year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Lower Secondary Level,5th Quintile,381,0.14191,0.09338,0.19045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Upper Secondary Level,1st Quintile,890,0.14910,0.11508,0.18311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Upper Secondary Level,2nd Quintile,1094,0.16009,0.12188,0.19830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Upper Secondary Level,3rd Quintile,1171,0.13960,0.10882,0.17038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Upper Secondary Level,4th Quintile,1276,0.12860,0.10079,0.15641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Upper Secondary Level,5th Quintile,1211,0.13531,0.10749,0.16314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Post-secondary Non-tertiary Level,1st Quintile,60,0.14111,0.03180,0.25042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Post-secondary Non-tertiary Level,2nd Quintile,46,0.09293,-0.03033,0.21619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Post-secondary Non-tertiary Level,3rd Quintile,58,0.14207,-0.04411,0.32825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Post-secondary Non-tertiary Level,4th Quintile,60,0.08296,0.01171,0.15422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Post-secondary Non-tertiary Level,5th Quintile,80,0.06564,0.01053,0.12075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,First Stage of Tertiary Education,1st Quintile,71,0.10400,0.02047,0.18752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,First Stage of Tertiary Education,2nd Quintile,80,0.09604,0.03047,0.16161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,First Stage of Tertiary Education,3rd Quintile,110,0.22027,0.09952,0.34101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,First Stage of Tertiary Education,4th Quintile,168,0.16941,0.09409,0.24473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,First Stage of Tertiary Education,5th Quintile,218,0.13573,0.08239,0.18907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Second Stage of Tertiary Education,1st Quintile,73,0.09872,0.01867,0.17877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Second Stage of Tertiary Education,2nd Quintile,47,0.08912,0.00547,0.17278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Second Stage of Tertiary Education,3rd Quintile,105,0.11898,0.03688,0.20109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Second Stage of Tertiary Education,4th Quintile,176,0.08233,0.03864,0.12602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Second Stage of Tertiary Education,5th Quintile,383,0.10524,0.06335,0.14713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Pre-primary Level,1st Quintile,38,0.05108,-0.02128,0.12345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Pre-primary Level,2nd Quintile,31,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Pre-primary Level,3rd Quintile,46,0.04965,-0.01486,0.11415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Pre-primary Level,4th Quintile,34,0.11081,0.00129,0.22034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Pre-primary Level,5th Quintile,36,0.11516,0.00715,0.22316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Primary Level,1st Quintile,305,0.24803,0.13996,0.35610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Primary Level,2nd Quintile,191,0.10149,0.05248,0.15051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Primary Level,3rd Quintile,147,0.11776,0.05568,0.17984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Primary Level,4th Quintile,126,0.32624,0.13404,0.51844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Primary Level,5th Quintile,58,0.14115,0.04960,0.23270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Lower Secondary Level,1st Quintile,837,0.21036,0.14989,0.27083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Lower Secondary Level,2nd Quintile,715,0.16244,0.12803,0.19685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Lower Secondary Level,3rd Quintile,660,0.13178,0.07721,0.18635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Lower Secondary Level,4th Quintile,483,0.10969,0.06896,0.15042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Lower Secondary Level,5th Quintile,329,0.16226,0.06935,0.25517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Upper Secondary Level,1st Quintile,845,0.15644,0.12137,0.19152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Upper Secondary Level,2nd Quintile,995,0.18080,0.12941,0.23219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Upper Secondary Level,3rd Quintile,1057,0.15931,0.11643,0.20219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Upper Secondary Level,4th Quintile,1152,0.13345,0.10416,0.16274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Upper Secondary Level,5th Quintile,1075,0.11158,0.08363,0.13953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,1st Quintile,51,0.25795,-0.01078,0.52669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,2nd Quintile,51,0.06828,-0.00682,0.14339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,3rd Quintile,48,0.12020,0.00126,0.23915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,4th Quintile,61,0.07662,0.00850,0.14474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,5th Quintile,61,0.05287,-0.02377,0.12951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,First Stage of Tertiary Education,1st Quintile,57,0.06396,-0.01552,0.14343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,First Stage of Tertiary Education,2nd Quintile,77,0.30235,0.01763,0.58707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,First Stage of Tertiary Education,3rd Quintile,106,0.36827,0.04155,0.69499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,First Stage of Tertiary Education,4th Quintile,163,0.25881,0.10847,0.40914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,First Stage of Tertiary Education,5th Quintile,213,0.21294,0.09045,0.33543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Second Stage of Tertiary Education,1st Quintile,52,0.13658,0.00320,0.26996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Second Stage of Tertiary Education,2nd Quintile,54,0.07834,0.00500,0.15168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Second Stage of Tertiary Education,3rd Quintile,99,0.10223,0.04181,0.16265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Second Stage of Tertiary Education,4th Quintile,175,0.19398,-0.00618,0.39413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Second Stage of Tertiary Education,5th Quintile,372,0.11458,0.07891,0.15025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Pre-primary Level,1st Quintile,44,0.05126,-0.01579,0.11830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Pre-primary Level,2nd Quintile,37,0.15626,0.03520,0.27732,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Pre-primary Level,3rd Quintile,45,0.32226,-0.13357,0.77809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Pre-primary Level,4th Quintile,34,0.06290,-0.02181,0.14761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1986,Primary Level,1st Quintile,261,0.17197,0.12256,0.22138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Primary Level,2nd Quintile,194,0.28728,0.10808,0.46648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Primary Level,3rd Quintile,144,0.15174,0.04577,0.25772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Primary Level,4th Quintile,125,0.07967,0.01812,0.14123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Primary Level,5th Quintile,48,0.04280,-0.02661,0.11220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Lower Secondary Level,1st Quintile,756,0.24434,0.08148,0.40720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Lower Secondary Level,2nd Quintile,696,0.15437,0.11645,0.19229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Lower Secondary Level,3rd Quintile,595,0.14450,0.10958,0.17943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Lower Secondary Level,4th Quintile,499,0.16387,0.11487,0.21287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Lower Secondary Level,5th Quintile,319,0.10488,0.06882,0.14093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Upper Secondary Level,1st Quintile,782,0.24912,0.15141,0.34682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Upper Secondary Level,2nd Quintile,938,0.26009,0.13991,0.38027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Upper Secondary Level,3rd Quintile,1000,0.15467,0.11592,0.19341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Upper Secondary Level,4th Quintile,1157,0.14711,0.11267,0.18156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Upper Secondary Level,5th Quintile,1047,0.15821,0.11858,0.19785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,1st Quintile,60,0.03242,-0.02116,0.08600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,2nd Quintile,38,0.25263,0.07502,0.43024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,3rd Quintile,66,0.24164,0.09755,0.38574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,4th Quintile,38,0.09814,0.00035,0.19592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,5th Quintile,70,0.01140,-0.01391,0.03670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,First Stage of Tertiary Education,1st Quintile,61,1.07952,-0.60680,2.76585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,First Stage of Tertiary Education,2nd Quintile,74,0.10688,0.00875,0.20501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,First Stage of Tertiary Education,3rd Quintile,105,0.18586,0.03916,0.33257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,First Stage of Tertiary Education,4th Quintile,152,0.13403,0.06688,0.20118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,First Stage of Tertiary Education,5th Quintile,179,0.18578,0.06074,0.31083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Second Stage of Tertiary Education,1st Quintile,50,0.23840,0.11730,0.35949,0.00000,0.00000,0.17507,0.00000,0.43766,0.00000,0.00000,0.00000
1986,Second Stage of Tertiary Education,2nd Quintile,53,0.02858,-0.01735,0.07450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Second Stage of Tertiary Education,3rd Quintile,96,0.09254,0.03382,0.15126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Second Stage of Tertiary Education,4th Quintile,165,0.12347,0.06124,0.18570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Second Stage of Tertiary Education,5th Quintile,382,0.12563,0.08669,0.16456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Pre-primary Level,1st Quintile,39,0.16624,0.00557,0.32691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Pre-primary Level,2nd Quintile,41,0.20586,0.00261,0.40911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Pre-primary Level,3rd Quintile,42,0.10530,-0.01525,0.22586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Pre-primary Level,4th Quintile,41,0.02488,-0.02428,0.07405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1987,Primary Level,1st Quintile,246,0.44645,0.19260,0.70030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Primary Level,2nd Quintile,181,0.21991,0.14677,0.29305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Primary Level,3rd Quintile,151,0.07224,0.02570,0.11879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Primary Level,4th Quintile,122,0.07555,0.02818,0.12291,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Primary Level,5th Quintile,49,0.08780,-0.00425,0.17985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Lower Secondary Level,1st Quintile,757,0.22278,0.17651,0.26904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Lower Secondary Level,2nd Quintile,656,0.19808,0.11901,0.27716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Lower Secondary Level,3rd Quintile,561,0.15983,0.11409,0.20557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Lower Secondary Level,4th Quintile,492,0.21618,0.04560,0.38676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Lower Secondary Level,5th Quintile,329,0.12540,0.07595,0.17484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Upper Secondary Level,1st Quintile,774,0.18293,0.14915,0.21671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Upper Secondary Level,2nd Quintile,942,0.15524,0.12544,0.18505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Upper Secondary Level,3rd Quintile,1043,0.21507,0.14448,0.28567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Upper Secondary Level,4th Quintile,1132,0.14213,0.09638,0.18787,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Upper Secondary Level,5th Quintile,1020,0.22275,0.14094,0.30455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,1st Quintile,52,0.12827,0.01304,0.24351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,2nd Quintile,41,0.07858,-0.00636,0.16351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,3rd Quintile,60,0.15486,0.02205,0.28766,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,4th Quintile,50,0.22096,0.07359,0.36834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,5th Quintile,71,0.07701,0.01391,0.14012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,First Stage of Tertiary Education,1st Quintile,45,0.16458,0.05318,0.27597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,First Stage of Tertiary Education,2nd Quintile,87,0.19445,0.09507,0.29382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,First Stage of Tertiary Education,3rd Quintile,114,0.20796,0.09093,0.32499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,First Stage of Tertiary Education,4th Quintile,140,0.08080,0.02997,0.13162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,First Stage of Tertiary Education,5th Quintile,171,0.09809,0.04300,0.15318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Second Stage of Tertiary Education,1st Quintile,50,0.18685,0.04018,0.33352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Second Stage of Tertiary Education,2nd Quintile,49,0.09159,0.00874,0.17445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Second Stage of Tertiary Education,3rd Quintile,87,0.31276,0.10270,0.52282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Second Stage of Tertiary Education,4th Quintile,173,0.14318,0.05413,0.23223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Second Stage of Tertiary Education,5th Quintile,379,0.15245,0.10556,0.19935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Pre-primary Level,1st Quintile,40,0.07662,-0.00845,0.16168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Pre-primary Level,2nd Quintile,33,0.11899,-0.00458,0.24256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Pre-primary Level,3rd Quintile,41,0.07730,-0.00700,0.16159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1988,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1988,Primary Level,1st Quintile,237,0.23736,0.12732,0.34741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Primary Level,2nd Quintile,164,0.15173,0.07352,0.22994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Primary Level,3rd Quintile,134,0.11807,0.05968,0.17646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Primary Level,4th Quintile,109,0.07757,0.01557,0.13957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Primary Level,5th Quintile,39,0.25361,0.08228,0.42494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Lower Secondary Level,1st Quintile,741,0.27728,0.16277,0.39180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Lower Secondary Level,2nd Quintile,628,0.17734,0.12105,0.23364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Lower Secondary Level,3rd Quintile,576,0.26139,0.10063,0.42215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Lower Secondary Level,4th Quintile,458,0.16822,0.12163,0.21480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Lower Secondary Level,5th Quintile,283,0.22754,0.16213,0.29296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Upper Secondary Level,1st Quintile,725,0.16680,0.13092,0.20268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Upper Secondary Level,2nd Quintile,927,0.25244,0.15195,0.35293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Upper Secondary Level,3rd Quintile,977,0.15407,0.11780,0.19035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Upper Secondary Level,4th Quintile,1096,0.11856,0.08301,0.15411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Upper Secondary Level,5th Quintile,961,0.17661,0.12484,0.22837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,1st Quintile,39,0.05468,-0.11389,0.22324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,2nd Quintile,52,0.14449,0.02638,0.26261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,3rd Quintile,45,0.06939,-0.00695,0.14574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,4th Quintile,55,0.13857,0.03491,0.24222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,5th Quintile,75,0.08093,0.00907,0.15279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,First Stage of Tertiary Education,1st Quintile,53,0.36869,0.21670,0.52067,0.00000,0.00000,1.00000,0.00000,2.00000,0.00000,0.00000,0.00000
1988,First Stage of Tertiary Education,2nd Quintile,88,0.17343,0.08125,0.26562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,First Stage of Tertiary Education,3rd Quintile,99,0.16506,0.04503,0.28509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,First Stage of Tertiary Education,4th Quintile,131,0.16921,0.06083,0.27760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,First Stage of Tertiary Education,5th Quintile,163,0.20192,0.06706,0.33677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Second Stage of Tertiary Education,1st Quintile,51,0.21212,0.02318,0.40106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Second Stage of Tertiary Education,2nd Quintile,44,0.13222,-0.00029,0.26473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Second Stage of Tertiary Education,3rd Quintile,83,0.16419,0.04194,0.28644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Second Stage of Tertiary Education,4th Quintile,158,0.14394,0.06879,0.21909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Second Stage of Tertiary Education,5th Quintile,358,0.13521,0.08536,0.18506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1989,Pre-primary Level,1st Quintile,44,0.02891,-0.02203,0.07986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1989,Pre-primary Level,2nd Quintile,44,0.09573,-0.02552,0.21698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1989,Pre-primary Level,3rd Quintile,37,0.06990,-0.01512,0.15491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
