year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Post-secondary Non-tertiary Level,West,1026,0.12667,0.10341,0.14993,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Post-secondary Non-tertiary Level,East,134,0.24300,0.13829,0.34771,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,First Stage of Tertiary Education,West,1288,0.17796,0.14810,0.20782,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,First Stage of Tertiary Education,East,451,0.15442,0.09762,0.21121,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Second Stage of Tertiary Education,West,3221,0.15256,0.12900,0.17612,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Second Stage of Tertiary Education,East,1320,0.21127,0.13893,0.28361,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Pre-primary Level,West,452,0.05923,0.03554,0.08293,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Pre-primary Level,East,161,0.08408,0.02894,0.13923,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Primary Level,West,255,0.23274,0.15546,0.31001,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,2307,0.20316,0.17559,0.23073,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Lower Secondary Level,East,410,0.23293,0.17489,0.29096,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Upper Secondary Level,West,8249,0.17688,0.16391,0.18985,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Upper Secondary Level,East,2793,0.17814,0.15706,0.19923,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Post-secondary Non-tertiary Level,West,1004,0.18305,0.14391,0.22219,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Post-secondary Non-tertiary Level,East,142,0.14227,0.06824,0.21630,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,First Stage of Tertiary Education,West,1230,0.16531,0.13648,0.19415,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,First Stage of Tertiary Education,East,450,0.13046,0.09146,0.16947,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Second Stage of Tertiary Education,West,3048,0.12498,0.10705,0.14290,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Second Stage of Tertiary Education,East,1286,0.21269,0.17596,0.24942,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Pre-primary Level,West,472,0.08822,0.04744,0.12900,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Pre-primary Level,East,164,0.13933,0.05179,0.22688,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Primary Level,West,238,0.17325,0.10528,0.24122,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Primary Level,East,,,,,,,,,,,,
2004,Lower Secondary Level,West,2190,0.19793,0.17343,0.22243,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Lower Secondary Level,East,368,0.19403,0.12941,0.25866,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Upper Secondary Level,West,8000,0.18763,0.17334,0.20192,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Upper Secondary Level,East,2737,0.17568,0.15548,0.19588,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Post-secondary Non-tertiary Level,West,1002,0.12404,0.09661,0.15147,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Post-secondary Non-tertiary Level,East,151,0.08874,0.03431,0.14318,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,First Stage of Tertiary Education,West,1196,0.20292,0.16823,0.23761,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,First Stage of Tertiary Education,East,432,0.26143,0.19406,0.32881,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Second Stage of Tertiary Education,West,3001,0.13529,0.11893,0.15166,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Second Stage of Tertiary Education,East,1273,0.19787,0.16105,0.23470,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Pre-primary Level,West,501,0.06516,0.03990,0.09043,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Pre-primary Level,East,146,0.09637,-0.01660,0.20933,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Primary Level,West,225,0.13495,0.07407,0.19584,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Primary Level,East,,,,,,,,,,,,
2005,Lower Secondary Level,West,2040,0.19415,0.16891,0.21939,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Lower Secondary Level,East,335,0.16363,0.11242,0.21484,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Upper Secondary Level,West,7582,0.15936,0.14723,0.17150,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Upper Secondary Level,East,2607,0.18472,0.16115,0.20829,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Post-secondary Non-tertiary Level,West,963,0.14112,0.10750,0.17475,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Post-secondary Non-tertiary Level,East,159,0.13947,0.06845,0.21048,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,First Stage of Tertiary Education,West,1134,0.14879,0.11906,0.17853,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,First Stage of Tertiary Education,East,416,0.30626,0.22975,0.38277,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Second Stage of Tertiary Education,West,2901,0.12828,0.11124,0.14533,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Second Stage of Tertiary Education,East,1245,0.19736,0.16426,0.23045,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Pre-primary Level,West,324,0.08606,0.04273,0.12939,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Pre-primary Level,East,73,0.06782,0.00144,0.13420,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Primary Level,West,216,0.19051,0.12605,0.25497,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,2100,0.19292,0.16753,0.21830,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Lower Secondary Level,East,367,0.26874,0.19806,0.33942,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Upper Secondary Level,West,8244,0.16663,0.15506,0.17821,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Upper Secondary Level,East,2795,0.23419,0.19268,0.27569,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Post-secondary Non-tertiary Level,West,1039,0.13154,0.10369,0.15938,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Post-secondary Non-tertiary Level,East,170,0.21640,0.13174,0.30105,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,First Stage of Tertiary Education,West,1218,0.17786,0.14800,0.20772,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,First Stage of Tertiary Education,East,426,0.15968,0.11515,0.20421,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Second Stage of Tertiary Education,West,3236,0.12388,0.10878,0.13898,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Second Stage of Tertiary Education,East,1329,0.19874,0.16252,0.23496,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Pre-primary Level,West,256,0.08570,0.04640,0.12499,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Pre-primary Level,East,81,0.02908,-0.00808,0.06623,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Primary Level,West,193,0.21514,0.10936,0.32092,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Primary Level,East,,,,,,,,,,,,
2007,Lower Secondary Level,West,1866,0.21605,0.18083,0.25128,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Lower Secondary Level,East,328,0.26670,0.18087,0.35253,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Upper Secondary Level,West,7663,0.18448,0.16962,0.19933,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Upper Secondary Level,East,2607,0.15673,0.13644,0.17703,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Post-secondary Non-tertiary Level,West,997,0.14567,0.11512,0.17622,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Post-secondary Non-tertiary Level,East,165,0.10848,0.05136,0.16560,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,First Stage of Tertiary Education,West,1123,0.16548,0.13378,0.19719,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,First Stage of Tertiary Education,East,405,0.21615,0.15955,0.27275,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Second Stage of Tertiary Education,West,3085,0.14334,0.12489,0.16179,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Second Stage of Tertiary Education,East,1296,0.19257,0.16213,0.22301,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Pre-primary Level,West,271,0.03982,0.01644,0.06321,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Pre-primary Level,East,81,0.09544,0.03047,0.16041,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Primary Level,West,161,0.09275,0.04371,0.14178,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Primary Level,East,,,,,,,,,,,,
2008,Lower Secondary Level,West,1696,0.18516,0.15975,0.21057,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Lower Secondary Level,East,301,0.17765,0.11935,0.23595,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Upper Secondary Level,West,7197,0.16065,0.14722,0.17408,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Upper Secondary Level,East,2485,0.17825,0.15594,0.20056,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Post-secondary Non-tertiary Level,West,922,0.12539,0.09776,0.15303,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Post-secondary Non-tertiary Level,East,164,0.12086,0.06990,0.17183,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,First Stage of Tertiary Education,West,1032,0.17583,0.14151,0.21016,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,First Stage of Tertiary Education,East,373,0.16467,0.11495,0.21438,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Second Stage of Tertiary Education,West,2934,0.14176,0.12432,0.15921,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Second Stage of Tertiary Education,East,1233,0.19147,0.15819,0.22475,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Pre-primary Level,West,257,0.04512,0.01919,0.07106,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Pre-primary Level,East,55,0.11531,-0.00839,0.23900,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Primary Level,West,149,0.16463,0.08355,0.24572,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Primary Level,East,,,,,,,,,,,,
2009,Lower Secondary Level,West,1518,0.19750,0.16840,0.22660,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Lower Secondary Level,East,261,0.16304,0.10371,0.22237,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Upper Secondary Level,West,6632,0.20125,0.18131,0.22119,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Upper Secondary Level,East,2382,0.18129,0.15842,0.20416,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Post-secondary Non-tertiary Level,West,841,0.16621,0.12242,0.21001,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Post-secondary Non-tertiary Level,East,151,0.15107,0.07546,0.22669,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,First Stage of Tertiary Education,West,954,0.16527,0.13136,0.19918,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,First Stage of Tertiary Education,East,367,0.25830,0.19071,0.32589,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Second Stage of Tertiary Education,West,2820,0.15306,0.13233,0.17379,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Second Stage of Tertiary Education,East,1201,0.17834,0.14053,0.21616,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Pre-primary Level,West,367,0.10081,0.01975,0.18188,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Pre-primary Level,East,47,0.06224,-0.00870,0.13317,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Primary Level,West,311,0.17701,0.10746,0.24657,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,2104,0.19265,0.16733,0.21797,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Lower Secondary Level,East,330,0.16825,0.11619,0.22031,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Upper Secondary Level,West,8788,0.18994,0.17684,0.20303,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Upper Secondary Level,East,2913,0.17922,0.15848,0.19996,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Post-secondary Non-tertiary Level,West,1451,0.15440,0.11796,0.19084,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Post-secondary Non-tertiary Level,East,256,0.16892,0.10797,0.22987,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,First Stage of Tertiary Education,West,1189,0.18653,0.12874,0.24432,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,First Stage of Tertiary Education,East,413,0.17581,0.13007,0.22155,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Second Stage of Tertiary Education,West,3966,0.14370,0.12548,0.16191,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Second Stage of Tertiary Education,East,1396,0.20730,0.17671,0.23789,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Pre-primary Level,West,424,0.12059,0.07340,0.16778,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Pre-primary Level,East,49,0.04002,-0.03429,0.11434,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Primary Level,West,359,0.22972,0.16134,0.29810,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Primary Level,East,47,0.09589,-0.03211,0.22389,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Lower Secondary Level,West,2538,0.19327,0.17172,0.21483,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Lower Secondary Level,East,399,0.22142,0.16581,0.27702,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Upper Secondary Level,West,10479,0.19853,0.18573,0.21134,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Upper Secondary Level,East,3372,0.17366,0.15562,0.19169,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Post-secondary Non-tertiary Level,West,1707,0.12510,0.10615,0.14405,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Post-secondary Non-tertiary Level,East,288,0.22504,0.14799,0.30210,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,First Stage of Tertiary Education,West,1376,0.19115,0.16099,0.22130,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,First Stage of Tertiary Education,East,465,0.24587,0.17924,0.31250,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Second Stage of Tertiary Education,West,4639,0.15666,0.13592,0.17740,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Second Stage of Tertiary Education,East,1559,0.20065,0.17316,0.22814,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Pre-primary Level,West,417,0.11112,0.06087,0.16137,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Pre-primary Level,East,52,0.04498,-0.01272,0.10268,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Primary Level,West,337,0.30426,0.21303,0.39548,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Primary Level,East,49,0.32262,0.13771,0.50753,0.00000,0.00000,0.40460,0.0,1.01151,0.0,0.00000,0.00000
2012,Lower Secondary Level,West,2516,0.24200,0.20818,0.27582,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Lower Secondary Level,East,374,0.24967,0.17091,0.32844,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Upper Secondary Level,West,10175,0.21583,0.20253,0.22914,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Upper Secondary Level,East,3299,0.22345,0.20107,0.24582,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Post-secondary Non-tertiary Level,West,1661,0.11011,0.09174,0.12849,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Post-secondary Non-tertiary Level,East,297,0.13567,0.09049,0.18085,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,First Stage of Tertiary Education,West,1325,0.19525,0.16453,0.22597,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,First Stage of Tertiary Education,East,473,0.21827,0.16724,0.26930,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Second Stage of Tertiary Education,West,4598,0.14253,0.12709,0.15797,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Second Stage of Tertiary Education,East,1532,0.18209,0.15494,0.20923,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Pre-primary Level,West,401,0.15167,0.09360,0.20975,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Pre-primary Level,East,55,0.04075,-0.01270,0.09420,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Primary Level,West,279,0.22479,0.15277,0.29681,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Primary Level,East,49,0.14649,0.00855,0.28443,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Lower Secondary Level,West,2269,0.28180,0.24531,0.31828,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Lower Secondary Level,East,339,0.20038,0.14008,0.26069,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Upper Secondary Level,West,9402,0.21009,0.19816,0.22202,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Upper Secondary Level,East,3048,0.22419,0.19677,0.25161,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Post-secondary Non-tertiary Level,West,1502,0.16022,0.13654,0.18389,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Post-secondary Non-tertiary Level,East,273,0.15450,0.10453,0.20448,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,First Stage of Tertiary Education,West,1243,0.18128,0.15013,0.21242,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,First Stage of Tertiary Education,East,429,0.19935,0.14140,0.25730,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Second Stage of Tertiary Education,West,4392,0.15042,0.13507,0.16578,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Second Stage of Tertiary Education,East,1451,0.20662,0.17223,0.24101,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Pre-primary Level,West,301,0.11779,0.07097,0.16461,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Pre-primary Level,East,47,0.05310,-0.01921,0.12540,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Primary Level,West,237,0.19083,0.11402,0.26764,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Primary Level,East,48,0.21208,0.05933,0.36484,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Lower Secondary Level,West,1986,0.23402,0.20401,0.26403,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Lower Secondary Level,East,325,0.25751,0.19662,0.31840,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Upper Secondary Level,West,8488,0.19745,0.18515,0.20974,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Upper Secondary Level,East,2738,0.20684,0.18248,0.23120,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Post-secondary Non-tertiary Level,West,1347,0.13668,0.11333,0.16002,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Post-secondary Non-tertiary Level,East,258,0.15320,0.08688,0.21952,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,First Stage of Tertiary Education,West,1138,0.20151,0.16788,0.23514,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,First Stage of Tertiary Education,East,401,0.16198,0.10770,0.21627,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Second Stage of Tertiary Education,West,4081,0.15219,0.13558,0.16879,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Second Stage of Tertiary Education,East,1357,0.19520,0.16271,0.22770,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Pre-primary Level,West,295,0.06381,0.03206,0.09556,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Pre-primary Level,East,54,0.12606,0.03546,0.21665,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Primary Level,West,360,0.17908,0.12680,0.23135,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Primary Level,East,48,0.18510,0.04060,0.32960,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Lower Secondary Level,West,2327,0.21519,0.19126,0.23913,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Lower Secondary Level,East,337,0.24333,0.17226,0.31441,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Upper Secondary Level,West,8930,0.21014,0.19239,0.22790,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Upper Secondary Level,East,2681,0.21749,0.19395,0.24104,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Post-secondary Non-tertiary Level,West,1668,0.16497,0.14101,0.18893,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Post-secondary Non-tertiary Level,East,273,0.19243,0.11808,0.26678,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,First Stage of Tertiary Education,West,1115,0.23754,0.18917,0.28590,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,First Stage of Tertiary Education,East,395,0.17785,0.12226,0.23344,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Second Stage of Tertiary Education,West,4493,0.16194,0.14371,0.18017,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Second Stage of Tertiary Education,East,1362,0.16682,0.13242,0.20122,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Pre-primary Level,West,291,0.09318,0.04856,0.13779,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Pre-primary Level,East,43,0.03452,-0.02166,0.09071,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Primary Level,West,353,0.21178,0.12268,0.30087,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Primary Level,East,44,0.09449,-0.00754,0.19653,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Lower Secondary Level,West,2234,0.26178,0.21708,0.30648,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Lower Secondary Level,East,316,0.21876,0.15069,0.28684,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Upper Secondary Level,West,8387,0.20409,0.18951,0.21868,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Upper Secondary Level,East,2539,0.20050,0.17749,0.22352,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
