year,bula_h,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Lower Saxony,3rd Quintile,232,0.16084,0.09288,0.22880,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Lower Saxony,4th Quintile,244,0.15067,0.05690,0.24443,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Lower Saxony,5th Quintile,220,0.11325,0.06580,0.16071,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Bremen,1st Quintile,34,0.16055,0.03246,0.28864,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Bremen,2nd Quintile,,,,,,,,,,,,
1984,Bremen,3rd Quintile,32,0.14573,-0.02790,0.31936,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Bremen,4th Quintile,,,,,,,,,,,,
1984,Bremen,5th Quintile,,,,,,,,,,,,
1984,North Rhine-Westphalia,1st Quintile,765,0.16828,0.12142,0.21515,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,North Rhine-Westphalia,2nd Quintile,622,0.16884,0.12183,0.21584,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,North Rhine-Westphalia,3rd Quintile,578,0.14389,0.09968,0.18811,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,North Rhine-Westphalia,4th Quintile,650,0.12323,0.09077,0.15569,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,North Rhine-Westphalia,5th Quintile,606,0.13745,0.09475,0.18015,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Hesse,1st Quintile,265,0.15408,0.10541,0.20274,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Hesse,2nd Quintile,226,0.06869,0.03289,0.10448,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Hesse,3rd Quintile,200,0.12523,0.07131,0.17916,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Hesse,4th Quintile,235,0.12565,0.07213,0.17916,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Hesse,5th Quintile,305,0.13022,0.08184,0.17859,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,"Rhineland-Palatinate, Saarland",1st Quintile,166,0.20893,0.12657,0.29128,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,"Rhineland-Palatinate, Saarland",2nd Quintile,204,0.12886,0.07450,0.18322,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,"Rhineland-Palatinate, Saarland",3rd Quintile,187,0.12495,0.06975,0.18014,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,"Rhineland-Palatinate, Saarland",4th Quintile,162,0.09497,0.02715,0.16279,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,"Rhineland-Palatinate, Saarland",5th Quintile,127,0.15529,0.04080,0.26978,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Baden-Wuerttemberg,1st Quintile,380,0.10368,0.06851,0.13886,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Baden-Wuerttemberg,2nd Quintile,469,0.14073,0.10049,0.18097,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Baden-Wuerttemberg,3rd Quintile,457,0.14165,0.08488,0.19843,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Baden-Wuerttemberg,4th Quintile,487,0.17541,0.11078,0.24004,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Baden-Wuerttemberg,5th Quintile,436,0.14152,0.09637,0.18668,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Bavaria,1st Quintile,383,0.14073,0.09577,0.18569,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Bavaria,2nd Quintile,414,0.14739,0.09944,0.19535,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Bavaria,3rd Quintile,432,0.13738,0.09167,0.18308,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Bavaria,4th Quintile,407,0.11488,0.07448,0.15529,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Bavaria,5th Quintile,426,0.13016,0.09056,0.16977,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Berlin,1st Quintile,59,0.08343,-0.00536,0.17222,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Berlin,2nd Quintile,51,0.09720,0.01389,0.18052,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Berlin,3rd Quintile,108,0.30948,0.02368,0.59527,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Berlin,4th Quintile,78,0.08352,-0.00871,0.17575,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Berlin,5th Quintile,105,0.10410,0.02789,0.18032,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Schleswig-Holstein,1st Quintile,74,0.37544,0.06636,0.68452,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Schleswig-Holstein,2nd Quintile,76,0.13199,0.05464,0.20933,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Schleswig-Holstein,3rd Quintile,57,0.07709,-0.00663,0.16082,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Schleswig-Holstein,4th Quintile,69,0.15828,0.07060,0.24596,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Schleswig-Holstein,5th Quintile,70,0.06277,-0.00871,0.13425,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hamburg,1st Quintile,52,0.23810,-0.05776,0.53395,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hamburg,2nd Quintile,35,0.09995,-0.00308,0.20298,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hamburg,3rd Quintile,59,0.12810,0.01613,0.24007,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hamburg,4th Quintile,55,0.08132,0.00743,0.15520,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hamburg,5th Quintile,73,0.10954,0.03667,0.18241,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Lower Saxony,1st Quintile,238,0.20583,0.12258,0.28908,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Lower Saxony,2nd Quintile,189,0.16666,0.09791,0.23542,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Lower Saxony,3rd Quintile,235,0.27186,0.08474,0.45899,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Lower Saxony,4th Quintile,195,0.08834,0.04103,0.13565,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Lower Saxony,5th Quintile,239,0.11222,0.05509,0.16935,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Bremen,1st Quintile,30,0.15355,-0.04116,0.34825,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Bremen,2nd Quintile,,,,,,,,,,,,
1985,Bremen,3rd Quintile,33,0.10815,-0.03587,0.25218,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Bremen,4th Quintile,,,,,,,,,,,,
1985,Bremen,5th Quintile,,,,,,,,,,,,
1985,North Rhine-Westphalia,1st Quintile,672,0.15123,0.08908,0.21338,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,North Rhine-Westphalia,2nd Quintile,615,0.16306,0.10180,0.22432,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,North Rhine-Westphalia,3rd Quintile,517,0.21550,0.11574,0.31525,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,North Rhine-Westphalia,4th Quintile,593,0.13089,0.09382,0.16795,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,North Rhine-Westphalia,5th Quintile,536,0.17746,0.10982,0.24510,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hesse,1st Quintile,257,0.13355,0.07017,0.19694,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hesse,2nd Quintile,203,0.19651,0.12078,0.27223,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hesse,3rd Quintile,200,0.08875,0.04834,0.12916,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hesse,4th Quintile,235,0.06217,0.02448,0.09986,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Hesse,5th Quintile,231,0.16866,0.04420,0.29312,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,"Rhineland-Palatinate, Saarland",1st Quintile,169,0.15299,0.05553,0.25046,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,"Rhineland-Palatinate, Saarland",2nd Quintile,128,0.20519,0.10717,0.30321,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,"Rhineland-Palatinate, Saarland",3rd Quintile,183,0.11467,0.06021,0.16913,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,"Rhineland-Palatinate, Saarland",4th Quintile,157,0.14873,0.06794,0.22951,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,"Rhineland-Palatinate, Saarland",5th Quintile,124,0.06496,0.02115,0.10877,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Baden-Wuerttemberg,1st Quintile,385,0.20376,0.14923,0.25829,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Baden-Wuerttemberg,2nd Quintile,405,0.15368,0.06300,0.24435,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Baden-Wuerttemberg,3rd Quintile,466,0.14171,0.09416,0.18927,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Baden-Wuerttemberg,4th Quintile,417,0.12286,0.08770,0.15803,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Baden-Wuerttemberg,5th Quintile,351,0.09661,0.05881,0.13442,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Bavaria,1st Quintile,291,0.17547,0.11610,0.23483,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Bavaria,2nd Quintile,400,0.17682,0.11436,0.23928,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Bavaria,3rd Quintile,365,0.16290,0.09696,0.22884,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Bavaria,4th Quintile,378,0.19747,0.09664,0.29829,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Bavaria,5th Quintile,440,0.13024,0.09210,0.16838,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Berlin,1st Quintile,63,0.15171,0.04127,0.26216,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Berlin,2nd Quintile,60,0.17126,0.06089,0.28163,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Berlin,3rd Quintile,71,0.06322,-0.00752,0.13396,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Berlin,4th Quintile,73,0.11481,-0.02866,0.25828,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Berlin,5th Quintile,95,0.12420,0.05041,0.19799,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Schleswig-Holstein,1st Quintile,55,1.42621,-0.65084,3.50325,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Schleswig-Holstein,2nd Quintile,82,0.10264,0.03596,0.16933,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Schleswig-Holstein,3rd Quintile,51,0.14800,0.03720,0.25880,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Schleswig-Holstein,4th Quintile,63,0.12647,0.00989,0.24305,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Schleswig-Holstein,5th Quintile,64,0.09932,0.02461,0.17403,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hamburg,1st Quintile,45,0.11897,0.02170,0.21623,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hamburg,2nd Quintile,45,0.09715,0.00817,0.18613,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hamburg,3rd Quintile,43,0.19500,0.04208,0.34791,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hamburg,4th Quintile,56,0.14868,-0.00264,0.30001,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hamburg,5th Quintile,62,0.22825,-0.09155,0.54805,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Lower Saxony,1st Quintile,234,0.34616,-0.06932,0.76164,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Lower Saxony,2nd Quintile,212,0.12368,0.06219,0.18517,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Lower Saxony,3rd Quintile,225,0.18897,0.10698,0.27095,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Lower Saxony,4th Quintile,207,0.05895,0.01916,0.09875,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Lower Saxony,5th Quintile,215,0.09960,0.05616,0.14304,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Bremen,1st Quintile,40,0.27339,-0.04422,0.59101,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Bremen,2nd Quintile,,,,,,,,,,,,
1986,Bremen,3rd Quintile,,,,,,,,,,,,
1986,Bremen,4th Quintile,,,,,,,,,,,,
1986,Bremen,5th Quintile,,,,,,,,,,,,
1986,North Rhine-Westphalia,1st Quintile,620,0.21017,0.09959,0.32075,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,North Rhine-Westphalia,2nd Quintile,538,0.22154,0.13114,0.31194,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,North Rhine-Westphalia,3rd Quintile,547,0.12734,0.09308,0.16160,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,North Rhine-Westphalia,4th Quintile,579,0.13368,0.08808,0.17928,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,North Rhine-Westphalia,5th Quintile,536,0.12809,0.08219,0.17399,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hesse,1st Quintile,235,0.18655,0.12213,0.25097,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hesse,2nd Quintile,194,0.20383,0.08406,0.32360,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hesse,3rd Quintile,140,0.17578,0.09674,0.25483,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hesse,4th Quintile,241,0.12790,0.07352,0.18227,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Hesse,5th Quintile,220,0.08061,0.03915,0.12208,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,"Rhineland-Palatinate, Saarland",1st Quintile,153,0.14339,0.07422,0.21256,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,"Rhineland-Palatinate, Saarland",2nd Quintile,164,0.67170,0.03678,1.30662,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,"Rhineland-Palatinate, Saarland",3rd Quintile,158,0.20433,0.12068,0.28797,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,"Rhineland-Palatinate, Saarland",4th Quintile,154,0.09271,0.03247,0.15295,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,"Rhineland-Palatinate, Saarland",5th Quintile,129,0.26441,0.05938,0.46945,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Baden-Wuerttemberg,1st Quintile,331,0.09555,0.05547,0.13562,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Baden-Wuerttemberg,2nd Quintile,423,0.17278,0.10565,0.23991,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Baden-Wuerttemberg,3rd Quintile,425,0.18844,0.11278,0.26410,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Baden-Wuerttemberg,4th Quintile,407,0.16709,0.11444,0.21975,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Baden-Wuerttemberg,5th Quintile,384,0.13516,0.09750,0.17283,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Bavaria,1st Quintile,279,0.23577,0.15609,0.31545,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Bavaria,2nd Quintile,325,0.13398,0.08790,0.18006,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Bavaria,3rd Quintile,395,0.18008,0.10161,0.25855,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Bavaria,4th Quintile,374,0.18505,0.11334,0.25676,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Bavaria,5th Quintile,381,0.16496,0.10708,0.22283,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Berlin,1st Quintile,61,0.14542,0.04446,0.24638,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Berlin,2nd Quintile,62,0.07779,0.00032,0.15527,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Berlin,3rd Quintile,67,0.10447,0.02986,0.17908,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Berlin,4th Quintile,81,0.25326,0.08474,0.42178,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Berlin,5th Quintile,77,0.17569,0.08931,0.26206,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Schleswig-Holstein,1st Quintile,68,0.05392,-0.00386,0.11171,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Schleswig-Holstein,2nd Quintile,68,0.17418,0.06475,0.28361,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Schleswig-Holstein,3rd Quintile,62,0.23773,0.01899,0.45646,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Schleswig-Holstein,4th Quintile,51,0.12443,0.01204,0.23681,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Schleswig-Holstein,5th Quintile,68,0.20592,-0.01181,0.42365,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hamburg,1st Quintile,45,0.29427,0.11869,0.46986,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hamburg,2nd Quintile,36,0.09042,-0.00661,0.18745,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hamburg,3rd Quintile,33,0.15258,-0.00886,0.31402,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hamburg,4th Quintile,48,0.06438,-0.00688,0.13565,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hamburg,5th Quintile,60,0.12317,0.02135,0.22499,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Saxony,1st Quintile,243,0.23008,0.11561,0.34455,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Saxony,2nd Quintile,198,0.21109,-0.00176,0.42393,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Saxony,3rd Quintile,218,0.17998,0.09936,0.26060,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Saxony,4th Quintile,223,0.10741,0.06127,0.15355,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Saxony,5th Quintile,212,0.15423,0.03142,0.27704,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Bremen,1st Quintile,33,0.20278,0.01818,0.38738,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Bremen,2nd Quintile,,,,,,,,,,,,
1987,Bremen,3rd Quintile,,,,,,,,,,,,
1987,Bremen,4th Quintile,,,,,,,,,,,,
1987,Bremen,5th Quintile,,,,,,,,,,,,
1987,North Rhine-Westphalia,1st Quintile,621,0.23369,0.16652,0.30086,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,North Rhine-Westphalia,2nd Quintile,580,0.15704,0.11703,0.19705,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,North Rhine-Westphalia,3rd Quintile,533,0.14492,0.05932,0.23053,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,North Rhine-Westphalia,4th Quintile,505,0.12559,0.08900,0.16218,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,North Rhine-Westphalia,5th Quintile,557,0.18655,0.11861,0.25449,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hesse,1st Quintile,223,0.15886,0.09818,0.21954,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hesse,2nd Quintile,185,0.20118,0.08428,0.31807,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hesse,3rd Quintile,177,0.20295,0.12262,0.28329,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hesse,4th Quintile,247,0.17948,0.00390,0.35505,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Hesse,5th Quintile,213,0.13998,0.08316,0.19679,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,"Rhineland-Palatinate, Saarland",1st Quintile,148,0.21143,0.10910,0.31376,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,"Rhineland-Palatinate, Saarland",2nd Quintile,155,0.13279,0.06070,0.20488,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,"Rhineland-Palatinate, Saarland",3rd Quintile,168,0.14813,0.06897,0.22729,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,"Rhineland-Palatinate, Saarland",4th Quintile,154,0.08757,-0.00449,0.17963,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,"Rhineland-Palatinate, Saarland",5th Quintile,132,0.40219,-0.08632,0.89070,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Baden-Wuerttemberg,1st Quintile,296,0.21941,0.15398,0.28485,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Baden-Wuerttemberg,2nd Quintile,416,0.17759,0.13639,0.21880,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Baden-Wuerttemberg,3rd Quintile,412,0.17308,0.11421,0.23195,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Baden-Wuerttemberg,4th Quintile,453,0.16095,0.09571,0.22620,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Baden-Wuerttemberg,5th Quintile,368,0.11338,0.07722,0.14954,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
