year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,Rural regions,West,3693,4.49753,4.35018,4.64489,0.00000,4.00000,9.00000,0.0,22.50000,4.0,2.97500,4.00000
2004,Rural regions,East,3360,4.13672,3.97818,4.29527,0.00000,0.00000,9.00000,0.0,16.0,0.0,0.00000,0.00000
2005,Urban regions,West,11900,4.57146,4.48907,4.65385,0.00000,4.00000,9.00000,0.0,20.0,4.0,3.00000,4.00000
2005,Urban regions,East,1664,4.44655,4.22077,4.67233,0.00000,2.00000,9.00000,0.0,16.0,2.0,0.00000,5.00000
2005,Rural regions,West,3507,4.59708,4.44554,4.74861,0.00000,4.00000,9.00000,0.0,22.50000,4.0,3.00000,5.00000
2005,Rural regions,East,3253,4.19244,4.03166,4.35323,0.00000,0.00000,9.00000,0.0,15.0,0.0,0.00000,1.00000
2006,Urban regions,West,12570,4.58194,4.50145,4.66242,0.00000,4.00000,9.00000,0.0,22.50000,4.0,3.00000,4.00000
2006,Urban regions,East,1701,4.47875,4.25344,4.70407,0.00000,2.00000,9.00000,0.0,22.50000,2.0,0.00000,5.00000
2006,Rural regions,West,3896,4.56764,4.42449,4.71078,0.00000,4.00000,9.00000,0.0,22.50000,4.0,3.00000,5.00000
2006,Rural regions,East,3473,4.15664,4.00152,4.31176,0.00000,0.00000,9.00000,0.0,17.0,0.0,0.00000,0.00000
2007,Urban regions,West,11646,4.69406,4.61094,4.77718,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2007,Urban regions,East,1637,4.47021,4.24107,4.69936,0.00000,2.00000,9.00000,0.0,22.50000,2.0,0.00000,5.00000
2007,Rural regions,West,3625,4.73556,4.58715,4.88397,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2007,Rural regions,East,3268,4.57620,4.41339,4.73901,0.00000,4.00000,9.00000,0.0,22.50000,4.0,0.00000,5.00000
2008,Urban regions,West,10897,4.81521,4.72884,4.90159,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2008,Urban regions,East,1588,4.70593,4.47267,4.93918,0.00000,4.00000,9.00000,0.0,22.50000,4.0,2.00000,6.00000
2008,Rural regions,West,3388,4.77260,4.61910,4.92610,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2008,Rural regions,East,3080,4.69137,4.52290,4.85984,0.00000,4.00000,9.00000,0.0,18.0,4.0,1.97500,6.00000
2009,Urban regions,West,10011,4.77178,4.68251,4.86104,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2009,Urban regions,East,1501,4.81122,4.56985,5.05260,0.00000,5.00000,9.00000,0.0,22.50000,5.0,1.00000,6.00000
2009,Rural regions,West,3237,4.74211,4.58758,4.89664,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,6.00000
2009,Rural regions,East,2932,4.69435,4.52356,4.86514,0.00000,5.00000,9.00000,0.0,22.50000,5.0,1.00000,6.00000
2010,Urban regions,West,13575,4.73731,4.66057,4.81405,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2010,Urban regions,East,1857,4.78629,4.57150,5.00107,0.00000,5.00000,9.00000,0.0,22.50000,5.0,2.00000,7.00000
2010,Rural regions,West,4648,4.78734,4.65672,4.91797,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2010,Rural regions,East,3502,4.78436,4.62923,4.93948,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,6.02500
2011,Urban regions,West,15749,4.75203,4.68133,4.82273,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2011,Urban regions,East,2133,4.86619,4.66776,5.06462,0.00000,6.00000,9.00000,0.0,15.0,6.0,3.00000,6.02500
2011,Rural regions,West,5925,4.79471,4.68125,4.90817,0.00000,5.00000,9.00000,0.0,17.0,5.0,4.00000,6.00000
2011,Rural regions,East,4041,4.84104,4.69667,4.98541,0.00000,6.00000,9.00000,0.0,22.50000,6.0,4.00000,6.02500
2012,Urban regions,West,15210,4.83002,4.75764,4.90241,0.00000,5.00000,9.00000,0.0,22.50000,5.0,5.00000,6.00000
2012,Urban regions,East,2053,4.85602,4.65495,5.05710,0.00000,6.00000,9.00000,0.0,15.0,6.0,3.00000,6.00000
2012,Rural regions,West,5951,4.82237,4.70740,4.93734,0.00000,5.00000,9.00000,0.0,17.0,5.0,4.00000,6.00000
2012,Rural regions,East,4007,4.68213,4.53754,4.82673,0.00000,5.00000,9.00000,0.0,22.50000,5.0,3.00000,6.00000
2013,Urban regions,West,14163,4.69818,4.62316,4.77320,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2013,Urban regions,East,1930,4.87954,4.67617,5.08291,0.00000,6.00000,9.00000,0.0,15.0,6.0,5.00000,7.00000
2013,Rural regions,West,5506,4.62324,4.50452,4.74196,0.00000,4.00000,9.00000,0.0,22.50000,4.0,4.00000,5.00000
2013,Rural regions,East,3712,4.75791,4.60973,4.90609,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,6.00000
2014,Urban regions,West,15453,4.82750,4.75622,4.89878,0.00000,5.00000,9.00000,0.0,16.0,5.0,5.00000,6.00000
2014,Urban regions,East,1897,4.92725,4.71914,5.13536,0.00000,6.00000,9.00000,0.0,16.0,6.0,4.00000,7.00000
2014,Rural regions,West,5697,4.73820,4.62232,4.85409,0.00000,5.00000,9.00000,0.0,19.0,5.0,4.00000,5.00000
2014,Rural regions,East,3589,4.73740,4.58589,4.88892,0.00000,5.00000,9.00000,0.0,15.0,5.0,4.00000,6.00000
2015,Urban regions,West,15375,4.73866,4.66769,4.80962,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.97500,5.00000
2015,Urban regions,East,1891,5.09142,4.88924,5.29360,0.00000,7.00000,9.00000,0.0,16.0,7.0,6.00000,8.00000
2015,Rural regions,West,5712,4.84041,4.72534,4.95548,0.00000,5.00000,9.00000,0.0,16.0,5.0,5.00000,6.00000
2015,Rural regions,East,3436,4.67725,4.52612,4.82837,0.00000,5.00000,9.00000,0.0,15.0,5.0,4.00000,6.00000
2016,Urban regions,West,15657,4.83733,4.76730,4.90735,0.00000,5.00000,9.00000,0.0,22.50000,5.0,5.00000,6.00000
2016,Urban regions,East,1926,4.98873,4.78560,5.19185,0.00000,6.00000,9.00000,0.0,14.0,6.0,4.00000,7.00000
2016,Rural regions,West,5682,4.90660,4.79091,5.02228,0.00000,5.38603,9.00000,0.0,16.0,6.0,5.00000,6.00000
2016,Rural regions,East,3518,4.89517,4.74574,5.04461,0.00000,6.00000,9.00000,0.0,15.0,6.0,5.00000,7.00000
2017,Urban regions,West,17345,4.84097,4.77455,4.90739,0.00000,5.00000,9.00000,0.0,16.0,5.0,5.00000,6.00000
2017,Urban regions,East,2186,5.00674,4.81919,5.19429,0.00000,6.00000,9.00000,0.0,15.0,6.0,5.00000,7.00000
2017,Rural regions,West,6494,4.99716,4.88882,5.10549,0.00000,6.00000,9.00000,0.0,16.0,6.0,5.00000,6.00000
2017,Rural regions,East,3902,4.93837,4.79568,5.08105,0.00000,6.00000,9.00000,0.0,17.0,6.0,5.00000,7.00000
2018,Urban regions,West,16731,4.92106,4.85342,4.98870,0.00000,5.00000,9.00000,0.0,21.0,5.0,5.00000,6.00000
2018,Urban regions,East,2125,5.18725,4.99769,5.37680,0.00000,7.00000,9.00000,0.0,16.0,7.0,6.00000,8.00000
2018,Rural regions,West,5966,5.04174,4.92923,5.15425,0.00000,6.00000,9.00000,0.0,16.0,6.0,5.00000,6.00000
2018,Rural regions,East,3759,4.81850,4.67462,4.96238,0.00000,6.00000,9.00000,0.0,17.0,6.0,5.00000,7.00000
2019,Urban regions,West,16348,4.96487,4.89685,5.03289,0.00000,6.00000,9.00000,0.0,18.0,6.0,5.00000,6.00000
2019,Urban regions,East,2087,5.20601,5.01541,5.39662,0.00000,7.00000,9.00000,0.0,15.0,7.0,6.00000,8.00000
2019,Rural regions,West,5780,5.00590,4.89237,5.11944,0.00000,6.00000,9.00000,0.0,16.0,6.0,5.00000,6.00000
2019,Rural regions,East,3703,4.79047,4.64479,4.93615,0.00000,6.00000,9.00000,0.0,15.0,6.0,5.00000,7.00000
2020,Urban regions,West,17429,4.89076,4.82561,4.95590,0.00000,6.00000,9.00000,0.0,18.0,6.0,5.00000,6.00000
2020,Urban regions,East,2152,5.27329,5.08386,5.46272,0.00000,7.00000,9.00000,0.0,16.0,7.0,6.00000,8.00000
2020,Rural regions,West,5692,4.94625,4.83241,5.06009,0.00000,6.00000,9.00000,0.0,16.0,6.0,5.00000,6.00000
2020,Rural regions,East,3553,4.94615,4.79893,5.09338,0.00000,6.00000,9.00000,0.0,16.0,6.0,6.00000,7.00000
2021,Urban regions,West,11410,4.95090,4.87180,5.03000,0.00000,6.00000,9.00000,0.0,22.50000,6.0,5.97500,6.00000
2021,Urban regions,East,1481,5.15438,4.93098,5.37777,0.00000,7.00000,9.00000,0.0,20.0,7.0,6.00000,8.00000
2021,Rural regions,West,3735,5.15868,5.02113,5.29624,0.00000,6.00000,9.00000,0.0,22.50000,6.0,6.00000,7.00000
2021,Rural regions,East,2283,5.04892,4.86696,5.23088,0.00000,7.00000,9.00000,0.0,20.0,7.0,6.00000,7.00000
2022,Urban regions,West,16322,5.27315,5.20611,5.34019,0.00000,7.00000,9.00000,0.0,22.50000,7.0,6.00000,7.00000
2022,Urban regions,East,2238,5.33328,5.15105,5.51551,0.00000,7.00000,9.00000,0.0,22.50000,7.0,6.00000,8.00000
2022,Rural regions,West,5086,5.19336,5.07231,5.31441,0.00000,6.00000,9.00000,0.0,22.50000,6.0,6.00000,7.00000
2022,Rural regions,East,3421,5.12499,4.97549,5.27449,0.00000,7.00000,9.00000,0.0,22.50000,7.0,6.00000,7.00000
