year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,46-65 y.,Second Stage of Tertiary Education,672,6.69558,6.36372,7.02744,0.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,9.00000
1998,66 and older,Primary Level,49,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,66 and older,Lower Secondary Level,549,0.04062,0.00373,0.07750,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,66 and older,Upper Secondary Level,864,0.08976,0.03794,0.14158,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,66 and older,Post-secondary Non-tertiary Level,31,0.60440,0.09570,1.11310,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,66 and older,First Stage of Tertiary Education,79,0.05795,-0.12838,0.24428,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,66 and older,Second Stage of Tertiary Education,179,0.28087,0.08320,0.47854,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1999,17-29 y.,Pre-primary Level,292,0.60124,0.36205,0.84043,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,17-29 y.,Primary Level,48,3.83927,2.61858,5.05997,0.00000,0.68881,8.00000,0.0,11.0,0.0,0.00000,8.00000
1999,17-29 y.,Lower Secondary Level,685,5.77906,5.44164,6.11648,0.00000,8.00000,9.00000,0.0,17.0,8.0,8.00000,8.00000
1999,17-29 y.,Upper Secondary Level,1318,6.20149,5.96839,6.43460,0.00000,8.00000,9.00000,0.0,22.50000,8.0,8.00000,8.00000
1999,17-29 y.,Post-secondary Non-tertiary Level,143,7.22422,6.58669,7.86175,5.00000,9.00000,10.00000,0.0,13.0,9.0,8.00000,9.00000
1999,17-29 y.,First Stage of Tertiary Education,99,8.13087,7.41390,8.84783,8.00000,9.00000,10.00000,5.00000,13.00000,9.0,9.00000,9.02500
1999,17-29 y.,Second Stage of Tertiary Education,139,7.76955,7.09019,8.44891,6.00000,9.00000,10.00000,0.00000,13.0,9.0,9.00000,10.00000
1999,30-45 y.,Pre-primary Level,,,,,,,,,,,,
1999,30-45 y.,Primary Level,110,5.30284,4.49883,6.10686,0.00000,6.00000,9.00000,0.0,14.0,6.0,4.00000,8.00000
1999,30-45 y.,Lower Secondary Level,449,5.22136,4.81992,5.62280,0.00000,6.00000,9.00000,0.0,15.0,6.0,5.00000,8.00000
1999,30-45 y.,Upper Secondary Level,2486,6.94852,6.78700,7.11004,4.00000,8.00000,10.00000,0.0,19.00000,8.0,8.00000,9.00000
1999,30-45 y.,Post-secondary Non-tertiary Level,259,6.36389,5.83875,6.88903,2.00000,8.00000,10.00000,0.0,14.0,8.0,7.00000,9.00000
1999,30-45 y.,First Stage of Tertiary Education,354,8.25601,7.89357,8.61845,8.00000,9.00000,10.00000,5.00000,13.00000,9.0,9.00000,10.00000
1999,30-45 y.,Second Stage of Tertiary Education,899,8.18382,7.94851,8.41913,7.00000,9.00000,10.00000,2.50000,14.50000,9.0,9.00000,9.00000
1999,46-65 y.,Pre-primary Level,,,,,,,,,,,,
1999,46-65 y.,Primary Level,211,3.83255,3.24173,4.42337,0.00000,0.00000,8.00000,0.0,14.0,0.0,0.00000,6.00000
1999,46-65 y.,Lower Secondary Level,702,2.99251,2.69184,3.29317,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1999,46-65 y.,Upper Secondary Level,2132,4.62360,4.42824,4.81897,0.00000,4.00000,9.00000,0.0,16.0,4.0,3.00000,5.00000
1999,46-65 y.,Post-secondary Non-tertiary Level,64,6.23618,5.07515,7.39721,0.00000,9.00000,10.00000,0.0,13.0,9.0,0.00000,10.00000
1999,46-65 y.,First Stage of Tertiary Education,262,5.61437,5.03282,6.19591,0.00000,8.00000,10.00000,0.0,15.0,8.0,6.00000,8.00000
1999,46-65 y.,Second Stage of Tertiary Education,706,6.85488,6.54740,7.16235,4.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,9.00000
1999,66 and older,Primary Level,57,0.15624,-0.13749,0.44998,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,66 and older,Lower Secondary Level,550,0.10709,0.04038,0.17381,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,66 and older,Upper Secondary Level,859,0.13778,0.07693,0.19862,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,66 and older,Post-secondary Non-tertiary Level,32,0.37103,-0.07232,0.81438,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,66 and older,First Stage of Tertiary Education,79,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,66 and older,Second Stage of Tertiary Education,192,0.23936,0.07473,0.40400,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2000,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
2000,17-29 y.,Pre-primary Level,448,0.41298,0.25573,0.57024,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,17-29 y.,Primary Level,70,3.98787,2.94012,5.03562,0.00000,2.00000,9.00000,0.0,12.0,2.0,0.00000,7.00000
2000,17-29 y.,Lower Secondary Level,1017,5.42087,5.14737,5.69437,0.00000,8.00000,9.00000,0.0,16.0,8.0,8.00000,8.00000
2000,17-29 y.,Upper Secondary Level,2109,6.27922,6.09321,6.46523,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2000,17-29 y.,Post-secondary Non-tertiary Level,318,6.87214,6.39222,7.35207,2.00000,9.00000,10.00000,0.0,22.00000,9.0,8.00000,9.00000
2000,17-29 y.,First Stage of Tertiary Education,199,7.13305,6.57150,7.69461,6.00000,9.00000,10.00000,0.00000,14.0,9.0,8.00000,9.00000
2000,17-29 y.,Second Stage of Tertiary Education,258,6.95089,6.41547,7.48631,2.00000,9.00000,10.00000,0.0,15.0,9.0,8.00000,9.00000
2000,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2000,30-45 y.,Primary Level,104,4.73489,3.83603,5.63375,0.00000,5.69179,9.00000,0.0,14.0,6.0,0.00000,8.00000
2000,30-45 y.,Lower Secondary Level,584,5.18180,4.83030,5.53331,0.00000,6.00000,9.00000,0.0,16.0,6.0,5.00000,7.00000
2000,30-45 y.,Upper Secondary Level,4435,6.80068,6.67872,6.92265,4.00000,8.00000,10.00000,0.0,19.00000,8.0,8.00000,8.00000
2000,30-45 y.,Post-secondary Non-tertiary Level,502,6.63215,6.26385,7.00046,3.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,9.00000
2000,30-45 y.,First Stage of Tertiary Education,779,7.83347,7.55641,8.11053,6.00000,9.00000,10.00000,0.00000,16.00000,9.0,9.00000,9.00000
2000,30-45 y.,Second Stage of Tertiary Education,1667,8.10813,7.93099,8.28528,7.00000,9.00000,10.00000,2.50000,14.50000,9.0,9.00000,9.00000
2000,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2000,46-65 y.,Primary Level,167,3.04999,2.41406,3.68592,0.00000,0.00000,8.00000,0.0,12.0,0.0,0.00000,0.00000
2000,46-65 y.,Lower Secondary Level,981,3.08578,2.83435,3.33720,0.00000,0.00000,8.00000,0.0,14.0,0.0,0.00000,0.00000
2000,46-65 y.,Upper Secondary Level,4260,4.52852,4.39198,4.66505,0.00000,4.00000,9.00000,0.0,16.0,4.0,3.00000,4.00000
2000,46-65 y.,Post-secondary Non-tertiary Level,184,5.67807,5.04527,6.31088,0.00000,8.00000,10.00000,0.0,14.0,8.0,5.00000,8.00000
2000,46-65 y.,First Stage of Tertiary Education,641,5.75867,5.39473,6.12260,0.00000,8.00000,10.00000,0.0,16.0,8.0,7.00000,8.00000
2000,46-65 y.,Second Stage of Tertiary Education,1444,6.72577,6.49734,6.95419,1.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
2000,66 and older,Pre-primary Level,,,,,,,,,,,,
2000,66 and older,Primary Level,62,0.10257,-0.05799,0.26314,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,66 and older,Lower Secondary Level,912,0.08096,0.03470,0.12722,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,66 and older,Upper Secondary Level,1846,0.12447,0.08167,0.16727,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,66 and older,Post-secondary Non-tertiary Level,99,0.26990,0.03698,0.50282,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,66 and older,First Stage of Tertiary Education,238,0.15756,0.05257,0.26254,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,66 and older,Second Stage of Tertiary Education,412,0.58989,0.37423,0.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,17-29 y.,Pre-primary Level,498,0.63266,0.46369,0.80164,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,17-29 y.,Primary Level,52,4.40312,3.05243,5.75382,0.00000,0.00000,9.00000,0.0,15.0,0.0,0.00000,8.00000
2001,17-29 y.,Lower Secondary Level,906,5.77503,5.48960,6.06046,0.00000,8.00000,9.00000,0.0,15.0,8.0,8.00000,8.00000
2001,17-29 y.,Upper Secondary Level,1787,6.54424,6.34158,6.74689,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2001,17-29 y.,Post-secondary Non-tertiary Level,262,6.49803,5.97301,7.02305,1.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,9.00000
2001,17-29 y.,First Stage of Tertiary Education,142,7.63566,7.02016,8.25115,7.00000,9.00000,10.00000,2.50000,14.0,9.0,8.00000,9.00000
2001,17-29 y.,Second Stage of Tertiary Education,220,7.29146,6.72780,7.85512,4.00000,9.00000,10.00000,0.0,14.0,9.0,8.00000,10.00000
2001,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2001,30-45 y.,Primary Level,82,4.21009,3.18715,5.23303,0.00000,0.13296,8.76226,0.0,13.0,0.0,0.00000,8.00000
2001,30-45 y.,Lower Secondary Level,499,5.12081,4.74209,5.49953,0.00000,6.00000,9.00000,0.0,16.0,6.0,4.00000,8.00000
2001,30-45 y.,Upper Secondary Level,3949,6.88247,6.75478,7.01015,4.00000,8.00000,10.00000,0.0,19.00000,8.0,8.00000,8.00000
2001,30-45 y.,Post-secondary Non-tertiary Level,492,6.79519,6.42849,7.16189,4.00000,8.37499,10.00000,0.0,15.0,8.0,8.00000,9.00000
2001,30-45 y.,First Stage of Tertiary Education,703,7.78098,7.49175,8.07021,6.00000,9.00000,10.00000,0.00000,16.00000,9.0,9.00000,10.00000
2001,30-45 y.,Second Stage of Tertiary Education,1482,8.25968,8.07680,8.44255,7.00000,9.00000,10.00000,2.50000,14.50000,9.0,9.00000,10.00000
2001,46-65 y.,Primary Level,122,2.64609,1.95599,3.33620,0.00000,0.00000,8.00000,0.0,12.0,0.0,0.00000,0.00000
2001,46-65 y.,Lower Secondary Level,812,3.13586,2.85606,3.41566,0.00000,0.00000,8.00000,0.0,14.0,0.0,0.00000,0.00000
2001,46-65 y.,Upper Secondary Level,3909,4.63389,4.49045,4.77732,0.00000,4.00000,9.00000,0.0,17.0,4.0,4.00000,5.00000
2001,46-65 y.,Post-secondary Non-tertiary Level,190,4.89960,4.26435,5.53486,0.00000,5.93006,9.00000,0.0,17.0,6.0,4.00000,7.00000
2001,46-65 y.,First Stage of Tertiary Education,582,5.78451,5.40634,6.16269,0.00000,8.00000,10.00000,0.0,15.0,8.0,7.00000,8.00000
2001,46-65 y.,Second Stage of Tertiary Education,1388,6.52583,6.29052,6.76114,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
2001,66 and older,Primary Level,55,0.02997,-0.01612,0.07606,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,66 and older,Lower Secondary Level,801,0.03985,0.01000,0.06971,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,66 and older,Upper Secondary Level,1762,0.13848,0.08791,0.18905,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,66 and older,Post-secondary Non-tertiary Level,102,0.29828,0.06898,0.52758,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,66 and older,First Stage of Tertiary Education,226,0.20024,0.04863,0.35185,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,66 and older,Second Stage of Tertiary Education,414,0.47549,0.31371,0.63727,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,17-29 y.,Pre-primary Level,577,0.50598,0.37264,0.63931,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,17-29 y.,Primary Level,43,5.20406,3.92701,6.48111,0.00000,8.00000,8.97163,0.0,12.0,8.0,0.00000,8.00000
2002,17-29 y.,Lower Secondary Level,845,5.77484,5.48196,6.06772,0.00000,8.00000,9.00000,0.0,14.0,8.0,8.00000,8.00000
2002,17-29 y.,Upper Secondary Level,1787,6.04054,5.83767,6.24341,0.00000,8.00000,9.00000,0.0,17.0,8.0,8.00000,8.00000
2002,17-29 y.,Post-secondary Non-tertiary Level,273,6.13344,5.60770,6.65919,0.00000,8.00000,9.00000,0.0,16.0,8.0,8.00000,9.00000
2002,17-29 y.,First Stage of Tertiary Education,115,7.43406,6.80483,8.06329,6.30304,9.00000,10.00000,0.75760,13.0,9.0,8.00000,9.00000
2002,17-29 y.,Second Stage of Tertiary Education,219,7.04449,6.51432,7.57466,5.00000,9.00000,10.00000,0.0,17.50000,9.0,8.00000,9.00000
2002,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2002,30-45 y.,Primary Level,81,4.10109,3.06619,5.13600,0.00000,0.00000,8.00000,0.0,14.0,0.0,0.00000,8.00000
2002,30-45 y.,Lower Secondary Level,462,4.96867,4.58321,5.35414,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,7.00000
2002,30-45 y.,Upper Secondary Level,3782,6.62961,6.49588,6.76334,3.00000,8.00000,10.00000,0.0,20.50000,8.0,8.00000,8.00000
2002,30-45 y.,Post-secondary Non-tertiary Level,553,6.57273,6.22902,6.91644,3.00000,8.00000,10.00000,0.0,14.0,8.0,8.00000,8.00000
2002,30-45 y.,First Stage of Tertiary Education,724,7.87125,7.59748,8.14502,6.00000,9.00000,10.00000,0.00000,16.00000,9.0,9.00000,9.00000
2002,30-45 y.,Second Stage of Tertiary Education,1718,8.10514,7.92993,8.28036,7.00000,9.00000,10.00000,2.50000,14.50000,9.0,9.00000,9.00000
2002,46-65 y.,Primary Level,103,2.53131,1.79654,3.26608,0.00000,0.00000,7.96252,0.0,10.0,0.0,0.00000,0.00000
2002,46-65 y.,Lower Secondary Level,751,3.14596,2.85997,3.43196,0.00000,0.00000,8.00000,0.0,14.0,0.0,0.00000,0.00000
2002,46-65 y.,Upper Secondary Level,4007,4.54396,4.40490,4.68302,0.00000,4.00000,9.00000,0.0,22.50000,4.0,3.00000,5.00000
2002,46-65 y.,Post-secondary Non-tertiary Level,227,4.90930,4.32318,5.49541,0.00000,6.00000,9.00000,0.0,13.0,6.0,2.00000,8.00000
2002,46-65 y.,First Stage of Tertiary Education,641,5.57434,5.22476,5.92392,0.00000,7.00000,9.00000,0.0,16.0,7.0,6.00000,8.00000
2002,46-65 y.,Second Stage of Tertiary Education,2026,6.60598,6.41463,6.79733,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
2002,66 and older,Primary Level,57,0.05677,-0.03136,0.14489,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,66 and older,Lower Secondary Level,784,0.04284,0.01559,0.07010,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,66 and older,Upper Secondary Level,1843,0.13662,0.09085,0.18239,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,66 and older,Post-secondary Non-tertiary Level,98,0.23054,0.00729,0.45380,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,66 and older,First Stage of Tertiary Education,239,0.15828,0.01064,0.30592,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,66 and older,Second Stage of Tertiary Education,534,0.38900,0.25772,0.52028,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2003,17-29 y.,Pre-primary Level,548,0.61181,0.45365,0.76996,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,17-29 y.,Primary Level,40,5.42792,4.02294,6.83291,0.00000,8.00000,8.00000,0.0,12.0,8.0,0.00000,8.00000
2003,17-29 y.,Lower Secondary Level,769,5.79878,5.48593,6.11162,0.00000,8.00000,9.00000,0.0,16.0,8.0,8.00000,8.00000
2003,17-29 y.,Upper Secondary Level,1666,5.95453,5.74619,6.16287,0.00000,8.00000,9.00000,0.0,15.0,8.0,8.00000,8.00000
2003,17-29 y.,Post-secondary Non-tertiary Level,261,6.43904,5.92597,6.95212,1.28344,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
2003,17-29 y.,First Stage of Tertiary Education,91,6.75745,5.97331,7.54160,6.00000,8.00000,9.49613,0.75581,13.0,8.0,6.00000,8.00000
2003,17-29 y.,Second Stage of Tertiary Education,192,7.32994,6.76509,7.89480,5.67372,9.00000,10.00000,0.0,13.0,9.0,8.00000,9.00000
2003,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2003,30-45 y.,Primary Level,78,3.15371,2.20555,4.10187,0.00000,0.00000,8.00000,0.0,14.0,0.0,0.00000,4.00000
2003,30-45 y.,Lower Secondary Level,433,4.94368,4.53730,5.35006,0.00000,5.00000,9.00000,0.0,15.0,5.0,4.00000,7.00000
2003,30-45 y.,Upper Secondary Level,3505,6.67272,6.53764,6.80781,3.00000,8.00000,10.00000,0.0,20.50000,8.0,8.00000,8.00000
2003,30-45 y.,Post-secondary Non-tertiary Level,533,6.35090,6.00414,6.69765,2.00000,8.00000,9.00000,0.0,15.0,8.0,8.00000,8.00000
2003,30-45 y.,First Stage of Tertiary Education,690,7.71199,7.41960,8.00438,6.00000,9.00000,10.00000,0.00000,16.00000,9.0,9.00000,9.00000
2003,30-45 y.,Second Stage of Tertiary Education,1554,7.93562,7.75090,8.12034,7.00000,9.00000,10.00000,2.50000,14.50000,9.0,9.00000,9.00000
2003,46-65 y.,Primary Level,94,3.13332,2.27615,3.99049,0.00000,0.00000,8.00000,0.0,12.0,0.0,0.00000,2.00000
2003,46-65 y.,Lower Secondary Level,680,3.06935,2.76635,3.37235,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
2003,46-65 y.,Upper Secondary Level,3822,4.65300,4.50892,4.79707,0.00000,4.00000,9.00000,0.0,19.0,4.0,4.00000,5.00000
2003,46-65 y.,Post-secondary Non-tertiary Level,228,5.23277,4.66050,5.80505,0.00000,6.42439,9.00000,0.0,14.0,6.0,3.00000,8.00000
2003,46-65 y.,First Stage of Tertiary Education,636,5.53609,5.18782,5.88437,0.00000,8.00000,9.00000,0.0,15.0,8.0,6.00000,8.00000
2003,46-65 y.,Second Stage of Tertiary Education,1972,6.61759,6.42680,6.80839,1.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2003,66 and older,Primary Level,54,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,66 and older,Lower Secondary Level,780,0.08397,0.03317,0.13478,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,66 and older,Upper Secondary Level,1877,0.17148,0.12356,0.21939,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,66 and older,Post-secondary Non-tertiary Level,96,0.13563,-0.05610,0.32735,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,66 and older,First Stage of Tertiary Education,245,0.23147,0.05094,0.41200,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,66 and older,Second Stage of Tertiary Education,561,0.41975,0.28910,0.55041,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2004,17-29 y.,Pre-primary Level,594,0.38521,0.26415,0.50626,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,17-29 y.,Primary Level,37,5.43898,3.95969,6.91826,0.00000,8.00000,9.00000,0.0,11.0,8.0,0.00000,9.00000
2004,17-29 y.,Lower Secondary Level,729,5.72059,5.39287,6.04830,0.00000,8.00000,9.00000,0.0,14.0,8.0,8.00000,8.00000
2004,17-29 y.,Upper Secondary Level,1619,5.93033,5.71529,6.14536,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2004,17-29 y.,Post-secondary Non-tertiary Level,269,6.10378,5.58546,6.62210,0.01895,8.00000,9.00000,0.0,16.0,8.0,6.00000,9.00000
2004,17-29 y.,First Stage of Tertiary Education,91,7.67729,6.95649,8.39808,7.00000,9.00000,10.00000,2.50000,14.0,9.0,8.00000,10.00000
2004,17-29 y.,Second Stage of Tertiary Education,194,7.78666,7.27255,8.30078,7.00000,9.00000,10.00000,2.50000,14.0,9.0,8.00000,10.00000
2004,30-45 y.,Primary Level,72,2.84536,1.90574,3.78498,0.00000,0.00000,7.00000,0.0,14.0,0.0,0.00000,1.00000
2004,30-45 y.,Lower Secondary Level,414,5.22022,4.81024,5.63021,0.00000,6.00000,9.00000,0.0,14.0,6.0,4.00000,8.00000
2004,30-45 y.,Upper Secondary Level,3271,6.57770,6.43441,6.72099,3.00000,8.00000,10.00000,0.0,20.50000,8.0,8.00000,8.00000
2004,30-45 y.,Post-secondary Non-tertiary Level,518,6.61129,6.26270,6.95987,3.00000,8.00000,10.00000,0.0,14.0,8.0,8.00000,9.00000
2004,30-45 y.,First Stage of Tertiary Education,652,8.11147,7.82632,8.39662,7.00000,9.00000,10.00000,2.50000,14.50000,9.0,9.00000,10.00000
2004,30-45 y.,Second Stage of Tertiary Education,1463,7.86269,7.66630,8.05908,7.00000,9.00000,10.00000,2.50000,14.50000,9.0,9.00000,9.00000
2004,46-65 y.,Primary Level,87,2.49104,1.65387,3.32820,0.00000,0.00000,7.28963,0.0,12.0,0.0,0.00000,0.00000
2004,46-65 y.,Lower Secondary Level,607,2.90383,2.58484,3.22283,0.00000,0.00000,7.00000,0.0,16.0,0.0,0.00000,0.00000
2004,46-65 y.,Upper Secondary Level,3707,4.73906,4.59197,4.88614,0.00000,4.00000,9.00000,0.0,22.50000,4.0,4.00000,5.00000
2004,46-65 y.,Post-secondary Non-tertiary Level,252,5.06676,4.51118,5.62234,0.00000,6.00000,9.00000,0.0,16.0,6.0,3.00000,8.00000
2004,46-65 y.,First Stage of Tertiary Education,619,5.44556,5.08656,5.80455,0.00000,8.00000,10.00000,0.0,15.0,8.0,6.00000,8.00000
2004,46-65 y.,Second Stage of Tertiary Education,1971,6.79949,6.60674,6.99224,2.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
2004,66 and older,Primary Level,54,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,66 and older,Lower Secondary Level,764,0.09804,0.05099,0.14509,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,66 and older,Upper Secondary Level,1943,0.13395,0.09754,0.17035,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,66 and older,Post-secondary Non-tertiary Level,96,0.22785,-0.02628,0.48198,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,66 and older,First Stage of Tertiary Education,251,0.23024,0.05565,0.40482,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,66 and older,Second Stage of Tertiary Education,612,0.48312,0.34852,0.61772,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2005,17-29 y.,Pre-primary Level,614,0.42297,0.29686,0.54908,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,17-29 y.,Primary Level,41,4.68371,3.31003,6.05740,0.00000,7.12296,8.04812,0.0,12.0,7.0,0.00000,8.00000
2005,17-29 y.,Lower Secondary Level,672,5.54700,5.21000,5.88401,0.00000,8.00000,9.00000,0.0,14.0,8.0,8.00000,8.00000
2005,17-29 y.,Upper Secondary Level,1541,5.87502,5.65152,6.09852,0.00000,8.00000,9.00000,0.0,15.0,8.0,8.00000,8.00000
2005,17-29 y.,Post-secondary Non-tertiary Level,274,5.89479,5.36208,6.42750,0.00000,8.00000,10.00000,0.0,14.0,8.0,5.00000,8.00000
2005,17-29 y.,First Stage of Tertiary Education,68,7.24928,6.35463,8.14393,6.00000,9.00000,9.34463,0.98306,12.0,9.0,8.00000,9.00000
2005,17-29 y.,Second Stage of Tertiary Education,203,7.29123,6.73329,7.84916,5.00000,9.00000,10.00000,0.0,14.0,9.0,8.00000,9.00000
2005,30-45 y.,Primary Level,67,3.35138,2.24981,4.45296,0.00000,0.00000,8.00000,0.0,13.0,0.0,0.00000,4.00000
2005,30-45 y.,Lower Secondary Level,398,4.87888,4.45345,5.30431,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,6.00000
2005,30-45 y.,Upper Secondary Level,3055,6.60440,6.45851,6.75030,3.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2005,30-45 y.,Post-secondary Non-tertiary Level,490,6.69984,6.36326,7.03641,4.00000,8.00000,10.00000,0.0,13.0,8.0,8.00000,8.00000
2005,30-45 y.,First Stage of Tertiary Education,612,7.90685,7.59546,8.21823,6.00000,9.00000,10.00000,0.00000,16.00000,9.0,9.00000,9.00000
2005,30-45 y.,Second Stage of Tertiary Education,1367,7.80216,7.59764,8.00667,6.00000,9.00000,10.00000,0.00000,15.0,9.0,9.00000,9.00000
2005,46-65 y.,Primary Level,79,3.26463,2.29284,4.23642,0.00000,0.00000,8.00000,0.0,13.0,0.0,0.00000,4.00000
2005,46-65 y.,Lower Secondary Level,544,2.99567,2.66549,3.32585,0.00000,0.00000,7.00000,0.0,12.0,0.0,0.00000,0.00000
2005,46-65 y.,Upper Secondary Level,3539,4.86249,4.71353,5.01146,0.00000,5.00000,9.00000,0.0,20.0,5.0,4.00000,6.00000
2005,46-65 y.,Post-secondary Non-tertiary Level,242,5.16038,4.61330,5.70746,0.00000,6.01978,9.00000,0.0,13.0,6.0,3.97500,8.00000
2005,46-65 y.,First Stage of Tertiary Education,609,6.01350,5.64972,6.37728,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2005,46-65 y.,Second Stage of Tertiary Education,1891,6.70811,6.51768,6.89855,3.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
2005,66 and older,Primary Level,50,0.05187,-0.10599,0.20973,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
