year,bula_h,quintil_oecd_hh,hlc0083_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Hesse,1st Quintile,Yes,0.04869,32,415,0.02796,0.06943
2017,Hesse,1st Quintile,No,0.95131,383,415,0.93057,0.97204
2017,Hesse,2nd Quintile,No,0.99646,167,167,0.98742,1.00550
2017,Hesse,3rd Quintile,No,0.97717,203,203,0.95657,0.99777
2017,Hesse,4th Quintile,No,0.99493,208,208,0.98525,1.00461
2017,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.96178,339,339,0.94134,0.98222
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.99976,204,204,0.99762,1.00190
2017,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99182,159,159,0.97778,1.00587
2017,Baden-Wuerttemberg,1st Quintile,Yes,0.07095,32,482,0.04801,0.09390
2017,Baden-Wuerttemberg,1st Quintile,No,0.92905,450,482,0.90610,0.95199
2017,Baden-Wuerttemberg,2nd Quintile,No,0.97315,286,286,0.95439,0.99192
2017,Baden-Wuerttemberg,3rd Quintile,No,0.99994,333,333,0.99912,1.00076
2017,Bavaria,1st Quintile,Yes,0.04323,52,610,0.02707,0.05938
2017,Bavaria,1st Quintile,No,0.95677,558,610,0.94062,0.97293
2017,Bavaria,2nd Quintile,No,0.99591,504,504,0.99033,1.00149
2017,Bavaria,3rd Quintile,No,0.99525,502,502,0.98923,1.00127
2017,Berlin,1st Quintile,No,0.94525,215,215,0.91476,0.97573
2017,Berlin,2nd Quintile,No,0.97073,140,140,0.94270,0.99875
2017,Brandenburg,1st Quintile,No,0.90974,203,203,0.87022,0.94925
2017,Brandenburg,2nd Quintile,No,0.98751,164,164,0.97047,1.00456
2017,Mecklenburg-Western Pomerania,1st Quintile,No,0.91347,127,127,0.86438,0.96256
2017,Mecklenburg-Western Pomerania,2nd Quintile,No,0.99829,91,91,0.98974,1.00683
2017,Mecklenburg-Western Pomerania,3rd Quintile,No,0.98495,73,73,0.95682,1.01307
2017,Saxony,1st Quintile,No,0.93674,306,306,0.90942,0.96406
2017,Saxony,2nd Quintile,No,0.97325,257,257,0.95349,0.99302
2017,Saxony,3rd Quintile,No,0.99699,221,221,0.98976,1.00423
2017,Saxony-Anhalt,1st Quintile,No,0.88296,210,210,0.83938,0.92655
2017,Saxony-Anhalt,2nd Quintile,No,0.98682,139,139,0.96780,1.00585
2017,Thuringa,1st Quintile,No,0.89859,175,175,0.85373,0.94344
2017,Thuringa,2nd Quintile,No,0.98403,167,167,0.96496,1.00310
2018,Schleswig-Holstein,1st Quintile,Yes,0.08434,33,230,0.04834,0.12033
2018,Schleswig-Holstein,1st Quintile,No,0.91566,197,230,0.87967,0.95166
2018,Schleswig-Holstein,2nd Quintile,No,0.99108,124,124,0.97447,1.00770
2018,Schleswig-Holstein,3rd Quintile,No,0.99466,112,112,0.98110,1.00822
2018,Hamburg,1st Quintile,No,0.89082,96,96,0.82810,0.95353
2018,Hamburg,2nd Quintile,No,0.95700,53,53,0.90186,1.01214
2018,Hamburg,4th Quintile,No,0.98937,59,59,0.96297,1.01576
2018,Lower Saxony,1st Quintile,Yes,0.08392,67,589,0.06151,0.10633
2018,Lower Saxony,1st Quintile,No,0.91608,522,589,0.89367,0.93849
2018,Lower Saxony,2nd Quintile,No,0.99072,295,295,0.97976,1.00168
2018,Lower Saxony,3rd Quintile,No,0.99396,287,287,0.98498,1.00294
2018,Lower Saxony,4th Quintile,No,0.99322,265,265,0.98331,1.00312
2018,Bremen,1st Quintile,Yes,0.06096,32,81,0.00853,0.11338
2018,Bremen,1st Quintile,No,0.93904,49,81,0.88662,0.99147
2018,North Rhine-Westphalia,Not included in this version of the questionnaire,No,0.94137,62,62,0.88242,1.00033
2018,North Rhine-Westphalia,1st Quintile,Yes,0.06797,106,1153,0.05344,0.08251
2018,North Rhine-Westphalia,1st Quintile,No,0.93203,1047,1153,0.91749,0.94656
2018,North Rhine-Westphalia,2nd Quintile,Yes,0.01123,32,678,0.00329,0.01917
2018,North Rhine-Westphalia,2nd Quintile,No,0.98877,646,678,0.98083,0.99671
2018,North Rhine-Westphalia,3rd Quintile,No,0.99902,603,603,0.99653,1.00152
2018,North Rhine-Westphalia,4th Quintile,No,0.99834,592,592,0.99507,1.00162
2018,Hesse,1st Quintile,Yes,0.04083,41,382,0.02096,0.06070
2018,Hesse,1st Quintile,No,0.95917,341,382,0.93930,0.97904
2018,Hesse,2nd Quintile,No,0.97208,173,173,0.94745,0.99670
2018,Hesse,3rd Quintile,No,0.99970,190,190,0.99723,1.00217
2018,Hesse,4th Quintile,No,0.96856,193,193,0.94387,0.99324
2018,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.93039,329,329,0.90285,0.95793
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.98309,184,184,0.96442,1.00177
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99898,164,164,0.99407,1.00388
2018,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99936,175,175,0.99561,1.00311
2018,Baden-Wuerttemberg,1st Quintile,Yes,0.05656,41,434,0.03480,0.07831
2018,Baden-Wuerttemberg,1st Quintile,No,0.94344,393,434,0.92169,0.96520
2018,Baden-Wuerttemberg,2nd Quintile,No,0.99089,295,295,0.98003,1.00175
2018,Baden-Wuerttemberg,3rd Quintile,No,0.99906,313,313,0.99567,1.00246
2018,Baden-Wuerttemberg,5th Quintile,No,0.99864,421,421,0.99513,1.00216
2018,Bavaria,1st Quintile,Yes,0.05166,56,571,0.03348,0.06983
2018,Bavaria,1st Quintile,No,0.94834,515,571,0.93017,0.96652
2018,Bavaria,2nd Quintile,No,0.99717,478,478,0.99241,1.00194
2018,Bavaria,3rd Quintile,No,0.99863,449,449,0.99520,1.00206
2018,Bavaria,4th Quintile,No,0.99888,516,516,0.99598,1.00177
2018,Berlin,1st Quintile,No,0.94215,258,258,0.91361,0.97069
2018,Berlin,2nd Quintile,No,0.98855,136,136,0.97060,1.00650
2018,Berlin,3rd Quintile,No,0.99880,115,115,0.99246,1.00515
2018,Berlin,4th Quintile,No,0.99985,125,125,0.99765,1.00204
2018,Berlin,5th Quintile,No,0.98665,123,123,0.96628,1.00701
2018,Brandenburg,1st Quintile,Yes,0.09331,33,262,0.05802,0.12860
2018,Brandenburg,1st Quintile,No,0.90669,229,262,0.87140,0.94198
2018,Brandenburg,2nd Quintile,No,0.99515,159,159,0.98432,1.00598
2018,Mecklenburg-Western Pomerania,1st Quintile,No,0.94565,155,155,0.90984,0.98146
2018,Mecklenburg-Western Pomerania,2nd Quintile,No,0.97600,98,98,0.94554,1.00646
2018,Mecklenburg-Western Pomerania,3rd Quintile,No,0.99381,59,59,0.97363,1.01399
2018,Mecklenburg-Western Pomerania,4th Quintile,No,0.99703,50,50,0.98178,1.01227
2018,Saxony,1st Quintile,No,0.90483,256,256,0.86881,0.94085
2018,Saxony,2nd Quintile,No,0.99156,301,301,0.98121,1.00191
2018,Saxony,3rd Quintile,No,0.99897,208,208,0.99460,1.00334
2018,Saxony-Anhalt,1st Quintile,No,0.95085,210,210,0.92154,0.98016
2018,Saxony-Anhalt,2nd Quintile,No,0.99398,137,137,0.98099,1.00698
2018,Thuringa,1st Quintile,No,0.93377,191,191,0.89841,0.96913
2018,Thuringa,2nd Quintile,No,0.99582,164,164,0.98592,1.00572
2019,Schleswig-Holstein,1st Quintile,No,0.92421,196,196,0.88707,0.96136
2019,Schleswig-Holstein,2nd Quintile,No,0.99966,132,132,0.99650,1.00282
2019,Schleswig-Holstein,4th Quintile,No,0.99437,100,100,0.97964,1.00911
2019,Hamburg,1st Quintile,No,0.93280,91,91,0.88108,0.98453
2019,Hamburg,2nd Quintile,No,0.98640,60,60,0.95684,1.01595
2019,Hamburg,3rd Quintile,No,0.97480,50,50,0.93092,1.01869
2019,Lower Saxony,1st Quintile,Yes,0.08516,47,525,0.06126,0.10905
2019,Lower Saxony,1st Quintile,No,0.91484,478,525,0.89095,0.93874
2019,Lower Saxony,2nd Quintile,No,0.94228,279,279,0.91487,0.96970
2019,Bremen,1st Quintile,No,0.95682,43,43,0.89535,1.01829
2019,North Rhine-Westphalia,1st Quintile,Yes,0.05370,86,1172,0.04079,0.06662
2019,North Rhine-Westphalia,1st Quintile,No,0.94630,1086,1172,0.93338,0.95921
2019,North Rhine-Westphalia,2nd Quintile,No,0.98643,615,615,0.97728,0.99558
2019,North Rhine-Westphalia,3rd Quintile,No,0.99821,543,543,0.99466,1.00177
2019,North Rhine-Westphalia,4th Quintile,No,0.99420,583,583,0.98803,1.00037
2019,Hesse,1st Quintile,No,0.95597,337,337,0.93404,0.97791
2019,Hesse,2nd Quintile,No,0.98455,161,161,0.96544,1.00366
2019,Hesse,3rd Quintile,No,0.99948,194,194,0.99625,1.00270
2019,Hesse,5th Quintile,No,0.99970,375,375,0.99795,1.00145
2019,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.94350,308,308,0.91768,0.96933
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.98329,183,183,0.96467,1.00191
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.98539,156,156,0.96651,1.00428
2019,Baden-Wuerttemberg,1st Quintile,Yes,0.07502,40,444,0.05049,0.09955
2019,Baden-Wuerttemberg,1st Quintile,No,0.92498,404,444,0.90045,0.94951
2019,Baden-Wuerttemberg,2nd Quintile,No,0.97734,244,244,0.95863,0.99605
2019,Baden-Wuerttemberg,3rd Quintile,No,0.99768,307,307,0.99230,1.00307
2019,Baden-Wuerttemberg,4th Quintile,No,0.99890,349,349,0.99543,1.00238
2019,Bavaria,1st Quintile,No,0.96454,539,539,0.94891,0.98016
2019,Bavaria,2nd Quintile,No,0.99697,446,446,0.99186,1.00208
2019,Bavaria,3rd Quintile,No,0.98387,462,462,0.97237,0.99537
2019,Bavaria,4th Quintile,No,0.99978,512,512,0.99849,1.00107
2019,Berlin,1st Quintile,No,0.96482,230,230,0.94096,0.98868
2019,Berlin,2nd Quintile,No,0.97927,140,140,0.95559,1.00296
2019,Berlin,4th Quintile,No,0.99021,126,126,0.97296,1.00747
2019,Brandenburg,1st Quintile,No,0.88768,224,224,0.84623,0.92912
2019,Brandenburg,2nd Quintile,No,0.98640,145,145,0.96748,1.00532
2019,Brandenburg,3rd Quintile,No,0.99953,134,134,0.99586,1.00320
2019,Mecklenburg-Western Pomerania,1st Quintile,No,0.85445,126,126,0.79263,0.91627
2019,Mecklenburg-Western Pomerania,2nd Quintile,No,0.99956,97,97,0.99536,1.00376
2019,Saxony,1st Quintile,No,0.94132,254,254,0.91236,0.97028
2019,Saxony,2nd Quintile,No,0.99776,248,248,0.99187,1.00365
2019,Saxony,4th Quintile,No,0.99910,161,161,0.99445,1.00375
2019,Saxony-Anhalt,1st Quintile,No,0.91625,170,170,0.87448,0.95801
2019,Saxony-Anhalt,2nd Quintile,No,0.96934,135,135,0.94015,0.99853
2019,Thuringa,1st Quintile,No,0.92306,169,169,0.88276,0.96336
2019,Thuringa,2nd Quintile,No,0.99585,143,143,0.98527,1.00642
2020,Schleswig-Holstein,1st Quintile,No,0.97612,206,206,0.95522,0.99702
2020,Schleswig-Holstein,2nd Quintile,No,0.97137,110,110,0.94006,1.00268
2020,Schleswig-Holstein,3rd Quintile,No,0.99357,102,102,0.97798,1.00916
2020,Hamburg,1st Quintile,No,0.96882,121,121,0.93772,0.99992
2020,Hamburg,2nd Quintile,No,0.96631,65,65,0.92210,1.01052
2020,Lower Saxony,1st Quintile,Yes,0.04696,40,609,0.03014,0.06378
2020,Lower Saxony,1st Quintile,No,0.95304,569,609,0.93622,0.96986
2020,Lower Saxony,2nd Quintile,No,0.97892,321,321,0.96318,0.99466
2020,Lower Saxony,3rd Quintile,No,0.99744,235,235,0.99097,1.00391
2020,Bremen,1st Quintile,No,0.94024,97,97,0.89282,0.98766
2020,North Rhine-Westphalia,Not included in this version of the questionnaire,No,0.98456,70,70,0.95546,1.01365
2020,North Rhine-Westphalia,1st Quintile,Yes,0.04531,157,1624,0.03519,0.05542
2020,North Rhine-Westphalia,1st Quintile,No,0.95469,1467,1624,0.94458,0.96481
2020,North Rhine-Westphalia,2nd Quintile,No,0.98409,701,701,0.97483,0.99336
2020,Hesse,1st Quintile,No,0.91934,387,387,0.89217,0.94650
2020,Hesse,2nd Quintile,No,0.99675,202,202,0.98887,1.00462
2020,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.94233,350,350,0.91787,0.96679
2020,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.97850,163,163,0.95616,1.00084
2020,Baden-Wuerttemberg,1st Quintile,No,0.94876,483,483,0.92907,0.96844
2020,Baden-Wuerttemberg,2nd Quintile,No,0.97341,276,276,0.95439,0.99242
2020,Baden-Wuerttemberg,3rd Quintile,No,0.99880,285,285,0.99476,1.00283
2020,Baden-Wuerttemberg,4th Quintile,No,0.99749,348,348,0.99223,1.00275
2020,Bavaria,1st Quintile,Yes,0.05336,45,660,0.03620,0.07052
2020,Bavaria,1st Quintile,No,0.94664,615,660,0.92948,0.96380
2020,Bavaria,2nd Quintile,No,0.98794,537,537,0.97870,0.99718
2020,Bavaria,3rd Quintile,No,0.99829,473,473,0.99455,1.00202
2020,Bavaria,5th Quintile,No,0.99532,650,650,0.99007,1.00057
2020,Berlin,1st Quintile,No,0.94796,324,324,0.92374,0.97218
2020,Berlin,2nd Quintile,No,0.99315,172,172,0.98078,1.00551
2020,Brandenburg,1st Quintile,No,0.94777,208,208,0.91746,0.97808
2020,Brandenburg,2nd Quintile,No,0.95434,157,157,0.92158,0.98709
2020,Mecklenburg-Western Pomerania,1st Quintile,No,0.94817,115,115,0.90747,0.98886
2020,Mecklenburg-Western Pomerania,2nd Quintile,No,0.99169,90,90,0.97283,1.01055
2020,Saxony,1st Quintile,No,0.95473,268,268,0.92979,0.97966
2020,Saxony,2nd Quintile,No,0.99016,271,271,0.97839,1.00194
2020,Saxony,3rd Quintile,No,0.99781,209,209,0.99147,1.00416
2020,Saxony-Anhalt,1st Quintile,No,0.89121,200,200,0.84794,0.93447
2020,Saxony-Anhalt,2nd Quintile,No,0.99327,120,120,0.97858,1.00796
2020,Saxony-Anhalt,3rd Quintile,No,0.99974,97,97,0.99649,1.00298
2020,Thuringa,1st Quintile,No,0.95991,184,184,0.93149,0.98833
2020,Thuringa,2nd Quintile,No,0.95062,140,140,0.91460,0.98664
2021,Schleswig-Holstein,1st Quintile,No,0.96464,139,139,0.93383,0.99545
2021,Schleswig-Holstein,2nd Quintile,No,0.99184,91,91,0.97325,1.01043
2021,Hamburg,1st Quintile,No,0.94830,75,75,0.89784,0.99875
2021,Hamburg,2nd Quintile,No,0.99242,51,51,0.96837,1.01646
2021,Hamburg,4th Quintile,No,0.99941,47,47,0.99238,1.00643
2021,Lower Saxony,1st Quintile,No,0.91581,287,287,0.88363,0.94799
2021,Lower Saxony,2nd Quintile,No,0.99630,224,224,0.98833,1.00427
2021,Lower Saxony,3rd Quintile,No,0.96566,196,196,0.94010,0.99122
2021,Bremen,1st Quintile,No,0.99866,39,39,0.98703,1.01029
2021,North Rhine-Westphalia,1st Quintile,Yes,0.06011,74,778,0.04339,0.07682
2021,North Rhine-Westphalia,1st Quintile,No,0.93989,704,778,0.92318,0.95661
2021,North Rhine-Westphalia,2nd Quintile,No,0.99428,477,477,0.98750,1.00105
2021,North Rhine-Westphalia,3rd Quintile,No,0.99373,401,401,0.98599,1.00146
2021,North Rhine-Westphalia,4th Quintile,No,0.99787,412,412,0.99341,1.00233
2021,North Rhine-Westphalia,5th Quintile,No,0.99998,568,568,0.99962,1.00035
2021,Hesse,1st Quintile,Yes,0.06992,31,246,0.03799,0.10185
2021,Hesse,1st Quintile,No,0.93008,215,246,0.89815,0.96201
2021,Hesse,2nd Quintile,No,0.97753,114,114,0.95020,1.00485
2021,Hesse,3rd Quintile,No,0.97581,131,131,0.94940,1.00222
2021,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.95330,169,169,0.92139,0.98521
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.95564,116,116,0.91800,0.99327
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.98929,113,113,0.97023,1.00835
2021,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99851,94,94,0.99067,1.00635
2021,Baden-Wuerttemberg,1st Quintile,Yes,0.09009,36,263,0.05542,0.12476
2021,Baden-Wuerttemberg,1st Quintile,No,0.90991,227,263,0.87524,0.94458
2021,Baden-Wuerttemberg,2nd Quintile,No,0.98537,204,204,0.96885,1.00189
2021,Baden-Wuerttemberg,3rd Quintile,No,0.99969,220,220,0.99734,1.00203
2021,Baden-Wuerttemberg,4th Quintile,No,0.99557,250,250,0.98732,1.00382
2021,Baden-Wuerttemberg,5th Quintile,No,0.99998,380,380,0.99950,1.00046
2021,Bavaria,1st Quintile,No,0.96310,310,310,0.94208,0.98412
2021,Bavaria,2nd Quintile,No,0.99008,350,350,0.97968,1.00048
2021,Bavaria,3rd Quintile,No,0.98743,309,309,0.97499,0.99987
2021,Bavaria,4th Quintile,No,0.99991,377,377,0.99893,1.00089
2021,Berlin,1st Quintile,No,0.97593,181,181,0.95354,0.99832
2021,Berlin,2nd Quintile,No,0.99863,100,100,0.99134,1.00592
2021,Berlin,4th Quintile,No,0.98553,109,109,0.96300,1.00805
2021,Brandenburg,1st Quintile,No,0.97215,103,103,0.94021,1.00408
2021,Brandenburg,2nd Quintile,No,0.99305,104,104,0.97701,1.00909
2021,Brandenburg,4th Quintile,No,0.96865,78,78,0.92972,1.00757
2021,Mecklenburg-Western Pomerania,1st Quintile,No,0.85941,67,67,0.77555,0.94327
2021,Mecklenburg-Western Pomerania,2nd Quintile,No,0.99690,65,65,0.98327,1.01053
2021,Saxony,1st Quintile,No,0.86517,169,169,0.81352,0.91682
2021,Saxony,2nd Quintile,No,0.99204,175,175,0.97884,1.00524
2021,Saxony-Anhalt,1st Quintile,No,0.97419,114,114,0.94496,1.00343
2021,Saxony-Anhalt,2nd Quintile,No,0.97551,91,91,0.94357,1.00744
2021,Thuringa,1st Quintile,No,0.92600,111,111,0.87708,0.97492
2021,Thuringa,2nd Quintile,No,0.98758,97,97,0.96542,1.00973
2022,Schleswig-Holstein,1st Quintile,No,0.89779,156,156,0.85010,0.94548
2022,Schleswig-Holstein,2nd Quintile,No,0.95443,128,128,0.91815,0.99070
2022,Hamburg,1st Quintile,No,0.96714,110,110,0.93367,1.00061
2022,Hamburg,2nd Quintile,No,0.93174,85,85,0.87781,0.98567
2022,Lower Saxony,1st Quintile,Yes,0.07527,33,490,0.05189,0.09865
2022,Lower Saxony,1st Quintile,No,0.92473,457,490,0.90135,0.94811
2022,Lower Saxony,2nd Quintile,No,0.96893,347,347,0.95065,0.98721
2022,Lower Saxony,3rd Quintile,No,0.99785,258,258,0.99220,1.00351
2022,Lower Saxony,4th Quintile,No,1.00000,301,301,0.99980,1.00020
2022,Lower Saxony,5th Quintile,No,0.99945,323,323,0.99690,1.00201
2022,Bremen,1st Quintile,No,0.99751,54,54,0.98410,1.01092
2022,North Rhine-Westphalia,1st Quintile,Yes,0.05883,72,1156,0.04526,0.07240
2022,North Rhine-Westphalia,1st Quintile,No,0.94117,1084,1156,0.92760,0.95474
2022,North Rhine-Westphalia,2nd Quintile,Yes,0.02025,45,885,0.01096,0.02953
2022,North Rhine-Westphalia,2nd Quintile,No,0.97975,840,885,0.97047,0.98904
2022,North Rhine-Westphalia,3rd Quintile,No,0.98844,703,703,0.98053,0.99635
2022,North Rhine-Westphalia,4th Quintile,No,0.99555,663,663,0.99047,1.00062
2022,North Rhine-Westphalia,5th Quintile,No,0.99998,812,812,0.99970,1.00026
2022,Hesse,1st Quintile,No,0.97516,293,293,0.95731,0.99301
2022,Hesse,2nd Quintile,No,0.98681,245,245,0.97249,1.00112
2022,Hesse,3rd Quintile,No,0.98085,240,240,0.96348,0.99823
2022,Hesse,4th Quintile,No,0.99980,234,234,0.99799,1.00161
2022,Hesse,5th Quintile,No,0.99533,269,269,0.98717,1.00349
2022,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.97256,245,245,0.95207,0.99306
2022,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.96638,190,190,0.94069,0.99208
2022,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99878,171,171,0.99354,1.00402
2022,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99996,163,163,0.99896,1.00096
2022,Baden-Wuerttemberg,1st Quintile,No,0.94309,537,537,0.92348,0.96270
2022,Baden-Wuerttemberg,2nd Quintile,No,0.97171,428,428,0.95598,0.98743
2022,Baden-Wuerttemberg,3rd Quintile,No,0.99766,365,365,0.99269,1.00262
2022,Baden-Wuerttemberg,4th Quintile,No,0.99737,431,431,0.99253,1.00221
2022,Baden-Wuerttemberg,5th Quintile,No,0.99218,520,520,0.98460,0.99976
2022,Bavaria,1st Quintile,No,0.98589,653,653,0.97683,0.99494
2022,Bavaria,2nd Quintile,No,0.99058,574,574,0.98267,0.99849
2022,Bavaria,3rd Quintile,No,0.98019,536,536,0.96838,0.99200
2022,Bavaria,5th Quintile,No,0.99998,725,725,0.99964,1.00032
2022,Berlin,1st Quintile,No,0.92676,294,294,0.89693,0.95659
2022,Berlin,2nd Quintile,No,0.96003,245,245,0.93545,0.98461
2022,Berlin,3rd Quintile,No,0.93421,197,197,0.89950,0.96892
2022,Berlin,4th Quintile,No,0.99293,204,204,0.98140,1.00446
2022,Brandenburg,1st Quintile,No,0.90042,185,185,0.85715,0.94368
2022,Brandenburg,2nd Quintile,No,0.99224,163,163,0.97872,1.00575
2022,Brandenburg,4th Quintile,No,0.97973,123,123,0.95473,1.00474
2022,Mecklenburg-Western Pomerania,1st Quintile,No,0.83883,116,116,0.77163,0.90604
2022,Mecklenburg-Western Pomerania,2nd Quintile,No,0.97338,107,107,0.94274,1.00402
2022,Mecklenburg-Western Pomerania,4th Quintile,No,0.99303,50,50,0.96974,1.01632
2022,Saxony,1st Quintile,No,0.91107,364,364,0.88179,0.94035
2022,Saxony,2nd Quintile,No,0.98412,307,307,0.97012,0.99813
2022,Saxony,3rd Quintile,No,0.99830,253,253,0.99322,1.00339
2022,Saxony-Anhalt,1st Quintile,No,0.99087,210,210,0.97797,1.00376
2022,Saxony-Anhalt,2nd Quintile,No,0.98291,165,165,0.96307,1.00275
2022,Saxony-Anhalt,3rd Quintile,No,0.96744,124,124,0.93607,0.99881
2022,Saxony-Anhalt,5th Quintile,No,0.99725,76,76,0.98540,1.00910
2022,Thuringa,1st Quintile,No,0.94866,161,161,0.91446,0.98285
2022,Thuringa,2nd Quintile,No,0.99766,141,141,0.98965,1.00567
2022,Thuringa,3rd Quintile,No,0.96343,113,113,0.92867,0.99819
2022,Thuringa,5th Quintile,No,0.99911,86,86,0.99276,1.00546
