"plh0033","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1992","30-45","(Fach-)Abitur","49","0.205950933960348","0.155416653073072","0.256485214847624"
"Grosse Sorgen","1992","30-45","AkademikerIn","122","0.104359320347051","0.0835100628158563","0.125208577878246"
"Grosse Sorgen","1992","46-65","(noch) kein Abschluss","81","0.286364827956811","0.235379809524951","0.337349846388672"
"Grosse Sorgen","1992","46-65","Hauptschule","593","0.199515705002562","0.184016743626352","0.215014666378772"
"Grosse Sorgen","1992","46-65","Realschule","60","0.122337527690186","0.0916854833472622","0.15298957203311"
"Grosse Sorgen","1992","46-65","(Fach-)Abitur","25","","",""
"Grosse Sorgen","1992","46-65","AkademikerIn","113","0.151741507100563","0.121565311850635","0.181917702350491"
"Grosse Sorgen","1992","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1992","66","Hauptschule","","","",""
"Grosse Sorgen","1992","66","Realschule","","","",""
"Grosse Sorgen","1992","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1992","66","AkademikerIn","","","",""
"Einige Sorgen","1992","17-29","(noch) kein Abschluss","141","0.439751549055698","0.3843187569825","0.495184341128896"
"Einige Sorgen","1992","17-29","Hauptschule","585","0.547923247907048","0.519170697065479","0.576675798748618"
"Einige Sorgen","1992","17-29","Realschule","701","0.556920951491891","0.529611517373217","0.584230385610564"
"Einige Sorgen","1992","17-29","(Fach-)Abitur","249","0.515942497938874","0.471828770042131","0.560056225835616"
"Einige Sorgen","1992","17-29","AkademikerIn","92","0.506131605491412","0.431196144783138","0.581067066199686"
"Einige Sorgen","1992","30-45","(noch) kein Abschluss","94","0.381648640113652","0.316864196216079","0.446433084011225"
"Einige Sorgen","1992","30-45","Hauptschule","923","0.554781249114715","0.531239223857515","0.578323274371914"
"Einige Sorgen","1992","30-45","Realschule","635","0.512237495774528","0.483765879062526","0.54070911248653"
"Einige Sorgen","1992","30-45","(Fach-)Abitur","127","0.508307932309211","0.44583518830096","0.570780676317463"
"Einige Sorgen","1992","30-45","AkademikerIn","445","0.487132679682832","0.453046038139625","0.52121932122604"
"Einige Sorgen","1992","46-65","(noch) kein Abschluss","148","0.476266260951999","0.419938199637551","0.532594322266448"
"Einige Sorgen","1992","46-65","Hauptschule","1282","0.503500137744397","0.484109280567591","0.522890994921202"
"Einige Sorgen","1992","46-65","Realschule","223","0.489677278325437","0.442915258693","0.536439297957873"
"Einige Sorgen","1992","46-65","(Fach-)Abitur","42","0.389103599677129","0.29629001088582","0.481917188468439"
"Einige Sorgen","1992","46-65","AkademikerIn","272","0.466683388799374","0.424721801985004","0.508644975613743"
"Einige Sorgen","1992","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1992","66","Hauptschule","","","",""
"Einige Sorgen","1992","66","Realschule","","","",""
"Einige Sorgen","1992","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1992","66","AkademikerIn","","","",""
"Keine Sorgen","1992","17-29","(noch) kein Abschluss","107","0.417730503100063","0.362651908894383","0.472809097305743"
"Keine Sorgen","1992","17-29","Hauptschule","288","0.244690737484361","0.219854740442942","0.269526734525779"
"Keine Sorgen","1992","17-29","Realschule","297","0.260237780676018","0.236116155605814","0.284359405746222"
"Keine Sorgen","1992","17-29","(Fach-)Abitur","173","0.383294854606602","0.340377799678815","0.426211909534389"
"Keine Sorgen","1992","17-29","AkademikerIn","43","0.286215212577195","0.218469777494517","0.353960647659872"
"Keine Sorgen","1992","30-45","(noch) kein Abschluss","54","0.228384257023424","0.172401428510432","0.284367085536415"
"Keine Sorgen","1992","30-45","Hauptschule","399","0.25504203235647","0.234394508535088","0.275689556177852"
"Keine Sorgen","1992","30-45","Realschule","268","0.30274083509937","0.276570766694487","0.328910903504253"
"Keine Sorgen","1992","30-45","(Fach-)Abitur","70","0.285741133730441","0.229287131082731","0.342195136378151"
"Keine Sorgen","1992","30-45","AkademikerIn","259","0.408507999970117","0.374985778739839","0.442030221200394"
"Keine Sorgen","1992","46-65","(noch) kein Abschluss","73","0.237368911091189","0.189382994915841","0.285354827266538"
"Keine Sorgen","1992","46-65","Hauptschule","679","0.296984157253041","0.279263213717671","0.314705100788412"
"Keine Sorgen","1992","46-65","Realschule","156","0.387985193984377","0.342402039988026","0.433568347980728"
"Keine Sorgen","1992","46-65","(Fach-)Abitur","39","0.461570263339853","0.366667559080489","0.556472967599217"
"Keine Sorgen","1992","46-65","AkademikerIn","158","0.381575104100063","0.34071667414367","0.422433534056457"
"Keine Sorgen","1992","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1992","66","Hauptschule","","","",""
"Keine Sorgen","1992","66","Realschule","","","",""
"Keine Sorgen","1992","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1992","66","AkademikerIn","","","",""
"Grosse Sorgen","1993","17-29","(noch) kein Abschluss","65","0.157564582087122","0.116876207378321","0.198252956795923"
"Grosse Sorgen","1993","17-29","Hauptschule","281","0.24510846069212","0.219489866584232","0.270727054800008"
"Grosse Sorgen","1993","17-29","Realschule","259","0.195554000789979","0.173451315397745","0.217656686182212"
"Grosse Sorgen","1993","17-29","(Fach-)Abitur","78","0.119984553195107","0.0915593191378481","0.148409787252365"
"Grosse Sorgen","1993","17-29","AkademikerIn","22","","",""
"Grosse Sorgen","1993","30-45","(noch) kein Abschluss","67","0.363002012085845","0.296358689749962","0.429645334421728"
"Grosse Sorgen","1993","30-45","Hauptschule","388","0.216806539912383","0.196965814248814","0.236647265575952"
"Grosse Sorgen","1993","30-45","Realschule","247","0.165021432391459","0.144106173430446","0.185936691352472"
"Grosse Sorgen","1993","30-45","(Fach-)Abitur","38","0.133585261145445","0.0919919287240498","0.17517859356684"
"Grosse Sorgen","1993","30-45","AkademikerIn","114","0.122684527211501","0.100021237941375","0.145347816481627"
"Grosse Sorgen","1993","46-65","(noch) kein Abschluss","106","0.352848024666868","0.299042885061199","0.406653164272536"
"Grosse Sorgen","1993","46-65","Hauptschule","576","0.192663743348232","0.177144807628126","0.208182679068337"
"Grosse Sorgen","1993","46-65","Realschule","82","0.157573124149811","0.123568656833461","0.191577591466161"
"Grosse Sorgen","1993","46-65","(Fach-)Abitur","24","","",""
"Grosse Sorgen","1993","46-65","AkademikerIn","97","0.145841393226985","0.116344490963092","0.175338295490878"
"Grosse Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1993","66","Hauptschule","","","",""
"Grosse Sorgen","1993","66","Realschule","","","",""
"Grosse Sorgen","1993","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1993","66","AkademikerIn","","","",""
"Einige Sorgen","1993","17-29","(noch) kein Abschluss","158","0.502615072145248","0.446776179501301","0.558453964789196"
"Einige Sorgen","1993","17-29","Hauptschule","579","0.547874976801745","0.518233224940028","0.577516728663463"
"Einige Sorgen","1993","17-29","Realschule","696","0.569700934227489","0.542109650408634","0.597292218046344"
"Einige Sorgen","1993","17-29","(Fach-)Abitur","277","0.55731545361905","0.513865035895877","0.600765871342224"
"Einige Sorgen","1993","17-29","AkademikerIn","96","0.556624951028297","0.479888428796167","0.633361473260427"
"Einige Sorgen","1993","30-45","(noch) kein Abschluss","99","0.443430379801878","0.374580123137117","0.512280636466639"
"Einige Sorgen","1993","30-45","Hauptschule","930","0.557073573784504","0.533156452190211","0.580990695378798"
"Einige Sorgen","1993","30-45","Realschule","665","0.51974880100934","0.491598283522665","0.547899318496014"
"Einige Sorgen","1993","30-45","(Fach-)Abitur","146","0.593323035439929","0.533267655210573","0.653378415669285"
"Einige Sorgen","1993","30-45","AkademikerIn","452","0.528733848241827","0.494251103145888","0.563216593337766"
"Einige Sorgen","1993","46-65","(noch) kein Abschluss","138","0.429949433293706","0.37420619968752","0.485692666899892"
"Einige Sorgen","1993","46-65","Hauptschule","1222","0.506735260511691","0.487062499902703","0.526408021120679"
"Einige Sorgen","1993","46-65","Realschule","206","0.465863360078889","0.419306438244297","0.51242028191348"
"Einige Sorgen","1993","46-65","(Fach-)Abitur","53","0.481385142320253","0.385356621414914","0.577413663225593"
"Einige Sorgen","1993","46-65","AkademikerIn","298","0.510310732620149","0.468533045773329","0.552088419466969"
"Einige Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1993","66","Hauptschule","","","",""
"Einige Sorgen","1993","66","Realschule","","","",""
"Einige Sorgen","1993","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1993","66","AkademikerIn","","","",""
"Keine Sorgen","1993","17-29","(noch) kein Abschluss","85","0.33982034576763","0.286923656688307","0.392717034846953"
"Keine Sorgen","1993","17-29","Hauptschule","223","0.207016562506135","0.182885943236641","0.231147181775628"
"Keine Sorgen","1993","17-29","Realschule","282","0.234745064982532","0.211125899652807","0.258364230312258"
"Keine Sorgen","1993","17-29","(Fach-)Abitur","147","0.322699993185843","0.281803482949862","0.363596503421825"
"Keine Sorgen","1993","17-29","AkademikerIn","43","0.321154313396836","0.249030685497093","0.39327794129658"
"Keine Sorgen","1993","30-45","(noch) kein Abschluss","34","0.193567608112277","0.138811393521461","0.248323822703093"
"Keine Sorgen","1993","30-45","Hauptschule","339","0.226119886303113","0.205978328389802","0.246261444216424"
"Keine Sorgen","1993","30-45","Realschule","298","0.315229766599202","0.289051465846872","0.341408067351532"
"Keine Sorgen","1993","30-45","(Fach-)Abitur","73","0.273091703414626","0.218619418165131","0.32756398866412"
"Keine Sorgen","1993","30-45","AkademikerIn","239","0.348581624546672","0.31566370357969","0.381499545513654"
"Keine Sorgen","1993","46-65","(noch) kein Abschluss","59","0.217202542039426","0.170774119102177","0.263630964976675"
"Keine Sorgen","1993","46-65","Hauptschule","683","0.300600996140078","0.282558674475233","0.318643317804923"
"Keine Sorgen","1993","46-65","Realschule","153","0.3765635157713","0.331342113695769","0.421784917846832"
"Keine Sorgen","1993","46-65","(Fach-)Abitur","27","","",""
"Keine Sorgen","1993","46-65","AkademikerIn","155","0.343847874152866","0.304151376797931","0.383544371507801"
"Keine Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1993","66","Hauptschule","","","",""
"Keine Sorgen","1993","66","Realschule","","","",""
"Keine Sorgen","1993","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1993","66","AkademikerIn","","","",""
"Grosse Sorgen","1994","17-29","(noch) kein Abschluss","71","0.196727265772562","0.154158654885873","0.23929587665925"
"Grosse Sorgen","1994","17-29","Hauptschule","281","0.274080794297227","0.246010583802673","0.302151004791781"
"Grosse Sorgen","1994","17-29","Realschule","274","0.201964508480448","0.178881433691826","0.22504758326907"
"Grosse Sorgen","1994","17-29","(Fach-)Abitur","105","0.183101183664302","0.149436555598115","0.216765811730489"
"Grosse Sorgen","1994","17-29","AkademikerIn","32","0.228125626776793","0.163706529078539","0.292544724475048"
"Grosse Sorgen","1994","30-45","(noch) kein Abschluss","70","0.383643842265188","0.312207686528859","0.455079998001516"
"Grosse Sorgen","1994","30-45","Hauptschule","384","0.232555767396219","0.211751258282459","0.25336027650998"
"Grosse Sorgen","1994","30-45","Realschule","289","0.200094370852698","0.177681670019995","0.222507071685401"
"Grosse Sorgen","1994","30-45","(Fach-)Abitur","59","0.180785813859198","0.135383869045453","0.226187758672944"
"Grosse Sorgen","1994","30-45","AkademikerIn","123","0.147666341106547","0.123234783366653","0.17209789884644"
"Grosse Sorgen","1994","46-65","(noch) kein Abschluss","102","0.369178930536432","0.314109747724749","0.424248113348115"
"Grosse Sorgen","1994","46-65","Hauptschule","584","0.22245754565393","0.20591813768388","0.238996953623981"
"Grosse Sorgen","1994","46-65","Realschule","80","0.130453407716112","0.099906743314541","0.161000072117684"
"Grosse Sorgen","1994","46-65","(Fach-)Abitur","28","","",""
"Grosse Sorgen","1994","46-65","AkademikerIn","85","0.128278298896581","0.100254955236208","0.156301642556954"
"Grosse Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1994","66","Hauptschule","","","",""
"Grosse Sorgen","1994","66","Realschule","","","",""
"Grosse Sorgen","1994","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1994","66","AkademikerIn","","","",""
"Einige Sorgen","1994","17-29","(noch) kein Abschluss","164","0.451899685964386","0.398605880449975","0.505193491478798"
"Einige Sorgen","1994","17-29","Hauptschule","506","0.531469538505859","0.500066597115318","0.562872479896401"
"Einige Sorgen","1994","17-29","Realschule","687","0.619954518475479","0.592045617898484","0.647863419052474"
"Einige Sorgen","1994","17-29","(Fach-)Abitur","264","0.514857474962061","0.471354165694668","0.558360784229455"
"Einige Sorgen","1994","17-29","AkademikerIn","92","0.492606040167045","0.415856319832088","0.569355760502002"
"Einige Sorgen","1994","30-45","(noch) kein Abschluss","87","0.520601303455715","0.447210922866994","0.593991684044436"
"Einige Sorgen","1994","30-45","Hauptschule","901","0.554913983990317","0.530439963921609","0.579388004059024"
"Einige Sorgen","1994","30-45","Realschule","679","0.530638303493188","0.502680020113012","0.558596586873365"
"Einige Sorgen","1994","30-45","(Fach-)Abitur","153","0.595487857194952","0.537585561015106","0.653390153374799"
"Einige Sorgen","1994","30-45","AkademikerIn","478","0.542581183029495","0.508273217992144","0.576889148066846"
"Einige Sorgen","1994","46-65","(noch) kein Abschluss","138","0.466693286060208","0.409763259666618","0.523623312453797"
"Einige Sorgen","1994","46-65","Hauptschule","1255","0.509576329057407","0.489695949649415","0.529456708465399"
"Einige Sorgen","1994","46-65","Realschule","244","0.509961437641672","0.464622279939035","0.55530059534431"
"Einige Sorgen","1994","46-65","(Fach-)Abitur","45","0.426801248069344","0.327340494171806","0.526262001966882"
"Einige Sorgen","1994","46-65","AkademikerIn","305","0.497554733157742","0.455654229964248","0.539455236351237"
"Einige Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1994","66","Hauptschule","","","",""
"Einige Sorgen","1994","66","Realschule","","","",""
"Einige Sorgen","1994","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1994","66","AkademikerIn","","","",""
"Keine Sorgen","1994","17-29","(noch) kein Abschluss","100","0.351373048263052","0.300251098890526","0.402494997635578"
"Keine Sorgen","1994","17-29","Hauptschule","183","0.194449667196914","0.169543197916784","0.219356136477044"
"Keine Sorgen","1994","17-29","Realschule","201","0.178080973044073","0.156083727425671","0.200078218662475"
"Keine Sorgen","1994","17-29","(Fach-)Abitur","138","0.302041341373636","0.262075205900267","0.342007476847006"
"Keine Sorgen","1994","17-29","AkademikerIn","39","0.279268333056161","0.210394867337009","0.348141798775313"
"Keine Sorgen","1994","30-45","(noch) kein Abschluss","21","","",""
"Keine Sorgen","1994","30-45","Hauptschule","299","0.212530248613464","0.192383831668165","0.232676665558763"
"Keine Sorgen","1994","30-45","Realschule","256","0.269267325654114","0.244417206577395","0.294117444730832"
"Keine Sorgen","1994","30-45","(Fach-)Abitur","64","0.223726328945849","0.174560934652556","0.272891723239143"
"Keine Sorgen","1994","30-45","AkademikerIn","209","0.309752475863958","0.277909371256329","0.341595580471587"
"Keine Sorgen","1994","46-65","(noch) kein Abschluss","55","0.16412778340336","0.121861108819436","0.206394457987285"
"Keine Sorgen","1994","46-65","Hauptschule","590","0.267966125288663","0.250352860216837","0.285579390360489"
"Keine Sorgen","1994","46-65","Realschule","143","0.359585154642215","0.316061914154657","0.403108395129773"
"Keine Sorgen","1994","46-65","(Fach-)Abitur","22","","",""
"Keine Sorgen","1994","46-65","AkademikerIn","157","0.374166967945677","0.333614583903658","0.414719351987695"
"Keine Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1994","66","Hauptschule","","","",""
"Keine Sorgen","1994","66","Realschule","","","",""
"Keine Sorgen","1994","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1994","66","AkademikerIn","","","",""
"Grosse Sorgen","1995","17-29","(noch) kein Abschluss","65","0.156353581633344","0.118731681320173","0.193975481946515"
"Grosse Sorgen","1995","17-29","Hauptschule","261","0.269299595392717","0.241061757109211","0.297537433676222"
"Grosse Sorgen","1995","17-29","Realschule","235","0.186894764646656","0.163889232607235","0.209900296686078"
"Grosse Sorgen","1995","17-29","(Fach-)Abitur","93","0.160005787344806","0.128911296129346","0.191100278560267"
"Grosse Sorgen","1995","17-29","AkademikerIn","29","","",""
"Grosse Sorgen","1995","30-45","(noch) kein Abschluss","58","0.368974584856299","0.296652375003828","0.44129679470877"
"Grosse Sorgen","1995","30-45","Hauptschule","406","0.236691616398856","0.216044360295683","0.25733887250203"
"Grosse Sorgen","1995","30-45","Realschule","281","0.184015408548477","0.163174476981262","0.204856340115692"
"Grosse Sorgen","1995","30-45","(Fach-)Abitur","73","0.170581953557497","0.132099004927966","0.209064902187029"
"Grosse Sorgen","1995","30-45","AkademikerIn","139","0.144030152386667","0.120327865683825","0.167732439089508"
"Grosse Sorgen","1995","46-65","(noch) kein Abschluss","95","0.331157414703931","0.277723233466119","0.384591595941742"
"Grosse Sorgen","1995","46-65","Hauptschule","530","0.18961869632513","0.173958567495912","0.205278825154349"
"Grosse Sorgen","1995","46-65","Realschule","79","0.121122187097504","0.0918118564804391","0.150432517714569"
"Grosse Sorgen","1995","46-65","(Fach-)Abitur","33","0.220233970392149","0.145144425874738","0.29532351490956"
"Grosse Sorgen","1995","46-65","AkademikerIn","90","0.143842442976407","0.115208539487063","0.172476346465751"
"Grosse Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1995","66","Hauptschule","","","",""
"Grosse Sorgen","1995","66","Realschule","","","",""
"Grosse Sorgen","1995","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1995","66","AkademikerIn","","","",""
"Einige Sorgen","1995","17-29","(noch) kein Abschluss","185","0.495173479264001","0.443382234743152","0.546964723784851"
"Einige Sorgen","1995","17-29","Hauptschule","526","0.569102115980154","0.537579213151319","0.600625018808988"
"Einige Sorgen","1995","17-29","Realschule","641","0.601547859998984","0.572655467257449","0.630440252740518"
"Einige Sorgen","1995","17-29","(Fach-)Abitur","292","0.540667667687771","0.498400205742575","0.582935129632966"
"Einige Sorgen","1995","17-29","AkademikerIn","89","0.478429165756432","0.40355784257535","0.553300488937514"
"Einige Sorgen","1995","30-45","(noch) kein Abschluss","86","0.440476075814749","0.36606792206753","0.514884229561968"
"Einige Sorgen","1995","30-45","Hauptschule","883","0.538068111754005","0.513850657396994","0.562285566111017"
"Einige Sorgen","1995","30-45","Realschule","764","0.558274785354555","0.531566306420809","0.5849832642883"
"Einige Sorgen","1995","30-45","(Fach-)Abitur","201","0.540136029576545","0.489146462448519","0.59112559670457"
"Einige Sorgen","1995","30-45","AkademikerIn","438","0.473690766480673","0.439985151310134","0.507396381651212"
"Einige Sorgen","1995","46-65","(noch) kein Abschluss","144","0.477918911322881","0.421205463824314","0.534632358821448"
"Einige Sorgen","1995","46-65","Hauptschule","1215","0.512614281306954","0.492645948963247","0.532582613650662"
"Einige Sorgen","1995","46-65","Realschule","230","0.455879672254206","0.41113748574611","0.500621858762302"
"Einige Sorgen","1995","46-65","(Fach-)Abitur","50","0.384232171502812","0.296094713603485","0.47236962940214"
"Einige Sorgen","1995","46-65","AkademikerIn","294","0.451489424428834","0.410884708347815","0.492094140509854"
"Einige Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1995","66","Hauptschule","","","",""
"Einige Sorgen","1995","66","Realschule","","","",""
"Einige Sorgen","1995","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1995","66","AkademikerIn","","","",""
"Keine Sorgen","1995","17-29","(noch) kein Abschluss","108","0.348472939102655","0.299114963817362","0.397830914387948"
"Keine Sorgen","1995","17-29","Hauptschule","161","0.161598288627129","0.138167420540829","0.18502915671343"
"Keine Sorgen","1995","17-29","Realschule","227","0.21155737535436","0.18745502098312","0.235659729725601"
"Keine Sorgen","1995","17-29","(Fach-)Abitur","149","0.299326544967423","0.260483979070981","0.338169110863865"
"Keine Sorgen","1995","17-29","AkademikerIn","53","0.324419408608859","0.254250934547287","0.394587882670431"
"Keine Sorgen","1995","30-45","(noch) kein Abschluss","27","","",""
"Keine Sorgen","1995","30-45","Hauptschule","339","0.225240271847139","0.204948151412654","0.245532392281623"
"Keine Sorgen","1995","30-45","Realschule","283","0.257709806096968","0.234186336023576","0.281233276170361"
"Keine Sorgen","1995","30-45","(Fach-)Abitur","93","0.289282016865958","0.242892010783787","0.335672022948129"
"Keine Sorgen","1995","30-45","AkademikerIn","266","0.382279081132661","0.349475540255204","0.415082622010117"
"Keine Sorgen","1995","46-65","(noch) kein Abschluss","59","0.190923673973188","0.146300074658671","0.235547273287706"
"Keine Sorgen","1995","46-65","Hauptschule","662","0.297767022367915","0.279499108503273","0.316034936232558"
"Keine Sorgen","1995","46-65","Realschule","167","0.42299814064829","0.378616592229857","0.467379689066722"
"Keine Sorgen","1995","46-65","(Fach-)Abitur","34","0.395533858105039","0.306934008904544","0.484133707305534"
"Keine Sorgen","1995","46-65","AkademikerIn","193","0.404668132594759","0.364619356142758","0.444716909046759"
"Keine Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1995","66","Hauptschule","","","",""
"Keine Sorgen","1995","66","Realschule","","","",""
"Keine Sorgen","1995","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1995","66","AkademikerIn","","","",""
"Grosse Sorgen","1996","17-29","(noch) kein Abschluss","90","0.236869442819948","0.192950610813547","0.280788274826349"
"Grosse Sorgen","1996","17-29","Hauptschule","239","0.262859373498781","0.23392366514522","0.291795081852343"
"Grosse Sorgen","1996","17-29","Realschule","209","0.196944158844348","0.172668938348479","0.221219379340218"
"Grosse Sorgen","1996","17-29","(Fach-)Abitur","85","0.159870529465785","0.127487098767816","0.192253960163753"
"Grosse Sorgen","1996","17-29","AkademikerIn","29","","",""
"Grosse Sorgen","1996","30-45","(noch) kein Abschluss","56","0.394436882338469","0.317497143332047","0.471376621344892"
"Grosse Sorgen","1996","30-45","Hauptschule","407","0.232480080551362","0.211691051745419","0.253269109357305"
"Grosse Sorgen","1996","30-45","Realschule","266","0.171767970054513","0.151846186218974","0.191689753890052"
"Grosse Sorgen","1996","30-45","(Fach-)Abitur","77","0.163454195182556","0.126323891456031","0.20058449890908"
"Grosse Sorgen","1996","30-45","AkademikerIn","115","0.114767925333035","0.093314877502402","0.136220973163668"
"Grosse Sorgen","1996","46-65","(noch) kein Abschluss","87","0.328743506737022","0.273019849887206","0.384467163586839"
"Grosse Sorgen","1996","46-65","Hauptschule","524","0.195534342761501","0.179481869882869","0.211586815640133"
"Grosse Sorgen","1996","46-65","Realschule","76","0.12647603930823","0.097796988080759","0.155155090535702"
"Grosse Sorgen","1996","46-65","(Fach-)Abitur","27","","",""
"Grosse Sorgen","1996","46-65","AkademikerIn","90","0.124162781798563","0.0977763976371079","0.150549165960018"
"Grosse Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1996","66","Hauptschule","","","",""
"Grosse Sorgen","1996","66","Realschule","","","",""
"Grosse Sorgen","1996","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1996","66","AkademikerIn","","","",""
"Einige Sorgen","1996","17-29","(noch) kein Abschluss","166","0.441918533883841","0.39061860670842","0.493218461059262"
"Einige Sorgen","1996","17-29","Hauptschule","484","0.57789662744955","0.545430409366413","0.610362845532687"
"Einige Sorgen","1996","17-29","Realschule","612","0.588031246608477","0.557987706936393","0.618074786280561"
"Einige Sorgen","1996","17-29","(Fach-)Abitur","280","0.558749370051412","0.514874410196846","0.602624329905978"
"Einige Sorgen","1996","17-29","AkademikerIn","93","0.601097230013764","0.524501571516504","0.677692888511024"
"Einige Sorgen","1996","30-45","(noch) kein Abschluss","82","0.467309863103716","0.388764230210644","0.545855495996789"
"Einige Sorgen","1996","30-45","Hauptschule","878","0.561132790981067","0.536709966402191","0.585555615559944"
"Einige Sorgen","1996","30-45","Realschule","841","0.596241089094654","0.57032597460855","0.622156203580759"
"Einige Sorgen","1996","30-45","(Fach-)Abitur","211","0.557174108270294","0.507297424580237","0.60705079196035"
"Einige Sorgen","1996","30-45","AkademikerIn","473","0.501338970964402","0.467686371853278","0.534991570075526"
"Einige Sorgen","1996","46-65","(noch) kein Abschluss","134","0.489227418816348","0.429929978044247","0.54852485958845"
"Einige Sorgen","1996","46-65","Hauptschule","1255","0.543028825645742","0.522866876624727","0.563190774666756"
"Einige Sorgen","1996","46-65","Realschule","268","0.494943946104868","0.451804850198356","0.53808304201138"
"Einige Sorgen","1996","46-65","(Fach-)Abitur","59","0.57046068210868","0.47753213182525","0.663389232392109"
"Einige Sorgen","1996","46-65","AkademikerIn","332","0.5010877527466","0.461080250118212","0.541095255374987"
"Einige Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1996","66","Hauptschule","","","",""
"Einige Sorgen","1996","66","Realschule","","","",""
"Einige Sorgen","1996","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1996","66","AkademikerIn","","","",""
"Keine Sorgen","1996","17-29","(noch) kein Abschluss","104","0.321212023296211","0.272977298200885","0.369446748391537"
"Keine Sorgen","1996","17-29","Hauptschule","166","0.159243999051669","0.13519130450171","0.183296693601627"
"Keine Sorgen","1996","17-29","Realschule","210","0.215024594547175","0.18994671269424","0.24010247640011"
"Keine Sorgen","1996","17-29","(Fach-)Abitur","127","0.281380100482803","0.241646140556311","0.321114060409296"
"Keine Sorgen","1996","17-29","AkademikerIn","35","0.218414295787504","0.153785345998427","0.283043245576581"
"Keine Sorgen","1996","30-45","(noch) kein Abschluss","17","","",""
"Keine Sorgen","1996","30-45","Hauptschule","301","0.206387128467571","0.186469292321733","0.226304964613408"
"Keine Sorgen","1996","30-45","Realschule","270","0.231990940850833","0.209696334660853","0.254285547040812"
"Keine Sorgen","1996","30-45","(Fach-)Abitur","93","0.279371696547151","0.234317789000562","0.32442560409374"
"Keine Sorgen","1996","30-45","AkademikerIn","260","0.383893103702563","0.351160288763095","0.41662591864203"
"Keine Sorgen","1996","46-65","(noch) kein Abschluss","52","0.182029074446629","0.136256421819201","0.227801727074058"
"Keine Sorgen","1996","46-65","Hauptschule","566","0.261436831592757","0.243651831317588","0.279221831867927"
"Keine Sorgen","1996","46-65","Realschule","172","0.378580014586902","0.336730088987989","0.420429940185814"
"Keine Sorgen","1996","46-65","(Fach-)Abitur","23","","",""
"Keine Sorgen","1996","46-65","AkademikerIn","178","0.374749465454837","0.336017457471633","0.413481473438041"
"Keine Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1996","66","Hauptschule","","","",""
"Keine Sorgen","1996","66","Realschule","","","",""
"Keine Sorgen","1996","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1996","66","AkademikerIn","","","",""
"Grosse Sorgen","1997","17-29","(noch) kein Abschluss","103","0.259399740156128","0.21491916712426","0.303880313187996"
"Grosse Sorgen","1997","17-29","Hauptschule","244","0.280277465748007","0.249703803258184","0.310851128237829"
"Grosse Sorgen","1997","17-29","Realschule","240","0.229830907495042","0.203327136441713","0.256334678548371"
"Grosse Sorgen","1997","17-29","(Fach-)Abitur","79","0.130198774205126","0.0999673873972665","0.160430161012986"
"Grosse Sorgen","1997","17-29","AkademikerIn","27","","",""
"Grosse Sorgen","1997","30-45","(noch) kein Abschluss","52","0.450758762878254","0.367742686115541","0.533774839640967"
"Grosse Sorgen","1997","30-45","Hauptschule","452","0.278074222919541","0.255601525045119","0.300546920793964"
"Grosse Sorgen","1997","30-45","Realschule","288","0.203311597244155","0.182092866919259","0.224530327569051"
"Grosse Sorgen","1997","30-45","(Fach-)Abitur","67","0.140506170699523","0.105928056151766","0.17508428524728"
"Grosse Sorgen","1997","30-45","AkademikerIn","141","0.164000500291534","0.138885658396864","0.189115342186205"
