"plh0033","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","1998","16-34 Jahre alt","weiblich","675","0.268775517273638","0.251260422189369","0.286290612357907"
"Grosse Sorgen","1998","35-65 Jahre alt","maennlich","987","0.249442338024451","0.235534151259622","0.26335052478928"
"Grosse Sorgen","1998","35-65 Jahre alt","weiblich","1037","0.259833092498407","0.24588786808863","0.273778316908184"
"Grosse Sorgen","1998","66 und älter","maennlich","91","0.108567087228638","0.0864350889109305","0.130699085546346"
"Grosse Sorgen","1998","66 und älter","weiblich","135","0.115444008443485","0.0966025153602465","0.134285501526723"
"Einige Sorgen","1998","16-34 Jahre alt","maennlich","1267","0.507193140204255","0.487232952202259","0.527153328206252"
"Einige Sorgen","1998","16-34 Jahre alt","weiblich","1366","0.563138042196665","0.543541843635449","0.582734240757881"
"Einige Sorgen","1998","35-65 Jahre alt","maennlich","1936","0.508462980829351","0.492393524504264","0.524532437154438"
"Einige Sorgen","1998","35-65 Jahre alt","weiblich","1992","0.521712622053665","0.505828121058825","0.537597123048504"
"Einige Sorgen","1998","66 und älter","maennlich","324","0.426207789831691","0.391026219640088","0.461389360023294"
"Einige Sorgen","1998","66 und älter","weiblich","478","0.431634276328596","0.402430510723646","0.460838041933547"
"Keine Sorgen","1998","16-34 Jahre alt","maennlich","465","0.21965733810043","0.203128013693468","0.236186662507393"
"Keine Sorgen","1998","16-34 Jahre alt","weiblich","420","0.168086440529697","0.153312453075239","0.182860427984155"
"Keine Sorgen","1998","35-65 Jahre alt","maennlich","795","0.242094681146198","0.228325963316965","0.25586339897543"
"Keine Sorgen","1998","35-65 Jahre alt","weiblich","770","0.218454285447929","0.205315024991228","0.231593545904629"
"Keine Sorgen","1998","66 und älter","maennlich","344","0.465225122939671","0.42974016612646","0.500710079752882"
"Keine Sorgen","1998","66 und älter","weiblich","492","0.452921715227919","0.423572042560373","0.482271387895465"
"Grosse Sorgen","1999","16-34 Jahre alt","maennlich","464","0.197473639650224","0.181079138503728","0.21386814079672"
"Grosse Sorgen","1999","16-34 Jahre alt","weiblich","532","0.210910781626165","0.194370946344322","0.227450616908009"
"Grosse Sorgen","1999","35-65 Jahre alt","maennlich","717","0.181553495112102","0.16897547505887","0.194131515165334"
"Grosse Sorgen","1999","35-65 Jahre alt","weiblich","727","0.18796735299356","0.17534979849054","0.20058490749658"
"Grosse Sorgen","1999","66 und älter","maennlich","61","0.0800146846264582","0.0606230478742002","0.0994063213787162"
"Grosse Sorgen","1999","66 und älter","weiblich","112","0.0945512571104356","0.077011449428409","0.112091064792462"
"Einige Sorgen","1999","16-34 Jahre alt","maennlich","1247","0.536379807996148","0.515843074405507","0.556916541586789"
"Einige Sorgen","1999","16-34 Jahre alt","weiblich","1311","0.565238183925579","0.545139844421836","0.585336523429322"
"Einige Sorgen","1999","35-65 Jahre alt","maennlich","1903","0.509967947610239","0.493656274451511","0.526279620768966"
"Einige Sorgen","1999","35-65 Jahre alt","weiblich","2013","0.524469649713745","0.508341054865535","0.540598244561955"
"Einige Sorgen","1999","66 und älter","maennlich","303","0.371147487600062","0.336618262393659","0.405676712806465"
"Einige Sorgen","1999","66 und älter","weiblich","412","0.386975809350728","0.357778693483201","0.416172925218256"
"Keine Sorgen","1999","16-34 Jahre alt","maennlich","554","0.266146552353628","0.247946230015757","0.284346874691499"
"Keine Sorgen","1999","16-34 Jahre alt","weiblich","494","0.223851034448255","0.20695165220969","0.24075041668682"
"Keine Sorgen","1999","35-65 Jahre alt","maennlich","988","0.30847855727766","0.293407971168514","0.323549143386805"
"Keine Sorgen","1999","35-65 Jahre alt","weiblich","943","0.287562997292695","0.272945030655689","0.302180963929701"
"Keine Sorgen","1999","66 und älter","maennlich","388","0.54883782777348","0.513272441605355","0.584403213941605"
"Keine Sorgen","1999","66 und älter","weiblich","545","0.518472933538836","0.488520464017255","0.548425403060417"
"Grosse Sorgen","2000","16-34 Jahre alt","maennlich","668","0.191315744161042","0.178158163563785","0.204473324758299"
"Grosse Sorgen","2000","16-34 Jahre alt","weiblich","775","0.210308706583798","0.197093299181108","0.223524113986488"
"Grosse Sorgen","2000","35-65 Jahre alt","maennlich","1259","0.180448431514384","0.171171423681855","0.189725439346913"
"Grosse Sorgen","2000","35-65 Jahre alt","weiblich","1258","0.178689622283733","0.169564787605694","0.187814456961773"
"Grosse Sorgen","2000","66 und älter","maennlich","103","0.0624000292649661","0.0502481917443558","0.0745518667855764"
"Grosse Sorgen","2000","66 und älter","weiblich","222","0.104516447711754","0.0913022425688458","0.117730652854662"
"Einige Sorgen","2000","16-34 Jahre alt","maennlich","1772","0.507851091676368","0.491127573461835","0.524574609890901"
"Einige Sorgen","2000","16-34 Jahre alt","weiblich","1971","0.542505065024912","0.526349643327756","0.558660486722069"
"Einige Sorgen","2000","35-65 Jahre alt","maennlich","3221","0.486652086033106","0.474594554119186","0.498709617947026"
"Einige Sorgen","2000","35-65 Jahre alt","weiblich","3329","0.48008911416638","0.468189111223312","0.491989117109449"
"Einige Sorgen","2000","66 und älter","maennlich","523","0.339959867550093","0.316161905815695","0.363757829284491"
"Einige Sorgen","2000","66 und älter","weiblich","705","0.342862960086616","0.322360396078467","0.363365524094766"
"Keine Sorgen","2000","16-34 Jahre alt","maennlich","993","0.30083316416259","0.285491783184628","0.316174545140552"
"Keine Sorgen","2000","16-34 Jahre alt","weiblich","907","0.247186228391289","0.233197470038782","0.261174986743796"
"Keine Sorgen","2000","35-65 Jahre alt","maennlich","2121","0.33289948245251","0.321531185130815","0.344267779774205"
"Keine Sorgen","2000","35-65 Jahre alt","weiblich","2184","0.341221263549886","0.329928258717138","0.352514268382635"
"Keine Sorgen","2000","66 und älter","maennlich","896","0.597640103184941","0.573004229147744","0.622275977222138"
"Keine Sorgen","2000","66 und älter","weiblich","1132","0.55262059220163","0.531143699628157","0.574097484775102"
"Grosse Sorgen","2001","16-34 Jahre alt","maennlich","599","0.195706773059194","0.181554484721492","0.209859061396897"
"Grosse Sorgen","2001","16-34 Jahre alt","weiblich","650","0.206870875540343","0.192929801237992","0.220811949842694"
"Grosse Sorgen","2001","35-65 Jahre alt","maennlich","1107","0.179256703804504","0.16956501500495","0.188948392604058"
"Grosse Sorgen","2001","35-65 Jahre alt","weiblich","1105","0.1753061235772","0.165848496414771","0.184763750739628"
"Grosse Sorgen","2001","66 und älter","maennlich","111","0.0747162932956136","0.0612752017155435","0.0881573848756836"
"Grosse Sorgen","2001","66 und älter","weiblich","188","0.0945925372159852","0.0815226926780823","0.107662381753888"
"Einige Sorgen","2001","16-34 Jahre alt","maennlich","1555","0.50361007495633","0.485774988516385","0.521445161396276"
"Einige Sorgen","2001","16-34 Jahre alt","weiblich","1719","0.511642679641007","0.494438781992742","0.528846577289271"
"Einige Sorgen","2001","35-65 Jahre alt","maennlich","2952","0.483953682228002","0.471326561687667","0.496580802768336"
"Einige Sorgen","2001","35-65 Jahre alt","weiblich","3137","0.492491440867166","0.48005608293687","0.504926798797463"
"Einige Sorgen","2001","66 und älter","maennlich","496","0.325174049469486","0.301227483047894","0.349120615891078"
"Einige Sorgen","2001","66 und älter","weiblich","689","0.358377659292003","0.336962063924993","0.379793254659014"
"Keine Sorgen","2001","16-34 Jahre alt","maennlich","865","0.300683151984475","0.284325985374232","0.317040318594718"
"Keine Sorgen","2001","16-34 Jahre alt","weiblich","874","0.28148644481865","0.266008230973257","0.296964658664044"
"Keine Sorgen","2001","35-65 Jahre alt","maennlich","1958","0.336789613967494","0.324847998297302","0.348731229637687"
"Keine Sorgen","2001","35-65 Jahre alt","weiblich","1967","0.332202435555634","0.320486928698067","0.343917942413201"
"Keine Sorgen","2001","66 und älter","maennlich","863","0.600109657234901","0.575067300979571","0.62515201349023"
"Keine Sorgen","2001","66 und älter","weiblich","1049","0.547029803492011","0.52479873903176","0.569260867952263"
"Grosse Sorgen","2002","16-34 Jahre alt","maennlich","638","0.227324421641991","0.212241545731786","0.242407297552195"
"Grosse Sorgen","2002","16-34 Jahre alt","weiblich","696","0.24206834011128","0.227180950597673","0.256955729624888"
"Grosse Sorgen","2002","35-65 Jahre alt","maennlich","1243","0.207567529153571","0.197742041712984","0.217393016594158"
"Grosse Sorgen","2002","35-65 Jahre alt","weiblich","1255","0.207425028535363","0.197736543880374","0.217113513190351"
"Grosse Sorgen","2002","66 und älter","maennlich","139","0.0903615280345436","0.0764048269631783","0.104318229105909"
"Grosse Sorgen","2002","66 und älter","weiblich","232","0.114263798712819","0.100268751685038","0.128258845740601"
"Einige Sorgen","2002","16-34 Jahre alt","maennlich","1530","0.523260919363745","0.505286203045746","0.541235635681744"
"Einige Sorgen","2002","16-34 Jahre alt","weiblich","1714","0.525079493831555","0.507723178933784","0.542435808729327"
"Einige Sorgen","2002","35-65 Jahre alt","maennlich","3240","0.515415362694598","0.50330779890052","0.527522926488676"
"Einige Sorgen","2002","35-65 Jahre alt","weiblich","3506","0.534783390202906","0.522864888558933","0.546701891846879"
"Einige Sorgen","2002","66 und älter","maennlich","666","0.423836148410514","0.399779862076326","0.447892434744701"
"Einige Sorgen","2002","66 und älter","weiblich","816","0.416333383957952","0.394647812031109","0.438018955884794"
"Keine Sorgen","2002","16-34 Jahre alt","maennlich","798","0.249414658994264","0.233843406596973","0.264985911391556"
"Keine Sorgen","2002","16-34 Jahre alt","weiblich","770","0.232852166057164","0.218162422856951","0.247541909257377"
"Keine Sorgen","2002","35-65 Jahre alt","maennlich","2062","0.27701710815183","0.266175078979383","0.287859137324277"
"Keine Sorgen","2002","35-65 Jahre alt","weiblich","1967","0.257791581261731","0.247339509016682","0.268243653506781"
"Keine Sorgen","2002","66 und älter","maennlich","816","0.485802323554943","0.461471801234131","0.510132845875754"
"Keine Sorgen","2002","66 und älter","weiblich","937","0.469402817329229","0.447448337526013","0.491357297132444"
"Grosse Sorgen","2003","16-34 Jahre alt","maennlich","751","0.269639188326028","0.253210731188442","0.286067645463614"
"Grosse Sorgen","2003","16-34 Jahre alt","weiblich","824","0.2798728538667","0.263929924539087","0.295815783194313"
"Grosse Sorgen","2003","35-65 Jahre alt","maennlich","1573","0.280344621928064","0.269178535365116","0.291510708491012"
"Grosse Sorgen","2003","35-65 Jahre alt","weiblich","1543","0.267205074968174","0.256387653908044","0.278022496028303"
"Grosse Sorgen","2003","66 und älter","maennlich","188","0.119381742463703","0.103788871888128","0.134974613039277"
"Grosse Sorgen","2003","66 und älter","weiblich","271","0.134485070986902","0.119566320773369","0.149403821200434"
"Einige Sorgen","2003","16-34 Jahre alt","maennlich","1448","0.525666836228113","0.507181235155054","0.544152437301172"
"Einige Sorgen","2003","16-34 Jahre alt","weiblich","1655","0.543688086009661","0.525999669595552","0.561376502423771"
"Einige Sorgen","2003","35-65 Jahre alt","maennlich","3155","0.509019337895674","0.496591604655873","0.521447071135474"
"Einige Sorgen","2003","35-65 Jahre alt","weiblich","3310","0.508303131558948","0.496081750913188","0.520524512204709"
"Einige Sorgen","2003","66 und älter","maennlich","714","0.428858665987438","0.405057832513093","0.452659499461782"
"Einige Sorgen","2003","66 und älter","weiblich","871","0.441949048033495","0.420232982144361","0.463665113922628"
"Keine Sorgen","2003","16-34 Jahre alt","maennlich","604","0.204693975445859","0.189757222127755","0.219630728763963"
"Keine Sorgen","2003","16-34 Jahre alt","weiblich","567","0.176439060123639","0.162901874637767","0.18997624560951"
"Keine Sorgen","2003","35-65 Jahre alt","maennlich","1488","0.210636040176262","0.200499317247779","0.220772763104746"
"Keine Sorgen","2003","35-65 Jahre alt","weiblich","1575","0.224491793472878","0.214291713173733","0.234691873772022"
"Keine Sorgen","2003","66 und älter","maennlich","759","0.451759591548859","0.427826296929775","0.475692886167944"
"Keine Sorgen","2003","66 und älter","weiblich","867","0.423565880979603","0.401958931981541","0.445172829977666"
"Grosse Sorgen","2004","16-34 Jahre alt","maennlich","749","0.301861426651978","0.284519985340329","0.319202867963627"
"Grosse Sorgen","2004","16-34 Jahre alt","weiblich","876","0.306787702556705","0.290049591927539","0.32352581318587"
"Grosse Sorgen","2004","35-65 Jahre alt","maennlich","1540","0.295948429697658","0.284369426305431","0.307527433089885"
"Grosse Sorgen","2004","35-65 Jahre alt","weiblich","1603","0.288813636820292","0.277582208443476","0.300045065197107"
"Grosse Sorgen","2004","66 und älter","maennlich","256","0.153362341110996","0.136328275780871","0.170396406441121"
"Grosse Sorgen","2004","66 und älter","weiblich","386","0.192223689572808","0.175190909197021","0.209256469948596"
"Einige Sorgen","2004","16-34 Jahre alt","maennlich","1381","0.511206601029835","0.492323580908937","0.530089621150733"
"Einige Sorgen","2004","16-34 Jahre alt","weiblich","1576","0.537994060213172","0.519898715900015","0.556089404526328"
"Einige Sorgen","2004","35-65 Jahre alt","maennlich","3045","0.509822751591687","0.497141938347593","0.522503564835781"
"Einige Sorgen","2004","35-65 Jahre alt","weiblich","3242","0.519637430799845","0.507256045837062","0.532018815762628"
"Einige Sorgen","2004","66 und älter","maennlich","811","0.483805422592027","0.460181487672979","0.507429357511076"
"Einige Sorgen","2004","66 und älter","weiblich","945","0.453901747001649","0.432381222262957","0.475422271740341"
"Keine Sorgen","2004","16-34 Jahre alt","maennlich","562","0.186931972318187","0.172204921034029","0.201659023602345"
"Keine Sorgen","2004","16-34 Jahre alt","weiblich","464","0.155218237230124","0.142075132470731","0.168361341989516"
"Keine Sorgen","2004","35-65 Jahre alt","maennlich","1385","0.194228818710655","0.184193674332411","0.204263963088898"
"Keine Sorgen","2004","35-65 Jahre alt","weiblich","1410","0.191548932379863","0.181796764445433","0.201301100314294"
"Keine Sorgen","2004","66 und älter","maennlich","652","0.362832236296977","0.340102731018571","0.385561741575382"
"Keine Sorgen","2004","66 und älter","weiblich","725","0.353874563425543","0.333205555658389","0.374543571192696"
"Grosse Sorgen","2005","16-34 Jahre alt","maennlich","756","0.324820373165988","0.306633212071262","0.343007534260713"
"Grosse Sorgen","2005","16-34 Jahre alt","weiblich","851","0.321848039518226","0.304456404093064","0.339239674943388"
"Grosse Sorgen","2005","35-65 Jahre alt","maennlich","1493","0.2996876125893","0.287712407206654","0.311662817971947"
"Grosse Sorgen","2005","35-65 Jahre alt","weiblich","1597","0.302934907165264","0.291291941250599","0.314577873079929"
"Grosse Sorgen","2005","66 und älter","maennlich","232","0.133283509200173","0.117313682396328","0.149253336004018"
"Grosse Sorgen","2005","66 und älter","weiblich","334","0.167526245821949","0.151372236857058","0.183680254786841"
"Einige Sorgen","2005","16-34 Jahre alt","maennlich","1338","0.517640423957898","0.498234551932509","0.537046295983288"
"Einige Sorgen","2005","16-34 Jahre alt","weiblich","1486","0.518145761886851","0.499544804632088","0.536746719141614"
"Einige Sorgen","2005","35-65 Jahre alt","maennlich","2857","0.505469883299697","0.492400753078417","0.518539013520977"
"Einige Sorgen","2005","35-65 Jahre alt","weiblich","3108","0.519162237916447","0.506503129185188","0.531821346647707"
"Einige Sorgen","2005","66 und älter","maennlich","832","0.487818807037252","0.464332509933084","0.51130510414142"
"Einige Sorgen","2005","66 und älter","weiblich","949","0.449334923289907","0.42781788609482","0.470851960484995"
"Keine Sorgen","2005","16-34 Jahre alt","maennlich","453","0.157539202876114","0.143390950742391","0.171687455009837"
"Keine Sorgen","2005","16-34 Jahre alt","weiblich","435","0.160006198594923","0.146358547146051","0.173653850043795"
"Keine Sorgen","2005","35-65 Jahre alt","maennlich","1272","0.194842504111003","0.184489057654193","0.205195950567812"
"Keine Sorgen","2005","35-65 Jahre alt","weiblich","1279","0.177902854918289","0.168213266559729","0.187592443276848"
"Keine Sorgen","2005","66 und älter","maennlich","676","0.378897683762575","0.35610392138469","0.40169144614046"
"Keine Sorgen","2005","66 und älter","weiblich","770","0.383138830888143","0.362109501792171","0.404168159984116"
"Grosse Sorgen","2006","16-34 Jahre alt","maennlich","694","0.305490175881297","0.287164878806029","0.323815472956566"
"Grosse Sorgen","2006","16-34 Jahre alt","weiblich","826","0.33563542047638","0.317787409747527","0.353483431205233"
"Grosse Sorgen","2006","35-65 Jahre alt","maennlich","1553","0.303080421474467","0.291402652422719","0.314758190526215"
"Grosse Sorgen","2006","35-65 Jahre alt","weiblich","1655","0.293096512773029","0.281965601713659","0.3042274238324"
"Grosse Sorgen","2006","66 und älter","maennlich","298","0.154587962578752","0.139048253048885","0.170127672108619"
"Grosse Sorgen","2006","66 und älter","weiblich","393","0.17919908939266","0.163758611708731","0.194639567076589"
"Einige Sorgen","2006","16-34 Jahre alt","maennlich","1247","0.510908761233588","0.491021278318382","0.530796244148793"
"Einige Sorgen","2006","16-34 Jahre alt","weiblich","1405","0.489307006752422","0.470413030856238","0.508200982648605"
"Einige Sorgen","2006","35-65 Jahre alt","maennlich","2944","0.487528506121652","0.474827899296088","0.500229112947217"
"Einige Sorgen","2006","35-65 Jahre alt","weiblich","3265","0.502252083648017","0.490025336702466","0.514478830593569"
"Einige Sorgen","2006","66 und älter","maennlich","940","0.470902943545075","0.449446673740057","0.492359213350094"
"Einige Sorgen","2006","66 und älter","weiblich","1061","0.438996142646601","0.419016524033047","0.458975761260156"
"Keine Sorgen","2006","16-34 Jahre alt","maennlich","486","0.183601062885115","0.168198179986065","0.199003945784165"
"Keine Sorgen","2006","16-34 Jahre alt","weiblich","458","0.175057572771198","0.160694248635457","0.189420896906939"
"Keine Sorgen","2006","35-65 Jahre alt","maennlich","1453","0.209391072403881","0.199052762518096","0.219729382289665"
"Keine Sorgen","2006","35-65 Jahre alt","weiblich","1504","0.204651403578953","0.194785623093083","0.214517184064823"
"Keine Sorgen","2006","66 und älter","maennlich","841","0.374509093876173","0.353704342499054","0.395313845253291"
"Keine Sorgen","2006","66 und älter","weiblich","916","0.381804767960739","0.362245282883896","0.401364253037581"
"Grosse Sorgen","2007","16-34 Jahre alt","maennlich","560","0.2629803878537","0.24471612288828","0.281244652819119"
"Grosse Sorgen","2007","16-34 Jahre alt","weiblich","731","0.330170781661985","0.311605951005444","0.348735612318527"
"Grosse Sorgen","2007","35-65 Jahre alt","maennlich","1316","0.272364223403716","0.260590471532873","0.284137975274558"
"Grosse Sorgen","2007","35-65 Jahre alt","weiblich","1466","0.281393749383307","0.269953369445657","0.292834129320958"
"Grosse Sorgen","2007","66 und älter","maennlich","266","0.138077250579538","0.123125340657264","0.153029160501813"
"Grosse Sorgen","2007","66 und älter","weiblich","359","0.165906628199073","0.150759710081867","0.181053546316279"
"Einige Sorgen","2007","16-34 Jahre alt","maennlich","1151","0.519587750253261","0.498860700778446","0.540314799728076"
"Einige Sorgen","2007","16-34 Jahre alt","weiblich","1287","0.493778420442299","0.474041653650303","0.513515187234294"
"Einige Sorgen","2007","35-65 Jahre alt","maennlich","2731","0.498547463638982","0.485323824218733","0.51177110305923"
"Einige Sorgen","2007","35-65 Jahre alt","weiblich","3065","0.509681991632521","0.496963772718096","0.522400210546946"
"Einige Sorgen","2007","66 und älter","maennlich","894","0.445515115753165","0.423973537823492","0.467056693682838"
"Einige Sorgen","2007","66 und älter","weiblich","1050","0.446398195215578","0.426156585921061","0.466639804510094"
"Keine Sorgen","2007","16-34 Jahre alt","maennlich","521","0.217431861893039","0.200318959660558","0.23454476412552"
"Keine Sorgen","2007","16-34 Jahre alt","weiblich","447","0.176050797895716","0.161015610451705","0.191085985339727"
"Keine Sorgen","2007","35-65 Jahre alt","maennlich","1445","0.229088312957303","0.21797389796393","0.240202727950676"
"Keine Sorgen","2007","35-65 Jahre alt","weiblich","1404","0.208924258984172","0.198581385842351","0.219267132125992"
"Keine Sorgen","2007","66 und älter","maennlich","885","0.416407633667297","0.395042009860312","0.437773257474282"
"Keine Sorgen","2007","66 und älter","weiblich","908","0.387695176585349","0.36785643532379","0.407533917846909"
"Grosse Sorgen","2008","16-34 Jahre alt","maennlich","399","0.21798751599925","0.20022693900328","0.235748092995219"
"Grosse Sorgen","2008","16-34 Jahre alt","weiblich","547","0.266586338064289","0.24844837230752","0.284724303821058"
"Grosse Sorgen","2008","35-65 Jahre alt","maennlich","1050","0.228975903484198","0.217447632590655","0.24050417437774"
"Grosse Sorgen","2008","35-65 Jahre alt","weiblich","1220","0.253479973286275","0.242045839931233","0.264914106641316"
"Grosse Sorgen","2008","66 und älter","maennlich","254","0.140050184863869","0.124975869347375","0.155124500380363"
"Grosse Sorgen","2008","66 und älter","weiblich","311","0.138295972432583","0.124157119488674","0.152434825376491"
"Einige Sorgen","2008","16-34 Jahre alt","maennlich","1147","0.543240039351323","0.521812400606048","0.564667678096598"
"Einige Sorgen","2008","16-34 Jahre alt","weiblich","1246","0.551646117218076","0.531245848612975","0.572046385823176"
"Einige Sorgen","2008","35-65 Jahre alt","maennlich","2607","0.52050592079009","0.506799004253758","0.534212837326423"
"Einige Sorgen","2008","35-65 Jahre alt","weiblich","2887","0.511180819501231","0.498041523712759","0.524320115289704"
"Einige Sorgen","2008","66 und älter","maennlich","864","0.452346726362262","0.430727120410903","0.473966332313621"
"Einige Sorgen","2008","66 und älter","weiblich","1005","0.441558762438705","0.421220523556735","0.461897001320674"
"Keine Sorgen","2008","16-34 Jahre alt","maennlich","530","0.238772444649427","0.220433101793509","0.257111787505345"
"Keine Sorgen","2008","16-34 Jahre alt","weiblich","490","0.181767544717636","0.165948084646882","0.197587004788389"
"Keine Sorgen","2008","35-65 Jahre alt","maennlich","1446","0.250518175725712","0.238629445297874","0.26240690615355"
"Keine Sorgen","2008","35-65 Jahre alt","weiblich","1453","0.235339207212494","0.224188760934111","0.246489653490877"
"Keine Sorgen","2008","66 und älter","maennlich","918","0.407603088773869","0.386258670147821","0.428947507399917"
"Keine Sorgen","2008","66 und älter","weiblich","974","0.420145265128712","0.399929522933199","0.440361007324226"
"Grosse Sorgen","2009","16-34 Jahre alt","maennlich","443","0.242779175441968","0.22358568215302","0.261972668730915"
"Grosse Sorgen","2009","16-34 Jahre alt","weiblich","551","0.293320843256149","0.273698294027354","0.312943392484944"
"Grosse Sorgen","2009","35-65 Jahre alt","maennlich","1151","0.26284004712071","0.250270542154516","0.275409552086904"
"Grosse Sorgen","2009","35-65 Jahre alt","weiblich","1313","0.277632650377135","0.265412412761279","0.289852887992991"
"Grosse Sorgen","2009","66 und älter","maennlich","255","0.137196109087092","0.122072102916426","0.152320115257759"
"Grosse Sorgen","2009","66 und älter","weiblich","348","0.164002931921028","0.148540812412398","0.179465051429658"
"Einige Sorgen","2009","16-34 Jahre alt","maennlich","1039","0.54373471716695","0.52143808452149","0.566031349812409"
"Einige Sorgen","2009","16-34 Jahre alt","weiblich","1155","0.537229632804298","0.515739674416109","0.558719591192488"
"Einige Sorgen","2009","35-65 Jahre alt","maennlich","2463","0.535519299656678","0.521277563390339","0.549761035923018"
"Einige Sorgen","2009","35-65 Jahre alt","weiblich","2787","0.543346671144121","0.52975423985302","0.556939102435222"
"Einige Sorgen","2009","66 und älter","maennlich","975","0.518473315121238","0.496509221549435","0.540437408693041"
"Einige Sorgen","2009","66 und älter","weiblich","1067","0.471051914662396","0.450207881576463","0.491895947748329"
"Keine Sorgen","2009","16-34 Jahre alt","maennlich","435","0.213486107391083","0.195142909854873","0.231829304927292"
"Keine Sorgen","2009","16-34 Jahre alt","weiblich","362","0.169449523939553","0.153280789947633","0.185618257931473"
"Keine Sorgen","2009","35-65 Jahre alt","maennlich","1097","0.201640653222611","0.190183418940327","0.213097887504896"
"Keine Sorgen","2009","35-65 Jahre alt","weiblich","1059","0.179020678478744","0.1685594416113","0.189481915346189"
"Keine Sorgen","2009","66 und älter","maennlich","758","0.34433057579167","0.323443859809037","0.365217291774303"
"Keine Sorgen","2009","66 und älter","weiblich","788","0.364945153416575","0.34484218177212","0.385048125061031"
"Grosse Sorgen","2010","16-34 Jahre alt","maennlich","731","0.252211864179655","0.236053825678961","0.268369902680349"
"Grosse Sorgen","2010","16-34 Jahre alt","weiblich","1245","0.292400723377631","0.277923114550872","0.306878332204389"
"Grosse Sorgen","2010","35-65 Jahre alt","maennlich","1595","0.262777924822028","0.251838829228765","0.273717020415291"
"Grosse Sorgen","2010","35-65 Jahre alt","weiblich","1950","0.268781225498617","0.258506083468586","0.279056367528648"
"Grosse Sorgen","2010","66 und älter","maennlich","227","0.140905471044481","0.125375201946937","0.156435740142025"
"Grosse Sorgen","2010","66 und älter","weiblich","284","0.14510483876261","0.130115753372198","0.160093924153022"
"Einige Sorgen","2010","16-34 Jahre alt","maennlich","1416","0.521940507108994","0.503355271457203","0.540525742760785"
"Einige Sorgen","2010","16-34 Jahre alt","weiblich","1896","0.512061172680877","0.496151635754257","0.527970709607496"
"Einige Sorgen","2010","35-65 Jahre alt","maennlich","3059","0.500543335905694","0.488116585928737","0.51297008588265"
"Einige Sorgen","2010","35-65 Jahre alt","weiblich","3596","0.509291973133341","0.497705274833262","0.520878671433419"
"Einige Sorgen","2010","66 und älter","maennlich","856","0.458065413934931","0.435825568668271","0.480305259201591"
"Einige Sorgen","2010","66 und älter","weiblich","960","0.450361154868388","0.429187446455116","0.471534863281659"
"Keine Sorgen","2010","16-34 Jahre alt","maennlich","628","0.225847628711351","0.210290208259998","0.241405049162705"
"Keine Sorgen","2010","16-34 Jahre alt","weiblich","651","0.195538103941493","0.182914528912431","0.208161678970554"
"Keine Sorgen","2010","35-65 Jahre alt","maennlich","1565","0.236678739272278","0.226114916276454","0.247242562268102"
"Keine Sorgen","2010","35-65 Jahre alt","weiblich","1605","0.221926801368042","0.212295614554667","0.231557988181417"
"Keine Sorgen","2010","66 und älter","maennlich","845","0.401029115020587","0.37915223502837","0.422905995012805"
"Keine Sorgen","2010","66 und älter","weiblich","877","0.404534006369002","0.383646636519029","0.425421376218976"
"Grosse Sorgen","2011","16-34 Jahre alt","maennlich","603","0.18772534559759","0.173476224100277","0.201974467094903"
"Grosse Sorgen","2011","16-34 Jahre alt","weiblich","971","0.220947316958792","0.207907938238238","0.233986695679345"
"Grosse Sorgen","2011","35-65 Jahre alt","maennlich","1498","0.216204950436888","0.206856011310202","0.225553889563574"
"Grosse Sorgen","2011","35-65 Jahre alt","weiblich","2019","0.221483100107082","0.212858569887156","0.230107630327007"
"Grosse Sorgen","2011","66 und älter","maennlich","275","0.120746200070242","0.107838875015553","0.13365352512493"
"Grosse Sorgen","2011","66 und älter","weiblich","329","0.13040675481284","0.117553854217658","0.143259655408021"
"Einige Sorgen","2011","16-34 Jahre alt","maennlich","1408","0.492742121982972","0.474498988857908","0.510985255108035"
"Einige Sorgen","2011","16-34 Jahre alt","weiblich","2031","0.532809948188171","0.517129369896519","0.548490526479823"
"Einige Sorgen","2011","35-65 Jahre alt","maennlich","3533","0.477599106196769","0.466255217272775","0.488942995120762"
"Einige Sorgen","2011","35-65 Jahre alt","weiblich","4377","0.492768641797816","0.482384856303962","0.503152427291669"
"Einige Sorgen","2011","66 und älter","maennlich","993","0.42116458512871","0.401605620820231","0.440723549437189"
"Einige Sorgen","2011","66 und älter","weiblich","1160","0.449921056448094","0.430933298098639","0.46890881479755"
"Keine Sorgen","2011","16-34 Jahre alt","maennlich","874","0.319532532419438","0.30251735795796","0.336547706880915"
"Keine Sorgen","2011","16-34 Jahre alt","weiblich","887","0.246242734853038","0.232702487815514","0.259782981890562"
"Keine Sorgen","2011","35-65 Jahre alt","maennlich","2417","0.306195943366343","0.295728360907147","0.316663525825539"
"Keine Sorgen","2011","35-65 Jahre alt","weiblich","2509","0.285748258095103","0.27636510982383","0.295131406366375"
"Keine Sorgen","2011","66 und älter","maennlich","1180","0.458089214801048","0.438352206899087","0.47782622270301"
"Keine Sorgen","2011","66 und älter","weiblich","1148","0.419672188739066","0.400836356531337","0.438508020946795"
"Grosse Sorgen","2012","16-34 Jahre alt","maennlich","566","0.186391366557406","0.171886715558924","0.200896017555888"
