"plh0033","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Große Sorgen","1990","35-65 J.","Brandenburg","113","0.28444512510384","0.238964868006925","0.329925382200755"
"Große Sorgen","1990","35-65 J.","Mecklenburg-Vorpommern","90","0.341982632506598","0.284760132044962","0.399205132968235"
"Große Sorgen","1990","35-65 J.","Sachsen","191","0.270822288009915","0.237972745717297","0.303671830302532"
"Große Sorgen","1990","35-65 J.","Sachsen-Anhalt","147","0.31328342619231","0.268977224766772","0.357589627617848"
"Große Sorgen","1990","35-65 J.","Thüringen","99","0.262991676983849","0.218900072558956","0.307083281408743"
"Große Sorgen","1990","66 und älter","Schleswig-Holstein","","","",""
"Große Sorgen","1990","66 und älter","Hamburg","","","",""
"Große Sorgen","1990","66 und älter","Niedersachsen","","","",""
"Große Sorgen","1990","66 und älter","Bremen","","","",""
"Große Sorgen","1990","66 und älter","Nordrhein-Westfalen","","","",""
"Große Sorgen","1990","66 und älter","Hessen","","","",""
"Große Sorgen","1990","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Große Sorgen","1990","66 und älter","Baden-Württemberg","","","",""
"Große Sorgen","1990","66 und älter","Bayern","","","",""
"Große Sorgen","1990","66 und älter","Saarland","","","",""
"Große Sorgen","1990","66 und älter","Berlin","","","",""
"Große Sorgen","1990","66 und älter","Brandenburg","","","",""
"Große Sorgen","1990","66 und älter","Mecklenburg-Vorpommern","","","",""
"Große Sorgen","1990","66 und älter","Sachsen","","","",""
"Große Sorgen","1990","66 und älter","Sachsen-Anhalt","","","",""
"Große Sorgen","1990","66 und älter","Thüringen","","","",""
"Einige Sorgen","1990","16-34 J.","Schleswig-Holstein","51","0.484589028598778","0.385134207159222","0.584043850038334"
"Einige Sorgen","1990","16-34 J.","Hamburg","","","",""
"Einige Sorgen","1990","16-34 J.","Niedersachsen","185","0.499127530671952","0.447620899091074","0.55063416225283"
"Einige Sorgen","1990","16-34 J.","Bremen","","","",""
"Einige Sorgen","1990","16-34 J.","Nordrhein-Westfalen","469","0.483866466342707","0.452846286410005","0.514886646275408"
"Einige Sorgen","1990","16-34 J.","Hessen","179","0.472571375312295","0.421071041489772","0.524071709134817"
"Einige Sorgen","1990","16-34 J.","Rheinland-Pfalz,Saarland","139","0.529510579503411","0.469415708677108","0.589605450329715"
"Einige Sorgen","1990","16-34 J.","Baden-Württemberg","351","0.505182451337468","0.468813862052926","0.541551040622011"
"Einige Sorgen","1990","16-34 J.","Bayern","310","0.499813537263469","0.459938638280592","0.539688436246345"
"Einige Sorgen","1990","16-34 J.","Saarland","","","",""
"Einige Sorgen","1990","16-34 J.","Berlin","127","0.526745931603604","0.464098834626345","0.589393028580862"
"Einige Sorgen","1990","16-34 J.","Brandenburg","156","0.546557608503793","0.488659023140591","0.604456193866995"
"Einige Sorgen","1990","16-34 J.","Mecklenburg-Vorpommern","111","0.510902285484405","0.442968914916542","0.578835656052269"
"Einige Sorgen","1990","16-34 J.","Sachsen","277","0.571098078634727","0.527232081404208","0.614964075865246"
"Einige Sorgen","1990","16-34 J.","Sachsen-Anhalt","184","0.602417855644778","0.546570908590154","0.658264802699403"
"Einige Sorgen","1990","16-34 J.","Thüringen","183","0.640672143508991","0.5852586907966","0.696085596221381"
"Einige Sorgen","1990","35-65 J.","Schleswig-Holstein","73","0.502864686037352","0.423378954922726","0.582350417151977"
"Einige Sorgen","1990","35-65 J.","Hamburg","40","0.476824855292704","0.371264252930962","0.582385457654446"
"Einige Sorgen","1990","35-65 J.","Niedersachsen","204","0.377281528140099","0.334320733391336","0.420242322888862"
"Einige Sorgen","1990","35-65 J.","Bremen","","","",""
"Einige Sorgen","1990","35-65 J.","Nordrhein-Westfalen","540","0.410839902044755","0.384033784094623","0.437646019994887"
"Einige Sorgen","1990","35-65 J.","Hessen","203","0.367396138095091","0.325514620251168","0.409277655939014"
"Einige Sorgen","1990","35-65 J.","Rheinland-Pfalz,Saarland","126","0.406889208354395","0.352379131692645","0.461399285016146"
"Einige Sorgen","1990","35-65 J.","Baden-Württemberg","363","0.417858718314815","0.385327773868328","0.450389662761301"
"Einige Sorgen","1990","35-65 J.","Bayern","356","0.451252124581174","0.41619521193999","0.486309037222357"
"Einige Sorgen","1990","35-65 J.","Saarland","","","",""
"Einige Sorgen","1990","35-65 J.","Berlin","168","0.490500134774106","0.435727364869944","0.545272904678267"
"Einige Sorgen","1990","35-65 J.","Brandenburg","237","0.641814582533267","0.5934796705958","0.690149494470734"
"Einige Sorgen","1990","35-65 J.","Mecklenburg-Vorpommern","144","0.551132518177874","0.491135009426493","0.611130026929254"
"Einige Sorgen","1990","35-65 J.","Sachsen","423","0.594941249755293","0.558652961857157","0.631229537653428"
"Einige Sorgen","1990","35-65 J.","Sachsen-Anhalt","244","0.612252214526493","0.565710016624942","0.658794412428044"
"Einige Sorgen","1990","35-65 J.","Thüringen","229","0.589522101047765","0.540256516625811","0.63878768546972"
"Einige Sorgen","1990","66 und älter","Schleswig-Holstein","","","",""
"Einige Sorgen","1990","66 und älter","Hamburg","","","",""
"Einige Sorgen","1990","66 und älter","Niedersachsen","","","",""
"Einige Sorgen","1990","66 und älter","Bremen","","","",""
"Einige Sorgen","1990","66 und älter","Nordrhein-Westfalen","59","0.264216462571787","0.20760229830311","0.320830626840464"
"Einige Sorgen","1990","66 und älter","Hessen","","","",""
"Einige Sorgen","1990","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","1990","66 und älter","Baden-Württemberg","51","0.312974921268233","0.241569423913456","0.384380418623011"
"Einige Sorgen","1990","66 und älter","Bayern","53","0.262996831214057","0.201203626262471","0.324790036165644"
"Einige Sorgen","1990","66 und älter","Saarland","","","",""
"Einige Sorgen","1990","66 und älter","Berlin","","","",""
"Einige Sorgen","1990","66 und älter","Brandenburg","37","0.545407294733049","0.425278304762368","0.665536284703731"
"Einige Sorgen","1990","66 und älter","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1990","66 und älter","Sachsen","61","0.467459353229887","0.383911342264934","0.551007364194839"
"Einige Sorgen","1990","66 und älter","Sachsen-Anhalt","48","0.512367379306026","0.408521277417539","0.616213481194514"
"Einige Sorgen","1990","66 und älter","Thüringen","39","0.564511070101024","0.449984399876508","0.679037740325539"
"Keine Sorgen","1990","16-34 J.","Schleswig-Holstein","34","0.386930935072634","0.290006416715942","0.483855453429327"
"Keine Sorgen","1990","16-34 J.","Hamburg","","","",""
"Keine Sorgen","1990","16-34 J.","Niedersachsen","117","0.332236075249485","0.283715194434475","0.380756956064496"
"Keine Sorgen","1990","16-34 J.","Bremen","","","",""
"Keine Sorgen","1990","16-34 J.","Nordrhein-Westfalen","347","0.380316584645111","0.350182494671656","0.410450674618566"
"Keine Sorgen","1990","16-34 J.","Hessen","125","0.37754139476534","0.327534254938457","0.427548534592223"
"Keine Sorgen","1990","16-34 J.","Rheinland-Pfalz,Saarland","78","0.293789398122729","0.23894777116061","0.348631025084849"
"Keine Sorgen","1990","16-34 J.","Baden-Württemberg","250","0.370215836987978","0.335091903601989","0.405339770373967"
"Keine Sorgen","1990","16-34 J.","Bayern","197","0.357323031846973","0.3191060404158","0.395540023278146"
"Keine Sorgen","1990","16-34 J.","Saarland","","","",""
"Keine Sorgen","1990","16-34 J.","Berlin","57","0.297045028588523","0.239708938300466","0.35438111887658"
"Keine Sorgen","1990","16-34 J.","Brandenburg","","","",""
"Keine Sorgen","1990","16-34 J.","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1990","16-34 J.","Sachsen","54","0.105195165732398","0.0780022539724257","0.132388077492371"
"Keine Sorgen","1990","16-34 J.","Sachsen-Anhalt","","","",""
"Keine Sorgen","1990","16-34 J.","Thüringen","","","",""
"Keine Sorgen","1990","35-65 J.","Schleswig-Holstein","59","0.370240726733397","0.293477065966866","0.447004387499927"
"Keine Sorgen","1990","35-65 J.","Hamburg","","","",""
"Keine Sorgen","1990","35-65 J.","Niedersachsen","208","0.464752953842428","0.420546886551367","0.508959021133489"
"Keine Sorgen","1990","35-65 J.","Bremen","","","",""
"Keine Sorgen","1990","35-65 J.","Nordrhein-Westfalen","542","0.447821691175661","0.420727687408676","0.474915694942646"
"Keine Sorgen","1990","35-65 J.","Hessen","236","0.509906531670539","0.466478120130037","0.553334943211041"
"Keine Sorgen","1990","35-65 J.","Rheinland-Pfalz,Saarland","131","0.426345153658833","0.371469868153987","0.481220439163678"
"Keine Sorgen","1990","35-65 J.","Baden-Württemberg","381","0.461415701825153","0.428535023543121","0.494296380107185"
"Keine Sorgen","1990","35-65 J.","Bayern","299","0.426468956686317","0.391627220550403","0.461310692822231"
"Keine Sorgen","1990","35-65 J.","Saarland","","","",""
"Keine Sorgen","1990","35-65 J.","Berlin","72","0.318216395385719","0.267182625100874","0.369250165670564"
"Keine Sorgen","1990","35-65 J.","Brandenburg","","","",""
"Keine Sorgen","1990","35-65 J.","Mecklenburg-Vorpommern","30","0.106884849315528","0.0696149747922909","0.144154723838765"
"Keine Sorgen","1990","35-65 J.","Sachsen","89","0.134236462234793","0.1090361847388","0.159436739730785"
"Keine Sorgen","1990","35-65 J.","Sachsen-Anhalt","30","0.0744643592811972","0.049387228476789","0.0995414900856054"
"Keine Sorgen","1990","35-65 J.","Thüringen","55","0.147486221968386","0.111974221907877","0.182998222028894"
"Keine Sorgen","1990","66 und älter","Schleswig-Holstein","","","",""
"Keine Sorgen","1990","66 und älter","Hamburg","","","",""
"Keine Sorgen","1990","66 und älter","Niedersachsen","80","0.662381034694199","0.576323983953813","0.748438085434585"
"Keine Sorgen","1990","66 und älter","Bremen","","","",""
"Keine Sorgen","1990","66 und älter","Nordrhein-Westfalen","159","0.671661252289413","0.611362774782613","0.731959729796213"
"Keine Sorgen","1990","66 und älter","Hessen","70","0.707814246046899","0.619559682107227","0.79606880998657"
"Keine Sorgen","1990","66 und älter","Rheinland-Pfalz,Saarland","60","0.668250829221159","0.570975768074941","0.765525890367377"
"Keine Sorgen","1990","66 und älter","Baden-Württemberg","97","0.611443903474475","0.536386116210694","0.686501690738256"
"Keine Sorgen","1990","66 und älter","Bayern","132","0.683904441546854","0.618645850320571","0.749163032773137"
"Keine Sorgen","1990","66 und älter","Saarland","","","",""
"Keine Sorgen","1990","66 und älter","Berlin","","","",""
"Keine Sorgen","1990","66 und älter","Brandenburg","","","",""
"Keine Sorgen","1990","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1990","66 und älter","Sachsen","51","0.365142797048678","0.284520122327028","0.445765471770328"
"Keine Sorgen","1990","66 und älter","Sachsen-Anhalt","","","",""
"Keine Sorgen","1990","66 und älter","Thüringen","","","",""
"Große Sorgen","1991","16-34 J.","Schleswig-Holstein","","","",""
"Große Sorgen","1991","16-34 J.","Hamburg","","","",""
"Große Sorgen","1991","16-34 J.","Niedersachsen","57","0.165796670504543","0.128305754375249","0.203287586633837"
"Große Sorgen","1991","16-34 J.","Bremen","","","",""
"Große Sorgen","1991","16-34 J.","Nordrhein-Westfalen","160","0.118044841425723","0.0979760959173227","0.138113586934124"
"Große Sorgen","1991","16-34 J.","Hessen","47","0.101832872436376","0.0699665007956755","0.133699244077077"
"Große Sorgen","1991","16-34 J.","Rheinland-Pfalz,Saarland","44","0.174435415829512","0.128308514980405","0.22056231667862"
"Große Sorgen","1991","16-34 J.","Baden-Württemberg","106","0.123927095063242","0.0999755163184845","0.147878673808"
"Große Sorgen","1991","16-34 J.","Bayern","78","0.121063788837185","0.0952620060458327","0.146865571628536"
"Große Sorgen","1991","16-34 J.","Saarland","","","",""
"Große Sorgen","1991","16-34 J.","Berlin","63","0.208127736818521","0.155316333368028","0.260939140269015"
"Große Sorgen","1991","16-34 J.","Brandenburg","105","0.40592232289774","0.345291857053535","0.466552788741945"
"Große Sorgen","1991","16-34 J.","Mecklenburg-Vorpommern","89","0.47209510441484","0.399567223238031","0.544622985591649"
"Große Sorgen","1991","16-34 J.","Sachsen","145","0.329549120944694","0.285069302494203","0.374028939395186"
"Große Sorgen","1991","16-34 J.","Sachsen-Anhalt","123","0.416304285145797","0.358668312817066","0.473940257474528"
"Große Sorgen","1991","16-34 J.","Thüringen","100","0.399771629620738","0.34068212183737","0.458861137404107"
"Große Sorgen","1991","35-65 J.","Schleswig-Holstein","","","",""
"Große Sorgen","1991","35-65 J.","Hamburg","","","",""
"Große Sorgen","1991","35-65 J.","Niedersachsen","53","0.106828350124422","0.0789615041538241","0.13469519609502"
"Große Sorgen","1991","35-65 J.","Bremen","","","",""
"Große Sorgen","1991","35-65 J.","Nordrhein-Westfalen","182","0.121909706751686","0.104055442126925","0.139763971376448"
"Große Sorgen","1991","35-65 J.","Hessen","46","0.0670279053167627","0.0452390214854239","0.0888167891481016"
"Große Sorgen","1991","35-65 J.","Rheinland-Pfalz,Saarland","34","0.112102587618983","0.0771511425736494","0.147054032664317"
"Große Sorgen","1991","35-65 J.","Baden-Württemberg","114","0.100921669104848","0.0811206205769365","0.120722717632759"
"Große Sorgen","1991","35-65 J.","Bayern","86","0.0946766772377322","0.0741176425006768","0.115235711974788"
"Große Sorgen","1991","35-65 J.","Saarland","","","",""
"Große Sorgen","1991","35-65 J.","Berlin","93","0.239208357731113","0.192828709354492","0.285588006107734"
"Große Sorgen","1991","35-65 J.","Brandenburg","162","0.440227766586208","0.389019640693186","0.49143589247923"
"Große Sorgen","1991","35-65 J.","Mecklenburg-Vorpommern","115","0.478017511006523","0.417065490298973","0.538969531714072"
"Große Sorgen","1991","35-65 J.","Sachsen","240","0.368282951038853","0.331787483044537","0.404778419033169"
"Große Sorgen","1991","35-65 J.","Sachsen-Anhalt","180","0.428431046818533","0.380992133413837","0.475869960223229"
"Große Sorgen","1991","35-65 J.","Thüringen","149","0.42092907432496","0.370140605400499","0.471717543249421"
"Große Sorgen","1991","66 und älter","Schleswig-Holstein","","","",""
"Große Sorgen","1991","66 und älter","Hamburg","","","",""
"Große Sorgen","1991","66 und älter","Niedersachsen","","","",""
"Große Sorgen","1991","66 und älter","Bremen","","","",""
"Große Sorgen","1991","66 und älter","Nordrhein-Westfalen","","","",""
"Große Sorgen","1991","66 und älter","Hessen","","","",""
"Große Sorgen","1991","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Große Sorgen","1991","66 und älter","Baden-Württemberg","","","",""
"Große Sorgen","1991","66 und älter","Bayern","","","",""
"Große Sorgen","1991","66 und älter","Saarland","","","",""
"Große Sorgen","1991","66 und älter","Berlin","","","",""
"Große Sorgen","1991","66 und älter","Brandenburg","","","",""
"Große Sorgen","1991","66 und älter","Mecklenburg-Vorpommern","","","",""
"Große Sorgen","1991","66 und älter","Sachsen","","","",""
"Große Sorgen","1991","66 und älter","Sachsen-Anhalt","","","",""
"Große Sorgen","1991","66 und älter","Thüringen","","","",""
"Einige Sorgen","1991","16-34 J.","Schleswig-Holstein","59","0.528397690101332","0.432915612893361","0.623879767309303"
"Einige Sorgen","1991","16-34 J.","Hamburg","","","",""
"Einige Sorgen","1991","16-34 J.","Niedersachsen","183","0.472677142674529","0.422347622474618","0.523006662874441"
"Einige Sorgen","1991","16-34 J.","Bremen","","","",""
"Einige Sorgen","1991","16-34 J.","Nordrhein-Westfalen","461","0.468529118711582","0.437491992817537","0.499566244605626"
"Einige Sorgen","1991","16-34 J.","Hessen","179","0.518782731109443","0.466135758931162","0.571429703287724"
"Einige Sorgen","1991","16-34 J.","Rheinland-Pfalz,Saarland","131","0.473857975838526","0.413165198693589","0.534550752983462"
"Einige Sorgen","1991","16-34 J.","Baden-Württemberg","360","0.512521099662755","0.476186977535042","0.548855221790468"
"Einige Sorgen","1991","16-34 J.","Bayern","316","0.499025742892866","0.459476963402202","0.53857452238353"
"Einige Sorgen","1991","16-34 J.","Saarland","","","",""
"Einige Sorgen","1991","16-34 J.","Berlin","109","0.515585197543232","0.450573113914141","0.580597281172324"
"Einige Sorgen","1991","16-34 J.","Brandenburg","135","0.538356967075572","0.476805822633764","0.599908111517379"
"Einige Sorgen","1991","16-34 J.","Mecklenburg-Vorpommern","83","0.455526798727166","0.383173619775709","0.527879977678623"
"Einige Sorgen","1991","16-34 J.","Sachsen","247","0.587392257570451","0.540806598895498","0.633977916245404"
"Einige Sorgen","1991","16-34 J.","Sachsen-Anhalt","141","0.526979285562802","0.468603628342076","0.585354942783528"
"Einige Sorgen","1991","16-34 J.","Thüringen","143","0.518386630678735","0.458113702495452","0.578659558862019"
"Einige Sorgen","1991","35-65 J.","Schleswig-Holstein","62","0.411212153807126","0.334244073591603","0.488180234022649"
"Einige Sorgen","1991","35-65 J.","Hamburg","34","0.401376349229398","0.295281575805468","0.507471122653329"
"Einige Sorgen","1991","35-65 J.","Niedersachsen","195","0.381468319379703","0.337646812844163","0.425289825915242"
"Einige Sorgen","1991","35-65 J.","Bremen","","","",""
"Einige Sorgen","1991","35-65 J.","Nordrhein-Westfalen","569","0.427614207906851","0.400616697222549","0.454611718591153"
"Einige Sorgen","1991","35-65 J.","Hessen","234","0.422533505863414","0.379494046785517","0.465572964941312"
"Einige Sorgen","1991","35-65 J.","Rheinland-Pfalz,Saarland","157","0.49306211357907","0.437675589129312","0.548448638028827"
"Einige Sorgen","1991","35-65 J.","Baden-Württemberg","382","0.420686567181466","0.388235175044714","0.453137959318219"
"Einige Sorgen","1991","35-65 J.","Bayern","405","0.50339400860991","0.468283318901393","0.538504698318428"
"Einige Sorgen","1991","35-65 J.","Saarland","","","",""
"Einige Sorgen","1991","35-65 J.","Berlin","141","0.41656107538964","0.362963708609121","0.470158442170158"
"Einige Sorgen","1991","35-65 J.","Brandenburg","176","0.496285175768233","0.44470859973916","0.547861751797307"
"Einige Sorgen","1991","35-65 J.","Mecklenburg-Vorpommern","118","0.43418000938715","0.373699938228557","0.494660080545742"
"Einige Sorgen","1991","35-65 J.","Sachsen","361","0.526949656857324","0.489172864861074","0.564726448853574"
"Einige Sorgen","1991","35-65 J.","Sachsen-Anhalt","209","0.50113497426526","0.453202611713974","0.549067336816547"
"Einige Sorgen","1991","35-65 J.","Thüringen","187","0.500664599818746","0.449228930071068","0.552100269566424"
"Einige Sorgen","1991","66 und älter","Schleswig-Holstein","","","",""
"Einige Sorgen","1991","66 und älter","Hamburg","","","",""
"Einige Sorgen","1991","66 und älter","Niedersachsen","","","",""
"Einige Sorgen","1991","66 und älter","Bremen","","","",""
"Einige Sorgen","1991","66 und älter","Nordrhein-Westfalen","76","0.307467094787482","0.249087375954562","0.365846813620401"
"Einige Sorgen","1991","66 und älter","Hessen","","","",""
"Einige Sorgen","1991","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","1991","66 und älter","Baden-Württemberg","46","0.28765362247834","0.217947469094346","0.357359775862334"
"Einige Sorgen","1991","66 und älter","Bayern","61","0.298114550044005","0.233746265891652","0.362482834196358"
"Einige Sorgen","1991","66 und älter","Saarland","","","",""
"Einige Sorgen","1991","66 und älter","Berlin","","","",""
"Einige Sorgen","1991","66 und älter","Brandenburg","30","0.467036617366238","0.344805366554639","0.589267868177836"
"Einige Sorgen","1991","66 und älter","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1991","66 und älter","Sachsen","67","0.518371135021156","0.430425577347946","0.606316692694366"
"Einige Sorgen","1991","66 und älter","Sachsen-Anhalt","51","0.5261885821762","0.422453284206027","0.629923880146373"
"Einige Sorgen","1991","66 und älter","Thüringen","32","0.471358477297431","0.352713343101454","0.590003611493409"
"Keine Sorgen","1991","16-34 J.","Schleswig-Holstein","35","0.352300948013564","0.260932346407186","0.443669549619941"
"Keine Sorgen","1991","16-34 J.","Hamburg","","","",""
"Keine Sorgen","1991","16-34 J.","Niedersachsen","138","0.361526186820928","0.313092936401626","0.40995943724023"
"Keine Sorgen","1991","16-34 J.","Bremen","","","",""
"Keine Sorgen","1991","16-34 J.","Nordrhein-Westfalen","372","0.413426039862695","0.382796972698932","0.444055107026458"
"Keine Sorgen","1991","16-34 J.","Hessen","120","0.379384396454181","0.328256123939797","0.430512668968564"
"Keine Sorgen","1991","16-34 J.","Rheinland-Pfalz,Saarland","85","0.351706608331962","0.293665261892148","0.409747954771776"
"Keine Sorgen","1991","16-34 J.","Baden-Württemberg","261","0.363551805274003","0.328585836302848","0.398517774245158"
"Keine Sorgen","1991","16-34 J.","Bayern","220","0.37991046826995","0.34151926398979","0.418301672550109"
"Keine Sorgen","1991","16-34 J.","Saarland","","","",""
"Keine Sorgen","1991","16-34 J.","Berlin","55","0.276287065638246","0.218117126870943","0.334457004405549"
"Keine Sorgen","1991","16-34 J.","Brandenburg","","","",""
"Keine Sorgen","1991","16-34 J.","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1991","16-34 J.","Sachsen","37","0.0830586214848549","0.0569440688679493","0.10917317410176"
"Keine Sorgen","1991","16-34 J.","Sachsen-Anhalt","","","",""
"Keine Sorgen","1991","16-34 J.","Thüringen","","","",""
"Keine Sorgen","1991","35-65 J.","Schleswig-Holstein","73","0.472789590550727","0.394694414886222","0.550884766215232"
"Keine Sorgen","1991","35-65 J.","Hamburg","33","0.457818269570108","0.349983164890182","0.565653374250035"
"Keine Sorgen","1991","35-65 J.","Niedersachsen","224","0.511703330495875","0.466608361300575","0.556798299691175"
"Keine Sorgen","1991","35-65 J.","Bremen","","","",""
"Keine Sorgen","1991","35-65 J.","Nordrhein-Westfalen","539","0.450476085341463","0.423325299471204","0.477626871211722"
"Keine Sorgen","1991","35-65 J.","Hessen","226","0.510438588819823","0.466882570554439","0.553994607085207"
"Keine Sorgen","1991","35-65 J.","Rheinland-Pfalz,Saarland","122","0.394835298801947","0.340682525560532","0.448988072043362"
"Keine Sorgen","1991","35-65 J.","Baden-Württemberg","393","0.478391763713686","0.445554929696989","0.511228597730382"
"Keine Sorgen","1991","35-65 J.","Bayern","288","0.401929314152357","0.36749983432468","0.436358793980035"
"Keine Sorgen","1991","35-65 J.","Saarland","","","",""
"Keine Sorgen","1991","35-65 J.","Berlin","91","0.344230566879248","0.292576239438024","0.395884894320471"
"Keine Sorgen","1991","35-65 J.","Brandenburg","","","",""
"Keine Sorgen","1991","35-65 J.","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1991","35-65 J.","Sachsen","70","0.104767392103823","0.0815951613876477","0.127939622819998"
"Keine Sorgen","1991","35-65 J.","Sachsen-Anhalt","","","",""
"Keine Sorgen","1991","35-65 J.","Thüringen","","","",""
"Keine Sorgen","1991","66 und älter","Schleswig-Holstein","","","",""
"Keine Sorgen","1991","66 und älter","Hamburg","","","",""
"Keine Sorgen","1991","66 und älter","Niedersachsen","88","0.777808021857196","0.700817107688704","0.854798936025689"
"Keine Sorgen","1991","66 und älter","Bremen","","","",""
"Keine Sorgen","1991","66 und älter","Nordrhein-Westfalen","150","0.630309336373197","0.56923783713002","0.691380835616373"
"Keine Sorgen","1991","66 und älter","Hessen","67","0.691895611151931","0.601851226527367","0.781939995776495"
"Keine Sorgen","1991","66 und älter","Rheinland-Pfalz,Saarland","59","0.669976890788133","0.572829995941368","0.767123785634897"
"Keine Sorgen","1991","66 und älter","Baden-Württemberg","102","0.63450845072493","0.56035216672878","0.708664734721079"
"Keine Sorgen","1991","66 und älter","Bayern","123","0.645474379736522","0.578159582300912","0.712789177172132"
"Keine Sorgen","1991","66 und älter","Saarland","","","",""
"Keine Sorgen","1991","66 und älter","Berlin","","","",""
"Keine Sorgen","1991","66 und älter","Brandenburg","","","",""
"Keine Sorgen","1991","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1991","66 und älter","Sachsen","37","0.327560470712033","0.244954847996327","0.41016609342774"
"Keine Sorgen","1991","66 und älter","Sachsen-Anhalt","","","",""
"Keine Sorgen","1991","66 und älter","Thüringen","","","",""
"Große Sorgen","1992","16-34 J.","Schleswig-Holstein","","","",""
"Große Sorgen","1992","16-34 J.","Hamburg","","","",""
"Große Sorgen","1992","16-34 J.","Niedersachsen","66","0.16585652372366","0.128160204373565","0.203552843073754"
"Große Sorgen","1992","16-34 J.","Bremen","","","",""
"Große Sorgen","1992","16-34 J.","Nordrhein-Westfalen","173","0.124402414774086","0.103589820854739","0.145215008693432"
"Große Sorgen","1992","16-34 J.","Hessen","50","0.0911858431858223","0.0612400951967796","0.121131591174865"
"Große Sorgen","1992","16-34 J.","Rheinland-Pfalz,Saarland","43","0.132453554428119","0.0907657129515475","0.17414139590469"
"Große Sorgen","1992","16-34 J.","Baden-Württemberg","139","0.166971021294426","0.139596033598247","0.194346008990604"
"Große Sorgen","1992","16-34 J.","Bayern","90","0.123653874823314","0.097928336663525","0.149379412983103"
"Große Sorgen","1992","16-34 J.","Saarland","","","",""
"Große Sorgen","1992","16-34 J.","Berlin","48","0.183998756495962","0.133592085455271","0.234405427536653"
"Große Sorgen","1992","16-34 J.","Brandenburg","80","0.335949043766578","0.274370235566175","0.39752785196698"
"Große Sorgen","1992","16-34 J.","Mecklenburg-Vorpommern","55","0.351566945287186","0.274902932552229","0.428230958022143"
"Große Sorgen","1992","16-34 J.","Sachsen","103","0.273244863204893","0.228021408764235","0.31846831764555"
"Große Sorgen","1992","16-34 J.","Sachsen-Anhalt","92","0.352613022576611","0.294979219158848","0.410246825994374"
"Große Sorgen","1992","16-34 J.","Thüringen","92","0.391525310472038","0.332423793854112","0.450626827089964"
"Große Sorgen","1992","35-65 J.","Schleswig-Holstein","","","",""
"Große Sorgen","1992","35-65 J.","Hamburg","","","",""
"Große Sorgen","1992","35-65 J.","Niedersachsen","83","0.161321205678672","0.12820790437493","0.194434506982414"
"Große Sorgen","1992","35-65 J.","Bremen","","","",""
"Große Sorgen","1992","35-65 J.","Nordrhein-Westfalen","222","0.15976455168662","0.139763061898306","0.179766041474934"
"Große Sorgen","1992","35-65 J.","Hessen","56","0.0910452194302629","0.0653634889189107","0.116726949941615"
"Große Sorgen","1992","35-65 J.","Rheinland-Pfalz,Saarland","56","0.173495544222372","0.131067389865468","0.215923698579276"
"Große Sorgen","1992","35-65 J.","Baden-Württemberg","145","0.116890665807774","0.0954796539966459","0.138301677618902"
"Große Sorgen","1992","35-65 J.","Bayern","122","0.134868625776042","0.111183745236917","0.158553506315167"
"Große Sorgen","1992","35-65 J.","Saarland","","","",""
"Große Sorgen","1992","35-65 J.","Berlin","83","0.225171357113937","0.179262768943064","0.271079945284811"
"Große Sorgen","1992","35-65 J.","Brandenburg","142","0.384287788458643","0.33458950860511","0.433986068312176"
"Große Sorgen","1992","35-65 J.","Mecklenburg-Vorpommern","87","0.385443107289819","0.323739531952254","0.447146682627383"
"Große Sorgen","1992","35-65 J.","Sachsen","208","0.311515825682847","0.276022535877733","0.34700911548796"
"Große Sorgen","1992","35-65 J.","Sachsen-Anhalt","144","0.354930650515802","0.308727196948706","0.401134104082898"
"Große Sorgen","1992","35-65 J.","Thüringen","102","0.277692904363216","0.230502535327443","0.324883273398989"
"Große Sorgen","1992","66 und älter","Schleswig-Holstein","","","",""
"Große Sorgen","1992","66 und älter","Hamburg","","","",""
"Große Sorgen","1992","66 und älter","Niedersachsen","","","",""
"Große Sorgen","1992","66 und älter","Bremen","","","",""
"Große Sorgen","1992","66 und älter","Nordrhein-Westfalen","31","0.128273799439024","0.0863160479048391","0.170231550973208"
"Große Sorgen","1992","66 und älter","Hessen","","","",""
"Große Sorgen","1992","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Große Sorgen","1992","66 und älter","Baden-Württemberg","","","",""
"Große Sorgen","1992","66 und älter","Bayern","","","",""
"Große Sorgen","1992","66 und älter","Saarland","","","",""
"Große Sorgen","1992","66 und älter","Berlin","","","",""
"Große Sorgen","1992","66 und älter","Brandenburg","","","",""
"Große Sorgen","1992","66 und älter","Mecklenburg-Vorpommern","","","",""
"Große Sorgen","1992","66 und älter","Sachsen","","","",""
