year,bula_h,sampreg,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,North Rhine-Westphalia,West,Somewhat concerned,0.49946,1916,3918,0.48381,0.51512
2008,North Rhine-Westphalia,West,Not concerned at all,0.29046,1256,3918,0.27624,0.30468
2008,Hesse,West,Very concerned,0.22331,233,1306,0.20072,0.24591
2008,Hesse,West,Somewhat concerned,0.50654,659,1306,0.47941,0.53366
2008,Hesse,West,Not concerned at all,0.27015,414,1306,0.24606,0.29424
2008,"Rhineland-Palatinate, Saarland",West,Very concerned,0.24712,222,1089,0.22149,0.27275
2008,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.44457,499,1089,0.41504,0.47409
2008,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.30831,368,1089,0.28087,0.33575
2008,Baden-Wuerttemberg,West,Very concerned,0.17052,354,2348,0.15531,0.18574
2008,Baden-Wuerttemberg,West,Somewhat concerned,0.51855,1166,2348,0.49834,0.53877
2008,Baden-Wuerttemberg,West,Not concerned at all,0.31092,828,2348,0.29220,0.32965
2008,Bavaria,West,Very concerned,0.18805,445,2732,0.17340,0.20271
2008,Bavaria,West,Somewhat concerned,0.52833,1406,2732,0.50961,0.54705
2008,Bavaria,West,Not concerned at all,0.28362,881,2732,0.26671,0.30053
2008,Berlin,West,Very concerned,0.32300,114,387,0.27635,0.36965
2008,Berlin,West,Somewhat concerned,0.45915,188,387,0.40944,0.50887
2008,Berlin,West,Not concerned at all,0.21784,85,387,0.17666,0.25902
2008,Berlin,East,Very concerned,0.35342,104,332,0.30192,0.40492
2008,Berlin,East,Somewhat concerned,0.52273,173,332,0.46892,0.57654
2008,Berlin,East,Not concerned at all,0.12385,55,332,0.08836,0.15934
2008,Brandenburg,East,Very concerned,0.27896,219,822,0.24828,0.30964
2008,Brandenburg,East,Somewhat concerned,0.56555,458,822,0.53164,0.59945
2008,Brandenburg,East,Not concerned at all,0.15549,145,822,0.13070,0.18028
2008,Mecklenburg-Western Pomerania,East,Very concerned,0.29558,123,488,0.25505,0.33610
2008,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.48155,253,488,0.43717,0.52592
2008,Mecklenburg-Western Pomerania,East,Not concerned at all,0.22288,112,488,0.18591,0.25984
2008,Saxony,East,Very concerned,0.23744,313,1425,0.21534,0.25954
2008,Saxony,East,Somewhat concerned,0.55840,783,1425,0.53261,0.58419
2008,Saxony,East,Not concerned at all,0.20416,329,1425,0.18322,0.22510
2008,Saxony-Anhalt,East,Very concerned,0.30074,213,813,0.26920,0.33228
2008,Saxony-Anhalt,East,Somewhat concerned,0.52102,457,813,0.48666,0.55538
2008,Saxony-Anhalt,East,Not concerned at all,0.17824,143,813,0.15192,0.20457
2008,Thuringa,East,Very concerned,0.28697,227,874,0.25696,0.31697
2008,Thuringa,East,Somewhat concerned,0.53346,482,874,0.50036,0.56655
2008,Thuringa,East,Not concerned at all,0.17958,165,874,0.15412,0.20504
2009,Schleswig-Holstein,West,Very concerned,0.20203,89,506,0.16701,0.23705
2009,Schleswig-Holstein,West,Somewhat concerned,0.51231,232,506,0.46871,0.55590
2009,Schleswig-Holstein,West,Not concerned at all,0.28566,185,506,0.24626,0.32506
2009,Hamburg,West,Very concerned,0.15076,32,265,0.10759,0.19392
2009,Hamburg,West,Somewhat concerned,0.57615,155,265,0.51654,0.63576
2009,Hamburg,West,Not concerned at all,0.27309,78,265,0.21935,0.32684
2009,Lower Saxony,West,Very concerned,0.22467,317,1627,0.20439,0.24496
2009,Lower Saxony,West,Somewhat concerned,0.50477,822,1627,0.48047,0.52908
2009,Lower Saxony,West,Not concerned at all,0.27055,488,1627,0.24896,0.29215
2009,Bremen,West,Somewhat concerned,0.33768,45,90,0.23943,0.43593
2009,Bremen,West,Not concerned at all,0.37236,45,90,0.27192,0.47280
2009,North Rhine-Westphalia,West,Very concerned,0.24085,867,3615,0.22691,0.25479
2009,North Rhine-Westphalia,West,Somewhat concerned,0.53195,1826,3615,0.51568,0.54822
2009,North Rhine-Westphalia,West,Not concerned at all,0.22720,922,3615,0.21354,0.24086
2009,Hesse,West,Very concerned,0.24106,239,1207,0.21692,0.26520
2009,Hesse,West,Somewhat concerned,0.53077,653,1207,0.50260,0.55894
2009,Hesse,West,Not concerned at all,0.22817,315,1207,0.20448,0.25185
2009,"Rhineland-Palatinate, Saarland",West,Very concerned,0.24001,236,1021,0.21380,0.26622
2009,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.49138,500,1021,0.46070,0.52206
2009,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.26861,285,1021,0.24141,0.29582
2009,Baden-Wuerttemberg,West,Very concerned,0.20382,364,2097,0.18658,0.22107
2009,Baden-Wuerttemberg,West,Somewhat concerned,0.55036,1121,2097,0.52906,0.57165
2009,Baden-Wuerttemberg,West,Not concerned at all,0.24582,612,2097,0.22739,0.26425
2009,Bavaria,West,Very concerned,0.23165,534,2590,0.21540,0.24790
2009,Bavaria,West,Somewhat concerned,0.53354,1378,2590,0.51432,0.55275
2009,Bavaria,West,Not concerned at all,0.23481,678,2590,0.21849,0.25114
2009,Berlin,West,Very concerned,0.27273,90,359,0.22660,0.31887
2009,Berlin,West,Somewhat concerned,0.49528,180,359,0.44349,0.54708
2009,Berlin,West,Not concerned at all,0.23198,89,359,0.18826,0.27571
2009,Berlin,East,Very concerned,0.28655,85,319,0.23685,0.33624
2009,Berlin,East,Somewhat concerned,0.55147,179,319,0.49681,0.60614
2009,Berlin,East,Not concerned at all,0.16198,55,319,0.12149,0.20248
2009,Brandenburg,East,Very concerned,0.29480,201,788,0.26295,0.32666
2009,Brandenburg,East,Somewhat concerned,0.54326,450,788,0.50846,0.57807
2009,Brandenburg,East,Not concerned at all,0.16194,137,788,0.13620,0.18767
2009,Mecklenburg-Western Pomerania,East,Very concerned,0.34025,137,470,0.29737,0.38313
2009,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.48938,240,470,0.44413,0.53462
2009,Mecklenburg-Western Pomerania,East,Not concerned at all,0.17037,93,470,0.13634,0.20440
2009,Saxony,East,Very concerned,0.25713,321,1368,0.23397,0.28030
2009,Saxony,East,Somewhat concerned,0.56184,779,1368,0.53554,0.58814
2009,Saxony,East,Not concerned at all,0.18103,268,1368,0.16062,0.20144
2009,Saxony-Anhalt,East,Very concerned,0.32288,238,767,0.28976,0.35599
2009,Saxony-Anhalt,East,Somewhat concerned,0.52684,424,767,0.49148,0.56219
2009,Saxony-Anhalt,East,Not concerned at all,0.15029,105,767,0.12498,0.17560
2009,Thuringa,East,Very concerned,0.34814,262,822,0.31555,0.38072
2009,Thuringa,East,Somewhat concerned,0.51432,450,822,0.48014,0.54851
2009,Thuringa,East,Not concerned at all,0.13754,110,822,0.11398,0.16110
2010,Schleswig-Holstein,West,Very concerned,0.17903,166,730,0.15120,0.20686
2010,Schleswig-Holstein,West,Somewhat concerned,0.54269,367,730,0.50653,0.57885
2010,Schleswig-Holstein,West,Not concerned at all,0.27828,197,730,0.24574,0.31081
2010,Hamburg,West,Very concerned,0.16191,68,384,0.12501,0.19880
2010,Hamburg,West,Somewhat concerned,0.60923,227,384,0.56037,0.65810
2010,Hamburg,West,Not concerned at all,0.22886,89,384,0.18679,0.27094
2010,Lower Saxony,West,Very concerned,0.20889,524,2179,0.19181,0.22596
2010,Lower Saxony,West,Somewhat concerned,0.47909,1016,2179,0.45811,0.50008
2010,Lower Saxony,West,Not concerned at all,0.31202,639,2179,0.29256,0.33148
2010,Bremen,West,Very concerned,0.25733,42,172,0.19181,0.32286
2010,Bremen,West,Somewhat concerned,0.41230,73,172,0.33852,0.48608
2010,Bremen,West,Not concerned at all,0.33037,57,172,0.25987,0.40086
2010,North Rhine-Westphalia,West,Very concerned,0.25550,1388,4971,0.24338,0.26763
2010,North Rhine-Westphalia,West,Somewhat concerned,0.47424,2268,4971,0.46036,0.48813
2010,North Rhine-Westphalia,West,Not concerned at all,0.27026,1315,4971,0.25791,0.28260
2010,Hesse,West,Very concerned,0.24194,404,1668,0.22138,0.26250
2010,Hesse,West,Somewhat concerned,0.48638,815,1668,0.46238,0.51037
2010,Hesse,West,Not concerned at all,0.27168,449,1668,0.25033,0.29304
2010,"Rhineland-Palatinate, Saarland",West,Very concerned,0.21870,302,1320,0.19639,0.24101
2010,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.50392,663,1320,0.47694,0.53090
2010,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.27738,355,1320,0.25321,0.30154
2010,Baden-Wuerttemberg,West,Very concerned,0.21355,612,2886,0.19860,0.22851
2010,Baden-Wuerttemberg,West,Somewhat concerned,0.49362,1402,2886,0.47538,0.51186
2010,Baden-Wuerttemberg,West,Not concerned at all,0.29283,872,2886,0.27622,0.30943
2010,Bavaria,West,Very concerned,0.21950,789,3573,0.20592,0.23307
2010,Bavaria,West,Somewhat concerned,0.51259,1830,3573,0.49620,0.52899
2010,Bavaria,West,Not concerned at all,0.26791,954,3573,0.25339,0.28243
2010,Berlin,West,Very concerned,0.29542,168,543,0.25701,0.33383
2010,Berlin,West,Somewhat concerned,0.45069,251,543,0.40880,0.49258
2010,Berlin,West,Not concerned at all,0.25389,124,543,0.21725,0.29054
2010,Berlin,East,Very concerned,0.33846,113,381,0.29089,0.38604
2010,Berlin,East,Somewhat concerned,0.49061,190,381,0.44035,0.54087
2010,Berlin,East,Not concerned at all,0.17093,78,381,0.13308,0.20878
2010,Brandenburg,East,Very concerned,0.30398,295,953,0.27476,0.33320
2010,Brandenburg,East,Somewhat concerned,0.50109,482,953,0.46933,0.53285
2010,Brandenburg,East,Not concerned at all,0.19493,176,953,0.16976,0.22009
2010,Mecklenburg-Western Pomerania,East,Very concerned,0.27025,166,587,0.23430,0.30621
2010,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.49915,296,587,0.45867,0.53964
2010,Mecklenburg-Western Pomerania,East,Not concerned at all,0.23059,125,587,0.19649,0.26470
2010,Saxony,East,Very concerned,0.24207,415,1676,0.22156,0.26258
2010,Saxony,East,Somewhat concerned,0.53038,885,1676,0.50648,0.55428
2010,Saxony,East,Not concerned at all,0.22755,376,1676,0.20747,0.24762
2010,Saxony-Anhalt,East,Very concerned,0.31158,304,907,0.28142,0.34173
2010,Saxony-Anhalt,East,Somewhat concerned,0.48803,451,907,0.45548,0.52058
2010,Saxony-Anhalt,East,Not concerned at all,0.20040,152,907,0.17433,0.22646
2010,Thuringa,East,Very concerned,0.26036,253,954,0.23250,0.28822
2010,Thuringa,East,Somewhat concerned,0.52691,526,954,0.49521,0.55861
2010,Thuringa,East,Not concerned at all,0.21273,175,954,0.18674,0.23871
2011,Schleswig-Holstein,West,Very concerned,0.12749,154,971,0.10650,0.14848
2011,Schleswig-Holstein,West,Somewhat concerned,0.51906,487,971,0.48762,0.55050
2011,Schleswig-Holstein,West,Not concerned at all,0.35345,330,971,0.32337,0.38353
2011,Hamburg,West,Very concerned,0.13721,64,424,0.10442,0.16999
2011,Hamburg,West,Somewhat concerned,0.45441,196,424,0.40696,0.50186
2011,Hamburg,West,Not concerned at all,0.40839,164,424,0.36154,0.45523
2011,Lower Saxony,West,Very concerned,0.19820,536,2611,0.18291,0.21349
2011,Lower Saxony,West,Somewhat concerned,0.46509,1209,2611,0.44595,0.48422
2011,Lower Saxony,West,Not concerned at all,0.33671,866,2611,0.31858,0.35484
2011,Bremen,West,Very concerned,0.25799,41,186,0.19494,0.32103
2011,Bremen,West,Somewhat concerned,0.45167,87,186,0.37996,0.52338
2011,Bremen,West,Not concerned at all,0.29034,58,186,0.22493,0.35575
2011,North Rhine-Westphalia,West,Very concerned,0.18652,1180,5678,0.17639,0.19665
2011,North Rhine-Westphalia,West,Somewhat concerned,0.48692,2645,5678,0.47392,0.49992
2011,North Rhine-Westphalia,West,Not concerned at all,0.32656,1853,5678,0.31436,0.33876
2011,Hesse,West,Very concerned,0.17838,348,1938,0.16133,0.19543
2011,Hesse,West,Somewhat concerned,0.47606,911,1938,0.45382,0.49830
2011,Hesse,West,Not concerned at all,0.34556,679,1938,0.32438,0.36674
2011,"Rhineland-Palatinate, Saarland",West,Very concerned,0.18228,269,1595,0.16333,0.20123
2011,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.48605,806,1595,0.46151,0.51058
2011,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.33167,520,1595,0.30856,0.35479
2011,Baden-Wuerttemberg,West,Very concerned,0.15829,578,3521,0.14623,0.17035
2011,Baden-Wuerttemberg,West,Somewhat concerned,0.47296,1619,3521,0.45647,0.48946
2011,Baden-Wuerttemberg,West,Not concerned at all,0.36875,1324,3521,0.35281,0.38469
2011,Bavaria,West,Very concerned,0.16702,741,4380,0.15597,0.17807
2011,Bavaria,West,Somewhat concerned,0.48008,2077,4380,0.46528,0.49488
2011,Bavaria,West,Not concerned at all,0.35290,1562,4380,0.33875,0.36705
2011,Berlin,West,Very concerned,0.22947,127,548,0.19423,0.26471
2011,Berlin,West,Somewhat concerned,0.45001,254,548,0.40832,0.49170
2011,Berlin,West,Not concerned at all,0.32052,167,548,0.28141,0.35963
2011,Berlin,East,Very concerned,0.26100,111,463,0.22095,0.30105
2011,Berlin,East,Somewhat concerned,0.53807,253,463,0.49261,0.58353
2011,Berlin,East,Not concerned at all,0.20093,99,463,0.16439,0.23746
2011,Brandenburg,East,Very concerned,0.30036,330,1127,0.27358,0.32714
2011,Brandenburg,East,Somewhat concerned,0.48821,542,1127,0.45901,0.51740
2011,Brandenburg,East,Not concerned at all,0.21144,255,1127,0.18759,0.23529
2011,Mecklenburg-Western Pomerania,East,Very concerned,0.23778,166,646,0.20493,0.27064
2011,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.49130,325,646,0.45271,0.52988
2011,Mecklenburg-Western Pomerania,East,Not concerned at all,0.27092,155,646,0.23662,0.30522
2011,Saxony,East,Very concerned,0.24267,425,1829,0.22301,0.26232
2011,Saxony,East,Somewhat concerned,0.50613,944,1829,0.48321,0.52905
2011,Saxony,East,Not concerned at all,0.25120,460,1829,0.23132,0.27108
2011,Saxony-Anhalt,East,Very concerned,0.31244,343,1095,0.28497,0.33990
2011,Saxony-Anhalt,East,Somewhat concerned,0.44963,514,1095,0.42016,0.47911
2011,Saxony-Anhalt,East,Not concerned at all,0.23793,238,1095,0.21270,0.26316
2011,Thuringa,East,Very concerned,0.22963,264,1087,0.20462,0.25465
2011,Thuringa,East,Somewhat concerned,0.51534,580,1087,0.48562,0.54507
2011,Thuringa,East,Not concerned at all,0.25503,243,1087,0.22910,0.28095
2012,Schleswig-Holstein,West,Very concerned,0.14345,180,984,0.12154,0.16536
2012,Schleswig-Holstein,West,Somewhat concerned,0.51517,488,984,0.48392,0.54641
2012,Schleswig-Holstein,West,Not concerned at all,0.34138,316,984,0.31174,0.37103
2012,Hamburg,West,Very concerned,0.17085,68,436,0.13548,0.20622
2012,Hamburg,West,Somewhat concerned,0.44336,206,436,0.39668,0.49005
2012,Hamburg,West,Not concerned at all,0.38579,162,436,0.34005,0.43154
2012,Lower Saxony,West,Very concerned,0.19323,534,2555,0.17792,0.20854
2012,Lower Saxony,West,Somewhat concerned,0.44126,1147,2555,0.42200,0.46052
2012,Lower Saxony,West,Not concerned at all,0.36551,874,2555,0.34683,0.38419
2012,Bremen,West,Very concerned,0.23433,42,196,0.17488,0.29378
2012,Bremen,West,Somewhat concerned,0.52633,93,196,0.45625,0.59642
2012,Bremen,West,Not concerned at all,0.23934,61,196,0.17945,0.29922
2012,North Rhine-Westphalia,West,Very concerned,0.19902,1165,5510,0.18847,0.20956
2012,North Rhine-Westphalia,West,Somewhat concerned,0.47655,2558,5510,0.46336,0.48974
2012,North Rhine-Westphalia,West,Not concerned at all,0.32443,1787,5510,0.31207,0.33679
2012,Hesse,West,Very concerned,0.16369,312,1893,0.14702,0.18036
2012,Hesse,West,Somewhat concerned,0.46698,934,1893,0.44450,0.48946
2012,Hesse,West,Not concerned at all,0.36933,647,1893,0.34758,0.39108
2012,"Rhineland-Palatinate, Saarland",West,Very concerned,0.17835,279,1550,0.15929,0.19742
2012,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.52369,830,1550,0.49882,0.54856
2012,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.29795,441,1550,0.27518,0.32073
2012,Baden-Wuerttemberg,West,Very concerned,0.18296,545,3334,0.16983,0.19608
2012,Baden-Wuerttemberg,West,Somewhat concerned,0.47487,1565,3334,0.45791,0.49182
2012,Baden-Wuerttemberg,West,Not concerned at all,0.34218,1224,3334,0.32607,0.35828
2012,Bavaria,West,Very concerned,0.17891,714,4333,0.16750,0.19033
2012,Bavaria,West,Somewhat concerned,0.48827,2123,4333,0.47338,0.50316
2012,Bavaria,West,Not concerned at all,0.33282,1496,4333,0.31878,0.34685
2012,Berlin,West,Very concerned,0.21637,112,570,0.18253,0.25020
2012,Berlin,West,Somewhat concerned,0.46563,283,570,0.42464,0.50662
2012,Berlin,West,Not concerned at all,0.31800,175,570,0.27974,0.35627
2012,Berlin,East,Very concerned,0.23023,106,468,0.19205,0.26841
2012,Berlin,East,Somewhat concerned,0.56334,256,468,0.51836,0.60832
2012,Berlin,East,Not concerned at all,0.20643,106,468,0.16972,0.24314
2012,Brandenburg,East,Very concerned,0.26438,285,1096,0.23826,0.29050
2012,Brandenburg,East,Somewhat concerned,0.53865,588,1096,0.50912,0.56818
2012,Brandenburg,East,Not concerned at all,0.19697,223,1096,0.17341,0.22053
2012,Mecklenburg-Western Pomerania,East,Very concerned,0.22812,161,640,0.19558,0.26065
2012,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.54803,334,640,0.50944,0.58662
2012,Mecklenburg-Western Pomerania,East,Not concerned at all,0.22385,145,640,0.19154,0.25617
2012,Saxony,East,Very concerned,0.23508,404,1842,0.21571,0.25445
2012,Saxony,East,Somewhat concerned,0.50193,962,1842,0.47909,0.52477
2012,Saxony,East,Not concerned at all,0.26299,476,1842,0.24288,0.28310
2012,Saxony-Anhalt,East,Very concerned,0.29583,296,1032,0.26797,0.32369
2012,Saxony-Anhalt,East,Somewhat concerned,0.52253,556,1032,0.49204,0.55302
2012,Saxony-Anhalt,East,Not concerned at all,0.18164,180,1032,0.15810,0.20517
2012,Thuringa,East,Very concerned,0.21719,229,1078,0.19257,0.24182
2012,Thuringa,East,Somewhat concerned,0.51072,578,1078,0.48086,0.54057
2012,Thuringa,East,Not concerned at all,0.27209,271,1078,0.24551,0.29867
2013,Schleswig-Holstein,West,Very concerned,0.13639,180,1078,0.11589,0.15689
2013,Schleswig-Holstein,West,Somewhat concerned,0.49913,513,1078,0.46927,0.52899
2013,Schleswig-Holstein,West,Not concerned at all,0.36448,385,1078,0.33574,0.39322
2013,Hamburg,West,Very concerned,0.08403,69,561,0.06105,0.10700
2013,Hamburg,West,Somewhat concerned,0.49438,289,561,0.45297,0.53579
2013,Hamburg,West,Not concerned at all,0.42159,203,561,0.38069,0.46249
2013,Lower Saxony,West,Very concerned,0.14647,462,2887,0.13357,0.15937
2013,Lower Saxony,West,Somewhat concerned,0.45827,1382,2887,0.44009,0.47645
2013,Lower Saxony,West,Not concerned at all,0.39526,1043,2887,0.37742,0.41310
2013,Bremen,West,Very concerned,0.26357,57,241,0.20783,0.31931
2013,Bremen,West,Somewhat concerned,0.40046,102,241,0.33847,0.46245
2013,Bremen,West,Not concerned at all,0.33597,82,241,0.27621,0.39573
2013,North Rhine-Westphalia,West,Very concerned,0.16057,1143,6397,0.15157,0.16956
2013,North Rhine-Westphalia,West,Somewhat concerned,0.48574,3082,6397,0.47350,0.49799
2013,North Rhine-Westphalia,West,Not concerned at all,0.35369,2172,6397,0.34197,0.36541
2013,Hesse,West,Very concerned,0.15215,346,2195,0.13712,0.16718
2013,Hesse,West,Somewhat concerned,0.46183,1060,2195,0.44097,0.48269
2013,Hesse,West,Not concerned at all,0.38602,789,2195,0.36565,0.40639
2013,"Rhineland-Palatinate, Saarland",West,Very concerned,0.14709,270,1762,0.13055,0.16363
2013,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.48077,859,1762,0.45744,0.50411
2013,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.37214,633,1762,0.34956,0.39471
2013,Baden-Wuerttemberg,West,Very concerned,0.15505,606,3768,0.14349,0.16661
2013,Baden-Wuerttemberg,West,Somewhat concerned,0.44393,1703,3768,0.42806,0.45980
2013,Baden-Wuerttemberg,West,Not concerned at all,0.40102,1459,3768,0.38537,0.41667
2013,Bavaria,West,Very concerned,0.13216,674,4835,0.12262,0.14171
2013,Bavaria,West,Somewhat concerned,0.46753,2360,4835,0.45347,0.48160
2013,Bavaria,West,Not concerned at all,0.40031,1801,4835,0.38649,0.41412
2013,Berlin,West,Very concerned,0.17374,124,689,0.14542,0.20205
2013,Berlin,West,Somewhat concerned,0.51011,356,689,0.47276,0.54747
2013,Berlin,West,Not concerned at all,0.31615,209,689,0.28141,0.35090
2013,Berlin,East,Very concerned,0.23259,96,476,0.19460,0.27059
2013,Berlin,East,Somewhat concerned,0.55177,254,476,0.50705,0.59650
2013,Berlin,East,Not concerned at all,0.21563,126,476,0.17865,0.25262
2013,Brandenburg,East,Very concerned,0.18699,232,1123,0.16417,0.20980
2013,Brandenburg,East,Somewhat concerned,0.56819,630,1123,0.53920,0.59717
2013,Brandenburg,East,Not concerned at all,0.24483,261,1123,0.21967,0.26999
2013,Mecklenburg-Western Pomerania,East,Very concerned,0.18984,128,603,0.15852,0.22117
2013,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.50704,302,603,0.46710,0.54697
2013,Mecklenburg-Western Pomerania,East,Not concerned at all,0.30312,173,603,0.26640,0.33983
2013,Saxony,East,Very concerned,0.20723,337,1780,0.18839,0.22606
2013,Saxony,East,Somewhat concerned,0.49889,904,1780,0.47566,0.52213
2013,Saxony,East,Not concerned at all,0.29388,539,1780,0.27271,0.31505
2013,Saxony-Anhalt,East,Very concerned,0.28458,277,1072,0.25756,0.31161
2013,Saxony-Anhalt,East,Somewhat concerned,0.45073,537,1072,0.42093,0.48053
2013,Saxony-Anhalt,East,Not concerned at all,0.26469,258,1072,0.23826,0.29111
2013,Thuringa,East,Very concerned,0.20664,209,1041,0.18203,0.23125
2013,Thuringa,East,Somewhat concerned,0.49033,525,1041,0.45995,0.52072
2013,Thuringa,East,Not concerned at all,0.30302,307,1041,0.27509,0.33095
2014,Schleswig-Holstein,West,Very concerned,0.13141,154,923,0.10960,0.15322
2014,Schleswig-Holstein,West,Somewhat concerned,0.48264,450,923,0.45038,0.51489
2014,Schleswig-Holstein,West,Not concerned at all,0.38595,319,923,0.35453,0.41738
2014,Hamburg,West,Very concerned,0.08164,51,443,0.05611,0.10716
2014,Hamburg,West,Somewhat concerned,0.46167,223,443,0.41519,0.50815
2014,Hamburg,West,Not concerned at all,0.45669,169,443,0.41025,0.50313
2014,Lower Saxony,West,Very concerned,0.13933,409,2593,0.12600,0.15266
2014,Lower Saxony,West,Somewhat concerned,0.42808,1173,2593,0.40903,0.44713
2014,Lower Saxony,West,Not concerned at all,0.43259,1011,2593,0.41352,0.45166
2014,Bremen,West,Very concerned,0.19020,47,213,0.13737,0.24302
2014,Bremen,West,Somewhat concerned,0.46616,95,213,0.39901,0.53331
2014,Bremen,West,Not concerned at all,0.34364,71,213,0.27971,0.40758
2014,North Rhine-Westphalia,West,Very concerned,0.16353,1061,5624,0.15386,0.17319
2014,North Rhine-Westphalia,West,Somewhat concerned,0.46729,2695,5624,0.45425,0.48034
2014,North Rhine-Westphalia,West,Not concerned at all,0.36918,1868,5624,0.35657,0.38179
2014,Hesse,West,Very concerned,0.16046,328,1881,0.14387,0.17705
2014,Hesse,West,Somewhat concerned,0.45033,879,1881,0.42784,0.47282
2014,Hesse,West,Not concerned at all,0.38921,674,1881,0.36717,0.41125
2014,"Rhineland-Palatinate, Saarland",West,Very concerned,0.16607,269,1577,0.14770,0.18445
2014,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.46818,741,1577,0.44355,0.49282
2014,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.36575,567,1577,0.34197,0.38953
2014,Baden-Wuerttemberg,West,Very concerned,0.13922,489,3208,0.12724,0.15120
2014,Baden-Wuerttemberg,West,Somewhat concerned,0.44620,1403,3208,0.42900,0.46341
2014,Baden-Wuerttemberg,West,Not concerned at all,0.41458,1316,3208,0.39753,0.43163
2014,Bavaria,West,Very concerned,0.13033,635,4377,0.12035,0.14030
2014,Bavaria,West,Somewhat concerned,0.47694,2065,4377,0.46214,0.49174
2014,Bavaria,West,Not concerned at all,0.39273,1677,4377,0.37826,0.40720
2014,Berlin,West,Very concerned,0.14033,85,567,0.11172,0.16895
2014,Berlin,West,Somewhat concerned,0.48236,282,567,0.44120,0.52353
2014,Berlin,West,Not concerned at all,0.37730,200,567,0.33737,0.41724
2014,Berlin,East,Very concerned,0.22137,82,418,0.18152,0.26121
2014,Berlin,East,Somewhat concerned,0.54238,218,418,0.49457,0.59020
2014,Berlin,East,Not concerned at all,0.23625,118,418,0.19548,0.27702
2014,Brandenburg,East,Very concerned,0.18447,213,1024,0.16070,0.20824
2014,Brandenburg,East,Somewhat concerned,0.56469,556,1024,0.53431,0.59507
2014,Brandenburg,East,Not concerned at all,0.25084,255,1024,0.22427,0.27740
2014,Mecklenburg-Western Pomerania,East,Very concerned,0.18456,107,557,0.15231,0.21680
2014,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.46893,263,557,0.42745,0.51041
2014,Mecklenburg-Western Pomerania,East,Not concerned at all,0.34651,187,557,0.30696,0.38607
2014,Saxony,East,Very concerned,0.19153,288,1612,0.17231,0.21075
2014,Saxony,East,Somewhat concerned,0.46946,807,1612,0.44509,0.49383
2014,Saxony,East,Not concerned at all,0.33901,517,1612,0.31589,0.36212
2014,Saxony-Anhalt,East,Very concerned,0.22654,223,963,0.20008,0.25299
2014,Saxony-Anhalt,East,Somewhat concerned,0.52192,489,963,0.49036,0.55349
2014,Saxony-Anhalt,East,Not concerned at all,0.25154,251,963,0.22412,0.27896
2014,Thuringa,East,Very concerned,0.18364,187,989,0.15949,0.20778
2014,Thuringa,East,Somewhat concerned,0.48797,492,989,0.45681,0.51914
2014,Thuringa,East,Not concerned at all,0.32839,310,989,0.29910,0.35767
2015,Schleswig-Holstein,West,Very concerned,0.11834,138,893,0.09714,0.13954
2015,Schleswig-Holstein,West,Somewhat concerned,0.50657,441,893,0.47376,0.53938
2015,Schleswig-Holstein,West,Not concerned at all,0.37509,314,893,0.34332,0.40686
2015,Hamburg,West,Very concerned,0.06657,48,460,0.04376,0.08937
2015,Hamburg,West,Somewhat concerned,0.49227,235,460,0.44653,0.53801
2015,Hamburg,West,Not concerned at all,0.44116,177,460,0.39574,0.48659
2015,Lower Saxony,West,Very concerned,0.14092,392,2595,0.12753,0.15431
2015,Lower Saxony,West,Somewhat concerned,0.42722,1217,2595,0.40818,0.44626
2015,Lower Saxony,West,Not concerned at all,0.43186,986,2595,0.41280,0.45092
2015,Bremen,West,Very concerned,0.21798,43,187,0.15864,0.27731
2015,Bremen,West,Somewhat concerned,0.46373,82,187,0.39206,0.53540
2015,Bremen,West,Not concerned at all,0.31830,62,187,0.25135,0.38524
2015,North Rhine-Westphalia,West,Very concerned,0.17404,1158,5555,0.16407,0.18401
2015,North Rhine-Westphalia,West,Somewhat concerned,0.45612,2515,5555,0.44302,0.46922
2015,North Rhine-Westphalia,West,Not concerned at all,0.36985,1882,5555,0.35715,0.38254
2015,Hesse,West,Very concerned,0.14133,286,1875,0.12556,0.15711
2015,Hesse,West,Somewhat concerned,0.45852,923,1875,0.43596,0.48108
