"plh0033","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","1993","35-65 J.","(Fach-)Abitur","130","0.523856322963418","0.460932440105584","0.586780205821253"
"Einige Sorgen","1993","35-65 J.","AkademikerIn","617","0.5162648365427","0.486839711794796","0.545689961290605"
"Einige Sorgen","1993","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1993","66 und älter","Hauptschule","422","0.385925701346286","0.356729605805676","0.415121796886897"
"Einige Sorgen","1993","66 und älter","Realschule","78","0.398163980956912","0.328741284137601","0.467586677776222"
"Einige Sorgen","1993","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1993","66 und älter","AkademikerIn","46","0.350230111163667","0.263042314497326","0.437417907830007"
"Keine Sorgen","1993","16-34 J.","(noch) kein Abschluss","91","0.331438043466668","0.282051641615153","0.380824445318183"
"Keine Sorgen","1993","16-34 J.","Hauptschule","328","0.217835383067824","0.197423959586478","0.238246806549171"
"Keine Sorgen","1993","16-34 J.","Realschule","387","0.241414279695891","0.221219582274359","0.261608977117423"
"Keine Sorgen","1993","16-34 J.","(Fach-)Abitur","180","0.306521017545091","0.270259241456498","0.342782793633684"
"Keine Sorgen","1993","16-34 J.","AkademikerIn","124","0.332402368450679","0.286692764550857","0.378111972350502"
"Keine Sorgen","1993","35-65 J.","(noch) kein Abschluss","87","0.201079869966155","0.164531914831916","0.237627825100395"
"Keine Sorgen","1993","35-65 J.","Hauptschule","917","0.277242466472963","0.262720419094976","0.291764513850951"
"Keine Sorgen","1993","35-65 J.","Realschule","346","0.365063763472766","0.337393859386978","0.392733667558553"
"Keine Sorgen","1993","35-65 J.","(Fach-)Abitur","67","0.323552164625221","0.264609506321674","0.382494822928767"
"Keine Sorgen","1993","35-65 J.","AkademikerIn","313","0.34781656433105","0.319772676368028","0.375860452294073"
"Keine Sorgen","1993","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1993","66 und älter","Hauptschule","523","0.508017472844177","0.478034366228944","0.538000579459409"
"Keine Sorgen","1993","66 und älter","Realschule","99","0.527278575738239","0.456475175778142","0.598081975698337"
"Keine Sorgen","1993","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1993","66 und älter","AkademikerIn","54","0.535498509872072","0.444345322367451","0.626651697376693"
"Große Sorgen","1994","16-34 J.","(noch) kein Abschluss","89","0.210350757496046","0.169373258869166","0.251328256122925"
"Große Sorgen","1994","16-34 J.","Hauptschule","398","0.252042284858359","0.229748000186048","0.274336569530669"
"Große Sorgen","1994","16-34 J.","Realschule","383","0.195218988518311","0.176122699390549","0.214315277646072"
"Große Sorgen","1994","16-34 J.","(Fach-)Abitur","136","0.177830343436083","0.148321520292176","0.207339166579991"
"Große Sorgen","1994","16-34 J.","AkademikerIn","70","0.177328378376646","0.140669223980457","0.213987532772835"
"Große Sorgen","1994","35-65 J.","(noch) kein Abschluss","154","0.378342285242523","0.332396644579965","0.424287925905081"
"Große Sorgen","1994","35-65 J.","Hauptschule","851","0.227200170443944","0.213369450983435","0.241030889904452"
"Große Sorgen","1994","35-65 J.","Realschule","260","0.172938363789828","0.151522564252972","0.194354163326685"
"Große Sorgen","1994","35-65 J.","(Fach-)Abitur","56","0.23066726953933","0.176576865857905","0.284757673220755"
"Große Sorgen","1994","35-65 J.","AkademikerIn","170","0.137627690149245","0.117296600896167","0.157958779402323"
"Große Sorgen","1994","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1994","66 und älter","Hauptschule","119","0.111333152282695","0.0924863382822523","0.130179966283138"
"Große Sorgen","1994","66 und älter","Realschule","","","",""
"Große Sorgen","1994","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1994","66 und älter","AkademikerIn","","","",""
"Einige Sorgen","1994","16-34 J.","(noch) kein Abschluss","186","0.464088415864296","0.413946233836934","0.514230597891659"
"Einige Sorgen","1994","16-34 J.","Hauptschule","781","0.54967647214769","0.524129807430096","0.575223136865284"
"Einige Sorgen","1994","16-34 J.","Realschule","973","0.601456283388245","0.577868392598415","0.625044174178075"
"Einige Sorgen","1994","16-34 J.","(Fach-)Abitur","340","0.546919774148654","0.508503291348195","0.585336256949113"
"Einige Sorgen","1994","16-34 J.","AkademikerIn","239","0.52227009793218","0.474327798836016","0.570212397028345"
"Einige Sorgen","1994","35-65 J.","(noch) kein Abschluss","203","0.477627713455138","0.430305938092213","0.524949488818062"
"Einige Sorgen","1994","35-65 J.","Hauptschule","1881","0.520390317059587","0.503900512366958","0.536880121752216"
"Einige Sorgen","1994","35-65 J.","Realschule","637","0.509313437446008","0.481005102096883","0.537621772795133"
"Einige Sorgen","1994","35-65 J.","(Fach-)Abitur","122","0.494656693043945","0.430459604212772","0.558853781875117"
"Einige Sorgen","1994","35-65 J.","AkademikerIn","636","0.518969075955035","0.489482959717293","0.548455192192778"
"Einige Sorgen","1994","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1994","66 und älter","Hauptschule","471","0.428359464717197","0.398709656103353","0.458009273331042"
"Einige Sorgen","1994","66 und älter","Realschule","82","0.453149106696641","0.381416394145781","0.524881819247501"
"Einige Sorgen","1994","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1994","66 und älter","AkademikerIn","55","0.315960802134564","0.23573568973362","0.396185914535509"
"Keine Sorgen","1994","16-34 J.","(noch) kein Abschluss","105","0.325560826639658","0.278447501395773","0.372674151883543"
"Keine Sorgen","1994","16-34 J.","Hauptschule","278","0.198281242993951","0.177808777218945","0.218753708768957"
"Keine Sorgen","1994","16-34 J.","Realschule","299","0.203324728093444","0.183934413256769","0.22271504293012"
"Keine Sorgen","1994","16-34 J.","(Fach-)Abitur","169","0.275249882415262","0.240781099248928","0.309718665581597"
"Keine Sorgen","1994","16-34 J.","AkademikerIn","108","0.300401523691174","0.256401231897097","0.344401815485251"
"Keine Sorgen","1994","35-65 J.","(noch) kein Abschluss","71","0.14403000130234","0.110765427736305","0.177294574868374"
"Keine Sorgen","1994","35-65 J.","Hauptschule","794","0.252409512496469","0.238071410040699","0.266747614952239"
"Keine Sorgen","1994","35-65 J.","Realschule","301","0.317748198764164","0.291382846629602","0.344113550898726"
"Keine Sorgen","1994","35-65 J.","(Fach-)Abitur","55","0.274676037416725","0.217363909959994","0.331988164873456"
"Keine Sorgen","1994","35-65 J.","AkademikerIn","297","0.343403233895719","0.315380410175921","0.371426057615518"
"Keine Sorgen","1994","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1994","66 und älter","Hauptschule","480","0.460307383000108","0.430443009325362","0.490171756674854"
"Keine Sorgen","1994","66 und älter","Realschule","95","0.495822582202462","0.423775387888719","0.567869776516205"
"Keine Sorgen","1994","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1994","66 und älter","AkademikerIn","67","0.636747871879112","0.553754946978673","0.71974079677955"
"Große Sorgen","1995","16-34 J.","(noch) kein Abschluss","83","0.181592208253839","0.144322099264024","0.218862317243653"
"Große Sorgen","1995","16-34 J.","Hauptschule","391","0.246744785957404","0.224825129073884","0.268664442840924"
"Große Sorgen","1995","16-34 J.","Realschule","347","0.188383684286522","0.169412910673234","0.20735445789981"
"Große Sorgen","1995","16-34 J.","(Fach-)Abitur","126","0.169221505398979","0.141365818563405","0.197077192234553"
"Große Sorgen","1995","16-34 J.","AkademikerIn","69","0.185065979165019","0.148187940915013","0.221944017415025"
"Große Sorgen","1995","35-65 J.","(noch) kein Abschluss","135","0.333770836362059","0.288456310623698","0.37908536210042"
"Große Sorgen","1995","35-65 J.","Hauptschule","806","0.206034698418835","0.192629562569979","0.219439834267692"
"Große Sorgen","1995","35-65 J.","Realschule","248","0.152420034567924","0.132691066594111","0.172149002541737"
"Große Sorgen","1995","35-65 J.","(Fach-)Abitur","73","0.175605823641348","0.134047590995514","0.217164056287182"
"Große Sorgen","1995","35-65 J.","AkademikerIn","189","0.136795721697257","0.117063400420667","0.156528042973847"
"Große Sorgen","1995","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1995","66 und älter","Hauptschule","120","0.114013083722133","0.0950227343036359","0.13300343314063"
"Große Sorgen","1995","66 und älter","Realschule","","","",""
"Große Sorgen","1995","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1995","66 und älter","AkademikerIn","","","",""
"Einige Sorgen","1995","16-34 J.","(noch) kein Abschluss","208","0.4807760164181","0.432472811199921","0.529079221636279"
"Einige Sorgen","1995","16-34 J.","Hauptschule","820","0.572048905239596","0.546892282521423","0.597205527957768"
"Einige Sorgen","1995","16-34 J.","Realschule","953","0.598008516902221","0.57422094443182","0.621796089372621"
"Einige Sorgen","1995","16-34 J.","(Fach-)Abitur","377","0.53288617237796","0.495820484993412","0.569951859762508"
"Einige Sorgen","1995","16-34 J.","AkademikerIn","222","0.467510426150916","0.420130487268231","0.514890365033602"
"Einige Sorgen","1995","35-65 J.","(noch) kein Abschluss","207","0.481898513663525","0.433882440679754","0.529914586647296"
"Einige Sorgen","1995","35-65 J.","Hauptschule","1804","0.515244230783073","0.498680111973153","0.531808349592992"
"Einige Sorgen","1995","35-65 J.","Realschule","682","0.499019459313027","0.471574526757955","0.526464391868099"
"Einige Sorgen","1995","35-65 J.","(Fach-)Abitur","166","0.498968247444208","0.444356102414466","0.553580392473951"
"Einige Sorgen","1995","35-65 J.","AkademikerIn","599","0.464866892836805","0.436226409210157","0.493507376463453"
"Einige Sorgen","1995","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1995","66 und älter","Hauptschule","387","0.343673695864649","0.315296138705918","0.372051253023381"
"Einige Sorgen","1995","66 und älter","Realschule","70","0.375941328371763","0.306887154188571","0.444995502554956"
"Einige Sorgen","1995","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1995","66 und älter","AkademikerIn","62","0.366570071571816","0.28971236710513","0.443427776038501"
"Keine Sorgen","1995","16-34 J.","(noch) kein Abschluss","120","0.337631775328061","0.291912579655256","0.383350971000867"
"Keine Sorgen","1995","16-34 J.","Hauptschule","275","0.181206308803","0.161621804348341","0.20079081325766"
"Keine Sorgen","1995","16-34 J.","Realschule","332","0.213607798811257","0.193723230587256","0.233492367035259"
"Keine Sorgen","1995","16-34 J.","(Fach-)Abitur","193","0.297892322223061","0.263916107916766","0.331868536529355"
"Keine Sorgen","1995","16-34 J.","AkademikerIn","135","0.347423594684065","0.302207960153742","0.392639229214388"
"Keine Sorgen","1995","35-65 J.","(noch) kein Abschluss","74","0.184330649974416","0.147069412451267","0.221591887497565"
"Keine Sorgen","1995","35-65 J.","Hauptschule","887","0.278721070798092","0.263860455266583","0.293581686329601"
"Keine Sorgen","1995","35-65 J.","Realschule","345","0.348560506119049","0.322404638562772","0.374716373675326"
"Keine Sorgen","1995","35-65 J.","(Fach-)Abitur","83","0.325425928914444","0.274250551554791","0.376601306274096"
"Keine Sorgen","1995","35-65 J.","AkademikerIn","377","0.398337385465938","0.370225681169142","0.426449089762734"
"Keine Sorgen","1995","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1995","66 und älter","Hauptschule","569","0.542313220413218","0.512545112241743","0.572081328584693"
"Keine Sorgen","1995","66 und älter","Realschule","113","0.593056926652042","0.523019172636473","0.663094680667611"
"Keine Sorgen","1995","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1995","66 und älter","AkademikerIn","76","0.559869483628512","0.480693447352661","0.639045519904363"
"Große Sorgen","1996","16-34 J.","(noch) kein Abschluss","105","0.248286584818818","0.206315164677656","0.29025800495998"
"Große Sorgen","1996","16-34 J.","Hauptschule","380","0.248146390887406","0.225735623368822","0.27055715840599"
"Große Sorgen","1996","16-34 J.","Realschule","289","0.176450734121299","0.157515952018604","0.195385516223994"
"Große Sorgen","1996","16-34 J.","(Fach-)Abitur","116","0.15764161331427","0.12994535150724","0.185337875121299"
"Große Sorgen","1996","16-34 J.","AkademikerIn","61","0.14113920389935","0.107920928076523","0.174357479722178"
"Große Sorgen","1996","35-65 J.","(noch) kein Abschluss","128","0.35304722420019","0.305058600563714","0.401035847836666"
"Große Sorgen","1996","35-65 J.","Hauptschule","790","0.206780304587997","0.193153077565866","0.220407531610127"
"Große Sorgen","1996","35-65 J.","Realschule","262","0.160146484434388","0.14070522880898","0.179587740059797"
"Große Sorgen","1996","35-65 J.","(Fach-)Abitur","73","0.183967543466738","0.141315211490592","0.226619875442884"
"Große Sorgen","1996","35-65 J.","AkademikerIn","173","0.118895353947178","0.100451490150822","0.137339217743534"
"Große Sorgen","1996","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1996","66 und älter","Hauptschule","94","0.0761838903884359","0.0605064164569493","0.0918613643199225"
"Große Sorgen","1996","66 und älter","Realschule","","","",""
"Große Sorgen","1996","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1996","66 und älter","AkademikerIn","","","",""
"Einige Sorgen","1996","16-34 J.","(noch) kein Abschluss","191","0.443135292644418","0.394874560789107","0.49139602449973"
"Einige Sorgen","1996","16-34 J.","Hauptschule","777","0.577450213316619","0.551821174377719","0.603079252255518"
"Einige Sorgen","1996","16-34 J.","Realschule","944","0.607102287505617","0.582843199527348","0.631361375483887"
"Einige Sorgen","1996","16-34 J.","(Fach-)Abitur","377","0.560093138901232","0.522366530645215","0.597819747157249"
"Einige Sorgen","1996","16-34 J.","AkademikerIn","228","0.511582928024889","0.463890953309747","0.55927490274003"
"Einige Sorgen","1996","35-65 J.","(noch) kein Abschluss","191","0.482451878782905","0.432276810480262","0.532626947085548"
"Einige Sorgen","1996","35-65 J.","Hauptschule","1840","0.546274071301311","0.529522395708995","0.563025746893627"
"Einige Sorgen","1996","35-65 J.","Realschule","777","0.532747924708594","0.506299467945539","0.559196381471649"
"Einige Sorgen","1996","35-65 J.","(Fach-)Abitur","173","0.558862713038634","0.504204187602143","0.613521238475126"
"Einige Sorgen","1996","35-65 J.","AkademikerIn","670","0.509822990704928","0.481336306855679","0.538309674554177"
"Einige Sorgen","1996","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1996","66 und älter","Hauptschule","488","0.444394143915666","0.415029866431914","0.473758421399417"
"Einige Sorgen","1996","66 und älter","Realschule","73","0.397393234952778","0.326492655855952","0.468293814049604"
"Einige Sorgen","1996","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1996","66 und älter","AkademikerIn","73","0.415414095157458","0.338083638321525","0.49274455199339"
"Keine Sorgen","1996","16-34 J.","(noch) kein Abschluss","111","0.308578122536764","0.263703065754913","0.353453179318614"
"Keine Sorgen","1996","16-34 J.","Hauptschule","270","0.174403395795975","0.154715580702737","0.194091210889214"
"Keine Sorgen","1996","16-34 J.","Realschule","324","0.216446978373083","0.195991306750436","0.23690264999573"
"Keine Sorgen","1996","16-34 J.","(Fach-)Abitur","172","0.282265247784499","0.248055650505852","0.316474845063145"
"Keine Sorgen","1996","16-34 J.","AkademikerIn","133","0.347277868075761","0.301852904450715","0.392702831700807"
"Keine Sorgen","1996","35-65 J.","(noch) kein Abschluss","62","0.164500897016905","0.127275209073975","0.201726584959836"
"Keine Sorgen","1996","35-65 J.","Hauptschule","763","0.246945624110693","0.232435537763442","0.261455710457944"
"Keine Sorgen","1996","35-65 J.","Realschule","328","0.307105590857017","0.282652079835006","0.331559101879028"
"Keine Sorgen","1996","35-65 J.","(Fach-)Abitur","71","0.257169743494628","0.209055552462763","0.305283934526492"
"Keine Sorgen","1996","35-65 J.","AkademikerIn","340","0.371281655347894","0.343749796728367","0.39881351396742"
"Keine Sorgen","1996","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1996","66 und älter","Hauptschule","518","0.479421965695898","0.449899431647173","0.508944499744623"
"Keine Sorgen","1996","66 und älter","Realschule","98","0.530204612601295","0.457894561045276","0.602514664157314"
"Keine Sorgen","1996","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1996","66 und älter","AkademikerIn","78","0.561974663284401","0.484118360577126","0.639830965991677"
"Große Sorgen","1997","16-34 J.","(noch) kein Abschluss","117","0.275437046019429","0.232247720801554","0.318626371237305"
"Große Sorgen","1997","16-34 J.","Hauptschule","400","0.284950911064905","0.260836396999232","0.309065425130579"
"Große Sorgen","1997","16-34 J.","Realschule","339","0.209458104999252","0.188865395557051","0.230050814441452"
"Große Sorgen","1997","16-34 J.","(Fach-)Abitur","106","0.131117367296627","0.105366800557921","0.156867934035334"
"Große Sorgen","1997","16-34 J.","AkademikerIn","66","0.186629793392258","0.148637804790664","0.224621781993852"
"Große Sorgen","1997","35-65 J.","(noch) kein Abschluss","133","0.369093907803628","0.319588521044546","0.41859929456271"
"Große Sorgen","1997","35-65 J.","Hauptschule","871","0.246950178871561","0.232194421578573","0.26170593616455"
"Große Sorgen","1997","35-65 J.","Realschule","281","0.178473246747981","0.158365197027338","0.198581296468624"
"Große Sorgen","1997","35-65 J.","(Fach-)Abitur","70","0.17590195570202","0.133654985365522","0.218148926038518"
"Große Sorgen","1997","35-65 J.","AkademikerIn","203","0.151436684528176","0.131120592381279","0.171752776675074"
"Große Sorgen","1997","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1997","66 und älter","Hauptschule","140","0.12648787093974","0.107038275435215","0.145937466444264"
"Große Sorgen","1997","66 und älter","Realschule","","","",""
"Große Sorgen","1997","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1997","66 und älter","AkademikerIn","","","",""
"Einige Sorgen","1997","16-34 J.","(noch) kein Abschluss","200","0.447995487157261","0.39991871366256","0.496072260651962"
"Einige Sorgen","1997","16-34 J.","Hauptschule","746","0.560706007826759","0.534192279757721","0.587219735895796"
"Einige Sorgen","1997","16-34 J.","Realschule","935","0.630531657135434","0.6061060973378","0.654957216933067"
"Einige Sorgen","1997","16-34 J.","(Fach-)Abitur","416","0.623002867238284","0.586029400808171","0.659976333668397"
"Einige Sorgen","1997","16-34 J.","AkademikerIn","246","0.573080523767069","0.524848196571822","0.621312850962315"
"Einige Sorgen","1997","35-65 J.","(noch) kein Abschluss","169","0.443745910807622","0.392776988713155","0.494714832902089"
"Einige Sorgen","1997","35-65 J.","Hauptschule","1828","0.56042091073143","0.543437666541796","0.577404154921064"
"Einige Sorgen","1997","35-65 J.","Realschule","837","0.564228086903403","0.538188775161014","0.590267398645792"
"Einige Sorgen","1997","35-65 J.","(Fach-)Abitur","181","0.553369642500931","0.498206045308562","0.6085332396933"
"Einige Sorgen","1997","35-65 J.","AkademikerIn","710","0.557193951918023","0.529043039858912","0.585344863977133"
"Einige Sorgen","1997","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1997","66 und älter","Hauptschule","522","0.457005182954955","0.427857095264249","0.486153270645662"
"Einige Sorgen","1997","66 und älter","Realschule","82","0.447729591295206","0.37467931277381","0.520779869816603"
"Einige Sorgen","1997","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1997","66 und älter","AkademikerIn","81","0.408635058418852","0.33339973954474","0.483870377292963"
"Keine Sorgen","1997","16-34 J.","(noch) kein Abschluss","94","0.27656746682331","0.233323378700586","0.319811554946033"
"Keine Sorgen","1997","16-34 J.","Hauptschule","200","0.154343081108336","0.135042683893509","0.173643478323163"
"Keine Sorgen","1997","16-34 J.","Realschule","226","0.160010237865314","0.141457272093979","0.17856320363665"
"Keine Sorgen","1997","16-34 J.","(Fach-)Abitur","138","0.245879765465089","0.213028067954667","0.27873146297551"
"Keine Sorgen","1997","16-34 J.","AkademikerIn","92","0.240289682840673","0.198626832108413","0.281952533572934"
"Keine Sorgen","1997","35-65 J.","(noch) kein Abschluss","63","0.18716018138875","0.147146282292768","0.227174080484733"
"Keine Sorgen","1997","35-65 J.","Hauptschule","582","0.192628910397009","0.17913486064924","0.206122960144778"
"Keine Sorgen","1997","35-65 J.","Realschule","275","0.257298666348616","0.234342550790358","0.280254781906875"
"Keine Sorgen","1997","35-65 J.","(Fach-)Abitur","61","0.270728401797049","0.221424379195876","0.320032424398222"
"Keine Sorgen","1997","35-65 J.","AkademikerIn","283","0.291369363553801","0.265617159433449","0.317121567674153"
"Keine Sorgen","1997","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1997","66 und älter","Hauptschule","460","0.416506946105305","0.38766127602216","0.44535261618845"
"Keine Sorgen","1997","66 und älter","Realschule","85","0.484807981040458","0.411389138500189","0.558226823580727"
"Keine Sorgen","1997","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1997","66 und älter","AkademikerIn","76","0.554837375375524","0.478775265429651","0.630899485321396"
"Große Sorgen","1998","16-34 J.","(noch) kein Abschluss","105","0.233470017101951","0.193060173075328","0.273879861128574"
"Große Sorgen","1998","16-34 J.","Hauptschule","458","0.346636279956861","0.320992462057941","0.372280097855781"
"Große Sorgen","1998","16-34 J.","Realschule","422","0.260307702370805","0.238684803901376","0.281930600840235"
"Große Sorgen","1998","16-34 J.","(Fach-)Abitur","165","0.230111488852977","0.199599362571492","0.260623615134462"
"Große Sorgen","1998","16-34 J.","AkademikerIn","90","0.204115825772588","0.166498140382964","0.241733511162211"
"Große Sorgen","1998","35-65 J.","(noch) kein Abschluss","131","0.380174573361216","0.328951601583668","0.431397545138763"
"Große Sorgen","1998","35-65 J.","Hauptschule","1043","0.27865831991986","0.263953500804175","0.293363139035545"
"Große Sorgen","1998","35-65 J.","Realschule","414","0.22700085327269","0.206494681926929","0.247507024618451"
"Große Sorgen","1998","35-65 J.","(Fach-)Abitur","97","0.232201866655289","0.188645577791015","0.275758155519563"
"Große Sorgen","1998","35-65 J.","AkademikerIn","259","0.184995818558064","0.164197957282591","0.205793679833537"
"Große Sorgen","1998","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1998","66 und älter","Hauptschule","162","0.12272778549893","0.104588545444648","0.140867025553212"
"Große Sorgen","1998","66 und älter","Realschule","","","",""
"Große Sorgen","1998","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1998","66 und älter","AkademikerIn","","","",""
"Einige Sorgen","1998","16-34 J.","(noch) kein Abschluss","223","0.507720690217888","0.459964984699259","0.555476395736517"
"Einige Sorgen","1998","16-34 J.","Hauptschule","680","0.508587814913618","0.481649271780519","0.535526358046718"
"Einige Sorgen","1998","16-34 J.","Realschule","903","0.571133653523011","0.546745736363346","0.595521570682676"
"Einige Sorgen","1998","16-34 J.","(Fach-)Abitur","409","0.55501712114388","0.518991270560517","0.591042971727243"
"Einige Sorgen","1998","16-34 J.","AkademikerIn","234","0.505357558254407","0.458694428113206","0.552020688395609"
"Einige Sorgen","1998","35-65 J.","(noch) kein Abschluss","167","0.490809620144385","0.438058076620774","0.543561163667996"
"Einige Sorgen","1998","35-65 J.","Hauptschule","1862","0.523986967468487","0.507606630551956","0.540367304385018"
"Einige Sorgen","1998","35-65 J.","Realschule","843","0.520015809924096","0.495558816321167","0.544472803527024"
"Einige Sorgen","1998","35-65 J.","(Fach-)Abitur","203","0.576556093254144","0.525586259492703","0.627525927015585"
"Einige Sorgen","1998","35-65 J.","AkademikerIn","711","0.495205828245704","0.468425996614417","0.52198565987699"
"Einige Sorgen","1998","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1998","66 und älter","Hauptschule","564","0.446233337483656","0.418752822819196","0.473713852148115"
"Einige Sorgen","1998","66 und älter","Realschule","79","0.385600460684085","0.31847819321686","0.452722728151311"
"Einige Sorgen","1998","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1998","66 und älter","AkademikerIn","80","0.392844301453837","0.321890990905026","0.463797612002648"
"Keine Sorgen","1998","16-34 J.","(noch) kein Abschluss","93","0.258809292680161","0.216972155520759","0.300646429839562"
"Keine Sorgen","1998","16-34 J.","Hauptschule","185","0.144775905129521","0.125815121716152","0.16373668854289"
"Keine Sorgen","1998","16-34 J.","Realschule","257","0.168558644106183","0.150111201099772","0.187006087112594"
"Keine Sorgen","1998","16-34 J.","(Fach-)Abitur","157","0.214871390003143","0.185096573009997","0.244646206996289"
"Keine Sorgen","1998","16-34 J.","AkademikerIn","117","0.290526615973005","0.248153557458506","0.332899674487504"
"Keine Sorgen","1998","35-65 J.","(noch) kein Abschluss","47","0.129015806494399","0.0936433565207539","0.164388256468044"
"Keine Sorgen","1998","35-65 J.","Hauptschule","666","0.197354712611653","0.184300858743612","0.210408566479694"
"Keine Sorgen","1998","35-65 J.","Realschule","346","0.252983336803214","0.231702317148128","0.274264356458301"
"Keine Sorgen","1998","35-65 J.","(Fach-)Abitur","61","0.191242040090567","0.150672932168175","0.231811148012959"
"Keine Sorgen","1998","35-65 J.","AkademikerIn","369","0.319798353196233","0.294817069377013","0.344779637015452"
"Keine Sorgen","1998","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1998","66 und älter","Hauptschule","531","0.431038877017415","0.403662248082864","0.458415505951965"
"Keine Sorgen","1998","66 und älter","Realschule","102","0.514404330764314","0.44548165702196","0.583327004506668"
"Keine Sorgen","1998","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1998","66 und älter","AkademikerIn","92","0.563664364125201","0.491614522878216","0.635714205372185"
"Große Sorgen","1999","16-34 J.","(noch) kein Abschluss","77","0.181898934451736","0.143952463335558","0.219845405567913"
"Große Sorgen","1999","16-34 J.","Hauptschule","338","0.265777591765985","0.241463309023153","0.290091874508817"
"Große Sorgen","1999","16-34 J.","Realschule","326","0.20111656120803","0.180945863211667","0.221287259204392"
"Große Sorgen","1999","16-34 J.","(Fach-)Abitur","118","0.153717100053653","0.127149621644248","0.180284578463057"
"Große Sorgen","1999","16-34 J.","AkademikerIn","50","0.114468687649596","0.0838371106717012","0.145100264627491"
"Große Sorgen","1999","35-65 J.","(noch) kein Abschluss","105","0.311520802622519","0.260937277350784","0.362104327894254"
"Große Sorgen","1999","35-65 J.","Hauptschule","776","0.206341481963645","0.192863280029916","0.219819683897374"
"Große Sorgen","1999","35-65 J.","Realschule","289","0.155850386444436","0.138412404002875","0.173288368885997"
"Große Sorgen","1999","35-65 J.","(Fach-)Abitur","70","0.156121024841396","0.119285704146127","0.192956345536665"
"Große Sorgen","1999","35-65 J.","AkademikerIn","174","0.12334389860316","0.105776840949451","0.140910956256869"
"Große Sorgen","1999","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","1999","66 und älter","Hauptschule","134","0.0974743508004265","0.0811554000321937","0.113793301568659"
"Große Sorgen","1999","66 und älter","Realschule","","","",""
"Große Sorgen","1999","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","1999","66 und älter","AkademikerIn","","","",""
"Einige Sorgen","1999","16-34 J.","(noch) kein Abschluss","221","0.535720667623026","0.486662455812991","0.584778879433061"
"Einige Sorgen","1999","16-34 J.","Hauptschule","697","0.547257824756667","0.519860388147898","0.574655261365436"
"Einige Sorgen","1999","16-34 J.","Realschule","883","0.58013737088497","0.55530178942497","0.60497295234497"
"Einige Sorgen","1999","16-34 J.","(Fach-)Abitur","393","0.544280649661976","0.507595386045413","0.580965913278538"
"Einige Sorgen","1999","16-34 J.","AkademikerIn","228","0.513091529803929","0.465002598015154","0.561180461592703"
"Einige Sorgen","1999","35-65 J.","(noch) kein Abschluss","169","0.552144706915558","0.497830246743623","0.606459167087493"
"Einige Sorgen","1999","35-65 J.","Hauptschule","1802","0.518350568002037","0.501708811590912","0.534992324413162"
"Einige Sorgen","1999","35-65 J.","Realschule","937","0.520539091950091","0.496521146277","0.544557037623182"
"Einige Sorgen","1999","35-65 J.","(Fach-)Abitur","216","0.60073785076129","0.551036837428232","0.650438864094348"
"Einige Sorgen","1999","35-65 J.","AkademikerIn","731","0.494356439729896","0.467646808046667","0.521066071413125"
"Einige Sorgen","1999","66 und älter","(noch) kein Abschluss","","","",""
