"plh0033","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2014","66 und älter","1935","0.394937647584561","0.381363562637652","0.40851173253147"
"Keine Sorgen","2014","16-34 Jahre alt","1950","0.317551821496425","0.306280621639038","0.328823021353811"
"Keine Sorgen","2014","35-65 Jahre alt","4978","0.340344990230586","0.332900285915558","0.347789694545614"
"Keine Sorgen","2014","66 und älter","2633","0.51974653526168","0.505873314913121","0.53361975561024"
"Grosse Sorgen","2015","16-34 Jahre alt","1297","0.173602583769272","0.164512712313539","0.182692455225006"
"Grosse Sorgen","2015","35-65 Jahre alt","2720","0.166315259272398","0.160393113825538","0.172237404719258"
"Grosse Sorgen","2015","66 und älter","404","0.0877681053300811","0.0798727895197821","0.0956634211403801"
"Einige Sorgen","2015","16-34 Jahre alt","3452","0.505683329858152","0.493684825296546","0.517681834419758"
"Einige Sorgen","2015","35-65 Jahre alt","7537","0.486942132845835","0.478992740229694","0.494891525461975"
"Einige Sorgen","2015","66 und älter","1808","0.368686102696224","0.355224412950385","0.382147792442063"
"Keine Sorgen","2015","16-34 Jahre alt","1921","0.320714086372576","0.309512733055785","0.331915439689366"
"Keine Sorgen","2015","35-65 Jahre alt","4930","0.346742607881768","0.339173270439845","0.35431194532369"
"Keine Sorgen","2015","66 und älter","2722","0.543545791973695","0.529647379546673","0.557444204400717"
"Grosse Sorgen","2016","16-34 Jahre alt","1644","0.159099831428491","0.151163677346102","0.167035985510881"
"Grosse Sorgen","2016","35-65 Jahre alt","2944","0.159062864281124","0.153351232647674","0.164774495914574"
"Grosse Sorgen","2016","66 und älter","412","0.0896471109164508","0.0815544859653865","0.097739735867515"
"Einige Sorgen","2016","16-34 Jahre alt","3904","0.47376318677931","0.46292954976197","0.48459682379665"
"Einige Sorgen","2016","35-65 Jahre alt","7452","0.461717233163928","0.453931718885095","0.46950274744276"
"Einige Sorgen","2016","66 und älter","1703","0.366757523774527","0.353105692489435","0.380409355059618"
"Keine Sorgen","2016","16-34 Jahre alt","2612","0.367136981792198","0.356678420706579","0.377595542877818"
"Keine Sorgen","2016","35-65 Jahre alt","5355","0.379219902554949","0.371642707297125","0.386797097812773"
"Keine Sorgen","2016","66 und älter","2672","0.543595365309023","0.529485291910731","0.557705438707314"
"Grosse Sorgen","2017","16-34 Jahre alt","2098","0.165135845543027","0.157626177233045","0.172645513853008"
"Grosse Sorgen","2017","35-65 Jahre alt","3366","0.169886378947305","0.164342744050199","0.175430013844412"
"Grosse Sorgen","2017","66 und älter","391","0.0874735050430866","0.079688949198018","0.0952580608881552"
"Einige Sorgen","2017","16-34 Jahre alt","4426","0.492499253318718","0.482387806506943","0.502610700130493"
"Einige Sorgen","2017","35-65 Jahre alt","8466","0.475718010898591","0.468345696692024","0.483090325105157"
"Einige Sorgen","2017","66 und älter","1990","0.396946417513246","0.383465584570779","0.410427250455712"
"Keine Sorgen","2017","16-34 Jahre alt","2867","0.342364901138256","0.332768038466712","0.351961763809799"
"Keine Sorgen","2017","35-65 Jahre alt","5796","0.354395610154104","0.347334483940519","0.361456736367689"
"Keine Sorgen","2017","66 und älter","2679","0.515580077443668","0.501810142315192","0.529350012572143"
"Grosse Sorgen","2018","16-34 Jahre alt","1432","0.122460467668347","0.115417763507535","0.129503171829158"
"Grosse Sorgen","2018","35-65 Jahre alt","2430","0.114512446939378","0.109666611569181","0.119358282309575"
"Grosse Sorgen","2018","66 und älter","285","0.0533549525599472","0.0471754367715136","0.0595344683483808"
"Einige Sorgen","2018","16-34 Jahre alt","3957","0.48942875526549","0.478689329497439","0.500168181033541"
"Einige Sorgen","2018","35-65 Jahre alt","7852","0.46304617638903","0.455458099926033","0.470634252852026"
"Einige Sorgen","2018","66 und älter","1605","0.328666920626638","0.315751144308882","0.341582696944394"
"Keine Sorgen","2018","16-34 Jahre alt","2934","0.388110777066163","0.377641362507102","0.398580191625225"
"Keine Sorgen","2018","35-65 Jahre alt","6306","0.422441376671593","0.414924588034815","0.429958165308371"
"Keine Sorgen","2018","66 und älter","3191","0.617978126813415","0.604618197502252","0.631338056124577"
"Grosse Sorgen","2019","16-34 Jahre alt","1254","0.152202941867619","0.143963749312086","0.160442134423151"
"Grosse Sorgen","2019","35-65 Jahre alt","2426","0.136707838905316","0.131546870945952","0.14186880686468"
"Grosse Sorgen","2019","66 und älter","335","0.0628475770182071","0.056294679479756","0.0694004745566583"
"Einige Sorgen","2019","16-34 Jahre alt","3493","0.494926421718199","0.483458761371379","0.506394082065019"
"Einige Sorgen","2019","35-65 Jahre alt","8100","0.476393013039998","0.468889909089041","0.483896116990955"
"Einige Sorgen","2019","66 und älter","1804","0.350732258365375","0.337847278018265","0.363617238712485"
"Keine Sorgen","2019","16-34 Jahre alt","2555","0.352870636414182","0.341910133287444","0.36383113954092"
"Keine Sorgen","2019","35-65 Jahre alt","6495","0.386899148054686","0.37958236123556","0.394215934873813"
"Keine Sorgen","2019","66 und älter","3130","0.586420164616418","0.573122722224956","0.599717607007879"
