year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,17-29 y.,Second Stage of Tertiary Education,199,1.20090,0.87810,1.52369,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,30-45 y.,Primary Level,201,0.01428,-0.00222,0.03078,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,30-45 y.,Lower Secondary Level,521,0.05192,0.02818,0.07565,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,30-45 y.,Upper Secondary Level,2304,0.22607,0.18445,0.26768,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,30-45 y.,Post-secondary Non-tertiary Level,123,0.45507,0.26631,0.64384,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,30-45 y.,First Stage of Tertiary Education,300,0.41041,0.28403,0.53680,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,30-45 y.,Second Stage of Tertiary Education,816,0.64843,0.55042,0.74643,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,46-65 y.,Primary Level,292,0.01269,-0.00020,0.02559,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,Lower Secondary Level,916,0.03133,0.01200,0.05067,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,Upper Secondary Level,2024,0.06120,0.04531,0.07709,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,Post-secondary Non-tertiary Level,61,0.21923,0.02870,0.40976,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,First Stage of Tertiary Education,260,0.19221,0.13348,0.25094,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,Second Stage of Tertiary Education,547,0.48796,0.40149,0.57443,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,66 and older,Primary Level,,,,,,,,,,,,
1991,66 and older,Lower Secondary Level,489,0.01068,-0.00409,0.02545,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,66 and older,Upper Secondary Level,701,0.03335,0.01868,0.04802,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,66 and older,First Stage of Tertiary Education,93,0.02164,-0.02097,0.06425,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,66 and older,Second Stage of Tertiary Education,112,0.16419,0.07751,0.25086,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1992,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1992,17-29 y.,Pre-primary Level,186,6.67445,6.35878,6.99011,6.00000,7.00000,8.00000,3.00000,10.0,7.0,7.00000,7.00000
1992,17-29 y.,Primary Level,129,1.05115,0.62396,1.47833,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,17-29 y.,Lower Secondary Level,920,2.30493,2.09008,2.51977,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,1.00000
1992,17-29 y.,Upper Secondary Level,1754,1.24750,1.12352,1.37147,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,17-29 y.,Post-secondary Non-tertiary Level,167,2.38913,1.89474,2.88351,0.00000,1.00000,5.00000,0.0,12.50000,1.0,0.00000,1.00000
1992,17-29 y.,First Stage of Tertiary Education,104,0.76078,0.51326,1.00831,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1992,17-29 y.,Second Stage of Tertiary Education,169,1.23910,0.85715,1.62105,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,30-45 y.,Primary Level,192,0.00732,-0.00481,0.01946,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,30-45 y.,Lower Secondary Level,485,0.09958,0.04880,0.15037,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,30-45 y.,Upper Secondary Level,2258,0.29753,0.24796,0.34711,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,30-45 y.,Post-secondary Non-tertiary Level,132,0.43397,0.25873,0.60921,0.00000,0.00000,0.87712,0.0,2.19281,0.0,0.00000,0.00000
1992,30-45 y.,First Stage of Tertiary Education,309,0.48820,0.36184,0.61457,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,30-45 y.,Second Stage of Tertiary Education,827,0.67609,0.57237,0.77982,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,46-65 y.,Primary Level,278,0.01671,-0.00366,0.03708,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,Lower Secondary Level,886,0.02554,0.01258,0.03850,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,Upper Secondary Level,1973,0.11021,0.08490,0.13553,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,Post-secondary Non-tertiary Level,56,0.23848,-0.00651,0.48347,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,First Stage of Tertiary Education,257,0.18845,0.11803,0.25886,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,Second Stage of Tertiary Education,547,0.41504,0.33324,0.49684,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,66 and older,Primary Level,,,,,,,,,,,,
1992,66 and older,Lower Secondary Level,477,0.00189,-0.00202,0.00580,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,Upper Secondary Level,717,0.02641,0.01044,0.04239,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,66 and older,First Stage of Tertiary Education,92,0.07887,-0.00490,0.16264,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,Second Stage of Tertiary Education,107,0.13445,0.04664,0.22226,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1993,17-29 y.,Pre-primary Level,180,6.80653,6.47945,7.13360,6.00000,7.00000,8.00000,3.00000,11.00000,7.0,7.00000,8.00000
1993,17-29 y.,Primary Level,123,1.10259,0.67307,1.53211,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,17-29 y.,Lower Secondary Level,871,2.12791,1.91821,2.33761,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,1.00000
1993,17-29 y.,Upper Secondary Level,1719,1.29900,1.17160,1.42641,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,17-29 y.,Post-secondary Non-tertiary Level,163,2.34430,1.83372,2.85488,0.00000,1.00000,5.00000,0.0,10.0,1.0,0.00000,1.00000
1993,17-29 y.,First Stage of Tertiary Education,96,0.74312,0.39581,1.09043,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,17-29 y.,Second Stage of Tertiary Education,160,1.43624,1.02541,1.84706,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1993,30-45 y.,Primary Level,180,0.00497,-0.00537,0.01532,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,30-45 y.,Lower Secondary Level,463,0.12067,0.06112,0.18021,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,30-45 y.,Upper Secondary Level,2249,0.22987,0.18932,0.27042,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,30-45 y.,Post-secondary Non-tertiary Level,137,0.56472,0.29382,0.83562,0.00000,0.00000,0.26381,0.0,0.65951,0.0,0.00000,0.00000
1993,30-45 y.,First Stage of Tertiary Education,317,0.28359,0.21617,0.35102,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,30-45 y.,Second Stage of Tertiary Education,803,0.49531,0.41260,0.57802,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,46-65 y.,Primary Level,278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,46-65 y.,Lower Secondary Level,846,0.01094,-0.00188,0.02377,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,46-65 y.,Upper Secondary Level,1945,0.10104,0.07957,0.12252,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,46-65 y.,Post-secondary Non-tertiary Level,52,0.20267,-0.04020,0.44554,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,46-65 y.,First Stage of Tertiary Education,241,0.23740,0.13625,0.33856,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,46-65 y.,Second Stage of Tertiary Education,550,0.38527,0.30915,0.46138,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,66 and older,Primary Level,,,,,,,,,,,,
1993,66 and older,Lower Secondary Level,485,0.00926,-0.00559,0.02410,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,66 and older,Upper Secondary Level,729,0.02705,0.01003,0.04408,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,66 and older,First Stage of Tertiary Education,87,0.05241,-0.00474,0.10957,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,66 and older,Second Stage of Tertiary Education,114,0.23262,0.10166,0.36357,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1994,17-29 y.,Pre-primary Level,232,7.12448,6.83603,7.41292,6.00000,7.00000,8.00000,3.00000,11.00000,7.0,7.00000,8.00000
1994,17-29 y.,Primary Level,101,1.17195,0.64194,1.70196,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,17-29 y.,Lower Secondary Level,760,1.78119,1.57850,1.98388,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1994,17-29 y.,Upper Secondary Level,1646,1.17480,1.05288,1.29672,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,17-29 y.,Post-secondary Non-tertiary Level,170,2.64475,2.10320,3.18629,0.00000,1.00000,5.00000,0.0,12.0,1.0,0.00000,1.00000
1994,17-29 y.,First Stage of Tertiary Education,102,0.81714,0.40680,1.22748,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,17-29 y.,Second Stage of Tertiary Education,163,1.02342,0.69509,1.35175,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,30-45 y.,Primary Level,157,0.04032,-0.00578,0.08642,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,30-45 y.,Lower Secondary Level,439,0.18696,0.10548,0.26844,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,30-45 y.,Upper Secondary Level,2222,0.22158,0.18231,0.26085,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,30-45 y.,Post-secondary Non-tertiary Level,150,0.55548,0.31411,0.79684,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,30-45 y.,First Stage of Tertiary Education,310,0.45958,0.33366,0.58550,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,30-45 y.,Second Stage of Tertiary Education,810,0.56183,0.48028,0.64339,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,46-65 y.,Primary Level,266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,46-65 y.,Lower Secondary Level,811,0.01801,0.00645,0.02958,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,46-65 y.,Upper Secondary Level,1939,0.10094,0.07883,0.12306,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,46-65 y.,Post-secondary Non-tertiary Level,43,0.11882,0.01924,0.21840,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,46-65 y.,First Stage of Tertiary Education,247,0.20906,0.14410,0.27402,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,46-65 y.,Second Stage of Tertiary Education,545,0.49845,0.42203,0.57488,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,66 and older,Primary Level,30,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,66 and older,Lower Secondary Level,470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,66 and older,Upper Secondary Level,742,0.03935,0.02144,0.05725,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,66 and older,First Stage of Tertiary Education,90,0.03525,-0.03246,0.10296,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,66 and older,Second Stage of Tertiary Education,130,0.32265,0.15565,0.48964,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1995,17-29 y.,Pre-primary Level,278,6.36955,6.05727,6.68183,6.00000,7.00000,8.00000,3.00000,11.00000,7.0,7.00000,7.00000
1995,17-29 y.,Primary Level,76,0.67221,0.21725,1.12718,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,17-29 y.,Lower Secondary Level,742,1.93948,1.72229,2.15666,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1995,17-29 y.,Upper Secondary Level,1592,1.34409,1.21135,1.47682,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1995,17-29 y.,Post-secondary Non-tertiary Level,172,2.41596,1.91487,2.91706,0.00000,1.00000,4.00000,0.0,10.00000,1.0,0.00000,1.00000
1995,17-29 y.,First Stage of Tertiary Education,103,0.67990,0.34908,1.01072,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1995,17-29 y.,Second Stage of Tertiary Education,170,0.81899,0.55667,1.08132,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1995,30-45 y.,Primary Level,147,0.07809,0.01238,0.14380,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,30-45 y.,Lower Secondary Level,465,0.14367,0.07231,0.21503,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,30-45 y.,Upper Secondary Level,2371,0.22990,0.19064,0.26916,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,30-45 y.,Post-secondary Non-tertiary Level,209,0.59507,0.37265,0.81749,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,30-45 y.,First Stage of Tertiary Education,325,0.30752,0.20493,0.41011,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,30-45 y.,Second Stage of Tertiary Education,843,0.54313,0.45628,0.62999,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1995,46-65 y.,Pre-primary Level,,,,,,,,,,,,
1995,46-65 y.,Primary Level,271,0.00389,-0.00355,0.01134,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,46-65 y.,Lower Secondary Level,782,0.02202,0.00907,0.03498,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,46-65 y.,Upper Secondary Level,1982,0.11519,0.08632,0.14406,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,46-65 y.,Post-secondary Non-tertiary Level,63,0.36017,0.07542,0.64493,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,46-65 y.,First Stage of Tertiary Education,240,0.16853,0.11060,0.22646,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,46-65 y.,Second Stage of Tertiary Education,580,0.47922,0.39562,0.56282,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1995,66 and older,Primary Level,37,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,66 and older,Lower Secondary Level,480,0.01590,-0.00111,0.03291,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,66 and older,Upper Secondary Level,739,0.03888,0.02166,0.05610,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,66 and older,First Stage of Tertiary Education,83,0.09478,0.01907,0.17050,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,66 and older,Second Stage of Tertiary Education,152,0.16925,0.05705,0.28145,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,17-29 y.,Pre-primary Level,288,6.51813,6.24907,6.78720,6.00000,7.00000,8.00000,3.00000,11.00000,7.0,7.00000,7.00000
1996,17-29 y.,Primary Level,70,1.12572,0.59969,1.65175,0.00000,0.00000,1.50703,0.0,3.76758,0.0,0.00000,0.00000
1996,17-29 y.,Lower Secondary Level,704,1.86225,1.64036,2.08414,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1996,17-29 y.,Upper Secondary Level,1482,1.20073,1.07226,1.32920,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1996,17-29 y.,Post-secondary Non-tertiary Level,163,2.36519,1.86645,2.86392,0.00000,1.00000,5.00000,0.0,12.0,1.0,0.00000,2.00000
1996,17-29 y.,First Stage of Tertiary Education,112,0.55755,0.32067,0.79443,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1996,17-29 y.,Second Stage of Tertiary Education,154,1.21326,0.84684,1.57968,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1996,30-45 y.,Primary Level,131,0.06568,0.00088,0.13048,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,30-45 y.,Lower Secondary Level,443,0.16921,0.08747,0.25094,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,30-45 y.,Upper Secondary Level,2390,0.22106,0.18029,0.26182,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,30-45 y.,Post-secondary Non-tertiary Level,222,0.94862,0.68415,1.21309,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1996,30-45 y.,First Stage of Tertiary Education,330,0.27535,0.19062,0.36008,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,30-45 y.,Second Stage of Tertiary Education,849,0.54078,0.46334,0.61823,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1996,46-65 y.,Primary Level,248,0.03192,-0.00341,0.06725,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,46-65 y.,Lower Secondary Level,756,0.02763,0.01477,0.04049,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,46-65 y.,Upper Secondary Level,1961,0.16306,0.12831,0.19781,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,46-65 y.,Post-secondary Non-tertiary Level,56,0.36543,-0.04226,0.77312,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,46-65 y.,First Stage of Tertiary Education,240,0.23081,0.13082,0.33079,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,46-65 y.,Second Stage of Tertiary Education,598,0.46163,0.39306,0.53020,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1996,66 and older,Primary Level,42,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,66 and older,Lower Secondary Level,466,0.00688,-0.00271,0.01648,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,66 and older,Upper Secondary Level,768,0.05402,0.03429,0.07376,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,66 and older,First Stage of Tertiary Education,79,0.13455,0.02438,0.24472,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,66 and older,Second Stage of Tertiary Education,157,0.36903,0.21932,0.51873,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,17-29 y.,Pre-primary Level,302,6.77457,6.50378,7.04536,6.00000,7.00000,8.00000,3.00000,10.0,7.0,7.00000,8.00000
1997,17-29 y.,Primary Level,58,1.67967,0.93335,2.42600,0.00000,0.00000,2.23728,0.0,5.59319,0.0,0.00000,1.00000
1997,17-29 y.,Lower Secondary Level,686,2.04314,1.81774,2.26854,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,1.00000
1997,17-29 y.,Upper Secondary Level,1361,1.27521,1.13285,1.41757,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1997,17-29 y.,Post-secondary Non-tertiary Level,150,1.89027,1.38521,2.39534,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,1.00000
1997,17-29 y.,First Stage of Tertiary Education,104,0.59276,0.32054,0.86499,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1997,17-29 y.,Second Stage of Tertiary Education,144,0.88629,0.59620,1.17637,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1997,30-45 y.,Primary Level,125,0.00542,-0.00758,0.01841,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,30-45 y.,Lower Secondary Level,445,0.19184,0.10225,0.28142,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,30-45 y.,Upper Secondary Level,2335,0.25056,0.20550,0.29562,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,30-45 y.,Post-secondary Non-tertiary Level,217,0.85799,0.58974,1.12625,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1997,30-45 y.,First Stage of Tertiary Education,328,0.28848,0.20174,0.37522,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,30-45 y.,Second Stage of Tertiary Education,830,0.47822,0.38653,0.56990,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1997,46-65 y.,Primary Level,236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,46-65 y.,Lower Secondary Level,707,0.05014,0.01796,0.08233,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,46-65 y.,Upper Secondary Level,1963,0.12702,0.09906,0.15498,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,46-65 y.,Post-secondary Non-tertiary Level,56,0.16218,0.02703,0.29734,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,46-65 y.,First Stage of Tertiary Education,238,0.13918,0.07962,0.19874,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,46-65 y.,Second Stage of Tertiary Education,617,0.44863,0.38263,0.51463,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1997,66 and older,Primary Level,45,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,66 and older,Lower Secondary Level,466,0.01186,-0.00311,0.02683,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,66 and older,Upper Secondary Level,792,0.03261,0.01779,0.04743,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,66 and older,First Stage of Tertiary Education,80,0.17822,0.04370,0.31274,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,66 and older,Second Stage of Tertiary Education,165,0.25549,0.13332,0.37767,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1998,17-29 y.,Pre-primary Level,323,6.07054,5.72864,6.41244,5.06197,7.00000,8.00000,0.65493,11.0,7.0,7.00000,7.02500
1998,17-29 y.,Primary Level,54,1.09008,0.51861,1.66156,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1998,17-29 y.,Lower Secondary Level,733,1.62967,1.42616,1.83317,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1998,17-29 y.,Upper Secondary Level,1407,1.41104,1.26487,1.55720,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1998,17-29 y.,Post-secondary Non-tertiary Level,150,1.56301,1.11935,2.00666,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.02500
1998,17-29 y.,First Stage of Tertiary Education,114,0.45624,0.21402,0.69845,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,17-29 y.,Second Stage of Tertiary Education,151,1.10402,0.74358,1.46447,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1998,30-45 y.,Primary Level,115,0.00773,-0.00845,0.02391,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,30-45 y.,Lower Secondary Level,481,0.09235,0.02772,0.15699,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,30-45 y.,Upper Secondary Level,2531,0.18715,0.15160,0.22271,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,30-45 y.,Post-secondary Non-tertiary Level,248,0.58521,0.36892,0.80150,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,30-45 y.,First Stage of Tertiary Education,358,0.30434,0.21082,0.39787,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,30-45 y.,Second Stage of Tertiary Education,925,0.48519,0.40449,0.56588,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1998,46-65 y.,Pre-primary Level,,,,,,,,,,,,
1998,46-65 y.,Primary Level,228,0.01636,-0.00715,0.03986,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
