year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Lower Saxony,Urban regions,492,0.78617,0.58833,0.98401,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Lower Saxony,Rural regions,500,0.59449,0.42512,0.76385,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Bremen,Urban regions,107,0.34082,0.07556,0.60607,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,North Rhine-Westphalia,Urban regions,2543,0.81758,0.72985,0.90530,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,North Rhine-Westphalia,Rural regions,68,0.46597,0.09873,0.83321,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Hesse,Urban regions,862,0.65305,0.52049,0.78560,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Hesse,Rural regions,132,0.70547,0.35217,1.05876,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,"Rhineland-Palatinate, Saarland",Urban regions,581,0.57574,0.41308,0.73840,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,"Rhineland-Palatinate, Saarland",Rural regions,113,1.19057,0.66100,1.72013,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Baden-Wuerttemberg,Urban regions,1572,0.67093,0.56975,0.77211,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Baden-Wuerttemberg,Rural regions,240,0.66832,0.41802,0.91862,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Bavaria,Urban regions,856,0.70710,0.57120,0.84299,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Bavaria,Rural regions,752,0.52264,0.39025,0.65502,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Berlin,Urban regions,328,0.52327,0.32593,0.72061,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Schleswig-Holstein,Urban regions,138,0.42061,0.16412,0.67709,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Schleswig-Holstein,Rural regions,145,0.31357,0.09222,0.53491,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Hamburg,Urban regions,166,0.15203,0.08778,0.21628,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Lower Saxony,Urban regions,479,0.19677,0.11463,0.27892,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Lower Saxony,Rural regions,496,0.22996,0.13206,0.32786,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Bremen,Urban regions,103,0.14289,-0.02849,0.31427,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,North Rhine-Westphalia,Urban regions,2477,0.26595,0.21848,0.31342,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,North Rhine-Westphalia,Rural regions,69,0.17586,-0.07133,0.42306,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Hesse,Urban regions,850,0.25140,0.16822,0.33458,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Hesse,Rural regions,132,0.10373,-0.03073,0.23818,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,"Rhineland-Palatinate, Saarland",Urban regions,559,0.20121,0.11939,0.28302,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,"Rhineland-Palatinate, Saarland",Rural regions,111,0.05744,0.00868,0.10619,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Baden-Wuerttemberg,Urban regions,1547,0.19202,0.14334,0.24069,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Baden-Wuerttemberg,Rural regions,237,0.09527,0.03751,0.15303,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Bavaria,Urban regions,835,0.15932,0.10192,0.21672,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Bavaria,Rural regions,758,0.21774,0.14872,0.28675,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Berlin,Urban regions,607,0.40768,0.27575,0.53960,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Brandenburg,Urban regions,64,0.50432,0.14508,0.86356,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Brandenburg,Rural regions,652,0.37452,0.25739,0.49164,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Mecklenburg-Western Pomerania,Urban regions,52,0.19915,0.01755,0.38076,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Mecklenburg-Western Pomerania,Rural regions,449,0.32081,0.20020,0.44142,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Saxony,Urban regions,688,0.30187,0.21420,0.38955,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Saxony,Rural regions,620,0.21441,0.12655,0.30227,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Saxony-Anhalt,Urban regions,170,0.26960,0.07658,0.46262,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Saxony-Anhalt,Rural regions,629,0.34446,0.23185,0.45707,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Thuringa,Urban regions,204,0.42047,0.18069,0.66024,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Thuringa,Rural regions,517,0.38924,0.25095,0.52753,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Schleswig-Holstein,Urban regions,145,0.52986,0.28118,0.77853,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Schleswig-Holstein,Rural regions,152,0.62221,0.33351,0.91090,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Hamburg,Urban regions,161,0.30144,0.08308,0.51980,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Lower Saxony,Urban regions,471,0.66246,0.47905,0.84586,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Lower Saxony,Rural regions,500,0.57053,0.41087,0.73018,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Bremen,Urban regions,97,0.19711,0.00111,0.39311,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,North Rhine-Westphalia,Urban regions,2471,0.64098,0.56565,0.71632,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,North Rhine-Westphalia,Rural regions,67,0.91944,0.28871,1.55018,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Hesse,Urban regions,825,0.50606,0.39852,0.61361,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Hesse,Rural regions,137,0.86570,0.44919,1.28221,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,"Rhineland-Palatinate, Saarland",Urban regions,549,0.41594,0.28443,0.54746,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,"Rhineland-Palatinate, Saarland",Rural regions,117,0.45850,0.16639,0.75061,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Baden-Wuerttemberg,Urban regions,1550,0.48925,0.40614,0.57235,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Baden-Wuerttemberg,Rural regions,241,0.41233,0.22449,0.60017,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Bavaria,Urban regions,823,0.47768,0.36803,0.58732,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Bavaria,Rural regions,777,0.46720,0.35728,0.57712,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Berlin,Urban regions,593,0.64902,0.50037,0.79768,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Brandenburg,Urban regions,39,0.88966,0.27705,1.50227,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1991,Brandenburg,Rural regions,624,0.41587,0.29262,0.53912,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Mecklenburg-Western Pomerania,Urban regions,52,0.60616,0.04924,1.16307,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Mecklenburg-Western Pomerania,Rural regions,412,0.26553,0.17587,0.35518,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Saxony,Urban regions,613,0.56577,0.43367,0.69786,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Saxony,Rural regions,588,0.30060,0.20363,0.39757,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Saxony-Anhalt,Urban regions,171,0.46041,0.24847,0.67236,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Saxony-Anhalt,Rural regions,612,0.31404,0.20595,0.42213,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Thuringa,Urban regions,189,0.58372,0.33531,0.83214,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Thuringa,Rural regions,484,0.31614,0.19354,0.43874,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Schleswig-Holstein,Urban regions,140,0.57785,0.29909,0.85661,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Schleswig-Holstein,Rural regions,130,0.51149,0.26168,0.76130,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Hamburg,Urban regions,152,0.33201,0.15676,0.50726,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Lower Saxony,Urban regions,468,0.60141,0.43052,0.77230,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Lower Saxony,Rural regions,496,0.65934,0.48999,0.82870,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Bremen,Urban regions,93,0.10252,0.01812,0.18692,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,North Rhine-Westphalia,Urban regions,2443,0.65797,0.58196,0.73398,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,North Rhine-Westphalia,Rural regions,65,0.47075,0.15595,0.78555,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Hesse,Urban regions,808,0.54649,0.43543,0.65755,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Hesse,Rural regions,135,0.62600,0.28437,0.96764,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,"Rhineland-Palatinate, Saarland",Urban regions,549,0.43693,0.30245,0.57140,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,"Rhineland-Palatinate, Saarland",Rural regions,109,0.51383,0.14758,0.88008,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Baden-Wuerttemberg,Urban regions,1517,0.51391,0.42952,0.59830,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Baden-Wuerttemberg,Rural regions,239,0.57266,0.34155,0.80377,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Bavaria,Urban regions,836,0.57551,0.45098,0.70004,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Bavaria,Rural regions,797,0.44114,0.33407,0.54821,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Berlin,Urban regions,580,0.68805,0.52757,0.84853,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Brandenburg,Urban regions,65,0.87720,0.30769,1.44671,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Brandenburg,Rural regions,579,0.70249,0.52981,0.87516,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Mecklenburg-Western Pomerania,Urban regions,49,0.53022,0.00529,1.05515,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Mecklenburg-Western Pomerania,Rural regions,356,0.48307,0.31535,0.65079,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Saxony,Urban regions,586,0.56611,0.41647,0.71575,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Saxony,Rural regions,546,0.41883,0.28575,0.55191,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Saxony-Anhalt,Urban regions,173,0.52833,0.26571,0.79095,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Saxony-Anhalt,Rural regions,585,0.51213,0.37837,0.64588,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Thuringa,Urban regions,176,0.54586,0.29480,0.79691,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Thuringa,Rural regions,475,0.58733,0.41805,0.75661,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Schleswig-Holstein,Urban regions,148,0.58007,0.27802,0.88212,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Schleswig-Holstein,Rural regions,139,1.00881,0.62108,1.39653,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Hamburg,Urban regions,142,0.20901,0.06476,0.35326,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Lower Saxony,Urban regions,469,0.50370,0.35802,0.64939,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Lower Saxony,Rural regions,503,0.57559,0.42022,0.73096,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Bremen,Urban regions,92,0.20197,0.01755,0.38639,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,North Rhine-Westphalia,Urban regions,2424,0.58850,0.51657,0.66043,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,North Rhine-Westphalia,Rural regions,63,0.45794,0.06424,0.85164,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Hesse,Urban regions,794,0.46008,0.35713,0.56302,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Hesse,Rural regions,134,0.60717,0.25943,0.95492,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,"Rhineland-Palatinate, Saarland",Urban regions,529,0.41162,0.28353,0.53972,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,"Rhineland-Palatinate, Saarland",Rural regions,107,0.40682,0.08446,0.72918,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Baden-Wuerttemberg,Urban regions,1534,0.58692,0.49396,0.67987,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Baden-Wuerttemberg,Rural regions,238,0.52025,0.30752,0.73297,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Bavaria,Urban regions,831,0.52993,0.41733,0.64252,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Bavaria,Rural regions,786,0.35222,0.25676,0.44769,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Berlin,Urban regions,572,0.67061,0.50983,0.83139,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
