year,age_gr,bula_h,plh0192,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.41420,62,144,0.33346,0.49493
2003,30-45 y.,Saxony,Agree,0.47289,247,444,0.42640,0.51939
2003,30-45 y.,Saxony,Disagree,0.45682,197,444,0.41044,0.50321
2003,30-45 y.,Saxony-Anhalt,Agree,0.43779,102,218,0.37178,0.50380
2003,30-45 y.,Saxony-Anhalt,Disagree,0.45028,116,218,0.38408,0.51647
2003,30-45 y.,Thuringa,Agree,0.47343,126,244,0.41065,0.53621
2003,30-45 y.,Thuringa,Disagree,0.44007,118,244,0.37766,0.50249
2003,46-65 y.,Schleswig-Holstein,Agree,0.52612,137,221,0.46014,0.59210
2003,46-65 y.,Schleswig-Holstein,Disagree,0.32779,84,221,0.26576,0.38982
2003,46-65 y.,Hamburg,Agree,0.55066,79,79,0.44027,0.66105
2003,46-65 y.,Lower Saxony,Strongly agree,0.06632,41,602,0.04642,0.08621
2003,46-65 y.,Lower Saxony,Agree,0.54578,366,602,0.50597,0.58559
2003,46-65 y.,Lower Saxony,Disagree,0.30315,161,602,0.26641,0.33990
2003,46-65 y.,Lower Saxony,Strongly disagree,0.07935,34,602,0.05774,0.10095
2003,46-65 y.,North Rhine-Westphalia,Strongly agree,0.05903,96,1612,0.04752,0.07054
2003,46-65 y.,North Rhine-Westphalia,Agree,0.55436,930,1612,0.53009,0.57863
2003,46-65 y.,North Rhine-Westphalia,Disagree,0.31777,502,1612,0.29504,0.34051
2003,46-65 y.,North Rhine-Westphalia,Strongly disagree,0.06135,84,1612,0.04963,0.07306
2003,46-65 y.,Hesse,Strongly agree,0.06392,36,518,0.04283,0.08500
2003,46-65 y.,Hesse,Agree,0.51298,288,518,0.46989,0.55606
2003,46-65 y.,Hesse,Disagree,0.32866,162,518,0.28816,0.36915
2003,46-65 y.,Hesse,Strongly disagree,0.09045,32,518,0.06572,0.11517
2003,46-65 y.,"Rhineland-Palatinate, Saarland",Agree,0.54110,238,371,0.49032,0.59188
2003,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.32340,133,371,0.27573,0.37106
2003,46-65 y.,Baden-Wuerttemberg,Strongly agree,0.06845,73,864,0.05160,0.08529
2003,46-65 y.,Baden-Wuerttemberg,Agree,0.52537,488,864,0.49205,0.55869
2003,46-65 y.,Baden-Wuerttemberg,Disagree,0.34326,260,864,0.31158,0.37494
2003,46-65 y.,Baden-Wuerttemberg,Strongly disagree,0.06043,43,864,0.04453,0.07632
2003,46-65 y.,Bavaria,Strongly agree,0.07818,77,1028,0.06176,0.09460
2003,46-65 y.,Bavaria,Agree,0.54573,614,1028,0.51528,0.57618
2003,46-65 y.,Bavaria,Disagree,0.32043,302,1028,0.29189,0.34897
2003,46-65 y.,Bavaria,Strongly disagree,0.04773,35,1028,0.03469,0.06077
2003,46-65 y.,Berlin,Agree,0.59249,165,255,0.53206,0.65292
2003,46-65 y.,Berlin,Disagree,0.30222,90,255,0.24575,0.35870
2003,46-65 y.,Brandenburg,Agree,0.45999,166,306,0.40405,0.51592
2003,46-65 y.,Brandenburg,Disagree,0.43691,140,306,0.38124,0.49257
2003,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.54753,104,168,0.47204,0.62303
2003,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.33128,64,168,0.25989,0.40266
2003,46-65 y.,Saxony,Agree,0.56268,310,512,0.51967,0.60569
2003,46-65 y.,Saxony,Disagree,0.37767,202,512,0.33563,0.41970
2003,46-65 y.,Saxony-Anhalt,Agree,0.45603,161,343,0.40324,0.50881
2003,46-65 y.,Saxony-Anhalt,Disagree,0.38255,145,343,0.33104,0.43406
2003,46-65 y.,Saxony-Anhalt,Strongly disagree,0.13278,37,343,0.09681,0.16874
2003,46-65 y.,Thuringa,Agree,0.49484,180,284,0.43659,0.55309
2003,46-65 y.,Thuringa,Disagree,0.29583,104,284,0.24265,0.34901
2003,66 and older,Schleswig-Holstein,Agree,0.50875,71,110,0.41489,0.60260
2003,66 and older,Schleswig-Holstein,Disagree,0.33119,39,110,0.24283,0.41954
2003,66 and older,Lower Saxony,Strongly agree,0.09817,35,315,0.06526,0.13108
2003,66 and older,Lower Saxony,Agree,0.59334,201,315,0.53901,0.64768
2003,66 and older,Lower Saxony,Disagree,0.23148,79,315,0.18483,0.27813
2003,66 and older,North Rhine-Westphalia,Strongly agree,0.09356,71,762,0.07287,0.11426
2003,66 and older,North Rhine-Westphalia,Agree,0.55337,417,762,0.51805,0.58869
2003,66 and older,North Rhine-Westphalia,Disagree,0.29686,239,762,0.26440,0.32933
2003,66 and older,North Rhine-Westphalia,Strongly disagree,0.04610,35,762,0.03120,0.06099
2003,66 and older,Hesse,Agree,0.50318,126,187,0.43133,0.57504
2003,66 and older,Hesse,Disagree,0.30072,61,187,0.23481,0.36662
2003,66 and older,"Rhineland-Palatinate, Saarland",Agree,0.54571,137,220,0.47977,0.61166
2003,66 and older,"Rhineland-Palatinate, Saarland",Disagree,0.30206,83,220,0.24125,0.36287
2003,66 and older,Baden-Wuerttemberg,Strongly agree,0.11634,44,361,0.08322,0.14946
2003,66 and older,Baden-Wuerttemberg,Agree,0.56964,216,361,0.51850,0.62079
2003,66 and older,Baden-Wuerttemberg,Disagree,0.26583,101,361,0.22020,0.31147
2003,66 and older,Bavaria,Strongly agree,0.10617,49,490,0.07887,0.13348
2003,66 and older,Bavaria,Agree,0.59354,306,490,0.55001,0.63708
2003,66 and older,Bavaria,Disagree,0.26428,135,490,0.22520,0.30336
2003,66 and older,Berlin,Agree,0.56940,67,100,0.47186,0.66694
2003,66 and older,Berlin,Disagree,0.30624,33,100,0.21544,0.39703
2003,66 and older,Brandenburg,Agree,0.51894,96,157,0.44053,0.59734
2003,66 and older,Brandenburg,Disagree,0.34197,61,157,0.26752,0.41641
2003,66 and older,Mecklenburg-Western Pomerania,Agree,0.51735,40,71,0.40029,0.63441
2003,66 and older,Mecklenburg-Western Pomerania,Disagree,0.36843,31,71,0.25542,0.48143
2003,66 and older,Saxony,Agree,0.51213,143,259,0.45114,0.57312
2003,66 and older,Saxony,Disagree,0.42566,116,259,0.36533,0.48600
2003,66 and older,Saxony-Anhalt,Agree,0.43517,74,138,0.35215,0.51819
2003,66 and older,Saxony-Anhalt,Disagree,0.40668,64,138,0.32442,0.48893
2003,66 and older,Thuringa,Agree,0.49651,77,124,0.40815,0.58488
2003,66 and older,Thuringa,Disagree,0.29320,47,124,0.21274,0.37365
2008,17-29 y.,Schleswig-Holstein,Agree,0.53010,49,49,0.38891,0.67129
2008,17-29 y.,Hamburg,Agree,0.55352,34,34,0.38390,0.72313
2008,17-29 y.,Lower Saxony,Agree,0.48109,148,224,0.41551,0.54667
2008,17-29 y.,Lower Saxony,Disagree,0.29327,76,224,0.23351,0.35302
2008,17-29 y.,North Rhine-Westphalia,Strongly agree,0.04963,36,602,0.03226,0.06699
2008,17-29 y.,North Rhine-Westphalia,Agree,0.46202,326,602,0.42216,0.50188
2008,17-29 y.,North Rhine-Westphalia,Disagree,0.35269,209,602,0.31449,0.39089
2008,17-29 y.,North Rhine-Westphalia,Strongly disagree,0.06362,31,602,0.04411,0.08314
2008,17-29 y.,Hesse,Agree,0.57158,116,175,0.49805,0.64511
2008,17-29 y.,Hesse,Disagree,0.28462,59,175,0.21757,0.35167
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Agree,0.45029,82,140,0.36758,0.53300
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.32215,58,140,0.24447,0.39984
2008,17-29 y.,Baden-Wuerttemberg,Strongly agree,0.05178,42,422,0.03062,0.07295
2008,17-29 y.,Baden-Wuerttemberg,Agree,0.51492,248,422,0.46718,0.56267
2008,17-29 y.,Baden-Wuerttemberg,Disagree,0.29882,132,422,0.25510,0.34255
2008,17-29 y.,Bavaria,Agree,0.46522,227,389,0.41558,0.51485
2008,17-29 y.,Bavaria,Disagree,0.37395,162,389,0.32580,0.42209
2008,17-29 y.,Berlin,Agree,0.49664,72,114,0.40446,0.58883
2008,17-29 y.,Berlin,Disagree,0.30900,42,114,0.22380,0.39420
2008,17-29 y.,Brandenburg,Agree,0.54852,67,106,0.45334,0.64371
2008,17-29 y.,Brandenburg,Disagree,0.31129,39,106,0.22272,0.39985
2008,17-29 y.,Mecklenburg-Western Pomerania,Agree,0.51463,39,39,0.35572,0.67354
2008,17-29 y.,Saxony,Agree,0.48900,130,221,0.42294,0.55505
2008,17-29 y.,Saxony,Disagree,0.34208,91,221,0.27939,0.40477
2008,17-29 y.,Saxony-Anhalt,Agree,0.35106,72,140,0.27171,0.43041
2008,17-29 y.,Saxony-Anhalt,Disagree,0.46257,68,140,0.37968,0.54546
2008,17-29 y.,Thuringa,Agree,0.51277,77,145,0.43113,0.59441
2008,17-29 y.,Thuringa,Disagree,0.34693,68,145,0.26918,0.42467
2008,30-45 y.,Schleswig-Holstein,Agree,0.51165,73,110,0.41781,0.60549
2008,30-45 y.,Schleswig-Holstein,Disagree,0.35134,37,110,0.26172,0.44096
2008,30-45 y.,Hamburg,Agree,0.57845,32,32,0.40462,0.75229
2008,30-45 y.,Lower Saxony,Agree,0.53096,268,465,0.48555,0.57636
2008,30-45 y.,Lower Saxony,Disagree,0.34432,165,465,0.30108,0.38755
2008,30-45 y.,Lower Saxony,Strongly disagree,0.07789,32,465,0.05350,0.10228
2008,30-45 y.,North Rhine-Westphalia,Strongly agree,0.03634,44,1103,0.02529,0.04739
2008,30-45 y.,North Rhine-Westphalia,Agree,0.51867,605,1103,0.48917,0.54817
2008,30-45 y.,North Rhine-Westphalia,Disagree,0.38632,396,1103,0.35757,0.41507
2008,30-45 y.,North Rhine-Westphalia,Strongly disagree,0.05866,58,1103,0.04479,0.07254
2008,30-45 y.,Hesse,Agree,0.54954,221,349,0.49726,0.60181
2008,30-45 y.,Hesse,Disagree,0.34588,128,349,0.29591,0.39586
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Agree,0.49230,142,248,0.42996,0.55465
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.40788,106,248,0.34660,0.46917
2008,30-45 y.,Baden-Wuerttemberg,Strongly agree,0.06853,38,640,0.04894,0.08812
2008,30-45 y.,Baden-Wuerttemberg,Agree,0.58937,417,640,0.55123,0.62751
2008,30-45 y.,Baden-Wuerttemberg,Disagree,0.29606,185,640,0.26067,0.33146
2008,30-45 y.,Bavaria,Agree,0.54566,455,737,0.50969,0.58164
2008,30-45 y.,Bavaria,Disagree,0.36779,282,737,0.33295,0.40263
2008,30-45 y.,Berlin,Agree,0.48845,84,130,0.40218,0.57471
2008,30-45 y.,Berlin,Disagree,0.36467,46,130,0.28160,0.44773
2008,30-45 y.,Brandenburg,Agree,0.44232,106,189,0.37132,0.51332
2008,30-45 y.,Brandenburg,Disagree,0.49987,83,189,0.42839,0.57134
2008,30-45 y.,Mecklenburg-Western Pomerania,Agree,0.44888,59,107,0.35419,0.54357
2008,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.45435,48,107,0.35956,0.54914
2008,30-45 y.,Saxony,Agree,0.52932,205,336,0.47587,0.58277
2008,30-45 y.,Saxony,Disagree,0.38093,131,336,0.32893,0.43293
2008,30-45 y.,Saxony-Anhalt,Agree,0.51541,97,180,0.44220,0.58863
2008,30-45 y.,Saxony-Anhalt,Disagree,0.43046,83,180,0.35792,0.50300
2008,30-45 y.,Thuringa,Agree,0.50950,114,206,0.44107,0.57793
2008,30-45 y.,Thuringa,Disagree,0.43066,92,206,0.36288,0.49845
2008,46-65 y.,Schleswig-Holstein,Agree,0.62740,115,160,0.55224,0.70255
2008,46-65 y.,Schleswig-Holstein,Disagree,0.22496,45,160,0.16006,0.28986
2008,46-65 y.,Hamburg,Agree,0.48420,50,50,0.34427,0.62413
2008,46-65 y.,Lower Saxony,Strongly agree,0.04289,36,560,0.02609,0.05968
2008,46-65 y.,Lower Saxony,Agree,0.59268,326,560,0.55194,0.63341
2008,46-65 y.,Lower Saxony,Disagree,0.28812,161,560,0.25058,0.32566
2008,46-65 y.,Lower Saxony,Strongly disagree,0.07533,37,560,0.05345,0.09721
2008,46-65 y.,North Rhine-Westphalia,Strongly agree,0.04863,74,1324,0.03704,0.06022
2008,46-65 y.,North Rhine-Westphalia,Agree,0.51173,739,1324,0.48479,0.53866
2008,46-65 y.,North Rhine-Westphalia,Disagree,0.39214,467,1324,0.36583,0.41845
2008,46-65 y.,North Rhine-Westphalia,Strongly disagree,0.04347,44,1324,0.03248,0.05446
2008,46-65 y.,Hesse,Agree,0.53618,270,429,0.48893,0.58343
2008,46-65 y.,Hesse,Disagree,0.35423,159,429,0.30892,0.39954
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Agree,0.52129,227,366,0.47004,0.57254
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.36433,139,366,0.31496,0.41370
2008,46-65 y.,Baden-Wuerttemberg,Strongly agree,0.05348,44,741,0.03727,0.06969
2008,46-65 y.,Baden-Wuerttemberg,Agree,0.54499,455,741,0.50911,0.58087
2008,46-65 y.,Baden-Wuerttemberg,Disagree,0.36596,242,741,0.33125,0.40066
2008,46-65 y.,Bavaria,Strongly agree,0.03553,53,958,0.02380,0.04726
2008,46-65 y.,Bavaria,Agree,0.54292,544,958,0.51136,0.57448
2008,46-65 y.,Bavaria,Disagree,0.37313,325,958,0.34249,0.40377
2008,46-65 y.,Bavaria,Strongly disagree,0.04786,36,958,0.03434,0.06139
2008,46-65 y.,Berlin,Agree,0.50087,152,255,0.43938,0.56236
2008,46-65 y.,Berlin,Disagree,0.39765,103,255,0.33746,0.45784
2008,46-65 y.,Brandenburg,Agree,0.49897,139,247,0.43649,0.56145
2008,46-65 y.,Brandenburg,Disagree,0.37481,108,247,0.31432,0.43530
2008,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.52004,108,178,0.44644,0.59364
2008,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.41516,70,178,0.34257,0.48775
2008,46-65 y.,Saxony,Agree,0.43600,245,492,0.39214,0.47986
2008,46-65 y.,Saxony,Disagree,0.45979,213,492,0.41571,0.50388
2008,46-65 y.,Saxony,Strongly disagree,0.07328,34,492,0.05023,0.09633
2008,46-65 y.,Saxony-Anhalt,Agree,0.50460,148,261,0.44383,0.56537
2008,46-65 y.,Saxony-Anhalt,Disagree,0.39386,113,261,0.33447,0.45326
2008,46-65 y.,Thuringa,Agree,0.49262,161,270,0.43288,0.55237
2008,46-65 y.,Thuringa,Disagree,0.38714,109,270,0.32893,0.44535
2008,66 and older,Schleswig-Holstein,Agree,0.59464,85,85,0.48964,0.69963
2008,66 and older,Hamburg,Agree,0.52365,34,34,0.35325,0.69406
2008,66 and older,Lower Saxony,Strongly agree,0.09088,45,405,0.06285,0.11891
2008,66 and older,Lower Saxony,Agree,0.53417,238,405,0.48552,0.58281
2008,66 and older,Lower Saxony,Disagree,0.32603,122,405,0.28032,0.37175
2008,66 and older,North Rhine-Westphalia,Strongly agree,0.06545,59,893,0.04922,0.08168
2008,66 and older,North Rhine-Westphalia,Agree,0.52254,497,893,0.48976,0.55532
2008,66 and older,North Rhine-Westphalia,Disagree,0.34393,286,893,0.31275,0.37510
2008,66 and older,North Rhine-Westphalia,Strongly disagree,0.06359,51,893,0.04758,0.07961
2008,66 and older,Hesse,Agree,0.53650,145,220,0.47046,0.60255
2008,66 and older,Hesse,Disagree,0.32741,75,220,0.26525,0.38956
2008,66 and older,"Rhineland-Palatinate, Saarland",Agree,0.53274,135,216,0.46605,0.59943
2008,66 and older,"Rhineland-Palatinate, Saarland",Disagree,0.35071,81,216,0.28693,0.41450
2008,66 and older,Baden-Wuerttemberg,Strongly agree,0.09173,45,453,0.06512,0.11834
2008,66 and older,Baden-Wuerttemberg,Agree,0.57645,289,453,0.53089,0.62200
2008,66 and older,Baden-Wuerttemberg,Disagree,0.25650,119,453,0.21624,0.29676
2008,66 and older,Bavaria,Strongly agree,0.06560,33,549,0.04487,0.08633
2008,66 and older,Bavaria,Agree,0.61737,358,549,0.57668,0.65806
2008,66 and older,Bavaria,Disagree,0.27300,158,549,0.23570,0.31030
2008,66 and older,Berlin,Agree,0.57145,81,117,0.48140,0.66151
2008,66 and older,Berlin,Disagree,0.29247,36,117,0.20968,0.37525
2008,66 and older,Brandenburg,Agree,0.47405,107,192,0.40324,0.54487
2008,66 and older,Brandenburg,Disagree,0.37096,85,192,0.30245,0.43947
2008,66 and older,Mecklenburg-Western Pomerania,Agree,0.44334,55,100,0.34548,0.54120
2008,66 and older,Mecklenburg-Western Pomerania,Disagree,0.48049,45,100,0.38207,0.57890
2008,66 and older,Saxony,Agree,0.53920,168,286,0.48133,0.59707
2008,66 and older,Saxony,Disagree,0.36017,118,286,0.30444,0.41591
2008,66 and older,Saxony-Anhalt,Agree,0.44986,87,159,0.37228,0.52743
2008,66 and older,Saxony-Anhalt,Disagree,0.39783,72,159,0.32151,0.47415
2008,66 and older,Thuringa,Agree,0.55050,119,192,0.47995,0.62105
2008,66 and older,Thuringa,Disagree,0.35388,73,192,0.28606,0.42169
2013,17-29 y.,Schleswig-Holstein,Agree,0.44847,90,132,0.36330,0.53364
2013,17-29 y.,Schleswig-Holstein,Disagree,0.24709,42,132,0.17323,0.32095
2013,17-29 y.,Hamburg,Agree,0.25766,31,31,0.10116,0.41416
2013,17-29 y.,Lower Saxony,Strongly agree,0.05759,31,353,0.03325,0.08192
2013,17-29 y.,Lower Saxony,Agree,0.43025,223,353,0.37853,0.48198
2013,17-29 y.,Lower Saxony,Disagree,0.24394,99,353,0.19908,0.28881
2013,17-29 y.,North Rhine-Westphalia,Strongly agree,0.06011,56,762,0.04322,0.07700
2013,17-29 y.,North Rhine-Westphalia,Agree,0.40371,432,762,0.36885,0.43857
2013,17-29 y.,North Rhine-Westphalia,Disagree,0.23458,242,762,0.20448,0.26469
2013,17-29 y.,North Rhine-Westphalia,Strongly disagree,0.02909,32,762,0.01715,0.04103
2013,17-29 y.,Hesse,Agree,0.41005,129,197,0.34119,0.47890
2013,17-29 y.,Hesse,Disagree,0.18168,68,197,0.12770,0.23566
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Agree,0.40774,116,175,0.33473,0.48076
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.26927,59,175,0.20336,0.33519
2013,17-29 y.,Baden-Wuerttemberg,Strongly agree,0.08521,34,406,0.05802,0.11241
2013,17-29 y.,Baden-Wuerttemberg,Agree,0.43620,265,406,0.38791,0.48450
2013,17-29 y.,Baden-Wuerttemberg,Disagree,0.15639,107,406,0.12102,0.19177
2013,17-29 y.,Bavaria,Strongly agree,0.03704,41,574,0.02158,0.05250
2013,17-29 y.,Bavaria,Agree,0.50357,352,574,0.46263,0.54451
2013,17-29 y.,Bavaria,Disagree,0.20141,181,574,0.16857,0.23425
2013,17-29 y.,Berlin,Agree,0.41357,78,117,0.32395,0.50319
2013,17-29 y.,Berlin,Disagree,0.20235,39,117,0.12924,0.27546
2013,17-29 y.,Brandenburg,Agree,0.43980,58,96,0.33999,0.53962
2013,17-29 y.,Brandenburg,Disagree,0.27113,38,96,0.18174,0.36053
2013,17-29 y.,Mecklenburg-Western Pomerania,Agree,0.50988,39,39,0.35093,0.66883
2013,17-29 y.,Saxony,Agree,0.55354,132,206,0.48549,0.62159
2013,17-29 y.,Saxony,Disagree,0.30761,74,206,0.24444,0.37079
2013,17-29 y.,Saxony-Anhalt,Agree,0.38805,53,102,0.29301,0.48309
2013,17-29 y.,Saxony-Anhalt,Disagree,0.32648,49,102,0.23502,0.41793
2013,17-29 y.,Thuringa,Agree,0.58638,71,113,0.49517,0.67759
2013,17-29 y.,Thuringa,Disagree,0.30505,42,113,0.21978,0.39032
2013,30-45 y.,Schleswig-Holstein,Agree,0.56026,194,272,0.50117,0.61936
2013,30-45 y.,Schleswig-Holstein,Disagree,0.24823,78,272,0.19680,0.29966
2013,30-45 y.,Hamburg,Agree,0.51783,92,123,0.42917,0.60650
2013,30-45 y.,Hamburg,Disagree,0.26114,31,123,0.18319,0.33908
2013,30-45 y.,Lower Saxony,Strongly agree,0.05635,49,720,0.03949,0.07321
2013,30-45 y.,Lower Saxony,Agree,0.49968,458,720,0.46313,0.53623
2013,30-45 y.,Lower Saxony,Disagree,0.26159,213,720,0.22946,0.29371
2013,30-45 y.,Bremen,Agree,0.34249,36,36,0.18527,0.49970
2013,30-45 y.,North Rhine-Westphalia,Strongly agree,0.04351,96,1620,0.03357,0.05345
2013,30-45 y.,North Rhine-Westphalia,Agree,0.51223,998,1620,0.48788,0.53657
2013,30-45 y.,North Rhine-Westphalia,Disagree,0.21277,459,1620,0.19284,0.23271
2013,30-45 y.,North Rhine-Westphalia,Strongly disagree,0.03526,67,1620,0.02628,0.04425
2013,30-45 y.,Hesse,Strongly agree,0.06163,43,546,0.04144,0.08182
2013,30-45 y.,Hesse,Agree,0.50789,356,546,0.46592,0.54986
2013,30-45 y.,Hesse,Disagree,0.22442,147,546,0.18940,0.25945
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Strongly agree,0.07951,37,389,0.05259,0.10643
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Agree,0.47629,229,389,0.42659,0.52599
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.23685,123,389,0.19455,0.27916
2013,30-45 y.,Baden-Wuerttemberg,Strongly agree,0.06204,60,1027,0.04728,0.07680
2013,30-45 y.,Baden-Wuerttemberg,Agree,0.49283,697,1027,0.46223,0.52342
2013,30-45 y.,Baden-Wuerttemberg,Disagree,0.19894,233,1027,0.17451,0.22336
2013,30-45 y.,Baden-Wuerttemberg,Strongly disagree,0.03289,37,1027,0.02198,0.04380
2013,30-45 y.,Bavaria,Strongly agree,0.05977,101,1247,0.04660,0.07293
2013,30-45 y.,Bavaria,Agree,0.49814,777,1247,0.47038,0.52590
2013,30-45 y.,Bavaria,Disagree,0.24219,369,1247,0.21841,0.26598
2013,30-45 y.,Berlin,Agree,0.55630,185,256,0.49532,0.61728
2013,30-45 y.,Berlin,Disagree,0.18520,71,256,0.13752,0.23288
2013,30-45 y.,Brandenburg,Agree,0.49924,137,249,0.43701,0.56147
2013,30-45 y.,Brandenburg,Disagree,0.31564,112,249,0.25780,0.37349
2013,30-45 y.,Mecklenburg-Western Pomerania,Agree,0.52174,90,151,0.44180,0.60168
2013,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.31306,61,151,0.23885,0.38727
2013,30-45 y.,Saxony,Strongly agree,0.05847,36,515,0.03818,0.07875
2013,30-45 y.,Saxony,Agree,0.50158,320,515,0.45835,0.54480
