"plh0042","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1987","Hauptschule","Städtischer Raum","1320","0.547577708367893","0.528364428359592","0.566790988376194"
"Keine Sorgen","1987","Realschule","Ländlicher Raum","160","0.628345348691568","0.569718462846681","0.686972234536454"
"Keine Sorgen","1987","Realschule","Städtischer Raum","518","0.643523778453671","0.61080133274613","0.676246224161211"
"Einige Sorgen","1988","(Fach-)Abitur","Ländlicher Raum","15","","",""
"Einige Sorgen","1988","(Fach-)Abitur","Städtischer Raum","99","0.272730024795156","0.224895630456164","0.320564419134148"
"Einige Sorgen","1988","(noch) kein Abschluss","Ländlicher Raum","17","","",""
"Einige Sorgen","1988","(noch) kein Abschluss","Städtischer Raum","140","0.39024717186617","0.339069306036044","0.441425037696297"
"Einige Sorgen","1988","AkademikerIn","Ländlicher Raum","24","","",""
"Einige Sorgen","1988","AkademikerIn","Städtischer Raum","99","0.212608358276066","0.174378092261849","0.250838624290284"
"Einige Sorgen","1988","Hauptschule","Ländlicher Raum","286","0.426649962352564","0.390295387584332","0.463004537120797"
"Einige Sorgen","1988","Hauptschule","Städtischer Raum","899","0.359605883676411","0.340607638135355","0.378604129217466"
"Einige Sorgen","1988","Realschule","Ländlicher Raum","80","0.347561222429629","0.287189345056838","0.40793309980242"
"Einige Sorgen","1988","Realschule","Städtischer Raum","231","0.28360437992984","0.252563179398566","0.314645580461115"
"Grosse Sorgen","1988","(Fach-)Abitur","Ländlicher Raum","4","","",""
"Grosse Sorgen","1988","(Fach-)Abitur","Städtischer Raum","45","0.0931051890311501","0.0618953609871965","0.124315017075104"
"Grosse Sorgen","1988","(noch) kein Abschluss","Ländlicher Raum","14","","",""
"Grosse Sorgen","1988","(noch) kein Abschluss","Städtischer Raum","77","0.273110580427159","0.226365187587355","0.319855973266964"
"Grosse Sorgen","1988","AkademikerIn","Ländlicher Raum","3","","",""
"Grosse Sorgen","1988","AkademikerIn","Städtischer Raum","35","0.074129815065393","0.0496508382691782","0.0986087918616079"
"Grosse Sorgen","1988","Hauptschule","Ländlicher Raum","109","0.126992424662442","0.102518072524759","0.151466776800125"
"Grosse Sorgen","1988","Hauptschule","Städtischer Raum","404","0.143775705420288","0.129885362674613","0.157666048165964"
"Grosse Sorgen","1988","Realschule","Ländlicher Raum","19","","",""
"Grosse Sorgen","1988","Realschule","Städtischer Raum","79","0.0920744373719257","0.072163108739401","0.11198576600445"
"Keine Sorgen","1988","(Fach-)Abitur","Ländlicher Raum","28","","",""
"Keine Sorgen","1988","(Fach-)Abitur","Städtischer Raum","189","0.634164786173694","0.582431533030361","0.685898039317027"
"Keine Sorgen","1988","(noch) kein Abschluss","Ländlicher Raum","21","","",""
"Keine Sorgen","1988","(noch) kein Abschluss","Städtischer Raum","132","0.33664224770667","0.287063723976069","0.386220771437272"
"Keine Sorgen","1988","AkademikerIn","Ländlicher Raum","56","0.684204082605343","0.584202901132066","0.784205264078621"
"Keine Sorgen","1988","AkademikerIn","Städtischer Raum","306","0.71326182665854","0.671005766647797","0.755517886669284"
"Keine Sorgen","1988","Hauptschule","Ländlicher Raum","316","0.446357612984994","0.409817538350957","0.482897687619031"
"Keine Sorgen","1988","Hauptschule","Städtischer Raum","1148","0.496618410903301","0.476824276853725","0.516412544952877"
"Keine Sorgen","1988","Realschule","Ländlicher Raum","140","0.589012919425942","0.52663575393422","0.651390084917664"
"Keine Sorgen","1988","Realschule","Städtischer Raum","500","0.624321182698234","0.590969483069879","0.657672882326589"
"Einige Sorgen","1989","(Fach-)Abitur","Ländlicher Raum","12","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Städtischer Raum","98","0.263124514939364","0.217124871032397","0.309124158846331"
"Einige Sorgen","1989","(noch) kein Abschluss","Ländlicher Raum","16","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Städtischer Raum","113","0.337516721396678","0.285544696436629","0.389488746356726"
"Einige Sorgen","1989","AkademikerIn","Ländlicher Raum","17","","",""
"Einige Sorgen","1989","AkademikerIn","Städtischer Raum","98","0.210373735730471","0.172632541682252","0.24811492977869"
"Einige Sorgen","1989","Hauptschule","Ländlicher Raum","217","0.327101831783966","0.291390381484844","0.362813282083088"
"Einige Sorgen","1989","Hauptschule","Städtischer Raum","785","0.298347440290279","0.280110912291185","0.316583968289374"
"Einige Sorgen","1989","Realschule","Ländlicher Raum","75","0.281294216590295","0.225107130621205","0.337481302559384"
"Einige Sorgen","1989","Realschule","Städtischer Raum","211","0.255432188205167","0.225546629464155","0.285317746946179"
"Grosse Sorgen","1989","(Fach-)Abitur","Ländlicher Raum","3","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Städtischer Raum","25","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Ländlicher Raum","13","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Städtischer Raum","49","0.19002752845134","0.146907611041278","0.233147445861402"
"Grosse Sorgen","1989","AkademikerIn","Ländlicher Raum","3","","",""
"Grosse Sorgen","1989","AkademikerIn","Städtischer Raum","15","","",""
"Grosse Sorgen","1989","Hauptschule","Ländlicher Raum","59","0.0800560273632325","0.0593989425048273","0.100713112221638"
"Grosse Sorgen","1989","Hauptschule","Städtischer Raum","266","0.0942395871597553","0.0825944851312094","0.105884689188301"
"Grosse Sorgen","1989","Realschule","Ländlicher Raum","9","","",""
"Grosse Sorgen","1989","Realschule","Städtischer Raum","52","0.060898904261137","0.0445106628769137","0.0772871456453603"
"Keine Sorgen","1989","(Fach-)Abitur","Ländlicher Raum","28","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Städtischer Raum","229","0.694550841832026","0.646433874576045","0.742667809088007"
"Keine Sorgen","1989","(noch) kein Abschluss","Ländlicher Raum","24","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Städtischer Raum","156","0.472455750151982","0.417584538866022","0.527326961437942"
"Keine Sorgen","1989","AkademikerIn","Ländlicher Raum","58","0.786984399450125","0.696120879520777","0.877847919379474"
"Keine Sorgen","1989","AkademikerIn","Städtischer Raum","335","0.770783645746629","0.731861378520009","0.809705912973249"
"Keine Sorgen","1989","Hauptschule","Ländlicher Raum","387","0.592842140852801","0.555444666642493","0.630239615063109"
"Keine Sorgen","1989","Hauptschule","Städtischer Raum","1367","0.607412972549965","0.587949068876442","0.626876876223489"
"Keine Sorgen","1989","Realschule","Ländlicher Raum","162","0.681263463358006","0.623032495155331","0.739494431560681"
"Keine Sorgen","1989","Realschule","Städtischer Raum","555","0.683668907533696","0.651800138084384","0.715537676983007"
"Einige Sorgen","1990","(Fach-)Abitur","Ländlicher Raum","38","0.404314037354961","0.303482709191912","0.50514536551801"
"Einige Sorgen","1990","(Fach-)Abitur","Städtischer Raum","110","0.282607674786033","0.237216384290089","0.327998965281977"
"Einige Sorgen","1990","(noch) kein Abschluss","Ländlicher Raum","25","","",""
"Einige Sorgen","1990","(noch) kein Abschluss","Städtischer Raum","119","0.341723356904216","0.289512596931257","0.393934116877174"
"Einige Sorgen","1990","AkademikerIn","Ländlicher Raum","259","0.423998321297436","0.38321313201788","0.464783510576991"
"Einige Sorgen","1990","AkademikerIn","Städtischer Raum","278","0.302768011423244","0.27058617254057","0.334949850305917"
"Einige Sorgen","1990","Hauptschule","Ländlicher Raum","507","0.336029712670037","0.311383638733277","0.360675786606797"
"Einige Sorgen","1990","Hauptschule","Städtischer Raum","894","0.316247285782354","0.298421107959017","0.334073463605691"
"Einige Sorgen","1990","Realschule","Ländlicher Raum","421","0.324836643577589","0.297663354574101","0.352009932581078"
"Einige Sorgen","1990","Realschule","Städtischer Raum","389","0.279631428980683","0.25454921291442","0.304713645046946"
"Grosse Sorgen","1990","(Fach-)Abitur","Ländlicher Raum","16","","",""
"Grosse Sorgen","1990","(Fach-)Abitur","Städtischer Raum","33","0.0443998713868736","0.023634909089068","0.0651648336846792"
"Grosse Sorgen","1990","(noch) kein Abschluss","Ländlicher Raum","14","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Städtischer Raum","68","0.272174478292851","0.22317902278251","0.321169933803191"
"Grosse Sorgen","1990","AkademikerIn","Ländlicher Raum","160","0.238895761876833","0.203704500658571","0.274087023095095"
"Grosse Sorgen","1990","AkademikerIn","Städtischer Raum","133","0.113744370780394","0.0915055543679382","0.135983187192849"
"Grosse Sorgen","1990","Hauptschule","Ländlicher Raum","401","0.220486065459004","0.198854542370232","0.242117588547775"
"Grosse Sorgen","1990","Hauptschule","Städtischer Raum","420","0.130266781610893","0.117363351614322","0.143170211607463"
"Grosse Sorgen","1990","Realschule","Ländlicher Raum","388","0.276703875331577","0.250745891431927","0.302661859231228"
"Grosse Sorgen","1990","Realschule","Städtischer Raum","169","0.0908194216883573","0.0747607367982539","0.106878106578461"
"Keine Sorgen","1990","(Fach-)Abitur","Ländlicher Raum","37","0.46414701745405","0.36168143736671","0.566612597541391"
"Keine Sorgen","1990","(Fach-)Abitur","Städtischer Raum","235","0.672992453827093","0.625700617728765","0.720284289925422"
"Keine Sorgen","1990","(noch) kein Abschluss","Ländlicher Raum","18","","",""
"Keine Sorgen","1990","(noch) kein Abschluss","Städtischer Raum","130","0.386102164802933","0.332507984968217","0.439696344637649"
"Keine Sorgen","1990","AkademikerIn","Ländlicher Raum","145","0.337105916825732","0.29809251705546","0.376119316596003"
"Keine Sorgen","1990","AkademikerIn","Städtischer Raum","372","0.583487617796362","0.548957585024644","0.618017650568081"
"Keine Sorgen","1990","Hauptschule","Ländlicher Raum","503","0.443484221870959","0.417562585640956","0.469405858100962"
"Keine Sorgen","1990","Hauptschule","Städtischer Raum","1300","0.553485932606753","0.534428422182733","0.572543443030774"
"Keine Sorgen","1990","Realschule","Ländlicher Raum","332","0.398459481090833","0.370052191775095","0.426866770406571"
"Keine Sorgen","1990","Realschule","Städtischer Raum","672","0.62954914933096","0.602560841555798","0.656537457106121"
"Einige Sorgen","1991","(Fach-)Abitur","Ländlicher Raum","25","","",""
"Einige Sorgen","1991","(Fach-)Abitur","Städtischer Raum","107","0.23241373665486","0.191329088901073","0.273498384408647"
"Einige Sorgen","1991","(noch) kein Abschluss","Ländlicher Raum","26","","",""
"Einige Sorgen","1991","(noch) kein Abschluss","Städtischer Raum","111","0.359806132481442","0.307627049069285","0.4119852158936"
"Einige Sorgen","1991","AkademikerIn","Ländlicher Raum","190","0.316242673951626","0.275725973964093","0.35675937393916"
"Einige Sorgen","1991","AkademikerIn","Städtischer Raum","219","0.237388969587832","0.206978650317989","0.267799288857675"
"Einige Sorgen","1991","Hauptschule","Ländlicher Raum","358","0.292848867391497","0.26740693790706","0.318290796875933"
"Einige Sorgen","1991","Hauptschule","Städtischer Raum","730","0.264652859967563","0.24760061541853","0.281705104516597"
"Einige Sorgen","1991","Realschule","Ländlicher Raum","333","0.291663425700881","0.263837669355789","0.319489182045974"
"Einige Sorgen","1991","Realschule","Städtischer Raum","281","0.212716125758425","0.189257275630591","0.236174975886259"
"Grosse Sorgen","1991","(Fach-)Abitur","Ländlicher Raum","21","","",""
"Grosse Sorgen","1991","(Fach-)Abitur","Städtischer Raum","27","","",""
"Grosse Sorgen","1991","(noch) kein Abschluss","Ländlicher Raum","11","","",""
"Grosse Sorgen","1991","(noch) kein Abschluss","Städtischer Raum","47","0.163893021722481","0.12364749962049","0.204138543824473"
"Grosse Sorgen","1991","AkademikerIn","Ländlicher Raum","173","0.294524442952789","0.254807621016767","0.33424126488881"
"Grosse Sorgen","1991","AkademikerIn","Städtischer Raum","126","0.124201338088433","0.10062890309385","0.147773773083016"
"Grosse Sorgen","1991","Hauptschule","Ländlicher Raum","361","0.225752287833464","0.202378548573078","0.24912602709385"
"Grosse Sorgen","1991","Hauptschule","Städtischer Raum","329","0.104792845886002","0.092953583594393","0.116632108177612"
"Grosse Sorgen","1991","Realschule","Ländlicher Raum","347","0.27683559817403","0.24944410888614","0.304227087461919"
"Grosse Sorgen","1991","Realschule","Städtischer Raum","162","0.0894514680629905","0.073091361771375","0.105811574354606"
"Keine Sorgen","1991","(Fach-)Abitur","Ländlicher Raum","50","0.548505787960891","0.448958558968026","0.648053016953756"
"Keine Sorgen","1991","(Fach-)Abitur","Städtischer Raum","272","0.7255640607903","0.682158692265063","0.768969429315538"
"Keine Sorgen","1991","(noch) kein Abschluss","Ländlicher Raum","30","0.425194612325999","0.306818252424193","0.543570972227805"
"Keine Sorgen","1991","(noch) kein Abschluss","Städtischer Raum","167","0.476300845796076","0.422002321941011","0.530599369651141"
"Keine Sorgen","1991","AkademikerIn","Ländlicher Raum","143","0.389232883095585","0.346749859601598","0.431715906589571"
"Keine Sorgen","1991","AkademikerIn","Städtischer Raum","407","0.638409692323734","0.604069929042494","0.672749455604975"
"Keine Sorgen","1991","Hauptschule","Ländlicher Raum","510","0.48139884477504","0.453464312031467","0.509333377518612"
"Keine Sorgen","1991","Hauptschule","Städtischer Raum","1512","0.630554294146434","0.611897646560222","0.649210941732647"
"Keine Sorgen","1991","Realschule","Ländlicher Raum","345","0.431500976125089","0.401180088472637","0.461821863777541"
"Keine Sorgen","1991","Realschule","Städtischer Raum","726","0.697832406178584","0.671509105452317","0.724155706904851"
"Einige Sorgen","1992","(Fach-)Abitur","Ländlicher Raum","30","0.364926742904794","0.26862653328773","0.461226952521857"
"Einige Sorgen","1992","(Fach-)Abitur","Städtischer Raum","116","0.250640845853499","0.208010017651521","0.293271674055477"
"Einige Sorgen","1992","(noch) kein Abschluss","Ländlicher Raum","21","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","Städtischer Raum","110","0.359617314410289","0.304097599173537","0.415137029647041"
"Einige Sorgen","1992","AkademikerIn","Ländlicher Raum","215","0.428159143132569","0.382941348478011","0.473376937787127"
"Einige Sorgen","1992","AkademikerIn","Städtischer Raum","247","0.29707171799641","0.263808424308012","0.330335011684808"
"Einige Sorgen","1992","Hauptschule","Ländlicher Raum","386","0.354767125834915","0.326126623808912","0.383407627860917"
"Einige Sorgen","1992","Hauptschule","Städtischer Raum","815","0.313901263130936","0.295472368345073","0.332330157916798"
"Einige Sorgen","1992","Realschule","Ländlicher Raum","311","0.337673178358516","0.306980476130733","0.368365880586299"
"Einige Sorgen","1992","Realschule","Städtischer Raum","336","0.273462547565428","0.247553837576487","0.299371257554369"
"Grosse Sorgen","1992","(Fach-)Abitur","Ländlicher Raum","15","","",""
"Grosse Sorgen","1992","(Fach-)Abitur","Städtischer Raum","37","0.0610433946212199","0.0374931763465323","0.0845936128959074"
"Grosse Sorgen","1992","(noch) kein Abschluss","Ländlicher Raum","19","","",""
"Grosse Sorgen","1992","(noch) kein Abschluss","Städtischer Raum","58","0.221622179701442","0.173570455051299","0.269673904351585"
"Grosse Sorgen","1992","AkademikerIn","Ländlicher Raum","102","0.185627087830951","0.150096572156324","0.221157603505579"
"Grosse Sorgen","1992","AkademikerIn","Städtischer Raum","98","0.0947899106110703","0.073467571919705","0.116112249302436"
"Grosse Sorgen","1992","Hauptschule","Ländlicher Raum","259","0.188202000565315","0.164803565897429","0.211600435233201"
"Grosse Sorgen","1992","Hauptschule","Städtischer Raum","391","0.133237672910526","0.119742670020264","0.146732675800788"
"Grosse Sorgen","1992","Realschule","Ländlicher Raum","241","0.211059484860858","0.184575993490831","0.237542976230885"
"Grosse Sorgen","1992","Realschule","Städtischer Raum","148","0.10612577543562","0.0882231591189639","0.124028391752276"
"Keine Sorgen","1992","(Fach-)Abitur","Ländlicher Raum","51","0.525189852126349","0.425297869345497","0.625081834907201"
"Keine Sorgen","1992","(Fach-)Abitur","Städtischer Raum","244","0.688315759525281","0.642753619320014","0.733877899730547"
"Keine Sorgen","1992","(noch) kein Abschluss","Ländlicher Raum","27","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","Städtischer Raum","119","0.418760505888269","0.361682662092899","0.475838349683639"
"Keine Sorgen","1992","AkademikerIn","Ländlicher Raum","143","0.38621376903648","0.341720775915319","0.430706762157641"
"Keine Sorgen","1992","AkademikerIn","Städtischer Raum","380","0.60813837139252","0.572604161715985","0.643672581069055"
"Keine Sorgen","1992","Hauptschule","Ländlicher Raum","427","0.45703087359977","0.427210640377284","0.486851106822257"
"Keine Sorgen","1992","Hauptschule","Städtischer Raum","1230","0.552861063958538","0.533116902392913","0.572605225524164"
"Keine Sorgen","1992","Realschule","Ländlicher Raum","360","0.451267336780626","0.418971389462819","0.483563284098432"
"Keine Sorgen","1992","Realschule","Städtischer Raum","653","0.620411676998952","0.592204198723577","0.648619155274328"
"Einige Sorgen","1993","(Fach-)Abitur","Ländlicher Raum","37","0.272572058691016","0.189359781902659","0.355784335479374"
"Einige Sorgen","1993","(Fach-)Abitur","Städtischer Raum","110","0.287817082204667","0.243281524316197","0.332352640093136"
"Einige Sorgen","1993","(noch) kein Abschluss","Ländlicher Raum","29","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Städtischer Raum","104","0.356532151128422","0.299400209378907","0.413664092877937"
"Einige Sorgen","1993","AkademikerIn","Ländlicher Raum","213","0.433424279546865","0.387485449845231","0.4793631092485"
"Einige Sorgen","1993","AkademikerIn","Städtischer Raum","255","0.298271680584865","0.265485728150336","0.331057633019394"
"Einige Sorgen","1993","Hauptschule","Ländlicher Raum","370","0.3503411943534","0.320578120468135","0.380104268238665"
"Einige Sorgen","1993","Hauptschule","Städtischer Raum","786","0.326407053502846","0.307314517990202","0.345499589015489"
"Einige Sorgen","1993","Realschule","Ländlicher Raum","357","0.36303659411546","0.331793082667489","0.394280105563431"
"Einige Sorgen","1993","Realschule","Städtischer Raum","333","0.260825264204359","0.23567642009347","0.285974108315247"
"Grosse Sorgen","1993","(Fach-)Abitur","Ländlicher Raum","16","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","Städtischer Raum","30","0.0416619952794784","0.0220065799124412","0.0613174106465156"
"Grosse Sorgen","1993","(noch) kein Abschluss","Ländlicher Raum","12","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","Städtischer Raum","46","0.183212802738236","0.13707057279829","0.229355032678182"
"Grosse Sorgen","1993","AkademikerIn","Ländlicher Raum","62","0.129938630480167","0.0987685147128724","0.161108746247461"
"Grosse Sorgen","1993","AkademikerIn","Städtischer Raum","71","0.0700597016073216","0.0517677953208374","0.0883516078938058"
"Grosse Sorgen","1993","Hauptschule","Ländlicher Raum","165","0.138067135349456","0.116545692116583","0.159588578582328"
