year,bula_h,pgisced97,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.59409,161,223,0.52949,0.65869
2002,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.26246,59,263,0.20919,0.31574
2002,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.44278,117,263,0.38263,0.50293
2002,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.29476,87,263,0.23955,0.34997
2002,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.16709,194,1305,0.14684,0.18733
2002,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.36073,469,1305,0.33467,0.38680
2002,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.47218,642,1305,0.44508,0.49928
2002,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.37723,105,222,0.31332,0.44113
2002,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.51206,117,222,0.44616,0.57796
2002,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.38428,89,219,0.31971,0.44885
2002,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.47738,130,219,0.41107,0.54368
2002,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.06030,34,667,0.04222,0.07838
2002,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.32264,192,667,0.28714,0.35815
2002,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.61705,441,667,0.58013,0.65397
2002,Hesse,Lower Secondary Level,Somewhat concerned,0.41172,35,88,0.30830,0.51513
2002,Hesse,Lower Secondary Level,Not concerned at all,0.45876,53,88,0.35405,0.56347
2002,Hesse,Upper Secondary Level,Very concerned,0.13981,60,460,0.10808,0.17153
2002,Hesse,Upper Secondary Level,Somewhat concerned,0.37003,172,460,0.32586,0.41420
2002,Hesse,Upper Secondary Level,Not concerned at all,0.49017,228,460,0.44443,0.53590
2002,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.55435,40,73,0.43954,0.66916
2002,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.36260,33,73,0.25156,0.47365
2002,Hesse,First Stage of Tertiary Education,Not concerned at all,0.45759,41,41,0.30320,0.61199
2002,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.42330,104,259,0.36301,0.48359
2002,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.48330,155,259,0.42232,0.54428
2002,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.44244,37,82,0.33428,0.55061
2002,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.48673,45,82,0.37788,0.59558
2002,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.11893,41,395,0.08697,0.15089
2002,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.36558,143,395,0.31802,0.41313
2002,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.51549,211,395,0.46615,0.56484
2002,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.55974,45,45,0.41306,0.70643
2002,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.34736,37,126,0.26389,0.43083
2002,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.55627,89,126,0.46917,0.64337
2002,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.19774,36,219,0.14487,0.25062
2002,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.42752,102,219,0.36185,0.49319
2002,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.37473,81,219,0.31048,0.43899
2002,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.13317,103,781,0.10932,0.15701
2002,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.41147,301,781,0.37694,0.44601
2002,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.45536,377,781,0.42041,0.49031
2002,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.54648,47,87,0.44126,0.65169
2002,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.38627,40,87,0.28336,0.48918
2002,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.37360,58,161,0.29864,0.44856
2002,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.55668,103,161,0.47970,0.63365
2002,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.35171,100,345,0.30125,0.40217
2002,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.60259,245,345,0.55088,0.65431
2002,Bavaria,Lower Secondary Level,Somewhat concerned,0.46804,89,189,0.39671,0.53937
2002,Bavaria,Lower Secondary Level,Not concerned at all,0.46728,100,189,0.39596,0.53860
2002,Bavaria,Upper Secondary Level,Very concerned,0.10287,98,1039,0.08439,0.12135
2002,Bavaria,Upper Secondary Level,Somewhat concerned,0.38570,384,1039,0.35609,0.41531
2002,Bavaria,Upper Secondary Level,Not concerned at all,0.51143,557,1039,0.48102,0.54184
2002,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.41035,40,87,0.30638,0.51431
2002,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.50132,47,87,0.39564,0.60699
2002,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.42160,63,143,0.34038,0.50282
2002,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.45935,80,143,0.37738,0.54131
2002,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.27694,128,432,0.23469,0.31919
2002,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.65776,304,432,0.61297,0.70256
2002,Berlin,Upper Secondary Level,Very concerned,0.32734,62,192,0.26079,0.39389
2002,Berlin,Upper Secondary Level,Somewhat concerned,0.41008,72,192,0.34033,0.47984
2002,Berlin,Upper Secondary Level,Not concerned at all,0.26257,58,192,0.20017,0.32498
2002,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.39989,68,150,0.32123,0.47855
2002,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.40577,82,150,0.32693,0.48462
2002,Brandenburg,Upper Secondary Level,Very concerned,0.36117,86,239,0.30015,0.42220
2002,Brandenburg,Upper Secondary Level,Somewhat concerned,0.42723,106,239,0.36438,0.49008
2002,Brandenburg,Upper Secondary Level,Not concerned at all,0.21160,47,239,0.15971,0.26349
2002,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.54213,84,135,0.45778,0.62649
2002,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.34863,51,135,0.26794,0.42932
2002,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.31978,38,141,0.24252,0.39703
2002,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.36752,59,141,0.28765,0.44738
2002,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.31270,44,141,0.23591,0.38950
2002,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.40150,38,81,0.29408,0.50892
2002,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.44052,43,81,0.33173,0.54931
2002,Saxony,Upper Secondary Level,Very concerned,0.28364,119,464,0.24258,0.32469
2002,Saxony,Upper Secondary Level,Somewhat concerned,0.44557,210,464,0.40030,0.49085
2002,Saxony,Upper Secondary Level,Not concerned at all,0.27079,135,464,0.23031,0.31127
2002,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.44745,39,39,0.28935,0.60555
2002,Saxony,Second Stage of Tertiary Education,Very concerned,0.15678,38,285,0.11450,0.19907
2002,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.45665,142,285,0.39872,0.51459
2002,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.38656,105,285,0.32993,0.44320
2002,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.28267,61,234,0.22485,0.34049
2002,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.49145,116,234,0.42726,0.55564
2002,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.22588,57,234,0.17218,0.27957
2002,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.46673,76,133,0.38162,0.55184
2002,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.32400,57,133,0.24417,0.40384
2002,Thuringa,Upper Secondary Level,Very concerned,0.18472,56,300,0.14074,0.22871
2002,Thuringa,Upper Secondary Level,Somewhat concerned,0.52254,161,300,0.46592,0.57916
2002,Thuringa,Upper Secondary Level,Not concerned at all,0.29274,83,300,0.24116,0.34431
2002,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.47833,56,110,0.38455,0.57211
2002,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.39414,54,110,0.30240,0.48588
2003,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.36236,71,200,0.29558,0.42915
2003,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.58927,129,200,0.52091,0.65762
2003,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.63742,62,62,0.51677,0.75806
2003,Hamburg,Upper Secondary Level,Not concerned at all,0.46090,45,45,0.31362,0.60819
2003,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.45841,33,33,0.28577,0.63105
2003,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.29989,35,78,0.19754,0.40224
2003,Lower Saxony,Lower Secondary Level,Not concerned at all,0.43996,43,78,0.32909,0.55084
2003,Lower Saxony,Upper Secondary Level,Very concerned,0.13792,77,595,0.11019,0.16565
2003,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.35614,217,595,0.31763,0.39465
2003,Lower Saxony,Upper Secondary Level,Not concerned at all,0.50594,301,595,0.46573,0.54615
2003,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.45762,36,36,0.29256,0.62267
2003,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.60427,50,50,0.46735,0.74119
2003,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.24740,57,210,0.18890,0.30590
2003,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.68117,153,210,0.61799,0.74435
2003,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.20650,48,229,0.15396,0.25905
2003,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.45347,106,229,0.38885,0.51809
2003,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.34003,75,229,0.27854,0.40152
2003,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.17605,199,1217,0.15464,0.19746
2003,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.41810,495,1217,0.39038,0.44582
2003,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.40585,523,1217,0.37825,0.43345
2003,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.16272,38,238,0.11573,0.20972
2003,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.40907,100,238,0.34648,0.47167
2003,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.42820,100,238,0.36521,0.49120
2003,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.14466,32,221,0.09817,0.19114
2003,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.44467,85,221,0.37900,0.51033
2003,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.41068,104,221,0.34567,0.47569
2003,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.10425,49,629,0.08035,0.12815
2003,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.37630,204,629,0.33841,0.41419
2003,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.51945,376,629,0.48037,0.55853
2003,Hesse,Lower Secondary Level,Somewhat concerned,0.34966,37,93,0.25222,0.44711
2003,Hesse,Lower Secondary Level,Not concerned at all,0.45143,56,93,0.34974,0.55312
2003,Hesse,Upper Secondary Level,Very concerned,0.16053,60,422,0.12546,0.19559
2003,Hesse,Upper Secondary Level,Somewhat concerned,0.37257,170,422,0.32638,0.41875
2003,Hesse,Upper Secondary Level,Not concerned at all,0.46690,192,422,0.41925,0.51456
2003,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.42088,33,33,0.24982,0.59193
2003,Hesse,First Stage of Tertiary Education,Not concerned at all,0.50539,41,41,0.35045,0.66033
2003,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.40453,98,229,0.34082,0.46824
2003,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.47888,131,229,0.41403,0.54372
2003,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.52852,47,47,0.38426,0.67277
2003,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.14378,42,365,0.10774,0.17983
2003,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.34346,139,365,0.29468,0.39225
2003,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.51276,184,365,0.46141,0.56410
2003,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.37171,32,66,0.25423,0.48920
2003,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.50391,34,66,0.38236,0.62546
2003,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.63132,83,83,0.52689,0.73574
2003,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.19155,40,202,0.13715,0.24595
2003,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.45393,88,202,0.38510,0.52276
2003,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.35452,74,202,0.28838,0.42065
2003,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.14601,108,763,0.12094,0.17108
2003,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.43053,304,763,0.39538,0.46569
2003,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.42346,351,763,0.38838,0.45854
2003,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.47099,44,84,0.36360,0.57838
2003,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.33666,40,84,0.23499,0.43833
2003,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.41743,62,139,0.33515,0.49971
2003,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.45541,77,139,0.37231,0.53850
2003,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.38168,99,309,0.32743,0.43594
2003,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.51834,210,309,0.46254,0.57414
2003,Bavaria,Lower Secondary Level,Somewhat concerned,0.42489,75,157,0.34732,0.50246
2003,Bavaria,Lower Secondary Level,Not concerned at all,0.41426,82,157,0.33696,0.49156
2003,Bavaria,Upper Secondary Level,Very concerned,0.14077,143,996,0.11916,0.16238
2003,Bavaria,Upper Secondary Level,Somewhat concerned,0.43548,427,996,0.40467,0.46628
2003,Bavaria,Upper Secondary Level,Not concerned at all,0.42376,426,996,0.39305,0.45446
2003,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.41503,40,82,0.30773,0.52234
2003,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.48992,42,82,0.38105,0.59879
2003,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.39188,57,132,0.30829,0.47548
2003,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.46164,75,132,0.37627,0.54701
2003,Bavaria,Second Stage of Tertiary Education,Very concerned,0.16100,50,426,0.12606,0.19594
2003,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.29996,141,426,0.25639,0.34353
2003,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.53904,235,426,0.49165,0.58643
2003,Berlin,Upper Secondary Level,Very concerned,0.27023,50,194,0.20757,0.33288
2003,Berlin,Upper Secondary Level,Somewhat concerned,0.43744,86,194,0.36745,0.50742
2003,Berlin,Upper Secondary Level,Not concerned at all,0.29234,58,194,0.22817,0.35651
2003,Berlin,Second Stage of Tertiary Education,Very concerned,0.21060,37,164,0.14800,0.27319
2003,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.42904,66,164,0.35306,0.50503
2003,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.36036,61,164,0.28665,0.43406
2003,Brandenburg,Upper Secondary Level,Very concerned,0.34282,84,237,0.28226,0.40338
2003,Brandenburg,Upper Secondary Level,Somewhat concerned,0.41710,100,237,0.35419,0.48001
2003,Brandenburg,Upper Secondary Level,Not concerned at all,0.24008,53,237,0.18559,0.29458
2003,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.43134,72,132,0.34652,0.51615
2003,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.42102,60,132,0.33647,0.50557
2003,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.27882,38,106,0.19305,0.36459
2003,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.51484,68,106,0.41925,0.61044
2003,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.36483,39,81,0.25934,0.47032
2003,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.51781,42,81,0.40831,0.62731
2003,Saxony,Upper Secondary Level,Very concerned,0.27961,118,449,0.23805,0.32117
2003,Saxony,Upper Secondary Level,Somewhat concerned,0.46294,214,449,0.41677,0.50911
2003,Saxony,Upper Secondary Level,Not concerned at all,0.25745,117,449,0.21696,0.29793
2003,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.42426,36,36,0.26052,0.58800
2003,Saxony,Second Stage of Tertiary Education,Very concerned,0.23348,47,266,0.18255,0.28442
2003,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.40983,122,266,0.35062,0.46905
2003,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.35668,97,266,0.29901,0.41436
2003,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.23544,46,204,0.17708,0.29381
2003,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.53918,109,204,0.47061,0.60775
2003,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.22538,49,204,0.16790,0.28285
2003,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.48847,66,123,0.39977,0.57717
2003,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.30762,57,123,0.22572,0.38951
2003,Thuringa,Upper Secondary Level,Very concerned,0.23913,78,292,0.19012,0.28814
2003,Thuringa,Upper Secondary Level,Somewhat concerned,0.55998,149,292,0.50294,0.61701
2003,Thuringa,Upper Secondary Level,Not concerned at all,0.20089,65,292,0.15486,0.24693
2003,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.60789,64,106,0.51451,0.70128
