"plh0042","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1993","30-45","(noch) kein Abschluss","44","0.301946691142887","0.22450218062449","0.379391201661285"
"Einige Sorgen","1993","30-45","Hauptschule","460","0.352694923605722","0.326217632699568","0.379172214511876"
"Einige Sorgen","1993","30-45","Realschule","325","0.297868231380517","0.268476306980703","0.32726015578033"
"Einige Sorgen","1993","30-45","(Fach-)Abitur","63","0.328458973727752","0.262199760096992","0.394718187358511"
"Einige Sorgen","1993","30-45","AkademikerIn","278","0.346844396429936","0.311559798503134","0.382128994356739"
"Einige Sorgen","1993","46-65","(noch) kein Abschluss","61","0.454147305677336","0.371376574618887","0.536918036735786"
"Einige Sorgen","1993","46-65","Hauptschule","420","0.316025925818424","0.290456121361303","0.341595730275545"
"Einige Sorgen","1993","46-65","Realschule","87","0.280923439700199","0.229194848961717","0.332652030438681"
"Einige Sorgen","1993","46-65","(Fach-)Abitur","20","","",""
"Einige Sorgen","1993","46-65","AkademikerIn","144","0.32344833499405","0.276290361432642","0.370606308555458"
"Einige Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1993","66","Hauptschule","","","",""
"Einige Sorgen","1993","66","Realschule","","","",""
"Einige Sorgen","1993","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1993","66","AkademikerIn","","","",""
"Keine Sorgen","1993","17-29","(noch) kein Abschluss","24","","",""
"Keine Sorgen","1993","17-29","Hauptschule","394","0.537718031543193","0.502570961970452","0.572865101115934"
"Keine Sorgen","1993","17-29","Realschule","486","0.59052515864273","0.557641182591427","0.623409134694034"
"Keine Sorgen","1993","17-29","(Fach-)Abitur","156","0.694648607104251","0.636860866434187","0.752436347774314"
"Keine Sorgen","1993","17-29","AkademikerIn","58","0.576264681205668","0.486340305790071","0.666189056621265"
"Keine Sorgen","1993","30-45","(noch) kein Abschluss","64","0.495562795290676","0.411222695803023","0.57990289477833"
"Keine Sorgen","1993","30-45","Hauptschule","620","0.533583195605543","0.505938767966732","0.561227623244354"
"Keine Sorgen","1993","30-45","Realschule","464","0.584473559485871","0.552800619108498","0.616146499863244"
"Keine Sorgen","1993","30-45","(Fach-)Abitur","121","0.615327165601956","0.546688593587584","0.683965737616329"
"Keine Sorgen","1993","30-45","AkademikerIn","353","0.581430904195166","0.54485945763286","0.618002350757472"
"Keine Sorgen","1993","46-65","(noch) kein Abschluss","56","0.362064013680218","0.282168586627648","0.441959440732788"
"Keine Sorgen","1993","46-65","Hauptschule","657","0.564716669385406","0.537449029343992","0.591984309426821"
"Keine Sorgen","1993","46-65","Realschule","158","0.590885243192267","0.534297387610878","0.647473098773656"
"Keine Sorgen","1993","46-65","(Fach-)Abitur","34","0.579978165042209","0.461795862948695","0.698160467135722"
"Keine Sorgen","1993","46-65","AkademikerIn","181","0.563060215520054","0.513057866489522","0.613062564550586"
"Keine Sorgen","1993","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1993","66","Hauptschule","","","",""
"Keine Sorgen","1993","66","Realschule","","","",""
"Keine Sorgen","1993","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1993","66","AkademikerIn","","","",""
"Grosse Sorgen","1994","17-29","(noch) kein Abschluss","17","","",""
"Grosse Sorgen","1994","17-29","Hauptschule","100","0.13544241068915","0.109216322448178","0.161668498930121"
"Grosse Sorgen","1994","17-29","Realschule","109","0.110547839235299","0.0891376299987868","0.131958048471811"
"Grosse Sorgen","1994","17-29","(Fach-)Abitur","30","0.0918320630655759","0.0562469718427614","0.12741715428839"
"Grosse Sorgen","1994","17-29","AkademikerIn","13","","",""
"Grosse Sorgen","1994","30-45","(noch) kein Abschluss","29","","",""
"Grosse Sorgen","1994","30-45","Hauptschule","176","0.13043919029016","0.111108256111876","0.149770124468444"
"Grosse Sorgen","1994","30-45","Realschule","138","0.123836979521915","0.102901858897996","0.144772100145834"
"Grosse Sorgen","1994","30-45","(Fach-)Abitur","21","","",""
"Grosse Sorgen","1994","30-45","AkademikerIn","67","0.0810607918622471","0.06095689377269","0.101164689951804"
"Grosse Sorgen","1994","46-65","(noch) kein Abschluss","27","","",""
"Grosse Sorgen","1994","46-65","Hauptschule","218","0.158651564945745","0.138158808202041","0.17914432168945"
"Grosse Sorgen","1994","46-65","Realschule","38","0.100192051893462","0.0664951697238046","0.133888934063119"
"Grosse Sorgen","1994","46-65","(Fach-)Abitur","12","","",""
"Grosse Sorgen","1994","46-65","AkademikerIn","55","0.102493005587961","0.0719178816283349","0.133068129547586"
"Grosse Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1994","66","Hauptschule","","","",""
"Grosse Sorgen","1994","66","Realschule","","","",""
"Grosse Sorgen","1994","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1994","66","AkademikerIn","","","",""
"Einige Sorgen","1994","17-29","(noch) kein Abschluss","21","","",""
"Einige Sorgen","1994","17-29","Hauptschule","267","0.386469193802019","0.349149777327423","0.423788610276614"
"Einige Sorgen","1994","17-29","Realschule","346","0.398159179673307","0.364735545285141","0.431582814061473"
"Einige Sorgen","1994","17-29","(Fach-)Abitur","66","0.228392470102564","0.176664319729339","0.280120620475788"
"Einige Sorgen","1994","17-29","AkademikerIn","51","0.461020761965531","0.375000750518864","0.547040773412198"
"Einige Sorgen","1994","30-45","(noch) kein Abschluss","54","0.467586496216553","0.376394928470815","0.558778063962292"
"Einige Sorgen","1994","30-45","Hauptschule","485","0.412546188210537","0.384289453890463","0.44080292253061"
"Einige Sorgen","1994","30-45","Realschule","383","0.344463059257712","0.31426161270754","0.374664505807884"
"Einige Sorgen","1994","30-45","(Fach-)Abitur","73","0.37294177628135","0.306088220123112","0.439795332439588"
"Einige Sorgen","1994","30-45","AkademikerIn","318","0.39110738594657","0.355161447692315","0.427053324200826"
"Einige Sorgen","1994","46-65","(noch) kein Abschluss","49","0.364671223471447","0.283774925570083","0.44556752137281"
"Einige Sorgen","1994","46-65","Hauptschule","475","0.362324052757948","0.335362874999895","0.389285230516001"
"Einige Sorgen","1994","46-65","Realschule","105","0.310382527751441","0.258460585196867","0.362304470306016"
"Einige Sorgen","1994","46-65","(Fach-)Abitur","23","","",""
"Einige Sorgen","1994","46-65","AkademikerIn","148","0.321705250098634","0.27461397033146","0.368796529865808"
"Einige Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1994","66","Hauptschule","","","",""
"Einige Sorgen","1994","66","Realschule","","","",""
"Einige Sorgen","1994","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1994","66","AkademikerIn","","","",""
"Keine Sorgen","1994","17-29","(noch) kein Abschluss","15","","",""
"Keine Sorgen","1994","17-29","Hauptschule","287","0.478088395508831","0.439804881477517","0.516371909540146"
"Keine Sorgen","1994","17-29","Realschule","369","0.491292981091394","0.45715886746053","0.525427094722259"
"Keine Sorgen","1994","17-29","(Fach-)Abitur","157","0.67977546683186","0.622284730053134","0.737266203610587"
"Keine Sorgen","1994","17-29","AkademikerIn","65","0.466236682151413","0.380151021301733","0.552322343001093"
"Keine Sorgen","1994","30-45","(noch) kein Abschluss","32","0.254074645452731","0.174508646514307","0.333640644391154"
"Keine Sorgen","1994","30-45","Hauptschule","505","0.457014621499304","0.428421739577466","0.485607503421142"
"Keine Sorgen","1994","30-45","Realschule","430","0.531699961220373","0.499985798968411","0.563414123472335"
"Keine Sorgen","1994","30-45","(Fach-)Abitur","107","0.547738504864807","0.478931681922688","0.616545327806926"
"Keine Sorgen","1994","30-45","AkademikerIn","323","0.527831822191182","0.491058945620612","0.564604698761753"
"Keine Sorgen","1994","46-65","(noch) kein Abschluss","60","0.411192419579368","0.328495776028617","0.49388906313012"
"Keine Sorgen","1994","46-65","Hauptschule","528","0.479024382296306","0.451003760525784","0.507045004066829"
"Keine Sorgen","1994","46-65","Realschule","162","0.589425420355097","0.534216579270879","0.644634261439314"
"Keine Sorgen","1994","46-65","(Fach-)Abitur","23","","",""
"Keine Sorgen","1994","46-65","AkademikerIn","175","0.575801744313405","0.525979519351036","0.625623969275775"
"Keine Sorgen","1994","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1994","66","Hauptschule","","","",""
"Keine Sorgen","1994","66","Realschule","","","",""
"Keine Sorgen","1994","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1994","66","AkademikerIn","","","",""
"Grosse Sorgen","1995","17-29","(noch) kein Abschluss","13","","",""
"Grosse Sorgen","1995","17-29","Hauptschule","127","0.179412232300103","0.150926968467644","0.207897496132562"
"Grosse Sorgen","1995","17-29","Realschule","122","0.132348397175636","0.109432309364776","0.155264484986496"
"Grosse Sorgen","1995","17-29","(Fach-)Abitur","27","","",""
"Grosse Sorgen","1995","17-29","AkademikerIn","19","","",""
"Grosse Sorgen","1995","30-45","(noch) kein Abschluss","28","","",""
"Grosse Sorgen","1995","30-45","Hauptschule","201","0.129314957671779","0.110615967039207","0.14801394830435"
"Grosse Sorgen","1995","30-45","Realschule","154","0.130428954160125","0.11029711740443","0.150560790915821"
"Grosse Sorgen","1995","30-45","(Fach-)Abitur","34","0.135344740498482","0.0951316104199819","0.175557870576982"
"Grosse Sorgen","1995","30-45","AkademikerIn","92","0.101685573588098","0.0800984657313162","0.123272681444881"
"Grosse Sorgen","1995","46-65","(noch) kein Abschluss","25","","",""
"Grosse Sorgen","1995","46-65","Hauptschule","217","0.144537848319065","0.125229080091807","0.163846616546324"
"Grosse Sorgen","1995","46-65","Realschule","54","0.104408063836642","0.0713656131568328","0.137450514516451"
"Grosse Sorgen","1995","46-65","(Fach-)Abitur","17","","",""
"Grosse Sorgen","1995","46-65","AkademikerIn","71","0.130323547211637","0.0987591373257741","0.1618879570975"
"Grosse Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1995","66","Hauptschule","","","",""
"Grosse Sorgen","1995","66","Realschule","","","",""
"Grosse Sorgen","1995","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1995","66","AkademikerIn","","","",""
"Einige Sorgen","1995","17-29","(noch) kein Abschluss","19","","",""
"Einige Sorgen","1995","17-29","Hauptschule","281","0.408945267616132","0.372446504694709","0.445444030537555"
"Einige Sorgen","1995","17-29","Realschule","314","0.353712028487748","0.321378998953905","0.386045058021592"
"Einige Sorgen","1995","17-29","(Fach-)Abitur","85","0.235116645167419","0.185356082496471","0.284877207838367"
"Einige Sorgen","1995","17-29","AkademikerIn","59","0.409010186989185","0.328145114771898","0.489875259206473"
"Einige Sorgen","1995","30-45","(noch) kein Abschluss","44","0.410226126744129","0.318306940376029","0.502145313112228"
"Einige Sorgen","1995","30-45","Hauptschule","484","0.400254123770153","0.37295084621396","0.427557401326346"
"Einige Sorgen","1995","30-45","Realschule","418","0.328173692511763","0.30010486680905","0.356242518214477"
"Einige Sorgen","1995","30-45","(Fach-)Abitur","94","0.303917917575761","0.249850693456391","0.35798514169513"
"Einige Sorgen","1995","30-45","AkademikerIn","296","0.342264672760904","0.30837579206934","0.376153553452469"
"Einige Sorgen","1995","46-65","(noch) kein Abschluss","56","0.32860752801714","0.254422764176202","0.402792291858077"
"Einige Sorgen","1995","46-65","Hauptschule","455","0.361314637459874","0.334936165367178","0.38769310955257"
"Einige Sorgen","1995","46-65","Realschule","107","0.307311519141734","0.257456539349403","0.357166498934066"
"Einige Sorgen","1995","46-65","(Fach-)Abitur","21","","",""
"Einige Sorgen","1995","46-65","AkademikerIn","164","0.307271792460892","0.264015414073977","0.350528170847807"
"Einige Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1995","66","Hauptschule","","","",""
"Einige Sorgen","1995","66","Realschule","","","",""
"Einige Sorgen","1995","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1995","66","AkademikerIn","","","",""
"Keine Sorgen","1995","17-29","(noch) kein Abschluss","23","","",""
"Keine Sorgen","1995","17-29","Hauptschule","289","0.411642500083765","0.37510721903624","0.44817778113129"
"Keine Sorgen","1995","17-29","Realschule","404","0.513939574336615","0.480140126175193","0.547739022498038"
"Keine Sorgen","1995","17-29","(Fach-)Abitur","167","0.674476974494527","0.619494990111553","0.729458958877501"
"Keine Sorgen","1995","17-29","AkademikerIn","64","0.467941797068971","0.385872746403982","0.550010847733961"
"Keine Sorgen","1995","30-45","(noch) kein Abschluss","38","0.366940482167988","0.276872209603813","0.457008754732163"
"Keine Sorgen","1995","30-45","Hauptschule","552","0.470430918558069","0.442616340218619","0.498245496897518"
"Keine Sorgen","1995","30-45","Realschule","503","0.541397353328111","0.511610803527196","0.571183903129027"
"Keine Sorgen","1995","30-45","(Fach-)Abitur","150","0.560737341925758","0.502397187414829","0.619077496436686"
"Keine Sorgen","1995","30-45","AkademikerIn","365","0.556049753650997","0.520562321114597","0.591537186187397"
"Keine Sorgen","1995","46-65","(noch) kein Abschluss","73","0.420982183794659","0.343005357987343","0.498959009601974"
"Keine Sorgen","1995","46-65","Hauptschule","602","0.49414751422106","0.466693640687815","0.521601387754306"
"Keine Sorgen","1995","46-65","Realschule","168","0.588280417021624","0.535101057810744","0.641459776232505"
"Keine Sorgen","1995","46-65","(Fach-)Abitur","29","","",""
"Keine Sorgen","1995","46-65","AkademikerIn","202","0.562404660327471","0.515892322155645","0.608916998499297"
"Keine Sorgen","1995","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1995","66","Hauptschule","","","",""
"Keine Sorgen","1995","66","Realschule","","","",""
"Keine Sorgen","1995","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1995","66","AkademikerIn","","","",""
"Grosse Sorgen","1996","17-29","(noch) kein Abschluss","16","","",""
"Grosse Sorgen","1996","17-29","Hauptschule","107","0.168212223648881","0.139389767071287","0.197034680226474"
"Grosse Sorgen","1996","17-29","Realschule","80","0.0961167890829403","0.0752843218188885","0.116949256346992"
"Grosse Sorgen","1996","17-29","(Fach-)Abitur","21","","",""
"Grosse Sorgen","1996","17-29","AkademikerIn","9","","",""
"Grosse Sorgen","1996","30-45","(noch) kein Abschluss","23","","",""
"Grosse Sorgen","1996","30-45","Hauptschule","190","0.140658595848153","0.121044853617422","0.160272338078884"
"Grosse Sorgen","1996","30-45","Realschule","130","0.104801124931284","0.0867086838248392","0.122893566037729"
"Grosse Sorgen","1996","30-45","(Fach-)Abitur","34","0.122323578340755","0.0844815722424778","0.160165584439033"
"Grosse Sorgen","1996","30-45","AkademikerIn","62","0.0623924391857323","0.0449777583415634","0.0798071200299011"
"Grosse Sorgen","1996","46-65","(noch) kein Abschluss","24","","",""
"Grosse Sorgen","1996","46-65","Hauptschule","186","0.134032290226728","0.114618457330908","0.153446123122547"
"Grosse Sorgen","1996","46-65","Realschule","47","0.0948041671355842","0.0633875192718043","0.126220814999364"
"Grosse Sorgen","1996","46-65","(Fach-)Abitur","11","","",""
"Grosse Sorgen","1996","46-65","AkademikerIn","59","0.112369167633164","0.0830588561839656","0.141679479082363"
"Grosse Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1996","66","Hauptschule","","","",""
"Grosse Sorgen","1996","66","Realschule","","","",""
"Grosse Sorgen","1996","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1996","66","AkademikerIn","","","",""
"Einige Sorgen","1996","17-29","(noch) kein Abschluss","21","","",""
"Einige Sorgen","1996","17-29","Hauptschule","251","0.379987968449433","0.342587164973656","0.41738877192521"
"Einige Sorgen","1996","17-29","Realschule","306","0.394890986953802","0.360341600231368","0.429440373676235"
"Einige Sorgen","1996","17-29","(Fach-)Abitur","86","0.301775917299149","0.246613031971301","0.356938802626997"
"Einige Sorgen","1996","17-29","AkademikerIn","46","0.393781307944918","0.309139424950358","0.478423190939477"
"Einige Sorgen","1996","30-45","(noch) kein Abschluss","43","0.364711367130851","0.271298178434196","0.458124555827506"
"Einige Sorgen","1996","30-45","Hauptschule","473","0.383133536815977","0.355707369555076","0.410559704076878"
"Einige Sorgen","1996","30-45","Realschule","433","0.36856939279847","0.34007385355545","0.397064932041491"
"Einige Sorgen","1996","30-45","(Fach-)Abitur","90","0.325760195601565","0.271633931828291","0.379886459374839"
"Einige Sorgen","1996","30-45","AkademikerIn","300","0.341132052271135","0.306997088921199","0.375267015621072"
"Einige Sorgen","1996","46-65","(noch) kein Abschluss","51","0.420906809246974","0.33668427010491","0.505129348389037"
"Einige Sorgen","1996","46-65","Hauptschule","438","0.365349654460858","0.337910082676066","0.39278922624565"
"Einige Sorgen","1996","46-65","Realschule","113","0.329644972096375","0.279231045908289","0.38005889828446"
"Einige Sorgen","1996","46-65","(Fach-)Abitur","25","","",""
"Einige Sorgen","1996","46-65","AkademikerIn","152","0.264479623520067","0.223546571723581","0.305412675316553"
"Einige Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1996","66","Hauptschule","","","",""
"Einige Sorgen","1996","66","Realschule","","","",""
"Einige Sorgen","1996","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1996","66","AkademikerIn","","","",""
"Keine Sorgen","1996","17-29","(noch) kein Abschluss","23","","",""
"Keine Sorgen","1996","17-29","Hauptschule","289","0.451799807901686","0.413452174815858","0.490147440987514"
"Keine Sorgen","1996","17-29","Realschule","383","0.508992223963258","0.473658884986425","0.544325562940091"
"Keine Sorgen","1996","17-29","(Fach-)Abitur","159","0.633405558291604","0.575497214280532","0.691313902302677"
"Keine Sorgen","1996","17-29","AkademikerIn","73","0.543802876893833","0.457516918412516","0.63008883537515"
"Keine Sorgen","1996","30-45","(noch) kein Abschluss","36","0.387113396308366","0.292586114462967","0.481640678153765"
"Keine Sorgen","1996","30-45","Hauptschule","544","0.47620786733587","0.448032328879029","0.50438340579271"
"Keine Sorgen","1996","30-45","Realschule","538","0.526629482270245","0.497137251823251","0.55612171271724"
"Keine Sorgen","1996","30-45","(Fach-)Abitur","164","0.55191622605768","0.494482361850594","0.609350090264766"
"Keine Sorgen","1996","30-45","AkademikerIn","379","0.596475508543132","0.561151478576585","0.631799538509679"
"Keine Sorgen","1996","46-65","(noch) kein Abschluss","57","0.366560059843496","0.284357296240709","0.448762823446284"
"Keine Sorgen","1996","46-65","Hauptschule","559","0.500618055312414","0.472125894213333","0.529110216411495"
"Keine Sorgen","1996","46-65","Realschule","174","0.575550860768041","0.522544310577328","0.628557410958754"
"Keine Sorgen","1996","46-65","(Fach-)Abitur","31","0.480974006868222","0.3613368600896","0.600611153646844"
"Keine Sorgen","1996","46-65","AkademikerIn","235","0.623151208846769","0.57817726784556","0.668125149847978"
"Keine Sorgen","1996","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1996","66","Hauptschule","","","",""
"Keine Sorgen","1996","66","Realschule","","","",""
"Keine Sorgen","1996","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1996","66","AkademikerIn","","","",""
"Grosse Sorgen","1997","17-29","(noch) kein Abschluss","21","","",""
"Grosse Sorgen","1997","17-29","Hauptschule","123","0.185384827614327","0.154133518862127","0.216636136366526"
"Grosse Sorgen","1997","17-29","Realschule","136","0.169549619784633","0.14216001832948","0.196939221239786"
"Grosse Sorgen","1997","17-29","(Fach-)Abitur","25","","",""
"Grosse Sorgen","1997","17-29","AkademikerIn","19","","",""
"Grosse Sorgen","1997","30-45","(noch) kein Abschluss","25","","",""
"Grosse Sorgen","1997","30-45","Hauptschule","205","0.150071880718311","0.12940346712518","0.170740294311442"
"Grosse Sorgen","1997","30-45","Realschule","154","0.121021153960737","0.101694383597146","0.140347924324327"
"Grosse Sorgen","1997","30-45","(Fach-)Abitur","42","0.156325820961161","0.115023676231984","0.197627965690339"
"Grosse Sorgen","1997","30-45","AkademikerIn","89","0.103863480624625","0.0816866535621079","0.126040307687143"
"Grosse Sorgen","1997","46-65","(noch) kein Abschluss","34","0.296364977133957","0.216944334951847","0.375785619316066"
"Grosse Sorgen","1997","46-65","Hauptschule","225","0.162369278746391","0.14075178118476","0.183986776308022"
"Grosse Sorgen","1997","46-65","Realschule","62","0.131023572389437","0.0963597767833533","0.16568736799552"
"Grosse Sorgen","1997","46-65","(Fach-)Abitur","14","","",""
"Grosse Sorgen","1997","46-65","AkademikerIn","80","0.131435816374783","0.100791673919564","0.162079958830003"
"Grosse Sorgen","1997","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1997","66","Hauptschule","","","",""
"Grosse Sorgen","1997","66","Realschule","","","",""
"Grosse Sorgen","1997","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1997","66","AkademikerIn","","","",""
"Einige Sorgen","1997","17-29","(noch) kein Abschluss","22","","",""
"Einige Sorgen","1997","17-29","Hauptschule","258","0.421361500384718","0.381652774030785","0.46107022673865"
"Einige Sorgen","1997","17-29","Realschule","338","0.477172433914078","0.440714053608567","0.513630814219589"
"Einige Sorgen","1997","17-29","(Fach-)Abitur","108","0.406349131961249","0.347436600852292","0.465261663070206"
"Einige Sorgen","1997","17-29","AkademikerIn","50","0.448753916057752","0.361563255302059","0.535944576813445"
"Einige Sorgen","1997","30-45","(noch) kein Abschluss","38","0.374216203775438","0.270730132656018","0.477702274894857"
"Einige Sorgen","1997","30-45","Hauptschule","516","0.4594272450174","0.430586808337571","0.48826768169723"
"Einige Sorgen","1997","30-45","Realschule","515","0.437707613032799","0.40830996527046","0.467105260795138"
"Einige Sorgen","1997","30-45","(Fach-)Abitur","120","0.38197565180041","0.326718245069802","0.437233058531019"
"Einige Sorgen","1997","30-45","AkademikerIn","354","0.470722788308732","0.434439629039243","0.507005947578222"
"Einige Sorgen","1997","46-65","(noch) kein Abschluss","49","0.363102970595114","0.279466491225175","0.446739449965054"
"Einige Sorgen","1997","46-65","Hauptschule","473","0.42151837037735","0.392572925522979","0.450463815231721"
"Einige Sorgen","1997","46-65","Realschule","132","0.344612299924785","0.295790708758731","0.393433891090838"
"Einige Sorgen","1997","46-65","(Fach-)Abitur","27","","",""
"Einige Sorgen","1997","46-65","AkademikerIn","176","0.340585044499909","0.297603518158141","0.383566570841677"
"Einige Sorgen","1997","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1997","66","Hauptschule","","","",""
"Einige Sorgen","1997","66","Realschule","","","",""
"Einige Sorgen","1997","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1997","66","AkademikerIn","","","",""
"Keine Sorgen","1997","17-29","(noch) kein Abschluss","18","","",""
"Keine Sorgen","1997","17-29","Hauptschule","213","0.393253672000956","0.353971559043815","0.432535784958097"
"Keine Sorgen","1997","17-29","Realschule","247","0.353277946301289","0.318388220393155","0.388167672209423"
"Keine Sorgen","1997","17-29","(Fach-)Abitur","134","0.540495301087042","0.480718399557969","0.600272202616115"
"Keine Sorgen","1997","17-29","AkademikerIn","56","0.397543336356511","0.311751052388119","0.483335620324902"
"Keine Sorgen","1997","30-45","(noch) kein Abschluss","21","","",""
"Keine Sorgen","1997","30-45","Hauptschule","426","0.390500874264289","0.362267425524099","0.418734323004479"
"Keine Sorgen","1997","30-45","Realschule","425","0.441271233006464","0.411847839892435","0.470694626120494"
"Keine Sorgen","1997","30-45","(Fach-)Abitur","135","0.461698527238428","0.405001290259593","0.518395764217264"
"Keine Sorgen","1997","30-45","AkademikerIn","284","0.425413731066642","0.389474874206212","0.461352587927072"
"Keine Sorgen","1997","46-65","(noch) kein Abschluss","44","0.340532052270929","0.258114051689028","0.42295005285283"
"Keine Sorgen","1997","46-65","Hauptschule","420","0.416112350876259","0.387219051540747","0.445005650211771"
"Keine Sorgen","1997","46-65","Realschule","170","0.524364127685779","0.473060132434963","0.575668122936594"
"Keine Sorgen","1997","46-65","(Fach-)Abitur","23","","",""
"Keine Sorgen","1997","46-65","AkademikerIn","211","0.527979139125308","0.482702036380052","0.573256241870564"
"Keine Sorgen","1997","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","1997","66","Hauptschule","","","",""
"Keine Sorgen","1997","66","Realschule","","","",""
"Keine Sorgen","1997","66","(Fach-)Abitur","","","",""
"Keine Sorgen","1997","66","AkademikerIn","","","",""
"Grosse Sorgen","1998","17-29","(noch) kein Abschluss","15","","",""
"Grosse Sorgen","1998","17-29","Hauptschule","145","0.250632511500692","0.215332492774789","0.285932530226594"
"Grosse Sorgen","1998","17-29","Realschule","109","0.136085617470058","0.111314211888408","0.160857023051708"
"Grosse Sorgen","1998","17-29","(Fach-)Abitur","43","0.114334461571905","0.0769277835278601","0.151741139615951"
"Grosse Sorgen","1998","17-29","AkademikerIn","18","","",""
"Grosse Sorgen","1998","30-45","(noch) kein Abschluss","24","","",""
"Grosse Sorgen","1998","30-45","Hauptschule","197","0.150190829208118","0.129968977850357","0.170412680565878"
"Grosse Sorgen","1998","30-45","Realschule","203","0.144392627162611","0.124717723062017","0.164067531263205"
"Grosse Sorgen","1998","30-45","(Fach-)Abitur","52","0.172089890638316","0.1317302096839","0.212449571592732"
"Grosse Sorgen","1998","30-45","AkademikerIn","106","0.12519486495665","0.102418386160688","0.147971343752613"
"Grosse Sorgen","1998","46-65","(noch) kein Abschluss","29","","",""
"Grosse Sorgen","1998","46-65","Hauptschule","222","0.172521324047357","0.151134893968901","0.193907754125813"
"Grosse Sorgen","1998","46-65","Realschule","57","0.111134417038822","0.0810401747827137","0.14122865929493"
"Grosse Sorgen","1998","46-65","(Fach-)Abitur","14","","",""
"Grosse Sorgen","1998","46-65","AkademikerIn","63","0.0922572485416052","0.0671661726014195","0.117348324481791"
"Grosse Sorgen","1998","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1998","66","Hauptschule","","","",""
"Grosse Sorgen","1998","66","Realschule","","","",""
"Grosse Sorgen","1998","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","1998","66","AkademikerIn","","","",""
"Einige Sorgen","1998","17-29","(noch) kein Abschluss","20","","",""
"Einige Sorgen","1998","17-29","Hauptschule","225","0.386179141379822","0.346521759746979","0.425836523012666"
"Einige Sorgen","1998","17-29","Realschule","337","0.446111147026085","0.410198945132574","0.482023348919596"
"Einige Sorgen","1998","17-29","(Fach-)Abitur","118","0.431239036974379","0.373022064405677","0.489456009543081"
"Einige Sorgen","1998","17-29","AkademikerIn","49","0.442658773022177","0.353416682964209","0.531900863080145"
"Einige Sorgen","1998","30-45","(noch) kein Abschluss","40","0.521444176986082","0.411289038982373","0.63159931498979"
"Einige Sorgen","1998","30-45","Hauptschule","501","0.402909142808185","0.375146406297567","0.430671879318803"
"Einige Sorgen","1998","30-45","Realschule","518","0.409863257713059","0.382333735302072","0.437392780124045"
"Einige Sorgen","1998","30-45","(Fach-)Abitur","120","0.325543831364724","0.275441255639184","0.375646407090265"
"Einige Sorgen","1998","30-45","AkademikerIn","355","0.391626856856825","0.35803307372152","0.42522063999213"
"Einige Sorgen","1998","46-65","(noch) kein Abschluss","49","0.345443748498144","0.260008563007201","0.430878933989086"
"Einige Sorgen","1998","46-65","Hauptschule","449","0.368653005228318","0.341345536339274","0.395960474117362"
"Einige Sorgen","1998","46-65","Realschule","164","0.369731866277711","0.323510029893437","0.415953702661984"
"Einige Sorgen","1998","46-65","(Fach-)Abitur","33","0.299267632077114","0.20619701791872","0.392338246235507"
"Einige Sorgen","1998","46-65","AkademikerIn","166","0.254167880148756","0.216417744574929","0.291918015722582"
"Einige Sorgen","1998","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","1998","66","Hauptschule","","","",""
"Einige Sorgen","1998","66","Realschule","","","",""
"Einige Sorgen","1998","66","(Fach-)Abitur","","","",""
"Einige Sorgen","1998","66","AkademikerIn","","","",""
"Keine Sorgen","1998","17-29","(noch) kein Abschluss","12","","",""
"Keine Sorgen","1998","17-29","Hauptschule","209","0.363188347119486","0.324015939686217","0.402360754552755"
"Keine Sorgen","1998","17-29","Realschule","290","0.417803235503857","0.382172074216438","0.453434396791277"
