"plh0042","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2000","35-65 Jahre alt","weiblich","540","0.127633038460534","0.117194025918333","0.138072051002734"
"Grosse Sorgen","2000","66 und älter","maennlich","","","",""
"Grosse Sorgen","2000","66 und älter","weiblich","","","",""
"Einige Sorgen","2000","16-34 Jahre alt","maennlich","1017","0.395948676372258","0.376793449651325","0.41510390309319"
"Einige Sorgen","2000","16-34 Jahre alt","weiblich","863","0.391740745964196","0.371092849953768","0.412388641974623"
"Einige Sorgen","2000","35-65 Jahre alt","maennlich","2014","0.400686780266285","0.386972973650846","0.414400586881723"
"Einige Sorgen","2000","35-65 Jahre alt","weiblich","1436","0.352587078462529","0.337640143727592","0.367534013197466"
"Einige Sorgen","2000","66 und älter","maennlich","","","",""
"Einige Sorgen","2000","66 und älter","weiblich","","","",""
"Keine Sorgen","2000","16-34 Jahre alt","maennlich","1125","0.467997781083079","0.448453956876588","0.48754160528957"
"Keine Sorgen","2000","16-34 Jahre alt","weiblich","959","0.460689625645556","0.439605496277037","0.481773755014074"
"Keine Sorgen","2000","35-65 Jahre alt","maennlich","2166","0.458989590850182","0.445044131824331","0.472935049876033"
"Keine Sorgen","2000","35-65 Jahre alt","weiblich","1949","0.519779883076938","0.504149912207416","0.53540985394646"
"Keine Sorgen","2000","66 und älter","maennlich","68","0.774525768318591","0.68721392674545","0.861837609891731"
"Keine Sorgen","2000","66 und älter","weiblich","50","0.727236609118552","0.61978645809972","0.834686760137384"
"Grosse Sorgen","2001","16-34 Jahre alt","maennlich","297","0.134186449632141","0.120026815515568","0.148346083748715"
"Grosse Sorgen","2001","16-34 Jahre alt","weiblich","233","0.110556264573221","0.0966130596803821","0.12449946946606"
"Grosse Sorgen","2001","35-65 Jahre alt","maennlich","547","0.119429743910133","0.11000485761532","0.128854630204946"
"Grosse Sorgen","2001","35-65 Jahre alt","weiblich","378","0.0957160276727591","0.0862834304092479","0.10514862493627"
"Grosse Sorgen","2001","66 und älter","maennlich","","","",""
"Grosse Sorgen","2001","66 und älter","weiblich","","","",""
"Einige Sorgen","2001","16-34 Jahre alt","maennlich","800","0.343782462545164","0.324051363053008","0.36351356203732"
"Einige Sorgen","2001","16-34 Jahre alt","weiblich","712","0.348042241110765","0.326861683076999","0.369222799144532"
"Einige Sorgen","2001","35-65 Jahre alt","maennlich","1795","0.385306532346964","0.37116259421693","0.399450470476997"
"Einige Sorgen","2001","35-65 Jahre alt","weiblich","1325","0.32042677239446","0.305465481389742","0.335388063399179"
"Einige Sorgen","2001","66 und älter","maennlich","","","",""
"Einige Sorgen","2001","66 und älter","weiblich","","","",""
"Keine Sorgen","2001","16-34 Jahre alt","maennlich","1129","0.522031087822695","0.501280351133732","0.542781824511657"
"Keine Sorgen","2001","16-34 Jahre alt","weiblich","998","0.541401494316013","0.519245679149239","0.563557309482788"
"Keine Sorgen","2001","35-65 Jahre alt","maennlich","2206","0.495263723742903","0.480732961993423","0.509794485492384"
"Keine Sorgen","2001","35-65 Jahre alt","weiblich","2034","0.583857199932781","0.568053417045777","0.599660982819784"
"Keine Sorgen","2001","66 und älter","maennlich","75","0.872591480839206","0.802926989041973","0.942255972636439"
"Keine Sorgen","2001","66 und älter","weiblich","46","0.847974564994553","0.756358501890255","0.939590628098852"
"Grosse Sorgen","2002","16-34 Jahre alt","maennlich","325","0.164445955520804","0.148607089160581","0.180284821881027"
"Grosse Sorgen","2002","16-34 Jahre alt","weiblich","256","0.148117996158544","0.132162575639718","0.16407341667737"
"Grosse Sorgen","2002","35-65 Jahre alt","maennlich","733","0.164536254587669","0.154275863023496","0.174796646151841"
"Grosse Sorgen","2002","35-65 Jahre alt","weiblich","485","0.131501898161013","0.121264280016366","0.141739516305659"
"Grosse Sorgen","2002","66 und älter","maennlich","","","",""
"Grosse Sorgen","2002","66 und älter","weiblich","","","",""
"Einige Sorgen","2002","16-34 Jahre alt","maennlich","851","0.411043632809215","0.390019855556629","0.432067410061801"
"Einige Sorgen","2002","16-34 Jahre alt","weiblich","712","0.356408381222509","0.334895738577675","0.377921023867343"
"Einige Sorgen","2002","35-65 Jahre alt","maennlich","1997","0.413537865375844","0.399909399962783","0.427166330788906"
"Einige Sorgen","2002","35-65 Jahre alt","weiblich","1512","0.373895664392309","0.3592385981984","0.388552730586219"
"Einige Sorgen","2002","66 und älter","maennlich","","","",""
"Einige Sorgen","2002","66 und älter","weiblich","","","",""
"Keine Sorgen","2002","16-34 Jahre alt","maennlich","928","0.424510411669981","0.403390692849495","0.445630130490467"
"Keine Sorgen","2002","16-34 Jahre alt","weiblich","936","0.495473622618947","0.473015842423938","0.517931402813955"
"Keine Sorgen","2002","35-65 Jahre alt","maennlich","2286","0.421925880036487","0.408258691895493","0.435593068177481"
"Keine Sorgen","2002","35-65 Jahre alt","weiblich","2189","0.494602437446678","0.479456604001657","0.509748270891699"
"Keine Sorgen","2002","66 und älter","maennlich","84","0.739817700164701","0.65382742791566","0.825807972413742"
"Keine Sorgen","2002","66 und älter","weiblich","37","0.687017781004582","0.562177718464976","0.811857843544187"
"Grosse Sorgen","2003","16-34 Jahre alt","maennlich","338","0.161473132047098","0.14506522617311","0.177881037921087"
"Grosse Sorgen","2003","16-34 Jahre alt","weiblich","296","0.170844377691006","0.153423247881795","0.188265507500218"
"Grosse Sorgen","2003","35-65 Jahre alt","maennlich","787","0.188314947607397","0.177174367956683","0.199455527258111"
"Grosse Sorgen","2003","35-65 Jahre alt","weiblich","586","0.155997639224385","0.144794843636595","0.167200434812176"
"Grosse Sorgen","2003","66 und älter","maennlich","","","",""
"Grosse Sorgen","2003","66 und älter","weiblich","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","maennlich","825","0.428473884106258","0.406407826464726","0.45053994174779"
"Einige Sorgen","2003","16-34 Jahre alt","weiblich","751","0.418626100976306","0.395791214195507","0.441460987757104"
"Einige Sorgen","2003","35-65 Jahre alt","maennlich","1936","0.416960856251476","0.402911121779834","0.431010590723117"
"Einige Sorgen","2003","35-65 Jahre alt","weiblich","1518","0.38723415664723","0.372194785697823","0.402273527596637"
"Einige Sorgen","2003","66 und älter","maennlich","","","",""
"Einige Sorgen","2003","66 und älter","weiblich","","","",""
"Keine Sorgen","2003","16-34 Jahre alt","maennlich","769","0.410052983846644","0.388121348180168","0.431984619513119"
"Keine Sorgen","2003","16-34 Jahre alt","weiblich","746","0.410529521332688","0.387759618743638","0.433299423921738"
"Keine Sorgen","2003","35-65 Jahre alt","maennlich","2008","0.394724196141127","0.380795991211274","0.408652401070981"
"Keine Sorgen","2003","35-65 Jahre alt","weiblich","1926","0.456768204128384","0.44138892103705","0.472147487219718"
"Keine Sorgen","2003","66 und älter","maennlich","100","0.876246569556586","0.816321177370832","0.93617196174234"
"Keine Sorgen","2003","66 und älter","weiblich","65","0.849114796404648","0.770679845590369","0.927549747218927"
"Grosse Sorgen","2004","16-34 Jahre alt","maennlich","393","0.220232189246418","0.201109327990832","0.239355050502003"
"Grosse Sorgen","2004","16-34 Jahre alt","weiblich","395","0.235705093516971","0.215451340197782","0.255958846836159"
"Grosse Sorgen","2004","35-65 Jahre alt","maennlich","882","0.21892812996222","0.206965187042255","0.230891072882185"
"Grosse Sorgen","2004","35-65 Jahre alt","weiblich","676","0.201273681310235","0.188849828205152","0.213697534415319"
"Grosse Sorgen","2004","66 und älter","maennlich","","","",""
"Grosse Sorgen","2004","66 und älter","weiblich","","","",""
"Einige Sorgen","2004","16-34 Jahre alt","maennlich","782","0.436010286669076","0.413127243301566","0.458893330036586"
"Einige Sorgen","2004","16-34 Jahre alt","weiblich","696","0.421910599848666","0.398343927104035","0.445477272593297"
"Einige Sorgen","2004","35-65 Jahre alt","maennlich","1903","0.421112262714691","0.406828656543076","0.435395868886307"
"Einige Sorgen","2004","35-65 Jahre alt","weiblich","1576","0.391405720048459","0.376282602336715","0.406528837760202"
"Einige Sorgen","2004","66 und älter","maennlich","","","",""
"Einige Sorgen","2004","66 und älter","weiblich","","","",""
"Keine Sorgen","2004","16-34 Jahre alt","maennlich","629","0.343757524084506","0.321840171241947","0.365674876927066"
"Keine Sorgen","2004","16-34 Jahre alt","weiblich","596","0.342384306634363","0.319741327871167","0.36502728539756"
"Keine Sorgen","2004","35-65 Jahre alt","maennlich","1805","0.359959607323089","0.346073761962586","0.373845452683592"
"Keine Sorgen","2004","35-65 Jahre alt","weiblich","1749","0.407320598641306","0.392096137894249","0.422545059388364"
"Keine Sorgen","2004","66 und älter","maennlich","86","0.743155255749252","0.662601835003139","0.823708676495365"
"Keine Sorgen","2004","66 und älter","weiblich","59","0.741899430991038","0.6471867424438","0.836612119538276"
"Grosse Sorgen","2005","16-34 Jahre alt","maennlich","357","0.23214030681483","0.211781173693163","0.252499439936496"
"Grosse Sorgen","2005","16-34 Jahre alt","weiblich","338","0.230341001013197","0.209460429712024","0.25122157231437"
"Grosse Sorgen","2005","35-65 Jahre alt","maennlich","816","0.223626881567485","0.211226055143794","0.236027707991175"
"Grosse Sorgen","2005","35-65 Jahre alt","weiblich","626","0.191504942597028","0.179043240004351","0.203966645189706"
"Grosse Sorgen","2005","66 und älter","maennlich","","","",""
"Grosse Sorgen","2005","66 und älter","weiblich","","","",""
"Einige Sorgen","2005","16-34 Jahre alt","maennlich","744","0.431147849115818","0.407266663524292","0.455029034707344"
"Einige Sorgen","2005","16-34 Jahre alt","weiblich","682","0.403318070925936","0.378990269656316","0.427645872195556"
"Einige Sorgen","2005","35-65 Jahre alt","maennlich","1806","0.42285319251657","0.408150687518734","0.437555697514407"
"Einige Sorgen","2005","35-65 Jahre alt","weiblich","1584","0.421815438963716","0.406175207171974","0.437455670755459"
"Einige Sorgen","2005","66 und älter","maennlich","","","",""
"Einige Sorgen","2005","66 und älter","weiblich","","","",""
"Keine Sorgen","2005","16-34 Jahre alt","maennlich","551","0.336711844069353","0.313922942775602","0.359500745363104"
"Keine Sorgen","2005","16-34 Jahre alt","weiblich","542","0.366340928060866","0.342447518616112","0.390234337505621"
"Keine Sorgen","2005","35-65 Jahre alt","maennlich","1715","0.353519925915945","0.339292121041293","0.367747730790597"
"Keine Sorgen","2005","35-65 Jahre alt","weiblich","1620","0.386679618439255","0.371256647391696","0.402102589486815"
"Keine Sorgen","2005","66 und älter","maennlich","81","0.75862803416009","0.677547974481064","0.839708093839116"
"Keine Sorgen","2005","66 und älter","weiblich","49","0.819921799977919","0.729256660724879","0.910586939230959"
"Grosse Sorgen","2006","16-34 Jahre alt","maennlich","335","0.189096149981475","0.170230354743007","0.207961945219942"
"Grosse Sorgen","2006","16-34 Jahre alt","weiblich","331","0.23258370448458","0.211914882594011","0.253252526375148"
"Grosse Sorgen","2006","35-65 Jahre alt","maennlich","806","0.192566293955115","0.181241285220534","0.203891302689696"
"Grosse Sorgen","2006","35-65 Jahre alt","weiblich","644","0.168142013584953","0.156793508452718","0.179490518717189"
"Grosse Sorgen","2006","66 und älter","maennlich","","","",""
"Grosse Sorgen","2006","66 und älter","weiblich","","","",""
"Einige Sorgen","2006","16-34 Jahre alt","maennlich","677","0.417628837905156","0.393868956831131","0.44138871897918"
"Einige Sorgen","2006","16-34 Jahre alt","weiblich","657","0.391984971149834","0.368101225476531","0.415868716823137"
"Einige Sorgen","2006","35-65 Jahre alt","maennlich","1884","0.41768525039219","0.403520842094672","0.431849658689709"
"Einige Sorgen","2006","35-65 Jahre alt","weiblich","1604","0.39115307000658","0.376344832444225","0.405961307568935"
"Einige Sorgen","2006","66 und älter","maennlich","","","",""
"Einige Sorgen","2006","66 und älter","weiblich","","","",""
"Keine Sorgen","2006","16-34 Jahre alt","maennlich","643","0.39327501211337","0.369741149740337","0.416808874486402"
"Keine Sorgen","2006","16-34 Jahre alt","weiblich","617","0.375431324365586","0.351741277227302","0.39912137150387"
"Keine Sorgen","2006","35-65 Jahre alt","maennlich","1967","0.389748455652695","0.375741568906841","0.403755342398549"
"Keine Sorgen","2006","35-65 Jahre alt","weiblich","1924","0.440704916408467","0.425639872918866","0.455769959898067"
"Keine Sorgen","2006","66 und älter","maennlich","124","0.807594325095584","0.744300619204473","0.870888030986694"
"Keine Sorgen","2006","66 und älter","weiblich","70","0.704455504198949","0.613652452386172","0.795258556011726"
"Grosse Sorgen","2007","16-34 Jahre alt","maennlich","279","0.1831464919232","0.164026257544324","0.202266726302076"
"Grosse Sorgen","2007","16-34 Jahre alt","weiblich","297","0.222493569960532","0.201282207255973","0.24370493266509"
"Grosse Sorgen","2007","35-65 Jahre alt","maennlich","627","0.167426234060449","0.156306942587167","0.178545525533731"
"Grosse Sorgen","2007","35-65 Jahre alt","weiblich","541","0.161575199604139","0.150120303757939","0.173030095450338"
"Grosse Sorgen","2007","66 und älter","maennlich","","","",""
"Grosse Sorgen","2007","66 und älter","weiblich","","","",""
"Einige Sorgen","2007","16-34 Jahre alt","maennlich","642","0.40048929591133","0.376266975341161","0.4247116164815"
"Einige Sorgen","2007","16-34 Jahre alt","weiblich","603","0.396665448639977","0.371716679269036","0.421614218010918"
"Einige Sorgen","2007","35-65 Jahre alt","maennlich","1785","0.417037322265654","0.402352731887113","0.431721912644195"
"Einige Sorgen","2007","35-65 Jahre alt","weiblich","1558","0.395209648753909","0.379994089048812","0.410425208459007"
"Einige Sorgen","2007","66 und älter","maennlich","","","",""
"Einige Sorgen","2007","66 und älter","weiblich","","","",""
"Keine Sorgen","2007","16-34 Jahre alt","maennlich","651","0.41636421216547","0.391995674175852","0.440732750155087"
"Keine Sorgen","2007","16-34 Jahre alt","weiblich","577","0.380840981399491","0.356076411897277","0.405605550901706"
"Keine Sorgen","2007","35-65 Jahre alt","maennlich","1919","0.415536443673897","0.400859444269344","0.43021344307845"
"Keine Sorgen","2007","35-65 Jahre alt","weiblich","1867","0.443215151641952","0.427754679960242","0.458675623323663"
"Keine Sorgen","2007","66 und älter","maennlich","120","0.819857202453109","0.755504710785979","0.884209694120239"
"Keine Sorgen","2007","66 und älter","weiblich","68","0.776023966740708","0.687394738078883","0.864653195402534"
"Grosse Sorgen","2008","16-34 Jahre alt","maennlich","204","0.161710661385022","0.142857005472051","0.180564317297993"
"Grosse Sorgen","2008","16-34 Jahre alt","weiblich","236","0.170847661976986","0.151508472022929","0.190186851931044"
"Grosse Sorgen","2008","35-65 Jahre alt","maennlich","543","0.157417317908849","0.146288514619759","0.16854612119794"
"Grosse Sorgen","2008","35-65 Jahre alt","weiblich","492","0.15489347615775","0.143456039763947","0.166330912551554"
"Grosse Sorgen","2008","66 und älter","maennlich","","","",""
"Grosse Sorgen","2008","66 und älter","weiblich","","","",""
"Einige Sorgen","2008","16-34 Jahre alt","maennlich","566","0.378787440933614","0.353947693375259","0.403627188491969"
"Einige Sorgen","2008","16-34 Jahre alt","weiblich","554","0.406991589689237","0.381748661132311","0.432234518246162"
"Einige Sorgen","2008","35-65 Jahre alt","maennlich","1605","0.389675107209504","0.374772995286013","0.404577219132996"
"Einige Sorgen","2008","35-65 Jahre alt","weiblich","1390","0.354088094651118","0.338969942608451","0.369206246693785"
"Einige Sorgen","2008","66 und älter","maennlich","","","",""
"Einige Sorgen","2008","66 und älter","weiblich","","","",""
"Keine Sorgen","2008","16-34 Jahre alt","maennlich","695","0.459501897681364","0.433982523487339","0.485021271875389"
"Keine Sorgen","2008","16-34 Jahre alt","weiblich","665","0.422160748333777","0.396782652118776","0.447538844548778"
"Keine Sorgen","2008","35-65 Jahre alt","maennlich","1966","0.452907574881646","0.437696808703558","0.468118341059734"
"Keine Sorgen","2008","35-65 Jahre alt","weiblich","1962","0.491018429191132","0.475214818353468","0.506822040028795"
"Keine Sorgen","2008","66 und älter","maennlich","120","0.773264693726044","0.704151302812856","0.842378084639232"
"Keine Sorgen","2008","66 und älter","weiblich","81","0.821714389380553","0.746696181763282","0.896732596997825"
"Grosse Sorgen","2009","16-34 Jahre alt","maennlich","181","0.144370395942812","0.125424535304239","0.163316256581385"
"Grosse Sorgen","2009","16-34 Jahre alt","weiblich","205","0.185978189694262","0.16519201419835","0.206764365190174"
"Grosse Sorgen","2009","35-65 Jahre alt","maennlich","601","0.177739483338233","0.165566908215018","0.189912058461448"
"Grosse Sorgen","2009","35-65 Jahre alt","weiblich","488","0.161299161006929","0.149327517274017","0.173270804739841"
"Grosse Sorgen","2009","66 und älter","maennlich","","","",""
"Grosse Sorgen","2009","66 und älter","weiblich","","","",""
"Einige Sorgen","2009","16-34 Jahre alt","maennlich","579","0.416026618984731","0.38945674780618","0.442596490163282"
"Einige Sorgen","2009","16-34 Jahre alt","weiblich","579","0.408610814964471","0.382349457047151","0.434872172881791"
"Einige Sorgen","2009","35-65 Jahre alt","maennlich","1531","0.408556311307076","0.392904361332596","0.424208261281555"
"Einige Sorgen","2009","35-65 Jahre alt","weiblich","1407","0.381525763894444","0.365714851480718","0.39733667630817"
"Einige Sorgen","2009","66 und älter","maennlich","30","0.285741562198461","0.216174288984551","0.355308835412372"
"Einige Sorgen","2009","66 und älter","weiblich","","","",""
"Keine Sorgen","2009","16-34 Jahre alt","maennlich","562","0.439602985072457","0.412847638158968","0.466358331985945"
"Keine Sorgen","2009","16-34 Jahre alt","weiblich","562","0.405410995341267","0.379181993741439","0.431639996941095"
"Keine Sorgen","2009","35-65 Jahre alt","maennlich","1657","0.413704205354691","0.39802264962786","0.429385761081523"
"Keine Sorgen","2009","35-65 Jahre alt","weiblich","1731","0.457175075098627","0.440960508155735","0.473389642041519"
"Keine Sorgen","2009","66 und älter","maennlich","126","0.642782757946283","0.568994220954436","0.716571294938129"
"Keine Sorgen","2009","66 und älter","weiblich","69","0.742454109268385","0.653581335114707","0.831326883422063"
"Grosse Sorgen","2010","16-34 Jahre alt","maennlich","386","0.177987010935886","0.161302502093094","0.194671519778679"
"Grosse Sorgen","2010","16-34 Jahre alt","weiblich","358","0.186333221906227","0.168746237851741","0.203920205960713"
"Grosse Sorgen","2010","35-65 Jahre alt","maennlich","875","0.17698930190507","0.166598866782024","0.187379737028116"
"Grosse Sorgen","2010","35-65 Jahre alt","weiblich","721","0.145259828250995","0.135360465496229","0.155159191005761"
"Grosse Sorgen","2010","66 und älter","maennlich","","","",""
"Grosse Sorgen","2010","66 und älter","weiblich","","","",""
"Einige Sorgen","2010","16-34 Jahre alt","maennlich","781","0.379331172646707","0.358166129154611","0.400496216138803"
"Einige Sorgen","2010","16-34 Jahre alt","weiblich","705","0.390630633923024","0.368593942562134","0.412667325283913"
"Einige Sorgen","2010","35-65 Jahre alt","maennlich","1965","0.394278793198613","0.380974384259595","0.407583202137632"
"Einige Sorgen","2010","35-65 Jahre alt","weiblich","1706","0.366786693246623","0.35324729944918","0.380326087044066"
"Einige Sorgen","2010","66 und älter","maennlich","","","",""
"Einige Sorgen","2010","66 und älter","weiblich","","","",""
"Keine Sorgen","2010","16-34 Jahre alt","maennlich","852","0.442681816417407","0.421015884221314","0.464347748613499"
"Keine Sorgen","2010","16-34 Jahre alt","weiblich","820","0.423036144170749","0.400721705202198","0.4453505831393"
"Keine Sorgen","2010","35-65 Jahre alt","maennlich","2343","0.428731904896317","0.415258716790072","0.442205093002562"
"Keine Sorgen","2010","35-65 Jahre alt","weiblich","2440","0.487953478502382","0.473910431897413","0.501996525107351"
"Keine Sorgen","2010","66 und älter","maennlich","131","0.80461428441971","0.744298036020642","0.864930532818778"
"Keine Sorgen","2010","66 und älter","weiblich","80","0.713100125586804","0.628573762310304","0.797626488863304"
"Grosse Sorgen","2011","16-34 Jahre alt","maennlich","184","0.0944077622325117","0.0815868021943467","0.107228722270677"
"Grosse Sorgen","2011","16-34 Jahre alt","weiblich","220","0.108814855968323","0.0956087270745537","0.122020984862093"
"Grosse Sorgen","2011","35-65 Jahre alt","maennlich","624","0.103817391654892","0.0961866287219292","0.111448154587855"
"Grosse Sorgen","2011","35-65 Jahre alt","weiblich","577","0.100239272986055","0.0927059302328641","0.107772615739246"
"Grosse Sorgen","2011","66 und älter","maennlich","","","",""
"Grosse Sorgen","2011","66 und älter","weiblich","","","",""
"Einige Sorgen","2011","16-34 Jahre alt","maennlich","622","0.297531363653669","0.277485249700056","0.317577477607282"
"Einige Sorgen","2011","16-34 Jahre alt","weiblich","674","0.313973293751155","0.294291515580339","0.33365507192197"
"Einige Sorgen","2011","35-65 Jahre alt","maennlich","2024","0.342972019451847","0.331096409450181","0.354847629453514"
"Einige Sorgen","2011","35-65 Jahre alt","weiblich","1899","0.317674732576018","0.305996091254973","0.329353373897062"
"Einige Sorgen","2011","66 und älter","maennlich","","","",""
"Einige Sorgen","2011","66 und älter","weiblich","","","",""
"Keine Sorgen","2011","16-34 Jahre alt","maennlich","1192","0.608060874113819","0.58665498907634","0.629466759151299"
"Keine Sorgen","2011","16-34 Jahre alt","weiblich","1242","0.577211850280522","0.556262213909809","0.598161486651235"
"Keine Sorgen","2011","35-65 Jahre alt","maennlich","3490","0.55321058889326","0.540773139490065","0.565648038296455"
"Keine Sorgen","2011","35-65 Jahre alt","weiblich","3629","0.582085994437927","0.569713926539528","0.594458062336327"
"Keine Sorgen","2011","66 und älter","maennlich","78","0.769417129253618","0.682396687721629","0.856437570785608"
"Keine Sorgen","2011","66 und älter","weiblich","42","0.823428257436797","0.716664577224451","0.930191937649143"
"Grosse Sorgen","2012","16-34 Jahre alt","maennlich","237","0.117397193592724","0.103197269381815","0.131597117803633"
"Grosse Sorgen","2012","16-34 Jahre alt","weiblich","262","0.138683140430921","0.123543716075558","0.153822564786284"
"Grosse Sorgen","2012","35-65 Jahre alt","maennlich","624","0.119829037826884","0.111588897142965","0.128069178510803"
"Grosse Sorgen","2012","35-65 Jahre alt","weiblich","633","0.114020289536975","0.10613172476735","0.1219088543066"
"Grosse Sorgen","2012","66 und älter","maennlich","","","",""
"Grosse Sorgen","2012","66 und älter","weiblich","","","",""
"Einige Sorgen","2012","16-34 Jahre alt","maennlich","591","0.323574776105972","0.302936579585842","0.344212972626102"
"Einige Sorgen","2012","16-34 Jahre alt","weiblich","620","0.307011313869289","0.286806431949274","0.327216195789303"
"Einige Sorgen","2012","35-65 Jahre alt","maennlich","1987","0.337377729099989","0.325381043103592","0.349374415096385"
"Einige Sorgen","2012","35-65 Jahre alt","weiblich","2022","0.336584285694234","0.324855991996585","0.348312579391884"
"Einige Sorgen","2012","66 und älter","maennlich","","","",""
"Einige Sorgen","2012","66 und älter","weiblich","","","",""
"Keine Sorgen","2012","16-34 Jahre alt","maennlich","1146","0.559028030301304","0.537125373338992","0.580930687263616"
"Keine Sorgen","2012","16-34 Jahre alt","weiblich","1120","0.554305545699791","0.532532996460348","0.576078094939233"
"Keine Sorgen","2012","35-65 Jahre alt","maennlich","3356","0.542793233073128","0.530153333911416","0.555433132234839"
"Keine Sorgen","2012","35-65 Jahre alt","weiblich","3581","0.549395424768791","0.537046323403107","0.561744526134475"
"Keine Sorgen","2012","66 und älter","maennlich","141","0.874214977103073","0.823151054682536","0.925278899523611"
"Keine Sorgen","2012","66 und älter","weiblich","86","0.851210894315627","0.781459604249642","0.920962184381613"
"Grosse Sorgen","2013","16-34 Jahre alt","maennlich","291","0.093874890827903","0.0827495088073774","0.105000272848429"
"Grosse Sorgen","2013","16-34 Jahre alt","weiblich","320","0.107809538312622","0.0964866171405941","0.119132459484649"
"Grosse Sorgen","2013","35-65 Jahre alt","maennlich","737","0.109012389946438","0.101617458226931","0.116407321665945"
"Grosse Sorgen","2013","35-65 Jahre alt","weiblich","675","0.0963903227712733","0.0895452868992394","0.103235358643307"
"Grosse Sorgen","2013","66 und älter","maennlich","","","",""
"Grosse Sorgen","2013","66 und älter","weiblich","","","",""
"Einige Sorgen","2013","16-34 Jahre alt","maennlich","766","0.295745691461905","0.278336840908752","0.313154542015058"
"Einige Sorgen","2013","16-34 Jahre alt","weiblich","836","0.281513970916133","0.265094459006178","0.297933482826089"
"Einige Sorgen","2013","35-65 Jahre alt","maennlich","2237","0.3335263982581","0.322339311960701","0.344713484555499"
"Einige Sorgen","2013","35-65 Jahre alt","weiblich","2148","0.301087082516138","0.290447461225313","0.311726703806963"
"Einige Sorgen","2013","66 und älter","maennlich","","","",""
"Einige Sorgen","2013","66 und älter","weiblich","","","",""
"Keine Sorgen","2013","16-34 Jahre alt","maennlich","1583","0.610379417710192","0.591777101886383","0.628981733534001"
"Keine Sorgen","2013","16-34 Jahre alt","weiblich","1726","0.610676490771245","0.59287476862941","0.62847821291308"
"Keine Sorgen","2013","35-65 Jahre alt","maennlich","3849","0.557461211795462","0.545675836853783","0.569246586737142"
"Keine Sorgen","2013","35-65 Jahre alt","weiblich","4318","0.602522594712589","0.59117218688292","0.613873002542258"
"Keine Sorgen","2013","66 und älter","maennlich","192","0.850080957740364","0.802691865714447","0.897470049766281"
"Keine Sorgen","2013","66 und älter","weiblich","136","0.858813229628462","0.804344828173535","0.91328163108339"
"Grosse Sorgen","2014","16-34 Jahre alt","maennlich","269","0.106190542682408","0.0931619848403333","0.119219100524482"
"Grosse Sorgen","2014","16-34 Jahre alt","weiblich","272","0.115226433078303","0.101853762006479","0.128599104150127"
"Grosse Sorgen","2014","35-65 Jahre alt","maennlich","646","0.0950136276427387","0.0875300429742028","0.102497212311275"
"Grosse Sorgen","2014","35-65 Jahre alt","weiblich","627","0.105033230609048","0.0974400504888701","0.112626410729226"
"Grosse Sorgen","2014","66 und älter","maennlich","","","",""
"Grosse Sorgen","2014","66 und älter","weiblich","","","",""
"Einige Sorgen","2014","16-34 Jahre alt","maennlich","698","0.30955272255479","0.290001967831254","0.329103477278326"
"Einige Sorgen","2014","16-34 Jahre alt","weiblich","685","0.300570232257518","0.281367144217078","0.319773320297958"
"Einige Sorgen","2014","35-65 Jahre alt","maennlich","2023","0.33617459456348","0.324118543285488","0.348230645841473"
"Einige Sorgen","2014","35-65 Jahre alt","weiblich","1974","0.299028406319908","0.287689704939248","0.310367107700568"
"Einige Sorgen","2014","66 und älter","maennlich","33","0.181680571968453","0.133000047897343","0.230361096039563"
"Einige Sorgen","2014","66 und älter","weiblich","","","",""
"Keine Sorgen","2014","16-34 Jahre alt","maennlich","1181","0.584256734762802","0.563414445095257","0.605099024430347"
"Keine Sorgen","2014","16-34 Jahre alt","weiblich","1233","0.58420333466418","0.563561487867295","0.604845181461064"
"Keine Sorgen","2014","35-65 Jahre alt","maennlich","3229","0.568811777793781","0.556172756605335","0.581450798982226"
"Keine Sorgen","2014","35-65 Jahre alt","weiblich","3662","0.595938363071044","0.583785422715353","0.608091303426736"
"Keine Sorgen","2014","66 und älter","maennlich","199","0.793261698140565","0.742133759336596","0.844389636944533"
"Keine Sorgen","2014","66 und älter","weiblich","132","0.785763502990872","0.722777080122661","0.848749925859083"
"Grosse Sorgen","2015","16-34 Jahre alt","maennlich","256","0.103312916594056","0.0906746280706826","0.115951205117429"
"Grosse Sorgen","2015","16-34 Jahre alt","weiblich","229","0.0851466150870114","0.0734600644346809","0.0968331657393419"
"Grosse Sorgen","2015","35-65 Jahre alt","maennlich","525","0.0780228661092775","0.0710868211372689","0.084958911081286"
"Grosse Sorgen","2015","35-65 Jahre alt","weiblich","511","0.0772631421978187","0.0705697540473064","0.0839565303483309"
"Grosse Sorgen","2015","66 und älter","maennlich","","","",""
"Grosse Sorgen","2015","66 und älter","weiblich","","","",""
"Einige Sorgen","2015","16-34 Jahre alt","maennlich","725","0.322691633736799","0.303279307971954","0.342103959501644"
"Einige Sorgen","2015","16-34 Jahre alt","weiblich","695","0.315334106791634","0.295878188994451","0.334790024588818"
"Einige Sorgen","2015","35-65 Jahre alt","maennlich","1939","0.327506716262407","0.315370174451865","0.339643258072948"
"Einige Sorgen","2015","35-65 Jahre alt","weiblich","1902","0.312202690444666","0.300586346829315","0.323819034060017"
"Einige Sorgen","2015","66 und älter","maennlich","","","",""
