"plh0042","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2001","16-34 Jahre alt","Sachsen","131","0.436460726473988","0.379182900366118","0.493738552581858"
"Einige Sorgen","2001","16-34 Jahre alt","Sachsen-Anhalt","82","0.55018226922515","0.473811727875339","0.626552810574962"
"Einige Sorgen","2001","16-34 Jahre alt","Thueringen","92","0.471916670446796","0.399190169665019","0.544643171228573"
"Einige Sorgen","2001","35-65 Jahre alt","Schleswig-Holstein","76","0.282687706430695","0.228975399322252","0.336400013539137"
"Einige Sorgen","2001","35-65 Jahre alt","Hamburg","45","0.383567060910726","0.291860631557424","0.475273490264029"
"Einige Sorgen","2001","35-65 Jahre alt","Niedersachsen","217","0.315791318941236","0.280568069709145","0.351014568173326"
"Einige Sorgen","2001","35-65 Jahre alt","Bremen","","","",""
"Einige Sorgen","2001","35-65 Jahre alt","Nordrhein-Westfalen","599","0.345983103456341","0.323670620559536","0.368295586353145"
"Einige Sorgen","2001","35-65 Jahre alt","Hessen","202","0.322594784744453","0.285283313526045","0.35990625596286"
"Einige Sorgen","2001","35-65 Jahre alt","Rheinland-Pfalz,Saarland","145","0.370878241361917","0.323659098987505","0.41809738373633"
"Einige Sorgen","2001","35-65 Jahre alt","Baden-Wuerttemberg","375","0.349641840392198","0.319952588168623","0.379331092615773"
"Einige Sorgen","2001","35-65 Jahre alt","Bayern","369","0.316334788121146","0.289607588834975","0.343061987407317"
"Einige Sorgen","2001","35-65 Jahre alt","Saarland","32","0.24339619285807","0.165637972624207","0.321154413091934"
"Einige Sorgen","2001","35-65 Jahre alt","Berlin","147","0.429469075798004","0.376383027109335","0.482555124486674"
"Einige Sorgen","2001","35-65 Jahre alt","Brandenburg","160","0.477775096621261","0.424205866952311","0.531344326290211"
"Einige Sorgen","2001","35-65 Jahre alt","Mecklenburg-Vorpommern","91","0.437349055563591","0.366439822366978","0.508258288760204"
"Einige Sorgen","2001","35-65 Jahre alt","Sachsen","287","0.450328214025839","0.410748737408446","0.489907690643233"
"Einige Sorgen","2001","35-65 Jahre alt","Sachsen-Anhalt","196","0.537578517913722","0.485566860681628","0.589590175145816"
"Einige Sorgen","2001","35-65 Jahre alt","Thueringen","168","0.44533603823234","0.392967682640162","0.497704393824519"
"Einige Sorgen","2001","66 und älter","Schleswig-Holstein","","","",""
"Einige Sorgen","2001","66 und älter","Hamburg","","","",""
"Einige Sorgen","2001","66 und älter","Niedersachsen","","","",""
"Einige Sorgen","2001","66 und älter","Bremen","","","",""
"Einige Sorgen","2001","66 und älter","Nordrhein-Westfalen","","","",""
"Einige Sorgen","2001","66 und älter","Hessen","","","",""
"Einige Sorgen","2001","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","2001","66 und älter","Baden-Wuerttemberg","","","",""
"Einige Sorgen","2001","66 und älter","Bayern","","","",""
"Einige Sorgen","2001","66 und älter","Saarland","","","",""
"Einige Sorgen","2001","66 und älter","Berlin","","","",""
"Einige Sorgen","2001","66 und älter","Brandenburg","","","",""
"Einige Sorgen","2001","66 und älter","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2001","66 und älter","Sachsen","","","",""
"Einige Sorgen","2001","66 und älter","Sachsen-Anhalt","","","",""
"Einige Sorgen","2001","66 und älter","Thueringen","","","",""
"Keine Sorgen","2001","16-34 Jahre alt","Schleswig-Holstein","68","0.648566081807928","0.55724892207338","0.739883241542476"
"Keine Sorgen","2001","16-34 Jahre alt","Hamburg","30","0.512562222563324","0.37670607078699","0.648418374339657"
"Keine Sorgen","2001","16-34 Jahre alt","Niedersachsen","211","0.588826180201251","0.538757352957614","0.638895007444888"
"Keine Sorgen","2001","16-34 Jahre alt","Bremen","","","",""
"Keine Sorgen","2001","16-34 Jahre alt","Nordrhein-Westfalen","475","0.542401826307942","0.509372851973856","0.575430800642029"
"Keine Sorgen","2001","16-34 Jahre alt","Hessen","165","0.585747168890006","0.527738079489342","0.64375625829067"
"Keine Sorgen","2001","16-34 Jahre alt","Rheinland-Pfalz,Saarland","95","0.582525726930685","0.507955431445217","0.657096022416154"
"Keine Sorgen","2001","16-34 Jahre alt","Baden-Wuerttemberg","302","0.577600308801167","0.536320065276525","0.618880552325808"
"Keine Sorgen","2001","16-34 Jahre alt","Bayern","400","0.614504383282698","0.577087843056011","0.651920923509384"
"Keine Sorgen","2001","16-34 Jahre alt","Saarland","","","",""
"Keine Sorgen","2001","16-34 Jahre alt","Berlin","53","0.480549721516764","0.392963812600628","0.5681356304329"
"Keine Sorgen","2001","16-34 Jahre alt","Brandenburg","45","0.267029653259654","0.202219279806975","0.331840026712334"
"Keine Sorgen","2001","16-34 Jahre alt","Mecklenburg-Vorpommern","32","0.258797661812669","0.177320636246455","0.340274687378883"
"Keine Sorgen","2001","16-34 Jahre alt","Sachsen","99","0.334811241176406","0.280307751040403","0.38931473131241"
"Keine Sorgen","2001","16-34 Jahre alt","Sachsen-Anhalt","49","0.283558417694077","0.214364813472426","0.352752021915728"
"Keine Sorgen","2001","16-34 Jahre alt","Thueringen","57","0.314387623087763","0.246751166344922","0.382024079830605"
"Keine Sorgen","2001","35-65 Jahre alt","Schleswig-Holstein","176","0.639496881567456","0.582225199651706","0.696768563483206"
"Keine Sorgen","2001","35-65 Jahre alt","Hamburg","52","0.521767973520521","0.427558570711625","0.615977376329417"
"Keine Sorgen","2001","35-65 Jahre alt","Niedersachsen","398","0.591721213454218","0.554475867773262","0.628966559135175"
"Keine Sorgen","2001","35-65 Jahre alt","Bremen","39","0.772031420026158","0.660137575502927","0.88392526454939"
"Keine Sorgen","2001","35-65 Jahre alt","Nordrhein-Westfalen","1006","0.568765246733229","0.545535237951829","0.591995255514628"
"Keine Sorgen","2001","35-65 Jahre alt","Hessen","351","0.591324682397327","0.55208805747297","0.630561307321683"
"Keine Sorgen","2001","35-65 Jahre alt","Rheinland-Pfalz,Saarland","225","0.534762259572844","0.486003470853617","0.583521048292071"
"Keine Sorgen","2001","35-65 Jahre alt","Baden-Wuerttemberg","541","0.572082959992906","0.541278006304098","0.602887913681713"
"Keine Sorgen","2001","35-65 Jahre alt","Bayern","720","0.616172599773285","0.588222882966194","0.644122316580375"
"Keine Sorgen","2001","35-65 Jahre alt","Saarland","77","0.69705852516333","0.613792247692337","0.780324802634322"
"Keine Sorgen","2001","35-65 Jahre alt","Berlin","125","0.383668349191452","0.331517656685581","0.435819041697323"
"Keine Sorgen","2001","35-65 Jahre alt","Brandenburg","102","0.308961792442091","0.259407842735357","0.358515742148824"
"Keine Sorgen","2001","35-65 Jahre alt","Mecklenburg-Vorpommern","60","0.356902364508248","0.288419434145868","0.425385294870629"
"Keine Sorgen","2001","35-65 Jahre alt","Sachsen","183","0.309553200543036","0.272775336314115","0.346331064771958"
"Keine Sorgen","2001","35-65 Jahre alt","Sachsen-Anhalt","91","0.263281609010843","0.217338354560279","0.309224863461407"
"Keine Sorgen","2001","35-65 Jahre alt","Thueringen","94","0.303724322669889","0.255269117149055","0.352179528190723"
"Keine Sorgen","2001","66 und älter","Schleswig-Holstein","","","",""
"Keine Sorgen","2001","66 und älter","Hamburg","","","",""
"Keine Sorgen","2001","66 und älter","Niedersachsen","","","",""
"Keine Sorgen","2001","66 und älter","Bremen","","","",""
"Keine Sorgen","2001","66 und älter","Nordrhein-Westfalen","","","",""
"Keine Sorgen","2001","66 und älter","Hessen","","","",""
"Keine Sorgen","2001","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","2001","66 und älter","Baden-Wuerttemberg","","","",""
"Keine Sorgen","2001","66 und älter","Bayern","","","",""
"Keine Sorgen","2001","66 und älter","Saarland","","","",""
"Keine Sorgen","2001","66 und älter","Berlin","","","",""
"Keine Sorgen","2001","66 und älter","Brandenburg","","","",""
"Keine Sorgen","2001","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2001","66 und älter","Sachsen","","","",""
"Keine Sorgen","2001","66 und älter","Sachsen-Anhalt","","","",""
"Keine Sorgen","2001","66 und älter","Thueringen","","","",""
"Grosse Sorgen","2002","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Grosse Sorgen","2002","16-34 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2002","16-34 Jahre alt","Niedersachsen","45","0.131381858510198","0.0957865968376063","0.166977120182789"
"Grosse Sorgen","2002","16-34 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2002","16-34 Jahre alt","Nordrhein-Westfalen","126","0.163352809036245","0.138367508641128","0.188338109431361"
"Grosse Sorgen","2002","16-34 Jahre alt","Hessen","35","0.125822374321869","0.0869066811261455","0.164738067517593"
"Grosse Sorgen","2002","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2002","16-34 Jahre alt","Baden-Wuerttemberg","57","0.117648121455437","0.0905236144472281","0.144772628463645"
"Grosse Sorgen","2002","16-34 Jahre alt","Bayern","56","0.110374720511802","0.0851751444501615","0.135574296573442"
"Grosse Sorgen","2002","16-34 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2002","16-34 Jahre alt","Berlin","34","0.224444847427834","0.153538774309004","0.295350920546665"
"Grosse Sorgen","2002","16-34 Jahre alt","Brandenburg","52","0.330538949166246","0.256243586146897","0.404834312185595"
"Grosse Sorgen","2002","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2002","16-34 Jahre alt","Sachsen","54","0.202630805800561","0.155633020461324","0.249628591139799"
"Grosse Sorgen","2002","16-34 Jahre alt","Sachsen-Anhalt","32","0.287158700742259","0.216611958412194","0.357705443072324"
"Grosse Sorgen","2002","16-34 Jahre alt","Thueringen","","","",""
"Grosse Sorgen","2002","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Grosse Sorgen","2002","35-65 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2002","35-65 Jahre alt","Niedersachsen","68","0.110518593619641","0.0883296554000337","0.132707531839247"
"Grosse Sorgen","2002","35-65 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2002","35-65 Jahre alt","Nordrhein-Westfalen","220","0.143152316119327","0.127623554813583","0.158681077425071"
"Grosse Sorgen","2002","35-65 Jahre alt","Hessen","76","0.122808676542356","0.0989337815618684","0.146683571522843"
"Grosse Sorgen","2002","35-65 Jahre alt","Rheinland-Pfalz,Saarland","38","0.103077741031005","0.0743051288418731","0.131850353220136"
"Grosse Sorgen","2002","35-65 Jahre alt","Baden-Wuerttemberg","126","0.124169622574469","0.104890706265026","0.143448538883912"
"Grosse Sorgen","2002","35-65 Jahre alt","Bayern","119","0.0942474924750867","0.078736491049205","0.109758493900968"
"Grosse Sorgen","2002","35-65 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2002","35-65 Jahre alt","Berlin","93","0.306728251080304","0.258486487785953","0.354970014374655"
"Grosse Sorgen","2002","35-65 Jahre alt","Brandenburg","85","0.285067937813367","0.236580130145202","0.333555745481533"
"Grosse Sorgen","2002","35-65 Jahre alt","Mecklenburg-Vorpommern","45","0.27578906786473","0.214005764647422","0.337572371082037"
"Grosse Sorgen","2002","35-65 Jahre alt","Sachsen","149","0.264654043885818","0.230502983134435","0.298805104637202"
"Grosse Sorgen","2002","35-65 Jahre alt","Sachsen-Anhalt","83","0.258281240492799","0.211961395812025","0.304601085173572"
"Grosse Sorgen","2002","35-65 Jahre alt","Thueringen","57","0.197837323108759","0.154921303676371","0.240753342541146"
"Grosse Sorgen","2002","66 und älter","Schleswig-Holstein","","","",""
"Grosse Sorgen","2002","66 und älter","Hamburg","","","",""
"Grosse Sorgen","2002","66 und älter","Niedersachsen","","","",""
"Grosse Sorgen","2002","66 und älter","Bremen","","","",""
"Grosse Sorgen","2002","66 und älter","Nordrhein-Westfalen","","","",""
"Grosse Sorgen","2002","66 und älter","Hessen","","","",""
"Grosse Sorgen","2002","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2002","66 und älter","Baden-Wuerttemberg","","","",""
"Grosse Sorgen","2002","66 und älter","Bayern","","","",""
"Grosse Sorgen","2002","66 und älter","Saarland","","","",""
"Grosse Sorgen","2002","66 und älter","Berlin","","","",""
"Grosse Sorgen","2002","66 und älter","Brandenburg","","","",""
"Grosse Sorgen","2002","66 und älter","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2002","66 und älter","Sachsen","","","",""
"Grosse Sorgen","2002","66 und älter","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2002","66 und älter","Thueringen","","","",""
"Einige Sorgen","2002","16-34 Jahre alt","Schleswig-Holstein","30","0.336819684771148","0.2464197769911","0.427219592551196"
"Einige Sorgen","2002","16-34 Jahre alt","Hamburg","","","",""
"Einige Sorgen","2002","16-34 Jahre alt","Niedersachsen","136","0.390885418890277","0.3394710777612","0.442299760019353"
"Einige Sorgen","2002","16-34 Jahre alt","Bremen","","","",""
"Einige Sorgen","2002","16-34 Jahre alt","Nordrhein-Westfalen","325","0.370771605261089","0.33812729604308","0.403415914479098"
"Einige Sorgen","2002","16-34 Jahre alt","Hessen","104","0.406657700491462","0.34901913748275","0.464296263500174"
"Einige Sorgen","2002","16-34 Jahre alt","Rheinland-Pfalz,Saarland","52","0.350032012144976","0.278119476110643","0.421944548179309"
"Einige Sorgen","2002","16-34 Jahre alt","Baden-Wuerttemberg","210","0.396993740040503","0.355802848930986","0.43818463115002"
"Einige Sorgen","2002","16-34 Jahre alt","Bayern","208","0.34981034256233","0.31145805969313","0.38816262543153"
"Einige Sorgen","2002","16-34 Jahre alt","Saarland","","","",""
"Einige Sorgen","2002","16-34 Jahre alt","Berlin","47","0.345166261049533","0.264368009413929","0.425964512685137"
"Einige Sorgen","2002","16-34 Jahre alt","Brandenburg","60","0.416051828549093","0.338203624199442","0.493900032898744"
"Einige Sorgen","2002","16-34 Jahre alt","Mecklenburg-Vorpommern","46","0.52579185482592","0.424307744580741","0.627275965071098"
"Einige Sorgen","2002","16-34 Jahre alt","Sachsen","127","0.445777896478538","0.387661842627133","0.503893950329944"
"Einige Sorgen","2002","16-34 Jahre alt","Sachsen-Anhalt","74","0.465253398940732","0.387478699540009","0.543028098341454"
"Einige Sorgen","2002","16-34 Jahre alt","Thueringen","102","0.530137496348297","0.458412377833923","0.60186261486267"
"Einige Sorgen","2002","35-65 Jahre alt","Schleswig-Holstein","95","0.326518773847828","0.275139267496967","0.377898280198689"
"Einige Sorgen","2002","35-65 Jahre alt","Hamburg","52","0.492565230495922","0.409152846302905","0.575977614688938"
"Einige Sorgen","2002","35-65 Jahre alt","Niedersachsen","252","0.373705924634723","0.339468226994217","0.407943622275229"
"Einige Sorgen","2002","35-65 Jahre alt","Bremen","","","",""
"Einige Sorgen","2002","35-65 Jahre alt","Nordrhein-Westfalen","684","0.372312035382666","0.35087763939318","0.393746431372152"
"Einige Sorgen","2002","35-65 Jahre alt","Hessen","280","0.411299127893148","0.375505475630626","0.44709278015567"
"Einige Sorgen","2002","35-65 Jahre alt","Rheinland-Pfalz,Saarland","161","0.405632471426186","0.359168819715019","0.452096123137353"
"Einige Sorgen","2002","35-65 Jahre alt","Baden-Wuerttemberg","409","0.397799898628968","0.369186616200306","0.42641318105763"
"Einige Sorgen","2002","35-65 Jahre alt","Bayern","497","0.395011440687939","0.36905897764838","0.420963903727498"
"Einige Sorgen","2002","35-65 Jahre alt","Saarland","35","0.33002107591402","0.240925198190899","0.41911695363714"
"Einige Sorgen","2002","35-65 Jahre alt","Berlin","139","0.416974179930029","0.365392793796679","0.468555566063379"
"Einige Sorgen","2002","35-65 Jahre alt","Brandenburg","169","0.48594444124775","0.432262981940137","0.539625900555363"
"Einige Sorgen","2002","35-65 Jahre alt","Mecklenburg-Vorpommern","77","0.330156131104309","0.265143680179584","0.395168582029034"
"Einige Sorgen","2002","35-65 Jahre alt","Sachsen","302","0.44079894048032","0.402364254243436","0.479233626717204"
"Einige Sorgen","2002","35-65 Jahre alt","Sachsen-Anhalt","171","0.486006830926433","0.433113503163072","0.538900158689795"
"Einige Sorgen","2002","35-65 Jahre alt","Thueringen","168","0.506113156196875","0.452252500488052","0.559973811905699"
"Einige Sorgen","2002","66 und älter","Schleswig-Holstein","","","",""
"Einige Sorgen","2002","66 und älter","Hamburg","","","",""
"Einige Sorgen","2002","66 und älter","Niedersachsen","","","",""
"Einige Sorgen","2002","66 und älter","Bremen","","","",""
"Einige Sorgen","2002","66 und älter","Nordrhein-Westfalen","","","",""
"Einige Sorgen","2002","66 und älter","Hessen","","","",""
"Einige Sorgen","2002","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","2002","66 und älter","Baden-Wuerttemberg","","","",""
"Einige Sorgen","2002","66 und älter","Bayern","","","",""
"Einige Sorgen","2002","66 und älter","Saarland","","","",""
"Einige Sorgen","2002","66 und älter","Berlin","","","",""
"Einige Sorgen","2002","66 und älter","Brandenburg","","","",""
"Einige Sorgen","2002","66 und älter","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2002","66 und älter","Sachsen","","","",""
"Einige Sorgen","2002","66 und älter","Sachsen-Anhalt","","","",""
"Einige Sorgen","2002","66 und älter","Thueringen","","","",""
"Keine Sorgen","2002","16-34 Jahre alt","Schleswig-Holstein","63","0.522996303295482","0.427461057910095","0.61853154868087"
"Keine Sorgen","2002","16-34 Jahre alt","Hamburg","36","0.551025435558575","0.424108733801336","0.677942137315814"
"Keine Sorgen","2002","16-34 Jahre alt","Niedersachsen","165","0.477732722599526","0.425100835181115","0.530364610017937"
"Keine Sorgen","2002","16-34 Jahre alt","Bremen","","","",""
"Keine Sorgen","2002","16-34 Jahre alt","Nordrhein-Westfalen","390","0.465875585702666","0.432161896116216","0.499589275289116"
"Keine Sorgen","2002","16-34 Jahre alt","Hessen","140","0.467519925186669","0.408973857243288","0.526065993130049"
"Keine Sorgen","2002","16-34 Jahre alt","Rheinland-Pfalz,Saarland","100","0.518127612010546","0.442793941541473","0.593461282479618"
"Keine Sorgen","2002","16-34 Jahre alt","Baden-Wuerttemberg","275","0.48535813850406","0.44328235997047","0.527433917037651"
"Keine Sorgen","2002","16-34 Jahre alt","Bayern","330","0.539814936925868","0.499733472901099","0.579896400950638"
"Keine Sorgen","2002","16-34 Jahre alt","Saarland","","","",""
"Keine Sorgen","2002","16-34 Jahre alt","Berlin","52","0.430388891522633","0.346241235606555","0.51453654743871"
"Keine Sorgen","2002","16-34 Jahre alt","Brandenburg","42","0.253409222284661","0.184711830422496","0.322106614146827"
"Keine Sorgen","2002","16-34 Jahre alt","Mecklenburg-Vorpommern","30","0.257109665194781","0.168286105862671","0.345933224526892"
"Keine Sorgen","2002","16-34 Jahre alt","Sachsen","100","0.3515912977209","0.295765054014896","0.407417541426905"
"Keine Sorgen","2002","16-34 Jahre alt","Sachsen-Anhalt","52","0.24758790031701","0.180288353249532","0.314887447384487"
"Keine Sorgen","2002","16-34 Jahre alt","Thueringen","56","0.28000466056189","0.2154780145844","0.344531306539379"
"Keine Sorgen","2002","35-65 Jahre alt","Schleswig-Holstein","198","0.53880135581109","0.484183901663058","0.593418809959122"
"Keine Sorgen","2002","35-65 Jahre alt","Hamburg","77","0.418246020206308","0.335947099857503","0.500544940555113"
"Keine Sorgen","2002","35-65 Jahre alt","Niedersachsen","447","0.515775481745637","0.480407999546922","0.551142963944351"
"Keine Sorgen","2002","35-65 Jahre alt","Bremen","45","0.619341430070241","0.508713419304464","0.729969440836019"
"Keine Sorgen","2002","35-65 Jahre alt","Nordrhein-Westfalen","1050","0.484535648498007","0.462376758756299","0.506694538239715"
"Keine Sorgen","2002","35-65 Jahre alt","Hessen","370","0.465892195564497","0.429606374020791","0.502178017108202"
"Keine Sorgen","2002","35-65 Jahre alt","Rheinland-Pfalz,Saarland","230","0.491289787542809","0.443982990864305","0.538596584221313"
"Keine Sorgen","2002","35-65 Jahre alt","Baden-Wuerttemberg","589","0.478030478796563","0.448828296920455","0.507232660672671"
"Keine Sorgen","2002","35-65 Jahre alt","Bayern","747","0.510741066836974","0.484202960206885","0.537279173467064"
"Keine Sorgen","2002","35-65 Jahre alt","Saarland","60","0.552043282754749","0.457819444006831","0.646267121502666"
"Keine Sorgen","2002","35-65 Jahre alt","Berlin","119","0.276297568989667","0.229517260606631","0.323077877372702"
"Keine Sorgen","2002","35-65 Jahre alt","Brandenburg","79","0.228987620938883","0.183857899562459","0.274117342315307"
"Keine Sorgen","2002","35-65 Jahre alt","Mecklenburg-Vorpommern","79","0.394054801030961","0.326501737616979","0.461607864444944"
"Keine Sorgen","2002","35-65 Jahre alt","Sachsen","190","0.294547015633861","0.259258740799071","0.329835290468652"
"Keine Sorgen","2002","35-65 Jahre alt","Sachsen-Anhalt","89","0.255711928580768","0.209543291498321","0.301880565663216"
"Keine Sorgen","2002","35-65 Jahre alt","Thueringen","106","0.296049520694366","0.246869655976375","0.345229385412357"
"Keine Sorgen","2002","66 und älter","Schleswig-Holstein","","","",""
"Keine Sorgen","2002","66 und älter","Hamburg","","","",""
"Keine Sorgen","2002","66 und älter","Niedersachsen","","","",""
"Keine Sorgen","2002","66 und älter","Bremen","","","",""
"Keine Sorgen","2002","66 und älter","Nordrhein-Westfalen","","","",""
"Keine Sorgen","2002","66 und älter","Hessen","","","",""
"Keine Sorgen","2002","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","2002","66 und älter","Baden-Wuerttemberg","","","",""
"Keine Sorgen","2002","66 und älter","Bayern","32","0.618725985891492","0.476817091761477","0.760634880021508"
"Keine Sorgen","2002","66 und älter","Saarland","","","",""
"Keine Sorgen","2002","66 und älter","Berlin","","","",""
"Keine Sorgen","2002","66 und älter","Brandenburg","","","",""
"Keine Sorgen","2002","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2002","66 und älter","Sachsen","","","",""
"Keine Sorgen","2002","66 und älter","Sachsen-Anhalt","","","",""
"Keine Sorgen","2002","66 und älter","Thueringen","","","",""
"Grosse Sorgen","2003","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Grosse Sorgen","2003","16-34 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2003","16-34 Jahre alt","Niedersachsen","50","0.135369137297306","0.0987882993392021","0.171949975255409"
"Grosse Sorgen","2003","16-34 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2003","16-34 Jahre alt","Nordrhein-Westfalen","114","0.143580891577461","0.118551291222062","0.16861049193286"
"Grosse Sorgen","2003","16-34 Jahre alt","Hessen","35","0.210715420704629","0.161239622893793","0.260191218515466"
"Grosse Sorgen","2003","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2003","16-34 Jahre alt","Baden-Wuerttemberg","73","0.140087058239467","0.110169298528076","0.170004817950859"
"Grosse Sorgen","2003","16-34 Jahre alt","Bayern","81","0.154926534769609","0.124464522830595","0.185388546708624"
"Grosse Sorgen","2003","16-34 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2003","16-34 Jahre alt","Berlin","31","0.161579385969433","0.0983090172499457","0.22484975468892"
"Grosse Sorgen","2003","16-34 Jahre alt","Brandenburg","49","0.28591575782772","0.214551377162728","0.357280138492711"
"Grosse Sorgen","2003","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2003","16-34 Jahre alt","Sachsen","56","0.192443284467126","0.144708458657231","0.240178110277021"
"Grosse Sorgen","2003","16-34 Jahre alt","Sachsen-Anhalt","30","0.260772493602104","0.186709518103592","0.334835469100617"
"Grosse Sorgen","2003","16-34 Jahre alt","Thueringen","41","0.214200051318442","0.154758747148034","0.273641355488851"
"Grosse Sorgen","2003","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Grosse Sorgen","2003","35-65 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2003","35-65 Jahre alt","Niedersachsen","73","0.134241723689506","0.109745242228822","0.15873820515019"
"Grosse Sorgen","2003","35-65 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2003","35-65 Jahre alt","Nordrhein-Westfalen","264","0.174720220915374","0.157341387811573","0.192099054019175"
"Grosse Sorgen","2003","35-65 Jahre alt","Hessen","80","0.151708857192999","0.124360874527993","0.179056839858005"
"Grosse Sorgen","2003","35-65 Jahre alt","Rheinland-Pfalz,Saarland","43","0.155044163495172","0.120136741082951","0.189951585907394"
"Grosse Sorgen","2003","35-65 Jahre alt","Baden-Wuerttemberg","147","0.142919963506305","0.122104297234412","0.163735629778198"
"Grosse Sorgen","2003","35-65 Jahre alt","Bayern","185","0.146296223200481","0.127231465765132","0.16536098063583"
"Grosse Sorgen","2003","35-65 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2003","35-65 Jahre alt","Berlin","87","0.272801516820873","0.224452331180703","0.321150702461042"
"Grosse Sorgen","2003","35-65 Jahre alt","Brandenburg","90","0.269473323800203","0.222450255126705","0.3164963924737"
"Grosse Sorgen","2003","35-65 Jahre alt","Mecklenburg-Vorpommern","36","0.222025316269222","0.16277356787475","0.281277064663693"
"Grosse Sorgen","2003","35-65 Jahre alt","Sachsen","158","0.313982634232906","0.277480129993503","0.350485138472309"
"Grosse Sorgen","2003","35-65 Jahre alt","Sachsen-Anhalt","66","0.215016772008961","0.169791121994305","0.260242422023616"
"Grosse Sorgen","2003","35-65 Jahre alt","Thueringen","78","0.264439643397405","0.216637578908892","0.312241707885917"
"Grosse Sorgen","2003","66 und älter","Schleswig-Holstein","","","",""
"Grosse Sorgen","2003","66 und älter","Hamburg","","","",""
"Grosse Sorgen","2003","66 und älter","Niedersachsen","","","",""
"Grosse Sorgen","2003","66 und älter","Bremen","","","",""
"Grosse Sorgen","2003","66 und älter","Nordrhein-Westfalen","","","",""
"Grosse Sorgen","2003","66 und älter","Hessen","","","",""
"Grosse Sorgen","2003","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2003","66 und älter","Baden-Wuerttemberg","","","",""
"Grosse Sorgen","2003","66 und älter","Bayern","","","",""
"Grosse Sorgen","2003","66 und älter","Saarland","","","",""
"Grosse Sorgen","2003","66 und älter","Berlin","","","",""
"Grosse Sorgen","2003","66 und älter","Brandenburg","","","",""
"Grosse Sorgen","2003","66 und älter","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2003","66 und älter","Sachsen","","","",""
"Grosse Sorgen","2003","66 und älter","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2003","66 und älter","Thueringen","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","Hamburg","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","Niedersachsen","125","0.363227255323374","0.311803960447637","0.414650550199112"
"Einige Sorgen","2003","16-34 Jahre alt","Bremen","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","Nordrhein-Westfalen","320","0.428925028120863","0.393598604232212","0.464251452009515"
"Einige Sorgen","2003","16-34 Jahre alt","Hessen","105","0.350167193875779","0.292295475028802","0.408038912722756"
"Einige Sorgen","2003","16-34 Jahre alt","Rheinland-Pfalz,Saarland","51","0.336290828360994","0.260936875625874","0.411644781096115"
"Einige Sorgen","2003","16-34 Jahre alt","Baden-Wuerttemberg","209","0.433661689994927","0.39094315812066","0.476380221869194"
"Einige Sorgen","2003","16-34 Jahre alt","Bayern","234","0.441353374215845","0.399550103428945","0.483156645002746"
"Einige Sorgen","2003","16-34 Jahre alt","Saarland","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","Berlin","55","0.45214296105345","0.36658746279362","0.537698459313281"
"Einige Sorgen","2003","16-34 Jahre alt","Brandenburg","71","0.498486435320783","0.419517597768968","0.577455272872598"
