"plh0042","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2000","66 und älter","118","0.754169106473259","0.686164187182979","0.82217402576354"
"Grosse Sorgen","2001","16-34 Jahre alt","530","0.123763607245214","0.113767307590292","0.133759906900135"
"Grosse Sorgen","2001","35-65 Jahre alt","925","0.10900059510819","0.102290093633261","0.115711096583118"
"Grosse Sorgen","2001","66 und älter","","","",""
"Einige Sorgen","2001","16-34 Jahre alt","1512","0.345661372950722","0.33122497490871","0.360097770992735"
"Einige Sorgen","2001","35-65 Jahre alt","3120","0.35677280680155","0.346457553300065","0.367088060303035"
"Einige Sorgen","2001","66 und älter","","","",""
"Keine Sorgen","2001","16-34 Jahre alt","2127","0.530575019804064","0.515425856707666","0.545724182900462"
"Keine Sorgen","2001","35-65 Jahre alt","4240","0.53422659809026","0.523485419678636","0.544967776501884"
"Keine Sorgen","2001","66 und älter","121","0.862291519588125","0.806586180256587","0.917996858919662"
"Grosse Sorgen","2002","16-34 Jahre alt","581","0.157180341342766","0.145912241749779","0.168448440935754"
"Grosse Sorgen","2002","35-65 Jahre alt","1218","0.149932324222146","0.142638062123951","0.15722658632034"
"Grosse Sorgen","2002","66 und älter","","","",""
"Einige Sorgen","2002","16-34 Jahre alt","1563","0.38673204250317","0.371655059335761","0.401809025670579"
"Einige Sorgen","2002","35-65 Jahre alt","3509","0.396012718670324","0.386020189139141","0.406005248201506"
"Einige Sorgen","2002","66 und älter","","","",""
"Keine Sorgen","2002","16-34 Jahre alt","1864","0.456087616154063","0.440668025371015","0.471507206937111"
"Keine Sorgen","2002","35-65 Jahre alt","4475","0.454054957107531","0.443882270840109","0.464227643374953"
"Keine Sorgen","2002","66 und älter","121","0.716967131262674","0.64558813519658","0.788346127328768"
"Grosse Sorgen","2003","16-34 Jahre alt","634","0.165654372994424","0.153715608041676","0.177593137947172"
"Grosse Sorgen","2003","35-65 Jahre alt","1373","0.173920484237947","0.165983462945474","0.181857505530419"
"Grosse Sorgen","2003","66 und älter","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","1576","0.424080022753354","0.408209547528819","0.439950497977889"
"Einige Sorgen","2003","35-65 Jahre alt","3454","0.403720276823366","0.39344634800075","0.413994205645982"
"Einige Sorgen","2003","66 und älter","","","",""
"Keine Sorgen","2003","16-34 Jahre alt","1515","0.410265604252222","0.394469654783052","0.426061553721393"
"Keine Sorgen","2003","35-65 Jahre alt","3934","0.422359238938687","0.412016366560051","0.432702111317324"
"Keine Sorgen","2003","66 und älter","165","0.863764641137699","0.815740159453833","0.911789122821564"
"Grosse Sorgen","2004","16-34 Jahre alt","788","0.227320839074295","0.213418355469468","0.241223322679122"
"Grosse Sorgen","2004","35-65 Jahre alt","1558","0.211063984956934","0.20243510972696","0.219692860186908"
"Grosse Sorgen","2004","66 und älter","","","",""
"Einige Sorgen","2004","16-34 Jahre alt","1478","0.429550753228878","0.413130157288919","0.445971349168836"
"Einige Sorgen","2004","35-65 Jahre alt","3479","0.407879532328252","0.397487578114898","0.418271486541606"
"Einige Sorgen","2004","66 und älter","43","0.216814967200724","0.158977721296201","0.274652213105247"
"Keine Sorgen","2004","16-34 Jahre alt","1225","0.343128407696827","0.327379815247035","0.358877000146619"
"Keine Sorgen","2004","35-65 Jahre alt","3554","0.381056482714814","0.370787050845324","0.391325914584304"
"Keine Sorgen","2004","66 und älter","145","0.742611252008895","0.681248288344047","0.803974215673743"
"Grosse Sorgen","2005","16-34 Jahre alt","695","0.231318568723726","0.216740378994514","0.245896758452938"
"Grosse Sorgen","2005","35-65 Jahre alt","1442","0.209176442490226","0.200355540463047","0.217997344517405"
"Grosse Sorgen","2005","66 und älter","","","",""
"Einige Sorgen","2005","16-34 Jahre alt","1426","0.418438064717388","0.401383574834094","0.435492554600681"
"Einige Sorgen","2005","35-65 Jahre alt","3390","0.42238634664819","0.411673855547922","0.433098837748458"
"Einige Sorgen","2005","66 und älter","35","0.180689373737145","0.12384567131644","0.237533076157849"
"Keine Sorgen","2005","16-34 Jahre alt","1093","0.350243366558886","0.333750905203097","0.366735827914676"
"Keine Sorgen","2005","35-65 Jahre alt","3335","0.368437210861584","0.357975400986844","0.378899020736324"
"Keine Sorgen","2005","66 und älter","130","0.786587603644715","0.726056982959812","0.847118224329618"
"Grosse Sorgen","2006","16-34 Jahre alt","666","0.208886331017851","0.194931848173908","0.222840813861795"
"Grosse Sorgen","2006","35-65 Jahre alt","1450","0.181734644038997","0.173690899358066","0.189778388719928"
"Grosse Sorgen","2006","66 und älter","","","",""
"Einige Sorgen","2006","16-34 Jahre alt","1334","0.405958906786718","0.38910158517862","0.422816228394817"
"Einige Sorgen","2006","35-65 Jahre alt","3488","0.405918791561358","0.395675611225411","0.416161971897305"
"Einige Sorgen","2006","66 und älter","41","0.208175113141965","0.157439896888251","0.258910329395678"
"Keine Sorgen","2006","16-34 Jahre alt","1260","0.385154762195431","0.368450017836472","0.401859506554389"
"Keine Sorgen","2006","35-65 Jahre alt","3891","0.412346564399645","0.402078604531302","0.422614524267989"
"Keine Sorgen","2006","66 und älter","194","0.761538319715303","0.708286344882494","0.814790294548112"
"Grosse Sorgen","2007","16-34 Jahre alt","576","0.200805089861329","0.186585630253938","0.21502454946872"
"Grosse Sorgen","2007","35-65 Jahre alt","1168","0.164788809165375","0.156806113801489","0.17277150452926"
"Grosse Sorgen","2007","66 und älter","","","",""
"Einige Sorgen","2007","16-34 Jahre alt","1245","0.398773189280043","0.381393119163902","0.416153259396185"
"Einige Sorgen","2007","35-65 Jahre alt","3343","0.407198233135126","0.396626523331401","0.41776994293885"
"Einige Sorgen","2007","66 und älter","","","",""
"Keine Sorgen","2007","16-34 Jahre alt","1228","0.400421720858628","0.383029656318613","0.417813785398643"
"Keine Sorgen","2007","35-65 Jahre alt","3786","0.4280129576995","0.417366402754636","0.438659512644363"
"Keine Sorgen","2007","66 und älter","188","0.800734232599287","0.748189141460703","0.853279323737871"
"Grosse Sorgen","2008","16-34 Jahre alt","440","0.165980467590929","0.152485455809563","0.179475479372295"
"Grosse Sorgen","2008","35-65 Jahre alt","1035","0.156261173608349","0.148283510694937","0.164238836521761"
"Grosse Sorgen","2008","66 und älter","","","",""
"Einige Sorgen","2008","16-34 Jahre alt","1120","0.391967504585465","0.374260500300374","0.409674508870555"
"Einige Sorgen","2008","35-65 Jahre alt","2995","0.373373086005795","0.36274580534162","0.384000366669969"
"Einige Sorgen","2008","66 und älter","31","0.136827020306517","0.0934385416183113","0.180215498994722"
"Keine Sorgen","2008","16-34 Jahre alt","1360","0.442052027823606","0.424038855214123","0.460065200433089"
"Keine Sorgen","2008","35-65 Jahre alt","3928","0.470365740385857","0.459399645496751","0.481331835274963"
"Keine Sorgen","2008","66 und älter","201","0.797658396689249","0.746937066590631","0.848379726787867"
"Grosse Sorgen","2009","16-34 Jahre alt","386","0.164572072165929","0.150502278069652","0.178641866262206"
"Grosse Sorgen","2009","35-65 Jahre alt","1089","0.17011516792631","0.161563064470623","0.178667271381996"
"Grosse Sorgen","2009","66 und älter","","","",""
"Einige Sorgen","2009","16-34 Jahre alt","1158","0.412426051440912","0.393746799078977","0.431105303802848"
"Einige Sorgen","2009","35-65 Jahre alt","2938","0.396020704335524","0.384888978925249","0.4071524297458"
"Einige Sorgen","2009","66 und älter","50","0.244181525069259","0.191453299874381","0.296909750264137"
"Keine Sorgen","2009","16-34 Jahre alt","1124","0.423001876393159","0.404255664323434","0.441748088462883"
"Keine Sorgen","2009","35-65 Jahre alt","3388","0.433864127738166","0.422583592090611","0.445144663385722"
"Keine Sorgen","2009","66 und älter","195","0.681587293458435","0.62440863801604","0.73876594890083"
"Grosse Sorgen","2010","16-34 Jahre alt","744","0.181902636544057","0.169798705190724","0.19400656789739"
"Grosse Sorgen","2010","35-65 Jahre alt","1596","0.162261506735031","0.155053303085717","0.169469710384345"
"Grosse Sorgen","2010","66 und älter","","","",""
"Einige Sorgen","2010","16-34 Jahre alt","1486","0.384632315894739","0.369367390495175","0.399897241294303"
"Einige Sorgen","2010","35-65 Jahre alt","3671","0.381517849815137","0.372020857729104","0.39101484190117"
"Einige Sorgen","2010","66 und älter","50","0.19883925903716","0.151751887562043","0.245926630512276"
"Keine Sorgen","2010","16-34 Jahre alt","1672","0.433465047561204","0.417916319971576","0.449013775150833"
"Keine Sorgen","2010","35-65 Jahre alt","4783","0.456220643449832","0.446482775416483","0.46595851148318"
"Keine Sorgen","2010","66 und älter","211","0.763619794154333","0.713496720852564","0.813742867456101"
"Grosse Sorgen","2011","16-34 Jahre alt","404","0.101118022667047","0.0919277483309999","0.110308297003094"
"Grosse Sorgen","2011","35-65 Jahre alt","1201","0.102154662917172","0.0967901038740051","0.107519221960338"
"Grosse Sorgen","2011","66 und älter","","","",""
"Einige Sorgen","2011","16-34 Jahre alt","1296","0.305189371231305","0.291152161661579","0.319226580801031"
"Einige Sorgen","2011","35-65 Jahre alt","3923","0.331216532904926","0.3228796647393","0.339553401070552"
"Einige Sorgen","2011","66 und älter","","","",""
"Keine Sorgen","2011","16-34 Jahre alt","2434","0.593692606101648","0.578720908805672","0.608664303397625"
"Keine Sorgen","2011","35-65 Jahre alt","7119","0.566628804177903","0.557851048036143","0.575406560319662"
"Keine Sorgen","2011","66 und älter","120","0.793047452329429","0.725699302935117","0.860395601723741"
"Grosse Sorgen","2012","16-34 Jahre alt","499","0.127432191288612","0.117067316212032","0.137797066365192"
"Grosse Sorgen","2012","35-65 Jahre alt","1257","0.11712550311805","0.111420051775086","0.122830954461014"
"Grosse Sorgen","2012","66 und älter","","","",""
"Einige Sorgen","2012","16-34 Jahre alt","1211","0.315766135661433","0.301318061519601","0.330214209803266"
"Einige Sorgen","2012","35-65 Jahre alt","4009","0.337008440971137","0.328621778316342","0.345395103625931"
"Einige Sorgen","2012","66 und älter","","","",""
"Keine Sorgen","2012","16-34 Jahre alt","2266","0.556801673049955","0.541360715640091","0.572242630459818"
"Keine Sorgen","2012","35-65 Jahre alt","6937","0.545866055910813","0.537032210153034","0.554699901668593"
"Keine Sorgen","2012","66 und älter","227","0.863408005109998","0.82182478618187","0.904991224038125"
"Grosse Sorgen","2013","16-34 Jahre alt","611","0.100569974653745","0.0926373345558376","0.108502614751653"
"Grosse Sorgen","2013","35-65 Jahre alt","1412","0.103100742935528","0.0980570817977159","0.108144404073341"
"Grosse Sorgen","2013","66 und älter","","","",""
"Einige Sorgen","2013","16-34 Jahre alt","1602","0.288907874994399","0.276953069503896","0.300862680484901"
"Einige Sorgen","2013","35-65 Jahre alt","4385","0.318333182972472","0.310606907231145","0.3260594587138"
"Einige Sorgen","2013","66 und älter","38","0.12257267293968","0.089380562742696","0.155764783136664"
"Keine Sorgen","2013","16-34 Jahre alt","3309","0.610522150351856","0.597660639626028","0.623383661077684"
"Keine Sorgen","2013","35-65 Jahre alt","8167","0.578566074091999","0.570376064698834","0.586756083485164"
"Keine Sorgen","2013","66 und älter","328","0.8542786529111","0.818568326252565","0.889988979569634"
"Grosse Sorgen","2014","16-34 Jahre alt","541","0.110444337687364","0.10111691605203","0.119771759322698"
"Grosse Sorgen","2014","35-65 Jahre alt","1273","0.0997029108133785","0.0943780251300015","0.105027796496755"
"Grosse Sorgen","2014","66 und älter","","","",""
"Einige Sorgen","2014","16-34 Jahre alt","1383","0.305324066530369","0.291619195188336","0.319028937872403"
"Einige Sorgen","2014","35-65 Jahre alt","3997","0.318789774429418","0.310507374119829","0.327072174739008"
"Einige Sorgen","2014","66 und älter","57","0.167154626569469","0.130771602138534","0.203537651000403"
"Keine Sorgen","2014","16-34 Jahre alt","2414","0.584231595782266","0.56956526152647","0.598897930038063"
"Keine Sorgen","2014","35-65 Jahre alt","6891","0.581507314757203","0.572739629046895","0.590275000467512"
"Keine Sorgen","2014","66 und älter","331","0.789639292155859","0.74989689166643","0.829381692645289"
"Grosse Sorgen","2015","16-34 Jahre alt","485","0.0948692997865332","0.086229481955028","0.103509117618038"
"Grosse Sorgen","2015","35-65 Jahre alt","1036","0.0776607347024581","0.0728434004916041","0.082478068913312"
"Grosse Sorgen","2015","66 und älter","","","",""
"Einige Sorgen","2015","16-34 Jahre alt","1420","0.319271887667303","0.305526617724706","0.333017157609901"
"Einige Sorgen","2015","35-65 Jahre alt","3841","0.320211870969546","0.311814058285496","0.328609683653596"
"Einige Sorgen","2015","66 und älter","43","0.115332891472105","0.0828295757292719","0.147836207214939"
"Keine Sorgen","2015","16-34 Jahre alt","2514","0.585858812546164","0.571335797545305","0.600381827547022"
"Keine Sorgen","2015","35-65 Jahre alt","6980","0.602127394327996","0.593317374348989","0.610937414307002"
"Keine Sorgen","2015","66 und älter","314","0.831100022602039","0.792975661095811","0.869224384108267"
"Grosse Sorgen","2016","16-34 Jahre alt","352","0.078467759158348","0.0699134314943116","0.0870220868223844"
"Grosse Sorgen","2016","35-65 Jahre alt","892","0.0722639963637537","0.0674352051916524","0.077092787535855"
"Grosse Sorgen","2016","66 und älter","","","",""
"Einige Sorgen","2016","16-34 Jahre alt","1071","0.280574535079555","0.266282238549083","0.294866831610026"
"Einige Sorgen","2016","35-65 Jahre alt","3148","0.279611745617938","0.27124173039367","0.287981760842206"
"Einige Sorgen","2016","66 und älter","","","",""
"Keine Sorgen","2016","16-34 Jahre alt","2373","0.640957705762097","0.625697075128609","0.656218336395586"
"Keine Sorgen","2016","35-65 Jahre alt","7005","0.648124258018309","0.639218127955301","0.657030388081316"
"Keine Sorgen","2016","66 und älter","371","0.872270609264349","0.839961335021157","0.90457988350754"
"Grosse Sorgen","2017","16-34 Jahre alt","434","0.0924120806413316","0.083626295139287","0.101197866143376"
"Grosse Sorgen","2017","35-65 Jahre alt","1045","0.0800743918231525","0.0753113344967988","0.0848374491495062"
"Grosse Sorgen","2017","66 und älter","","","",""
"Einige Sorgen","2017","16-34 Jahre alt","1162","0.264455219611815","0.251075330959448","0.277835108264183"
"Einige Sorgen","2017","35-65 Jahre alt","3919","0.311353673724765","0.303227469277382","0.319479878172149"
"Einige Sorgen","2017","66 und älter","55","0.0911667583006599","0.068935424718386","0.113398091882934"
"Keine Sorgen","2017","16-34 Jahre alt","2578","0.643132699746853","0.62859902147323","0.657666378020476"
"Keine Sorgen","2017","35-65 Jahre alt","7509","0.608571934452082","0.600006595166881","0.617137273737283"
"Keine Sorgen","2017","66 und älter","581","0.896015695391777","0.872440958097644","0.919590432685911"
