"plh0042","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2002","16-34 Jahre alt","Hauptschulabschluss","196","0.218302319727597","0.192102699740498","0.244501939714696"
"Grosse Sorgen","2002","16-34 Jahre alt","Realschulabschluss","230","0.16003463235114","0.141799872777922","0.178269391924359"
"Grosse Sorgen","2002","16-34 Jahre alt","(Fach-)Abitur","87","0.115199625571415","0.0925313341119726","0.137867917030857"
"Grosse Sorgen","2002","16-34 Jahre alt","AkademikerInnen","36","0.0739707903157298","0.0515616642479946","0.0963799163834649"
"Grosse Sorgen","2002","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2002","35-65 Jahre alt","Hauptschulabschluss","483","0.168418257501339","0.155062163095051","0.181774351907628"
"Grosse Sorgen","2002","35-65 Jahre alt","Realschulabschluss","392","0.162348224572113","0.148065902241013","0.176630546903212"
"Grosse Sorgen","2002","35-65 Jahre alt","(Fach-)Abitur","84","0.127330005609811","0.103693035139893","0.150966976079728"
"Grosse Sorgen","2002","35-65 Jahre alt","AkademikerInnen","237","0.104715006880511","0.0933065047805747","0.116123508980447"
"Grosse Sorgen","2002","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2002","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2002","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2002","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2002","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2002","16-34 Jahre alt","(noch) kein Abschluss","38","0.365654011457301","0.279122780793763","0.452185242120838"
"Einige Sorgen","2002","16-34 Jahre alt","Hauptschulabschluss","391","0.407308497998477","0.376146701217916","0.438470294779038"
"Einige Sorgen","2002","16-34 Jahre alt","Realschulabschluss","638","0.409625421045523","0.385167494408082","0.434083347682963"
"Einige Sorgen","2002","16-34 Jahre alt","(Fach-)Abitur","263","0.319011563350994","0.285917988229276","0.352105138472711"
"Einige Sorgen","2002","16-34 Jahre alt","AkademikerInnen","198","0.388091699547702","0.346367040472425","0.429816358622979"
"Einige Sorgen","2002","35-65 Jahre alt","(noch) kein Abschluss","34","0.518002691718362","0.408508416739983","0.627496966696742"
"Einige Sorgen","2002","35-65 Jahre alt","Hauptschulabschluss","1198","0.397333804205033","0.379869608231125","0.414798000178942"
"Einige Sorgen","2002","35-65 Jahre alt","Realschulabschluss","1028","0.404904978651717","0.385893625966211","0.423916331337224"
"Einige Sorgen","2002","35-65 Jahre alt","(Fach-)Abitur","310","0.432112612105715","0.396986426266339","0.467238797945092"
"Einige Sorgen","2002","35-65 Jahre alt","AkademikerInnen","933","0.36226549575254","0.344356264078386","0.380174727426694"
"Einige Sorgen","2002","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2002","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2002","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2002","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2002","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2002","16-34 Jahre alt","(noch) kein Abschluss","65","0.42907613219188","0.340149695871264","0.518002568512496"
"Keine Sorgen","2002","16-34 Jahre alt","Hauptschulabschluss","368","0.374389182273926","0.343694709656024","0.405083654891828"
"Keine Sorgen","2002","16-34 Jahre alt","Realschulabschluss","685","0.430339946603337","0.405714955793125","0.454964937413549"
"Keine Sorgen","2002","16-34 Jahre alt","(Fach-)Abitur","412","0.565788811077591","0.530596459484306","0.600981162670877"
"Keine Sorgen","2002","16-34 Jahre alt","AkademikerInnen","290","0.537937510136568","0.495250206939842","0.580624813333294"
"Keine Sorgen","2002","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2002","35-65 Jahre alt","Hauptschulabschluss","1335","0.434247938293627","0.416558486354211","0.451937390233043"
"Keine Sorgen","2002","35-65 Jahre alt","Realschulabschluss","1141","0.43274679677617","0.413557957236875","0.451935636315465"
"Keine Sorgen","2002","35-65 Jahre alt","(Fach-)Abitur","370","0.440557382284474","0.405354321388119","0.475760443180829"
"Keine Sorgen","2002","35-65 Jahre alt","AkademikerInnen","1597","0.533019497366949","0.514430137568628","0.55160885716527"
"Keine Sorgen","2002","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2002","66 und älter","Hauptschulabschluss","56","0.660200024823644","0.55641073576958","0.763989313877709"
"Keine Sorgen","2002","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2002","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2002","66 und älter","AkademikerInnen","40","0.921315121885793","0.840839637173313","1.00179060659827"
"Grosse Sorgen","2003","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2003","16-34 Jahre alt","Hauptschulabschluss","196","0.208002187198684","0.180985351338389","0.235019023058979"
"Grosse Sorgen","2003","16-34 Jahre alt","Realschulabschluss","241","0.159884438242959","0.140747819399262","0.179021057086656"
"Grosse Sorgen","2003","16-34 Jahre alt","(Fach-)Abitur","98","0.129276510769481","0.105360588436164","0.153192433102799"
"Grosse Sorgen","2003","16-34 Jahre alt","AkademikerInnen","58","0.142606340931453","0.11092637422678","0.174286307636126"
"Grosse Sorgen","2003","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2003","35-65 Jahre alt","Hauptschulabschluss","487","0.184797010705368","0.170374200755411","0.199219820655325"
"Grosse Sorgen","2003","35-65 Jahre alt","Realschulabschluss","459","0.187711154462247","0.172567247611281","0.202855061313213"
"Grosse Sorgen","2003","35-65 Jahre alt","(Fach-)Abitur","115","0.156920841446786","0.130802569140399","0.183039113753173"
"Grosse Sorgen","2003","35-65 Jahre alt","AkademikerInnen","285","0.140118737598759","0.126745600231432","0.153491874966087"
"Grosse Sorgen","2003","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2003","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2003","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2003","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2003","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2003","16-34 Jahre alt","Hauptschulabschluss","381","0.462488719921255","0.429300580488824","0.495676859353687"
"Einige Sorgen","2003","16-34 Jahre alt","Realschulabschluss","644","0.445290418973839","0.41933983690726","0.471241001040417"
"Einige Sorgen","2003","16-34 Jahre alt","(Fach-)Abitur","303","0.409245369300642","0.374195803070585","0.444294935530698"
"Einige Sorgen","2003","16-34 Jahre alt","AkademikerInnen","177","0.352270510235796","0.308993211661919","0.395547808809673"
"Einige Sorgen","2003","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2003","35-65 Jahre alt","Hauptschulabschluss","1121","0.39939215552176","0.381192431871242","0.417591879172278"
"Einige Sorgen","2003","35-65 Jahre alt","Realschulabschluss","1080","0.421153172054612","0.402004462518477","0.440301881590746"
"Einige Sorgen","2003","35-65 Jahre alt","(Fach-)Abitur","305","0.457160417557589","0.421388681397725","0.492932153717453"
"Einige Sorgen","2003","35-65 Jahre alt","AkademikerInnen","920","0.3722287721868","0.353604829414681","0.390852714958919"
"Einige Sorgen","2003","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2003","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2003","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2003","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2003","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2003","16-34 Jahre alt","(noch) kein Abschluss","64","0.452397390809517","0.355805469375159","0.548989312243876"
"Keine Sorgen","2003","16-34 Jahre alt","Hauptschulabschluss","290","0.329509092880061","0.298221749376227","0.360796436383895"
"Keine Sorgen","2003","16-34 Jahre alt","Realschulabschluss","524","0.394825142783202","0.369301924588892","0.420348360977512"
"Keine Sorgen","2003","16-34 Jahre alt","(Fach-)Abitur","355","0.461478119929877","0.425942456551423","0.497013783308332"
"Keine Sorgen","2003","16-34 Jahre alt","AkademikerInnen","233","0.505123148832751","0.45982584320796","0.550420454457542"
"Keine Sorgen","2003","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2003","35-65 Jahre alt","Hauptschulabschluss","1174","0.415810833772871","0.397496371253285","0.434125296292457"
"Keine Sorgen","2003","35-65 Jahre alt","Realschulabschluss","1015","0.391135673483141","0.372209552017134","0.410061794949149"
"Keine Sorgen","2003","35-65 Jahre alt","(Fach-)Abitur","325","0.385918740995625","0.350962010118123","0.420875471873127"
"Keine Sorgen","2003","35-65 Jahre alt","AkademikerInnen","1383","0.487652490214441","0.4683948311816","0.506910149247282"
"Keine Sorgen","2003","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2003","66 und älter","Hauptschulabschluss","91","0.856411197972577","0.790275237053003","0.922547158892151"
"Keine Sorgen","2003","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2003","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2003","66 und älter","AkademikerInnen","45","0.870521159189957","0.780135563754891","0.960906754625022"
"Grosse Sorgen","2004","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2004","16-34 Jahre alt","Hauptschulabschluss","231","0.282456132687308","0.250595812074859","0.314316453299758"
"Grosse Sorgen","2004","16-34 Jahre alt","Realschulabschluss","301","0.23709246075145","0.213883907896729","0.26030101360617"
"Grosse Sorgen","2004","16-34 Jahre alt","(Fach-)Abitur","120","0.158442902150609","0.13164001893672","0.185245785364497"
"Grosse Sorgen","2004","16-34 Jahre alt","AkademikerInnen","75","0.187683703785011","0.152569958713333","0.222797448856689"
"Grosse Sorgen","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2004","35-65 Jahre alt","Hauptschulabschluss","571","0.23928694550549","0.223048992927733","0.255524898083247"
"Grosse Sorgen","2004","35-65 Jahre alt","Realschulabschluss","488","0.209103566282991","0.193279124974186","0.224928007591795"
"Grosse Sorgen","2004","35-65 Jahre alt","(Fach-)Abitur","139","0.221570939250957","0.191986314093191","0.251155564408722"
"Grosse Sorgen","2004","35-65 Jahre alt","AkademikerInnen","339","0.156668400395528","0.142576889599285","0.17075991119177"
"Grosse Sorgen","2004","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2004","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2004","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2004","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2004","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2004","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2004","16-34 Jahre alt","Hauptschulabschluss","322","0.429020711584579","0.393993971798837","0.46404745137032"
"Einige Sorgen","2004","16-34 Jahre alt","Realschulabschluss","566","0.438666789341172","0.411587891573621","0.465745687108724"
"Einige Sorgen","2004","16-34 Jahre alt","(Fach-)Abitur","305","0.434861514015013","0.398473675828268","0.471249352201758"
"Einige Sorgen","2004","16-34 Jahre alt","AkademikerInnen","196","0.436720690434882","0.392117587806265","0.481323793063499"
"Einige Sorgen","2004","35-65 Jahre alt","(noch) kein Abschluss","30","0.379325047829942","0.263140449735232","0.495509645924652"
"Einige Sorgen","2004","35-65 Jahre alt","Hauptschulabschluss","1098","0.38946788150745","0.370909016481252","0.408026746533648"
"Einige Sorgen","2004","35-65 Jahre alt","Realschulabschluss","1103","0.435729682149757","0.41643489318045","0.455024471119065"
"Einige Sorgen","2004","35-65 Jahre alt","(Fach-)Abitur","322","0.439702242780609","0.404344141644295","0.475060343916923"
"Einige Sorgen","2004","35-65 Jahre alt","AkademikerInnen","917","0.392189961333938","0.37326217446104","0.411117748206836"
"Einige Sorgen","2004","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2004","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2004","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2004","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2004","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2004","16-34 Jahre alt","(noch) kein Abschluss","44","0.470953202622941","0.367250754296002","0.57465565094988"
"Keine Sorgen","2004","16-34 Jahre alt","Hauptschulabschluss","214","0.288523155728113","0.256458902410965","0.320587409045261"
"Keine Sorgen","2004","16-34 Jahre alt","Realschulabschluss","423","0.324240749907378","0.298697095306866","0.34978440450789"
"Keine Sorgen","2004","16-34 Jahre alt","(Fach-)Abitur","288","0.406695583834378","0.370639641966729","0.442751525702027"
"Keine Sorgen","2004","16-34 Jahre alt","AkademikerInnen","204","0.375595605780107","0.3320449686556","0.419146242904615"
"Keine Sorgen","2004","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2004","35-65 Jahre alt","Hauptschulabschluss","983","0.37124517298706","0.352857261479063","0.389633084495057"
"Keine Sorgen","2004","35-65 Jahre alt","Realschulabschluss","946","0.355166751567252","0.336544691633455","0.373788811501049"
"Keine Sorgen","2004","35-65 Jahre alt","(Fach-)Abitur","296","0.338726817968435","0.305012420886219","0.37244121505065"
"Keine Sorgen","2004","35-65 Jahre alt","AkademikerInnen","1300","0.451141638270534","0.431850659419258","0.47043261712181"
"Keine Sorgen","2004","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2004","66 und älter","Hauptschulabschluss","79","0.786361508899865","0.708334307020382","0.864388710779347"
"Keine Sorgen","2004","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2004","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2004","66 und älter","AkademikerInnen","39","0.761167061746183","0.641785527734333","0.880548595758032"
"Grosse Sorgen","2005","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2005","16-34 Jahre alt","Hauptschulabschluss","178","0.244330925492922","0.212058650635124","0.27660320035072"
"Grosse Sorgen","2005","16-34 Jahre alt","Realschulabschluss","273","0.271005694254015","0.245471457729094","0.296539930778936"
"Grosse Sorgen","2005","16-34 Jahre alt","(Fach-)Abitur","111","0.158068538204727","0.130088223922679","0.186048852486775"
"Grosse Sorgen","2005","16-34 Jahre alt","AkademikerInnen","58","0.145475868985655","0.112827106105663","0.178124631865646"
"Grosse Sorgen","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2005","35-65 Jahre alt","Hauptschulabschluss","518","0.23781181192659","0.22092249756624","0.25470112628694"
"Grosse Sorgen","2005","35-65 Jahre alt","Realschulabschluss","501","0.230120727843534","0.213581619733591","0.246659835953478"
"Grosse Sorgen","2005","35-65 Jahre alt","(Fach-)Abitur","117","0.174024320009501","0.146854554208176","0.201194085810827"
"Grosse Sorgen","2005","35-65 Jahre alt","AkademikerInnen","282","0.144919556616606","0.130847815243451","0.158991297989761"
"Grosse Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2005","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2005","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2005","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2005","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2005","16-34 Jahre alt","(noch) kein Abschluss","31","0.419836350432933","0.314294738161561","0.525377962704305"
"Einige Sorgen","2005","16-34 Jahre alt","Hauptschulabschluss","320","0.453274555537957","0.415885900001497","0.490663211074416"
"Einige Sorgen","2005","16-34 Jahre alt","Realschulabschluss","528","0.416864135309288","0.38854019024112","0.445188080377456"
"Einige Sorgen","2005","16-34 Jahre alt","(Fach-)Abitur","284","0.4003045195243","0.362724921091775","0.437884117956824"
"Einige Sorgen","2005","16-34 Jahre alt","AkademikerInnen","194","0.422105341798314","0.376370850989264","0.467839832607365"
"Einige Sorgen","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2005","35-65 Jahre alt","Hauptschulabschluss","1015","0.402527858714436","0.383073317085102","0.421982400343769"
"Einige Sorgen","2005","35-65 Jahre alt","Realschulabschluss","1116","0.443858831113868","0.424336222026311","0.463381440201425"
"Einige Sorgen","2005","35-65 Jahre alt","(Fach-)Abitur","350","0.519402580340794","0.483597878555509","0.555207282126079"
"Einige Sorgen","2005","35-65 Jahre alt","AkademikerInnen","873","0.383574477152197","0.364136726068819","0.403012228235574"
"Einige Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2005","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2005","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2005","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2005","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2005","16-34 Jahre alt","(noch) kein Abschluss","35","0.336256541237581","0.2352280317367","0.437285050738462"
"Keine Sorgen","2005","16-34 Jahre alt","Hauptschulabschluss","183","0.302394518969122","0.267898702012337","0.336890335925907"
"Keine Sorgen","2005","16-34 Jahre alt","Realschulabschluss","363","0.312130170436697","0.285511117106825","0.33874922376657"
"Keine Sorgen","2005","16-34 Jahre alt","(Fach-)Abitur","258","0.441626942270974","0.403539526393056","0.479714358148891"
"Keine Sorgen","2005","16-34 Jahre alt","AkademikerInnen","196","0.432418789216031","0.38654386421068","0.478293714221382"
"Keine Sorgen","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2005","35-65 Jahre alt","Hauptschulabschluss","908","0.359660329358974","0.340622576955556","0.378698081762392"
"Keine Sorgen","2005","35-65 Jahre alt","Realschulabschluss","871","0.326020441042598","0.307601329374986","0.34443955271021"
"Keine Sorgen","2005","35-65 Jahre alt","(Fach-)Abitur","281","0.306573099649705","0.273531226679124","0.339614972620285"
"Keine Sorgen","2005","35-65 Jahre alt","AkademikerInnen","1249","0.471505966231197","0.451551298529107","0.491460633933288"
"Keine Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2005","66 und älter","Hauptschulabschluss","66","0.749300306151829","0.662600658735454","0.835999953568204"
"Keine Sorgen","2005","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2005","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2005","66 und älter","AkademikerInnen","47","0.888070014146735","0.806930776707793","0.969209251585677"
"Grosse Sorgen","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2006","16-34 Jahre alt","Hauptschulabschluss","175","0.257128087964199","0.223555151705011","0.290701024223388"
"Grosse Sorgen","2006","16-34 Jahre alt","Realschulabschluss","267","0.227965960870179","0.203844797303954","0.252087124436403"
"Grosse Sorgen","2006","16-34 Jahre alt","(Fach-)Abitur","104","0.155171789393156","0.128272917964191","0.182070660822121"
"Grosse Sorgen","2006","16-34 Jahre alt","AkademikerInnen","48","0.102031838875671","0.0747824199139154","0.129281257837428"
"Grosse Sorgen","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2006","35-65 Jahre alt","Hauptschulabschluss","535","0.219033959185324","0.203108711852303","0.234959206518345"
"Grosse Sorgen","2006","35-65 Jahre alt","Realschulabschluss","487","0.192812499974788","0.177945639586969","0.207679360362607"
"Grosse Sorgen","2006","35-65 Jahre alt","(Fach-)Abitur","126","0.169926361181531","0.144267530370322","0.195585191992741"
"Grosse Sorgen","2006","35-65 Jahre alt","AkademikerInnen","279","0.111229723141411","0.0991926813128589","0.123266764969962"
"Grosse Sorgen","2006","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2006","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2006","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2006","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2006","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2006","16-34 Jahre alt","Hauptschulabschluss","281","0.404559747614049","0.366857431831809","0.442262063396288"
"Einige Sorgen","2006","16-34 Jahre alt","Realschulabschluss","491","0.443130580102582","0.414568648653936","0.471692511551228"
"Einige Sorgen","2006","16-34 Jahre alt","(Fach-)Abitur","290","0.408058377774785","0.371545668452013","0.444571087097557"
"Einige Sorgen","2006","16-34 Jahre alt","AkademikerInnen","183","0.347006218580113","0.30415313560884","0.389859301551386"
"Einige Sorgen","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2006","35-65 Jahre alt","Hauptschulabschluss","1041","0.398959987103621","0.38010480428347","0.417815169923772"
"Einige Sorgen","2006","35-65 Jahre alt","Realschulabschluss","1173","0.434335597469846","0.415656469673795","0.453014725265897"
"Einige Sorgen","2006","35-65 Jahre alt","(Fach-)Abitur","326","0.432790229181169","0.398940223270781","0.466640235091557"
"Einige Sorgen","2006","35-65 Jahre alt","AkademikerInnen","912","0.36929993901395","0.350823612223258","0.387776265804643"
"Einige Sorgen","2006","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2006","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2006","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2006","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2006","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2006","16-34 Jahre alt","(noch) kein Abschluss","43","0.636843039669347","0.521690351931429","0.751995727407264"
"Keine Sorgen","2006","16-34 Jahre alt","Hauptschulabschluss","195","0.338312164421752","0.301967306212525","0.374657022630979"
"Keine Sorgen","2006","16-34 Jahre alt","Realschulabschluss","404","0.328903459027239","0.301890525640847","0.355916392413632"
"Keine Sorgen","2006","16-34 Jahre alt","(Fach-)Abitur","302","0.436769832832059","0.399921932791775","0.473617732872343"
"Keine Sorgen","2006","16-34 Jahre alt","AkademikerInnen","243","0.550961942544215","0.506184292688138","0.595739592400293"
"Keine Sorgen","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2006","35-65 Jahre alt","Hauptschulabschluss","1015","0.382006053711056","0.363297439582427","0.400714667839684"
"Keine Sorgen","2006","35-65 Jahre alt","Realschulabschluss","1045","0.372851902555366","0.354628994135586","0.391074810975146"
"Keine Sorgen","2006","35-65 Jahre alt","(Fach-)Abitur","371","0.397283409637299","0.363851979050773","0.430714840223826"
"Keine Sorgen","2006","35-65 Jahre alt","AkademikerInnen","1430","0.519470337844639","0.50034297669194","0.538597698997339"
"Keine Sorgen","2006","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2006","66 und älter","Hauptschulabschluss","96","0.710924867644144","0.632695385500384","0.789154349787905"
"Keine Sorgen","2006","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2006","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2006","66 und älter","AkademikerInnen","71","0.95005131791758","0.901708012788064","0.998394623047096"
"Grosse Sorgen","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2007","16-34 Jahre alt","Hauptschulabschluss","152","0.279561103963007","0.243651599236784","0.31547060868923"
"Grosse Sorgen","2007","16-34 Jahre alt","Realschulabschluss","202","0.207551875928851","0.182724266160776","0.232379485696927"
"Grosse Sorgen","2007","16-34 Jahre alt","(Fach-)Abitur","96","0.162131761391256","0.13394875490707","0.190314767875442"
"Grosse Sorgen","2007","16-34 Jahre alt","AkademikerInnen","55","0.0997320967553826","0.0728982032090875","0.126565990301678"
"Grosse Sorgen","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2007","35-65 Jahre alt","Hauptschulabschluss","424","0.199546656560118","0.183463140838751","0.215630172281485"
"Grosse Sorgen","2007","35-65 Jahre alt","Realschulabschluss","407","0.175476738544534","0.16085869847119","0.190094778617879"
"Grosse Sorgen","2007","35-65 Jahre alt","(Fach-)Abitur","97","0.146485334886834","0.121921615632165","0.171049054141503"
"Grosse Sorgen","2007","35-65 Jahre alt","AkademikerInnen","225","0.105797288291339","0.0936354066593254","0.117959169923352"
"Grosse Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2007","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2007","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2007","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2007","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2007","16-34 Jahre alt","Hauptschulabschluss","265","0.414337091044792","0.374921029054269","0.453753153035315"
"Einige Sorgen","2007","16-34 Jahre alt","Realschulabschluss","450","0.436823139398375","0.406458971969947","0.467187306826803"
"Einige Sorgen","2007","16-34 Jahre alt","(Fach-)Abitur","261","0.395051127167921","0.357670085890982","0.43243216844486"
"Einige Sorgen","2007","16-34 Jahre alt","AkademikerInnen","171","0.329572543445795","0.287477424392323","0.371667662499267"
"Einige Sorgen","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2007","35-65 Jahre alt","Hauptschulabschluss","963","0.398616688382708","0.378913152315163","0.418320224450254"
"Einige Sorgen","2007","35-65 Jahre alt","Realschulabschluss","1158","0.437845139681324","0.418778850908569","0.456911428454079"
"Einige Sorgen","2007","35-65 Jahre alt","(Fach-)Abitur","324","0.427445111638981","0.393078216482544","0.461812006795418"
"Einige Sorgen","2007","35-65 Jahre alt","AkademikerInnen","869","0.365624054968623","0.346581016421567","0.38466709351568"
"Einige Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2007","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2007","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2007","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2007","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2007","16-34 Jahre alt","(noch) kein Abschluss","30","0.538694371276266","0.40573565698154","0.671653085570993"
"Keine Sorgen","2007","16-34 Jahre alt","Hauptschulabschluss","183","0.306101804992201","0.269224999723354","0.342978610261049"
"Keine Sorgen","2007","16-34 Jahre alt","Realschulabschluss","373","0.355624984672774","0.326319315857828","0.384930653487719"
"Keine Sorgen","2007","16-34 Jahre alt","(Fach-)Abitur","300","0.442817111440823","0.404835228688001","0.480798994193645"
"Keine Sorgen","2007","16-34 Jahre alt","AkademikerInnen","253","0.570695359798823","0.526368670428503","0.615022049169142"
"Keine Sorgen","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2007","35-65 Jahre alt","Hauptschulabschluss","985","0.401836655057173","0.382106730627253","0.421566579487094"
"Keine Sorgen","2007","35-65 Jahre alt","Realschulabschluss","1036","0.386678121774142","0.367962815287842","0.405393428260441"
"Keine Sorgen","2007","35-65 Jahre alt","(Fach-)Abitur","375","0.426069553474185","0.391716808933812","0.460422298014558"
"Keine Sorgen","2007","35-65 Jahre alt","AkademikerInnen","1363","0.528578656740038","0.50884057492727","0.548316738552806"
"Keine Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2007","66 und älter","Hauptschulabschluss","94","0.781323002129324","0.704771108828989","0.857874895429659"
"Keine Sorgen","2007","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2007","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2007","66 und älter","AkademikerInnen","67","0.912109680909337","0.846709959843925","0.977509401974749"
