year,bula_h,pli0081,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,Bremen,At least once per week,0.37755102040816324,18147,0.37049770417735617,0.3846043366389703
1998,Bremen,At least once per month,0.29591836734693877,18147,0.28927709759798814,0.3025596370958894
1998,Bremen,Seldom,0.22448979591836735,18147,0.21841899889375646,0.23056059294297823
1998,Bremen,Never,0.061224489795918366,18147,0.057736324034342784,0.06471265555749395
1998,Bremen,Daily,0.04081632653061224,18147,0.03793746021320729,0.04369519284801719
1998,North Rhine-Westphalia,At least once per week,0.44796543032048974,18147,0.4407300887297551,0.4552007719112244
1998,North Rhine-Westphalia,At least once per month,0.2657544112351458,18147,0.2593273185074654,0.27218150396282625
1998,North Rhine-Westphalia,Seldom,0.15736406193734245,18147,0.15206588547177705,0.16266223840290786
1998,North Rhine-Westphalia,Daily,0.10694994598487577,18147,0.10245337103146898,0.11144652093828256
1998,North Rhine-Westphalia,Never,0.0219661505221462,18147,0.019833559520943723,0.02409874152334868
1998,Hesse,At least once per week,0.3961038961038961,18147,0.38898784066802555,0.4032199515397667
1998,Hesse,At least once per month,0.262987012987013,18147,0.25658143425892405,0.26939259171510194
1998,Hesse,Seldom,0.2132034632034632,18147,0.2072443450140697,0.21916258139285671
1998,Hesse,Daily,0.09199134199134198,18147,0.08778628269937601,0.09619640128330796
1998,Hesse,Never,0.03571428571428571,18147,0.0330142003020697,0.03841437112650172
1998,"Rhineland-Palatinate, Saarland",At least once per week,0.4544303797468354,18147,0.4471858129711215,0.46167494652254937
1998,"Rhineland-Palatinate, Saarland",At least once per month,0.2468354430379747,18147,0.24056205214691068,0.2531088339290387
1998,"Rhineland-Palatinate, Saarland",Seldom,0.18354430379746836,18147,0.17791194362446086,0.18917666397047586
1998,"Rhineland-Palatinate, Saarland",Daily,0.1,18147,0.0956350938891819,0.10436490611081811
1998,"Rhineland-Palatinate, Saarland",Never,0.015189873417721518,18147,0.013410336582773881,0.016969410252669157
1998,Baden-Wuerttemberg,At least once per week,0.4479048697621744,18147,0.44066962042550745,0.4551401190988414
1998,Baden-Wuerttemberg,At least once per month,0.2276330690826727,18147,0.22153231998714998,0.2337338181781954
1998,Baden-Wuerttemberg,Seldom,0.15628539071347677,18147,0.15100202555670136,0.16156875587025218
1998,Baden-Wuerttemberg,Daily,0.15345413363533408,18147,0.1482100670879019,0.15869820018276626
1998,Baden-Wuerttemberg,Never,0.014722536806342015,18147,0.012970173096714756,0.016474900515969275
1998,Bavaria,At least once per week,0.4226353198469109,18147,0.4154480880380824,0.42982255165573935
1998,Bavaria,At least once per month,0.2695462001093494,18147,0.26309015382903644,0.2760022463896623
1998,Bavaria,Seldom,0.23291416074357574,18147,0.22676418247263325,0.23906413901451823
1998,Bavaria,Daily,0.06560962274466922,18147,0.062007142560153494,0.06921210292918495
1998,Bavaria,Never,0.009294696555494806,18147,0.007898509832984287,0.010690883278005325
1998,Berlin,At least once per month,0.37209302325581395,18147,0.36506024264725134,0.37912580386437655
1998,Berlin,At least once per week,0.313953488372093,18147,0.3072010117636988,0.32070596498048726
1998,Berlin,Seldom,0.22093023255813954,18147,0.21489395220383462,0.22696651291244446
1998,Berlin,Daily,0.05232558139534884,18147,0.04908561682037282,0.05556554597032486
1998,Berlin,Never,0.040697674418604654,18147,0.037822817750306506,0.0435725310869028
1998,Brandenburg,At least once per week,0.39603960396039606,18147,0.3889237473012666,0.4031554606195255
1998,Brandenburg,At least once per month,0.36633663366336633,18147,0.35932655119758306,0.3733467161291496
1998,Brandenburg,Seldom,0.15181518151815182,18147,0.1465941477664109,0.15703621526989275
1998,Brandenburg,Daily,0.07095709570957096,18147,0.067221417554656,0.07469277386448592
1998,Brandenburg,Never,0.01485148514851485,18147,0.013091579246014852,0.01661139105101485
1998,Mecklenburg-Western Pomerania,At least once per week,0.38213399503722084,18147,0.3750641704316983,0.38920381964274336
1998,Mecklenburg-Western Pomerania,At least once per month,0.34739454094292804,18147,0.340466818209631,0.3543222636762251
1998,Mecklenburg-Western Pomerania,Seldom,0.16129032258064516,18147,0.15593896916083885,0.16664167600045146
1998,Mecklenburg-Western Pomerania,Daily,0.09925558312655088,18147,0.0949051558443078,0.10360601040879396
1998,Mecklenburg-Western Pomerania,Never,0.009925558312655087,18147,0.008483226943315995,0.011367889681994179
1998,Saxony,At least once per month,0.40086580086580087,18147,0.3937353792471173,0.4079962224844844
1998,Saxony,At least once per week,0.36363636363636365,18147,0.3566372993543207,0.3706354279184066
1998,Saxony,Seldom,0.17142857142857143,18147,0.16594504133100071,0.17691210152614215
1998,Saxony,Daily,0.05367965367965368,18147,0.05040038052879216,0.056958926830515205
1998,Saxony,Never,0.01038961038961039,18147,0.008914293189384016,0.011864927589836764
1998,Saxony-Anhalt,At least once per week,0.4308823529411765,18147,0.42367735216852065,0.43808735371383234
1998,Saxony-Anhalt,At least once per month,0.32941176470588235,18147,0.32257341715478055,0.33625011225698415
1998,Saxony-Anhalt,Seldom,0.1514705882352941,18147,0.14625442398915425,0.15668675248143396
1998,Saxony-Anhalt,Daily,0.08235294117647059,18147,0.07835320775119024,0.08635267460175093
1998,Saxony-Anhalt,Never,0.0058823529411764705,18147,0.0047697298148895026,0.0069949760674634385
1998,Thuringa,At least once per week,0.41818181818181815,18147,0.4110050342814719,0.4253586020821644
1998,Thuringa,At least once per month,0.3048951048951049,18147,0.2981969675095853,0.3115932422806245
1998,Thuringa,Seldom,0.17342657342657342,18147,0.16791783446899192,0.17893531238415492
1998,Thuringa,Daily,0.1020979020979021,18147,0.09769259129580123,0.10650321290000296
1998,Thuringa,Never,0.0013986013986013986,18147,0.0008548545964444274,0.0019423482007583698
2003,Schleswig-Holstein,At least once per week,0.3628048780487805,27727,0.3571453865722661,0.3684643695252949
2003,Schleswig-Holstein,At least once per month,0.32164634146341464,27727,0.3161481225945646,0.3271445603322647
2003,Schleswig-Holstein,Seldom,0.24847560975609756,27727,0.24338912142393065,0.25356209808826446
2003,Schleswig-Holstein,Daily,0.04725609756097561,27727,0.04475850468843249,0.04975369043351873
2003,Schleswig-Holstein,Never,0.019817073170731708,27727,0.01817656667864941,0.021457579662814006
2003,Hamburg,At least once per week,0.36678200692041524,27727,0.36110936637353314,0.37245464746729734
2003,Hamburg,At least once per month,0.3460207612456747,27727,0.34042141028414497,0.35162011220720446
2003,Hamburg,Seldom,0.23875432525951557,27727,0.23373618641804486,0.24377246410098627
2003,Hamburg,Daily,0.02768166089965398,27727,0.025750560112661507,0.029612761686646453
2003,Hamburg,Never,0.020761245674740483,27727,0.01908292234977115,0.022439568999709815
2003,Lower Saxony,At least once per week,0.36363636363636365,27727,0.3579740886009471,0.3692986386717802
2003,Lower Saxony,At least once per month,0.31016042780748665,27727,0.30471575388189065,0.31560510173308265
2003,Lower Saxony,Seldom,0.2197860962566845,27727,0.21491180383060673,0.22466038868276225
2003,Lower Saxony,Daily,0.08181818181818182,27727,0.07859196250570134,0.08504440113066229
2003,Lower Saxony,Never,0.02459893048128342,27727,0.02277564633200747,0.02642221463055937
2003,Bremen,At least once per week,0.391812865497076,27727,0.3860669055977394,0.39755882539641263
2003,Bremen,At least once per month,0.2982456140350877,27727,0.29286063234659765,0.30363059572357776
2003,Bremen,Seldom,0.22807017543859648,27727,0.22313130323266525,0.2330090476445277
2003,Bremen,Daily,0.05847953216374269,27727,0.05571754625989012,0.06124151806759525
2003,Bremen,Never,0.023391812865497075,27727,0.02161272764852371,0.02517089808247044
2003,North Rhine-Westphalia,At least once per week,0.41807413906558455,27727,0.4122682984250572,0.4238799797061119
2003,North Rhine-Westphalia,At least once per month,0.29809168677341524,27727,0.2927075044799364,0.3034758690668941
2003,North Rhine-Westphalia,Seldom,0.18534766396139504,27727,0.1807737884287305,0.1899215394940596
2003,North Rhine-Westphalia,Daily,0.06975213862689186,27727,0.06675378581612554,0.07275049143765819
2003,North Rhine-Westphalia,Never,0.028734371572713316,27727,0.026767959681153152,0.03070078346427348
2003,Hesse,At least once per week,0.4010840108401084,27727,0.39531494814682405,0.4068530735333928
2003,Hesse,At least once per month,0.2784552845528455,27727,0.2731791727785973,0.2837313963270937
2003,Hesse,Seldom,0.20799457994579945,27727,0.20321714572615707,0.21277201416544184
2003,Hesse,Daily,0.07655826558265583,27727,0.07342854603568771,0.07968798512962394
2003,Hesse,Never,0.03590785907859079,27727,0.0337177857436403,0.03809793241354127
2003,"Rhineland-Palatinate, Saarland",At least once per week,0.4032012195121951,27727,0.39742718318169334,0.4089752558426969
2003,"Rhineland-Palatinate, Saarland",At least once per month,0.28277439024390244,27727,0.27747345423468267,0.2880753262531222
2003,"Rhineland-Palatinate, Saarland",Seldom,0.19054878048780488,27727,0.18592600227457157,0.1951715587010382
2003,"Rhineland-Palatinate, Saarland",Daily,0.09603658536585366,27727,0.09256843105820614,0.09950473967350118
2003,"Rhineland-Palatinate, Saarland",Never,0.027439024390243903,27727,0.025516165641029178,0.029361883139458627
2003,Baden-Wuerttemberg,At least once per week,0.4279757391963609,27727,0.42215173834504893,0.43379974004767285
2003,Baden-Wuerttemberg,At least once per month,0.27520849128127367,27727,0.269951441455247,0.2804655411073003
2003,Baden-Wuerttemberg,Seldom,0.17968157695223655,27727,0.17516252183813005,0.18420063206634305
2003,Baden-Wuerttemberg,Daily,0.09552691432903715,27727,0.09206700013035528,0.09898682852771902
2003,Baden-Wuerttemberg,Never,0.021607278241091737,27727,0.019895839853302972,0.023318716628880503
2003,Bavaria,At least once per week,0.38972513089005234,27727,0.383984672423772,0.3954655893563327
2003,Bavaria,At least once per month,0.3111910994764398,27727,0.3057414623021705,0.31664073665070913
2003,Bavaria,Seldom,0.22349476439790575,27727,0.21859121560414774,0.22839831319166376
2003,Bavaria,Daily,0.05039267015706806,27727,0.04781777029065832,0.0529675700234778
2003,Bavaria,Never,0.02519633507853403,27727,0.023351608969871825,0.027041061187196236
2003,Berlin,At least once per month,0.33790523690773067,27727,0.3323377120101999,0.34347276180526143
2003,Berlin,At least once per week,0.314214463840399,27727,0.3087504489148074,0.31967847876599065
2003,Berlin,Seldom,0.24812967581047382,27727,0.24304555974947165,0.253213791871476
2003,Berlin,Daily,0.06483790523690773,27727,0.061939476910773957,0.06773633356304151
2003,Berlin,Never,0.034912718204488775,27727,0.03275209140855893,0.037073345000418624
2003,Brandenburg,At least once per week,0.3978378378378378,27727,0.3920766185718984,0.40359905710377725
2003,Brandenburg,At least once per month,0.33513513513513515,27727,0.329578891226247,0.3406913790440233
2003,Brandenburg,Seldom,0.19567567567567568,27727,0.19100597920300538,0.20034537214834597
2003,Brandenburg,Daily,0.0627027027027027,27727,0.059849146419592714,0.06555625898581269
2003,Brandenburg,Never,0.008648648648648649,27727,0.007558733826530693,0.009738563470766605
2003,Mecklenburg-Western Pomerania,At least once per month,0.3913894324853229,27727,0.3856445794592419,0.39713428551140384
2003,Mecklenburg-Western Pomerania,At least once per week,0.37573385518590996,27727,0.3700331355083669,0.381434574863453
2003,Mecklenburg-Western Pomerania,Seldom,0.1487279843444227,27727,0.1445397096806746,0.1529162590081708
2003,Mecklenburg-Western Pomerania,Daily,0.07632093933463796,27727,0.07319567300656633,0.07944620566270959
2003,Mecklenburg-Western Pomerania,Never,0.007827788649706457,27727,0.0067904568169890765,0.008865120482423838
2003,Saxony,At least once per week,0.39226869455006336,27727,0.3865215481621176,0.3980158409380091
2003,Saxony,At least once per month,0.33840304182509506,27727,0.33283351231848307,0.34397257133170706
2003,Saxony,Seldom,0.18631178707224336,27727,0.1817287453770772,0.1908948287674095
2003,Saxony,Daily,0.06400506970849176,27727,0.06112403449939107,0.06688610491759246
2003,Saxony,Never,0.019011406844106463,27727,0.017403933659785625,0.0206188800284273
2003,Saxony-Anhalt,At least once per week,0.4052863436123348,27727,0.39950751824060105,0.41106516898406853
2003,Saxony-Anhalt,At least once per month,0.32929515418502203,27727,0.32376339810194105,0.334826910268103
2003,Saxony-Anhalt,Seldom,0.14317180616740088,27727,0.1390491201883675,0.14729449214643428
2003,Saxony-Anhalt,Daily,0.10572687224669604,27727,0.10210750699329245,0.10934623750009963
2003,Saxony-Anhalt,Never,0.016519823788546256,27727,0.01501948222491482,0.01802016535217769
2003,Thuringa,At least once per week,0.3961456102783726,27727,0.39038858458176384,0.4019026359749813
2003,Thuringa,At least once per month,0.341541755888651,27727,0.33595974533397965,0.3471237664433223
2003,Thuringa,Seldom,0.1841541755888651,27727,0.17959171145910574,0.18871663971862446
2003,Thuringa,Daily,0.06316916488222699,27727,0.06030572686792099,0.06603260289653298
2003,Thuringa,Never,0.014989293361884369,27727,0.013559031081247785,0.016419555642520952
2008,Schleswig-Holstein,At least once per month,0.3375912408759124,23673,0.3315671981905648,0.34361528356126003
2008,Schleswig-Holstein,At least once per week,0.291970802919708,23673,0.28617885406847715,0.29776275177093886
2008,Schleswig-Holstein,Seldom,0.28284671532846717,23673,0.2771093700341125,0.2885840606228218
2008,Schleswig-Holstein,Daily,0.05656934306569343,23673,0.05362644660765454,0.05951223952373232
2008,Schleswig-Holstein,Never,0.03102189781021898,23673,0.028813279923357377,0.03323051569708058
2008,Hamburg,At least once per month,0.37410071942446044,23673,0.36793653079294547,0.3802649080559754
2008,Hamburg,At least once per week,0.3237410071942446,23673,0.3177804781883333,0.32970153620015585
2008,Hamburg,Seldom,0.22302158273381295,23673,0.21771875710340205,0.22832440836422385
2008,Hamburg,Never,0.050359712230215826,23673,0.04757390790930199,0.05314551655112966
2008,Hamburg,Daily,0.02877697841726619,23673,0.02664731239519338,0.030906644439338996
2008,Lower Saxony,At least once per week,0.3761520737327189,23673,0.369981145147996,0.3823230023174418
2008,Lower Saxony,At least once per month,0.3029953917050691,23673,0.29714122266367043,0.3088495607464678
2008,Lower Saxony,Seldom,0.20506912442396313,23673,0.19992579615575948,0.2102124526921668
2008,Lower Saxony,Daily,0.09274193548387097,23673,0.08904677828735089,0.09643709268039105
2008,Lower Saxony,Never,0.02304147465437788,23673,0.021130202110322124,0.02495274719843364
2008,Bremen,At least once per week,0.45255474452554745,23673,0.4462140718878691,0.4588954171632258
2008,Bremen,Seldom,0.2773722627737226,23673,0.27166906738241353,0.2830754581650317
2008,Bremen,At least once per month,0.2116788321167883,23673,0.2064750424805574,0.21688262175301923
2008,Bremen,Daily,0.0364963503649635,23673,0.034107544685562506,0.038885156044364495
2008,Bremen,Never,0.021897810218978103,23673,0.020033484110034232,0.023762136327921974
2008,North Rhine-Westphalia,At least once per week,0.39544989775051126,23673,0.389221285356957,0.4016785101440655
2008,North Rhine-Westphalia,At least once per month,0.29243353783231085,23673,0.28663889554649113,0.29822818011813057
2008,North Rhine-Westphalia,Seldom,0.21037832310838445,23673,0.20518626615250016,0.21557038006426874
