"plh0177","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","Westdeutschland, alte Bundeslaender","173","0.167302156483279","0.144790335768296","0.189813977198263"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","Ostdeutschland, neue Bundeslaender","35","0.0801015787989653","0.054533704785664","0.105669452812267"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","552","0.152750660354813","0.141049413695028","0.164451907014597"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","299","0.175781380212785","0.157574715741119","0.193988044684451"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","994","0.2248908008899","0.213064789000485","0.236716812779314"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","586","0.254765880616287","0.236962323620978","0.272569437611596"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","Westdeutschland, alte Bundeslaender","351","0.327283183460283","0.298982682743921","0.355583684176645"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","Ostdeutschland, neue Bundeslaender","159","0.366315662301116","0.32093525668489","0.411696067917342"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","81","0.0155185672474901","0.0115004235909327","0.0195367109040475"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","68","0.0436858226359275","0.0333662426613184","0.0540054026105366"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","32","0.00424862045969656","0.00240164280569196","0.00609559811370116"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","35","0.0133208280995446","0.008565753641721","0.0180759025573683"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","54","0.0127708876213896","0.00912069820146486","0.0164210770413143"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","39","0.0242216496513605","0.0164597341066841","0.0319835651960368"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","83","0.0194751235066829","0.0149828591850266","0.0239673878283391"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","69","0.0478975326461677","0.0371157671610747","0.0586792981312608"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","57","0.00880793425621425","0.00615468436398694","0.0114611841484416"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","41","0.0221642891177422","0.0160581937970012","0.0282703844384832"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","152","0.0408671722746467","0.0344310756498422","0.0473032688994512"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","100","0.0706574631075716","0.0577197238907196","0.0835952023244236"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","109","0.0164563301284195","0.0128436830766071","0.0200689771802319"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","102","0.0442080849965204","0.0356822630805886","0.0527339069124522"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","160","0.0369570268236764","0.0308241078156778","0.043089945831675"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","76","0.0555676907676357","0.0440015610852092","0.0671338204500622"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","145","0.0270773982582491","0.0224684182196912","0.031686378296807"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","95","0.0440923964932014","0.0355772222429919","0.052607570743411"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","369","0.0923099300284612","0.0828999459962062","0.101719914060716"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","213","0.154551787325541","0.136301404197965","0.172802170453118"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","366","0.0754774264146042","0.0679762476392864","0.082978605189922"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","277","0.124854539788399","0.111144269373267","0.138564810203532"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","52","0.0451230350468181","0.0327088329742179","0.0575372371194182"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","46","0.117332908805581","0.086106186896249","0.148559630714914"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","353","0.0993467043963947","0.0896225591498654","0.109070849642924"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","142","0.0905360956008817","0.0760485412205364","0.105023649981227"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","366","0.0704139504565453","0.0631489379112426","0.077678963001848"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","178","0.0750111275323844","0.0640857908231795","0.0859364642415893"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","48","0.0530988185477991","0.0396884501489473","0.0665091869466508"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","517","0.148128824557215","0.136580934688086","0.159676714426344"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","195","0.119854580902752","0.103456387654342","0.136252774151162"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","683","0.135550116459132","0.125829762668057","0.145270470250206"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","320","0.136607744063986","0.122363301325887","0.150852186802085"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","120","0.11212042736614","0.093250711761176","0.130990142971104"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","47","0.11245360619623","0.0817986828220168","0.143108529570442"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","800","0.222167527623813","0.208653674036907","0.235681381210718"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","256","0.161155116499119","0.142591852373143","0.179718380625095"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1199","0.253927166566988","0.241567481318851","0.266286851815124"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","533","0.240224008369905","0.222504375598081","0.257943641141728"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","260","0.23995881332642","0.214418109157472","0.265499517495368"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","95","0.22846627570688","0.187727636549044","0.269204914864715"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","532","0.159648611314742","0.147741431363998","0.171555791265487"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","177","0.118925316703476","0.102582196144059","0.135268437262894"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","807","0.18016011636352","0.169246817151609","0.19107341557543"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","298","0.134756033525356","0.120593298532499","0.148918768518213"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","200","0.189076560476164","0.165658295057673","0.212494825894655"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","54","0.130029456512853","0.0973938899078321","0.162665023117875"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","534","0.152809624605488","0.141112967877502","0.164506281333474"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","172","0.112946944159567","0.0969659605637788","0.128927927755355"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","975","0.224657538702125","0.212806143046431","0.236508934357818"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","341","0.159240010365443","0.144063712350186","0.174416308380701"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Westdeutschland, alte Bundeslaender","378","0.341071289344362","0.312719025138715","0.36942355355001"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","Ostdeutschland, neue Bundeslaender","101","0.24579137443223","0.204013429222585","0.287569319641876"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","93","0.0149661614584833","0.0109860901236258","0.0189462327933407"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","30","0.0184703746727486","0.0113613005728436","0.0255794487726537"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","40","0.00469382119739731","0.0027399560484505","0.00664768634634411"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","51","0.00969421981544063","0.00648240012359556","0.0129060395072857"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","33","0.0325285356162302","0.0231620898967119","0.0418949813357486"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","87","0.018185186410191","0.0138050893250328","0.0225652834953492"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","72","0.0514469606809571","0.0397833194144882","0.063110601947426"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","53","0.00796687283483253","0.00542554908342987","0.0105081965862352"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","63","0.0276767889111011","0.0207999921453757","0.0345535856768265"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","153","0.0420306410489304","0.0354530194731542","0.0486082626247066"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","93","0.07152272146435","0.0579167004326139","0.0851287424960862"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","125","0.021141138795389","0.0170289107325835","0.0252533668581944"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","131","0.0534150575083289","0.0439889007414523","0.0628412142752055"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","163","0.0440917619389188","0.0373620434580637","0.0508214804197738"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","109","0.0789098576622365","0.0646754244369844","0.0931442908874887"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","164","0.0316023401285504","0.0266015405123465","0.0366031397447542"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","145","0.064417408815881","0.0541262162670827","0.0747086013646792"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","371","0.0966401082749483","0.0869546723112311","0.106325544238665"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","197","0.143375139249587","0.124871559949237","0.161878718549936"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","376","0.073090154723264","0.0656496712976849","0.0805306381488431"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","335","0.157996716121806","0.142706841115831","0.17328659112778"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","52","0.0458206217112014","0.033309572510378","0.0583316709120248"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","42","0.095219831700949","0.0662373732939917","0.124202290107906"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","337","0.0909643566322744","0.0815381674835027","0.100390545781046"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","169","0.120625545764535","0.103429442259792","0.137821649269279"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","356","0.0682205177654702","0.0610133099881987","0.0754277255427418"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","220","0.105797465787745","0.0929037351580224","0.118691196417467"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","52","0.0515661192346591","0.0383338605001026","0.0647983779692156"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","30","0.0843598174976329","0.056916903948468","0.111802731046798"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","543","0.156102799559703","0.144205177008667","0.168000422110739"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","236","0.177853545226817","0.15766386968293","0.198043220770704"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","721","0.149782293272061","0.139581163416863","0.159983423127259"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","353","0.159250374230428","0.14391139058701","0.174589357873847"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","121","0.111623906743964","0.0927819817471595","0.130465831740769"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","52","0.121338898634223","0.08909773523257","0.153580062035876"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","780","0.229755936301978","0.215966147381127","0.243545725222829"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","226","0.161707127547635","0.142267589050565","0.181146666044705"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1110","0.238712984004085","0.22652687109634","0.250899096911829"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","445","0.195703416105406","0.179071957946304","0.212334874264508"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","271","0.253462321862878","0.227434921035844","0.279489722689912"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","111","0.30314885704048","0.257765360157699","0.34853235392326"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","540","0.166753095518979","0.154534145882398","0.178972045155561"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","121","0.079899339651556","0.0655836343875578","0.0942150449155542"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","837","0.189897633436474","0.178685643685428","0.20110962318752"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","240","0.109277295010709","0.0961987557110186","0.1223558343104"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","179","0.161469492090082","0.139452757674604","0.183486226505559"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","58","0.16333658997716","0.126834552177769","0.19983862777655"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","457","0.130815733040153","0.119762330513051","0.141869135567255"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","92","0.0636608524633474","0.0507701585063208","0.076551546420374"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","890","0.21107108411058","0.199406043021568","0.222736125199591"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","217","0.109149147322817","0.0960773385518684","0.122220956093765"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Westdeutschland, alte Bundeslaender","374","0.351429592186788","0.322863820617432","0.379995363756144"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","66 und älter","Ostdeutschland, neue Bundeslaender","64","0.142715202552687","0.108177164761399","0.177253240343976"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","66","0.0104410400041316","0.00709969741654711","0.0137823825917162"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","35","0.025981265146213","0.0173766880394997","0.0345858422529263"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","33","0.00493374863806415","0.00291463954309502","0.00695285773303329"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","49","0.0109720839539274","0.00754774201734114","0.0143964258905136"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","32","0.00530665390328131","0.00321302230037828","0.00740028550618434"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","101","0.0224324089325055","0.0175645314096261","0.0273002864553849"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","61","0.0484768809694296","0.0368599145223969","0.0600938474164622"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","87","0.0133434306906447","0.0100369801190665","0.0166498812622229"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","72","0.0311671574169623","0.0237544476231244","0.0385798672108003"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","146","0.0378646432948314","0.0315903717496607","0.044138914840002"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","73","0.0540995182766966","0.0418636399337933","0.0663353966196"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","121","0.0225896608069071","0.0183077403426639","0.0268715812711503"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","107","0.0515431718621359","0.0421112905213581","0.0609750532029137"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
