year,bula_h,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Brandenburg,Sometimes,0.30835,353,834,0.27699,0.33972
2012,Brandenburg,Often,0.15703,155,834,0.13232,0.18174
2012,Mecklenburg-Western Pomerania,Very seldom,0.08600,59,489,0.06112,0.11087
2012,Mecklenburg-Western Pomerania,Seldom,0.20753,139,489,0.17155,0.24351
2012,Mecklenburg-Western Pomerania,Sometimes,0.37241,218,489,0.32952,0.41530
2012,Mecklenburg-Western Pomerania,Often,0.11699,73,489,0.08847,0.14550
2012,Saxony,Very seldom,0.07527,138,1439,0.06163,0.08891
2012,Saxony,Seldom,0.20840,394,1439,0.18741,0.22939
2012,Saxony,Sometimes,0.34925,627,1439,0.32461,0.37389
2012,Saxony,Often,0.14030,236,1439,0.12234,0.15825
2012,Saxony,Very often,0.02424,44,1439,0.01629,0.03219
2012,Saxony-Anhalt,Very seldom,0.11445,106,796,0.09232,0.13659
2012,Saxony-Anhalt,Seldom,0.24982,242,796,0.21972,0.27991
2012,Saxony-Anhalt,Sometimes,0.27812,313,796,0.24698,0.30927
2012,Saxony-Anhalt,Often,0.13832,135,796,0.11432,0.16232
2012,Thuringa,Very seldom,0.13213,144,861,0.10949,0.15476
2012,Thuringa,Seldom,0.20058,220,861,0.17381,0.22734
2012,Thuringa,Sometimes,0.28994,322,861,0.25962,0.32027
2012,Thuringa,Often,0.13448,134,861,0.11168,0.15728
2012,Thuringa,Very often,0.03518,41,861,0.02287,0.04749
2013,Schleswig-Holstein,Very seldom,0.09470,100,887,0.07542,0.11398
2013,Schleswig-Holstein,Seldom,0.24886,256,887,0.22039,0.27733
2013,Schleswig-Holstein,Sometimes,0.30875,367,887,0.27833,0.33917
2013,Schleswig-Holstein,Often,0.12179,164,887,0.10025,0.14332
2013,Hamburg,Very seldom,0.08827,49,400,0.06043,0.11611
2013,Hamburg,Seldom,0.21534,118,400,0.17501,0.25568
2013,Hamburg,Sometimes,0.29727,163,400,0.25242,0.34212
2013,Hamburg,Often,0.13381,70,400,0.10041,0.16722
2013,Lower Saxony,Very seldom,0.08054,228,2471,0.06980,0.09127
2013,Lower Saxony,Seldom,0.24245,728,2471,0.22555,0.25935
2013,Lower Saxony,Sometimes,0.30091,948,2471,0.28282,0.31900
2013,Lower Saxony,Often,0.13499,480,2471,0.12152,0.14847
2013,Lower Saxony,Very often,0.02121,87,2471,0.01553,0.02689
2013,Bremen,Seldom,0.22203,50,151,0.15552,0.28854
2013,Bremen,Sometimes,0.27820,63,151,0.20649,0.34991
2013,Bremen,Often,0.10303,38,151,0.05438,0.15168
2013,North Rhine-Westphalia,Very seldom,0.08795,574,5128,0.08020,0.09571
2013,North Rhine-Westphalia,Seldom,0.20411,1316,5128,0.19308,0.21514
2013,North Rhine-Westphalia,Sometimes,0.29627,2025,5128,0.28377,0.30877
2013,North Rhine-Westphalia,Often,0.12856,960,5128,0.11940,0.13772
2013,North Rhine-Westphalia,Very often,0.02858,253,5128,0.02402,0.03314
2013,Hesse,Very seldom,0.07411,167,1767,0.06190,0.08633
2013,Hesse,Seldom,0.19401,436,1767,0.17557,0.21246
2013,Hesse,Sometimes,0.30192,739,1767,0.28051,0.32333
2013,Hesse,Often,0.14321,337,1767,0.12687,0.15955
2013,Hesse,Very often,0.03139,88,1767,0.02326,0.03952
2013,"Rhineland-Palatinate, Saarland",Very seldom,0.09149,162,1410,0.07644,0.10655
2013,"Rhineland-Palatinate, Saarland",Seldom,0.22234,390,1410,0.20063,0.24405
2013,"Rhineland-Palatinate, Saarland",Sometimes,0.28576,542,1410,0.26217,0.30935
2013,"Rhineland-Palatinate, Saarland",Often,0.11917,251,1410,0.10225,0.13609
2013,"Rhineland-Palatinate, Saarland",Very often,0.03179,65,1410,0.02263,0.04096
2013,Baden-Wuerttemberg,Very seldom,0.06105,219,3021,0.05251,0.06959
2013,Baden-Wuerttemberg,Seldom,0.21181,806,3021,0.19724,0.22638
2013,Baden-Wuerttemberg,Sometimes,0.31564,1268,3021,0.29907,0.33222
2013,Baden-Wuerttemberg,Often,0.12217,592,3021,0.11049,0.13385
2013,Baden-Wuerttemberg,Very often,0.02196,136,3021,0.01673,0.02718
2013,Bavaria,Very seldom,0.08597,400,4040,0.07733,0.09462
2013,Bavaria,Seldom,0.18738,975,4040,0.17535,0.19941
2013,Bavaria,Sometimes,0.32855,1729,4040,0.31406,0.34303
2013,Bavaria,Often,0.12808,735,4040,0.11777,0.13839
2013,Bavaria,Very often,0.03212,201,4040,0.02669,0.03756
2013,Berlin,Very seldom,0.07682,83,985,0.06018,0.09346
2013,Berlin,Seldom,0.22060,262,985,0.19469,0.24650
2013,Berlin,Sometimes,0.29696,400,985,0.26841,0.32551
2013,Berlin,Often,0.14163,180,985,0.11985,0.16342
2013,Berlin,Very often,0.04264,60,985,0.03001,0.05526
2013,Brandenburg,Very seldom,0.07953,90,1019,0.06291,0.09616
2013,Brandenburg,Seldom,0.23004,290,1019,0.20419,0.25590
2013,Brandenburg,Sometimes,0.31417,406,1019,0.28566,0.34269
2013,Brandenburg,Often,0.14773,179,1019,0.12594,0.16953
2013,Brandenburg,Very often,0.04538,54,1019,0.03259,0.05816
2013,Mecklenburg-Western Pomerania,Very seldom,0.10559,73,560,0.08011,0.13106
2013,Mecklenburg-Western Pomerania,Seldom,0.23512,156,560,0.19997,0.27028
2013,Mecklenburg-Western Pomerania,Sometimes,0.34838,224,560,0.30889,0.38788
2013,Mecklenburg-Western Pomerania,Often,0.12589,107,560,0.09839,0.15339
2013,Saxony,Very seldom,0.07123,144,1709,0.05903,0.08343
2013,Saxony,Seldom,0.20377,435,1709,0.18467,0.22287
2013,Saxony,Sometimes,0.39554,766,1709,0.37235,0.41873
2013,Saxony,Often,0.14563,292,1709,0.12890,0.16235
2013,Saxony,Very often,0.03316,72,1709,0.02467,0.04165
2013,Saxony-Anhalt,Very seldom,0.07913,96,966,0.06210,0.09616
2013,Saxony-Anhalt,Seldom,0.25032,271,966,0.22299,0.27766
2013,Saxony-Anhalt,Sometimes,0.33736,385,966,0.30753,0.36719
2013,Saxony-Anhalt,Often,0.14199,166,966,0.11997,0.16401
2013,Saxony-Anhalt,Very often,0.03039,48,966,0.01956,0.04122
2013,Thuringa,Very seldom,0.14520,154,998,0.12333,0.16706
2013,Thuringa,Seldom,0.24298,265,998,0.21636,0.26960
2013,Thuringa,Sometimes,0.29730,388,998,0.26893,0.32568
2013,Thuringa,Often,0.12546,148,998,0.10490,0.14602
2013,Thuringa,Very often,0.03986,43,998,0.02772,0.05200
2014,Schleswig-Holstein,Very seldom,0.09874,98,926,0.07951,0.11796
2014,Schleswig-Holstein,Seldom,0.25037,242,926,0.22245,0.27829
2014,Schleswig-Holstein,Sometimes,0.33230,354,926,0.30194,0.36265
2014,Schleswig-Holstein,Often,0.14151,186,926,0.11905,0.16398
2014,Schleswig-Holstein,Very often,0.02723,46,926,0.01674,0.03772
2014,Hamburg,Very seldom,0.11018,54,427,0.08044,0.13991
2014,Hamburg,Seldom,0.20198,124,427,0.16385,0.24010
2014,Hamburg,Sometimes,0.36782,178,427,0.32203,0.41362
2014,Hamburg,Often,0.15489,71,427,0.12053,0.18925
2014,Lower Saxony,Very seldom,0.09790,269,2601,0.08648,0.10933
2014,Lower Saxony,Seldom,0.23657,672,2601,0.22024,0.25291
2014,Lower Saxony,Sometimes,0.34167,1052,2601,0.32344,0.35990
2014,Lower Saxony,Often,0.13388,481,2601,0.12079,0.14697
2014,Lower Saxony,Very often,0.03142,127,2601,0.02472,0.03813
2014,Bremen,Seldom,0.19665,47,180,0.13842,0.25488
2014,Bremen,Sometimes,0.36846,92,180,0.29779,0.43912
2014,Bremen,Often,0.14479,41,180,0.09324,0.19634
2014,North Rhine-Westphalia,Very seldom,0.09905,718,5632,0.09125,0.10686
2014,North Rhine-Westphalia,Seldom,0.22260,1395,5632,0.21173,0.23346
2014,North Rhine-Westphalia,Sometimes,0.32476,2193,5632,0.31253,0.33699
2014,North Rhine-Westphalia,Often,0.14659,1033,5632,0.13735,0.15583
2014,North Rhine-Westphalia,Very often,0.03847,293,5632,0.03345,0.04350
2014,Hesse,Very seldom,0.10267,180,1880,0.08894,0.11639
2014,Hesse,Seldom,0.21745,448,1880,0.19879,0.23610
2014,Hesse,Sometimes,0.31913,781,1880,0.29805,0.34020
2014,Hesse,Often,0.17033,395,1880,0.15334,0.18733
2014,Hesse,Very often,0.02687,76,1880,0.01956,0.03418
2014,"Rhineland-Palatinate, Saarland",Very seldom,0.11710,217,1573,0.10120,0.13299
2014,"Rhineland-Palatinate, Saarland",Seldom,0.24481,461,1573,0.22355,0.26606
2014,"Rhineland-Palatinate, Saarland",Sometimes,0.27833,552,1573,0.25617,0.30049
2014,"Rhineland-Palatinate, Saarland",Often,0.15349,267,1573,0.13567,0.17131
2014,"Rhineland-Palatinate, Saarland",Very often,0.03553,76,1573,0.02638,0.04469
2014,Baden-Wuerttemberg,Very seldom,0.08325,287,3213,0.07369,0.09280
2014,Baden-Wuerttemberg,Seldom,0.22049,822,3213,0.20615,0.23483
2014,Baden-Wuerttemberg,Sometimes,0.35074,1290,3213,0.33424,0.36724
2014,Baden-Wuerttemberg,Often,0.14151,634,3213,0.12946,0.15357
2014,Baden-Wuerttemberg,Very often,0.03929,180,3213,0.03257,0.04601
2014,Bavaria,Very seldom,0.10864,504,4394,0.09944,0.11784
2014,Bavaria,Seldom,0.21759,1089,4394,0.20539,0.22980
2014,Bavaria,Sometimes,0.33971,1798,4394,0.32571,0.35372
2014,Bavaria,Often,0.14118,793,4394,0.13088,0.15148
2014,Bavaria,Very often,0.03299,210,4394,0.02771,0.03827
2014,Berlin,Very seldom,0.07556,87,985,0.05905,0.09208
2014,Berlin,Seldom,0.23193,236,985,0.20555,0.25830
2014,Berlin,Sometimes,0.31916,402,985,0.29003,0.34829
2014,Berlin,Often,0.16583,205,985,0.14259,0.18907
2014,Berlin,Very often,0.04173,55,985,0.02923,0.05422
2014,Brandenburg,Very seldom,0.08504,101,1025,0.06796,0.10213
2014,Brandenburg,Seldom,0.25903,299,1025,0.23220,0.28587
2014,Brandenburg,Sometimes,0.31595,384,1025,0.28748,0.34443
2014,Brandenburg,Often,0.15811,196,1025,0.13576,0.18045
2014,Brandenburg,Very often,0.04048,45,1025,0.02841,0.05255
2014,Mecklenburg-Western Pomerania,Very seldom,0.11243,63,533,0.08559,0.13928
2014,Mecklenburg-Western Pomerania,Seldom,0.27922,170,533,0.24110,0.31735
2014,Mecklenburg-Western Pomerania,Sometimes,0.32450,214,533,0.28471,0.36428
2014,Mecklenburg-Western Pomerania,Often,0.10888,86,533,0.08241,0.13534
2014,Saxony,Very seldom,0.07167,144,1616,0.05909,0.08425
2014,Saxony,Seldom,0.20868,397,1616,0.18886,0.22850
2014,Saxony,Sometimes,0.35581,684,1616,0.33246,0.37916
2014,Saxony,Often,0.18397,324,1616,0.16507,0.20287
2014,Saxony,Very often,0.03797,67,1616,0.02865,0.04729
2014,Saxony-Anhalt,Very seldom,0.11403,128,966,0.09398,0.13409
2014,Saxony-Anhalt,Seldom,0.24073,242,966,0.21376,0.26770
2014,Saxony-Anhalt,Sometimes,0.31791,384,966,0.28853,0.34729
2014,Saxony-Anhalt,Often,0.15201,164,966,0.12936,0.17466
2014,Saxony-Anhalt,Very often,0.04462,48,966,0.03159,0.05764
2014,Thuringa,Very seldom,0.15822,155,992,0.13549,0.18094
2014,Thuringa,Seldom,0.22611,264,992,0.20006,0.25215
2014,Thuringa,Sometimes,0.29755,372,992,0.26909,0.32602
2014,Thuringa,Often,0.12985,161,992,0.10892,0.15077
2014,Thuringa,Very often,0.02409,40,992,0.01454,0.03363
2015,Schleswig-Holstein,Very seldom,0.09213,75,872,0.07292,0.11133
2015,Schleswig-Holstein,Seldom,0.25774,251,872,0.22869,0.28678
2015,Schleswig-Holstein,Sometimes,0.33834,350,872,0.30692,0.36977
2015,Schleswig-Holstein,Often,0.12158,153,872,0.09987,0.14328
2015,Schleswig-Holstein,Very often,0.02821,43,872,0.01722,0.03921
2015,Hamburg,Very seldom,0.14533,67,415,0.11138,0.17928
2015,Hamburg,Seldom,0.20014,121,415,0.16160,0.23869
2015,Hamburg,Sometimes,0.33498,164,415,0.28951,0.38044
2015,Hamburg,Often,0.11435,63,415,0.08369,0.14500
2015,Lower Saxony,Very seldom,0.09798,249,2413,0.08612,0.10985
2015,Lower Saxony,Seldom,0.23095,674,2413,0.21413,0.24777
2015,Lower Saxony,Sometimes,0.32315,946,2413,0.30448,0.34181
2015,Lower Saxony,Often,0.14002,441,2413,0.12618,0.15387
2015,Lower Saxony,Very often,0.03187,103,2413,0.02486,0.03888
2015,Bremen,Seldom,0.12529,32,110,0.06314,0.18744
2015,Bremen,Sometimes,0.46249,78,110,0.36889,0.55609
2015,North Rhine-Westphalia,Very seldom,0.10289,617,5158,0.09459,0.11118
2015,North Rhine-Westphalia,Seldom,0.23188,1377,5158,0.22037,0.24340
2015,North Rhine-Westphalia,Sometimes,0.31154,1966,5158,0.29890,0.32418
2015,North Rhine-Westphalia,Often,0.13657,948,5158,0.12720,0.14594
2015,North Rhine-Westphalia,Very often,0.03473,250,5158,0.02973,0.03973
2015,Hesse,Very seldom,0.09763,157,1702,0.08352,0.11173
2015,Hesse,Seldom,0.21965,424,1702,0.19998,0.23933
2015,Hesse,Sometimes,0.31680,751,1702,0.29469,0.33891
2015,Hesse,Often,0.13759,311,1702,0.12122,0.15396
2015,Hesse,Very often,0.02597,59,1702,0.01841,0.03353
2015,"Rhineland-Palatinate, Saarland",Very seldom,0.14077,215,1488,0.12309,0.15845
2015,"Rhineland-Palatinate, Saarland",Seldom,0.22704,414,1488,0.20575,0.24833
2015,"Rhineland-Palatinate, Saarland",Sometimes,0.30905,556,1488,0.28556,0.33254
2015,"Rhineland-Palatinate, Saarland",Often,0.12324,244,1488,0.10653,0.13995
2015,"Rhineland-Palatinate, Saarland",Very often,0.03313,59,1488,0.02403,0.04223
2015,Baden-Wuerttemberg,Very seldom,0.08822,288,2980,0.07804,0.09841
2015,Baden-Wuerttemberg,Seldom,0.23638,786,2980,0.22113,0.25164
2015,Baden-Wuerttemberg,Sometimes,0.32632,1225,2980,0.30948,0.34316
2015,Baden-Wuerttemberg,Often,0.13904,545,2980,0.12661,0.15146
2015,Baden-Wuerttemberg,Very often,0.03195,136,2980,0.02563,0.03826
2015,Bavaria,Very seldom,0.09638,428,4018,0.08726,0.10551
2015,Bavaria,Seldom,0.22138,1093,4018,0.20854,0.23422
2015,Bavaria,Sometimes,0.32336,1617,4018,0.30889,0.33782
2015,Bavaria,Often,0.13376,681,4018,0.12323,0.14428
2015,Bavaria,Very often,0.03781,199,4018,0.03191,0.04370
2015,Berlin,Very seldom,0.07084,81,912,0.05418,0.08750
2015,Berlin,Seldom,0.19700,223,912,0.17117,0.22283
2015,Berlin,Sometimes,0.33747,367,912,0.30676,0.36817
2015,Berlin,Often,0.17281,195,912,0.14826,0.19736
2015,Berlin,Very often,0.04189,46,912,0.02888,0.05490
2015,Brandenburg,Very seldom,0.07776,98,983,0.06101,0.09451
2015,Brandenburg,Seldom,0.23646,272,983,0.20988,0.26303
2015,Brandenburg,Sometimes,0.33092,385,983,0.30149,0.36035
2015,Brandenburg,Often,0.14126,178,983,0.11948,0.16304
2015,Brandenburg,Very often,0.05042,50,983,0.03673,0.06411
2015,Mecklenburg-Western Pomerania,Very seldom,0.09211,56,545,0.06781,0.11642
2015,Mecklenburg-Western Pomerania,Seldom,0.23764,164,545,0.20187,0.27341
2015,Mecklenburg-Western Pomerania,Sometimes,0.32870,214,545,0.28922,0.36817
2015,Mecklenburg-Western Pomerania,Often,0.16934,111,545,0.13782,0.20086
2015,Saxony,Very seldom,0.05173,103,1505,0.04053,0.06292
2015,Saxony,Seldom,0.22726,417,1505,0.20608,0.24844
2015,Saxony,Sometimes,0.36939,656,1505,0.34500,0.39379
2015,Saxony,Often,0.17041,278,1505,0.15141,0.18942
2015,Saxony,Very often,0.02834,51,1505,0.01995,0.03672
2015,Saxony-Anhalt,Very seldom,0.08768,88,884,0.06902,0.10633
2015,Saxony-Anhalt,Seldom,0.23271,247,884,0.20484,0.26058
2015,Saxony-Anhalt,Sometimes,0.33291,345,884,0.30182,0.36399
2015,Saxony-Anhalt,Often,0.16378,167,884,0.13937,0.18819
2015,Saxony-Anhalt,Very often,0.04732,37,884,0.03332,0.06133
2015,Thuringa,Very seldom,0.10996,128,918,0.08972,0.13021
2015,Thuringa,Seldom,0.21767,234,918,0.19096,0.24438
2015,Thuringa,Sometimes,0.33146,376,918,0.30099,0.36192
2015,Thuringa,Often,0.12773,141,918,0.10613,0.14933
2015,Thuringa,Very often,0.03805,39,918,0.02567,0.05044
2016,Schleswig-Holstein,Very seldom,0.08639,74,819,0.06714,0.10565
2016,Schleswig-Holstein,Seldom,0.26868,237,819,0.23830,0.29906
2016,Schleswig-Holstein,Sometimes,0.31558,332,819,0.28373,0.34743
2016,Schleswig-Holstein,Often,0.13674,142,819,0.11319,0.16028
2016,Schleswig-Holstein,Very often,0.02655,34,819,0.01553,0.03757
2016,Hamburg,Very seldom,0.10932,51,408,0.07900,0.13964
2016,Hamburg,Seldom,0.26775,140,408,0.22473,0.31077
2016,Hamburg,Sometimes,0.31705,166,408,0.27184,0.36226
2016,Hamburg,Often,0.09915,51,408,0.07011,0.12818
2016,Lower Saxony,Very seldom,0.09154,254,2359,0.07990,0.10318
2016,Lower Saxony,Seldom,0.24252,657,2359,0.22522,0.25982
2016,Lower Saxony,Sometimes,0.35146,955,2359,0.33219,0.37073
2016,Lower Saxony,Often,0.12549,392,2359,0.11212,0.13886
2016,Lower Saxony,Very often,0.02979,101,2359,0.02292,0.03665
2016,Bremen,Seldom,0.18679,47,150,0.12421,0.24937
2016,Bremen,Sometimes,0.35829,65,150,0.28130,0.43528
2016,Bremen,Often,0.13295,38,150,0.07844,0.18747
2016,North Rhine-Westphalia,Very seldom,0.11167,689,5022,0.10295,0.12038
2016,North Rhine-Westphalia,Seldom,0.20659,1272,5022,0.19539,0.21778
2016,North Rhine-Westphalia,Sometimes,0.31945,1922,5022,0.30656,0.33235
2016,North Rhine-Westphalia,Often,0.15104,880,5022,0.14114,0.16095
2016,North Rhine-Westphalia,Very often,0.03700,259,5022,0.03178,0.04222
2016,Hesse,Very seldom,0.09430,161,1600,0.07998,0.10863
2016,Hesse,Seldom,0.20972,397,1600,0.18976,0.22967
2016,Hesse,Sometimes,0.33002,677,1600,0.30698,0.35307
2016,Hesse,Often,0.14614,293,1600,0.12883,0.16346
2016,Hesse,Very often,0.03541,72,1600,0.02635,0.04447
2016,"Rhineland-Palatinate, Saarland",Very seldom,0.11264,206,1475,0.09650,0.12878
2016,"Rhineland-Palatinate, Saarland",Seldom,0.24673,421,1475,0.22472,0.26873
2016,"Rhineland-Palatinate, Saarland",Sometimes,0.31273,577,1475,0.28906,0.33640
2016,"Rhineland-Palatinate, Saarland",Often,0.13220,216,1475,0.11491,0.14949
2016,"Rhineland-Palatinate, Saarland",Very often,0.02939,55,1475,0.02076,0.03801
2016,Baden-Wuerttemberg,Very seldom,0.07679,236,2832,0.06699,0.08660
2016,Baden-Wuerttemberg,Seldom,0.22604,760,2832,0.21063,0.24145
2016,Baden-Wuerttemberg,Sometimes,0.34249,1158,2832,0.32501,0.35997
2016,Baden-Wuerttemberg,Often,0.14861,543,2832,0.13550,0.16171
2016,Baden-Wuerttemberg,Very often,0.03473,135,2832,0.02799,0.04148
2016,Bavaria,Very seldom,0.10750,487,3870,0.09774,0.11726
2016,Bavaria,Seldom,0.21794,979,3870,0.20493,0.23095
2016,Bavaria,Sometimes,0.31754,1536,3870,0.30287,0.33221
2016,Bavaria,Often,0.15173,687,3870,0.14042,0.16303
2016,Bavaria,Very often,0.03805,181,3870,0.03202,0.04408
2016,Berlin,Very seldom,0.09273,101,906,0.07383,0.11163
2016,Berlin,Seldom,0.19002,212,906,0.16446,0.21558
2016,Berlin,Sometimes,0.37059,375,906,0.33912,0.40205
2016,Berlin,Often,0.14496,170,906,0.12203,0.16790
2016,Berlin,Very often,0.04192,48,906,0.02886,0.05498
2016,Brandenburg,Very seldom,0.06556,77,940,0.04973,0.08139
2016,Brandenburg,Seldom,0.23130,254,940,0.20433,0.25827
2016,Brandenburg,Sometimes,0.36199,400,940,0.33125,0.39273
2016,Brandenburg,Often,0.14779,164,940,0.12509,0.17049
2016,Brandenburg,Very often,0.03886,45,940,0.02650,0.05122
2016,Mecklenburg-Western Pomerania,Very seldom,0.10632,57,496,0.07916,0.13347
2016,Mecklenburg-Western Pomerania,Seldom,0.24094,152,496,0.20327,0.27862
2016,Mecklenburg-Western Pomerania,Sometimes,0.31092,196,496,0.27014,0.35170
2016,Mecklenburg-Western Pomerania,Often,0.13446,91,496,0.10440,0.16451
2016,Saxony,Very seldom,0.07239,136,1443,0.05902,0.08577
2016,Saxony,Seldom,0.21034,366,1443,0.18930,0.23137
2016,Saxony,Sometimes,0.36493,619,1443,0.34009,0.38978
2016,Saxony,Often,0.15742,244,1443,0.13862,0.17622
2016,Saxony,Very often,0.04761,78,1443,0.03661,0.05860
2016,Saxony-Anhalt,Very seldom,0.11911,104,804,0.09670,0.14151
2016,Saxony-Anhalt,Seldom,0.22142,237,804,0.19270,0.25014
2016,Saxony-Anhalt,Sometimes,0.34663,341,804,0.31371,0.37954
2016,Saxony-Anhalt,Often,0.11938,122,804,0.09695,0.14181
2016,Thuringa,Very seldom,0.15857,138,898,0.13467,0.18247
2016,Thuringa,Seldom,0.23575,241,898,0.20797,0.26353
2016,Thuringa,Sometimes,0.29291,329,898,0.26313,0.32269
2016,Thuringa,Often,0.12093,147,898,0.09959,0.14227
2016,Thuringa,Very often,0.03402,43,898,0.02216,0.04588
2017,Schleswig-Holstein,Very seldom,0.11038,109,919,0.09011,0.13065
2017,Schleswig-Holstein,Seldom,0.27288,287,919,0.24407,0.30170
2017,Schleswig-Holstein,Sometimes,0.27917,368,919,0.25015,0.30819
2017,Schleswig-Holstein,Often,0.14024,155,919,0.11777,0.16270
2017,Hamburg,Very seldom,0.09974,51,448,0.07196,0.12752
2017,Hamburg,Seldom,0.23668,140,448,0.19728,0.27609
2017,Hamburg,Sometimes,0.34239,193,448,0.29840,0.38638
2017,Hamburg,Often,0.11515,64,448,0.08556,0.14474
2017,Lower Saxony,Very seldom,0.09477,275,2687,0.08370,0.10585
2017,Lower Saxony,Seldom,0.23242,716,2687,0.21645,0.24840
2017,Lower Saxony,Sometimes,0.34212,1108,2687,0.32418,0.36007
2017,Lower Saxony,Often,0.13415,493,2687,0.12126,0.14704
2017,Lower Saxony,Very often,0.03148,95,2687,0.02488,0.03809
2017,Bremen,Seldom,0.17080,50,178,0.11536,0.22624
2017,Bremen,Sometimes,0.31679,80,178,0.24825,0.38533
2017,Bremen,Often,0.19315,48,178,0.13500,0.25131
2017,North Rhine-Westphalia,Very seldom,0.10399,686,5480,0.09591,0.11207
2017,North Rhine-Westphalia,Seldom,0.22204,1453,5480,0.21103,0.23304
2017,North Rhine-Westphalia,Sometimes,0.31516,2116,5480,0.30286,0.32746
2017,North Rhine-Westphalia,Often,0.14328,941,5480,0.13400,0.15256
2017,North Rhine-Westphalia,Very often,0.04308,284,5480,0.03770,0.04845
2017,Hesse,Very seldom,0.08636,176,1770,0.07327,0.09945
2017,Hesse,Seldom,0.22858,477,1770,0.20901,0.24815
2017,Hesse,Sometimes,0.33489,756,1770,0.31290,0.35688
2017,Hesse,Often,0.12541,283,1770,0.10998,0.14084
2017,Hesse,Very often,0.04338,78,1770,0.03389,0.05288
2017,"Rhineland-Palatinate, Saarland",Very seldom,0.10644,201,1512,0.09089,0.12199
2017,"Rhineland-Palatinate, Saarland",Seldom,0.23325,416,1512,0.21193,0.25458
2017,"Rhineland-Palatinate, Saarland",Sometimes,0.32078,610,1512,0.29724,0.34432
2017,"Rhineland-Palatinate, Saarland",Often,0.13370,234,1512,0.11654,0.15086
2017,"Rhineland-Palatinate, Saarland",Very often,0.02698,51,1512,0.01881,0.03515
2017,Baden-Wuerttemberg,Very seldom,0.08240,281,3001,0.07256,0.09223
2017,Baden-Wuerttemberg,Seldom,0.23207,789,3001,0.21696,0.24718
2017,Baden-Wuerttemberg,Sometimes,0.34192,1286,3001,0.32494,0.35889
2017,Baden-Wuerttemberg,Often,0.13402,512,3001,0.12183,0.14621
2017,Baden-Wuerttemberg,Very often,0.03459,133,3001,0.02805,0.04113
2017,Bavaria,Very seldom,0.10721,527,4171,0.09782,0.11661
2017,Bavaria,Seldom,0.22475,1155,4171,0.21208,0.23741
2017,Bavaria,Sometimes,0.32956,1668,4171,0.31529,0.34382
2017,Bavaria,Often,0.13773,649,4171,0.12727,0.14819
2017,Bavaria,Very often,0.03091,172,4171,0.02566,0.03616
2017,Berlin,Very seldom,0.10553,106,985,0.08633,0.12472
2017,Berlin,Seldom,0.19312,252,985,0.16845,0.21778
2017,Berlin,Sometimes,0.35103,414,985,0.32121,0.38086
2017,Berlin,Often,0.16436,169,985,0.14121,0.18752
2017,Berlin,Very often,0.03839,44,985,0.02639,0.05040
2017,Brandenburg,Very seldom,0.06980,88,1031,0.05424,0.08537
2017,Brandenburg,Seldom,0.24792,312,1031,0.22155,0.27429
2017,Brandenburg,Sometimes,0.32936,406,1031,0.30066,0.35807
2017,Brandenburg,Often,0.13567,174,1031,0.11475,0.15658
2017,Brandenburg,Very often,0.03835,51,1031,0.02662,0.05008
2017,Mecklenburg-Western Pomerania,Very seldom,0.07686,65,546,0.05450,0.09923
2017,Mecklenburg-Western Pomerania,Seldom,0.30149,190,546,0.26296,0.34002
2017,Mecklenburg-Western Pomerania,Sometimes,0.27184,189,546,0.23449,0.30919
2017,Mecklenburg-Western Pomerania,Often,0.13391,102,546,0.10532,0.16250
2017,Saxony,Very seldom,0.07411,147,1650,0.06147,0.08675
2017,Saxony,Seldom,0.22067,441,1650,0.20065,0.24068
2017,Saxony,Sometimes,0.35565,701,1650,0.33254,0.37875
2017,Saxony,Often,0.17041,303,1650,0.15226,0.18855
2017,Saxony,Very often,0.02608,58,1650,0.01839,0.03377
2017,Saxony-Anhalt,Very seldom,0.11306,108,920,0.09258,0.13353
2017,Saxony-Anhalt,Seldom,0.24998,267,920,0.22199,0.27798
2017,Saxony-Anhalt,Sometimes,0.32174,376,920,0.29154,0.35194
2017,Saxony-Anhalt,Often,0.11765,133,920,0.09682,0.13849
2017,Saxony-Anhalt,Very often,0.03484,36,920,0.02299,0.04670
2017,Thuringa,Very seldom,0.12118,137,976,0.10070,0.14166
2017,Thuringa,Seldom,0.26366,286,976,0.23600,0.29132
2017,Thuringa,Sometimes,0.30321,352,976,0.27436,0.33207
2017,Thuringa,Often,0.11622,158,976,0.09610,0.13633
2017,Thuringa,Very often,0.04599,43,976,0.03284,0.05914
2018,Schleswig-Holstein,Very seldom,0.08951,94,922,0.07107,0.10795
2018,Schleswig-Holstein,Seldom,0.28583,286,922,0.25665,0.31501
2018,Schleswig-Holstein,Sometimes,0.29877,369,922,0.26921,0.32833
2018,Schleswig-Holstein,Often,0.11705,140,922,0.09628,0.13781
2018,Schleswig-Holstein,Very often,0.02660,33,922,0.01621,0.03700
2018,Hamburg,Very seldom,0.10334,57,465,0.07564,0.13103
2018,Hamburg,Seldom,0.20272,135,465,0.16613,0.23930
2018,Hamburg,Sometimes,0.36715,209,465,0.32329,0.41101
2018,Hamburg,Often,0.11396,64,465,0.08505,0.14287
2018,Lower Saxony,Very seldom,0.10680,296,2528,0.09476,0.11885
2018,Lower Saxony,Seldom,0.25408,732,2528,0.23710,0.27105
2018,Lower Saxony,Sometimes,0.31691,960,2528,0.29877,0.33505
