year,age_gr,bula_h,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,66 and older,"Rhineland-Palatinate, Saarland",Sometimes,0.26886,73,249,0.21368,0.32404
2014,66 and older,Baden-Wuerttemberg,Very seldom,0.14759,78,533,0.11745,0.17773
2014,66 and older,Baden-Wuerttemberg,Seldom,0.35435,202,533,0.31371,0.39500
2014,66 and older,Baden-Wuerttemberg,Sometimes,0.40748,211,533,0.36573,0.44924
2014,66 and older,Baden-Wuerttemberg,Often,0.07398,42,533,0.05174,0.09622
2014,66 and older,Bavaria,Very seldom,0.23516,154,759,0.20497,0.26536
2014,66 and older,Bavaria,Seldom,0.30097,256,759,0.26832,0.33363
2014,66 and older,Bavaria,Sometimes,0.34616,285,759,0.31229,0.38003
2014,66 and older,Bavaria,Often,0.09462,64,759,0.07378,0.11546
2014,66 and older,Berlin,Very seldom,0.16113,31,166,0.10503,0.21722
2014,66 and older,Berlin,Seldom,0.33776,64,166,0.26559,0.40992
2014,66 and older,Berlin,Sometimes,0.30274,71,166,0.23264,0.37285
2014,66 and older,Brandenburg,Very seldom,0.12633,37,235,0.08376,0.16889
2014,66 and older,Brandenburg,Seldom,0.35981,80,235,0.29832,0.42131
2014,66 and older,Brandenburg,Sometimes,0.35626,85,235,0.29490,0.41762
2014,66 and older,Brandenburg,Often,0.13894,33,235,0.09462,0.18326
2014,66 and older,Mecklenburg-Western Pomerania,Seldom,0.38782,45,88,0.28544,0.49021
2014,66 and older,Mecklenburg-Western Pomerania,Sometimes,0.30003,43,88,0.20373,0.39633
2014,66 and older,Saxony,Very seldom,0.17711,60,342,0.13659,0.21763
2014,66 and older,Saxony,Seldom,0.33295,124,342,0.28293,0.38297
2014,66 and older,Saxony,Sometimes,0.36240,126,342,0.31138,0.41342
2014,66 and older,Saxony,Often,0.10876,32,342,0.07571,0.14180
2014,66 and older,Saxony-Anhalt,Very seldom,0.18531,39,180,0.12839,0.24223
2014,66 and older,Saxony-Anhalt,Seldom,0.34269,64,180,0.27316,0.41221
2014,66 and older,Saxony-Anhalt,Sometimes,0.35375,77,180,0.28371,0.42380
2014,66 and older,Thuringa,Very seldom,0.41828,87,196,0.34904,0.48751
2014,66 and older,Thuringa,Seldom,0.32476,59,196,0.25903,0.39049
2014,66 and older,Thuringa,Sometimes,0.21262,50,196,0.15519,0.27004
2015,17-29 y.,Schleswig-Holstein,Seldom,0.24272,46,138,0.17093,0.31451
2015,17-29 y.,Schleswig-Holstein,Sometimes,0.37010,57,138,0.28924,0.45095
2015,17-29 y.,Schleswig-Holstein,Often,0.17713,35,138,0.11320,0.24106
2015,17-29 y.,Lower Saxony,Seldom,0.26461,108,349,0.21827,0.31096
2015,17-29 y.,Lower Saxony,Sometimes,0.35737,157,349,0.30702,0.40772
2015,17-29 y.,Lower Saxony,Often,0.15880,84,349,0.12040,0.19720
2015,17-29 y.,North Rhine-Westphalia,Very seldom,0.08798,83,878,0.06923,0.10673
2015,17-29 y.,North Rhine-Westphalia,Seldom,0.20703,211,878,0.18022,0.23385
2015,17-29 y.,North Rhine-Westphalia,Sometimes,0.37093,338,878,0.33896,0.40290
2015,17-29 y.,North Rhine-Westphalia,Often,0.17805,188,878,0.15273,0.20337
2015,17-29 y.,North Rhine-Westphalia,Very often,0.03818,58,878,0.02549,0.05086
2015,17-29 y.,Hesse,Seldom,0.26185,72,241,0.20623,0.31747
2015,17-29 y.,Hesse,Sometimes,0.36421,112,241,0.30333,0.42510
2015,17-29 y.,Hesse,Often,0.15721,57,241,0.11116,0.20326
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.27640,77,218,0.21690,0.33590
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.36806,89,218,0.30389,0.43223
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Often,0.11973,52,218,0.07654,0.16293
2015,17-29 y.,Baden-Wuerttemberg,Very seldom,0.08433,39,459,0.05888,0.10978
2015,17-29 y.,Baden-Wuerttemberg,Seldom,0.25252,127,459,0.21273,0.29231
2015,17-29 y.,Baden-Wuerttemberg,Sometimes,0.30283,186,459,0.26075,0.34491
2015,17-29 y.,Baden-Wuerttemberg,Often,0.21005,107,459,0.17274,0.24735
2015,17-29 y.,Bavaria,Very seldom,0.08716,66,640,0.06529,0.10903
2015,17-29 y.,Bavaria,Seldom,0.18834,156,640,0.15802,0.21865
2015,17-29 y.,Bavaria,Sometimes,0.31352,230,640,0.27755,0.34949
2015,17-29 y.,Bavaria,Often,0.20822,142,640,0.17674,0.23971
2015,17-29 y.,Bavaria,Very often,0.05342,46,640,0.03599,0.07086
2015,17-29 y.,Berlin,Seldom,0.19723,38,85,0.11214,0.28232
2015,17-29 y.,Berlin,Sometimes,0.35336,47,85,0.25113,0.45558
2015,17-29 y.,Brandenburg,Sometimes,0.28852,45,45,0.15465,0.42240
2015,17-29 y.,Saxony,Seldom,0.21773,54,174,0.15623,0.27923
2015,17-29 y.,Saxony,Sometimes,0.38592,75,174,0.31337,0.45846
2015,17-29 y.,Saxony,Often,0.19055,45,174,0.13203,0.24908
2015,17-29 y.,Saxony-Anhalt,Seldom,0.20213,33,82,0.11467,0.28959
2015,17-29 y.,Saxony-Anhalt,Sometimes,0.45426,49,82,0.34583,0.56269
2015,17-29 y.,Thuringa,Sometimes,0.50055,56,56,0.36840,0.63269
2015,30-45 y.,Schleswig-Holstein,Seldom,0.19823,56,240,0.14769,0.24877
2015,30-45 y.,Schleswig-Holstein,Sometimes,0.44710,127,240,0.38406,0.51013
2015,30-45 y.,Schleswig-Holstein,Often,0.20016,57,240,0.14943,0.25089
2015,30-45 y.,Hamburg,Seldom,0.13633,35,96,0.06733,0.20533
2015,30-45 y.,Hamburg,Sometimes,0.49976,61,96,0.39921,0.60030
2015,30-45 y.,Lower Saxony,Very seldom,0.09148,53,699,0.07009,0.11287
2015,30-45 y.,Lower Saxony,Seldom,0.23338,178,699,0.20200,0.26476
2015,30-45 y.,Lower Saxony,Sometimes,0.40246,290,699,0.36608,0.43884
2015,30-45 y.,Lower Saxony,Often,0.17279,145,699,0.14474,0.20083
2015,30-45 y.,Lower Saxony,Very often,0.04841,33,699,0.03249,0.06433
2015,30-45 y.,North Rhine-Westphalia,Very seldom,0.06471,130,1546,0.05245,0.07698
2015,30-45 y.,North Rhine-Westphalia,Seldom,0.27266,375,1546,0.25045,0.29486
2015,30-45 y.,North Rhine-Westphalia,Sometimes,0.38312,606,1546,0.35887,0.40736
2015,30-45 y.,North Rhine-Westphalia,Often,0.17785,344,1546,0.15878,0.19692
2015,30-45 y.,North Rhine-Westphalia,Very often,0.05612,91,1546,0.04465,0.06760
2015,30-45 y.,Hesse,Seldom,0.24448,105,471,0.20562,0.28333
2015,30-45 y.,Hesse,Sometimes,0.35299,228,471,0.30978,0.39620
2015,30-45 y.,Hesse,Often,0.19518,107,471,0.15935,0.23101
2015,30-45 y.,Hesse,Very often,0.06360,31,471,0.04154,0.08567
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.08509,37,375,0.05682,0.11337
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.25185,112,375,0.20785,0.29584
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.38533,152,375,0.33601,0.43466
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Often,0.20016,74,375,0.15961,0.24071
2015,30-45 y.,Baden-Wuerttemberg,Very seldom,0.09387,75,959,0.07540,0.11234
2015,30-45 y.,Baden-Wuerttemberg,Seldom,0.23297,221,959,0.20621,0.25974
2015,30-45 y.,Baden-Wuerttemberg,Sometimes,0.36966,397,959,0.33909,0.40023
2015,30-45 y.,Baden-Wuerttemberg,Often,0.19103,210,959,0.16614,0.21592
2015,30-45 y.,Baden-Wuerttemberg,Very often,0.04499,56,959,0.03186,0.05812
2015,30-45 y.,Bavaria,Very seldom,0.08617,94,1184,0.07018,0.10217
2015,30-45 y.,Bavaria,Seldom,0.26103,302,1184,0.23600,0.28605
2015,30-45 y.,Bavaria,Sometimes,0.39355,472,1184,0.36571,0.42139
2015,30-45 y.,Bavaria,Often,0.15958,243,1184,0.13871,0.18045
2015,30-45 y.,Bavaria,Very often,0.04720,73,1184,0.03511,0.05928
2015,30-45 y.,Berlin,Seldom,0.20416,58,238,0.15284,0.25548
2015,30-45 y.,Berlin,Sometimes,0.40005,113,238,0.33767,0.46242
2015,30-45 y.,Berlin,Often,0.21628,67,238,0.16386,0.26870
2015,30-45 y.,Brandenburg,Seldom,0.27965,58,234,0.22201,0.33728
2015,30-45 y.,Brandenburg,Sometimes,0.31730,94,234,0.25754,0.37706
2015,30-45 y.,Brandenburg,Often,0.20019,51,234,0.14881,0.25157
2015,30-45 y.,Brandenburg,Very often,0.15007,31,234,0.10421,0.19592
2015,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.22013,39,137,0.15050,0.28977
2015,30-45 y.,Mecklenburg-Western Pomerania,Sometimes,0.40761,59,137,0.32503,0.49020
2015,30-45 y.,Mecklenburg-Western Pomerania,Often,0.27721,39,137,0.20198,0.35244
2015,30-45 y.,Saxony,Seldom,0.23118,96,403,0.18997,0.27239
2015,30-45 y.,Saxony,Sometimes,0.44213,205,403,0.39358,0.49068
2015,30-45 y.,Saxony,Often,0.23976,102,403,0.19802,0.28150
2015,30-45 y.,Saxony-Anhalt,Seldom,0.20477,62,215,0.15070,0.25883
2015,30-45 y.,Saxony-Anhalt,Sometimes,0.33831,91,215,0.27492,0.40170
2015,30-45 y.,Saxony-Anhalt,Often,0.30566,62,215,0.24393,0.36738
2015,30-45 y.,Thuringa,Seldom,0.22625,58,212,0.16980,0.28271
2015,30-45 y.,Thuringa,Sometimes,0.36241,102,212,0.29755,0.42727
2015,30-45 y.,Thuringa,Often,0.20602,52,212,0.15145,0.26059
2015,46-65 y.,Schleswig-Holstein,Seldom,0.28866,81,241,0.23133,0.34600
2015,46-65 y.,Schleswig-Holstein,Sometimes,0.42837,113,241,0.36576,0.49098
2015,46-65 y.,Schleswig-Holstein,Often,0.16197,47,241,0.11536,0.20858
2015,46-65 y.,Hamburg,Seldom,0.30724,41,96,0.21447,0.40002
2015,46-65 y.,Hamburg,Sometimes,0.44516,55,96,0.34522,0.54510
2015,46-65 y.,Lower Saxony,Very seldom,0.09888,71,795,0.07812,0.11964
2015,46-65 y.,Lower Saxony,Seldom,0.25143,214,795,0.22126,0.28161
2015,46-65 y.,Lower Saxony,Sometimes,0.38482,337,795,0.35097,0.41866
2015,46-65 y.,Lower Saxony,Often,0.22052,173,795,0.19168,0.24935
2015,46-65 y.,North Rhine-Westphalia,Very seldom,0.11724,215,1825,0.10248,0.13201
2015,46-65 y.,North Rhine-Westphalia,Seldom,0.27336,479,1825,0.25290,0.29381
2015,46-65 y.,North Rhine-Westphalia,Sometimes,0.37050,709,1825,0.34833,0.39266
2015,46-65 y.,North Rhine-Westphalia,Often,0.18771,338,1825,0.16979,0.20563
2015,46-65 y.,North Rhine-Westphalia,Very often,0.04348,84,1825,0.03412,0.05284
2015,46-65 y.,Hesse,Very seldom,0.11138,62,646,0.08710,0.13566
2015,46-65 y.,Hesse,Seldom,0.23153,156,646,0.19898,0.26408
2015,46-65 y.,Hesse,Sometimes,0.41351,297,646,0.37550,0.45151
2015,46-65 y.,Hesse,Often,0.21287,131,646,0.18128,0.24446
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.18230,86,532,0.14946,0.21514
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.23968,138,532,0.20337,0.27599
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.35459,214,532,0.31390,0.39528
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Often,0.16575,94,532,0.13412,0.19738
2015,46-65 y.,Baden-Wuerttemberg,Very seldom,0.09238,89,998,0.07441,0.11036
2015,46-65 y.,Baden-Wuerttemberg,Seldom,0.24708,245,998,0.22031,0.27385
2015,46-65 y.,Baden-Wuerttemberg,Sometimes,0.43296,440,998,0.40221,0.46372
2015,46-65 y.,Baden-Wuerttemberg,Often,0.17165,179,998,0.14824,0.19505
2015,46-65 y.,Baden-Wuerttemberg,Very often,0.04378,45,998,0.03108,0.05648
2015,46-65 y.,Bavaria,Very seldom,0.10646,143,1448,0.09057,0.12235
2015,46-65 y.,Bavaria,Seldom,0.24703,378,1448,0.22481,0.26925
2015,46-65 y.,Bavaria,Sometimes,0.41456,635,1448,0.38917,0.43994
2015,46-65 y.,Bavaria,Often,0.16046,222,1448,0.14155,0.17938
2015,46-65 y.,Bavaria,Very often,0.05534,70,1448,0.04356,0.06712
2015,46-65 y.,Berlin,Very seldom,0.07887,31,295,0.04806,0.10968
2015,46-65 y.,Berlin,Seldom,0.19397,66,295,0.14877,0.23917
2015,46-65 y.,Berlin,Sometimes,0.41229,127,295,0.35602,0.46856
2015,46-65 y.,Berlin,Often,0.23486,71,295,0.18640,0.28332
2015,46-65 y.,Brandenburg,Very seldom,0.09778,44,388,0.06818,0.12737
2015,46-65 y.,Brandenburg,Seldom,0.29646,121,388,0.25095,0.34196
2015,46-65 y.,Brandenburg,Sometimes,0.42480,159,388,0.37555,0.47405
2015,46-65 y.,Brandenburg,Often,0.15945,64,388,0.12297,0.19592
2015,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.28551,56,185,0.22025,0.35078
2015,46-65 y.,Mecklenburg-Western Pomerania,Sometimes,0.42746,85,185,0.35598,0.49894
2015,46-65 y.,Mecklenburg-Western Pomerania,Often,0.20520,44,185,0.14684,0.26355
2015,46-65 y.,Saxony,Very seldom,0.03942,33,507,0.02246,0.05637
2015,46-65 y.,Saxony,Seldom,0.24841,141,507,0.21076,0.28606
2015,46-65 y.,Saxony,Sometimes,0.43902,236,507,0.39578,0.48226
2015,46-65 y.,Saxony,Often,0.22582,97,507,0.18939,0.26225
2015,46-65 y.,Saxony-Anhalt,Very seldom,0.08695,31,304,0.05522,0.11867
2015,46-65 y.,Saxony-Anhalt,Seldom,0.27410,92,304,0.22387,0.32432
2015,46-65 y.,Saxony-Anhalt,Sometimes,0.40978,125,304,0.35441,0.46516
2015,46-65 y.,Saxony-Anhalt,Often,0.16972,56,304,0.12745,0.21198
2015,46-65 y.,Thuringa,Very seldom,0.09124,41,332,0.06022,0.12226
2015,46-65 y.,Thuringa,Seldom,0.28372,92,332,0.23515,0.33228
2015,46-65 y.,Thuringa,Sometimes,0.38735,149,332,0.33487,0.43983
2015,46-65 y.,Thuringa,Often,0.17019,50,332,0.12971,0.21068
2015,66 and older,Schleswig-Holstein,Very seldom,0.16796,34,155,0.10891,0.22700
2015,66 and older,Schleswig-Holstein,Seldom,0.41821,68,155,0.34030,0.49611
2015,66 and older,Schleswig-Holstein,Sometimes,0.32692,53,155,0.25283,0.40101
2015,66 and older,Hamburg,Sometimes,0.28797,31,31,0.12593,0.45001
2015,66 and older,Lower Saxony,Very seldom,0.19290,95,470,0.15719,0.22861
2015,66 and older,Lower Saxony,Seldom,0.32998,174,470,0.28742,0.37254
2015,66 and older,Lower Saxony,Sometimes,0.35621,162,470,0.31287,0.39955
2015,66 and older,Lower Saxony,Often,0.08152,39,470,0.05676,0.10629
2015,66 and older,North Rhine-Westphalia,Very seldom,0.20966,189,892,0.18293,0.23639
2015,66 and older,North Rhine-Westphalia,Seldom,0.32674,312,892,0.29594,0.35753
2015,66 and older,North Rhine-Westphalia,Sometimes,0.34552,313,892,0.31430,0.37675
2015,66 and older,North Rhine-Westphalia,Often,0.09224,78,892,0.07324,0.11124
2015,66 and older,Hesse,Very seldom,0.20822,46,251,0.15789,0.25855
2015,66 and older,Hesse,Seldom,0.34374,91,251,0.28487,0.40262
2015,66 and older,Hesse,Sometimes,0.36419,114,251,0.30454,0.42384
2015,66 and older,"Rhineland-Palatinate, Saarland",Very seldom,0.25361,70,258,0.20042,0.30681
2015,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.29306,87,258,0.23741,0.34871
2015,66 and older,"Rhineland-Palatinate, Saarland",Sometimes,0.32548,101,258,0.26819,0.38277
2015,66 and older,Baden-Wuerttemberg,Very seldom,0.13995,85,529,0.11036,0.16954
2015,66 and older,Baden-Wuerttemberg,Seldom,0.37361,193,529,0.33235,0.41488
2015,66 and older,Baden-Wuerttemberg,Sometimes,0.38104,202,529,0.33962,0.42246
2015,66 and older,Baden-Wuerttemberg,Often,0.09058,49,529,0.06609,0.11506
2015,66 and older,Bavaria,Very seldom,0.17158,125,736,0.14432,0.19884
2015,66 and older,Bavaria,Seldom,0.33008,257,736,0.29608,0.36407
2015,66 and older,Bavaria,Sometimes,0.35907,280,736,0.32439,0.39375
2015,66 and older,Bavaria,Often,0.11436,74,736,0.09135,0.13737
2015,66 and older,Berlin,Seldom,0.34246,61,141,0.26385,0.42106
2015,66 and older,Berlin,Sometimes,0.37909,80,141,0.29872,0.45946
2015,66 and older,Brandenburg,Very seldom,0.14892,38,234,0.10321,0.19463
2015,66 and older,Brandenburg,Seldom,0.27387,75,234,0.21661,0.33113
2015,66 and older,Brandenburg,Sometimes,0.41488,87,234,0.35162,0.47815
2015,66 and older,Brandenburg,Often,0.09284,34,234,0.05558,0.13010
2015,66 and older,Mecklenburg-Western Pomerania,Seldom,0.38028,53,98,0.28367,0.47689
2015,66 and older,Mecklenburg-Western Pomerania,Sometimes,0.33165,45,98,0.23795,0.42534
2015,66 and older,Saxony,Very seldom,0.12108,41,341,0.08640,0.15575
2015,66 and older,Saxony,Seldom,0.34239,126,341,0.29195,0.39282
2015,66 and older,Saxony,Sometimes,0.41356,140,341,0.36121,0.46590
2015,66 and older,Saxony,Often,0.11060,34,341,0.07726,0.14394
2015,66 and older,Saxony-Anhalt,Very seldom,0.13847,32,172,0.08670,0.19024
2015,66 and older,Saxony-Anhalt,Seldom,0.33440,60,172,0.26369,0.40512
2015,66 and older,Saxony-Anhalt,Sometimes,0.33923,80,172,0.26827,0.41019
2015,66 and older,Thuringa,Very seldom,0.26321,59,191,0.20060,0.32583
2015,66 and older,Thuringa,Seldom,0.31991,63,191,0.25359,0.38624
2015,66 and older,Thuringa,Sometimes,0.32828,69,191,0.26151,0.39506
2016,17-29 y.,Schleswig-Holstein,Seldom,0.21398,33,88,0.12780,0.30016
2016,17-29 y.,Schleswig-Holstein,Sometimes,0.41168,55,88,0.30827,0.51510
2016,17-29 y.,Lower Saxony,Very seldom,0.07560,35,406,0.04985,0.10135
2016,17-29 y.,Lower Saxony,Seldom,0.27756,113,406,0.23395,0.32117
2016,17-29 y.,Lower Saxony,Sometimes,0.40017,173,406,0.35245,0.44788
2016,17-29 y.,Lower Saxony,Often,0.13193,85,406,0.09897,0.16489
2016,17-29 y.,North Rhine-Westphalia,Very seldom,0.09689,107,861,0.07712,0.11666
2016,17-29 y.,North Rhine-Westphalia,Seldom,0.18828,192,861,0.16215,0.21440
2016,17-29 y.,North Rhine-Westphalia,Sometimes,0.37823,326,861,0.34582,0.41065
2016,17-29 y.,North Rhine-Westphalia,Often,0.18319,191,861,0.15734,0.20905
2016,17-29 y.,North Rhine-Westphalia,Very often,0.04105,45,861,0.02779,0.05431
2016,17-29 y.,Hesse,Seldom,0.24408,64,230,0.18845,0.29972
2016,17-29 y.,Hesse,Sometimes,0.35360,110,230,0.29167,0.41552
2016,17-29 y.,Hesse,Often,0.17072,56,230,0.12199,0.21946
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.27184,68,202,0.21033,0.33335
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.34214,87,202,0.27655,0.40772
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Often,0.18621,47,202,0.13240,0.24003
2016,17-29 y.,Baden-Wuerttemberg,Very seldom,0.05439,36,428,0.03288,0.07590
2016,17-29 y.,Baden-Wuerttemberg,Seldom,0.21697,110,428,0.17787,0.25607
2016,17-29 y.,Baden-Wuerttemberg,Sometimes,0.34300,170,428,0.29797,0.38802
2016,17-29 y.,Baden-Wuerttemberg,Often,0.24091,112,428,0.20035,0.28147
2016,17-29 y.,Bavaria,Very seldom,0.06108,55,607,0.04201,0.08015
2016,17-29 y.,Bavaria,Seldom,0.24355,144,607,0.20938,0.27773
2016,17-29 y.,Bavaria,Sometimes,0.34203,235,607,0.30426,0.37980
2016,17-29 y.,Bavaria,Often,0.18749,133,607,0.15641,0.21856
2016,17-29 y.,Bavaria,Very often,0.07773,40,607,0.05641,0.09904
2016,17-29 y.,Berlin,Seldom,0.19687,33,117,0.12451,0.26923
2016,17-29 y.,Berlin,Sometimes,0.37806,50,117,0.28981,0.46630
2016,17-29 y.,Berlin,Often,0.23545,34,117,0.15824,0.31266
2016,17-29 y.,Brandenburg,Sometimes,0.25950,44,44,0.12847,0.39052
2016,17-29 y.,Saxony,Seldom,0.17224,41,160,0.11355,0.23093
2016,17-29 y.,Saxony,Sometimes,0.44072,79,160,0.36355,0.51789
2016,17-29 y.,Saxony,Often,0.19472,40,160,0.13317,0.25627
2016,17-29 y.,Saxony-Anhalt,Seldom,0.24552,34,81,0.15120,0.33983
2016,17-29 y.,Saxony-Anhalt,Sometimes,0.34903,47,81,0.24457,0.45348
2016,17-29 y.,Thuringa,Sometimes,0.34582,35,35,0.18594,0.50570
2016,30-45 y.,Schleswig-Holstein,Seldom,0.26863,68,235,0.21184,0.32542
2016,30-45 y.,Schleswig-Holstein,Sometimes,0.33561,109,235,0.27511,0.39612
2016,30-45 y.,Schleswig-Holstein,Often,0.28335,58,235,0.22561,0.34109
2016,30-45 y.,Hamburg,Seldom,0.26254,40,93,0.17262,0.35245
2016,30-45 y.,Hamburg,Sometimes,0.44091,53,93,0.33946,0.54237
2016,30-45 y.,Lower Saxony,Very seldom,0.08177,57,635,0.06044,0.10310
2016,30-45 y.,Lower Saxony,Seldom,0.23304,151,635,0.20014,0.26595
2016,30-45 y.,Lower Saxony,Sometimes,0.44784,263,635,0.40913,0.48655
2016,30-45 y.,Lower Saxony,Often,0.18942,130,635,0.15892,0.21992
2016,30-45 y.,Lower Saxony,Very often,0.03527,34,635,0.02091,0.04963
2016,30-45 y.,North Rhine-Westphalia,Very seldom,0.09089,156,1521,0.07644,0.10534
2016,30-45 y.,North Rhine-Westphalia,Seldom,0.20461,329,1521,0.18433,0.22489
2016,30-45 y.,North Rhine-Westphalia,Sometimes,0.38759,597,1521,0.36310,0.41208
2016,30-45 y.,North Rhine-Westphalia,Often,0.24130,332,1521,0.21979,0.26281
2016,30-45 y.,North Rhine-Westphalia,Very often,0.06073,107,1521,0.04872,0.07273
2016,30-45 y.,Hesse,Very seldom,0.08040,41,429,0.05464,0.10616
2016,30-45 y.,Hesse,Seldom,0.24919,103,429,0.20821,0.29017
2016,30-45 y.,Hesse,Sometimes,0.39826,194,429,0.35188,0.44464
2016,30-45 y.,Hesse,Often,0.19057,91,429,0.15336,0.22778
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.06933,48,385,0.04392,0.09474
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.19775,98,385,0.15791,0.23759
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.44865,172,385,0.39891,0.49840
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Often,0.20582,67,385,0.16538,0.24626
2016,30-45 y.,Baden-Wuerttemberg,Very seldom,0.08121,71,925,0.06360,0.09882
2016,30-45 y.,Baden-Wuerttemberg,Seldom,0.24105,206,925,0.21347,0.26863
2016,30-45 y.,Baden-Wuerttemberg,Sometimes,0.41809,394,925,0.38628,0.44989
2016,30-45 y.,Baden-Wuerttemberg,Often,0.17882,191,925,0.15412,0.20353
2016,30-45 y.,Baden-Wuerttemberg,Very often,0.06756,63,925,0.05137,0.08374
2016,30-45 y.,Bavaria,Very seldom,0.11086,137,1148,0.09269,0.12903
2016,30-45 y.,Bavaria,Seldom,0.20332,252,1148,0.18003,0.22661
2016,30-45 y.,Bavaria,Sometimes,0.39971,458,1148,0.37136,0.42806
2016,30-45 y.,Bavaria,Often,0.22695,242,1148,0.20271,0.25120
2016,30-45 y.,Bavaria,Very often,0.04194,59,1148,0.03034,0.05354
2016,30-45 y.,Berlin,Seldom,0.19014,58,230,0.13932,0.24097
2016,30-45 y.,Berlin,Sometimes,0.47945,112,230,0.41474,0.54415
2016,30-45 y.,Berlin,Often,0.16392,60,230,0.11597,0.21187
2016,30-45 y.,Brandenburg,Seldom,0.21026,45,199,0.15350,0.26702
2016,30-45 y.,Brandenburg,Sometimes,0.43976,109,199,0.37063,0.50890
2016,30-45 y.,Brandenburg,Often,0.20602,45,199,0.14968,0.26235
2016,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.22452,35,117,0.14859,0.30046
2016,30-45 y.,Mecklenburg-Western Pomerania,Sometimes,0.31406,46,117,0.22959,0.39852
2016,30-45 y.,Mecklenburg-Western Pomerania,Often,0.25509,36,117,0.17576,0.33442
2016,30-45 y.,Saxony,Seldom,0.24557,86,348,0.20028,0.29086
2016,30-45 y.,Saxony,Sometimes,0.40192,176,348,0.35033,0.45351
2016,30-45 y.,Saxony,Often,0.24057,86,348,0.19560,0.28554
2016,30-45 y.,Saxony-Anhalt,Seldom,0.23036,53,190,0.17033,0.29039
2016,30-45 y.,Saxony-Anhalt,Sometimes,0.39202,98,190,0.32242,0.46162
2016,30-45 y.,Saxony-Anhalt,Often,0.17723,39,190,0.12279,0.23167
2016,30-45 y.,Thuringa,Seldom,0.17029,55,209,0.11921,0.22137
2016,30-45 y.,Thuringa,Sometimes,0.37974,103,209,0.31378,0.44570
2016,30-45 y.,Thuringa,Often,0.13376,51,209,0.08750,0.18002
2016,46-65 y.,Schleswig-Holstein,Seldom,0.26761,68,238,0.21124,0.32397
2016,46-65 y.,Schleswig-Holstein,Sometimes,0.46439,119,238,0.40090,0.52789
2016,46-65 y.,Schleswig-Holstein,Often,0.16106,51,238,0.11426,0.20786
2016,46-65 y.,Hamburg,Seldom,0.27982,43,101,0.19183,0.36780
2016,46-65 y.,Hamburg,Sometimes,0.47266,58,101,0.37480,0.57051
2016,46-65 y.,Lower Saxony,Very seldom,0.08249,71,829,0.06375,0.10123
2016,46-65 y.,Lower Saxony,Seldom,0.27109,235,829,0.24082,0.30137
2016,46-65 y.,Lower Saxony,Sometimes,0.41370,339,829,0.38016,0.44725
2016,46-65 y.,Lower Saxony,Often,0.17382,145,829,0.14800,0.19963
2016,46-65 y.,Lower Saxony,Very often,0.05634,39,829,0.04063,0.07204
2016,46-65 y.,North Rhine-Westphalia,Very seldom,0.12718,237,1765,0.11163,0.14273
2016,46-65 y.,North Rhine-Westphalia,Seldom,0.24113,456,1765,0.22116,0.26109
2016,46-65 y.,North Rhine-Westphalia,Sometimes,0.40822,714,1765,0.38528,0.43115
2016,46-65 y.,North Rhine-Westphalia,Often,0.17262,272,1765,0.15498,0.19025
2016,46-65 y.,North Rhine-Westphalia,Very often,0.04468,86,1765,0.03504,0.05432
2016,46-65 y.,Hesse,Very seldom,0.11702,62,630,0.09190,0.14214
2016,46-65 y.,Hesse,Seldom,0.23051,151,630,0.19759,0.26342
2016,46-65 y.,Hesse,Sometimes,0.41737,270,630,0.37883,0.45590
2016,46-65 y.,Hesse,Often,0.18515,116,630,0.15479,0.21550
2016,46-65 y.,Hesse,Very often,0.04647,31,630,0.03002,0.06292
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.10684,62,519,0.08024,0.13344
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.30858,146,519,0.26880,0.34836
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.37762,230,519,0.33587,0.41937
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Often,0.15897,81,519,0.12748,0.19046
