year,age_gr,migback,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,46-65 y.,No migration background,Very often,0.04241,332,7532,0.03786,0.04696
2014,46-65 y.,Direct migration background,Very seldom,0.11896,233,1591,0.10304,0.13487
2014,46-65 y.,Direct migration background,Seldom,0.27728,418,1591,0.25527,0.29928
2014,46-65 y.,Direct migration background,Sometimes,0.40490,629,1591,0.38077,0.42903
2014,46-65 y.,Direct migration background,Often,0.14762,238,1591,0.13019,0.16506
2014,46-65 y.,Direct migration background,Very often,0.04849,73,1591,0.03793,0.05904
2014,46-65 y.,Indirect migration background,Seldom,0.30940,39,158,0.23710,0.38171
2014,46-65 y.,Indirect migration background,Sometimes,0.40984,79,158,0.33291,0.48677
2014,46-65 y.,Indirect migration background,Often,0.18621,40,158,0.12532,0.24710
2014,66 and older,No migration background,Very seldom,0.20596,939,4478,0.19411,0.21780
2014,66 and older,No migration background,Seldom,0.33631,1545,4478,0.32247,0.35015
2014,66 and older,No migration background,Sometimes,0.34457,1533,4478,0.33064,0.35849
2014,66 and older,No migration background,Often,0.08783,386,4478,0.07954,0.09612
2014,66 and older,No migration background,Very often,0.01574,75,4478,0.01209,0.01939
2014,66 and older,Direct migration background,Very seldom,0.22000,95,431,0.18085,0.25916
2014,66 and older,Direct migration background,Seldom,0.28427,124,431,0.24163,0.32690
2014,66 and older,Direct migration background,Sometimes,0.36602,171,431,0.32049,0.41155
2014,66 and older,Direct migration background,Often,0.09728,41,431,0.06927,0.12529
2015,17-29 y.,No migration background,Very seldom,0.07674,191,2557,0.06642,0.08706
2015,17-29 y.,No migration background,Seldom,0.24342,694,2557,0.22678,0.26005
2015,17-29 y.,No migration background,Sometimes,0.36155,975,2557,0.34292,0.38018
2015,17-29 y.,No migration background,Often,0.19100,561,2557,0.17576,0.20624
2015,17-29 y.,No migration background,Very often,0.04728,136,2557,0.03905,0.05551
2015,17-29 y.,Direct migration background,Very seldom,0.07531,68,588,0.05396,0.09666
2015,17-29 y.,Direct migration background,Seldom,0.16095,141,588,0.13122,0.19068
2015,17-29 y.,Direct migration background,Sometimes,0.24612,211,588,0.21128,0.28097
2015,17-29 y.,Direct migration background,Often,0.13960,122,588,0.11156,0.16763
2015,17-29 y.,Direct migration background,Very often,0.03950,46,588,0.02374,0.05526
2015,17-29 y.,Indirect migration background,Very seldom,0.09415,76,771,0.07352,0.11477
2015,17-29 y.,Indirect migration background,Seldom,0.18094,161,771,0.15374,0.20813
2015,17-29 y.,Indirect migration background,Sometimes,0.42180,314,771,0.38692,0.45669
2015,17-29 y.,Indirect migration background,Often,0.16986,169,771,0.14333,0.19638
2015,17-29 y.,Indirect migration background,Very often,0.04941,51,771,0.03411,0.06472
2015,30-45 y.,No migration background,Very seldom,0.06799,266,4771,0.06084,0.07513
2015,30-45 y.,No migration background,Seldom,0.25279,1155,4771,0.24045,0.26512
2015,30-45 y.,No migration background,Sometimes,0.41713,2028,4771,0.40313,0.43112
2015,30-45 y.,No migration background,Often,0.20489,1077,4771,0.19343,0.21634
2015,30-45 y.,No migration background,Very often,0.04901,245,4771,0.04289,0.05514
2015,30-45 y.,Direct migration background,Very seldom,0.10930,235,1964,0.09549,0.12310
2015,30-45 y.,Direct migration background,Seldom,0.21352,484,1964,0.19539,0.23164
2015,30-45 y.,Direct migration background,Sometimes,0.30903,740,1964,0.28859,0.32947
2015,30-45 y.,Direct migration background,Often,0.13643,368,1964,0.12124,0.15161
2015,30-45 y.,Direct migration background,Very often,0.05038,137,1964,0.04071,0.06006
2015,30-45 y.,Indirect migration background,Very seldom,0.07394,43,610,0.05316,0.09472
2015,30-45 y.,Indirect migration background,Seldom,0.22325,126,610,0.19017,0.25632
2015,30-45 y.,Indirect migration background,Sometimes,0.37436,249,610,0.33592,0.41280
2015,30-45 y.,Indirect migration background,Often,0.21450,147,610,0.18190,0.24710
2015,30-45 y.,Indirect migration background,Very often,0.08331,45,610,0.06136,0.10525
2015,46-65 y.,No migration background,Very seldom,0.09442,659,7268,0.08769,0.10114
2015,46-65 y.,No migration background,Seldom,0.25542,1901,7268,0.24540,0.26545
2015,46-65 y.,No migration background,Sometimes,0.41728,3092,7268,0.40595,0.42862
2015,46-65 y.,No migration background,Often,0.19084,1340,7268,0.18180,0.19987
2015,46-65 y.,No migration background,Very often,0.03876,276,7268,0.03432,0.04320
2015,46-65 y.,Direct migration background,Very seldom,0.15036,220,1421,0.13177,0.16895
2015,46-65 y.,Direct migration background,Seldom,0.25366,363,1421,0.23103,0.27630
2015,46-65 y.,Direct migration background,Sometimes,0.33140,546,1421,0.30692,0.35589
2015,46-65 y.,Direct migration background,Often,0.15089,212,1421,0.13227,0.16951
2015,46-65 y.,Direct migration background,Very often,0.05886,80,1421,0.04662,0.07111
2015,46-65 y.,Indirect migration background,Seldom,0.25021,44,151,0.18089,0.31952
2015,46-65 y.,Indirect migration background,Sometimes,0.33608,67,151,0.26049,0.41168
2015,46-65 y.,Indirect migration background,Often,0.22705,40,151,0.16001,0.29409
2015,66 and older,No migration background,Very seldom,0.18442,803,4430,0.17300,0.19585
2015,66 and older,No migration background,Seldom,0.34121,1529,4430,0.32725,0.35517
2015,66 and older,No migration background,Sometimes,0.35693,1614,4430,0.34282,0.37104
2015,66 and older,No migration background,Often,0.09048,407,4430,0.08203,0.09893
2015,66 and older,No migration background,Very often,0.02004,77,4430,0.01591,0.02417
2015,66 and older,Direct migration background,Very seldom,0.18927,88,419,0.15172,0.22682
2015,66 and older,Direct migration background,Seldom,0.26789,129,419,0.22543,0.31034
2015,66 and older,Direct migration background,Sometimes,0.37836,159,419,0.33187,0.42486
2015,66 and older,Direct migration background,Often,0.11797,43,419,0.08705,0.14890
2016,17-29 y.,No migration background,Very seldom,0.07759,189,2364,0.06681,0.08838
2016,17-29 y.,No migration background,Seldom,0.23494,575,2364,0.21784,0.25203
2016,17-29 y.,No migration background,Sometimes,0.36750,928,2364,0.34806,0.38694
2016,17-29 y.,No migration background,Often,0.18717,539,2364,0.17145,0.20290
2016,17-29 y.,No migration background,Very often,0.05435,133,2364,0.04521,0.06349
2016,17-29 y.,Direct migration background,Very seldom,0.07881,105,718,0.05909,0.09854
2016,17-29 y.,Direct migration background,Seldom,0.21456,186,718,0.18452,0.24461
2016,17-29 y.,Direct migration background,Sometimes,0.32456,255,718,0.29029,0.35883
2016,17-29 y.,Direct migration background,Often,0.16345,137,718,0.13638,0.19051
2016,17-29 y.,Direct migration background,Very often,0.03271,35,718,0.01969,0.04574
2016,17-29 y.,Indirect migration background,Very seldom,0.05902,57,713,0.04171,0.07632
2016,17-29 y.,Indirect migration background,Seldom,0.20575,172,713,0.17605,0.23544
2016,17-29 y.,Indirect migration background,Sometimes,0.39313,288,713,0.35725,0.42900
2016,17-29 y.,Indirect migration background,Often,0.18914,148,713,0.16037,0.21790
2016,17-29 y.,Indirect migration background,Very often,0.04677,48,713,0.03126,0.06228
2016,30-45 y.,No migration background,Very seldom,0.07680,290,4245,0.06879,0.08481
2016,30-45 y.,No migration background,Seldom,0.21161,928,4245,0.19932,0.22390
2016,30-45 y.,No migration background,Sometimes,0.42563,1824,4245,0.41075,0.44051
2016,30-45 y.,No migration background,Often,0.23120,957,4245,0.21851,0.24388
2016,30-45 y.,No migration background,Very often,0.05294,246,4245,0.04620,0.05967
2016,30-45 y.,Direct migration background,Very seldom,0.13969,334,2226,0.12528,0.15409
2016,30-45 y.,Direct migration background,Seldom,0.24323,551,2226,0.22540,0.26106
2016,30-45 y.,Direct migration background,Sometimes,0.35555,861,2226,0.33566,0.37544
2016,30-45 y.,Direct migration background,Often,0.14827,365,2226,0.13350,0.16303
2016,30-45 y.,Direct migration background,Very often,0.05339,115,2226,0.04405,0.06273
2016,30-45 y.,Indirect migration background,Very seldom,0.09741,48,571,0.07307,0.12175
2016,30-45 y.,Indirect migration background,Seldom,0.22684,114,571,0.19245,0.26122
2016,30-45 y.,Indirect migration background,Sometimes,0.39005,220,571,0.35000,0.43009
2016,30-45 y.,Indirect migration background,Often,0.21927,141,571,0.18530,0.25324
2016,30-45 y.,Indirect migration background,Very often,0.06130,48,571,0.04161,0.08099
2016,46-65 y.,No migration background,Very seldom,0.10200,661,6877,0.09485,0.10916
2016,46-65 y.,No migration background,Seldom,0.24961,1752,6877,0.23938,0.25984
2016,46-65 y.,No migration background,Sometimes,0.42622,2953,6877,0.41453,0.43791
2016,46-65 y.,No migration background,Often,0.17653,1195,6877,0.16752,0.18554
2016,46-65 y.,No migration background,Very often,0.04326,316,6877,0.03845,0.04807
2016,46-65 y.,Direct migration background,Very seldom,0.14302,240,1521,0.12542,0.16062
2016,46-65 y.,Direct migration background,Seldom,0.27640,410,1521,0.25392,0.29888
2016,46-65 y.,Direct migration background,Sometimes,0.36507,564,1521,0.34087,0.38928
2016,46-65 y.,Direct migration background,Often,0.15711,230,1521,0.13881,0.17540
2016,46-65 y.,Direct migration background,Very often,0.04506,77,1521,0.03463,0.05548
2016,46-65 y.,Indirect migration background,Seldom,0.21082,43,156,0.14660,0.27503
2016,46-65 y.,Indirect migration background,Sometimes,0.46760,79,156,0.38905,0.54615
2016,46-65 y.,Indirect migration background,Often,0.14772,34,156,0.09186,0.20358
2016,66 and older,No migration background,Very seldom,0.18364,760,4284,0.17204,0.19523
2016,66 and older,No migration background,Seldom,0.34113,1502,4284,0.32694,0.35533
2016,66 and older,No migration background,Sometimes,0.34716,1545,4284,0.33291,0.36142
2016,66 and older,No migration background,Often,0.10157,392,4284,0.09252,0.11062
2016,66 and older,No migration background,Very often,0.02241,85,4284,0.01798,0.02684
2016,66 and older,Direct migration background,Very seldom,0.17355,89,397,0.13625,0.21085
2016,66 and older,Direct migration background,Seldom,0.32070,139,397,0.27473,0.36667
2016,66 and older,Direct migration background,Sometimes,0.32771,127,397,0.28148,0.37394
2016,66 and older,Direct migration background,Often,0.13718,42,397,0.10330,0.17107
2017,17-29 y.,No migration background,Very seldom,0.07877,251,2929,0.06902,0.08853
2017,17-29 y.,No migration background,Seldom,0.23273,736,2929,0.21742,0.24804
2017,17-29 y.,No migration background,Sometimes,0.37191,1189,2929,0.35440,0.38941
2017,17-29 y.,No migration background,Often,0.20148,621,2929,0.18695,0.21601
2017,17-29 y.,No migration background,Very often,0.04304,132,2929,0.03569,0.05039
2017,17-29 y.,Direct migration background,Very seldom,0.07849,74,579,0.05656,0.10042
2017,17-29 y.,Direct migration background,Seldom,0.16237,142,579,0.13231,0.19244
2017,17-29 y.,Direct migration background,Sometimes,0.30492,225,579,0.26739,0.34245
2017,17-29 y.,Direct migration background,Often,0.15143,103,579,0.12220,0.18065
2017,17-29 y.,Direct migration background,Very often,0.04685,35,579,0.02963,0.06408
2017,17-29 y.,Indirect migration background,Very seldom,0.06541,63,780,0.04805,0.08278
2017,17-29 y.,Indirect migration background,Seldom,0.18949,173,780,0.16197,0.21701
2017,17-29 y.,Indirect migration background,Sometimes,0.41598,340,780,0.38136,0.45059
2017,17-29 y.,Indirect migration background,Often,0.18502,162,780,0.15775,0.21229
2017,17-29 y.,Indirect migration background,Very often,0.04412,42,780,0.02970,0.05854
2017,30-45 y.,No migration background,Very seldom,0.06795,292,4548,0.06063,0.07526
2017,30-45 y.,No migration background,Seldom,0.24834,1098,4548,0.23579,0.26090
2017,30-45 y.,No migration background,Sometimes,0.40374,1923,4548,0.38948,0.41801
2017,30-45 y.,No migration background,Often,0.22414,989,4548,0.21202,0.23626
2017,30-45 y.,No migration background,Very often,0.05288,246,4548,0.04638,0.05939
2017,30-45 y.,Direct migration background,Very seldom,0.11203,261,2069,0.09843,0.12562
2017,30-45 y.,Direct migration background,Seldom,0.24680,509,2069,0.22822,0.26538
2017,30-45 y.,Direct migration background,Sometimes,0.35733,829,2069,0.33668,0.37798
2017,30-45 y.,Direct migration background,Often,0.16649,345,2069,0.15043,0.18254
2017,30-45 y.,Direct migration background,Very often,0.05330,125,2069,0.04361,0.06298
2017,30-45 y.,Indirect migration background,Very seldom,0.04659,42,591,0.02958,0.06360
2017,30-45 y.,Indirect migration background,Seldom,0.23867,114,591,0.20428,0.27307
2017,30-45 y.,Indirect migration background,Sometimes,0.41498,254,591,0.37522,0.45474
2017,30-45 y.,Indirect migration background,Often,0.22689,133,591,0.19310,0.26069
2017,30-45 y.,Indirect migration background,Very often,0.07193,48,591,0.05108,0.09278
2017,46-65 y.,No migration background,Very seldom,0.09245,765,8137,0.08616,0.09875
2017,46-65 y.,No migration background,Seldom,0.26861,2270,8137,0.25897,0.27824
2017,46-65 y.,No migration background,Sometimes,0.42073,3417,8137,0.41001,0.43146
2017,46-65 y.,No migration background,Often,0.17370,1375,8137,0.16547,0.18194
2017,46-65 y.,No migration background,Very often,0.04138,310,8137,0.03705,0.04571
2017,46-65 y.,Direct migration background,Very seldom,0.15405,252,1581,0.13625,0.17186
2017,46-65 y.,Direct migration background,Seldom,0.23519,414,1581,0.21427,0.25610
2017,46-65 y.,Direct migration background,Sometimes,0.40101,609,1581,0.37684,0.42517
2017,46-65 y.,Direct migration background,Often,0.13578,228,1581,0.11889,0.15267
2017,46-65 y.,Direct migration background,Very often,0.05230,78,1581,0.04132,0.06328
2017,46-65 y.,Indirect migration background,Seldom,0.21200,46,188,0.15342,0.27058
2017,46-65 y.,Indirect migration background,Sometimes,0.42052,98,188,0.34977,0.49128
2017,46-65 y.,Indirect migration background,Often,0.21462,44,188,0.15577,0.27346
2017,66 and older,No migration background,Very seldom,0.19412,854,4490,0.18255,0.20569
2017,66 and older,No migration background,Seldom,0.35328,1599,4490,0.33930,0.36727
2017,66 and older,No migration background,Sometimes,0.34531,1599,4490,0.33140,0.35922
2017,66 and older,No migration background,Often,0.08220,359,4490,0.07416,0.09023
2017,66 and older,No migration background,Very often,0.02106,79,4490,0.01686,0.02527
2017,66 and older,Direct migration background,Very seldom,0.21964,106,420,0.18000,0.25928
2017,66 and older,Direct migration background,Seldom,0.29729,128,420,0.25353,0.34106
2017,66 and older,Direct migration background,Sometimes,0.28714,128,420,0.24381,0.33046
2017,66 and older,Direct migration background,Often,0.13580,58,420,0.10300,0.16860
2018,17-29 y.,No migration background,Very seldom,0.06275,211,2903,0.05393,0.07158
2018,17-29 y.,No migration background,Seldom,0.24187,751,2903,0.22629,0.25745
2018,17-29 y.,No migration background,Sometimes,0.38916,1180,2903,0.37142,0.40690
2018,17-29 y.,No migration background,Often,0.19165,618,2903,0.17733,0.20597
2018,17-29 y.,No migration background,Very often,0.04758,143,2903,0.03983,0.05532
2018,17-29 y.,Direct migration background,Very seldom,0.04828,59,528,0.02998,0.06658
2018,17-29 y.,Direct migration background,Seldom,0.20337,137,528,0.16901,0.23774
2018,17-29 y.,Direct migration background,Sometimes,0.27204,205,528,0.23404,0.31003
2018,17-29 y.,Direct migration background,Often,0.13998,93,528,0.11036,0.16961
2018,17-29 y.,Direct migration background,Very often,0.06982,34,528,0.04806,0.09158
2018,17-29 y.,Indirect migration background,Very seldom,0.07830,70,802,0.05969,0.09690
2018,17-29 y.,Indirect migration background,Seldom,0.23916,186,802,0.20962,0.26870
2018,17-29 y.,Indirect migration background,Sometimes,0.35446,314,802,0.32134,0.38759
2018,17-29 y.,Indirect migration background,Often,0.20104,182,802,0.17328,0.22879
2018,17-29 y.,Indirect migration background,Very often,0.04958,50,802,0.03455,0.06462
2018,30-45 y.,No migration background,Very seldom,0.07697,305,4215,0.06892,0.08502
2018,30-45 y.,No migration background,Seldom,0.25505,1035,4215,0.24189,0.26821
2018,30-45 y.,No migration background,Sometimes,0.41476,1776,4215,0.39988,0.42964
2018,30-45 y.,No migration background,Often,0.20655,870,4215,0.19432,0.21877
2018,30-45 y.,No migration background,Very often,0.04554,229,4215,0.03924,0.05183
2018,30-45 y.,Direct migration background,Very seldom,0.12330,247,1935,0.10864,0.13795
2018,30-45 y.,Direct migration background,Seldom,0.22990,481,1935,0.21115,0.24865
2018,30-45 y.,Direct migration background,Sometimes,0.36291,731,1935,0.34148,0.38434
2018,30-45 y.,Direct migration background,Often,0.16692,352,1935,0.15030,0.18354
2018,30-45 y.,Direct migration background,Very often,0.05697,124,1935,0.04664,0.06731
2018,30-45 y.,Indirect migration background,Very seldom,0.06887,36,559,0.04786,0.08988
2018,30-45 y.,Indirect migration background,Seldom,0.20743,109,559,0.17379,0.24107
2018,30-45 y.,Indirect migration background,Sometimes,0.38200,223,559,0.34168,0.42231
2018,30-45 y.,Indirect migration background,Often,0.23176,132,559,0.19675,0.26677
2018,30-45 y.,Indirect migration background,Very often,0.10577,59,559,0.08025,0.13129
2018,46-65 y.,No migration background,Very seldom,0.11076,829,7799,0.10380,0.11773
2018,46-65 y.,No migration background,Seldom,0.27558,2174,7799,0.26566,0.28550
2018,46-65 y.,No migration background,Sometimes,0.39300,3137,7799,0.38216,0.40384
2018,46-65 y.,No migration background,Often,0.17573,1341,7799,0.16729,0.18418
2018,46-65 y.,No migration background,Very often,0.04333,318,7799,0.03881,0.04785
2018,46-65 y.,Direct migration background,Very seldom,0.11465,239,1580,0.09894,0.13036
2018,46-65 y.,Direct migration background,Seldom,0.25508,410,1580,0.23358,0.27658
2018,46-65 y.,Direct migration background,Sometimes,0.38514,578,1580,0.36114,0.40914
2018,46-65 y.,Direct migration background,Often,0.17893,268,1580,0.16003,0.19784
2018,46-65 y.,Direct migration background,Very often,0.04949,85,1580,0.03879,0.06018
2018,46-65 y.,Indirect migration background,Seldom,0.23260,53,202,0.17419,0.29101
2018,46-65 y.,Indirect migration background,Sometimes,0.39472,96,202,0.32715,0.46230
2018,46-65 y.,Indirect migration background,Often,0.16858,53,202,0.11682,0.22033
2018,66 and older,No migration background,Very seldom,0.18936,841,4505,0.17792,0.20080
2018,66 and older,No migration background,Seldom,0.34055,1582,4505,0.32671,0.35439
2018,66 and older,No migration background,Sometimes,0.36848,1630,4505,0.35439,0.38256
2018,66 and older,No migration background,Often,0.07839,375,4505,0.07054,0.08624
2018,66 and older,No migration background,Very often,0.01907,77,4505,0.01507,0.02306
2018,66 and older,Direct migration background,Very seldom,0.16088,92,440,0.12651,0.19525
2018,66 and older,Direct migration background,Seldom,0.31485,132,440,0.27140,0.35829
2018,66 and older,Direct migration background,Sometimes,0.39198,164,440,0.34632,0.43765
2018,66 and older,Direct migration background,Often,0.10036,52,440,0.07225,0.12847
2019,17-29 y.,No migration background,Very seldom,0.06977,238,2711,0.06017,0.07936
2019,17-29 y.,No migration background,Seldom,0.26341,761,2711,0.24683,0.28000
2019,17-29 y.,No migration background,Sometimes,0.34597,1016,2711,0.32806,0.36388
2019,17-29 y.,No migration background,Often,0.20158,570,2711,0.18647,0.21668
2019,17-29 y.,No migration background,Very often,0.04213,126,2711,0.03457,0.04969
2019,17-29 y.,Direct migration background,Very seldom,0.09609,55,395,0.06699,0.12519
2019,17-29 y.,Direct migration background,Seldom,0.15276,113,395,0.11724,0.18828
2019,17-29 y.,Direct migration background,Sometimes,0.34770,155,395,0.30068,0.39473
2019,17-29 y.,Direct migration background,Often,0.11714,72,395,0.08539,0.14890
2019,17-29 y.,Indirect migration background,Very seldom,0.10036,85,708,0.07821,0.12251
2019,17-29 y.,Indirect migration background,Seldom,0.28336,156,708,0.25015,0.31658
2019,17-29 y.,Indirect migration background,Sometimes,0.28986,267,708,0.25642,0.32331
2019,17-29 y.,Indirect migration background,Often,0.19538,154,708,0.16615,0.22461
2019,17-29 y.,Indirect migration background,Very often,0.05290,46,708,0.03640,0.06940
2019,30-45 y.,No migration background,Very seldom,0.07754,298,4136,0.06938,0.08569
2019,30-45 y.,No migration background,Seldom,0.24468,1014,4136,0.23157,0.25778
2019,30-45 y.,No migration background,Sometimes,0.44158,1746,4136,0.42644,0.45671
2019,30-45 y.,No migration background,Often,0.18921,859,4136,0.17727,0.20115
2019,30-45 y.,No migration background,Very often,0.04630,219,4136,0.03989,0.05270
2019,30-45 y.,Direct migration background,Very seldom,0.13433,223,1597,0.11760,0.15107
2019,30-45 y.,Direct migration background,Seldom,0.24219,408,1597,0.22117,0.26321
2019,30-45 y.,Direct migration background,Sometimes,0.34726,600,1597,0.32390,0.37062
2019,30-45 y.,Direct migration background,Often,0.16921,274,1597,0.15082,0.18761
2019,30-45 y.,Direct migration background,Very often,0.04546,92,1597,0.03524,0.05568
2019,30-45 y.,Indirect migration background,Very seldom,0.06821,37,551,0.04714,0.08928
2019,30-45 y.,Indirect migration background,Seldom,0.22352,126,551,0.18870,0.25834
2019,30-45 y.,Indirect migration background,Sometimes,0.44695,211,551,0.40540,0.48850
2019,30-45 y.,Indirect migration background,Often,0.20245,120,551,0.16886,0.23603
2019,30-45 y.,Indirect migration background,Very often,0.05887,57,551,0.03920,0.07854
2019,46-65 y.,No migration background,Very seldom,0.11041,914,8618,0.10379,0.11702
2019,46-65 y.,No migration background,Seldom,0.28103,2413,8618,0.27154,0.29052
2019,46-65 y.,No migration background,Sometimes,0.38573,3461,8618,0.37545,0.39601
2019,46-65 y.,No migration background,Often,0.18467,1481,8618,0.17648,0.19287
2019,46-65 y.,No migration background,Very often,0.03558,349,8618,0.03167,0.03950
2019,46-65 y.,Direct migration background,Very seldom,0.12116,243,1507,0.10468,0.13764
2019,46-65 y.,Direct migration background,Seldom,0.25571,397,1507,0.23368,0.27775
2019,46-65 y.,Direct migration background,Sometimes,0.40073,567,1507,0.37598,0.42548
2019,46-65 y.,Direct migration background,Often,0.15040,220,1507,0.13235,0.16846
2019,46-65 y.,Direct migration background,Very often,0.05502,80,1507,0.04351,0.06654
2019,46-65 y.,Indirect migration background,Seldom,0.29612,82,249,0.23929,0.35294
2019,46-65 y.,Indirect migration background,Sometimes,0.34368,115,249,0.28457,0.40279
2019,46-65 y.,Indirect migration background,Often,0.17339,52,249,0.12627,0.22051
2019,66 and older,No migration background,Very seldom,0.19544,925,4689,0.18409,0.20679
2019,66 and older,No migration background,Seldom,0.35406,1675,4689,0.34037,0.36774
2019,66 and older,No migration background,Sometimes,0.34941,1641,4689,0.33576,0.36305
2019,66 and older,No migration background,Often,0.07905,370,4689,0.07133,0.08677
2019,66 and older,No migration background,Very often,0.01766,78,4689,0.01389,0.02143
2019,66 and older,Direct migration background,Very seldom,0.21673,106,430,0.17774,0.25572
2019,66 and older,Direct migration background,Seldom,0.38288,136,430,0.33688,0.42888
2019,66 and older,Direct migration background,Sometimes,0.31170,153,430,0.26787,0.35553
2019,66 and older,Direct migration background,Often,0.05613,35,430,0.03435,0.07791
2020,17-29 y.,No migration background,Very seldom,0.08359,223,2553,0.07285,0.09433
2020,17-29 y.,No migration background,Seldom,0.23794,675,2553,0.22141,0.25446
2020,17-29 y.,No migration background,Sometimes,0.37979,1023,2553,0.36096,0.39862
2020,17-29 y.,No migration background,Often,0.17975,516,2553,0.16485,0.19464
2020,17-29 y.,No migration background,Very often,0.04030,116,2553,0.03267,0.04793
2020,17-29 y.,Direct migration background,Very seldom,0.09980,256,1076,0.08189,0.11772
2020,17-29 y.,Direct migration background,Seldom,0.24142,296,1076,0.21584,0.26700
2020,17-29 y.,Direct migration background,Sometimes,0.22399,358,1076,0.19906,0.24891
2020,17-29 y.,Direct migration background,Often,0.14039,122,1076,0.11963,0.16116
2020,17-29 y.,Direct migration background,Very often,0.04455,44,1076,0.03222,0.05689
2020,17-29 y.,Indirect migration background,Very seldom,0.13074,73,707,0.10587,0.15561
2020,17-29 y.,Indirect migration background,Seldom,0.21068,169,707,0.18060,0.24076
2020,17-29 y.,Indirect migration background,Sometimes,0.32592,257,707,0.29134,0.36050
2020,17-29 y.,Indirect migration background,Often,0.18151,154,707,0.15307,0.20994
2020,17-29 y.,Indirect migration background,Very often,0.08044,54,707,0.06038,0.10050
2020,30-45 y.,No migration background,Very seldom,0.06979,247,3698,0.06158,0.07800
2020,30-45 y.,No migration background,Seldom,0.25115,890,3698,0.23717,0.26513
2020,30-45 y.,No migration background,Sometimes,0.42319,1579,3698,0.40726,0.43911
2020,30-45 y.,No migration background,Often,0.21029,807,3698,0.19716,0.22343
2020,30-45 y.,No migration background,Very often,0.04511,175,3698,0.03842,0.05180
2020,30-45 y.,Direct migration background,Very seldom,0.09257,460,2398,0.08097,0.10417
2020,30-45 y.,Direct migration background,Seldom,0.23248,666,2398,0.21557,0.24939
2020,30-45 y.,Direct migration background,Sometimes,0.35628,807,2398,0.33711,0.37546
2020,30-45 y.,Direct migration background,Often,0.15982,343,2398,0.14515,0.17449
2020,30-45 y.,Direct migration background,Very often,0.07904,122,2398,0.06824,0.08984
2020,30-45 y.,Indirect migration background,Very seldom,0.11113,48,532,0.08440,0.13787
2020,30-45 y.,Indirect migration background,Seldom,0.24130,114,532,0.20490,0.27769
2020,30-45 y.,Indirect migration background,Sometimes,0.35850,204,532,0.31771,0.39929
2020,30-45 y.,Indirect migration background,Often,0.23984,133,532,0.20352,0.27616
2020,30-45 y.,Indirect migration background,Very often,0.04911,33,532,0.03073,0.06749
2020,46-65 y.,No migration background,Very seldom,0.08387,723,7900,0.07776,0.08998
2020,46-65 y.,No migration background,Seldom,0.25649,2119,7900,0.24686,0.26612
2020,46-65 y.,No migration background,Sometimes,0.43490,3337,7900,0.42397,0.44584
2020,46-65 y.,No migration background,Often,0.18261,1409,7900,0.17409,0.19113
2020,46-65 y.,No migration background,Very often,0.04003,312,7900,0.03571,0.04435
2020,46-65 y.,Direct migration background,Very seldom,0.10429,272,1625,0.08942,0.11916
2020,46-65 y.,Direct migration background,Seldom,0.24756,383,1625,0.22656,0.26855
2020,46-65 y.,Direct migration background,Sometimes,0.40246,633,1625,0.37861,0.42631
2020,46-65 y.,Direct migration background,Often,0.17183,260,1625,0.15349,0.19018
2020,46-65 y.,Direct migration background,Very often,0.05208,77,1625,0.04127,0.06289
2020,46-65 y.,Indirect migration background,Seldom,0.22986,64,224,0.17463,0.28508
2020,46-65 y.,Indirect migration background,Sometimes,0.41944,112,224,0.35468,0.48421
2020,46-65 y.,Indirect migration background,Often,0.16876,48,224,0.11960,0.21792
2020,66 and older,No migration background,Very seldom,0.17727,791,4394,0.16597,0.18856
2020,66 and older,No migration background,Seldom,0.33069,1493,4394,0.31678,0.34461
2020,66 and older,No migration background,Sometimes,0.38785,1658,4394,0.37344,0.40226
2020,66 and older,No migration background,Often,0.08216,382,4394,0.07404,0.09028
2020,66 and older,No migration background,Very often,0.01595,70,4394,0.01224,0.01965
2020,66 and older,Direct migration background,Very seldom,0.20098,85,426,0.16288,0.23908
2020,66 and older,Direct migration background,Seldom,0.31721,129,426,0.27296,0.36146
2020,66 and older,Direct migration background,Sometimes,0.33928,159,426,0.29426,0.38429
2020,66 and older,Direct migration background,Often,0.10051,53,426,0.07192,0.12909
2021,17-29 y.,No migration background,Very seldom,0.10979,212,1780,0.09526,0.12432
2021,17-29 y.,No migration background,Seldom,0.29869,542,1780,0.27742,0.31995
2021,17-29 y.,No migration background,Sometimes,0.32991,629,1780,0.30807,0.35176
2021,17-29 y.,No migration background,Often,0.16111,329,1780,0.14403,0.17820
2021,17-29 y.,No migration background,Very often,0.03396,68,1780,0.02554,0.04237
2021,17-29 y.,Direct migration background,Very seldom,0.06197,75,522,0.04126,0.08267
2021,17-29 y.,Direct migration background,Seldom,0.22567,145,522,0.18977,0.26156
2021,17-29 y.,Direct migration background,Sometimes,0.25418,194,522,0.21680,0.29157
2021,17-29 y.,Direct migration background,Often,0.09060,71,522,0.06595,0.11524
2021,17-29 y.,Direct migration background,Very often,0.08632,37,522,0.06220,0.11044
2021,17-29 y.,Indirect migration background,Very seldom,0.09902,46,378,0.06887,0.12917
2021,17-29 y.,Indirect migration background,Seldom,0.24920,130,378,0.20554,0.29287
2021,17-29 y.,Indirect migration background,Sometimes,0.36034,131,378,0.31187,0.40880
2021,17-29 y.,Indirect migration background,Often,0.17747,71,378,0.13890,0.21604
