year,age_gr,bula_h,ple0018,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,46-65 y.,Hamburg,No,0.68766,59,59,0.56839,0.80693
2009,46-65 y.,Lower Saxony,Yes,0.30691,161,531,0.26764,0.34617
2009,46-65 y.,Lower Saxony,No,0.69309,370,531,0.65383,0.73236
2009,46-65 y.,North Rhine-Westphalia,Yes,0.27649,330,1238,0.25157,0.30142
2009,46-65 y.,North Rhine-Westphalia,No,0.72351,908,1238,0.69858,0.74843
2009,46-65 y.,Hesse,Yes,0.31484,136,464,0.27253,0.35714
2009,46-65 y.,Hesse,No,0.68516,328,464,0.64286,0.72747
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.29065,112,402,0.24621,0.33509
2009,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.70935,290,402,0.66491,0.75379
2009,46-65 y.,Baden-Wuerttemberg,Yes,0.26614,164,677,0.23282,0.29946
2009,46-65 y.,Baden-Wuerttemberg,No,0.73386,513,677,0.70054,0.76718
2009,46-65 y.,Bavaria,Yes,0.29413,243,919,0.26465,0.32360
2009,46-65 y.,Bavaria,No,0.70587,676,919,0.67640,0.73535
2009,46-65 y.,Berlin,Yes,0.25794,74,264,0.20507,0.31082
2009,46-65 y.,Berlin,No,0.74206,190,264,0.68918,0.79493
2009,46-65 y.,Brandenburg,Yes,0.27968,91,284,0.22739,0.33198
2009,46-65 y.,Brandenburg,No,0.72032,193,284,0.66802,0.77261
2009,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.37464,65,191,0.30581,0.44346
2009,46-65 y.,Mecklenburg-Western Pomerania,No,0.62536,126,191,0.55654,0.69419
2009,46-65 y.,Saxony,Yes,0.34564,167,484,0.30323,0.38806
2009,46-65 y.,Saxony,No,0.65436,317,484,0.61194,0.69677
2009,46-65 y.,Saxony-Anhalt,Yes,0.37951,103,282,0.32277,0.43625
2009,46-65 y.,Saxony-Anhalt,No,0.62049,179,282,0.56375,0.67723
2009,46-65 y.,Thuringa,Yes,0.26802,82,290,0.21695,0.31909
2009,46-65 y.,Thuringa,No,0.73198,208,290,0.68091,0.78305
2009,66 and older,Schleswig-Holstein,Yes,0.47781,61,137,0.39386,0.56177
2009,66 and older,Schleswig-Holstein,No,0.52219,76,137,0.43823,0.60614
2009,66 and older,Hamburg,Yes,0.49412,31,66,0.37258,0.61567
2009,66 and older,Hamburg,No,0.50588,35,66,0.38433,0.62742
2009,66 and older,Lower Saxony,Yes,0.49423,200,423,0.44653,0.54193
2009,66 and older,Lower Saxony,No,0.50577,223,423,0.45807,0.55347
2009,66 and older,North Rhine-Westphalia,Yes,0.45116,391,853,0.41775,0.48458
2009,66 and older,North Rhine-Westphalia,No,0.54884,462,853,0.51542,0.58225
2009,66 and older,Hesse,Yes,0.52072,118,248,0.45842,0.58302
2009,66 and older,Hesse,No,0.47928,130,248,0.41698,0.54158
2009,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.43118,94,221,0.36574,0.49663
2009,66 and older,"Rhineland-Palatinate, Saarland",No,0.56882,127,221,0.50337,0.63426
2009,66 and older,Baden-Wuerttemberg,Yes,0.43120,175,448,0.38529,0.47711
2009,66 and older,Baden-Wuerttemberg,No,0.56880,273,448,0.52289,0.61471
2009,66 and older,Bavaria,Yes,0.43768,250,556,0.39640,0.47895
2009,66 and older,Bavaria,No,0.56232,306,556,0.52105,0.60360
2009,66 and older,Berlin,Yes,0.60074,83,147,0.52130,0.68019
2009,66 and older,Berlin,No,0.39926,64,147,0.31981,0.47870
2009,66 and older,Brandenburg,Yes,0.48233,107,216,0.41554,0.54912
2009,66 and older,Brandenburg,No,0.51767,109,216,0.45088,0.58446
2009,66 and older,Mecklenburg-Western Pomerania,Yes,0.47319,54,108,0.37858,0.56779
2009,66 and older,Mecklenburg-Western Pomerania,No,0.52681,54,108,0.43221,0.62142
2009,66 and older,Saxony,Yes,0.54841,176,323,0.49406,0.60277
2009,66 and older,Saxony,No,0.45159,147,323,0.39723,0.50594
2009,66 and older,Saxony-Anhalt,Yes,0.55112,101,181,0.47846,0.62378
2009,66 and older,Saxony-Anhalt,No,0.44888,80,181,0.37622,0.52154
2009,66 and older,Thuringa,Yes,0.51062,100,208,0.44252,0.57871
2009,66 and older,Thuringa,No,0.48938,108,208,0.42129,0.55748
2011,17-29 y.,Schleswig-Holstein,No,0.82332,121,121,0.75508,0.89156
2011,17-29 y.,Hamburg,No,0.81413,49,49,0.70408,0.92418
2011,17-29 y.,Lower Saxony,No,0.77454,242,242,0.72178,0.82730
2011,17-29 y.,North Rhine-Westphalia,No,0.79610,598,598,0.76378,0.82842
2011,17-29 y.,Hesse,No,0.83402,190,190,0.78098,0.88707
2011,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.83070,170,170,0.77416,0.88724
2011,17-29 y.,Baden-Wuerttemberg,No,0.83907,398,398,0.80292,0.87521
2011,17-29 y.,Bavaria,No,0.81765,430,430,0.78112,0.85419
2011,17-29 y.,Berlin,No,0.81062,102,102,0.73421,0.88703
2011,17-29 y.,Brandenburg,No,0.72770,94,94,0.63723,0.81817
2011,17-29 y.,Mecklenburg-Western Pomerania,No,0.72792,65,65,0.61889,0.83695
2011,17-29 y.,Saxony,No,0.83974,193,193,0.78784,0.89163
2011,17-29 y.,Saxony-Anhalt,No,0.87142,116,116,0.81024,0.93260
2011,17-29 y.,Thuringa,No,0.86964,131,131,0.81177,0.92752
2011,30-45 y.,Schleswig-Holstein,No,0.65571,124,124,0.57174,0.73968
2011,30-45 y.,Hamburg,No,0.80686,74,74,0.71630,0.89742
2011,30-45 y.,Lower Saxony,Yes,0.11645,55,468,0.08736,0.14554
2011,30-45 y.,Lower Saxony,No,0.68359,413,468,0.64141,0.72577
2011,30-45 y.,North Rhine-Westphalia,Yes,0.07801,77,992,0.06132,0.09471
2011,30-45 y.,North Rhine-Westphalia,No,0.72268,915,992,0.69481,0.75056
2011,30-45 y.,Hesse,No,0.71022,335,335,0.66156,0.75887
2011,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.69785,235,235,0.63901,0.75668
2011,30-45 y.,Baden-Wuerttemberg,Yes,0.06322,48,618,0.04402,0.08242
2011,30-45 y.,Baden-Wuerttemberg,No,0.71919,570,618,0.68373,0.75465
2011,30-45 y.,Bavaria,Yes,0.05418,63,747,0.03794,0.07043
2011,30-45 y.,Bavaria,No,0.72818,684,747,0.69626,0.76011
2011,30-45 y.,Berlin,No,0.78045,155,155,0.71507,0.84583
2011,30-45 y.,Brandenburg,No,0.68451,152,152,0.61039,0.75863
2011,30-45 y.,Mecklenburg-Western Pomerania,No,0.64739,99,99,0.55279,0.74198
2011,30-45 y.,Saxony,Yes,0.12199,41,345,0.08740,0.15657
2011,30-45 y.,Saxony,No,0.70293,304,345,0.65464,0.75122
2011,30-45 y.,Saxony-Anhalt,No,0.65444,174,174,0.58358,0.72531
2011,30-45 y.,Thuringa,No,0.63855,163,163,0.56457,0.71253
2011,46-65 y.,Schleswig-Holstein,Yes,0.29117,70,225,0.23168,0.35067
2011,46-65 y.,Schleswig-Holstein,No,0.66992,155,225,0.60834,0.73150
2011,46-65 y.,Hamburg,No,0.71437,68,68,0.60620,0.82253
2011,46-65 y.,Lower Saxony,Yes,0.28097,195,683,0.24723,0.31470
2011,46-65 y.,Lower Saxony,No,0.66755,488,683,0.63219,0.70291
2011,46-65 y.,Bremen,No,0.74748,34,34,0.59924,0.89571
2011,46-65 y.,North Rhine-Westphalia,Yes,0.26769,415,1527,0.24547,0.28990
2011,46-65 y.,North Rhine-Westphalia,No,0.69085,1112,1527,0.66766,0.71404
2011,46-65 y.,Hesse,Yes,0.30324,165,574,0.26560,0.34088
2011,46-65 y.,Hesse,No,0.64948,409,574,0.61041,0.68854
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.26297,132,476,0.22338,0.30256
2011,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.70220,344,476,0.66107,0.74332
2011,46-65 y.,Baden-Wuerttemberg,Yes,0.25411,212,892,0.22552,0.28270
2011,46-65 y.,Baden-Wuerttemberg,No,0.69828,680,892,0.66814,0.72842
2011,46-65 y.,Bavaria,Yes,0.27467,328,1206,0.24947,0.29987
2011,46-65 y.,Bavaria,No,0.68025,878,1206,0.65391,0.70658
2011,46-65 y.,Berlin,Yes,0.29928,85,300,0.24738,0.35119
2011,46-65 y.,Berlin,No,0.66618,215,300,0.61273,0.71963
2011,46-65 y.,Brandenburg,Yes,0.25067,115,368,0.20633,0.29502
2011,46-65 y.,Brandenburg,No,0.71598,253,368,0.66984,0.76212
2011,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.41975,84,217,0.35394,0.48557
2011,46-65 y.,Mecklenburg-Western Pomerania,No,0.55415,133,217,0.48786,0.62043
2011,46-65 y.,Saxony,Yes,0.32728,178,509,0.28647,0.36808
2011,46-65 y.,Saxony,No,0.63627,331,509,0.59444,0.67811
2011,46-65 y.,Saxony-Anhalt,Yes,0.38398,126,328,0.33127,0.43670
2011,46-65 y.,Saxony-Anhalt,No,0.58739,202,328,0.53403,0.64075
2011,46-65 y.,Thuringa,Yes,0.32779,117,337,0.27759,0.37798
2011,46-65 y.,Thuringa,No,0.64078,220,337,0.58948,0.69208
2011,66 and older,Schleswig-Holstein,Yes,0.43815,72,166,0.36244,0.51386
2011,66 and older,Schleswig-Holstein,No,0.56085,94,166,0.48513,0.63658
2011,66 and older,Hamburg,Yes,0.36845,34,91,0.26878,0.46811
2011,66 and older,Hamburg,No,0.63155,57,91,0.53189,0.73122
2011,66 and older,Lower Saxony,Yes,0.50465,246,510,0.46122,0.54809
2011,66 and older,Lower Saxony,No,0.49491,264,510,0.45147,0.53834
2011,66 and older,North Rhine-Westphalia,Yes,0.50083,480,1004,0.46988,0.53177
2011,66 and older,North Rhine-Westphalia,No,0.49830,524,1004,0.46736,0.52924
2011,66 and older,Hesse,Yes,0.49267,141,284,0.43442,0.55092
2011,66 and older,Hesse,No,0.50733,143,284,0.44908,0.56558
2011,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.45980,128,295,0.40283,0.51677
2011,66 and older,"Rhineland-Palatinate, Saarland",No,0.53688,167,295,0.47988,0.59388
2011,66 and older,Baden-Wuerttemberg,Yes,0.47704,251,571,0.43604,0.51805
2011,66 and older,Baden-Wuerttemberg,No,0.52224,320,571,0.48124,0.56325
2011,66 and older,Bavaria,Yes,0.40585,331,791,0.37161,0.44009
2011,66 and older,Bavaria,No,0.59342,460,791,0.55917,0.62768
2011,66 and older,Berlin,Yes,0.50062,104,214,0.43347,0.56777
2011,66 and older,Berlin,No,0.49825,110,214,0.43110,0.56540
2011,66 and older,Brandenburg,Yes,0.43484,115,245,0.37263,0.49704
2011,66 and older,Brandenburg,No,0.56375,130,245,0.50152,0.62597
2011,66 and older,Mecklenburg-Western Pomerania,Yes,0.54936,70,123,0.46107,0.63765
2011,66 and older,Mecklenburg-Western Pomerania,No,0.44790,53,123,0.35965,0.53614
2011,66 and older,Saxony,Yes,0.57211,196,353,0.52042,0.62380
2011,66 and older,Saxony,No,0.42789,157,353,0.37620,0.47958
2011,66 and older,Saxony-Anhalt,Yes,0.58157,128,223,0.51667,0.64646
2011,66 and older,Saxony-Anhalt,No,0.41843,95,223,0.35354,0.48333
2011,66 and older,Thuringa,Yes,0.50364,105,220,0.43742,0.56986
2011,66 and older,Thuringa,No,0.49636,115,220,0.43014,0.56258
2013,17-29 y.,Schleswig-Holstein,No,0.71962,92,92,0.62733,0.81191
2013,17-29 y.,Hamburg,No,0.51873,37,37,0.35551,0.68195
2013,17-29 y.,Lower Saxony,No,0.70570,238,238,0.64768,0.76372
2013,17-29 y.,North Rhine-Westphalia,No,0.64182,514,514,0.60033,0.68331
2013,17-29 y.,Hesse,No,0.57262,141,141,0.49068,0.65457
2013,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.67011,155,155,0.59585,0.74437
2013,17-29 y.,Baden-Wuerttemberg,No,0.64147,302,302,0.58729,0.69565
2013,17-29 y.,Bavaria,No,0.66936,406,406,0.62354,0.71517
2013,17-29 y.,Berlin,No,0.64529,96,96,0.54908,0.74150
2013,17-29 y.,Brandenburg,No,0.66758,68,68,0.55478,0.78038
2013,17-29 y.,Mecklenburg-Western Pomerania,No,0.74737,49,49,0.62444,0.87030
2013,17-29 y.,Saxony,No,0.84373,163,163,0.78781,0.89965
2013,17-29 y.,Saxony-Anhalt,No,0.69110,82,82,0.59047,0.79172
2013,17-29 y.,Thuringa,No,0.81290,89,89,0.73142,0.89438
2013,30-45 y.,Schleswig-Holstein,No,0.57030,105,105,0.47515,0.66544
2013,30-45 y.,Hamburg,No,0.72403,82,82,0.62669,0.82138
2013,30-45 y.,Lower Saxony,Yes,0.08072,47,379,0.05326,0.10818
2013,30-45 y.,Lower Saxony,No,0.59876,332,379,0.54935,0.64817
2013,30-45 y.,North Rhine-Westphalia,Yes,0.08300,77,810,0.06399,0.10201
2013,30-45 y.,North Rhine-Westphalia,No,0.58545,733,810,0.55150,0.61940
2013,30-45 y.,Hesse,No,0.58096,264,264,0.52132,0.64059
2013,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.62916,191,191,0.56048,0.69784
2013,30-45 y.,Baden-Wuerttemberg,Yes,0.06221,37,484,0.04066,0.08375
2013,30-45 y.,Baden-Wuerttemberg,No,0.56194,447,484,0.51769,0.60619
2013,30-45 y.,Bavaria,Yes,0.06341,67,656,0.04475,0.08208
2013,30-45 y.,Bavaria,No,0.61246,589,656,0.57515,0.64978
2013,30-45 y.,Berlin,No,0.69359,165,165,0.62304,0.76415
2013,30-45 y.,Brandenburg,No,0.59038,117,117,0.50089,0.67987
2013,30-45 y.,Mecklenburg-Western Pomerania,No,0.64948,81,81,0.54493,0.75404
2013,30-45 y.,Saxony,Yes,0.14125,39,302,0.10190,0.18059
2013,30-45 y.,Saxony,No,0.66245,263,302,0.60903,0.71587
2013,30-45 y.,Saxony-Anhalt,No,0.63317,141,141,0.55333,0.71300
2013,30-45 y.,Thuringa,No,0.65786,133,133,0.57693,0.73880
2013,46-65 y.,Schleswig-Holstein,Yes,0.30033,76,207,0.23773,0.36293
2013,46-65 y.,Schleswig-Holstein,No,0.61654,131,207,0.55014,0.68294
2013,46-65 y.,Hamburg,No,0.55436,58,58,0.42533,0.68340
2013,46-65 y.,Lower Saxony,Yes,0.32653,208,661,0.29075,0.36231
2013,46-65 y.,Lower Saxony,No,0.57367,453,661,0.53594,0.61140
2013,46-65 y.,Bremen,No,0.64504,31,31,0.47381,0.81627
2013,46-65 y.,North Rhine-Westphalia,Yes,0.28778,427,1435,0.26435,0.31122
2013,46-65 y.,North Rhine-Westphalia,No,0.60778,1008,1435,0.58251,0.63305
2013,46-65 y.,Hesse,Yes,0.30334,176,557,0.26513,0.34155
2013,46-65 y.,Hesse,No,0.58563,381,557,0.54468,0.62657
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.30639,142,442,0.26336,0.34942
2013,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.60385,300,442,0.55820,0.64950
2013,46-65 y.,Baden-Wuerttemberg,Yes,0.22850,204,787,0.19915,0.25785
2013,46-65 y.,Baden-Wuerttemberg,No,0.64416,583,787,0.61069,0.67763
2013,46-65 y.,Bavaria,Yes,0.26231,333,1115,0.23648,0.28814
2013,46-65 y.,Bavaria,No,0.63783,782,1115,0.60961,0.66606
2013,46-65 y.,Berlin,Yes,0.32502,98,289,0.27093,0.37912
2013,46-65 y.,Berlin,No,0.58056,191,289,0.52357,0.63756
2013,46-65 y.,Brandenburg,Yes,0.32132,132,337,0.27139,0.37125
2013,46-65 y.,Brandenburg,No,0.59953,205,337,0.54713,0.65192
2013,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.49921,88,199,0.42956,0.56885
2013,46-65 y.,Mecklenburg-Western Pomerania,No,0.46224,111,199,0.39280,0.53169
2013,46-65 y.,Saxony,Yes,0.41115,222,519,0.36877,0.45352
2013,46-65 y.,Saxony,No,0.53964,297,519,0.49672,0.58256
2013,46-65 y.,Saxony-Anhalt,Yes,0.42838,138,310,0.37321,0.48356
2013,46-65 y.,Saxony-Anhalt,No,0.51994,172,310,0.46423,0.57564
2013,46-65 y.,Thuringa,Yes,0.33966,121,341,0.28932,0.39000
2013,46-65 y.,Thuringa,No,0.62078,220,341,0.56921,0.67235
2013,66 and older,Schleswig-Holstein,Yes,0.41447,79,173,0.34085,0.48810
2013,66 and older,Schleswig-Holstein,No,0.57766,94,173,0.50385,0.65148
2013,66 and older,Hamburg,Yes,0.35591,37,100,0.26160,0.45023
2013,66 and older,Hamburg,No,0.63897,63,100,0.54435,0.73358
2013,66 and older,Lower Saxony,Yes,0.53518,258,489,0.49092,0.57943
2013,66 and older,Lower Saxony,No,0.45748,231,489,0.41328,0.50168
2013,66 and older,North Rhine-Westphalia,Yes,0.52290,482,939,0.49094,0.55487
2013,66 and older,North Rhine-Westphalia,No,0.47156,457,939,0.43961,0.50350
2013,66 and older,Hesse,Yes,0.53946,163,294,0.48239,0.59654
2013,66 and older,Hesse,No,0.45689,131,294,0.39985,0.51393
2013,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.51152,139,284,0.45328,0.56976
2013,66 and older,"Rhineland-Palatinate, Saarland",No,0.47438,145,284,0.41620,0.53256
2013,66 and older,Baden-Wuerttemberg,Yes,0.48169,251,542,0.43959,0.52380
2013,66 and older,Baden-Wuerttemberg,No,0.50680,291,542,0.46467,0.54893
2013,66 and older,Bavaria,Yes,0.46212,356,763,0.42672,0.49752
2013,66 and older,Bavaria,No,0.52858,407,763,0.49313,0.56402
2013,66 and older,Berlin,Yes,0.54725,107,206,0.47911,0.61539
2013,66 and older,Berlin,No,0.44878,99,206,0.38069,0.51686
2013,66 and older,Brandenburg,Yes,0.50448,130,242,0.44135,0.56760
2013,66 and older,Brandenburg,No,0.49225,112,242,0.42913,0.55537
2013,66 and older,Mecklenburg-Western Pomerania,Yes,0.63150,74,117,0.54371,0.71929
2013,66 and older,Mecklenburg-Western Pomerania,No,0.36412,43,117,0.27655,0.45168
2013,66 and older,Saxony,Yes,0.59005,205,346,0.53815,0.64195
2013,66 and older,Saxony,No,0.40916,141,346,0.35728,0.46105
2013,66 and older,Saxony-Anhalt,Yes,0.63498,130,200,0.56809,0.70187
2013,66 and older,Saxony-Anhalt,No,0.36177,70,200,0.29501,0.42854
2013,66 and older,Thuringa,Yes,0.52304,110,211,0.45548,0.59059
2013,66 and older,Thuringa,No,0.47223,101,211,0.40471,0.53976
2015,17-29 y.,Schleswig-Holstein,No,0.86983,147,147,0.81525,0.92441
2015,17-29 y.,Hamburg,No,0.80318,54,54,0.69613,0.91022
2015,17-29 y.,Lower Saxony,No,0.88157,397,397,0.84974,0.91339
2015,17-29 y.,Bremen,No,0.85440,32,32,0.73023,0.97856
2015,17-29 y.,North Rhine-Westphalia,No,0.85110,856,856,0.82723,0.87496
2015,17-29 y.,Hesse,No,0.87335,261,261,0.83292,0.91378
2015,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.86774,244,244,0.82514,0.91033
2015,17-29 y.,Baden-Wuerttemberg,No,0.89794,480,480,0.87083,0.92505
2015,17-29 y.,Bavaria,No,0.81953,620,620,0.78924,0.84983
2015,17-29 y.,Berlin,No,0.78401,129,129,0.71272,0.85530
2015,17-29 y.,Brandenburg,No,0.82884,95,95,0.75270,0.90498
2015,17-29 y.,Mecklenburg-Western Pomerania,No,0.96459,68,68,0.92034,1.00884
2015,17-29 y.,Saxony,No,0.87704,190,190,0.83022,0.92386
2015,17-29 y.,Saxony-Anhalt,No,0.90458,112,112,0.84992,0.95923
2015,17-29 y.,Thuringa,No,0.79113,112,112,0.71551,0.86675
2015,30-45 y.,Schleswig-Holstein,Yes,0.06562,31,271,0.03608,0.09516
2015,30-45 y.,Schleswig-Holstein,No,0.90876,240,271,0.87441,0.94311
2015,30-45 y.,Hamburg,No,0.86508,132,132,0.80658,0.92359
2015,30-45 y.,Lower Saxony,Yes,0.10811,66,702,0.08512,0.13110
2015,30-45 y.,Lower Saxony,No,0.84486,636,702,0.81806,0.87166
2015,30-45 y.,Bremen,No,0.90169,53,53,0.82076,0.98261
2015,30-45 y.,North Rhine-Westphalia,Yes,0.08458,129,1547,0.07071,0.09846
2015,30-45 y.,North Rhine-Westphalia,No,0.87039,1418,1547,0.85365,0.88713
2015,30-45 y.,Hesse,Yes,0.13653,51,500,0.10641,0.16666
2015,30-45 y.,Hesse,No,0.79986,449,500,0.76476,0.83497
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.10296,34,393,0.07288,0.13305
2015,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.86182,359,393,0.82766,0.89598
2015,30-45 y.,Baden-Wuerttemberg,Yes,0.08490,72,959,0.06725,0.10255
2015,30-45 y.,Baden-Wuerttemberg,No,0.84763,887,959,0.82487,0.87038
2015,30-45 y.,Bavaria,Yes,0.06715,100,1185,0.05290,0.08141
2015,30-45 y.,Bavaria,No,0.88067,1085,1185,0.86221,0.89914
2015,30-45 y.,Berlin,No,0.85753,253,253,0.81437,0.90068
2015,30-45 y.,Brandenburg,Yes,0.12376,34,245,0.08244,0.16508
2015,30-45 y.,Brandenburg,No,0.84938,211,245,0.80450,0.89426
2015,30-45 y.,Mecklenburg-Western Pomerania,No,0.89334,139,139,0.84184,0.94484
2015,30-45 y.,Saxony,Yes,0.15501,47,439,0.12112,0.18890
2015,30-45 y.,Saxony,No,0.83618,392,439,0.80152,0.87084
2015,30-45 y.,Saxony-Anhalt,Yes,0.20172,35,246,0.15147,0.25197
2015,30-45 y.,Saxony-Anhalt,No,0.78641,211,246,0.73509,0.83773
2015,30-45 y.,Thuringa,No,0.86496,223,223,0.82000,0.90992
2015,46-65 y.,Schleswig-Holstein,Yes,0.29681,90,270,0.24222,0.35141
2015,46-65 y.,Schleswig-Holstein,No,0.69447,180,270,0.63943,0.74952
2015,46-65 y.,Hamburg,No,0.79268,106,106,0.71514,0.87022
2015,46-65 y.,Lower Saxony,Yes,0.32041,228,824,0.28853,0.35229
2015,46-65 y.,Lower Saxony,No,0.66847,596,824,0.63631,0.70063
2015,46-65 y.,Bremen,No,0.59552,33,33,0.42547,0.76557
2015,46-65 y.,North Rhine-Westphalia,Yes,0.30473,486,1828,0.28362,0.32584
2015,46-65 y.,North Rhine-Westphalia,No,0.68821,1342,1828,0.66697,0.70945
2015,46-65 y.,Hesse,Yes,0.29937,193,664,0.26451,0.33423
2015,46-65 y.,Hesse,No,0.68988,471,664,0.65467,0.72509
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.30820,162,561,0.26995,0.34644
2015,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.68139,399,561,0.64280,0.71998
2015,46-65 y.,Baden-Wuerttemberg,Yes,0.27718,245,1000,0.24942,0.30493
2015,46-65 y.,Baden-Wuerttemberg,No,0.71516,755,1000,0.68717,0.74315
2015,46-65 y.,Bavaria,Yes,0.29460,368,1451,0.27114,0.31807
2015,46-65 y.,Bavaria,No,0.69416,1083,1451,0.67045,0.71788
2015,46-65 y.,Berlin,Yes,0.38737,107,313,0.33331,0.44142
2015,46-65 y.,Berlin,No,0.60212,206,313,0.54780,0.65643
2015,46-65 y.,Brandenburg,Yes,0.36719,143,395,0.31959,0.41478
2015,46-65 y.,Brandenburg,No,0.62540,252,395,0.57761,0.67320
2015,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.48947,82,204,0.42071,0.55824
2015,46-65 y.,Mecklenburg-Western Pomerania,No,0.51053,122,204,0.44176,0.57929
2015,46-65 y.,Saxony,Yes,0.41475,211,527,0.37265,0.45686
2015,46-65 y.,Saxony,No,0.57813,316,527,0.53592,0.62033
2015,46-65 y.,Saxony-Anhalt,Yes,0.43536,123,316,0.38061,0.49011
2015,46-65 y.,Saxony-Anhalt,No,0.56257,193,316,0.50779,0.61735
2015,46-65 y.,Thuringa,Yes,0.35370,132,348,0.30340,0.40401
2015,46-65 y.,Thuringa,No,0.64317,216,348,0.59277,0.69358
2015,66 and older,Schleswig-Holstein,Yes,0.42673,85,177,0.35366,0.49981
2015,66 and older,Schleswig-Holstein,No,0.57159,92,177,0.49848,0.64470
2015,66 and older,Hamburg,Yes,0.46840,48,101,0.37060,0.56620
2015,66 and older,Hamburg,No,0.53160,53,101,0.43380,0.62940
2015,66 and older,Lower Saxony,Yes,0.56993,262,487,0.52592,0.61395
2015,66 and older,Lower Saxony,No,0.42858,225,487,0.38458,0.47258
2015,66 and older,North Rhine-Westphalia,Yes,0.53976,471,909,0.50734,0.57218
2015,66 and older,North Rhine-Westphalia,No,0.45890,438,909,0.42649,0.49131
