year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,"Rhineland-Palatinate, Saarland",733,7.12967,6.98572,7.27362,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1988,Baden-Wuerttemberg,1875,7.09418,7.01065,7.17770,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1988,Bavaria,1642,6.89401,6.79466,6.99336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1988,Berlin,330,6.67724,6.47129,6.88318,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,Schleswig-Holstein,302,6.88596,6.63467,7.13725,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
1989,Hamburg,196,6.93624,6.65023,7.22224,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1989,Lower Saxony,995,6.94934,6.82570,7.07298,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
1989,Bremen,107,7.50409,7.10867,7.89951,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,North Rhine-Westphalia,2609,7.10166,7.02715,7.17618,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1989,Hesse,994,7.31358,7.19204,7.43512,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,"Rhineland-Palatinate, Saarland",690,7.03835,6.88540,7.19129,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1989,Baden-Wuerttemberg,1801,7.14372,7.05936,7.22809,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1989,Bavaria,1609,6.93657,6.83942,7.03372,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1989,Berlin,328,7.00156,6.78737,7.21576,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1990,Schleswig-Holstein,282,7.19442,6.96067,7.42818,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Hamburg,167,7.20325,6.89828,7.50822,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1990,Lower Saxony,976,7.17732,7.06131,7.29334,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1990,Bremen,103,7.29949,6.78811,7.81087,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,North Rhine-Westphalia,2542,7.34837,7.28116,7.41558,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1990,Hesse,980,7.34473,7.22454,7.46492,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,"Rhineland-Palatinate, Saarland",669,7.24587,7.10552,7.38623,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1990,Baden-Wuerttemberg,1785,7.16632,7.08161,7.25104,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1990,Bavaria,1593,7.21602,7.13044,7.30160,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1990,Berlin,621,6.79373,6.62955,6.95791,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Brandenburg,726,6.66515,6.52706,6.80323,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Mecklenburg-Western Pomerania,505,6.61834,6.44477,6.79191,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Saxony,1326,6.41205,6.30732,6.51677,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1990,Saxony-Anhalt,800,6.65310,6.51742,6.78879,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Thuringa,744,6.73582,6.59605,6.87559,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Schleswig-Holstein,298,7.44920,7.24470,7.65371,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1991,Hamburg,156,7.14148,6.83239,7.45057,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1991,Lower Saxony,966,7.32774,7.21783,7.43766,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1991,Bremen,96,7.39969,6.91274,7.88663,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1991,North Rhine-Westphalia,2519,7.37867,7.31350,7.44384,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1991,Hesse,958,7.52574,7.40975,7.64172,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1991,"Rhineland-Palatinate, Saarland",667,7.35004,7.21644,7.48363,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1991,Baden-Wuerttemberg,1784,7.32504,7.24702,7.40307,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1991,Bavaria,1586,7.22727,7.14250,7.31205,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1991,Berlin,600,6.57997,6.41886,6.74109,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Brandenburg,670,6.18240,6.04276,6.32203,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1991,Mecklenburg-Western Pomerania,469,5.90066,5.70564,6.09568,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1991,Saxony,1211,6.01307,5.90187,6.12426,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1991,Saxony-Anhalt,780,5.94413,5.80389,6.08436,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1991,Thuringa,693,6.23497,6.09241,6.37752,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1992,Schleswig-Holstein,272,7.45695,7.25788,7.65603,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.97500,8.00000
1992,Hamburg,151,7.04775,6.73241,7.36308,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1992,Lower Saxony,962,7.21176,7.09655,7.32698,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,Bremen,93,7.35948,6.86018,7.85879,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1992,North Rhine-Westphalia,2510,7.28316,7.21879,7.34753,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1992,Hesse,946,7.41186,7.30151,7.52221,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1992,"Rhineland-Palatinate, Saarland",657,7.19695,7.06537,7.32852,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,Baden-Wuerttemberg,1749,7.14809,7.06752,7.22867,6.00000,7.29411,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1992,Bavaria,1634,7.23669,7.15302,7.32036,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,Berlin,585,6.64620,6.48422,6.80818,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,Brandenburg,653,6.37681,6.24787,6.50574,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1992,Mecklenburg-Western Pomerania,410,6.00465,5.82541,6.18388,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1992,Saxony,1159,6.04648,5.94397,6.14898,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1992,Saxony-Anhalt,765,6.00021,5.87515,6.12528,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1992,Thuringa,681,6.00896,5.87065,6.14728,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1993,Schleswig-Holstein,286,7.24317,7.02767,7.45867,6.00000,8.00000,8.36254,2.45618,10.00000,8.00000,7.00000,8.00000
1993,Hamburg,142,6.84948,6.52651,7.17245,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Lower Saxony,975,7.11431,6.99646,7.23216,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Bremen,92,7.31820,6.82024,7.81615,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1993,North Rhine-Westphalia,2491,7.16930,7.09885,7.23975,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Hesse,928,7.40413,7.28271,7.52555,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,"Rhineland-Palatinate, Saarland",637,7.14991,7.00993,7.28989,6.00000,7.41648,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Baden-Wuerttemberg,1770,7.11948,7.04046,7.19849,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Bavaria,1615,7.16991,7.08174,7.25808,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Berlin,569,6.50574,6.33908,6.67241,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Brandenburg,628,6.30787,6.16953,6.44620,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,Mecklenburg-Western Pomerania,403,6.23635,6.04097,6.43173,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Saxony,1111,6.22408,6.10971,6.33845,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Saxony-Anhalt,729,6.10127,5.96191,6.24064,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1993,Thuringa,661,6.24054,6.09411,6.38697,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1994,Schleswig-Holstein,284,7.06488,6.83100,7.29876,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,Hamburg,143,6.59851,6.22348,6.97354,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1994,Lower Saxony,956,7.01597,6.89629,7.13565,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,Bremen,87,6.90967,6.29483,7.52452,5.68925,8.00000,9.00000,0.72313,10.00000,8.00000,7.00000,8.00000
1994,North Rhine-Westphalia,2438,7.03018,6.95909,7.10127,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,Hesse,913,7.29534,7.17200,7.41868,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.97500,8.00000
1994,"Rhineland-Palatinate, Saarland",632,7.21082,7.07185,7.34979,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,Baden-Wuerttemberg,1725,7.03002,6.95104,7.10901,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,Bavaria,1577,7.07659,6.98833,7.16485,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,Berlin,549,6.47968,6.31885,6.64050,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,Brandenburg,603,6.34207,6.20035,6.48378,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,Mecklenburg-Western Pomerania,410,6.27436,6.09821,6.45051,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,Saxony,1122,6.24281,6.13143,6.35419,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,Saxony-Anhalt,701,6.30145,6.15999,6.44292,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,Thuringa,662,6.26710,6.12987,6.40432,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Schleswig-Holstein,282,7.32098,7.11508,7.52688,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1995,Hamburg,131,6.45515,6.13291,6.77738,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1995,Lower Saxony,1038,6.89897,6.78185,7.01608,5.95929,7.00000,8.00000,2.89821,10.00000,7.00000,7.00000,8.00000
1995,Bremen,93,6.85586,6.31680,7.39492,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1995,North Rhine-Westphalia,2566,7.03037,6.96176,7.09897,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Hesse,941,7.15797,7.03947,7.27647,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,"Rhineland-Palatinate, Saarland",706,7.05175,6.90324,7.20027,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Baden-Wuerttemberg,1781,6.91343,6.83120,6.99566,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,Bavaria,1683,6.98700,6.89692,7.07707,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Berlin,563,6.52690,6.37125,6.68255,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Brandenburg,586,6.46463,6.31922,6.61004,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Mecklenburg-Western Pomerania,412,6.56955,6.39118,6.74791,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Saxony,1097,6.28159,6.16599,6.39720,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Saxony-Anhalt,686,6.51769,6.38928,6.64610,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Thuringa,650,6.39594,6.25450,6.53738,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Schleswig-Holstein,283,7.20216,6.99007,7.41425,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,Hamburg,127,6.75320,6.43763,7.06877,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.97500,8.00000
1996,Lower Saxony,1042,6.91681,6.79676,7.03686,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Bremen,94,7.44507,6.97155,7.91859,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
1996,North Rhine-Westphalia,2551,7.08189,7.01789,7.14589,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,Hesse,905,7.00274,6.87294,7.13255,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,"Rhineland-Palatinate, Saarland",688,7.26003,7.12953,7.39053,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,Baden-Wuerttemberg,1702,6.98184,6.90096,7.06272,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Bavaria,1658,7.02852,6.93944,7.11760,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Berlin,541,6.45466,6.29439,6.61492,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Brandenburg,598,6.41155,6.27277,6.55032,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
1996,Mecklenburg-Western Pomerania,399,6.34968,6.15510,6.54426,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Saxony,1108,6.54827,6.44492,6.65163,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Saxony-Anhalt,674,6.41377,6.27450,6.55304,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Thuringa,659,6.35109,6.21251,6.48966,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Schleswig-Holstein,269,7.23120,7.01466,7.44774,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1997,Hamburg,125,6.56023,6.18556,6.93491,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,Lower Saxony,1034,6.85229,6.73960,6.96498,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Bremen,93,6.97960,6.51547,7.44374,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,6.97500,8.00000
1997,North Rhine-Westphalia,2500,6.89668,6.82661,6.96676,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Hesse,845,6.95977,6.82305,7.09648,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,"Rhineland-Palatinate, Saarland",711,6.98009,6.84752,7.11267,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Baden-Wuerttemberg,1704,6.85390,6.76969,6.93812,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Bavaria,1620,6.89686,6.80796,6.98576,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Berlin,508,6.40811,6.23830,6.57793,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Brandenburg,595,6.36548,6.22600,6.50496,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Mecklenburg-Western Pomerania,390,6.34902,6.16624,6.53179,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Saxony,1083,6.42830,6.32706,6.52954,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Saxony-Anhalt,664,6.33160,6.19678,6.46641,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Thuringa,660,6.33990,6.20943,6.47038,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,Schleswig-Holstein,348,7.33781,7.16849,7.50712,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1998,Hamburg,153,6.89079,6.56707,7.21451,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1998,Lower Saxony,1194,7.01937,6.91524,7.12350,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Bremen,100,7.31030,6.87241,7.74819,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1998,North Rhine-Westphalia,2831,7.05548,6.99082,7.12014,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Hesse,946,7.22954,7.11502,7.34406,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,"Rhineland-Palatinate, Saarland",803,7.06963,6.93956,7.19970,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,Baden-Wuerttemberg,1811,6.95032,6.86864,7.03201,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,Bavaria,1865,7.17245,7.08937,7.25554,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,Berlin,528,6.51974,6.35728,6.68220,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Brandenburg,619,6.48074,6.33797,6.62350,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Mecklenburg-Western Pomerania,408,6.64863,6.47234,6.82492,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,Saxony,1175,6.62767,6.52622,6.72912,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Saxony-Anhalt,690,6.36589,6.23221,6.49957,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Thuringa,730,6.35842,6.23456,6.48229,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Schleswig-Holstein,322,7.34529,7.15083,7.53975,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1999,Hamburg,138,7.22386,6.90655,7.54118,6.00000,7.00000,9.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1999,Lower Saxony,1166,7.12775,7.02444,7.23106,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,Bremen,87,7.30204,6.88485,7.71923,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
