year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,Brandenburg,Tenant,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2017,Saxony,Owner,,,,,,,,,,,,
2017,Saxony,Tenant,30,1.0414455229616397,1.0068746624438383,1.0760163834794412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,Saxony-Anhalt,Owner,,,,,,,,,,,,
2017,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2017,Thuringa,Owner,,,,,,,,,,,,
2017,Thuringa,Tenant,,,,,,,,,,,,
2018,Schleswig-Holstein,Owner,,,,,,,,,,,,
2018,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2018,Hamburg,Owner,,,,,,,,,,,,
2018,Hamburg,Tenant,,,,,,,,,,,,
2018,Lower Saxony,Owner,34,1.0235171865282022,0.998827866414767,1.0482065066416375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Lower Saxony,Tenant,45,1.0014831120581864,0.9960332935612688,1.006932930555104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Bremen,Owner,,,,,,,,,,,,
2018,Bremen,Tenant,,,,,,,,,,,,
2018,North Rhine-Westphalia,Owner,58,1.0992460585679804,1.0619494512340366,1.1365426659019242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,North Rhine-Westphalia,Tenant,123,1.0484685598266452,1.030073013998274,1.0668641056550165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Hesse,Owner,,,,,,,,,,,,
2018,Hesse,Tenant,54,1.0097683231715262,0.9924997856599213,1.0270368606831313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",Tenant,37,1.0008166725556518,0.9963552915567764,1.0052780535545272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2018,Baden-Wuerttemberg,Tenant,49,1.0043948828790743,0.9954176440702448,1.0133721216879037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Bavaria,Owner,41,1.0070443788438341,0.99315089284552,1.0209378648421483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Bavaria,Tenant,59,1.024294088876413,1.0052523162301636,1.0433358615226622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Berlin,Owner,,,,,,,,,,,,
2018,Berlin,Tenant,35,1.0010548575920202,0.995842222549846,1.0062674926341943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Brandenburg,Owner,,,,,,,,,,,,
2018,Brandenburg,Tenant,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2018,Saxony,Owner,,,,,,,,,,,,
2018,Saxony,Tenant,36,1.1062210777501116,1.0574353530184046,1.1550068024818185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Saxony-Anhalt,Owner,,,,,,,,,,,,
2018,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2018,Thuringa,Owner,,,,,,,,,,,,
2018,Thuringa,Tenant,,,,,,,,,,,,
2019,Schleswig-Holstein,Owner,,,,,,,,,,,,
2019,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2019,Hamburg,Owner,,,,,,,,,,,,
2019,Hamburg,Tenant,,,,,,,,,,,,
2019,Lower Saxony,Owner,36,1.0277224856318647,1.0017278604643498,1.0537171107993797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Lower Saxony,Tenant,39,1.0007862128760143,0.9965224741240403,1.0050499516279885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Bremen,Owner,,,,,,,,,,,,
2019,Bremen,Tenant,,,,,,,,,,,,
2019,North Rhine-Westphalia,Owner,59,1.1422387692033915,1.0990381671950011,1.185439371211782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,North Rhine-Westphalia,Tenant,132,1.0597684475835327,1.0394337250986503,1.0801031700684152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Hesse,Owner,,,,,,,,,,,,
2019,Hesse,Tenant,37,1.0195117895022483,0.9922534862361128,1.0467700927683838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Owner,41,1.1182766439394793,1.0703643079108076,1.166188979968151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Baden-Wuerttemberg,Tenant,41,1.0141716825031093,0.9966351781088802,1.0317081868973383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Bavaria,Owner,47,1.0037049409852739,0.9906172364776464,1.0167926454929013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Bavaria,Tenant,70,1.0065224369959842,0.9970587069440934,1.0159861670478751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Berlin,Owner,,,,,,,,,,,,
2019,Berlin,Tenant,,,,,,,,,,,,
2019,Brandenburg,Owner,,,,,,,,,,,,
2019,Brandenburg,Tenant,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2019,Saxony,Owner,,,,,,,,,,,,
2019,Saxony,Tenant,36,1.1010410005491045,1.0521066740486622,1.1499753270495467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Saxony-Anhalt,Owner,,,,,,,,,,,,
2019,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2019,Thuringa,Owner,,,,,,,,,,,,
2019,Thuringa,Tenant,,,,,,,,,,,,
2020,Schleswig-Holstein,Owner,,,,,,,,,,,,
2020,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2020,Hamburg,Owner,,,,,,,,,,,,
2020,Hamburg,Tenant,,,,,,,,,,,,
2020,Lower Saxony,Owner,40,1.028072551869401,1.00326113990832,1.0528839638304819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Lower Saxony,Tenant,38,1.111389178467123,1.0629039879657531,1.159874368968493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Bremen,Owner,,,,,,,,,,,,
2020,Bremen,Tenant,,,,,,,,,,,,
2020,North Rhine-Westphalia,Owner,54,1.0595170963274123,1.028931070880087,1.0901031217747377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,North Rhine-Westphalia,Tenant,142,1.0616948638767105,1.0425136545413927,1.0808760732120284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Hesse,Owner,,,,,,,,,,,,
2020,Hesse,Tenant,33,1.0072713548028818,0.993220925943368,1.0213217836623956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2020,Baden-Wuerttemberg,Owner,39,1.080331406707267,1.0389838676979855,1.1216789457165484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Baden-Wuerttemberg,Tenant,44,1.0164110759362184,0.9982152149858804,1.0346069368865565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Bavaria,Owner,43,1.0042471758820442,0.9865457460242074,1.0219486057398808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Bavaria,Tenant,50,1.044214752861533,1.0163691640155814,1.0720603417074848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Berlin,Owner,,,,,,,,,,,,
2020,Berlin,Tenant,39,1.0030437461551278,0.9946639478091741,1.0114235445010815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Brandenburg,Owner,,,,,,,,,,,,
2020,Brandenburg,Tenant,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2020,Saxony,Owner,,,,,,,,,,,,
2020,Saxony,Tenant,42,1.1115263169835323,1.0653828816207658,1.1576697523462989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Saxony-Anhalt,Owner,,,,,,,,,,,,
2020,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2020,Thuringa,Owner,,,,,,,,,,,,
2020,Thuringa,Tenant,,,,,,,,,,,,
2021,Schleswig-Holstein,Owner,,,,,,,,,,,,
2021,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2021,Hamburg,Owner,,,,,,,,,,,,
2021,Hamburg,Tenant,,,,,,,,,,,,
2021,Lower Saxony,Owner,,,,,,,,,,,,
2021,Lower Saxony,Tenant,36,1.0287214823937219,1.0022762326860433,1.0551667321014004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,Bremen,Owner,,,,,,,,,,,,
2021,Bremen,Tenant,,,,,,,,,,,,
2021,North Rhine-Westphalia,Owner,55,1.0946630662368344,1.0571625139887684,1.1321636184849004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,North Rhine-Westphalia,Tenant,111,1.0947649594526434,1.0683550638314625,1.1211748550738243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,Hesse,Owner,,,,,,,,,,,,
2021,Hesse,Tenant,33,1.0288442065408385,1.0011658444600922,1.056522568621585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2021,Bavaria,Owner,,,,,,,,,,,,
2021,Bavaria,Tenant,44,1.0115229009145539,0.9962380401549855,1.0268077616741222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,Berlin,Owner,,,,,,,,,,,,
2021,Berlin,Tenant,,,,,,,,,,,,
2021,Brandenburg,Owner,,,,,,,,,,,,
2021,Brandenburg,Tenant,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2021,Saxony,Owner,,,,,,,,,,,,
2021,Saxony,Tenant,41,1.0443010013572789,1.0099066418780898,1.078695360836468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,Saxony-Anhalt,Owner,,,,,,,,,,,,
2021,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2021,Thuringa,Owner,,,,,,,,,,,,
2021,Thuringa,Tenant,,,,,,,,,,,,
