year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Schleswig-Holstein,West,385,7.70796,7.46659,7.94932,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,9.00000
1984,Hamburg,West,307,7.51134,7.24147,7.78121,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Lower Saxony,West,1230,7.58592,7.44554,7.72630,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Bremen,West,132,8.35275,7.93029,8.77520,7.05861,10.00000,10.00000,2.64654,10.00000,10.00000,9.00000,10.00000
1984,North Rhine-Westphalia,West,3238,7.43756,7.35293,7.52219,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Hesse,West,1238,7.53688,7.40616,7.66761,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,"Rhineland-Palatinate, Saarland",West,850,7.43151,7.27425,7.58877,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1984,Baden-Wuerttemberg,West,2239,7.38387,7.27914,7.48860,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Bavaria,West,2067,7.41530,7.30699,7.52361,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Berlin,West,405,7.46099,7.20611,7.71587,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,Schleswig-Holstein,West,351,7.69498,7.43487,7.95509,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,Hamburg,West,279,7.47507,7.19268,7.75746,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,Lower Saxony,West,1100,7.45613,7.31524,7.59702,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,Bremen,West,116,7.81621,7.31910,8.31332,6.48223,9.00000,10.00000,1.20557,10.00000,9.00000,8.00000,10.00000
1985,North Rhine-Westphalia,West,2942,7.34825,7.26370,7.43280,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Hesse,West,1112,7.45276,7.31624,7.58927,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,"Rhineland-Palatinate, Saarland",West,767,7.30252,7.14575,7.45929,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Baden-Wuerttemberg,West,2032,7.15279,7.04753,7.25806,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Bavaria,West,1880,7.10891,6.99846,7.21937,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1985,Berlin,West,364,7.43489,7.20687,7.66290,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,Schleswig-Holstein,West,323,7.45564,7.20270,7.70858,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1986,Hamburg,West,255,7.18704,6.90770,7.46637,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1986,Lower Saxony,West,1104,7.39641,7.25568,7.53715,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,Bremen,West,109,7.98632,7.47658,8.49605,6.00000,9.00000,10.00000,0.00000,10.00000,9.00000,8.00000,10.00000
1986,North Rhine-Westphalia,West,2845,7.17123,7.08350,7.25895,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,Hesse,West,1044,7.21240,7.06391,7.36089,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1986,"Rhineland-Palatinate, Saarland",West,765,7.42077,7.26920,7.57234,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,Baden-Wuerttemberg,West,1977,6.97469,6.86505,7.08432,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1986,Bavaria,West,1762,7.12089,7.01201,7.22978,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,Berlin,West,351,7.27183,7.04178,7.50189,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1987,Schleswig-Holstein,West,322,7.62528,7.37346,7.87711,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1987,Hamburg,West,226,7.50470,7.21999,7.78941,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,Lower Saxony,West,1100,7.47490,7.33628,7.61352,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1987,Bremen,West,101,8.51070,8.11796,8.90344,8.00000,10.00000,10.00000,5.00000,10.00000,10.00000,8.00000,10.00000
1987,North Rhine-Westphalia,West,2810,7.22804,7.14218,7.31390,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,Hesse,West,1050,7.36896,7.22666,7.51125,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1987,"Rhineland-Palatinate, Saarland",West,762,7.47762,7.32719,7.62805,6.24119,8.00000,9.00000,2.10298,10.00000,8.00000,8.00000,8.00000
1987,Baden-Wuerttemberg,West,1946,6.79712,6.68965,6.90459,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1987,Bavaria,West,1719,7.21605,7.10552,7.32657,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,Berlin,West,361,7.17497,6.94622,7.40372,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1988,Schleswig-Holstein,West,322,7.31849,7.04679,7.59018,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1988,Hamburg,West,201,7.37169,7.09482,7.64856,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1988,Lower Saxony,West,1043,7.41013,7.26944,7.55082,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1988,Bremen,West,99,8.05993,7.64862,8.47124,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1988,North Rhine-Westphalia,West,2687,6.98775,6.89912,7.07637,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1988,Hesse,West,999,7.24759,7.10115,7.39403,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1988,"Rhineland-Palatinate, Saarland",West,732,7.30248,7.14931,7.45564,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1988,Baden-Wuerttemberg,West,1876,6.68292,6.57364,6.79220,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1988,Bavaria,West,1638,7.00734,6.89465,7.12003,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1988,Berlin,West,331,7.37531,7.13603,7.61458,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,Schleswig-Holstein,West,301,7.25937,6.98906,7.52967,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,Hamburg,West,196,7.46999,7.17032,7.76967,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,Lower Saxony,West,988,7.15414,7.00735,7.30094,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,Bremen,West,107,7.72728,7.33163,8.12293,6.00000,8.00000,10.00000,2.00000,10.00000,8.00000,8.00000,8.00000
1989,North Rhine-Westphalia,West,2597,7.05875,6.97018,7.14733,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,Hesse,West,993,7.15955,7.01083,7.30828,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,"Rhineland-Palatinate, Saarland",West,691,7.05941,6.89972,7.21910,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1989,Baden-Wuerttemberg,West,1793,6.59610,6.48218,6.71003,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,Bavaria,West,1610,7.02794,6.91574,7.14013,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1989,Berlin,West,327,7.23443,6.97852,7.49035,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Schleswig-Holstein,West,,,,,,,,,,,,
1990,Hamburg,West,,,,,,,,,,,,
1990,Lower Saxony,West,,,,,,,,,,,,
1990,Bremen,West,,,,,,,,,,,,
1990,North Rhine-Westphalia,West,,,,,,,,,,,,
1990,Hesse,West,,,,,,,,,,,,
1990,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
1990,Baden-Wuerttemberg,West,,,,,,,,,,,,
1990,Bavaria,West,,,,,,,,,,,,
1990,Berlin,West,,,,,,,,,,,,
1990,Berlin,East,,,,,,,,,,,,
1990,Brandenburg,East,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
1990,Saxony,East,,,,,,,,,,,,
1990,Saxony-Anhalt,East,,,,,,,,,,,,
1990,Thuringa,East,,,,,,,,,,,,
1991,Schleswig-Holstein,West,297,7.03064,6.72816,7.33313,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1991,Hamburg,West,161,7.35181,6.99839,7.70522,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1991,Lower Saxony,West,966,6.97674,6.82105,7.13243,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1991,Bremen,West,97,7.76137,7.29274,8.22999,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
