year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,66 and older,West,,,,,,,,,,,,
1995,66 and older,East,,,,,,,,,,,,
1996,0-16 y.,West,,,,,,,,,,,,
1996,0-16 y.,East,,,,,,,,,,,,
1996,17-29 y.,West,2319,6.97405,6.88643,7.06166,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,17-29 y.,East,831,6.54698,6.39969,6.69426,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,30-45 y.,West,3165,6.42693,6.34842,6.50543,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,30-45 y.,East,1260,5.72419,5.60010,5.84828,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1996,46-65 y.,West,2724,7.19214,7.10774,7.27654,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1996,46-65 y.,East,1165,6.66462,6.53059,6.79866,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,66 and older,West,1119,8.25874,8.14427,8.37320,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
1996,66 and older,East,413,7.80207,7.59257,8.01157,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1997,0-16 y.,West,,,,,,,,,,,,
1997,0-16 y.,East,,,,,,,,,,,,
1997,17-29 y.,West,2186,6.90878,6.81671,7.00084,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,17-29 y.,East,828,6.60765,6.46132,6.75398,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,30-45 y.,West,3164,6.30443,6.22424,6.38463,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,30-45 y.,East,1182,5.73072,5.60283,5.85860,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1997,46-65 y.,West,2658,7.08577,7.00002,7.17152,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1997,46-65 y.,East,1174,6.69892,6.56806,6.82977,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,66 and older,West,1130,8.21693,8.09906,8.33481,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
1997,66 and older,East,427,7.89299,7.70993,8.07604,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1998,0-16 y.,West,,,,,,,,,,,,
1998,0-16 y.,East,,,,,,,,,,,,
1998,17-29 y.,West,2282,7.09861,7.00935,7.18787,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1998,17-29 y.,East,866,6.74078,6.59255,6.88901,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,30-45 y.,West,3568,6.45339,6.37885,6.52794,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,30-45 y.,East,1240,6.02769,5.90460,6.15077,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1998,46-65 y.,West,3097,7.14984,7.06973,7.22995,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1998,46-65 y.,East,1265,6.70083,6.57773,6.82393,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,66 and older,West,1361,8.09338,7.98391,8.20286,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1998,66 and older,East,467,7.81955,7.65190,7.98720,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,0-16 y.,West,,,,,,,,,,,,
1999,0-16 y.,East,,,,,,,,,,,,
1999,17-29 y.,West,2125,7.02431,6.93107,7.11755,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1999,17-29 y.,East,831,6.80243,6.65780,6.94707,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,30-45 y.,West,3471,6.35488,6.27941,6.43035,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,30-45 y.,East,1222,5.97110,5.84687,6.09534,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1999,46-65 y.,West,2930,7.17593,7.09442,7.25744,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1999,46-65 y.,East,1232,6.81947,6.69835,6.94060,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,66 and older,West,1294,8.31239,8.20488,8.41989,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
1999,66 and older,East,479,7.97137,7.80999,8.13275,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,0-16 y.,West,,,,,,,,,,,,
2000,0-16 y.,East,,,,,,,,,,,,
2000,17-29 y.,West,3363,7.13448,7.06041,7.20855,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,17-29 y.,East,1193,6.78654,6.66170,6.91138,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,30-45 y.,West,6324,6.52428,6.46722,6.58134,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,30-45 y.,East,1814,6.18043,6.07519,6.28568,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,46-65 y.,West,5792,7.25058,7.19190,7.30927,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,46-65 y.,East,1942,6.85704,6.75757,6.95650,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,66 and older,West,2701,8.26749,8.19620,8.33879,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
2000,66 and older,East,870,7.79898,7.67239,7.92558,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,0-16 y.,West,,,,,,,,,,,,
2001,0-16 y.,East,,,,,,,,,,,,
2001,17-29 y.,West,2982,7.12249,7.04384,7.20114,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2001,17-29 y.,East,1102,6.90316,6.78207,7.02426,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2001,30-45 y.,West,5665,6.46406,6.40512,6.52299,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,30-45 y.,East,1641,6.26213,6.15193,6.37234,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,46-65 y.,West,5220,7.25023,7.18912,7.31134,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,46-65 y.,East,1833,6.89269,6.79548,6.98990,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,66 and older,West,2539,8.28539,8.21191,8.35887,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
2001,66 and older,East,836,8.02550,7.89923,8.15177,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2002,0-16 y.,West,,,,,,,,,,,,
2002,0-16 y.,East,,,,,,,,,,,,
2002,17-29 y.,West,3042,6.93477,6.85803,7.01152,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,17-29 y.,East,1070,6.96874,6.83716,7.10032,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2002,30-45 y.,West,5837,6.42578,6.36859,6.48297,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,30-45 y.,East,1580,6.31960,6.21326,6.42593,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,46-65 y.,West,5949,7.17072,7.11480,7.22664,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2002,46-65 y.,East,1868,6.93412,6.83713,7.03111,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,66 and older,West,2679,8.16116,8.08888,8.23343,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2002,66 and older,East,881,7.85678,7.73533,7.97822,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,2927,7.01958,6.94031,7.09884,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2003,17-29 y.,East,1067,6.83617,6.70889,6.96344,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,30-45 y.,West,5436,6.45406,6.39598,6.51214,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,30-45 y.,East,1484,6.28307,6.17243,6.39370,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2003,46-65 y.,West,5678,7.18865,7.13238,7.24492,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2003,46-65 y.,East,1873,6.78822,6.69143,6.88501,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,66 and older,West,2713,8.23481,8.16550,8.30411,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2003,66 and older,East,902,7.77469,7.65185,7.89754,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,2872,6.98987,6.91157,7.06818,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,17-29 y.,East,1072,7.00028,6.87583,7.12473,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,30-45 y.,West,5131,6.38901,6.32958,6.44844,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,30-45 y.,East,1365,6.29149,6.17531,6.40768,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,46-65 y.,West,5510,7.07930,7.02099,7.13761,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2004,46-65 y.,East,1812,6.80421,6.70766,6.90076,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,66 and older,West,2766,8.14421,8.07201,8.21641,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2004,66 and older,East,942,7.73877,7.62050,7.85704,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,2800,7.07441,6.99393,7.15489,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2005,17-29 y.,East,1008,6.89988,6.76753,7.03223,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,30-45 y.,West,4775,6.37666,6.31278,6.44053,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,30-45 y.,East,1289,6.26988,6.14477,6.39498,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,46-65 y.,West,5224,7.00790,6.94707,7.06873,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2005,46-65 y.,East,1758,6.69241,6.58901,6.79581,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,66 and older,West,2784,8.14510,8.06872,8.22148,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
2005,66 and older,East,949,7.78955,7.66557,7.91354,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,2703,6.87964,6.79304,6.96624,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2006,17-29 y.,East,958,6.75424,6.62194,6.88653,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,30-45 y.,West,4947,6.35164,6.28761,6.41568,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,30-45 y.,East,1314,6.04440,5.92415,6.16464,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,46-65 y.,West,5685,7.00365,6.94463,7.06268,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2006,46-65 y.,East,1862,6.77918,6.68014,6.87821,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,66 and older,West,3279,8.07363,8.00450,8.14276,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2006,66 and older,East,1119,7.63239,7.51230,7.75248,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,2487,6.83807,6.75002,6.92612,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,17-29 y.,East,897,6.54896,6.40680,6.69111,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,30-45 y.,West,4476,6.43968,6.37453,6.50482,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,30-45 y.,East,1215,6.26976,6.15029,6.38922,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,46-65 y.,West,5275,6.87316,6.81284,6.93347,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,46-65 y.,East,1765,6.62827,6.52708,6.72946,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,66 and older,West,3195,8.02665,7.95567,8.09763,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2007,66 and older,East,1108,7.72662,7.61085,7.84239,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,2323,7.09128,7.00501,7.17755,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2008,17-29 y.,East,822,6.90197,6.76324,7.04071,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,30-45 y.,West,4017,6.51867,6.45162,6.58572,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,30-45 y.,East,1148,6.50119,6.38563,6.61674,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,46-65 y.,West,5007,7.00649,6.94650,7.06647,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2008,46-65 y.,East,1677,6.69906,6.59610,6.80202,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,66 and older,West,3156,8.06665,8.00063,8.13267,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2008,66 and older,East,1109,7.78534,7.67607,7.89460,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,2124,6.96769,6.87981,7.05557,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,17-29 y.,East,722,6.90785,6.75690,7.05879,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,30-45 y.,West,3603,6.58724,6.51645,6.65803,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,30-45 y.,East,1062,6.36599,6.24261,6.48938,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,46-65 y.,West,4676,6.91517,6.85194,6.97839,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,46-65 y.,East,1632,6.66810,6.56591,6.77029,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,66 and older,West,3031,8.05388,7.98476,8.12301,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2009,66 and older,East,1106,7.82330,7.71590,7.93071,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,2982,7.11040,7.03754,7.18327,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2010,17-29 y.,East,929,6.87482,6.72349,7.02614,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,30-45 y.,West,7261,6.54524,6.49445,6.59602,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,30-45 y.,East,1793,6.53234,6.43603,6.62866,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,46-65 y.,West,5247,6.87524,6.81530,6.93517,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,46-65 y.,East,1678,6.59921,6.49424,6.70418,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,66 and older,West,2953,7.99622,7.92449,8.06794,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2010,66 and older,East,1053,7.71228,7.59423,7.83034,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
