year,bula_h,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,Schleswig-Holstein,Never,0.22301,77,239,0.17013,0.27590
1997,Hamburg,Seldom,0.28230,47,89,0.18825,0.37635
1997,Hamburg,Never,0.32664,42,89,0.22865,0.42463
1997,Lower Saxony,At least once per week,0.05056,75,1023,0.03713,0.06399
1997,Lower Saxony,At least once per month,0.14355,187,1023,0.12205,0.16505
1997,Lower Saxony,Seldom,0.32148,429,1023,0.29285,0.35012
1997,Lower Saxony,Never,0.28124,332,1023,0.25367,0.30880
1997,Bremen,Never,0.50839,44,44,0.35896,0.65782
1997,North Rhine-Westphalia,At least once per week,0.05515,175,2493,0.04619,0.06411
1997,North Rhine-Westphalia,At least once per month,0.14871,462,2493,0.13474,0.16268
1997,North Rhine-Westphalia,Seldom,0.31993,983,2493,0.30161,0.33824
1997,North Rhine-Westphalia,Never,0.29142,873,2493,0.27358,0.30926
1997,Hesse,At least once per week,0.05546,62,838,0.03996,0.07097
1997,Hesse,At least once per month,0.14039,148,838,0.11685,0.16392
1997,Hesse,Seldom,0.28305,296,838,0.25253,0.31357
1997,Hesse,Never,0.34019,332,838,0.30809,0.37229
1997,"Rhineland-Palatinate, Saarland",At least once per week,0.05614,47,706,0.03915,0.07313
1997,"Rhineland-Palatinate, Saarland",At least once per month,0.12297,117,706,0.09873,0.14721
1997,"Rhineland-Palatinate, Saarland",Seldom,0.27157,245,706,0.23873,0.30440
1997,"Rhineland-Palatinate, Saarland",Never,0.35568,297,706,0.32034,0.39101
1997,Baden-Wuerttemberg,At least once per week,0.06612,178,1691,0.05428,0.07797
1997,Baden-Wuerttemberg,At least once per month,0.10703,264,1691,0.09229,0.12177
1997,Baden-Wuerttemberg,Seldom,0.29501,594,1691,0.27327,0.31675
1997,Baden-Wuerttemberg,Never,0.32357,655,1691,0.30126,0.34588
1997,Bavaria,At least once per week,0.08030,176,1609,0.06702,0.09358
1997,Bavaria,At least once per month,0.13405,296,1609,0.11740,0.15070
1997,Bavaria,Seldom,0.29278,594,1609,0.27053,0.31502
1997,Bavaria,Never,0.30196,543,1609,0.27952,0.32440
1997,Berlin,At least once per week,0.08563,43,506,0.06122,0.11003
1997,Berlin,At least once per month,0.15734,110,506,0.12559,0.18910
1997,Berlin,Seldom,0.33651,218,506,0.29530,0.37772
1997,Berlin,Never,0.23887,135,506,0.20168,0.27606
1997,Brandenburg,At least once per week,0.06616,44,593,0.04614,0.08619
1997,Brandenburg,At least once per month,0.10720,78,593,0.08228,0.13212
1997,Brandenburg,Seldom,0.36458,282,593,0.32581,0.40335
1997,Brandenburg,Never,0.30508,189,593,0.26798,0.34217
1997,Mecklenburg-Western Pomerania,At least once per week,0.06403,33,388,0.03964,0.08842
1997,Mecklenburg-Western Pomerania,At least once per month,0.12990,75,388,0.09640,0.16339
1997,Mecklenburg-Western Pomerania,Seldom,0.36300,171,388,0.31509,0.41091
1997,Mecklenburg-Western Pomerania,Never,0.27829,109,388,0.23364,0.32294
1997,Saxony,At least once per week,0.05961,89,1076,0.04546,0.07377
1997,Saxony,At least once per month,0.10067,156,1076,0.08268,0.11866
1997,Saxony,Seldom,0.33886,475,1076,0.31057,0.36716
1997,Saxony,Never,0.32267,356,1076,0.29473,0.35062
1997,Saxony-Anhalt,At least once per week,0.05819,50,662,0.04034,0.07603
1997,Saxony-Anhalt,At least once per month,0.13497,120,662,0.10892,0.16102
1997,Saxony-Anhalt,Seldom,0.31682,281,662,0.28135,0.35229
1997,Saxony-Anhalt,Never,0.34910,211,662,0.31276,0.38544
1997,Thuringa,At least once per week,0.05824,61,660,0.04036,0.07612
1997,Thuringa,At least once per month,0.13171,114,660,0.10589,0.15753
1997,Thuringa,Seldom,0.31318,282,660,0.27777,0.34859
1997,Thuringa,Never,0.29784,203,660,0.26293,0.33276
1998,Schleswig-Holstein,At least once per month,0.14703,62,332,0.10888,0.18518
1998,Schleswig-Holstein,Seldom,0.38876,174,332,0.33624,0.44127
1998,Schleswig-Holstein,Never,0.22586,96,332,0.18081,0.27091
1998,Hamburg,At least once per month,0.17847,38,142,0.11526,0.24167
1998,Hamburg,Seldom,0.32131,57,142,0.24423,0.39839
1998,Hamburg,Never,0.31254,47,142,0.23602,0.38905
1998,Lower Saxony,At least once per week,0.03544,56,1194,0.02495,0.04593
1998,Lower Saxony,At least once per month,0.15082,235,1194,0.13052,0.17113
1998,Lower Saxony,Seldom,0.32741,508,1194,0.30079,0.35404
1998,Lower Saxony,Never,0.29554,395,1194,0.26964,0.32143
1998,Bremen,Never,0.51288,43,43,0.36171,0.66404
1998,North Rhine-Westphalia,At least once per week,0.03666,134,2825,0.02973,0.04359
1998,North Rhine-Westphalia,At least once per month,0.14483,539,2825,0.13185,0.15781
1998,North Rhine-Westphalia,Seldom,0.31768,1079,2825,0.30051,0.33485
1998,North Rhine-Westphalia,Never,0.31524,1073,2825,0.29810,0.33237
1998,Hesse,At least once per week,0.04037,52,943,0.02780,0.05294
1998,Hesse,At least once per month,0.12094,153,943,0.10012,0.14177
1998,Hesse,Seldom,0.30298,335,943,0.27363,0.33232
1998,Hesse,Never,0.36279,403,943,0.33209,0.39350
1998,"Rhineland-Palatinate, Saarland",At least once per month,0.11757,117,773,0.09484,0.14029
1998,"Rhineland-Palatinate, Saarland",Seldom,0.26665,278,773,0.23546,0.29784
1998,"Rhineland-Palatinate, Saarland",Never,0.40940,378,773,0.37471,0.44408
1998,Baden-Wuerttemberg,At least once per week,0.04326,118,1800,0.03386,0.05266
1998,Baden-Wuerttemberg,At least once per month,0.12399,267,1800,0.10876,0.13921
1998,Baden-Wuerttemberg,Seldom,0.28312,651,1800,0.26231,0.30394
1998,Baden-Wuerttemberg,Never,0.35539,764,1800,0.33327,0.37750
1998,Bavaria,At least once per week,0.04907,124,1859,0.03925,0.05890
1998,Bavaria,At least once per month,0.13351,319,1859,0.11804,0.14897
1998,Bavaria,Seldom,0.26126,638,1859,0.24128,0.28124
1998,Bavaria,Never,0.37640,778,1859,0.35437,0.39843
1998,Berlin,At least once per week,0.05462,40,530,0.03526,0.07399
1998,Berlin,At least once per month,0.23062,139,530,0.19472,0.26651
1998,Berlin,Seldom,0.34515,229,530,0.30464,0.38566
1998,Berlin,Never,0.20241,122,530,0.16817,0.23665
1998,Brandenburg,At least once per week,0.05039,36,619,0.03315,0.06764
1998,Brandenburg,At least once per month,0.11665,98,619,0.09134,0.14195
1998,Brandenburg,Seldom,0.31161,244,619,0.27509,0.34813
1998,Brandenburg,Never,0.36585,241,619,0.32787,0.40383
1998,Mecklenburg-Western Pomerania,At least once per month,0.12733,70,378,0.09368,0.16098
1998,Mecklenburg-Western Pomerania,Seldom,0.36200,195,378,0.31349,0.41051
1998,Mecklenburg-Western Pomerania,Never,0.27777,113,378,0.23255,0.32298
1998,Saxony,At least once per week,0.04089,72,1174,0.02955,0.05222
1998,Saxony,At least once per month,0.09902,155,1174,0.08193,0.11612
1998,Saxony,Seldom,0.32780,505,1174,0.30094,0.35467
1998,Saxony,Never,0.35958,442,1174,0.33212,0.38705
1998,Saxony-Anhalt,At least once per week,0.04121,47,689,0.02636,0.05607
1998,Saxony-Anhalt,At least once per month,0.12600,117,689,0.10121,0.15080
1998,Saxony-Anhalt,Seldom,0.30851,264,689,0.27399,0.34302
1998,Saxony-Anhalt,Never,0.38932,261,689,0.35288,0.42575
1998,Thuringa,At least once per week,0.04042,51,729,0.02611,0.05473
1998,Thuringa,At least once per month,0.10607,101,729,0.08370,0.12844
1998,Thuringa,Seldom,0.30383,306,729,0.27042,0.33724
1998,Thuringa,Never,0.35994,271,729,0.32507,0.39481
1999,Schleswig-Holstein,At least once per month,0.15826,60,302,0.11703,0.19949
1999,Schleswig-Holstein,Seldom,0.37047,160,302,0.31592,0.42503
1999,Schleswig-Holstein,Never,0.21967,82,302,0.17290,0.26645
1999,Hamburg,At least once per month,0.21464,33,130,0.14379,0.28549
1999,Hamburg,Seldom,0.34778,60,130,0.26559,0.42996
1999,Hamburg,Never,0.25605,37,130,0.18073,0.33137
1999,Lower Saxony,At least once per week,0.05867,91,1161,0.04515,0.07220
1999,Lower Saxony,At least once per month,0.14179,206,1161,0.12172,0.16186
1999,Lower Saxony,Seldom,0.38897,568,1161,0.36092,0.41703
1999,Lower Saxony,Never,0.22476,296,1161,0.20074,0.24879
1999,Bremen,Seldom,0.32507,35,35,0.16762,0.48251
1999,North Rhine-Westphalia,At least once per week,0.05146,178,2687,0.04311,0.05982
1999,North Rhine-Westphalia,At least once per month,0.15358,529,2687,0.13994,0.16721
1999,North Rhine-Westphalia,Seldom,0.33547,1114,2687,0.31761,0.35332
1999,North Rhine-Westphalia,Never,0.28037,866,2687,0.26339,0.29736
1999,Hesse,At least once per week,0.06024,73,886,0.04456,0.07591
1999,Hesse,At least once per month,0.11426,146,886,0.09330,0.13522
1999,Hesse,Seldom,0.33210,346,886,0.30107,0.36312
1999,Hesse,Never,0.31010,321,886,0.27963,0.34058
1999,"Rhineland-Palatinate, Saarland",At least once per week,0.04581,46,768,0.03101,0.06060
1999,"Rhineland-Palatinate, Saarland",At least once per month,0.12656,127,768,0.10303,0.15008
1999,"Rhineland-Palatinate, Saarland",Seldom,0.27594,276,768,0.24431,0.30757
1999,"Rhineland-Palatinate, Saarland",Never,0.37418,319,768,0.33994,0.40843
1999,Baden-Wuerttemberg,At least once per week,0.07293,183,1720,0.06063,0.08522
1999,Baden-Wuerttemberg,At least once per month,0.11497,293,1720,0.09989,0.13005
1999,Baden-Wuerttemberg,Seldom,0.30082,616,1720,0.27914,0.32250
1999,Baden-Wuerttemberg,Never,0.31958,628,1720,0.29754,0.34163
1999,Bavaria,At least once per week,0.07484,158,1780,0.06262,0.08707
1999,Bavaria,At least once per month,0.13348,306,1780,0.11768,0.14928
1999,Bavaria,Seldom,0.31354,734,1780,0.29198,0.33510
1999,Bavaria,Never,0.29829,582,1780,0.27703,0.31955
1999,Berlin,At least once per week,0.04943,32,511,0.03062,0.06824
1999,Berlin,At least once per month,0.22482,156,511,0.18859,0.26105
1999,Berlin,Seldom,0.38907,241,511,0.34676,0.43139
1999,Berlin,Never,0.15698,82,511,0.12540,0.18855
1999,Brandenburg,At least once per week,0.05034,35,594,0.03274,0.06793
1999,Brandenburg,At least once per month,0.11491,89,594,0.08924,0.14057
1999,Brandenburg,Seldom,0.38397,295,594,0.34482,0.42311
1999,Brandenburg,Never,0.28855,175,594,0.25208,0.32502
1999,Mecklenburg-Western Pomerania,At least once per week,0.06525,38,396,0.04089,0.08960
1999,Mecklenburg-Western Pomerania,At least once per month,0.15694,79,396,0.12107,0.19281
1999,Mecklenburg-Western Pomerania,Seldom,0.37189,188,396,0.32423,0.41956
1999,Mecklenburg-Western Pomerania,Never,0.23273,91,396,0.19106,0.27441
1999,Saxony,At least once per week,0.05162,93,1141,0.03877,0.06446
1999,Saxony,At least once per month,0.13580,194,1141,0.11591,0.15569
1999,Saxony,Seldom,0.35656,524,1141,0.32875,0.38436
1999,Saxony,Never,0.29282,330,1141,0.26641,0.31924
1999,Saxony-Anhalt,At least once per week,0.05583,54,685,0.03863,0.07304
1999,Saxony-Anhalt,At least once per month,0.14783,135,685,0.12123,0.17443
1999,Saxony-Anhalt,Seldom,0.35808,302,685,0.32215,0.39401
1999,Saxony-Anhalt,Never,0.30719,194,685,0.27262,0.34176
1999,Thuringa,At least once per week,0.07557,75,716,0.05620,0.09495
1999,Thuringa,At least once per month,0.12118,120,716,0.09726,0.14510
1999,Thuringa,Seldom,0.34799,337,716,0.31307,0.38291
1999,Thuringa,Never,0.26889,184,716,0.23639,0.30139
2001,Schleswig-Holstein,At least once per week,0.04387,33,641,0.02800,0.05974
2001,Schleswig-Holstein,At least once per month,0.14880,125,641,0.12123,0.17638
2001,Schleswig-Holstein,Seldom,0.33638,267,641,0.29978,0.37299
2001,Schleswig-Holstein,Never,0.29021,216,641,0.25505,0.32538
2001,Hamburg,At least once per month,0.21949,79,247,0.16777,0.27121
2001,Hamburg,Seldom,0.30498,96,247,0.24744,0.36251
2001,Hamburg,Never,0.25027,72,247,0.19614,0.30440
2001,Lower Saxony,At least once per week,0.06455,146,1835,0.05331,0.07580
2001,Lower Saxony,At least once per month,0.13887,321,1835,0.12305,0.15470
2001,Lower Saxony,Seldom,0.32741,786,1835,0.30594,0.34889
2001,Lower Saxony,Never,0.27123,582,1835,0.25088,0.29157
2001,Bremen,At least once per month,0.16806,35,140,0.10589,0.23022
2001,Bremen,Seldom,0.28488,58,140,0.20985,0.35992
2001,Bremen,Never,0.30956,47,140,0.23270,0.38641
2001,North Rhine-Westphalia,At least once per week,0.05433,329,4610,0.04779,0.06088
2001,North Rhine-Westphalia,At least once per month,0.14765,852,4610,0.13740,0.15789
2001,North Rhine-Westphalia,Seldom,0.32202,1880,4610,0.30853,0.33551
2001,North Rhine-Westphalia,Never,0.29781,1549,4610,0.28461,0.31101
2001,Hesse,At least once per week,0.05483,103,1477,0.04322,0.06644
2001,Hesse,At least once per month,0.12641,251,1477,0.10945,0.14336
2001,Hesse,Seldom,0.29607,551,1477,0.27278,0.31936
2001,Hesse,Never,0.34016,572,1477,0.31599,0.36433
2001,"Rhineland-Palatinate, Saarland",At least once per week,0.03584,77,1345,0.02590,0.04578
2001,"Rhineland-Palatinate, Saarland",At least once per month,0.10110,179,1345,0.08498,0.11721
2001,"Rhineland-Palatinate, Saarland",Seldom,0.28413,487,1345,0.26001,0.30824
2001,"Rhineland-Palatinate, Saarland",Never,0.37033,602,1345,0.34451,0.39615
2001,Baden-Wuerttemberg,At least once per week,0.06743,244,2577,0.05775,0.07711
2001,Baden-Wuerttemberg,At least once per month,0.13030,445,2577,0.11730,0.14330
2001,Baden-Wuerttemberg,Seldom,0.30379,974,2577,0.28603,0.32155
2001,Baden-Wuerttemberg,Never,0.29251,914,2577,0.27495,0.31008
2001,Bavaria,At least once per week,0.07392,276,3012,0.06457,0.08327
2001,Bavaria,At least once per month,0.13799,526,3012,0.12568,0.15031
2001,Bavaria,Seldom,0.28647,1101,3012,0.27032,0.30262
2001,Bavaria,Never,0.33412,1109,3012,0.31727,0.35097
2001,Berlin,At least once per week,0.06219,65,786,0.04529,0.07908
2001,Berlin,At least once per month,0.19592,203,786,0.16815,0.22368
2001,Berlin,Seldom,0.38864,365,786,0.35454,0.42274
2001,Berlin,Never,0.16311,153,786,0.13727,0.18896
2001,Brandenburg,At least once per week,0.05192,65,949,0.03780,0.06605
2001,Brandenburg,At least once per month,0.15251,177,949,0.12962,0.17539
2001,Brandenburg,Seldom,0.36689,428,949,0.33621,0.39757
2001,Brandenburg,Never,0.28700,279,949,0.25820,0.31580
2001,Mecklenburg-Western Pomerania,At least once per week,0.06558,43,510,0.04408,0.08709
2001,Mecklenburg-Western Pomerania,At least once per month,0.15095,101,510,0.11985,0.18205
2001,Mecklenburg-Western Pomerania,Seldom,0.33519,213,510,0.29418,0.37620
2001,Mecklenburg-Western Pomerania,Never,0.29691,153,510,0.25722,0.33661
2001,Saxony,At least once per week,0.06294,127,1638,0.05117,0.07470
2001,Saxony,At least once per month,0.13556,274,1638,0.11898,0.15215
2001,Saxony,Seldom,0.33971,702,1638,0.31676,0.36265
2001,Saxony,Never,0.31030,535,1638,0.28789,0.33271
2001,Saxony-Anhalt,At least once per week,0.04639,62,995,0.03331,0.05946
2001,Saxony-Anhalt,At least once per month,0.16193,197,995,0.13902,0.18483
2001,Saxony-Anhalt,Seldom,0.33070,412,995,0.30145,0.35994
2001,Saxony-Anhalt,Never,0.32866,324,995,0.29946,0.35786
2001,Thuringa,At least once per week,0.05035,65,961,0.03652,0.06419
2001,Thuringa,At least once per month,0.15381,183,961,0.13099,0.17663
2001,Thuringa,Seldom,0.30211,388,961,0.27306,0.33115
2001,Thuringa,Never,0.35378,325,961,0.32353,0.38402
2003,Schleswig-Holstein,At least once per month,0.15133,117,648,0.12371,0.17894
2003,Schleswig-Holstein,Seldom,0.36796,297,648,0.33080,0.40512
2003,Schleswig-Holstein,Never,0.29624,234,648,0.26106,0.33143
2003,Hamburg,At least once per month,0.19282,76,276,0.14619,0.23945
2003,Hamburg,Seldom,0.35067,126,276,0.29427,0.40707
2003,Hamburg,Never,0.25149,74,276,0.20021,0.30276
2003,Lower Saxony,At least once per week,0.04097,100,1903,0.03206,0.04988
2003,Lower Saxony,At least once per month,0.11460,316,1903,0.10028,0.12891
2003,Lower Saxony,Seldom,0.33537,810,1903,0.31415,0.35659
2003,Lower Saxony,Never,0.33114,677,1903,0.30999,0.35229
2003,Bremen,At least once per month,0.19669,48,164,0.13567,0.25771
2003,Bremen,Seldom,0.27691,62,164,0.20822,0.34561
2003,Bremen,Never,0.35737,54,164,0.28380,0.43094
2003,North Rhine-Westphalia,At least once per week,0.03284,199,4640,0.02771,0.03796
2003,North Rhine-Westphalia,At least once per month,0.12946,803,4640,0.11980,0.13913
2003,North Rhine-Westphalia,Seldom,0.31159,1868,4640,0.29826,0.32492
2003,North Rhine-Westphalia,Never,0.35014,1770,4640,0.33641,0.36387
2003,Hesse,At least once per week,0.04339,85,1497,0.03306,0.05371
2003,Hesse,At least once per month,0.12111,255,1497,0.10458,0.13764
2003,Hesse,Seldom,0.30464,612,1497,0.28132,0.32796
2003,Hesse,Never,0.34347,545,1497,0.31941,0.36753
2003,"Rhineland-Palatinate, Saarland",At least once per week,0.02826,51,1343,0.01939,0.03713
2003,"Rhineland-Palatinate, Saarland",At least once per month,0.10422,191,1343,0.08787,0.12056
2003,"Rhineland-Palatinate, Saarland",Seldom,0.28115,490,1343,0.25709,0.30520
2003,"Rhineland-Palatinate, Saarland",Never,0.39564,611,1343,0.36948,0.42180
2003,Baden-Wuerttemberg,At least once per week,0.03482,141,2678,0.02787,0.04176
2003,Baden-Wuerttemberg,At least once per month,0.13956,489,2678,0.12643,0.15268
2003,Baden-Wuerttemberg,Seldom,0.29332,1017,2678,0.27607,0.31057
2003,Baden-Wuerttemberg,Never,0.33391,1031,2678,0.31604,0.35177
2003,Bavaria,At least once per week,0.04610,187,3109,0.03873,0.05347
2003,Bavaria,At least once per month,0.13813,571,3109,0.12600,0.15026
2003,Bavaria,Seldom,0.28970,1227,3109,0.27375,0.30564
2003,Bavaria,Never,0.35424,1124,3109,0.33742,0.37105
2003,Berlin,At least once per week,0.04020,53,820,0.02675,0.05366
2003,Berlin,At least once per month,0.20885,220,820,0.18101,0.23669
2003,Berlin,Seldom,0.36390,351,820,0.33095,0.39685
2003,Berlin,Never,0.22226,196,820,0.19378,0.25073
2003,Brandenburg,At least once per week,0.03501,39,939,0.02325,0.04677
2003,Brandenburg,At least once per month,0.15461,166,939,0.13148,0.17775
2003,Brandenburg,Seldom,0.34575,420,939,0.31531,0.37619
2003,Brandenburg,Never,0.33169,314,939,0.30155,0.36182
2003,Mecklenburg-Western Pomerania,At least once per month,0.15245,106,498,0.12085,0.18406
2003,Mecklenburg-Western Pomerania,Seldom,0.35882,226,498,0.31665,0.40099
2003,Mecklenburg-Western Pomerania,Never,0.31961,166,498,0.27861,0.36061
2003,Saxony,At least once per week,0.03833,78,1607,0.02894,0.04772
2003,Saxony,At least once per month,0.12932,254,1607,0.11291,0.14573
2003,Saxony,Seldom,0.33398,676,1607,0.31091,0.35705
2003,Saxony,Never,0.35777,599,1607,0.33433,0.38122
2003,Saxony-Anhalt,At least once per week,0.02869,41,931,0.01796,0.03942
2003,Saxony-Anhalt,At least once per month,0.13938,146,931,0.11712,0.16164
2003,Saxony-Anhalt,Seldom,0.31079,395,931,0.28105,0.34054
2003,Saxony-Anhalt,Never,0.39386,349,931,0.36246,0.42526
2003,Thuringa,At least once per week,0.03476,48,954,0.02313,0.04639
2003,Thuringa,At least once per month,0.14352,149,954,0.12126,0.16578
2003,Thuringa,Seldom,0.32605,421,954,0.29629,0.35582
2003,Thuringa,Never,0.36490,336,954,0.33434,0.39547
2005,Schleswig-Holstein,At least once per week,0.04794,41,646,0.03145,0.06443
2005,Schleswig-Holstein,At least once per month,0.18885,144,646,0.15864,0.21906
2005,Schleswig-Holstein,Seldom,0.39510,289,646,0.35737,0.43283
2005,Schleswig-Holstein,Never,0.21522,172,646,0.18351,0.24694
2005,Hamburg,At least once per month,0.16684,68,260,0.12143,0.21225
2005,Hamburg,Seldom,0.36520,126,260,0.30656,0.42384
2005,Hamburg,Never,0.24550,66,260,0.19308,0.29791
2005,Lower Saxony,At least once per week,0.04408,113,1770,0.03451,0.05365
2005,Lower Saxony,At least once per month,0.14551,337,1770,0.12908,0.16195
2005,Lower Saxony,Seldom,0.34441,782,1770,0.32227,0.36656
2005,Lower Saxony,Never,0.28672,538,1770,0.26564,0.30779
2005,Bremen,At least once per month,0.22130,35,139,0.15203,0.29056
2005,Bremen,Seldom,0.41434,71,139,0.33215,0.49653
2005,Bremen,Never,0.21609,33,139,0.14742,0.28476
2005,North Rhine-Westphalia,At least once per week,0.04847,251,4335,0.04208,0.05486
2005,North Rhine-Westphalia,At least once per month,0.13034,774,4335,0.12031,0.14036
2005,North Rhine-Westphalia,Seldom,0.35954,1946,4335,0.34526,0.37383
2005,North Rhine-Westphalia,Never,0.29209,1364,4335,0.27855,0.30562
2005,Hesse,At least once per week,0.04839,85,1362,0.03699,0.05979
2005,Hesse,At least once per month,0.15187,266,1362,0.13280,0.17093
2005,Hesse,Seldom,0.35616,606,1362,0.33072,0.38160
2005,Hesse,Never,0.26562,405,1362,0.24216,0.28909
2005,"Rhineland-Palatinate, Saarland",At least once per week,0.04971,78,1232,0.03757,0.06185
2005,"Rhineland-Palatinate, Saarland",At least once per month,0.10726,166,1232,0.08997,0.12455
2005,"Rhineland-Palatinate, Saarland",Seldom,0.29903,464,1232,0.27345,0.32461
2005,"Rhineland-Palatinate, Saarland",Never,0.36251,524,1232,0.33566,0.38937
2005,Baden-Wuerttemberg,At least once per week,0.06084,221,2510,0.05149,0.07020
2005,Baden-Wuerttemberg,At least once per month,0.15197,475,2510,0.13792,0.16602
2005,Baden-Wuerttemberg,Seldom,0.34083,1014,2510,0.32228,0.35937
2005,Baden-Wuerttemberg,Never,0.26398,800,2510,0.24673,0.28122
2005,Bavaria,At least once per week,0.05533,212,2880,0.04698,0.06368
2005,Bavaria,At least once per month,0.15350,552,2880,0.14034,0.16667
2005,Bavaria,Seldom,0.31841,1241,2880,0.30139,0.33542
2005,Bavaria,Never,0.30744,875,2880,0.29058,0.32429
2005,Berlin,At least once per week,0.06004,57,753,0.04306,0.07702
2005,Berlin,At least once per month,0.23329,211,753,0.20306,0.26351
2005,Berlin,Seldom,0.36107,337,753,0.32674,0.39540
2005,Berlin,Never,0.18621,148,753,0.15839,0.21403
2005,Brandenburg,At least once per week,0.03707,50,880,0.02458,0.04956
2005,Brandenburg,At least once per month,0.12540,125,880,0.10351,0.14730
2005,Brandenburg,Seldom,0.42915,445,880,0.39643,0.46187
2005,Brandenburg,Never,0.26989,260,880,0.24054,0.29923
2005,Mecklenburg-Western Pomerania,At least once per month,0.15629,96,476,0.12363,0.18895
2005,Mecklenburg-Western Pomerania,Seldom,0.40884,256,476,0.36463,0.45305
2005,Mecklenburg-Western Pomerania,Never,0.27218,124,476,0.23215,0.31221
2005,Saxony,At least once per week,0.05711,80,1519,0.04543,0.06878
2005,Saxony,At least once per month,0.15546,263,1519,0.13723,0.17368
2005,Saxony,Seldom,0.37776,715,1519,0.35337,0.40215
2005,Saxony,Never,0.27991,461,1519,0.25732,0.30249
2005,Saxony-Anhalt,At least once per week,0.04177,56,886,0.02858,0.05495
2005,Saxony-Anhalt,At least once per month,0.14550,154,886,0.12227,0.16873
2005,Saxony-Anhalt,Seldom,0.37425,400,886,0.34237,0.40614
2005,Saxony-Anhalt,Never,0.31321,276,886,0.28265,0.34376
2005,Thuringa,At least once per week,0.04508,49,888,0.03143,0.05874
2005,Thuringa,At least once per month,0.13422,150,888,0.11179,0.15665
2005,Thuringa,Seldom,0.36792,402,888,0.33618,0.39966
2005,Thuringa,Never,0.31173,287,888,0.28124,0.34221
2007,Schleswig-Holstein,At least once per week,0.04881,38,611,0.03171,0.06590
2007,Schleswig-Holstein,At least once per month,0.12976,92,611,0.10309,0.15642
2007,Schleswig-Holstein,Seldom,0.36906,258,611,0.33077,0.40736
2007,Schleswig-Holstein,Never,0.28537,223,611,0.24953,0.32121
2007,Hamburg,At least once per month,0.21417,77,270,0.16514,0.26319
2007,Hamburg,Seldom,0.34803,125,270,0.29111,0.40496
2007,Hamburg,Never,0.22663,68,270,0.17660,0.27666
2007,Lower Saxony,At least once per week,0.05014,107,1817,0.04010,0.06018
2007,Lower Saxony,At least once per month,0.13848,345,1817,0.12259,0.15436
2007,Lower Saxony,Seldom,0.34566,801,1817,0.32379,0.36754
2007,Lower Saxony,Never,0.28712,564,1817,0.26631,0.30793
2007,Bremen,At least once per month,0.21632,36,136,0.14686,0.28578
2007,Bremen,Seldom,0.40167,64,136,0.31898,0.48437
2007,Bremen,Never,0.21679,36,136,0.14728,0.28630
2007,North Rhine-Westphalia,At least once per week,0.03782,205,4183,0.03204,0.04361
2007,North Rhine-Westphalia,At least once per month,0.13192,732,4183,0.12166,0.14217
2007,North Rhine-Westphalia,Seldom,0.35930,1855,4183,0.34476,0.37385
2007,North Rhine-Westphalia,Never,0.28873,1391,4183,0.27499,0.30246
2007,Hesse,At least once per week,0.04849,84,1388,0.03719,0.05980
2007,Hesse,At least once per month,0.13867,257,1388,0.12048,0.15686
2007,Hesse,Seldom,0.35115,608,1388,0.32603,0.37627
2007,Hesse,Never,0.27545,439,1388,0.25194,0.29897
2007,"Rhineland-Palatinate, Saarland",At least once per week,0.04300,57,1164,0.03134,0.05466
2007,"Rhineland-Palatinate, Saarland",At least once per month,0.12311,199,1164,0.10423,0.14199
2007,"Rhineland-Palatinate, Saarland",Seldom,0.32446,463,1164,0.29755,0.35136
2007,"Rhineland-Palatinate, Saarland",Never,0.31159,445,1164,0.28498,0.33821
2007,Baden-Wuerttemberg,At least once per week,0.05870,202,2476,0.04944,0.06797
2007,Baden-Wuerttemberg,At least once per month,0.14763,445,2476,0.13366,0.16161
2007,Baden-Wuerttemberg,Seldom,0.35514,1078,2476,0.33629,0.37400
2007,Baden-Wuerttemberg,Never,0.24999,751,2476,0.23293,0.26705
2007,Bavaria,At least once per week,0.04911,184,2934,0.04129,0.05693
2007,Bavaria,At least once per month,0.14030,556,2934,0.12774,0.15287
2007,Bavaria,Seldom,0.34522,1312,2934,0.32802,0.36243
2007,Bavaria,Never,0.28601,882,2934,0.26965,0.30236
2007,Berlin,At least once per week,0.05962,51,750,0.04267,0.07658
2007,Berlin,At least once per month,0.20485,187,750,0.17595,0.23375
2007,Berlin,Seldom,0.40161,369,750,0.36651,0.43672
2007,Berlin,Never,0.19403,143,750,0.16571,0.22235
2007,Brandenburg,At least once per week,0.04396,46,858,0.03023,0.05768
2007,Brandenburg,At least once per month,0.14258,144,858,0.11917,0.16599
2007,Brandenburg,Seldom,0.41025,421,858,0.37732,0.44318
2007,Brandenburg,Never,0.26839,247,858,0.23873,0.29806
2007,Mecklenburg-Western Pomerania,At least once per month,0.14097,90,481,0.10984,0.17210
2007,Mecklenburg-Western Pomerania,Seldom,0.37078,238,481,0.32757,0.41399
2007,Mecklenburg-Western Pomerania,Never,0.32076,153,481,0.27900,0.36251
2007,Saxony,At least once per week,0.04585,73,1510,0.03530,0.05641
2007,Saxony,At least once per month,0.14706,244,1510,0.12919,0.16493
2007,Saxony,Seldom,0.39742,718,1510,0.37273,0.42212
2007,Saxony,Never,0.28847,475,1510,0.26561,0.31133
2007,Saxony-Anhalt,At least once per week,0.03653,42,865,0.02402,0.04904
2007,Saxony-Anhalt,At least once per month,0.10946,126,865,0.08864,0.13028
