year,age_gr,bula_h,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,66 and older,North Rhine-Westphalia,Never,0.84430,638,749,0.81832,0.87029
2003,66 and older,Hesse,Never,0.88793,196,196,0.84366,0.93221
2003,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.09234,34,247,0.05616,0.12852
2003,66 and older,"Rhineland-Palatinate, Saarland",Never,0.85215,213,247,0.80779,0.89650
2003,66 and older,Baden-Wuerttemberg,Seldom,0.14772,54,362,0.11112,0.18432
2003,66 and older,Baden-Wuerttemberg,Never,0.82271,308,362,0.78332,0.86211
2003,66 and older,Bavaria,Seldom,0.12676,75,484,0.09709,0.15643
2003,66 and older,Bavaria,Never,0.83384,409,484,0.80064,0.86703
2003,66 and older,Berlin,Seldom,0.32120,40,111,0.23394,0.40846
2003,66 and older,Berlin,Never,0.63805,71,111,0.54825,0.72786
2003,66 and older,Brandenburg,Seldom,0.17537,34,177,0.11919,0.23155
2003,66 and older,Brandenburg,Never,0.80406,143,177,0.74541,0.86270
2003,66 and older,Mecklenburg-Western Pomerania,Never,0.78537,60,60,0.68061,0.89013
2003,66 and older,Saxony,Never,0.84924,240,240,0.80387,0.89460
2003,66 and older,Saxony-Anhalt,Never,0.83657,130,130,0.77276,0.90038
2003,66 and older,Thuringa,Never,0.86423,131,131,0.80534,0.92311
2005,17-29 y.,Schleswig-Holstein,At least once per month,0.42649,46,80,0.31743,0.53555
2005,17-29 y.,Schleswig-Holstein,Seldom,0.32432,34,80,0.22109,0.42755
2005,17-29 y.,Lower Saxony,At least once per week,0.19049,73,298,0.14583,0.23515
2005,17-29 y.,Lower Saxony,At least once per month,0.45702,146,298,0.40037,0.51368
2005,17-29 y.,Lower Saxony,Seldom,0.27050,79,298,0.21998,0.32103
2005,17-29 y.,North Rhine-Westphalia,At least once per week,0.19409,133,724,0.16526,0.22292
2005,17-29 y.,North Rhine-Westphalia,At least once per month,0.36105,292,724,0.32604,0.39606
2005,17-29 y.,North Rhine-Westphalia,Seldom,0.34851,248,724,0.31377,0.38324
2005,17-29 y.,North Rhine-Westphalia,Never,0.08900,51,724,0.06824,0.10975
2005,17-29 y.,Hesse,At least once per week,0.19310,47,219,0.14070,0.24549
2005,17-29 y.,Hesse,At least once per month,0.45202,112,219,0.38596,0.51809
2005,17-29 y.,Hesse,Seldom,0.29846,60,219,0.23772,0.35920
2005,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.19763,47,180,0.13930,0.25597
2005,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.35853,78,180,0.28828,0.42879
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.29351,55,180,0.22680,0.36022
2005,17-29 y.,Baden-Wuerttemberg,At least once per week,0.25791,154,483,0.21885,0.29696
2005,17-29 y.,Baden-Wuerttemberg,At least once per month,0.43362,197,483,0.38937,0.47786
2005,17-29 y.,Baden-Wuerttemberg,Seldom,0.27582,132,483,0.23592,0.31572
2005,17-29 y.,Bavaria,At least once per week,0.24012,139,511,0.20305,0.27719
2005,17-29 y.,Bavaria,At least once per month,0.42781,225,511,0.38487,0.47075
2005,17-29 y.,Bavaria,Seldom,0.28111,147,511,0.24209,0.32012
2005,17-29 y.,Berlin,At least once per week,0.22926,38,157,0.16330,0.29523
2005,17-29 y.,Berlin,At least once per month,0.43233,73,157,0.35459,0.51007
2005,17-29 y.,Berlin,Seldom,0.30766,46,157,0.23523,0.38008
2005,17-29 y.,Brandenburg,At least once per week,0.14742,32,160,0.09231,0.20252
2005,17-29 y.,Brandenburg,At least once per month,0.34191,50,160,0.26818,0.41564
2005,17-29 y.,Brandenburg,Seldom,0.46017,78,160,0.38270,0.53765
2005,17-29 y.,Mecklenburg-Western Pomerania,At least once per month,0.45970,43,43,0.30897,0.61042
2005,17-29 y.,Saxony,At least once per week,0.20615,53,292,0.15967,0.25263
2005,17-29 y.,Saxony,At least once per month,0.37574,129,292,0.32010,0.43139
2005,17-29 y.,Saxony,Seldom,0.38553,110,292,0.32961,0.44145
2005,17-29 y.,Saxony-Anhalt,At least once per week,0.18473,40,171,0.12639,0.24306
2005,17-29 y.,Saxony-Anhalt,At least once per month,0.37108,64,171,0.29846,0.44370
2005,17-29 y.,Saxony-Anhalt,Seldom,0.40530,67,171,0.33150,0.47911
2005,17-29 y.,Thuringa,At least once per week,0.18057,36,178,0.12390,0.23724
2005,17-29 y.,Thuringa,At least once per month,0.38898,79,178,0.31716,0.46081
2005,17-29 y.,Thuringa,Seldom,0.41154,63,178,0.33904,0.48404
2005,30-45 y.,Schleswig-Holstein,At least once per month,0.21123,33,126,0.13967,0.28279
2005,30-45 y.,Schleswig-Holstein,Seldom,0.64254,93,126,0.55852,0.72656
2005,30-45 y.,Hamburg,Seldom,0.45399,37,37,0.29135,0.61663
2005,30-45 y.,Lower Saxony,At least once per month,0.19084,97,522,0.15710,0.22458
2005,30-45 y.,Lower Saxony,Seldom,0.62356,344,522,0.58196,0.66517
2005,30-45 y.,Lower Saxony,Never,0.15405,81,522,0.12305,0.18505
2005,30-45 y.,North Rhine-Westphalia,At least once per week,0.04246,60,1322,0.03159,0.05334
2005,30-45 y.,North Rhine-Westphalia,At least once per month,0.19572,270,1322,0.17432,0.21711
2005,30-45 y.,North Rhine-Westphalia,Seldom,0.60389,779,1322,0.57752,0.63027
2005,30-45 y.,North Rhine-Westphalia,Never,0.15226,213,1322,0.13288,0.17163
2005,30-45 y.,Hesse,At least once per month,0.19619,82,419,0.15812,0.23426
2005,30-45 y.,Hesse,Seldom,0.60339,265,419,0.55649,0.65029
2005,30-45 y.,Hesse,Never,0.14809,72,419,0.11404,0.18215
2005,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.14129,54,361,0.10531,0.17728
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.56181,215,361,0.51056,0.61307
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.25405,92,361,0.20908,0.29902
2005,30-45 y.,Baden-Wuerttemberg,At least once per week,0.04314,38,812,0.02916,0.05712
2005,30-45 y.,Baden-Wuerttemberg,At least once per month,0.19937,161,812,0.17187,0.22686
2005,30-45 y.,Baden-Wuerttemberg,Seldom,0.54814,432,812,0.51389,0.58239
2005,30-45 y.,Baden-Wuerttemberg,Never,0.20731,181,812,0.17941,0.23521
2005,30-45 y.,Bavaria,At least once per week,0.04526,44,905,0.03171,0.05881
2005,30-45 y.,Bavaria,At least once per month,0.19904,184,905,0.17301,0.22506
2005,30-45 y.,Bavaria,Seldom,0.53392,534,905,0.50140,0.56644
2005,30-45 y.,Bavaria,Never,0.22001,143,905,0.19300,0.24701
2005,30-45 y.,Berlin,At least once per month,0.32858,77,180,0.25977,0.39739
2005,30-45 y.,Berlin,Seldom,0.45297,103,180,0.38004,0.52589
2005,30-45 y.,Brandenburg,At least once per month,0.11382,33,205,0.07023,0.15740
2005,30-45 y.,Brandenburg,Seldom,0.67178,137,205,0.60734,0.73621
2005,30-45 y.,Brandenburg,Never,0.19083,35,205,0.13691,0.24475
2005,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.63304,79,79,0.52608,0.74000
2005,30-45 y.,Saxony,At least once per month,0.23715,85,404,0.19562,0.27868
2005,30-45 y.,Saxony,Seldom,0.55570,255,404,0.50718,0.60421
2005,30-45 y.,Saxony,Never,0.17432,64,404,0.13728,0.21136
2005,30-45 y.,Saxony-Anhalt,At least once per month,0.27780,50,167,0.20966,0.34594
2005,30-45 y.,Saxony-Anhalt,Seldom,0.51697,117,167,0.44095,0.59299
2005,30-45 y.,Thuringa,At least once per month,0.17951,40,236,0.13044,0.22858
2005,30-45 y.,Thuringa,Seldom,0.56101,149,236,0.49756,0.62446
2005,30-45 y.,Thuringa,Never,0.22648,47,236,0.17297,0.28000
2005,46-65 y.,Schleswig-Holstein,At least once per month,0.20924,50,239,0.15756,0.26092
2005,46-65 y.,Schleswig-Holstein,Seldom,0.49498,121,239,0.43146,0.55850
2005,46-65 y.,Schleswig-Holstein,Never,0.26626,68,239,0.21010,0.32241
2005,46-65 y.,Hamburg,Seldom,0.51117,57,57,0.38025,0.64210
2005,46-65 y.,Lower Saxony,At least once per month,0.10157,80,536,0.07597,0.12717
2005,46-65 y.,Lower Saxony,Seldom,0.47437,269,536,0.43205,0.51668
2005,46-65 y.,Lower Saxony,Never,0.38575,187,536,0.34450,0.42700
2005,46-65 y.,North Rhine-Westphalia,At least once per week,0.02778,42,1482,0.01941,0.03614
2005,46-65 y.,North Rhine-Westphalia,At least once per month,0.09725,178,1482,0.08216,0.11234
2005,46-65 y.,North Rhine-Westphalia,Seldom,0.48539,763,1482,0.45994,0.51085
2005,46-65 y.,North Rhine-Westphalia,Never,0.38374,499,1482,0.35897,0.40851
2005,46-65 y.,Hesse,At least once per month,0.12272,66,458,0.09264,0.15280
2005,46-65 y.,Hesse,Seldom,0.47675,235,458,0.43095,0.52254
2005,46-65 y.,Hesse,Never,0.36580,157,458,0.32164,0.40996
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.40024,155,339,0.34800,0.45247
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.50827,184,339,0.45497,0.56157
2005,46-65 y.,Baden-Wuerttemberg,At least once per month,0.11185,102,783,0.08976,0.13394
2005,46-65 y.,Baden-Wuerttemberg,Seldom,0.49474,369,783,0.45970,0.52978
2005,46-65 y.,Baden-Wuerttemberg,Never,0.36498,312,783,0.33124,0.39873
2005,46-65 y.,Bavaria,At least once per month,0.11514,118,937,0.09469,0.13558
2005,46-65 y.,Bavaria,Seldom,0.44038,470,937,0.40857,0.47218
2005,46-65 y.,Bavaria,Never,0.40779,349,937,0.37630,0.43927
2005,46-65 y.,Berlin,At least once per month,0.22880,52,251,0.17672,0.28087
2005,46-65 y.,Berlin,Seldom,0.48465,139,251,0.42270,0.54660
2005,46-65 y.,Berlin,Never,0.25299,60,251,0.19911,0.30688
2005,46-65 y.,Brandenburg,Seldom,0.56115,178,284,0.50333,0.61896
2005,46-65 y.,Brandenburg,Never,0.33333,106,284,0.27840,0.38825
2005,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.60849,118,156,0.53165,0.68533
2005,46-65 y.,Mecklenburg-Western Pomerania,Never,0.28339,38,156,0.21244,0.35434
2005,46-65 y.,Saxony,At least once per month,0.09519,38,510,0.06969,0.12068
2005,46-65 y.,Saxony,Seldom,0.51779,279,510,0.47438,0.56120
2005,46-65 y.,Saxony,Never,0.36573,193,510,0.32389,0.40757
2005,46-65 y.,Saxony-Anhalt,At least once per month,0.07856,31,326,0.04931,0.10781
2005,46-65 y.,Saxony-Anhalt,Seldom,0.52441,180,326,0.47011,0.57870
2005,46-65 y.,Saxony-Anhalt,Never,0.37168,115,326,0.31914,0.42422
2005,46-65 y.,Thuringa,Seldom,0.48607,158,265,0.42578,0.54636
2005,46-65 y.,Thuringa,Never,0.39341,107,265,0.33448,0.45234
2005,66 and older,Schleswig-Holstein,Seldom,0.29288,41,110,0.20745,0.37832
2005,66 and older,Schleswig-Holstein,Never,0.60907,69,110,0.51747,0.70068
2005,66 and older,Hamburg,Never,0.76462,31,31,0.61281,0.91643
2005,66 and older,Lower Saxony,Seldom,0.20658,90,334,0.16310,0.25007
2005,66 and older,Lower Saxony,Never,0.71036,244,334,0.66164,0.75908
2005,66 and older,North Rhine-Westphalia,At least once per month,0.03427,34,791,0.02158,0.04695
2005,66 and older,North Rhine-Westphalia,Seldom,0.17122,156,791,0.14495,0.19749
2005,66 and older,North Rhine-Westphalia,Never,0.75778,601,791,0.72790,0.78765
2005,66 and older,Hesse,Seldom,0.16506,46,212,0.11497,0.21515
2005,66 and older,Hesse,Never,0.77906,166,212,0.72308,0.83504
2005,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.12194,39,259,0.08201,0.16186
2005,66 and older,"Rhineland-Palatinate, Saarland",Never,0.82509,220,259,0.77874,0.87145
2005,66 and older,Baden-Wuerttemberg,Seldom,0.21063,81,367,0.16885,0.25240
2005,66 and older,Baden-Wuerttemberg,Never,0.72415,286,367,0.67836,0.76994
2005,66 and older,Bavaria,Seldom,0.15462,90,458,0.12147,0.18777
2005,66 and older,Bavaria,Never,0.78049,368,458,0.74254,0.81844
2005,66 and older,Berlin,Seldom,0.42714,49,105,0.33207,0.52221
2005,66 and older,Berlin,Never,0.49550,56,105,0.39940,0.59159
2005,66 and older,Brandenburg,Seldom,0.26704,52,164,0.19912,0.33496
2005,66 and older,Brandenburg,Never,0.62170,112,164,0.54724,0.69615
2005,66 and older,Mecklenburg-Western Pomerania,Never,0.63623,59,59,0.51242,0.76004
2005,66 and older,Saxony,Seldom,0.21934,71,261,0.16904,0.26964
2005,66 and older,Saxony,Never,0.67436,190,261,0.61739,0.73132
2005,66 and older,Saxony-Anhalt,Seldom,0.20977,36,160,0.14648,0.27305
2005,66 and older,Saxony-Anhalt,Never,0.69631,124,160,0.62483,0.76779
2005,66 and older,Thuringa,Seldom,0.17868,32,160,0.11914,0.23823
2005,66 and older,Thuringa,Never,0.78799,128,160,0.72446,0.85152
2007,17-29 y.,Schleswig-Holstein,At least once per month,0.29841,32,74,0.19344,0.40337
2007,17-29 y.,Schleswig-Holstein,Seldom,0.38706,42,74,0.27533,0.49880
2007,17-29 y.,Hamburg,At least once per month,0.45528,33,33,0.28273,0.62782
2007,17-29 y.,Lower Saxony,At least once per week,0.18539,60,270,0.13895,0.23183
2007,17-29 y.,Lower Saxony,At least once per month,0.41414,130,270,0.35527,0.47300
2007,17-29 y.,Lower Saxony,Seldom,0.21840,80,270,0.16902,0.26777
2007,17-29 y.,North Rhine-Westphalia,At least once per week,0.13208,98,631,0.10564,0.15852
2007,17-29 y.,North Rhine-Westphalia,At least once per month,0.34903,263,631,0.31181,0.38626
2007,17-29 y.,North Rhine-Westphalia,Seldom,0.33903,216,631,0.30206,0.37600
2007,17-29 y.,North Rhine-Westphalia,Never,0.06993,54,631,0.05002,0.08985
2007,17-29 y.,Hesse,At least once per week,0.15930,41,192,0.10740,0.21120
2007,17-29 y.,Hesse,At least once per month,0.40126,96,192,0.33175,0.47078
2007,17-29 y.,Hesse,Seldom,0.31462,55,192,0.24876,0.38047
2007,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.37616,89,143,0.29648,0.45584
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.30088,54,143,0.22544,0.37632
2007,17-29 y.,Baden-Wuerttemberg,At least once per week,0.23674,141,441,0.19702,0.27646
2007,17-29 y.,Baden-Wuerttemberg,At least once per month,0.33730,163,441,0.29312,0.38148
2007,17-29 y.,Baden-Wuerttemberg,Seldom,0.30715,137,441,0.26405,0.35026
2007,17-29 y.,Bavaria,At least once per week,0.17980,92,450,0.14428,0.21533
2007,17-29 y.,Bavaria,At least once per month,0.36821,213,450,0.32360,0.41283
2007,17-29 y.,Bavaria,Seldom,0.30697,145,450,0.26431,0.34964
2007,17-29 y.,Berlin,At least once per week,0.19285,34,149,0.12929,0.25641
2007,17-29 y.,Berlin,At least once per month,0.42188,62,149,0.34232,0.50145
2007,17-29 y.,Berlin,Seldom,0.28861,53,149,0.21561,0.36162
2007,17-29 y.,Brandenburg,At least once per week,0.18850,32,127,0.12021,0.25680
2007,17-29 y.,Brandenburg,At least once per month,0.37441,50,127,0.28991,0.45892
2007,17-29 y.,Brandenburg,Seldom,0.29073,45,127,0.21144,0.37002
2007,17-29 y.,Mecklenburg-Western Pomerania,Seldom,0.37502,33,33,0.20728,0.54276
2007,17-29 y.,Saxony,At least once per week,0.14408,45,252,0.10064,0.18753
2007,17-29 y.,Saxony,At least once per month,0.37500,104,252,0.31511,0.43490
2007,17-29 y.,Saxony,Seldom,0.37514,103,252,0.31525,0.43504
2007,17-29 y.,Saxony-Anhalt,At least once per month,0.27405,56,120,0.19391,0.35419
2007,17-29 y.,Saxony-Anhalt,Seldom,0.38816,64,120,0.30060,0.47572
2007,17-29 y.,Thuringa,At least once per week,0.21266,39,159,0.14886,0.27647
2007,17-29 y.,Thuringa,At least once per month,0.34505,58,159,0.27092,0.41917
2007,17-29 y.,Thuringa,Seldom,0.29836,62,159,0.22702,0.36971
2007,30-45 y.,Schleswig-Holstein,Seldom,0.53479,81,116,0.44363,0.62596
2007,30-45 y.,Schleswig-Holstein,Never,0.20164,35,116,0.12831,0.27498
2007,30-45 y.,Hamburg,Seldom,0.40215,32,32,0.22954,0.57476
2007,30-45 y.,Lower Saxony,At least once per month,0.13933,93,511,0.10928,0.16939
2007,30-45 y.,Lower Saxony,Seldom,0.61959,325,511,0.57745,0.66172
2007,30-45 y.,Lower Saxony,Never,0.18696,93,511,0.15312,0.22079
2007,30-45 y.,North Rhine-Westphalia,At least once per week,0.03224,43,1230,0.02236,0.04211
2007,30-45 y.,North Rhine-Westphalia,At least once per month,0.18656,248,1230,0.16478,0.20834
2007,30-45 y.,North Rhine-Westphalia,Seldom,0.60325,726,1230,0.57590,0.63061
2007,30-45 y.,North Rhine-Westphalia,Never,0.17680,213,1230,0.15548,0.19813
2007,30-45 y.,Hesse,At least once per month,0.20115,87,405,0.16206,0.24023
2007,30-45 y.,Hesse,Seldom,0.52880,237,405,0.48013,0.57748
2007,30-45 y.,Hesse,Never,0.20663,81,405,0.16715,0.24611
2007,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.15083,57,310,0.11093,0.19073
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.54401,174,310,0.48847,0.59954
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.25178,79,310,0.20338,0.30017
2007,30-45 y.,Baden-Wuerttemberg,At least once per week,0.04555,35,745,0.03057,0.06054
2007,30-45 y.,Baden-Wuerttemberg,At least once per month,0.21671,151,745,0.18711,0.24632
2007,30-45 y.,Baden-Wuerttemberg,Seldom,0.59392,429,745,0.55863,0.62921
2007,30-45 y.,Baden-Wuerttemberg,Never,0.14335,130,745,0.11817,0.16854
2007,30-45 y.,Bavaria,At least once per week,0.04282,40,870,0.02936,0.05629
2007,30-45 y.,Bavaria,At least once per month,0.21258,182,870,0.18538,0.23978
2007,30-45 y.,Bavaria,Seldom,0.56852,508,870,0.53559,0.60145
2007,30-45 y.,Bavaria,Never,0.17568,140,870,0.15038,0.20099
2007,30-45 y.,Berlin,At least once per month,0.28540,52,140,0.21032,0.36048
2007,30-45 y.,Berlin,Seldom,0.51185,88,140,0.42875,0.59495
2007,30-45 y.,Brandenburg,At least once per month,0.19133,43,202,0.13695,0.24571
2007,30-45 y.,Brandenburg,Seldom,0.57790,124,202,0.50962,0.64618
2007,30-45 y.,Brandenburg,Never,0.19415,35,202,0.13947,0.24883
2007,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.58764,82,82,0.48044,0.69484
2007,30-45 y.,Saxony,At least once per month,0.11703,56,376,0.08449,0.14956
2007,30-45 y.,Saxony,Seldom,0.64271,260,376,0.59421,0.69121
2007,30-45 y.,Saxony,Never,0.20977,60,376,0.16856,0.25097
2007,30-45 y.,Saxony-Anhalt,At least once per month,0.15984,33,171,0.10475,0.21493
2007,30-45 y.,Saxony-Anhalt,Seldom,0.68999,138,171,0.62046,0.75951
2007,30-45 y.,Thuringa,At least once per month,0.22187,35,217,0.16646,0.27728
2007,30-45 y.,Thuringa,Seldom,0.57706,147,217,0.51118,0.64294
2007,30-45 y.,Thuringa,Never,0.11755,35,217,0.07460,0.16051
2007,46-65 y.,Schleswig-Holstein,Seldom,0.53491,110,189,0.46361,0.60621
2007,46-65 y.,Schleswig-Holstein,Never,0.34933,79,189,0.28118,0.41748
2007,46-65 y.,Hamburg,Seldom,0.54529,51,51,0.40727,0.68331
2007,46-65 y.,Lower Saxony,At least once per month,0.14183,100,562,0.11296,0.17070
2007,46-65 y.,Lower Saxony,Seldom,0.48970,294,562,0.44834,0.53107
2007,46-65 y.,Lower Saxony,Never,0.32875,168,562,0.28988,0.36762
2007,46-65 y.,North Rhine-Westphalia,At least once per week,0.02877,45,1411,0.02004,0.03749
2007,46-65 y.,North Rhine-Westphalia,At least once per month,0.11034,176,1411,0.09399,0.12670
2007,46-65 y.,North Rhine-Westphalia,Seldom,0.49337,722,1411,0.46728,0.51947
2007,46-65 y.,North Rhine-Westphalia,Never,0.36368,468,1411,0.33857,0.38879
2007,46-65 y.,Hesse,At least once per month,0.08737,59,478,0.06203,0.11271
2007,46-65 y.,Hesse,Seldom,0.53106,269,478,0.48627,0.57584
2007,46-65 y.,Hesse,Never,0.33977,150,478,0.29726,0.38227
2007,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.08485,46,385,0.05698,0.11272
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.47914,186,385,0.42917,0.52911
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.38521,153,385,0.33653,0.43388
2007,46-65 y.,Baden-Wuerttemberg,At least once per month,0.13271,106,790,0.10904,0.15639
2007,46-65 y.,Baden-Wuerttemberg,Seldom,0.51369,411,790,0.47882,0.54857
2007,46-65 y.,Baden-Wuerttemberg,Never,0.32160,273,790,0.28900,0.35419
2007,46-65 y.,Bavaria,At least once per week,0.03305,37,1012,0.02203,0.04407
2007,46-65 y.,Bavaria,At least once per month,0.10717,135,1012,0.08810,0.12623
2007,46-65 y.,Bavaria,Seldom,0.46693,518,1012,0.43617,0.49768
2007,46-65 y.,Bavaria,Never,0.38243,322,1012,0.35247,0.41239
2007,46-65 y.,Berlin,At least once per month,0.19087,63,291,0.14564,0.23610
2007,46-65 y.,Berlin,Seldom,0.53741,168,291,0.48002,0.59479
2007,46-65 y.,Berlin,Never,0.23441,60,291,0.18565,0.28317
2007,46-65 y.,Brandenburg,Seldom,0.61691,174,256,0.55724,0.67658
2007,46-65 y.,Brandenburg,Never,0.28467,82,256,0.22928,0.34006
2007,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.48494,103,155,0.40600,0.56387
2007,46-65 y.,Mecklenburg-Western Pomerania,Never,0.35078,52,155,0.27541,0.42616
2007,46-65 y.,Saxony,At least once per month,0.15682,67,528,0.12577,0.18786
2007,46-65 y.,Saxony,Seldom,0.50394,276,528,0.46125,0.54663
2007,46-65 y.,Saxony,Never,0.32196,185,528,0.28207,0.36185
2007,46-65 y.,Saxony-Anhalt,Seldom,0.53280,187,281,0.47436,0.59124
2007,46-65 y.,Saxony-Anhalt,Never,0.35852,94,281,0.30235,0.41469
2007,46-65 y.,Thuringa,Seldom,0.49363,165,273,0.43421,0.55304
2007,46-65 y.,Thuringa,Never,0.39993,108,273,0.34171,0.45815
2007,66 and older,Schleswig-Holstein,Never,0.70598,100,100,0.61624,0.79573
2007,66 and older,Hamburg,Never,0.56534,34,34,0.39620,0.73447
2007,66 and older,Lower Saxony,Seldom,0.21673,102,385,0.17552,0.25794
2007,66 and older,Lower Saxony,Never,0.69804,283,385,0.65212,0.74396
2007,66 and older,North Rhine-Westphalia,At least once per month,0.04299,45,892,0.02967,0.05631
2007,66 and older,North Rhine-Westphalia,Seldom,0.19053,191,892,0.16474,0.21632
2007,66 and older,North Rhine-Westphalia,Never,0.72411,656,892,0.69476,0.75346
2007,66 and older,Hesse,Seldom,0.16504,47,243,0.11827,0.21181
2007,66 and older,Hesse,Never,0.76361,196,243,0.71008,0.81714
2007,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.16265,49,241,0.11596,0.20934
2007,66 and older,"Rhineland-Palatinate, Saarland",Never,0.76538,192,241,0.71177,0.81899
2007,66 and older,Baden-Wuerttemberg,Seldom,0.19868,101,431,0.16096,0.23639
2007,66 and older,Baden-Wuerttemberg,Never,0.71856,330,431,0.67606,0.76107
2007,66 and older,Bavaria,Seldom,0.20757,141,544,0.17345,0.24168
2007,66 and older,Bavaria,Never,0.71964,403,544,0.68185,0.75742
2007,66 and older,Berlin,Seldom,0.43597,60,120,0.34687,0.52507
2007,66 and older,Berlin,Never,0.51658,60,120,0.42680,0.60637
2007,66 and older,Brandenburg,Seldom,0.33158,78,197,0.26567,0.39749
2007,66 and older,Brandenburg,Never,0.56194,119,197,0.49248,0.63140
2007,66 and older,Mecklenburg-Western Pomerania,Never,0.72051,74,74,0.61756,0.82345
2007,66 and older,Saxony,Seldom,0.22133,79,290,0.17347,0.26919
2007,66 and older,Saxony,Never,0.67654,211,290,0.62260,0.73047
2007,66 and older,Saxony-Anhalt,Seldom,0.24854,52,176,0.18451,0.31258
2007,66 and older,Saxony-Anhalt,Never,0.67963,124,176,0.61049,0.74876
2007,66 and older,Thuringa,Seldom,0.19202,48,199,0.13715,0.24688
2007,66 and older,Thuringa,Never,0.76072,151,199,0.70129,0.82014
2008,17-29 y.,Lower Saxony,At least once per week,0.11859,35,268,0.07981,0.15737
2008,17-29 y.,Lower Saxony,At least once per month,0.38269,122,268,0.32438,0.44099
2008,17-29 y.,Lower Saxony,Seldom,0.28008,75,268,0.22622,0.33394
2008,17-29 y.,Lower Saxony,Never,0.13243,36,268,0.09177,0.17309
2008,17-29 y.,North Rhine-Westphalia,At least once per week,0.11111,81,601,0.08596,0.13625
2008,17-29 y.,North Rhine-Westphalia,At least once per month,0.41108,246,601,0.37171,0.45045
2008,17-29 y.,North Rhine-Westphalia,Seldom,0.32526,215,601,0.28778,0.36275
2008,17-29 y.,North Rhine-Westphalia,Never,0.07951,59,601,0.05786,0.10116
2008,17-29 y.,Hesse,At least once per week,0.16306,36,182,0.10924,0.21688
2008,17-29 y.,Hesse,At least once per month,0.42712,80,182,0.35505,0.49918
2008,17-29 y.,Hesse,Seldom,0.27322,66,182,0.20830,0.33814
2008,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.37908,68,119,0.29154,0.46661
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.25598,51,119,0.17724,0.33472
2008,17-29 y.,Baden-Wuerttemberg,At least once per week,0.17253,95,415,0.13613,0.20892
2008,17-29 y.,Baden-Wuerttemberg,At least once per month,0.39663,176,415,0.34950,0.44375
2008,17-29 y.,Baden-Wuerttemberg,Seldom,0.29922,144,415,0.25511,0.34333
2008,17-29 y.,Bavaria,At least once per week,0.19292,73,394,0.15391,0.23194
2008,17-29 y.,Bavaria,At least once per month,0.37613,192,394,0.32824,0.42403
2008,17-29 y.,Bavaria,Seldom,0.28573,129,394,0.24106,0.33039
2008,17-29 y.,Berlin,At least once per month,0.35018,59,107,0.25937,0.44100
2008,17-29 y.,Berlin,Seldom,0.35961,48,107,0.26825,0.45096
2008,17-29 y.,Brandenburg,At least once per month,0.46028,55,99,0.36160,0.55896
2008,17-29 y.,Brandenburg,Seldom,0.32821,44,99,0.23525,0.42118
2008,17-29 y.,Saxony,At least once per week,0.15108,31,225,0.10418,0.19798
2008,17-29 y.,Saxony,At least once per month,0.37572,94,225,0.31230,0.43914
2008,17-29 y.,Saxony,Seldom,0.37915,100,225,0.31561,0.44269
2008,17-29 y.,Saxony-Anhalt,At least once per month,0.40137,54,116,0.31178,0.49096
2008,17-29 y.,Saxony-Anhalt,Seldom,0.29503,62,116,0.21167,0.37838
2008,17-29 y.,Thuringa,At least once per month,0.47056,66,133,0.38541,0.55571
2008,17-29 y.,Thuringa,Seldom,0.35773,67,133,0.27595,0.43950
2008,30-45 y.,Schleswig-Holstein,Seldom,0.55254,67,101,0.45508,0.65000
2008,30-45 y.,Schleswig-Holstein,Never,0.20199,34,101,0.12330,0.28068
2008,30-45 y.,Lower Saxony,At least once per month,0.14731,64,482,0.11564,0.17898
2008,30-45 y.,Lower Saxony,Seldom,0.64359,313,482,0.60079,0.68640
2008,30-45 y.,Lower Saxony,Never,0.19092,105,482,0.15580,0.22605
