year,age_gr,pgisced97,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,30-45 y.,Upper Secondary Level,At least once per week,0.03621,84,3227,0.02977,0.04266
2017,30-45 y.,Upper Secondary Level,At least once per month,0.26167,660,3227,0.24650,0.27684
2017,30-45 y.,Upper Secondary Level,Seldom,0.53050,1682,3227,0.51328,0.54773
2017,30-45 y.,Upper Secondary Level,Never,0.17014,801,3227,0.15717,0.18310
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.05317,32,961,0.03898,0.06737
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.31602,228,961,0.28661,0.34543
2017,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.49967,521,961,0.46804,0.53130
2017,30-45 y.,Post-secondary Non-tertiary Level,Never,0.13113,180,961,0.10978,0.15249
2017,30-45 y.,First Stage of Tertiary Education,At least once per month,0.22150,82,332,0.17677,0.26624
2017,30-45 y.,First Stage of Tertiary Education,Seldom,0.64959,218,332,0.59820,0.70099
2017,30-45 y.,First Stage of Tertiary Education,Never,0.09144,32,332,0.06039,0.12249
2017,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.04633,80,2517,0.03812,0.05455
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.31728,637,2517,0.29910,0.33547
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.54212,1302,2517,0.52265,0.56158
2017,30-45 y.,Second Stage of Tertiary Education,Never,0.09269,498,2517,0.08136,0.10402
2017,46-65 y.,Primary Level,Seldom,0.22956,52,356,0.18581,0.27331
2017,46-65 y.,Primary Level,Never,0.64452,304,356,0.59472,0.69431
2017,46-65 y.,Lower Secondary Level,At least once per month,0.08091,66,768,0.06161,0.10021
2017,46-65 y.,Lower Secondary Level,Seldom,0.40483,293,768,0.37009,0.43956
2017,46-65 y.,Lower Secondary Level,Never,0.48210,409,768,0.44674,0.51746
2017,46-65 y.,Upper Secondary Level,At least once per week,0.02466,122,4892,0.02032,0.02901
2017,46-65 y.,Upper Secondary Level,At least once per month,0.14674,700,4892,0.13682,0.15666
2017,46-65 y.,Upper Secondary Level,Seldom,0.52583,2624,4892,0.51184,0.53983
2017,46-65 y.,Upper Secondary Level,Never,0.30103,1446,4892,0.28818,0.31389
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.04207,35,874,0.02875,0.05538
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.18837,168,874,0.16244,0.21431
2017,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.53237,467,874,0.49927,0.56546
2017,46-65 y.,Post-secondary Non-tertiary Level,Never,0.23417,204,874,0.20608,0.26226
2017,46-65 y.,First Stage of Tertiary Education,At least once per week,0.03795,33,784,0.02456,0.05133
2017,46-65 y.,First Stage of Tertiary Education,At least once per month,0.18135,167,784,0.15436,0.20834
2017,46-65 y.,First Stage of Tertiary Education,Seldom,0.65849,468,784,0.62527,0.69171
2017,46-65 y.,First Stage of Tertiary Education,Never,0.11766,116,784,0.09509,0.14023
2017,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.03848,95,2759,0.03130,0.04566
2017,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.26457,671,2759,0.24811,0.28103
2017,46-65 y.,Second Stage of Tertiary Education,Seldom,0.56118,1554,2759,0.54266,0.57970
2017,46-65 y.,Second Stage of Tertiary Education,Never,0.13394,439,2759,0.12123,0.14665
2017,66 and older,Primary Level,Never,0.72665,54,54,0.60666,0.84664
2017,66 and older,Lower Secondary Level,At least once per month,0.05984,31,600,0.04085,0.07884
2017,66 and older,Lower Secondary Level,Seldom,0.22172,148,600,0.18846,0.25499
2017,66 and older,Lower Secondary Level,Never,0.68923,421,600,0.65217,0.72629
2017,66 and older,Upper Secondary Level,At least once per week,0.02247,58,2542,0.01670,0.02823
2017,66 and older,Upper Secondary Level,At least once per month,0.09299,236,2542,0.08170,0.10428
2017,66 and older,Upper Secondary Level,Seldom,0.31262,895,2542,0.29460,0.33065
2017,66 and older,Upper Secondary Level,Never,0.56575,1353,2542,0.54648,0.58502
2017,66 and older,Post-secondary Non-tertiary Level,Seldom,0.34290,54,120,0.25761,0.42819
2017,66 and older,Post-secondary Non-tertiary Level,Never,0.57035,66,120,0.48141,0.65929
2017,66 and older,First Stage of Tertiary Education,At least once per month,0.11838,44,332,0.08358,0.15318
2017,66 and older,First Stage of Tertiary Education,Seldom,0.38679,139,332,0.33432,0.43925
2017,66 and older,First Stage of Tertiary Education,Never,0.47108,149,332,0.41730,0.52485
2017,66 and older,Second Stage of Tertiary Education,At least once per week,0.03353,42,1257,0.02358,0.04349
2017,66 and older,Second Stage of Tertiary Education,At least once per month,0.15493,199,1257,0.13492,0.17494
2017,66 and older,Second Stage of Tertiary Education,Seldom,0.41110,552,1257,0.38389,0.43831
2017,66 and older,Second Stage of Tertiary Education,Never,0.38938,464,1257,0.36242,0.41635
2018,17-29 y.,Primary Level,At least once per month,0.04284,47,363,0.02198,0.06370
2018,17-29 y.,Primary Level,Seldom,0.06629,72,363,0.04066,0.09192
2018,17-29 y.,Primary Level,Never,0.15087,244,363,0.11400,0.18774
2018,17-29 y.,Lower Secondary Level,At least once per month,0.00679,37,240,-0.00362,0.01719
2018,17-29 y.,Lower Secondary Level,Seldom,0.00901,74,240,-0.00297,0.02099
2018,17-29 y.,Lower Secondary Level,Never,0.01166,129,240,-0.00195,0.02527
2018,17-29 y.,Upper Secondary Level,Seldom,0.00229,48,149,-0.00541,0.00999
2018,17-29 y.,Upper Secondary Level,Never,0.00472,101,149,-0.00632,0.01577
2018,17-29 y.,Second Stage of Tertiary Education,Seldom,0.00740,53,128,-0.00751,0.02230
2018,17-29 y.,Second Stage of Tertiary Education,Never,0.00936,75,128,-0.00739,0.02610
2018,30-45 y.,Primary Level,At least once per month,0.01130,43,538,0.00236,0.02025
2018,30-45 y.,Primary Level,Seldom,0.01400,90,538,0.00406,0.02393
2018,30-45 y.,Primary Level,Never,0.07140,405,538,0.04962,0.09318
2018,30-45 y.,Lower Secondary Level,Seldom,0.00458,51,280,-0.00334,0.01251
2018,30-45 y.,Lower Secondary Level,Never,0.01877,229,280,0.00284,0.03469
2018,30-45 y.,Upper Secondary Level,Seldom,0.00083,42,236,-0.00286,0.00452
2018,30-45 y.,Upper Secondary Level,Never,0.00389,194,236,-0.00407,0.01184
2018,30-45 y.,Post-secondary Non-tertiary Level,Never,0.00212,31,31,-0.01435,0.01860
2018,30-45 y.,Second Stage of Tertiary Education,Seldom,0.00139,62,265,-0.00310,0.00588
2018,30-45 y.,Second Stage of Tertiary Education,Never,0.00547,203,265,-0.00343,0.01437
2018,46-65 y.,Primary Level,Never,0.04165,158,158,0.01040,0.07290
2018,46-65 y.,Lower Secondary Level,Never,0.00328,68,68,-0.01041,0.01696
2018,46-65 y.,Upper Secondary Level,Never,0.00047,69,69,-0.00468,0.00563
2018,46-65 y.,Second Stage of Tertiary Education,Never,0.00115,74,74,-0.00662,0.00892
2019,17-29 y.,Pre-primary Level,At least once per month,0.27638,132,286,0.22446,0.32830
2019,17-29 y.,Pre-primary Level,Seldom,0.26169,154,286,0.21066,0.31273
2019,17-29 y.,Primary Level,At least once per month,0.14923,53,389,0.11378,0.18469
2019,17-29 y.,Primary Level,Seldom,0.40492,87,389,0.35607,0.45376
2019,17-29 y.,Primary Level,Never,0.38812,249,389,0.33963,0.43661
2019,17-29 y.,Lower Secondary Level,At least once per week,0.07268,57,934,0.05603,0.08934
2019,17-29 y.,Lower Secondary Level,At least once per month,0.30684,278,934,0.27725,0.33643
2019,17-29 y.,Lower Secondary Level,Seldom,0.35035,319,934,0.31973,0.38096
2019,17-29 y.,Lower Secondary Level,Never,0.15093,280,934,0.12796,0.17390
2019,17-29 y.,Upper Secondary Level,At least once per week,0.05703,99,1711,0.04604,0.06802
2019,17-29 y.,Upper Secondary Level,At least once per month,0.44770,703,1711,0.42413,0.47126
2019,17-29 y.,Upper Secondary Level,Seldom,0.39994,686,1711,0.37672,0.42316
2019,17-29 y.,Upper Secondary Level,Never,0.09279,223,1711,0.07904,0.10654
2019,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.40475,122,288,0.34796,0.46154
2019,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.41706,129,288,0.36001,0.47410
2019,17-29 y.,Post-secondary Non-tertiary Level,Never,0.10768,37,288,0.07182,0.14355
2019,17-29 y.,First Stage of Tertiary Education,Seldom,0.46959,31,31,0.29100,0.64819
2019,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.05249,31,573,0.03421,0.07077
2019,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.44883,217,573,0.40807,0.48959
2019,17-29 y.,Second Stage of Tertiary Education,Seldom,0.39999,234,573,0.35984,0.44014
2019,17-29 y.,Second Stage of Tertiary Education,Never,0.09740,91,573,0.07310,0.12169
2019,30-45 y.,Primary Level,At least once per month,0.10155,49,720,0.07947,0.12363
2019,30-45 y.,Primary Level,Seldom,0.23257,128,720,0.20169,0.26345
2019,30-45 y.,Primary Level,Never,0.62195,543,720,0.58651,0.65739
2019,30-45 y.,Lower Secondary Level,At least once per month,0.20308,100,800,0.17518,0.23097
2019,30-45 y.,Lower Secondary Level,Seldom,0.40819,269,800,0.37411,0.44227
2019,30-45 y.,Lower Secondary Level,Never,0.35800,431,800,0.32476,0.39124
2019,30-45 y.,Upper Secondary Level,At least once per week,0.01346,41,2613,0.00904,0.01788
2019,30-45 y.,Upper Secondary Level,At least once per month,0.25754,540,2613,0.24077,0.27431
2019,30-45 y.,Upper Secondary Level,Seldom,0.53761,1310,2613,0.51849,0.55673
2019,30-45 y.,Upper Secondary Level,Never,0.19074,722,2613,0.17567,0.20581
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.26205,187,820,0.23193,0.29217
2019,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.55466,466,820,0.52062,0.58869
2019,30-45 y.,Post-secondary Non-tertiary Level,Never,0.15730,167,820,0.13237,0.18224
2019,30-45 y.,First Stage of Tertiary Education,At least once per month,0.24287,82,350,0.19788,0.28786
2019,30-45 y.,First Stage of Tertiary Education,Seldom,0.59754,224,350,0.54609,0.64899
2019,30-45 y.,First Stage of Tertiary Education,Never,0.15347,44,350,0.11565,0.19128
2019,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.02399,50,2321,0.01776,0.03022
2019,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.26153,536,2321,0.24365,0.27942
2019,30-45 y.,Second Stage of Tertiary Education,Seldom,0.56965,1252,2321,0.54950,0.58980
2019,30-45 y.,Second Stage of Tertiary Education,Never,0.14406,483,2321,0.12977,0.15835
2019,46-65 y.,Primary Level,Seldom,0.12117,44,335,0.08617,0.15616
2019,46-65 y.,Primary Level,Never,0.74402,291,335,0.69722,0.79082
2019,46-65 y.,Lower Secondary Level,At least once per month,0.11873,90,736,0.09535,0.14212
2019,46-65 y.,Lower Secondary Level,Seldom,0.34550,235,736,0.31112,0.37988
2019,46-65 y.,Lower Secondary Level,Never,0.53137,411,736,0.49529,0.56745
2019,46-65 y.,Upper Secondary Level,At least once per week,0.01047,44,4744,0.00757,0.01337
2019,46-65 y.,Upper Secondary Level,At least once per month,0.14046,723,4744,0.13057,0.15034
2019,46-65 y.,Upper Secondary Level,Seldom,0.50494,2451,4744,0.49071,0.51917
2019,46-65 y.,Upper Secondary Level,Never,0.34334,1526,4744,0.32983,0.35685
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.18760,188,936,0.16258,0.21263
2019,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.55378,529,936,0.52191,0.58564
2019,46-65 y.,Post-secondary Non-tertiary Level,Never,0.24546,219,936,0.21787,0.27304
2019,46-65 y.,First Stage of Tertiary Education,At least once per month,0.15610,138,859,0.13182,0.18039
2019,46-65 y.,First Stage of Tertiary Education,Seldom,0.62704,551,859,0.59468,0.65940
2019,46-65 y.,First Stage of Tertiary Education,Never,0.19848,170,859,0.17179,0.22517
2019,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.01618,59,3205,0.01181,0.02055
2019,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.25467,812,3205,0.23958,0.26976
2019,46-65 y.,Second Stage of Tertiary Education,Seldom,0.57329,1827,3205,0.55617,0.59042
2019,46-65 y.,Second Stage of Tertiary Education,Never,0.15421,507,3205,0.14170,0.16672
2019,66 and older,Primary Level,Never,0.82738,40,40,0.70877,0.94599
2019,66 and older,Lower Secondary Level,Seldom,0.21487,118,516,0.17939,0.25034
2019,66 and older,Lower Secondary Level,Never,0.72978,398,516,0.69143,0.76814
2019,66 and older,Upper Secondary Level,At least once per month,0.07113,197,2539,0.06113,0.08113
2019,66 and older,Upper Secondary Level,Seldom,0.29556,843,2539,0.27780,0.31331
2019,66 and older,Upper Secondary Level,Never,0.62070,1499,2539,0.60183,0.63958
2019,66 and older,Post-secondary Non-tertiary Level,Seldom,0.38269,60,143,0.30274,0.46263
2019,66 and older,Post-secondary Non-tertiary Level,Never,0.48767,83,143,0.40546,0.56988
2019,66 and older,First Stage of Tertiary Education,At least once per month,0.08396,36,376,0.05589,0.11203
2019,66 and older,First Stage of Tertiary Education,Seldom,0.40686,157,376,0.35714,0.45658
2019,66 and older,First Stage of Tertiary Education,Never,0.48713,183,376,0.43654,0.53772
2019,66 and older,Second Stage of Tertiary Education,At least once per week,0.02530,32,1448,0.01721,0.03339
2019,66 and older,Second Stage of Tertiary Education,At least once per month,0.16987,257,1448,0.15052,0.18922
2019,66 and older,Second Stage of Tertiary Education,Seldom,0.38137,643,1448,0.35635,0.40640
2019,66 and older,Second Stage of Tertiary Education,Never,0.42193,516,1448,0.39648,0.44737
