year,age_gr,bula_h,plb0021,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1992,46-65 y.,Saxony-Anhalt,Yes,0.18646767548936719,39,12439,0.185594953517168,0.18734039746156636
1992,46-65 y.,Saxony-Anhalt,No,0.8135323245106327,180,12439,0.8126596025384336,0.8144050464828319
1992,46-65 y.,Thuringa,No,1.0,166,12439,1.0,1.0
1992,66 and older,Schleswig-Holstein,No,1.0,34,12439,1.0,1.0
1992,66 and older,Hamburg,No,1.0,33,12439,1.0,1.0
1992,66 and older,Lower Saxony,No,1.0,104,12439,1.0,1.0
1992,66 and older,North Rhine-Westphalia,No,1.0,237,12439,1.0,1.0
1992,66 and older,Hesse,No,1.0,105,12439,1.0,1.0
1992,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,95,12439,1.0,1.0
1992,66 and older,Baden-Wuerttemberg,No,1.0,146,12439,1.0,1.0
1992,66 and older,Bavaria,No,1.0,188,12439,1.0,1.0
1992,66 and older,Berlin,No,1.0,39,12439,1.0,1.0
1992,66 and older,Brandenburg,No,1.0,62,12439,1.0,1.0
1992,66 and older,Saxony,No,1.0,119,12439,1.0,1.0
1992,66 and older,Saxony-Anhalt,No,1.0,85,12439,1.0,1.0
1992,66 and older,Thuringa,No,1.0,69,12439,1.0,1.0
1993,17-29 y.,Schleswig-Holstein,No,1.0,63,12225,1.0,1.0
1993,17-29 y.,Lower Saxony,No,1.0,255,12225,1.0,1.0
1993,17-29 y.,North Rhine-Westphalia,Yes,0.06074913906647721,46,12225,0.060479158716785726,0.0610191194161687
1993,17-29 y.,North Rhine-Westphalia,No,0.9392508609335228,631,12225,0.9389808805838313,0.9395208412832143
1993,17-29 y.,Hesse,No,1.0,242,12225,1.0,1.0
1993,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,147,12225,1.0,1.0
1993,17-29 y.,Baden-Wuerttemberg,No,1.0,526,12225,1.0,1.0
1993,17-29 y.,Bavaria,No,1.0,436,12225,1.0,1.0
1993,17-29 y.,Berlin,No,1.0,122,12225,1.0,1.0
1993,17-29 y.,Brandenburg,No,1.0,126,12225,1.0,1.0
1993,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,79,12225,1.0,1.0
1993,17-29 y.,Saxony,Yes,0.12968374548539258,31,12225,0.1289275839214054,0.13043990704937974
1993,17-29 y.,Saxony,No,0.8703162545146073,203,12225,0.8695600929506201,0.8710724160785944
1993,17-29 y.,Saxony-Anhalt,No,1.0,148,12225,1.0,1.0
1993,17-29 y.,Thuringa,No,1.0,130,12225,1.0,1.0
1993,30-45 y.,Schleswig-Holstein,No,1.0,76,12225,1.0,1.0
1993,30-45 y.,Hamburg,No,1.0,44,12225,1.0,1.0
1993,30-45 y.,Lower Saxony,No,1.0,246,12225,1.0,1.0
1993,30-45 y.,North Rhine-Westphalia,No,1.0,796,12225,1.0,1.0
1993,30-45 y.,Hesse,No,1.0,263,12225,1.0,1.0
1993,30-45 y.,"Rhineland-Palatinate, Saarland",No,1.0,188,12225,1.0,1.0
1993,30-45 y.,Baden-Wuerttemberg,No,1.0,493,12225,1.0,1.0
1993,30-45 y.,Bavaria,No,1.0,472,12225,1.0,1.0
1993,30-45 y.,Berlin,No,1.0,172,12225,1.0,1.0
1993,30-45 y.,Brandenburg,Yes,0.16062049524488128,41,12225,0.15973415511547745,0.16150683537428512
1993,30-45 y.,Brandenburg,No,0.8393795047551187,189,12225,0.8384931646257149,0.8402658448845225
1993,30-45 y.,Mecklenburg-Western Pomerania,No,1.0,118,12225,1.0,1.0
1993,30-45 y.,Saxony,Yes,0.18912661238591172,70,12225,0.18842535898659454,0.1898278657852289
1993,30-45 y.,Saxony,No,0.8108733876140883,339,12225,0.8101721342147712,0.8115746410134055
1993,30-45 y.,Saxony-Anhalt,Yes,0.19219984360027417,43,12225,0.1911900892504721,0.19320959795007625
1993,30-45 y.,Saxony-Anhalt,No,0.8078001563997259,203,12225,0.8067904020499238,0.808809910749528
1993,30-45 y.,Thuringa,No,1.0,203,12225,1.0,1.0
1993,46-65 y.,Schleswig-Holstein,No,1.0,89,12225,1.0,1.0
1993,46-65 y.,Hamburg,No,1.0,35,12225,1.0,1.0
1993,46-65 y.,Lower Saxony,No,1.0,302,12225,1.0,1.0
1993,46-65 y.,North Rhine-Westphalia,Yes,0.0560489028844256,44,12225,0.05582556979671019,0.05627223597214101
1993,46-65 y.,North Rhine-Westphalia,No,0.9439510971155745,653,12225,0.9437277640278591,0.9441744302032898
1993,46-65 y.,Hesse,No,1.0,261,12225,1.0,1.0
1993,46-65 y.,"Rhineland-Palatinate, Saarland",No,1.0,168,12225,1.0,1.0
1993,46-65 y.,Baden-Wuerttemberg,No,1.0,504,12225,1.0,1.0
1993,46-65 y.,Bavaria,No,1.0,434,12225,1.0,1.0
1993,46-65 y.,Berlin,No,1.0,162,12225,1.0,1.0
1993,46-65 y.,Brandenburg,No,1.0,166,12225,1.0,1.0
1993,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,112,12225,1.0,1.0
1993,46-65 y.,Saxony,Yes,0.23263951804384625,71,12225,0.23191175487767404,0.23336728121001846
1993,46-65 y.,Saxony,No,0.7673604819561537,272,12225,0.7666327187899815,0.7680882451223259
1993,46-65 y.,Saxony-Anhalt,Yes,0.20083801150380476,45,12225,0.19998154351163822,0.2016944794959713
1993,46-65 y.,Saxony-Anhalt,No,0.7991619884961952,187,12225,0.7983055205040287,0.8000184564883618
1993,46-65 y.,Thuringa,Yes,0.17518728278597673,35,12225,0.1742354037848783,0.17613916178707514
1993,46-65 y.,Thuringa,No,0.8248127172140233,156,12225,0.8238608382129249,0.8257645962151217
1993,66 and older,Schleswig-Holstein,No,1.0,38,12225,1.0,1.0
1993,66 and older,Hamburg,No,1.0,34,12225,1.0,1.0
1993,66 and older,Lower Saxony,No,1.0,114,12225,1.0,1.0
1993,66 and older,North Rhine-Westphalia,No,1.0,254,12225,1.0,1.0
1993,66 and older,Hesse,No,1.0,109,12225,1.0,1.0
1993,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,97,12225,1.0,1.0
1993,66 and older,Baden-Wuerttemberg,No,1.0,161,12225,1.0,1.0
1993,66 and older,Bavaria,No,1.0,200,12225,1.0,1.0
1993,66 and older,Berlin,No,1.0,46,12225,1.0,1.0
1993,66 and older,Brandenburg,No,1.0,65,12225,1.0,1.0
1993,66 and older,Saxony,No,1.0,119,12225,1.0,1.0
1993,66 and older,Saxony-Anhalt,No,1.0,77,12225,1.0,1.0
1993,66 and older,Thuringa,No,1.0,74,12225,1.0,1.0
1994,17-29 y.,Schleswig-Holstein,No,1.0,65,12111,1.0,1.0
1994,17-29 y.,Lower Saxony,No,1.0,258,12111,1.0,1.0
1994,17-29 y.,North Rhine-Westphalia,Yes,0.06684850237846847,60,12111,0.0665600250548506,0.06713697970208633
1994,17-29 y.,North Rhine-Westphalia,No,0.9331514976215316,592,12111,0.9328630202979137,0.9334399749451495
1994,17-29 y.,Hesse,No,1.0,230,12111,1.0,1.0
1994,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,134,12111,1.0,1.0
1994,17-29 y.,Baden-Wuerttemberg,No,1.0,510,12111,1.0,1.0
1994,17-29 y.,Bavaria,No,1.0,392,12111,1.0,1.0
1994,17-29 y.,Berlin,No,1.0,114,12111,1.0,1.0
1994,17-29 y.,Brandenburg,No,1.0,118,12111,1.0,1.0
1994,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,79,12111,1.0,1.0
1994,17-29 y.,Saxony,No,1.0,209,12111,1.0,1.0
1994,17-29 y.,Saxony-Anhalt,No,1.0,144,12111,1.0,1.0
1994,17-29 y.,Thuringa,No,1.0,136,12111,1.0,1.0
1994,30-45 y.,Schleswig-Holstein,No,1.0,81,12111,1.0,1.0
1994,30-45 y.,Hamburg,No,1.0,46,12111,1.0,1.0
1994,30-45 y.,Lower Saxony,No,1.0,242,12111,1.0,1.0
1994,30-45 y.,North Rhine-Westphalia,Yes,0.046839267874581654,50,12111,0.04664677707944084,0.047031758669722465
1994,30-45 y.,North Rhine-Westphalia,No,0.9531607321254183,760,12111,0.9529682413302775,0.9533532229205591
1994,30-45 y.,Hesse,No,1.0,253,12111,1.0,1.0
1994,30-45 y.,"Rhineland-Palatinate, Saarland",No,1.0,200,12111,1.0,1.0
1994,30-45 y.,Baden-Wuerttemberg,No,1.0,470,12111,1.0,1.0
1994,30-45 y.,Bavaria,No,1.0,481,12111,1.0,1.0
1994,30-45 y.,Berlin,No,1.0,169,12111,1.0,1.0
1994,30-45 y.,Brandenburg,Yes,0.17832890887812147,42,12111,0.17741852950264045,0.1792392882536025
1994,30-45 y.,Brandenburg,No,0.8216710911218785,173,12111,0.8207607117463975,0.8225814704973595
1994,30-45 y.,Mecklenburg-Western Pomerania,No,1.0,119,12111,1.0,1.0
1994,30-45 y.,Saxony,Yes,0.16509946512581614,60,12111,0.16442278959194664,0.16577614065968563
1994,30-45 y.,Saxony,No,0.8349005348741838,340,12111,0.8342238593403143,0.8355772104080533
1994,30-45 y.,Saxony-Anhalt,Yes,0.20262398438124973,41,12111,0.2015937429020915,0.20365422586040796
1994,30-45 y.,Saxony-Anhalt,No,0.7973760156187502,196,12111,0.796345774139592,0.7984062570979084
1994,30-45 y.,Thuringa,Yes,0.17867971816212208,41,12111,0.17769873180873963,0.17966070451550453
1994,30-45 y.,Thuringa,No,0.8213202818378779,195,12111,0.8203392954844955,0.8223012681912603
1994,46-65 y.,Schleswig-Holstein,No,1.0,82,12111,1.0,1.0
1994,46-65 y.,Hamburg,No,1.0,34,12111,1.0,1.0
1994,46-65 y.,Lower Saxony,No,1.0,285,12111,1.0,1.0
1994,46-65 y.,North Rhine-Westphalia,Yes,0.060684080656703505,46,12111,0.06045804745725756,0.06091011385614945
1994,46-65 y.,North Rhine-Westphalia,No,0.9393159193432964,649,12111,0.9390898861438505,0.9395419525427423
1994,46-65 y.,Hesse,No,1.0,273,12111,1.0,1.0
1994,46-65 y.,"Rhineland-Palatinate, Saarland",No,1.0,164,12111,1.0,1.0
1994,46-65 y.,Baden-Wuerttemberg,Yes,0.05563148354931384,39,12111,0.0553552165050448,0.055907750593582876
1994,46-65 y.,Baden-Wuerttemberg,No,0.9443685164506863,467,12111,0.9440922494064172,0.9446447834949554
1994,46-65 y.,Bavaria,Yes,0.07731010162760327,35,12111,0.07699468493754466,0.07762551831766187
1994,46-65 y.,Bavaria,No,0.9226898983723967,418,12111,0.922374481682338,0.9230053150624553
1994,46-65 y.,Berlin,No,1.0,165,12111,1.0,1.0
1994,46-65 y.,Brandenburg,No,1.0,157,12111,1.0,1.0
1994,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,110,12111,1.0,1.0
1994,46-65 y.,Saxony,Yes,0.24900518676448896,85,12111,0.24825639755761403,0.2497539759713639
1994,46-65 y.,Saxony,No,0.7509948132355109,267,12111,0.7502460240286359,0.7517436024423858
1994,46-65 y.,Saxony-Anhalt,Yes,0.23316593477824846,44,12111,0.23225399784971956,0.23407787170677735
1994,46-65 y.,Saxony-Anhalt,No,0.7668340652217515,185,12111,0.7659221282932226,0.7677460021502803
1994,46-65 y.,Thuringa,Yes,0.15347595688816731,34,12111,0.15257529485252871,0.15437661892380591
1994,46-65 y.,Thuringa,No,0.8465240431118326,159,12111,0.8456233810761941,0.8474247051474711
1994,66 and older,Schleswig-Holstein,No,1.0,35,12111,1.0,1.0
1994,66 and older,Hamburg,No,1.0,31,12111,1.0,1.0
1994,66 and older,Lower Saxony,No,1.0,118,12111,1.0,1.0
1994,66 and older,North Rhine-Westphalia,No,1.0,266,12111,1.0,1.0
1994,66 and older,Hesse,No,1.0,112,12111,1.0,1.0
1994,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,97,12111,1.0,1.0
1994,66 and older,Baden-Wuerttemberg,No,1.0,175,12111,1.0,1.0
1994,66 and older,Bavaria,No,1.0,196,12111,1.0,1.0
1994,66 and older,Berlin,No,1.0,51,12111,1.0,1.0
1994,66 and older,Brandenburg,No,1.0,68,12111,1.0,1.0
1994,66 and older,Saxony,No,1.0,126,12111,1.0,1.0
1994,66 and older,Saxony-Anhalt,No,1.0,66,12111,1.0,1.0
1994,66 and older,Thuringa,No,1.0,72,12111,1.0,1.0
1995,17-29 y.,Schleswig-Holstein,No,1.0,69,12389,1.0,1.0
1995,17-29 y.,Lower Saxony,No,1.0,239,12389,1.0,1.0
1995,17-29 y.,North Rhine-Westphalia,Yes,0.041760909241271335,44,12389,0.04152434534599408,0.04199747313654859
1995,17-29 y.,North Rhine-Westphalia,No,0.9582390907587286,622,12389,0.9580025268634513,0.9584756546540059
1995,17-29 y.,Hesse,No,1.0,223,12389,1.0,1.0
1995,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,150,12389,1.0,1.0
1995,17-29 y.,Baden-Wuerttemberg,No,1.0,491,12389,1.0,1.0
1995,17-29 y.,Bavaria,No,1.0,424,12389,1.0,1.0
1995,17-29 y.,Berlin,No,1.0,111,12389,1.0,1.0
1995,17-29 y.,Brandenburg,No,1.0,123,12389,1.0,1.0
1995,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,94,12389,1.0,1.0
1995,17-29 y.,Saxony,No,1.0,204,12389,1.0,1.0
1995,17-29 y.,Saxony-Anhalt,No,1.0,146,12389,1.0,1.0
1995,17-29 y.,Thuringa,No,1.0,120,12389,1.0,1.0
1995,30-45 y.,Schleswig-Holstein,No,1.0,81,12389,1.0,1.0
1995,30-45 y.,Hamburg,No,1.0,43,12389,1.0,1.0
1995,30-45 y.,Lower Saxony,No,1.0,316,12389,1.0,1.0
1995,30-45 y.,North Rhine-Westphalia,Yes,0.061068859132486386,64,12389,0.06085024649786027,0.0612874717671125
1995,30-45 y.,North Rhine-Westphalia,No,0.9389311408675135,824,12389,0.9387125282328874,0.9391497535021396
1995,30-45 y.,Hesse,No,1.0,276,12389,1.0,1.0
1995,30-45 y.,"Rhineland-Palatinate, Saarland",No,1.0,241,12389,1.0,1.0
1995,30-45 y.,Baden-Wuerttemberg,No,1.0,538,12389,1.0,1.0
1995,30-45 y.,Bavaria,Yes,0.055357576905467706,31,12389,0.05509122315838838,0.05562393065254703
1995,30-45 y.,Bavaria,No,0.9446424230945324,517,12389,0.9443760693474531,0.9449087768416117
1995,30-45 y.,Berlin,No,1.0,170,12389,1.0,1.0
1995,30-45 y.,Brandenburg,No,1.0,185,12389,1.0,1.0
1995,30-45 y.,Mecklenburg-Western Pomerania,No,1.0,111,12389,1.0,1.0
1995,30-45 y.,Saxony,Yes,0.1235077604564786,46,12389,0.12290201473841214,0.12411350617454506
1995,30-45 y.,Saxony,No,0.8764922395435213,332,12389,0.8758864938254548,0.8770979852615878
1995,30-45 y.,Saxony-Anhalt,Yes,0.18366999621237282,40,12389,0.18263114153529855,0.18470885088944708
1995,30-45 y.,Saxony-Anhalt,No,0.8163300037876272,181,12389,0.815291149110553,0.8173688584647014
1995,30-45 y.,Thuringa,No,1.0,211,12389,1.0,1.0
1995,46-65 y.,Schleswig-Holstein,No,1.0,76,12389,1.0,1.0
1995,46-65 y.,Lower Saxony,No,1.0,287,12389,1.0,1.0
1995,46-65 y.,North Rhine-Westphalia,Yes,0.07382188719175231,62,12389,0.0735757413664628,0.07406803301704182
1995,46-65 y.,North Rhine-Westphalia,No,0.9261781128082477,681,12389,0.9259319669829582,0.9264242586335372
1995,46-65 y.,Hesse,No,1.0,270,12389,1.0,1.0
1995,46-65 y.,"Rhineland-Palatinate, Saarland",No,1.0,164,12389,1.0,1.0
1995,46-65 y.,Baden-Wuerttemberg,Yes,0.07470952105837639,52,12389,0.0743834614922441,0.07503558062450867
1995,46-65 y.,Baden-Wuerttemberg,No,0.9252904789416236,451,12389,0.9249644193754913,0.9256165385077559
1995,46-65 y.,Bavaria,Yes,0.084832986318126,43,12389,0.08451301429622025,0.08515295834003174
1995,46-65 y.,Bavaria,No,0.915167013681874,446,12389,0.9148470416599683,0.9154869857037797
1995,46-65 y.,Berlin,No,1.0,167,12389,1.0,1.0
1995,46-65 y.,Brandenburg,No,1.0,155,12389,1.0,1.0
1995,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,119,12389,1.0,1.0
1995,46-65 y.,Saxony,Yes,0.20243792169601044,63,12389,0.20174042565231257,0.2031354177397083
1995,46-65 y.,Saxony,No,0.7975620783039895,279,12389,0.7968645822602917,0.7982595743476874
1995,46-65 y.,Saxony-Anhalt,Yes,0.23230337346402838,51,12389,0.23138778441714444,0.23321896251091231
1995,46-65 y.,Saxony-Anhalt,No,0.7676966265359717,176,12389,0.7667810374890878,0.7686122155828556
1995,46-65 y.,Thuringa,No,1.0,157,12389,1.0,1.0
1995,66 and older,Schleswig-Holstein,No,1.0,33,12389,1.0,1.0
1995,66 and older,Lower Saxony,No,1.0,115,12389,1.0,1.0
1995,66 and older,North Rhine-Westphalia,No,1.0,259,12389,1.0,1.0
1995,66 and older,Hesse,No,1.0,109,12389,1.0,1.0
1995,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,101,12389,1.0,1.0
1995,66 and older,Baden-Wuerttemberg,No,1.0,188,12389,1.0,1.0
1995,66 and older,Bavaria,No,1.0,191,12389,1.0,1.0
1995,66 and older,Berlin,No,1.0,60,12389,1.0,1.0
1995,66 and older,Brandenburg,No,1.0,64,12389,1.0,1.0
1995,66 and older,Mecklenburg-Western Pomerania,No,1.0,32,12389,1.0,1.0
1995,66 and older,Saxony,No,1.0,125,12389,1.0,1.0
1995,66 and older,Saxony-Anhalt,No,1.0,73,12389,1.0,1.0
1995,66 and older,Thuringa,No,1.0,73,12389,1.0,1.0
1996,17-29 y.,Schleswig-Holstein,No,1.0,71,12070,1.0,1.0
1996,17-29 y.,Lower Saxony,No,1.0,222,12070,1.0,1.0
1996,17-29 y.,North Rhine-Westphalia,Yes,0.07773944699767395,45,12070,0.07741984303029102,0.07805905096505687
1996,17-29 y.,North Rhine-Westphalia,No,0.922260553002326,587,12070,0.9219409490349431,0.922580156969709
1996,17-29 y.,Hesse,No,1.0,191,12070,1.0,1.0
1996,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,137,12070,1.0,1.0
1996,17-29 y.,Baden-Wuerttemberg,No,1.0,428,12070,1.0,1.0
1996,17-29 y.,Bavaria,Yes,0.0856500926503995,35,12070,0.08523613797521501,0.08606404732558398
1996,17-29 y.,Bavaria,No,0.9143499073496005,376,12070,0.9139359526744161,0.914763862024785
1996,17-29 y.,Berlin,No,1.0,102,12070,1.0,1.0
1996,17-29 y.,Brandenburg,No,1.0,119,12070,1.0,1.0
1996,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,85,12070,1.0,1.0
1996,17-29 y.,Saxony,No,1.0,214,12070,1.0,1.0
1996,17-29 y.,Saxony-Anhalt,No,1.0,138,12070,1.0,1.0
1996,17-29 y.,Thuringa,No,1.0,123,12070,1.0,1.0
1996,30-45 y.,Schleswig-Holstein,No,1.0,83,12070,1.0,1.0
1996,30-45 y.,Hamburg,No,1.0,40,12070,1.0,1.0
1996,30-45 y.,Lower Saxony,No,1.0,329,12070,1.0,1.0
1996,30-45 y.,North Rhine-Westphalia,Yes,0.039140504975551625,37,12070,0.03896064208723424,0.03932036786386901
1996,30-45 y.,North Rhine-Westphalia,No,0.9608594950244485,819,12070,0.9606796321361311,0.9610393579127658
1996,30-45 y.,Hesse,No,1.0,282,12070,1.0,1.0
1996,30-45 y.,"Rhineland-Palatinate, Saarland",No,1.0,240,12070,1.0,1.0
1996,30-45 y.,Baden-Wuerttemberg,No,1.0,534,12070,1.0,1.0
1996,30-45 y.,Bavaria,No,1.0,532,12070,1.0,1.0
1996,30-45 y.,Berlin,No,1.0,158,12070,1.0,1.0
1996,30-45 y.,Brandenburg,Yes,0.16252549271766237,32,12070,0.1616084073792629,0.16344257805606183
1996,30-45 y.,Brandenburg,No,0.8374745072823376,171,12070,0.8365574219439382,0.838391592620737
1996,30-45 y.,Mecklenburg-Western Pomerania,No,1.0,101,12070,1.0,1.0
1996,30-45 y.,Saxony,Yes,0.1501913902881087,47,12070,0.14951943110551838,0.15086334947069904
1996,30-45 y.,Saxony,No,0.8498086097118913,317,12070,0.849136650529301,0.8504805688944816
1996,30-45 y.,Saxony-Anhalt,Yes,0.15638615999699698,31,12070,0.15540814836049843,0.15736417163349553
1996,30-45 y.,Saxony-Anhalt,No,0.8436138400030031,182,12070,0.8426358283665045,0.8445918516395017
1996,30-45 y.,Thuringa,Yes,0.15619227608292355,35,12070,0.15528122071346756,0.15710333145237954
1996,30-45 y.,Thuringa,No,0.8438077239170765,198,12070,0.8428966685476205,0.8447187792865325
1996,46-65 y.,Schleswig-Holstein,No,1.0,77,12070,1.0,1.0
1996,46-65 y.,Hamburg,No,1.0,32,12070,1.0,1.0
1996,46-65 y.,Lower Saxony,No,1.0,278,12070,1.0,1.0
1996,46-65 y.,North Rhine-Westphalia,Yes,0.08811704968585152,70,12070,0.0878536233801049,0.08838047599159814
1996,46-65 y.,North Rhine-Westphalia,No,0.9118829503141486,670,12070,0.911619524008402,0.9121463766198952
1996,46-65 y.,Hesse,No,1.0,254,12070,1.0,1.0
1996,46-65 y.,"Rhineland-Palatinate, Saarland",No,1.0,166,12070,1.0,1.0
1996,46-65 y.,Baden-Wuerttemberg,Yes,0.07737432361355488,43,12070,0.07703603038278493,0.07771261684432483
1996,46-65 y.,Baden-Wuerttemberg,No,0.922625676386445,423,12070,0.922287383155675,0.9229639696172149
1996,46-65 y.,Bavaria,Yes,0.10373107177781904,49,12070,0.10337673680979806,0.10408540674584002
1996,46-65 y.,Bavaria,No,0.8962689282221811,411,12070,0.8959145932541601,0.896623263190202
1996,46-65 y.,Berlin,No,1.0,150,12070,1.0,1.0
1996,46-65 y.,Brandenburg,No,1.0,158,12070,1.0,1.0
1996,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,114,12070,1.0,1.0
1996,46-65 y.,Saxony,Yes,0.20384217436056482,64,12070,0.20312467979030144,0.2045596689308282
1996,46-65 y.,Saxony,No,0.796157825639435,271,12070,0.7954403310691717,0.7968753202096984
1996,46-65 y.,Saxony-Anhalt,Yes,0.1841163138413535,45,12070,0.18328263276696885,0.18494999491573813
1996,46-65 y.,Saxony-Anhalt,No,0.8158836861586464,179,12070,0.8150500050842617,0.816717367233031
1996,46-65 y.,Thuringa,No,1.0,157,12070,1.0,1.0
1996,66 and older,Schleswig-Holstein,No,1.0,34,12070,1.0,1.0
1996,66 and older,Lower Saxony,No,1.0,115,12070,1.0,1.0
1996,66 and older,North Rhine-Westphalia,No,1.0,268,12070,1.0,1.0
1996,66 and older,Hesse,No,1.0,116,12070,1.0,1.0
1996,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,94,12070,1.0,1.0
1996,66 and older,Baden-Wuerttemberg,No,1.0,196,12070,1.0,1.0
1996,66 and older,Bavaria,No,1.0,191,12070,1.0,1.0
1996,66 and older,Berlin,No,1.0,61,12070,1.0,1.0
1996,66 and older,Brandenburg,No,1.0,57,12070,1.0,1.0
1996,66 and older,Saxony,No,1.0,134,12070,1.0,1.0
1996,66 and older,Saxony-Anhalt,No,1.0,74,12070,1.0,1.0
1996,66 and older,Thuringa,No,1.0,78,12070,1.0,1.0
1997,17-29 y.,Schleswig-Holstein,No,1.0,59,12100,1.0,1.0
1997,17-29 y.,Lower Saxony,No,1.0,217,12100,1.0,1.0
1997,17-29 y.,North Rhine-Westphalia,Yes,0.06754650613001358,47,12100,0.06724057458930412,0.06785243767072303
1997,17-29 y.,North Rhine-Westphalia,No,0.9324534938699863,560,12100,0.9321475623292769,0.9327594254106958
1997,17-29 y.,Hesse,No,1.0,170,12100,1.0,1.0
1997,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,146,12100,1.0,1.0
1997,17-29 y.,Baden-Wuerttemberg,No,1.0,424,12100,1.0,1.0
1997,17-29 y.,Bavaria,No,1.0,366,12100,1.0,1.0
1997,17-29 y.,Berlin,No,1.0,87,12100,1.0,1.0
1997,17-29 y.,Brandenburg,No,1.0,128,12100,1.0,1.0
1997,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,90,12100,1.0,1.0
1997,17-29 y.,Saxony,No,1.0,205,12100,1.0,1.0
1997,17-29 y.,Saxony-Anhalt,No,1.0,147,12100,1.0,1.0
1997,17-29 y.,Thuringa,No,1.0,136,12100,1.0,1.0
1997,30-45 y.,Schleswig-Holstein,No,1.0,83,12100,1.0,1.0
1997,30-45 y.,Hamburg,No,1.0,33,12100,1.0,1.0
1997,30-45 y.,Lower Saxony,No,1.0,338,12100,1.0,1.0
1997,30-45 y.,North Rhine-Westphalia,Yes,0.06698103252003548,55,12100,0.06675149757805153,0.06721056746201944
1997,30-45 y.,North Rhine-Westphalia,No,0.9330189674799646,816,12100,0.9327894325379806,0.9332485024219486
1997,30-45 y.,Hesse,No,1.0,266,12100,1.0,1.0
1997,30-45 y.,"Rhineland-Palatinate, Saarland",No,1.0,246,12100,1.0,1.0
1997,30-45 y.,Baden-Wuerttemberg,Yes,0.04938988447776546,39,12100,0.04913546939151395,0.049644299564016975
1997,30-45 y.,Baden-Wuerttemberg,No,0.9506101155222346,551,12100,0.950355700435983,0.9508645306084862
1997,30-45 y.,Bavaria,No,1.0,542,12100,1.0,1.0
1997,30-45 y.,Berlin,No,1.0,159,12100,1.0,1.0
1997,30-45 y.,Brandenburg,No,1.0,168,12100,1.0,1.0
1997,30-45 y.,Mecklenburg-Western Pomerania,No,1.0,100,12100,1.0,1.0
1997,30-45 y.,Saxony,Yes,0.1118067234724157,39,12100,0.11122954718774489,0.11238389975708651
1997,30-45 y.,Saxony,No,0.8881932765275844,310,12100,0.8876161002429136,0.8887704528122552
1997,30-45 y.,Saxony-Anhalt,Yes,0.182623444048609,34,12100,0.1815756063840272,0.1836712817131908
1997,30-45 y.,Saxony-Anhalt,No,0.817376555951391,167,12100,0.8163287182868092,0.8184243936159729
1997,30-45 y.,Thuringa,No,1.0,200,12100,1.0,1.0
1997,46-65 y.,Schleswig-Holstein,No,1.0,77,12100,1.0,1.0
1997,46-65 y.,Lower Saxony,No,1.0,280,12100,1.0,1.0
1997,46-65 y.,North Rhine-Westphalia,Yes,0.07740567368676494,67,12100,0.07716241518910485,0.07764893218442503
1997,46-65 y.,North Rhine-Westphalia,No,0.9225943263132351,677,12100,0.9223510678155751,0.9228375848108952
1997,46-65 y.,Hesse,No,1.0,250,12100,1.0,1.0
1997,46-65 y.,"Rhineland-Palatinate, Saarland",No,1.0,160,12100,1.0,1.0
1997,46-65 y.,Baden-Wuerttemberg,Yes,0.07325418060577726,61,12100,0.0729329855379603,0.07357537567359423
1997,46-65 y.,Baden-Wuerttemberg,No,0.9267458193942228,414,12100,0.9264246243264059,0.9270670144620398
1997,46-65 y.,Bavaria,Yes,0.07881707849177126,45,12100,0.07850390016213923,0.07913025682140329
1997,46-65 y.,Bavaria,No,0.9211829215082289,414,12100,0.9208697431785968,0.921496099837861
1997,46-65 y.,Berlin,No,1.0,141,12100,1.0,1.0
1997,46-65 y.,Brandenburg,No,1.0,166,12100,1.0,1.0
1997,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,114,12100,1.0,1.0
1997,46-65 y.,Saxony,Yes,0.16642380078661934,56,12100,0.16579101274140284,0.16705658883183583
1997,46-65 y.,Saxony,No,0.8335761992133807,306,12100,0.8329434111681642,0.8342089872585972
1997,46-65 y.,Saxony-Anhalt,Yes,0.25884325645553685,54,12100,0.2578916805288777,0.25979483238219603
1997,46-65 y.,Saxony-Anhalt,No,0.7411567435444633,168,12100,0.7402051676178041,0.7421083194711224
1997,46-65 y.,Thuringa,Yes,0.14728321374718825,31,12100,0.14639451001411502,0.14817191748026148
