year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,66 and older,West,35,0.19206,-0.25472,0.63884,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,66 and older,East,,,,,,,,,,,,
1997,0-16 y.,West,,,,,,,,,,,,
1997,0-16 y.,East,,,,,,,,,,,,
1997,17-29 y.,West,835,10.85648,9.87203,11.84092,0.00000,6.32631,15.00000,0.0,37.50000,6.0,5.00000,8.00000
1997,17-29 y.,East,311,12.11734,10.21799,14.01669,0.00000,6.00000,16.00000,0.0,40.00000,6.0,5.00000,8.00000
1997,30-45 y.,West,1518,14.49672,13.63008,15.36335,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1997,30-45 y.,East,678,13.41534,12.16313,14.66756,0.00000,10.00000,20.00000,0.0,50.00000,10.0,7.97500,10.00000
1997,46-65 y.,West,789,13.16766,12.06901,14.26632,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1997,46-65 y.,East,419,15.69100,13.80481,17.57719,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1997,66 and older,West,,,,,,,,,,,,
1997,66 and older,East,,,,,,,,,,,,
1998,0-16 y.,West,,,,,,,,,,,,
1998,0-16 y.,East,,,,,,,,,,,,
1998,17-29 y.,West,815,11.63908,10.65720,12.62096,0.00000,8.00000,18.00000,0.0,45.00000,8.0,7.00000,10.00000
1998,17-29 y.,East,361,10.71512,9.16903,12.26121,0.00000,6.00000,17.62991,0.0,44.07477,6.0,4.00000,8.00000
1998,30-45 y.,West,1726,15.05347,14.23662,15.87031,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,11.00000
1998,30-45 y.,East,730,13.73538,12.48812,14.98264,0.00000,9.00000,20.00000,0.0,50.00000,9.0,6.00000,10.00000
1998,46-65 y.,West,930,14.17053,13.04284,15.29823,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1998,46-65 y.,East,436,14.52731,12.80210,16.25252,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1998,66 and older,West,,,,,,,,,,,,
1998,66 and older,East,,,,,,,,,,,,
1999,0-16 y.,West,,,,,,,,,,,,
1999,0-16 y.,East,,,,,,,,,,,,
1999,17-29 y.,West,792,11.33198,10.42566,12.23830,0.00000,8.00000,15.00000,0.0,37.50000,8.0,7.00000,10.00000
1999,17-29 y.,East,340,10.45823,8.90631,12.01015,0.00000,5.00000,15.00000,0.0,37.50000,5.0,3.00000,10.00000
1999,30-45 y.,West,1733,15.36611,14.53732,16.19489,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
1999,30-45 y.,East,734,14.03689,12.73824,15.33555,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1999,46-65 y.,West,873,13.43007,12.31642,14.54372,0.00000,8.00000,20.00000,0.0,50.00000,8.0,7.00000,10.00000
1999,46-65 y.,East,421,14.91665,13.16411,16.66919,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,11.00000
1999,66 and older,West,,,,,,,,,,,,
1999,66 and older,East,,,,,,,,,,,,
2000,0-16 y.,West,,,,,,,,,,,,
2000,0-16 y.,East,,,,,,,,,,,,
2000,17-29 y.,West,1162,11.71032,10.86360,12.55703,0.00000,8.00000,16.00000,0.0,40.00000,8.0,7.00000,9.00000
2000,17-29 y.,East,422,10.89639,9.32591,12.46687,0.00000,6.00000,15.00000,0.0,37.50000,6.0,4.00000,8.00000
2000,30-45 y.,West,3118,14.21911,13.60668,14.83154,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2000,30-45 y.,East,1026,13.06518,11.99590,14.13446,0.00000,8.00000,20.00000,0.0,50.00000,8.0,8.00000,10.00000
2000,46-65 y.,West,1774,12.81427,12.02856,13.59998,0.00000,8.00000,20.00000,0.0,50.00000,8.0,7.00000,10.00000
2000,46-65 y.,East,619,12.59413,11.28895,13.89930,0.00000,8.00000,19.00000,0.0,47.50000,8.0,6.00000,10.00000
2000,66 and older,West,,,,,,,,,,,,
2000,66 and older,East,,,,,,,,,,,,
2001,0-16 y.,West,,,,,,,,,,,,
2001,0-16 y.,East,,,,,,,,,,,,
2001,17-29 y.,West,727,17.41352,16.20619,18.62085,7.00000,12.00000,20.00000,1.0,39.50000,12.0,10.00000,14.00000
2001,17-29 y.,East,257,15.48268,13.77667,17.18870,8.00000,10.00000,20.00000,1.0,38.00000,10.0,10.00000,12.00000
2001,30-45 y.,West,2078,19.63475,18.91033,20.35916,9.00000,15.00000,25.00000,1.0,49.00000,15.0,15.00000,15.00000
2001,30-45 y.,East,655,17.62822,16.48051,18.77593,8.00000,12.00000,23.00000,1.0,45.50000,12.0,10.00000,15.00000
2001,46-65 y.,West,1138,18.85847,17.94210,19.77485,8.00000,15.00000,24.00000,1.0,48.00000,15.0,14.00000,15.00000
2001,46-65 y.,East,431,19.10560,17.52878,20.68242,8.00000,15.00000,23.00000,1.0,45.50000,15.0,13.00000,16.00000
2001,66 and older,West,,,,,,,,,,,,
2001,66 and older,East,,,,,,,,,,,,
2002,0-16 y.,West,,,,,,,,,,,,
2002,0-16 y.,East,,,,,,,,,,,,
2002,17-29 y.,West,987,12.13825,11.10446,13.17203,0.00000,8.00000,16.08027,0.0,40.20068,8.0,6.00000,9.00000
2002,17-29 y.,East,372,10.12270,8.51781,11.72759,0.00000,5.00000,12.00000,0.0,30.00000,5.0,2.00000,6.00000
2002,30-45 y.,West,2907,14.08624,13.45673,14.71576,0.00000,10.00000,20.00000,0.0,50.00000,10.0,9.00000,10.00000
2002,30-45 y.,East,894,12.34866,11.19318,13.50414,0.00000,7.00000,16.00000,0.0,40.00000,7.0,5.00000,9.00000
2002,46-65 y.,West,1991,12.45043,11.73490,13.16597,0.00000,8.00000,18.67587,0.0,46.68968,8.0,7.00000,10.00000
2002,46-65 y.,East,672,12.96021,11.65839,14.26204,0.00000,8.97912,20.00000,0.0,50.00000,9.0,6.00000,10.00000
2002,66 and older,West,,,,,,,,,,,,
2002,66 and older,East,,,,,,,,,,,,
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,974,10.35002,9.50808,11.19197,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2003,17-29 y.,East,348,10.23474,8.74392,11.72555,0.00000,7.00000,15.00000,0.0,37.50000,7.0,4.00000,10.00000
2003,30-45 y.,West,2730,13.57459,12.93298,14.21620,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2003,30-45 y.,East,811,11.87095,10.84867,12.89323,0.00000,8.00000,20.00000,0.0,50.00000,8.0,6.00000,9.02500
2003,46-65 y.,West,1919,12.67780,11.94827,13.40734,0.00000,8.00000,20.00000,0.0,50.00000,8.0,7.97500,10.00000
2003,46-65 y.,East,685,11.60076,10.45415,12.74737,0.00000,8.00000,16.00000,0.0,40.00000,8.0,6.00000,10.00000
2003,66 and older,West,,,,,,,,,,,,
2003,66 and older,East,,,,,,,,,,,,
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,910,10.46331,9.58199,11.34463,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2004,17-29 y.,East,331,10.88276,9.12718,12.63834,0.00000,5.00000,15.00000,0.0,37.50000,5.0,2.00000,6.00000
2004,30-45 y.,West,2533,13.60944,12.93304,14.28583,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2004,30-45 y.,East,757,12.64134,11.51062,13.77205,0.00000,9.00000,20.00000,0.0,50.00000,9.0,8.00000,10.00000
2004,46-65 y.,West,1951,12.84599,12.11054,13.58144,0.00000,8.00000,20.00000,0.0,50.00000,8.0,8.00000,10.00000
2004,46-65 y.,East,694,11.26968,10.16253,12.37684,0.00000,7.00000,16.00000,0.0,40.00000,7.0,5.00000,8.00000
2004,66 and older,West,,,,,,,,,,,,
2004,66 and older,East,,,,,,,,,,,,
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,855,10.79244,9.82116,11.76371,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2005,17-29 y.,East,321,9.63244,7.94133,11.32356,0.00000,3.00000,12.00000,0.0,30.00000,3.0,0.00000,5.00000
2005,30-45 y.,West,2345,13.72540,13.02284,14.42796,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2005,30-45 y.,East,684,12.59114,11.36912,13.81316,0.00000,8.00000,16.00000,0.0,40.00000,8.0,6.00000,10.00000
2005,46-65 y.,West,1804,13.75031,12.92629,14.57433,0.00000,8.00000,20.00000,0.0,50.00000,8.0,7.00000,10.00000
2005,46-65 y.,East,668,11.21602,10.10226,12.32978,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,9.02500
2005,66 and older,West,,,,,,,,,,,,
2005,66 and older,East,,,,,,,,,,,,
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,921,11.28238,10.34218,12.22257,0.00000,7.00000,18.00000,0.0,45.00000,7.0,5.00000,8.00000
2006,17-29 y.,East,325,12.64451,10.62858,14.66044,0.00000,6.00000,16.00000,0.0,40.00000,6.0,5.00000,10.00000
2006,30-45 y.,West,2572,14.53041,13.85461,15.20620,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,10.00000
2006,30-45 y.,East,719,13.91443,12.69269,15.13616,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2006,46-65 y.,West,2081,13.57789,12.86863,14.28714,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2006,46-65 y.,East,745,11.87547,10.80828,12.94265,0.00000,8.00000,16.00000,0.0,40.00000,8.0,8.00000,10.00000
2006,66 and older,West,,,,,,,,,,,,
2006,66 and older,East,,,,,,,,,,,,
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,835,13.82634,12.55239,15.10029,0.00000,8.00000,20.00000,0.0,50.00000,8.0,6.00000,10.00000
2007,17-29 y.,East,302,12.37613,10.30209,14.45016,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,10.00000
2007,30-45 y.,West,2323,15.38143,14.65013,16.11272,3.00000,10.00000,20.00000,0.0,45.50000,10.0,10.00000,10.00000
2007,30-45 y.,East,701,13.17280,11.98214,14.36346,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2007,46-65 y.,West,1947,14.47109,13.68632,15.25587,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2007,46-65 y.,East,758,11.87440,10.67806,13.07074,0.00000,8.00000,16.00000,0.0,40.00000,8.0,5.00000,10.00000
2007,66 and older,West,,,,,,,,,,,,
2007,66 and older,East,,,,,,,,,,,,
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,846,11.78454,10.75020,12.81887,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,8.02500
2008,17-29 y.,East,279,11.35919,9.53825,13.18014,0.00000,8.00000,15.00000,0.0,37.50000,8.0,4.00000,10.00000
2008,30-45 y.,West,2169,15.08489,14.32701,15.84276,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2008,30-45 y.,East,687,13.23211,11.95944,14.50477,0.00000,9.75756,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2008,46-65 y.,West,2014,13.13200,12.41298,13.85103,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2008,46-65 y.,East,754,10.58819,9.60447,11.57191,0.00000,8.00000,16.00000,0.0,40.00000,8.0,5.97500,9.00000
2008,66 and older,West,,,,,,,,,,,,
2008,66 and older,East,,,,,,,,,,,,
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,728,11.24117,10.17226,12.31009,0.00000,7.00000,15.00000,0.0,37.50000,7.0,5.00000,8.05000
2009,17-29 y.,East,230,13.10440,10.93842,15.27038,0.00000,10.00000,20.00000,0.0,50.00000,10.0,4.00000,12.00000
2009,30-45 y.,West,1875,14.45583,13.66181,15.24985,1.00000,10.00000,20.00000,0.0,48.50000,10.0,9.00000,10.00000
2009,30-45 y.,East,626,12.46346,11.33366,13.59326,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2009,46-65 y.,West,1817,13.13599,12.38156,13.89042,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2009,46-65 y.,East,703,12.49609,11.17360,13.81858,0.00000,8.00000,18.00000,0.0,45.00000,8.0,5.00000,9.00000
2009,66 and older,West,,,,,,,,,,,,
2009,66 and older,East,,,,,,,,,,,,
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,901,10.72591,9.71350,11.73831,0.00000,5.19137,15.00000,0.0,37.50000,5.0,5.00000,7.00000
2010,17-29 y.,East,285,12.05559,10.17601,13.93517,0.00000,5.74520,17.00000,0.0,42.50000,5.0,4.00000,10.00000
2010,30-45 y.,West,3319,13.13630,12.56212,13.71048,0.00000,10.00000,18.00000,0.0,45.00000,10.0,8.00000,10.00000
2010,30-45 y.,East,904,12.03995,11.01682,13.06307,0.00000,8.00000,20.00000,0.0,50.00000,8.0,5.00000,10.00000
2010,46-65 y.,West,2145,13.16165,12.40230,13.92100,0.00000,8.00000,20.00000,0.0,50.00000,8.0,6.00000,9.00000
2010,46-65 y.,East,727,10.98993,9.80777,12.17208,0.00000,5.00000,15.91995,0.0,39.79987,5.0,4.00000,8.00000
2010,66 and older,West,,,,,,,,,,,,
2010,66 and older,East,,,,,,,,,,,,
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,992,12.18851,11.27567,13.10136,0.00000,10.00000,20.00000,0.0,50.00000,10.0,7.00000,10.00000
2011,17-29 y.,East,301,10.38738,8.90896,11.86581,0.00000,8.00000,16.00000,0.0,40.00000,8.0,5.00000,10.00000
2011,30-45 y.,West,3807,14.91359,14.38513,15.44205,3.00000,10.00000,20.00000,0.0,45.50000,10.0,10.00000,10.00000
2011,30-45 y.,East,1049,11.93519,11.08798,12.78239,0.00000,10.00000,16.84140,0.0,42.10351,10.0,7.97500,10.00000
2011,46-65 y.,West,2987,14.62610,13.97003,15.28216,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2011,46-65 y.,East,912,12.29506,11.31204,13.27807,0.00000,9.00000,18.00000,0.0,45.00000,9.0,8.00000,10.00000
2011,66 and older,West,,,,,,,,,,,,
2011,66 and older,East,,,,,,,,,,,,
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,1026,11.13959,10.22293,12.05626,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2012,17-29 y.,East,284,9.45396,7.92875,10.97918,0.00000,5.00000,13.54669,0.0,33.86674,5.0,2.00000,9.00000
2012,30-45 y.,West,3694,13.99162,13.44736,14.53588,2.00000,10.00000,20.00000,0.0,47.00000,10.0,10.00000,10.00000
2012,30-45 y.,East,1021,13.00229,12.04936,13.95522,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2012,46-65 y.,West,3286,12.48600,11.94247,13.02953,0.00000,8.00000,20.00000,0.0,50.00000,8.0,8.00000,10.00000
2012,46-65 y.,East,945,9.97331,9.12723,10.81940,0.00000,7.00000,15.00000,0.0,37.50000,7.0,5.00000,8.00000
2012,66 and older,West,44,3.75076,1.72370,5.77782,0.00000,0.00000,5.13529,0.0,12.83823,0.0,0.00000,5.00000
2012,66 and older,East,,,,,,,,,,,,
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,1296,10.43857,9.72436,11.15278,0.00000,7.00000,15.00000,0.0,37.50000,7.0,6.00000,8.00000
2013,17-29 y.,East,268,11.57128,9.79940,13.34317,0.00000,8.00000,20.00000,0.0,50.00000,8.0,4.00000,10.00000
2013,30-45 y.,West,4066,13.22091,12.73771,13.70410,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
2013,30-45 y.,East,975,10.43587,9.61814,11.25361,0.00000,8.00000,15.00000,0.0,37.50000,8.0,5.00000,10.00000
2013,46-65 y.,West,3414,11.97896,11.48391,12.47401,0.00000,8.00000,20.00000,0.0,50.00000,8.0,8.00000,9.00000
2013,46-65 y.,East,905,10.87267,9.99877,11.74657,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,8.00000
2013,66 and older,West,,,,,,,,,,,,
2013,66 and older,East,,,,,,,,,,,,
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,1185,10.23957,9.48898,10.99017,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2014,17-29 y.,East,233,10.80668,9.03679,12.57658,0.00000,7.00000,15.00000,0.0,37.50000,7.0,4.00000,10.00000
2014,30-45 y.,West,3437,12.99653,12.48131,13.51175,2.00000,10.00000,20.00000,0.0,47.00000,10.0,8.00000,10.00000
2014,30-45 y.,East,866,11.98978,10.87799,13.10158,0.00000,7.00000,15.00000,0.0,37.50000,7.0,5.00000,8.00000
2014,46-65 y.,West,3301,11.97609,11.46258,12.48960,0.00000,8.00000,19.00000,0.0,47.50000,8.0,7.00000,8.00000
2014,46-65 y.,East,877,10.45554,9.57647,11.33461,0.00000,7.00000,15.00000,0.0,37.50000,7.0,5.00000,8.00000
2014,66 and older,West,33,8.41722,3.41386,13.42058,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,5.00000
