year,age_gr,bula_h,plh0193,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,Baden-Wuerttemberg,Strongly disagree,0.08636,58,426,0.05965,0.11306
2008,17-29 y.,Bavaria,Agree,0.27771,127,402,0.23388,0.32155
2008,17-29 y.,Bavaria,Disagree,0.48850,226,402,0.43957,0.53743
2008,17-29 y.,Bavaria,Strongly disagree,0.08817,49,402,0.06041,0.11592
2008,17-29 y.,Berlin,Agree,0.21607,34,107,0.13772,0.29442
2008,17-29 y.,Berlin,Disagree,0.48175,73,107,0.38662,0.57687
2008,17-29 y.,Brandenburg,Agree,0.32888,43,106,0.23902,0.41874
2008,17-29 y.,Brandenburg,Disagree,0.50081,63,106,0.40517,0.59645
2008,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.47654,41,41,0.32176,0.63132
2008,17-29 y.,Saxony,Agree,0.35196,93,220,0.28871,0.41522
2008,17-29 y.,Saxony,Disagree,0.47974,127,220,0.41358,0.54591
2008,17-29 y.,Saxony-Anhalt,Agree,0.40913,55,131,0.32461,0.49365
2008,17-29 y.,Saxony-Anhalt,Disagree,0.35683,76,131,0.27447,0.43918
2008,17-29 y.,Thuringa,Agree,0.23142,48,131,0.15892,0.30392
2008,17-29 y.,Thuringa,Disagree,0.51204,83,131,0.42611,0.59797
2008,30-45 y.,Schleswig-Holstein,Agree,0.31297,37,101,0.22208,0.40385
2008,30-45 y.,Schleswig-Holstein,Disagree,0.52794,64,101,0.43010,0.62579
2008,30-45 y.,Hamburg,Disagree,0.55654,32,32,0.38165,0.73142
2008,30-45 y.,Lower Saxony,Strongly agree,0.08267,39,485,0.05814,0.10720
2008,30-45 y.,Lower Saxony,Agree,0.38057,178,485,0.33732,0.42383
2008,30-45 y.,Lower Saxony,Disagree,0.40803,211,485,0.36424,0.45181
2008,30-45 y.,Lower Saxony,Strongly disagree,0.12566,57,485,0.09613,0.15519
2008,30-45 y.,North Rhine-Westphalia,Strongly agree,0.07973,86,1101,0.06373,0.09574
2008,30-45 y.,North Rhine-Westphalia,Agree,0.33320,343,1101,0.30534,0.36105
2008,30-45 y.,North Rhine-Westphalia,Disagree,0.47345,545,1101,0.44394,0.50296
2008,30-45 y.,North Rhine-Westphalia,Strongly disagree,0.11234,127,1101,0.09368,0.13100
2008,30-45 y.,Hesse,Strongly agree,0.08205,31,385,0.05460,0.10950
2008,30-45 y.,Hesse,Agree,0.35846,123,385,0.31050,0.40643
2008,30-45 y.,Hesse,Disagree,0.48079,196,385,0.43081,0.53076
2008,30-45 y.,Hesse,Strongly disagree,0.07870,35,385,0.05176,0.10563
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Agree,0.36009,91,225,0.29723,0.42295
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.45526,134,225,0.39004,0.52048
2008,30-45 y.,Baden-Wuerttemberg,Strongly agree,0.05202,38,663,0.03511,0.06894
2008,30-45 y.,Baden-Wuerttemberg,Agree,0.32274,197,663,0.28713,0.35836
2008,30-45 y.,Baden-Wuerttemberg,Disagree,0.52448,351,663,0.48643,0.56252
2008,30-45 y.,Baden-Wuerttemberg,Strongly disagree,0.09663,77,663,0.07412,0.11914
2008,30-45 y.,Bavaria,Strongly agree,0.06182,40,790,0.04502,0.07862
2008,30-45 y.,Bavaria,Agree,0.33842,263,790,0.30540,0.37144
2008,30-45 y.,Bavaria,Disagree,0.51894,423,790,0.48408,0.55381
2008,30-45 y.,Bavaria,Strongly disagree,0.07705,64,790,0.05844,0.09566
2008,30-45 y.,Berlin,Agree,0.32414,43,143,0.24716,0.40113
2008,30-45 y.,Berlin,Disagree,0.40889,69,143,0.32803,0.48975
2008,30-45 y.,Berlin,Strongly disagree,0.17307,31,143,0.11085,0.23529
2008,30-45 y.,Brandenburg,Agree,0.56986,93,180,0.49733,0.64239
2008,30-45 y.,Brandenburg,Disagree,0.35411,87,180,0.28405,0.42417
2008,30-45 y.,Mecklenburg-Western Pomerania,Agree,0.36356,41,94,0.26580,0.46133
2008,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.41022,53,94,0.31025,0.51019
2008,30-45 y.,Saxony,Agree,0.38119,132,328,0.32855,0.43383
2008,30-45 y.,Saxony,Disagree,0.51049,196,328,0.45631,0.56467
2008,30-45 y.,Saxony-Anhalt,Agree,0.35695,69,166,0.28384,0.43005
2008,30-45 y.,Saxony-Anhalt,Disagree,0.49969,97,166,0.42340,0.57599
2008,30-45 y.,Thuringa,Agree,0.47342,80,189,0.40205,0.54479
2008,30-45 y.,Thuringa,Disagree,0.43914,109,189,0.36820,0.51008
2008,46-65 y.,Schleswig-Holstein,Agree,0.25658,45,184,0.19330,0.31986
2008,46-65 y.,Schleswig-Holstein,Disagree,0.50497,95,184,0.43253,0.57741
2008,46-65 y.,Schleswig-Holstein,Strongly disagree,0.17793,44,184,0.12252,0.23334
2008,46-65 y.,Hamburg,Disagree,0.50131,45,45,0.35357,0.64905
2008,46-65 y.,Lower Saxony,Strongly agree,0.10338,44,559,0.07812,0.12865
2008,46-65 y.,Lower Saxony,Agree,0.31115,168,559,0.27274,0.34957
2008,46-65 y.,Lower Saxony,Disagree,0.46518,271,559,0.42380,0.50657
2008,46-65 y.,Lower Saxony,Strongly disagree,0.11639,76,559,0.08978,0.14300
2008,46-65 y.,North Rhine-Westphalia,Strongly agree,0.07258,69,1321,0.05858,0.08658
2008,46-65 y.,North Rhine-Westphalia,Agree,0.37609,465,1321,0.34996,0.40223
2008,46-65 y.,North Rhine-Westphalia,Disagree,0.45731,650,1321,0.43043,0.48418
2008,46-65 y.,North Rhine-Westphalia,Strongly disagree,0.08711,137,1321,0.07189,0.10232
2008,46-65 y.,Hesse,Strongly agree,0.11043,40,475,0.08221,0.13864
2008,46-65 y.,Hesse,Agree,0.32853,150,475,0.28625,0.37082
2008,46-65 y.,Hesse,Disagree,0.46561,242,475,0.42070,0.51052
2008,46-65 y.,Hesse,Strongly disagree,0.08582,43,475,0.06060,0.11104
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Agree,0.36936,145,383,0.32096,0.41776
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.45512,190,383,0.40518,0.50506
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Strongly disagree,0.09059,48,383,0.06181,0.11938
2008,46-65 y.,Baden-Wuerttemberg,Strongly agree,0.08928,58,765,0.06906,0.10950
2008,46-65 y.,Baden-Wuerttemberg,Agree,0.33968,231,765,0.30610,0.37326
2008,46-65 y.,Baden-Wuerttemberg,Disagree,0.47529,389,765,0.43988,0.51070
2008,46-65 y.,Baden-Wuerttemberg,Strongly disagree,0.09383,87,765,0.07315,0.11451
2008,46-65 y.,Bavaria,Strongly agree,0.09553,63,955,0.07688,0.11418
2008,46-65 y.,Bavaria,Agree,0.36519,342,955,0.33464,0.39575
2008,46-65 y.,Bavaria,Disagree,0.46615,472,955,0.43449,0.49780
2008,46-65 y.,Bavaria,Strongly disagree,0.06874,78,955,0.05269,0.08480
2008,46-65 y.,Berlin,Agree,0.33520,87,265,0.27826,0.39215
2008,46-65 y.,Berlin,Disagree,0.46922,142,265,0.40902,0.52942
2008,46-65 y.,Berlin,Strongly disagree,0.11056,36,265,0.07273,0.14839
2008,46-65 y.,Brandenburg,Agree,0.40949,108,240,0.34714,0.47183
2008,46-65 y.,Brandenburg,Disagree,0.46086,132,240,0.39766,0.52406
2008,46-65 y.,Mecklenburg-Western Pomerania,Agree,0.32706,63,164,0.25504,0.39908
2008,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.54341,101,164,0.46694,0.61988
2008,46-65 y.,Saxony,Strongly agree,0.11099,47,495,0.08329,0.13870
2008,46-65 y.,Saxony,Agree,0.46808,218,495,0.42408,0.51208
2008,46-65 y.,Saxony,Disagree,0.38416,230,495,0.34126,0.42705
2008,46-65 y.,Saxony-Anhalt,Agree,0.38839,118,246,0.32736,0.44942
2008,46-65 y.,Saxony-Anhalt,Disagree,0.45086,128,246,0.38855,0.51317
2008,46-65 y.,Thuringa,Agree,0.39401,120,253,0.33368,0.45434
2008,46-65 y.,Thuringa,Disagree,0.43564,133,253,0.37442,0.49686
2008,66 and older,Schleswig-Holstein,Agree,0.28740,38,100,0.19825,0.37655
2008,66 and older,Schleswig-Holstein,Disagree,0.42186,62,100,0.32458,0.51915
2008,66 and older,Lower Saxony,Strongly agree,0.08028,31,421,0.05429,0.10626
2008,66 and older,Lower Saxony,Agree,0.32503,123,421,0.28023,0.36982
2008,66 and older,Lower Saxony,Disagree,0.44789,198,421,0.40033,0.49545
2008,66 and older,Lower Saxony,Strongly disagree,0.13479,69,421,0.10213,0.16745
2008,66 and older,North Rhine-Westphalia,Strongly agree,0.11688,98,891,0.09577,0.13799
2008,66 and older,North Rhine-Westphalia,Agree,0.37253,325,891,0.34077,0.40429
2008,66 and older,North Rhine-Westphalia,Disagree,0.40118,371,891,0.36897,0.43338
2008,66 and older,North Rhine-Westphalia,Strongly disagree,0.09940,97,891,0.07974,0.11905
2008,66 and older,Hesse,Agree,0.35650,85,203,0.29045,0.42255
2008,66 and older,Hesse,Disagree,0.42823,118,203,0.36000,0.49647
2008,66 and older,"Rhineland-Palatinate, Saarland",Agree,0.32275,76,193,0.25662,0.38888
2008,66 and older,"Rhineland-Palatinate, Saarland",Disagree,0.45994,117,193,0.38944,0.53044
2008,66 and older,Baden-Wuerttemberg,Strongly agree,0.09788,40,473,0.07108,0.12469
2008,66 and older,Baden-Wuerttemberg,Agree,0.26981,126,473,0.22977,0.30986
2008,66 and older,Baden-Wuerttemberg,Disagree,0.48154,228,473,0.43646,0.52662
2008,66 and older,Baden-Wuerttemberg,Strongly disagree,0.13481,79,473,0.10400,0.16562
2008,66 and older,Bavaria,Agree,0.31028,174,535,0.27104,0.34952
2008,66 and older,Bavaria,Disagree,0.54111,320,535,0.49884,0.58337
2008,66 and older,Bavaria,Strongly disagree,0.06288,41,535,0.04229,0.08347
2008,66 and older,Berlin,Agree,0.37735,42,132,0.29434,0.46035
2008,66 and older,Berlin,Disagree,0.36624,59,132,0.28374,0.44874
2008,66 and older,Berlin,Strongly disagree,0.22415,31,132,0.15274,0.29556
2008,66 and older,Brandenburg,Strongly agree,0.12937,33,211,0.08398,0.17477
2008,66 and older,Brandenburg,Agree,0.33715,70,211,0.27321,0.40109
2008,66 and older,Brandenburg,Disagree,0.47944,108,211,0.41187,0.54701
2008,66 and older,Mecklenburg-Western Pomerania,Agree,0.36396,37,88,0.26285,0.46506
2008,66 and older,Mecklenburg-Western Pomerania,Disagree,0.42688,51,88,0.32294,0.53082
2008,66 and older,Saxony,Agree,0.41532,132,267,0.35610,0.47454
2008,66 and older,Saxony,Disagree,0.42732,135,267,0.36788,0.48677
2008,66 and older,Saxony-Anhalt,Agree,0.36155,63,144,0.28280,0.44029
2008,66 and older,Saxony-Anhalt,Disagree,0.38403,81,144,0.30431,0.46375
2008,66 and older,Thuringa,Agree,0.35073,70,178,0.28043,0.42103
2008,66 and older,Thuringa,Disagree,0.48618,108,178,0.41254,0.55981
2013,17-29 y.,Schleswig-Holstein,Agree,0.20570,37,114,0.13117,0.28023
2013,17-29 y.,Schleswig-Holstein,Disagree,0.41619,77,114,0.32530,0.50708
2013,17-29 y.,Lower Saxony,Agree,0.27843,110,349,0.23134,0.32552
2013,17-29 y.,Lower Saxony,Disagree,0.39039,201,349,0.33914,0.44165
2013,17-29 y.,Lower Saxony,Strongly disagree,0.06383,38,349,0.03814,0.08951
2013,17-29 y.,North Rhine-Westphalia,Strongly agree,0.04863,45,761,0.03333,0.06392
2013,17-29 y.,North Rhine-Westphalia,Agree,0.19863,209,761,0.17026,0.22699
2013,17-29 y.,North Rhine-Westphalia,Disagree,0.37545,408,761,0.34102,0.40988
2013,17-29 y.,North Rhine-Westphalia,Strongly disagree,0.10424,99,761,0.08251,0.12596
2013,17-29 y.,Hesse,Agree,0.16678,58,181,0.11232,0.22124
2013,17-29 y.,Hesse,Disagree,0.34162,123,181,0.27234,0.41090
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Agree,0.18458,54,160,0.12427,0.24488
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.39718,106,160,0.32112,0.47323
2013,17-29 y.,Baden-Wuerttemberg,Agree,0.15916,99,402,0.12335,0.19497
2013,17-29 y.,Baden-Wuerttemberg,Disagree,0.42341,239,402,0.37505,0.47177
2013,17-29 y.,Baden-Wuerttemberg,Strongly disagree,0.09621,64,402,0.06734,0.12507
2013,17-29 y.,Bavaria,Agree,0.18465,152,554,0.15231,0.21699
2013,17-29 y.,Bavaria,Disagree,0.45720,330,554,0.41568,0.49872
2013,17-29 y.,Bavaria,Strongly disagree,0.07694,72,554,0.05473,0.09915
2013,17-29 y.,Berlin,Disagree,0.39581,71,71,0.28124,0.51037
2013,17-29 y.,Brandenburg,Agree,0.29419,39,93,0.20107,0.38730
2013,17-29 y.,Brandenburg,Disagree,0.35096,54,93,0.25343,0.44849
2013,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.40152,32,32,0.22895,0.57408
