year,age_gr,bula_h,ple0021,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,66 and older,Baden-Wuerttemberg,No,0.49616,302,544,0.45411,0.53822
2017,66 and older,Bavaria,Yes,0.40839,292,782,0.37392,0.44287
2017,66 and older,Bavaria,No,0.59138,490,782,0.55690,0.62585
2017,66 and older,Berlin,Yes,0.39470,85,211,0.32859,0.46081
2017,66 and older,Berlin,No,0.60526,126,211,0.53915,0.67137
2017,66 and older,Brandenburg,Yes,0.45789,103,241,0.39486,0.52093
2017,66 and older,Brandenburg,No,0.54211,138,241,0.47907,0.60514
2017,66 and older,Mecklenburg-Western Pomerania,Yes,0.43338,48,129,0.34753,0.51923
2017,66 and older,Mecklenburg-Western Pomerania,No,0.56662,81,129,0.48077,0.65247
2017,66 and older,Saxony,Yes,0.44821,152,355,0.39641,0.50002
2017,66 and older,Saxony,No,0.55160,203,355,0.49979,0.60341
2017,66 and older,Saxony-Anhalt,Yes,0.35161,70,195,0.28442,0.41880
2017,66 and older,Saxony-Anhalt,No,0.64839,125,195,0.58120,0.71558
2017,66 and older,Thuringa,Yes,0.39588,79,209,0.32942,0.46234
2017,66 and older,Thuringa,No,0.60404,130,209,0.53757,0.67050
2019,17-29 y.,Schleswig-Holstein,No,0.84395,140,140,0.78362,0.90428
2019,17-29 y.,Hamburg,No,0.81227,66,66,0.71733,0.90720
2019,17-29 y.,Lower Saxony,No,0.89939,436,436,0.87112,0.92766
2019,17-29 y.,Bremen,No,0.81362,49,49,0.70345,0.92378
2019,17-29 y.,North Rhine-Westphalia,No,0.87724,916,916,0.85598,0.89850
2019,17-29 y.,Hesse,No,0.90271,272,272,0.86743,0.93799
2019,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.89984,229,229,0.86088,0.93881
2019,17-29 y.,Baden-Wuerttemberg,No,0.90370,400,400,0.87475,0.93264
2019,17-29 y.,Bavaria,No,0.86001,542,542,0.83077,0.88925
2019,17-29 y.,Berlin,No,0.88753,122,122,0.83124,0.94383
2019,17-29 y.,Brandenburg,No,0.80891,125,125,0.73971,0.87811
2019,17-29 y.,Mecklenburg-Western Pomerania,No,0.83209,69,69,0.74325,0.92093
2019,17-29 y.,Saxony,No,0.91299,182,182,0.87192,0.95405
2019,17-29 y.,Saxony-Anhalt,No,0.87362,107,107,0.81037,0.93688
2019,17-29 y.,Thuringa,No,0.78564,98,98,0.70397,0.86731
2019,30-45 y.,Schleswig-Holstein,No,0.95899,243,243,0.93400,0.98398
2019,30-45 y.,Hamburg,No,0.92767,130,130,0.88296,0.97237
2019,30-45 y.,Lower Saxony,Yes,0.08087,40,564,0.05835,0.10339
2019,30-45 y.,Lower Saxony,No,0.89789,524,564,0.87287,0.92290
2019,30-45 y.,Bremen,No,0.96571,43,43,0.91068,1.02075
2019,30-45 y.,North Rhine-Westphalia,Yes,0.07119,90,1303,0.05722,0.08516
2019,30-45 y.,North Rhine-Westphalia,No,0.91026,1213,1303,0.89473,0.92578
2019,30-45 y.,Hesse,No,0.91164,372,372,0.88276,0.94052
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.11631,31,318,0.08102,0.15160
2019,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.86337,287,318,0.82556,0.90118
2019,30-45 y.,Baden-Wuerttemberg,Yes,0.06054,56,720,0.04310,0.07797
2019,30-45 y.,Baden-Wuerttemberg,No,0.92783,664,720,0.90891,0.94674
2019,30-45 y.,Bavaria,Yes,0.07399,72,996,0.05773,0.09026
2019,30-45 y.,Bavaria,No,0.91818,924,996,0.90115,0.93521
2019,30-45 y.,Berlin,No,0.94666,297,297,0.92107,0.97226
2019,30-45 y.,Brandenburg,No,0.95998,207,207,0.93322,0.98675
2019,30-45 y.,Mecklenburg-Western Pomerania,No,0.93852,121,121,0.89553,0.98150
2019,30-45 y.,Saxony,Yes,0.09447,36,428,0.06673,0.12221
2019,30-45 y.,Saxony,No,0.89791,392,428,0.86919,0.92662
2019,30-45 y.,Saxony-Anhalt,No,0.90360,207,207,0.86330,0.94390
2019,30-45 y.,Thuringa,No,0.94326,208,208,0.91174,0.97477
2019,46-65 y.,Schleswig-Holstein,Yes,0.26542,92,355,0.21942,0.31141
2019,46-65 y.,Schleswig-Holstein,No,0.72924,263,355,0.68295,0.77553
2019,46-65 y.,Hamburg,Yes,0.19089,38,206,0.13709,0.24469
2019,46-65 y.,Hamburg,No,0.80634,168,206,0.75225,0.86044
2019,46-65 y.,Lower Saxony,Yes,0.25021,229,1017,0.22358,0.27685
2019,46-65 y.,Lower Saxony,No,0.74638,788,1017,0.71963,0.77314
2019,46-65 y.,Bremen,No,0.79047,62,62,0.68833,0.89260
2019,46-65 y.,North Rhine-Westphalia,Yes,0.24198,493,2177,0.22399,0.25998
2019,46-65 y.,North Rhine-Westphalia,No,0.75475,1684,2177,0.73667,0.77283
2019,46-65 y.,Hesse,Yes,0.25129,177,739,0.21999,0.28258
2019,46-65 y.,Hesse,No,0.74629,562,739,0.71490,0.77769
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.26196,133,615,0.22718,0.29674
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.73314,482,615,0.69816,0.76813
2019,46-65 y.,Baden-Wuerttemberg,Yes,0.26415,255,1124,0.23837,0.28994
2019,46-65 y.,Baden-Wuerttemberg,No,0.73440,869,1124,0.70857,0.76023
2019,46-65 y.,Bavaria,Yes,0.26324,366,1601,0.24166,0.28482
2019,46-65 y.,Bavaria,No,0.73488,1235,1601,0.71325,0.75650
2019,46-65 y.,Berlin,Yes,0.28041,99,379,0.23512,0.32569
2019,46-65 y.,Berlin,No,0.71476,280,379,0.66925,0.76028
2019,46-65 y.,Brandenburg,Yes,0.21883,111,485,0.18200,0.25567
2019,46-65 y.,Brandenburg,No,0.78040,374,485,0.74351,0.81728
2019,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.31218,57,254,0.25508,0.36928
2019,46-65 y.,Mecklenburg-Western Pomerania,No,0.68696,197,254,0.62982,0.74410
2019,46-65 y.,Saxony,Yes,0.23452,137,639,0.20164,0.26740
2019,46-65 y.,Saxony,No,0.76294,502,639,0.72994,0.79594
2019,46-65 y.,Saxony-Anhalt,Yes,0.27518,91,372,0.22974,0.32063
2019,46-65 y.,Saxony-Anhalt,No,0.72105,281,372,0.67542,0.76669
2019,46-65 y.,Thuringa,Yes,0.29811,92,379,0.25200,0.34423
2019,46-65 y.,Thuringa,No,0.70123,287,379,0.65508,0.74737
2019,66 and older,Schleswig-Holstein,Yes,0.41374,79,197,0.34479,0.48269
2019,66 and older,Schleswig-Holstein,No,0.58626,118,197,0.51731,0.65521
2019,66 and older,Hamburg,Yes,0.27657,33,113,0.19373,0.35941
2019,66 and older,Hamburg,No,0.72291,80,113,0.64002,0.80580
2019,66 and older,Lower Saxony,Yes,0.46861,198,464,0.42316,0.51406
2019,66 and older,Lower Saxony,No,0.52997,266,464,0.48451,0.57544
2019,66 and older,North Rhine-Westphalia,Yes,0.41269,401,989,0.38199,0.44338
2019,66 and older,North Rhine-Westphalia,No,0.58693,588,989,0.55623,0.61763
2019,66 and older,Hesse,Yes,0.40292,122,294,0.34676,0.45908
2019,66 and older,Hesse,No,0.59688,172,294,0.54071,0.65304
2019,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.45918,133,299,0.40260,0.51576
2019,66 and older,"Rhineland-Palatinate, Saarland",No,0.54073,166,299,0.48414,0.59731
2019,66 and older,Baden-Wuerttemberg,Yes,0.47349,237,545,0.43153,0.51544
2019,66 and older,Baden-Wuerttemberg,No,0.52645,308,545,0.48449,0.56841
2019,66 and older,Bavaria,Yes,0.35809,288,800,0.32485,0.39133
2019,66 and older,Bavaria,No,0.64181,512,800,0.60857,0.67506
2019,66 and older,Berlin,Yes,0.39289,74,207,0.32620,0.45959
2019,66 and older,Berlin,No,0.60687,133,207,0.54017,0.67357
2019,66 and older,Brandenburg,Yes,0.40232,115,279,0.34467,0.45996
2019,66 and older,Brandenburg,No,0.59768,164,279,0.54004,0.65533
2019,66 and older,Mecklenburg-Western Pomerania,Yes,0.50589,62,155,0.42693,0.58486
2019,66 and older,Mecklenburg-Western Pomerania,No,0.49411,93,155,0.41514,0.57307
2019,66 and older,Saxony,Yes,0.35510,134,381,0.30698,0.40321
2019,66 and older,Saxony,No,0.64477,247,381,0.59666,0.69289
2019,66 and older,Saxony-Anhalt,Yes,0.44504,86,190,0.37419,0.51589
2019,66 and older,Saxony-Anhalt,No,0.55496,104,190,0.48411,0.62581
2019,66 and older,Thuringa,Yes,0.45063,87,214,0.38381,0.51745
2019,66 and older,Thuringa,No,0.54937,127,214,0.48255,0.61619
2021,17-29 y.,Schleswig-Holstein,No,0.78915,138,138,0.72085,0.85746
2021,17-29 y.,Hamburg,No,0.93377,68,68,0.87422,0.99332
2021,17-29 y.,Lower Saxony,No,0.89223,320,320,0.85820,0.92626
2021,17-29 y.,Bremen,No,0.99795,34,34,0.98252,1.01338
2021,17-29 y.,North Rhine-Westphalia,No,0.88254,762,762,0.85967,0.90542
2021,17-29 y.,Hesse,No,0.93244,247,247,0.90107,0.96380
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.84297,167,167,0.78763,0.89832
2021,17-29 y.,Baden-Wuerttemberg,No,0.91036,357,357,0.88068,0.94003
2021,17-29 y.,Bavaria,No,0.92047,454,454,0.89555,0.94538
2021,17-29 y.,Berlin,No,0.91428,137,137,0.86723,0.96133
2021,17-29 y.,Brandenburg,No,0.86551,70,70,0.78501,0.94602
2021,17-29 y.,Mecklenburg-Western Pomerania,No,0.87966,48,48,0.78664,0.97268
2021,17-29 y.,Saxony,No,0.90199,125,125,0.84966,0.95432
2021,17-29 y.,Saxony-Anhalt,No,0.89089,88,88,0.82537,0.95640
2021,17-29 y.,Thuringa,No,0.85272,84,84,0.77648,0.92896
2021,30-45 y.,Schleswig-Holstein,No,0.94971,220,220,0.92077,0.97866
2021,30-45 y.,Hamburg,No,0.99906,116,116,0.99347,1.00465
2021,30-45 y.,Lower Saxony,Yes,0.11792,41,485,0.08918,0.14665
2021,30-45 y.,Lower Saxony,No,0.87249,444,485,0.84277,0.90220
2021,30-45 y.,Bremen,No,0.99346,35,35,0.96636,1.02056
2021,30-45 y.,North Rhine-Westphalia,Yes,0.10830,112,1150,0.09033,0.12627
2021,30-45 y.,North Rhine-Westphalia,No,0.87175,1038,1150,0.85242,0.89108
2021,30-45 y.,Hesse,Yes,0.09942,39,384,0.06945,0.12938
2021,30-45 y.,Hesse,No,0.86671,345,384,0.83267,0.90075
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.91158,224,224,0.87432,0.94884
2021,30-45 y.,Baden-Wuerttemberg,Yes,0.06518,41,577,0.04502,0.08533
2021,30-45 y.,Baden-Wuerttemberg,No,0.92736,536,577,0.90616,0.94856
2021,30-45 y.,Bavaria,Yes,0.04647,50,703,0.03090,0.06205
2021,30-45 y.,Bavaria,No,0.92326,653,703,0.90357,0.94295
2021,30-45 y.,Berlin,No,0.95299,321,321,0.92980,0.97618
2021,30-45 y.,Brandenburg,No,0.93589,151,151,0.89669,0.97509
2021,30-45 y.,Mecklenburg-Western Pomerania,No,0.91845,87,87,0.86061,0.97629
2021,30-45 y.,Saxony,No,0.89990,319,319,0.86691,0.93289
2021,30-45 y.,Saxony-Anhalt,No,0.68808,135,135,0.60964,0.76652
2021,30-45 y.,Thuringa,No,0.91012,147,147,0.86373,0.95651
2021,46-65 y.,Schleswig-Holstein,Yes,0.24955,76,290,0.19966,0.29945
2021,46-65 y.,Schleswig-Holstein,No,0.75027,214,290,0.70037,0.80018
2021,46-65 y.,Hamburg,Yes,0.32024,41,165,0.24883,0.39164
2021,46-65 y.,Hamburg,No,0.67625,124,165,0.60464,0.74787
2021,46-65 y.,Lower Saxony,Yes,0.25457,183,733,0.22301,0.28613
2021,46-65 y.,Lower Saxony,No,0.73785,550,733,0.70599,0.76971
2021,46-65 y.,Bremen,No,0.74598,36,36,0.60176,0.89019
2021,46-65 y.,North Rhine-Westphalia,Yes,0.26402,370,1497,0.24169,0.28636
2021,46-65 y.,North Rhine-Westphalia,No,0.72863,1127,1497,0.70610,0.75117
2021,46-65 y.,Hesse,Yes,0.27329,130,505,0.23439,0.31220
2021,46-65 y.,Hesse,No,0.72414,375,505,0.68512,0.76316
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.30009,101,378,0.25383,0.34635
2021,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.68967,277,378,0.64297,0.73637
2021,46-65 y.,Baden-Wuerttemberg,Yes,0.27781,216,843,0.24756,0.30807
2021,46-65 y.,Baden-Wuerttemberg,No,0.71449,627,843,0.68398,0.74500
2021,46-65 y.,Bavaria,Yes,0.24171,253,1118,0.21661,0.26682
2021,46-65 y.,Bavaria,No,0.74771,865,1118,0.72224,0.77318
2021,46-65 y.,Berlin,Yes,0.26605,67,282,0.21438,0.31772
2021,46-65 y.,Berlin,No,0.72517,215,282,0.67297,0.77737
2021,46-65 y.,Brandenburg,Yes,0.28980,76,278,0.23637,0.34322
2021,46-65 y.,Brandenburg,No,0.67583,202,278,0.62071,0.73095
2021,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.40101,54,165,0.32600,0.47602
2021,46-65 y.,Mecklenburg-Western Pomerania,No,0.58962,111,165,0.51433,0.66491
2021,46-65 y.,Saxony,Yes,0.20391,86,418,0.16524,0.24258
2021,46-65 y.,Saxony,No,0.78159,332,418,0.74193,0.82124
2021,46-65 y.,Saxony-Anhalt,Yes,0.18963,51,247,0.14064,0.23862
2021,46-65 y.,Saxony-Anhalt,No,0.78256,196,247,0.73101,0.83411
2021,46-65 y.,Thuringa,Yes,0.33327,58,247,0.27436,0.39217
2021,46-65 y.,Thuringa,No,0.66279,189,247,0.60371,0.72187
2021,66 and older,Schleswig-Holstein,Yes,0.41305,48,146,0.33291,0.49320
2021,66 and older,Schleswig-Holstein,No,0.58530,98,146,0.50510,0.66549
2021,66 and older,Hamburg,Yes,0.36499,35,100,0.27016,0.45983
2021,66 and older,Hamburg,No,0.63501,65,100,0.54017,0.72984
2021,66 and older,Lower Saxony,Yes,0.40000,127,335,0.34746,0.45254
2021,66 and older,Lower Saxony,No,0.59166,208,335,0.53895,0.64437
2021,66 and older,North Rhine-Westphalia,Yes,0.44216,275,682,0.40486,0.47946
2021,66 and older,North Rhine-Westphalia,No,0.55018,407,682,0.51282,0.58755
2021,66 and older,Hesse,Yes,0.34312,70,182,0.27396,0.41229
2021,66 and older,Hesse,No,0.64706,112,182,0.57744,0.71668
2021,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.52181,104,202,0.45275,0.59087
2021,66 and older,"Rhineland-Palatinate, Saarland",No,0.47767,98,202,0.40862,0.54672
2021,66 and older,Baden-Wuerttemberg,Yes,0.52067,182,380,0.47037,0.57096
2021,66 and older,Baden-Wuerttemberg,No,0.47842,198,380,0.42813,0.52871
2021,66 and older,Bavaria,Yes,0.45568,238,564,0.41454,0.49682
2021,66 and older,Bavaria,No,0.53179,326,564,0.49057,0.57301
2021,66 and older,Berlin,Yes,0.44477,45,141,0.36245,0.52709
2021,66 and older,Berlin,No,0.53754,96,141,0.45495,0.62014
2021,66 and older,Brandenburg,Yes,0.44868,77,183,0.37642,0.52094
2021,66 and older,Brandenburg,No,0.55132,106,183,0.47906,0.62358
2021,66 and older,Mecklenburg-Western Pomerania,Yes,0.49287,42,99,0.39389,0.59186
2021,66 and older,Mecklenburg-Western Pomerania,No,0.46006,57,99,0.36138,0.55873
2021,66 and older,Saxony,Yes,0.39936,101,265,0.34028,0.45844
2021,66 and older,Saxony,No,0.59542,164,265,0.53621,0.65462
2021,66 and older,Saxony-Anhalt,Yes,0.37206,47,114,0.28294,0.46118
2021,66 and older,Saxony-Anhalt,No,0.58788,67,114,0.49712,0.67864
2021,66 and older,Thuringa,Yes,0.45663,56,141,0.37412,0.53914
2021,66 and older,Thuringa,No,0.53591,85,141,0.45330,0.61852
