year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,1. Quintil,maennlich,3336,6.781309723234547,6.735683225500331,6.826936220968763,7.968459633244161,7.225453867409006,6.20250455369696,10.617392252564963,3.553571934376157,7.0,6.0,7.0
1984,1. Quintil,weiblich,3729,6.363590279382981,6.319959425875399,6.407221132890563,2.568222671135641,3.939591134114079,8.711703171523276,5.0,7.0,7.0,7.0,7.0
1984,2. Quintil,maennlich,1487,7.154823055685841,7.093345894365951,7.216300217005731,7.0684077906069405,7.282483320861176,7.934957596328686,7.0,9.0,8.0,8.0,8.0
1984,2. Quintil,weiblich,1453,6.836794313935057,6.771544787306793,6.902043840563321,8.657912633464282,7.0460180074589776,4.621544233978944,14.712465232692288,-1.433008365249063,7.0,6.0,7.0
1984,3. Quintil,maennlich,633,7.327529286780726,7.238720872705234,7.416337700856217,8.375712044869893,9.063460256173466,8.206000648986073,10.0,7.951433555160344,8.0,8.0,8.0
1984,3. Quintil,weiblich,557,7.212272284002835,7.107339662468859,7.317204905536811,2.354974800580493,7.405395685645542,9.190452591495745,7.0,10.0,8.0,8.0,8.0
1984,4. Quintil,maennlich,252,7.283704076411113,7.142994455879045,7.424413696943182,6.129094223154488,7.239006782539942,9.36148522621108,8.0,10.0,8.0,8.0,9.0
1984,4. Quintil,weiblich,236,7.105892896614166,6.944516552771278,7.267269240457054,8.789059748094324,7.568506629527581,9.099476189811448,8.32343508551864,9.565100852387133,8.0,8.0,9.0
1984,5. Quintil,maennlich,96,7.195303099236602,6.957727575245533,7.432878623227671,6.955714326217004,3.0,1.8942682549123244,14.547883433174023,-5.697900852044695,8.0,8.0,9.0
1984,5. Quintil,weiblich,83,7.423747044980449,7.187963350183593,7.659530739777305,5.0,8.350789123121281,5.817051241834907,10.0,6.0,8.0,8.0,9.0
1985,1. Quintil,maennlich,2790,6.591824456748066,6.544980925674603,6.6386679878215284,5.5908981231081665,6.719063870009782,4.884303301644825,7.0,3.0,7.0,7.0,7.0
1985,1. Quintil,weiblich,3194,6.331061932930063,6.287107617370406,6.37501624848972,9.9743928987324,5.991533420194246,8.29066374909102,12.49998662319447,2.0,7.0,7.0,8.0
1985,2. Quintil,maennlich,1458,7.152763405437963,7.095742748004054,7.209784062871873,9.630371868653675,7.188862093919276,7.689704861039245,12.541372380075321,4.7787043496176,8.0,8.0,9.0
1985,2. Quintil,weiblich,1345,6.891330623172353,6.830320324656009,6.952340921688696,7.042824573819376,4.0,7.459574998403155,8.0,8.084700635278821,7.0,6.0,7.0
1985,3. Quintil,maennlich,658,7.189037180964275,7.105573127311806,7.272501234616743,3.2861758524419766,8.885925403114687,0.1262754812297131,8.026026409260371,-4.613575075588683,8.0,8.0,9.0
1985,3. Quintil,weiblich,620,7.1205817712969735,7.030469280392407,7.21069426220154,7.069663086290519,8.372858455998243,6.648613325396074,7.701237727632186,6.0170386840544055,8.0,8.0,9.0
1985,4. Quintil,maennlich,243,7.385627719080665,7.266768261035146,7.504487177126183,7.055375651001442,4.111163818133509,5.267290753388639,9.737502997420647,2.585163406969434,8.0,8.0,9.0
1985,4. Quintil,weiblich,234,6.89404692312399,6.751524125374763,7.036569720873217,9.59173521933695,6.621689015683122,3.5073003701541987,18.718387493111077,-5.619351903619928,7.0,6.0,7.0
1985,5. Quintil,maennlich,88,7.270522800353933,7.030293065113734,7.510752535594132,5.2017161094128666,9.111345351971902,3.3922525963374364,10.0,0.6780573267242911,8.0,8.0,9.0
1985,5. Quintil,weiblich,76,7.06867931747606,6.7878028645813355,7.349555770370785,7.053708162526663,7.8117151002611145,7.080498582871948,7.013522532008734,7.120684213389877,8.0,8.0,9.0
1986,1. Quintil,maennlich,2545,6.693586399919088,6.6466764939125635,6.740496305925612,2.883661785232688,5.010845872020381,5.748581645954821,8.0,6.0,7.0,7.0,7.0
