"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1985","17-29","(Fach-)Abitur","7.83","7.5","433","5","7","9","10","10","7.65","8.01","0","10","8","8"
"1985","17-29","(noch) kein Abschluss","7.8","7.5","346","5","7","10","10","10","7.56","8.04","0","10","8","8"
"1985","17-29","AkademikerIn","7.96","7.5","120","5","7","9","10","10","7.64","8.28","3","10","8","9"
"1985","17-29","Hauptschule","7.71","7.5","1358","5","7","10","10","10","7.6","7.82","0","10","8","8"
"1985","17-29","Realschule","8.07","7.5","790","5","7","10","10","10","7.94","8.2","0","10","8","8"
"1985","30-45","(Fach-)Abitur","7.19","7.5","188","4","6","9","10","10","6.84","7.54","0","10","7","8"
"1985","30-45","(noch) kein Abschluss","6.59","6.5","352","3","5","9","10","10","6.33","6.85","0","10","7","7"
"1985","30-45","AkademikerIn","7.7","7.5","363","5","7","9","10","10","7.51","7.89","0","10","8","8"
"1985","30-45","Hauptschule","7.11","7.5","2027","4","5","9","10","10","7.01","7.21","0","10","7","8"
"1985","30-45","Realschule","7.49","7.5","500","5","6","9","10","10","7.31","7.67","0","10","8","8"
"1985","46-65","(Fach-)Abitur","6.44","6.5","116","3","5","8","10","10","5.96","6.92","0","10","7","7"
"1985","46-65","(noch) kein Abschluss","5.74","5.5","363","2","3","8","10","10","5.46","6.02","0","10","6","7"
"1985","46-65","AkademikerIn","6.8","6.5","216","4","5","8","9","10","6.52","7.08","0","10","7","8"
"1985","46-65","Hauptschule","6.07","5.5","2203","3","5","8","9","10","5.97","6.17","0","10","6","6"
"1985","46-65","Realschule","6.47","6.5","358","3","5","8","10","10","6.22","6.72","0","10","6","7"
"1985","66","(Fach-)Abitur","5.86","5.5","43","2","5","8","8","10","5.13","6.59","0","10","5","7"
"1985","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1985","66","AkademikerIn","6.88","6.5","55","3","5","9","10","10","6.22","7.54","0","10","6","8"
"1985","66","Hauptschule","5.39","4.5","818","2","3","7","9","10","5.21","5.57","0","10","5","6"
"1985","66","Realschule","5.69","4.5","165","2","4","8","10","10","5.28","6.1","0","10","5","6"
"1986","17-29","(Fach-)Abitur","7.84","7.5","452","5","7","9","10","10","7.66","8.02","0","10","8","9"
"1986","17-29","(noch) kein Abschluss","7.66","7.5","346","4","7","10","10","10","7.42","7.9","0","10","8","9"
"1986","17-29","AkademikerIn","7.84","7.5","94","4","7","9","10","10","7.44","8.24","2","10","8","9"
"1986","17-29","Hauptschule","7.65","7.5","1320","5","6","9","10","10","7.53","7.77","0","10","8","8"
"1986","17-29","Realschule","7.98","7.5","769","5","7","9","10","10","7.85","8.11","0","10","8","8"
"1986","30-45","(Fach-)Abitur","7.46","7.5","201","4","6","9","10","10","7.16","7.76","0","10","7","8"
"1986","30-45","(noch) kein Abschluss","6.76","7.5","308","3","5","9","10","10","6.47","7.05","0","10","7","8"
"1986","30-45","AkademikerIn","7.58","7.5","375","5","7","9","10","10","7.39","7.77","0","10","8","8"
"1986","30-45","Hauptschule","7.07","6.5","1852","4","5","9","10","10","6.97","7.17","0","10","7","8"
"1986","30-45","Realschule","7.27","7.5","487","5","6","9","10","10","7.09","7.45","0","10","7","8"
"1986","46-65","(Fach-)Abitur","6.5","6.5","110","4","5","8","8","10","6.06","6.94","0","10","6","8"
"1986","46-65","(noch) kein Abschluss","5.72","5.5","350","2","4","8","9","10","5.44","6","0","10","5","6"
"1986","46-65","AkademikerIn","6.69","6.5","226","3","5","8","9","10","6.39","6.99","0","10","7","8"
"1986","46-65","Hauptschule","6.02","5.5","2154","3","5","8","9","10","5.92","6.12","0","10","6","6"
"1986","46-65","Realschule","6.42","6.5","352","3","5","8","10","10","6.17","6.67","0","10","7","7"
"1986","66","(Fach-)Abitur","4.95","4.5","45","1","3","7","8","10","4.09","5.81","0","10","4","7"
"1986","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1986","66","AkademikerIn","6.47","6.5","53","3","5","8","10","10","5.83","7.11","1","10","6","8"
"1986","66","Hauptschule","5.48","4.5","746","1","4","8","9","10","5.29","5.67","0","10","5","6"
"1986","66","Realschule","5.82","5.5","159","2","5","8","9","10","5.43","6.21","0","10","5","6"
"1987","17-29","(Fach-)Abitur","7.66","7.5","431","5","7","9","10","10","7.48","7.84","0","10","8","8"
"1987","17-29","(noch) kein Abschluss","7.55","7.5","318","5","7","9","10","10","7.32","7.78","0","10","8","8"
"1987","17-29","AkademikerIn","8","7.5","90","5","8","9","10","10","7.62","8.38","2","10","8","9"
"1987","17-29","Hauptschule","7.61","7.5","1317","5","7","9","10","10","7.5","7.72","0","10","8","8"
"1987","17-29","Realschule","7.77","7.5","763","5","7","9","10","10","7.64","7.9","0","10","8","8"
"1987","30-45","(Fach-)Abitur","7.17","7.5","197","4","6","9","10","10","6.83","7.51","0","10","7","8"
"1987","30-45","(noch) kein Abschluss","6.5","6.5","304","3","5","8","10","10","6.23","6.77","0","10","7","8"
"1987","30-45","AkademikerIn","7.41","7.5","364","5","6","9","10","10","7.21","7.61","0","10","8","8"
"1987","30-45","Hauptschule","6.9","6.5","1768","4","5","8","10","10","6.8","7","0","10","7","8"
"1987","30-45","Realschule","7.32","7.5","491","5","6","9","10","10","7.14","7.5","0","10","8","8"
"1987","46-65","(Fach-)Abitur","6.61","6.5","106","3","5","8","10","10","6.14","7.08","0","10","6","7"
"1987","46-65","(noch) kein Abschluss","5.56","4.5","356","2","3","7","9","10","5.29","5.83","0","10","5","6"
"1987","46-65","AkademikerIn","6.75","6.5","229","3","5","8","9","10","6.46","7.04","0","10","7","8"
"1987","46-65","Hauptschule","6.13","5.5","2140","3","5","8","9","10","6.03","6.23","0","10","6","7"
"1987","46-65","Realschule","6.43","6.5","342","4","5","8","9","10","6.2","6.66","0","10","7","7"
"1987","66","(Fach-)Abitur","5.44","4.5","44","2","4","7","9","10","4.69","6.19","0","10","5","7"
"1987","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1987","66","AkademikerIn","6.53","6.5","58","2","5","8","10","10","5.82","7.24","0","10","7","8"
"1987","66","Hauptschule","5.42","4.5","782","1","4","7","9","10","5.23","5.61","0","10","5","6"
"1987","66","Realschule","5.83","5.5","162","2","5","8","9","10","5.46","6.2","0","10","5","6"
"1988","17-29","(Fach-)Abitur","7.58","7.5","398","5","7","9","10","10","7.4","7.76","2","10","8","8"
"1988","17-29","(noch) kein Abschluss","7.73","7.5","277","5","7","9","10","10","7.48","7.98","0","10","8","8"
"1988","17-29","AkademikerIn","7.67","7.5","76","5","7","9","10","10","7.2","8.14","0","10","8","9"
"1988","17-29","Hauptschule","7.6","7.5","1275","5","7","9","10","10","7.49","7.71","0","10","8","8"
"1988","17-29","Realschule","7.73","7.5","727","5","7","9","10","10","7.6","7.86","0","10","8","8"
"1988","30-45","(Fach-)Abitur","7.16","7.5","193","4","6","8","10","10","6.87","7.45","0","10","7","8"
"1988","30-45","(noch) kein Abschluss","6.67","6.5","263","3","5","8","9","10","6.4","6.94","1","10","7","7"
"1988","30-45","AkademikerIn","7.43","7.5","342","5","7","9","9","10","7.23","7.63","0","10","8","8"
"1988","30-45","Hauptschule","6.76","6.5","1633","4","5","8","9","10","6.65","6.87","0","10","7","7"
"1988","30-45","Realschule","7.25","7.5","479","5","6","8","9","10","7.08","7.42","0","10","8","8"
"1988","46-65","(Fach-)Abitur","6.71","6.5","102","4","5","8","10","10","6.28","7.14","0","10","6","8"
"1988","46-65","(noch) kein Abschluss","5.52","4.5","342","2","4","8","9","10","5.24","5.8","0","10","5","6"
"1988","46-65","AkademikerIn","6.61","6.5","227","3","5","8","9","10","6.32","6.9","0","10","7","7"
"1988","46-65","Hauptschule","5.98","5.5","2074","3","5","8","9","10","5.87","6.09","0","10","6","6"
"1988","46-65","Realschule","6.33","5.5","332","4","5","8","9","10","6.09","6.57","0","10","6","7"
"1988","66","(Fach-)Abitur","5.22","4.5","44","2","3","8","8","10","4.38","6.06","0","10","4","7"
"1988","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1988","66","AkademikerIn","6.32","6.5","56","3","5","8","9","10","5.62","7.02","0","10","6","8"
"1988","66","Hauptschule","5.35","4.5","754","1","4","7","9","10","5.16","5.54","0","10","5","6"
"1988","66","Realschule","5.36","4.5","158","1","3","7","9","10","4.95","5.77","0","10","5","6"
"1989","17-29","(Fach-)Abitur","7.47","7.5","417","5","7","9","10","10","7.29","7.65","0","10","8","8"
"1989","17-29","(noch) kein Abschluss","7.73","8.5","292","4","6","10","10","10","7.46","8","0","10","8","9"
"1989","17-29","AkademikerIn","7.78","7.5","78","5","7","9","10","10","7.33","8.23","1","10","8","8"
"1989","17-29","Hauptschule","7.58","7.5","1224","5","6","9","10","10","7.46","7.7","0","10","8","8"
"1989","17-29","Realschule","7.89","7.5","700","5","7","9","10","10","7.75","8.03","0","10","8","8"
"1989","30-45","(Fach-)Abitur","7.35","7.5","192","5","6","8","10","10","7.07","7.63","0","10","7","8"
"1989","30-45","(noch) kein Abschluss","6.43","6.5","242","2","5","8","10","10","6.11","6.75","0","10","7","8"
"1989","30-45","AkademikerIn","7.37","7.5","338","5","6","9","10","10","7.16","7.58","0","10","8","8"
"1989","30-45","Hauptschule","6.69","6.5","1558","4","5","8","9","10","6.58","6.8","0","10","7","7"
"1989","30-45","Realschule","7.19","7.5","467","4","6","9","10","10","7","7.38","0","10","7","8"
"1989","46-65","(Fach-)Abitur","6.78","6.5","96","4","6","8","9","10","6.34","7.22","0","10","6","8"
"1989","46-65","(noch) kein Abschluss","5.28","4.5","332","1","3","8","9","10","4.99","5.57","0","10","5","6"
"1989","46-65","AkademikerIn","6.39","6.5","226","3","5","8","9","10","6.1","6.68","0","10","6","7"
"1989","46-65","Hauptschule","5.89","5.5","1965","3","5","8","9","10","5.78","6","0","10","6","6"
"1989","46-65","Realschule","6.35","6.5","324","3","5","8","9","10","6.1","6.6","0","10","6","7"
"1989","66","(Fach-)Abitur","5.27","4.5","47","2","5","7","8","9","4.64","5.9","0","10","5","6"
"1989","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1989","66","AkademikerIn","6.24","6.5","56","3","5","8","9","10","5.58","6.9","0","10","5","8"
"1989","66","Hauptschule","5.32","4.5","733","1","4","7","9","10","5.13","5.51","0","10","5","5"
"1989","66","Realschule","5.51","4.5","157","2","4","8","9","10","5.1","5.92","0","10","5","6"
"1990","17-29","(Fach-)Abitur","7.53","7.5","484","5","7","9","10","10","7.36","7.7","0","10","8","8"
"1990","17-29","(noch) kein Abschluss","7.68","7.5","304","5","7","9","10","10","7.44","7.92","0","10","8","9"
"1990","17-29","AkademikerIn","7.78","7.5","230","5","7","9","10","10","7.53","8.03","2","10","8","8"
"1990","17-29","Hauptschule","7.67","7.5","1290","5","7","9","10","10","7.56","7.78","0","10","8","8"
"1990","17-29","Realschule","7.79","7.5","1421","5","7","9","10","10","7.68","7.9","0","10","8","8"
"1990","30-45","(Fach-)Abitur","7.21","7.5","244","4","7","9","10","10","6.94","7.48","1","10","7","8"
"1990","30-45","(noch) kein Abschluss","6.67","6.5","225","3","5","8","10","10","6.37","6.97","0","10","7","7"
"1990","30-45","AkademikerIn","7.38","7.5","813","5","6","9","10","10","7.24","7.52","0","10","8","8"
"1990","30-45","Hauptschule","6.76","6.5","1819","4","5","8","10","10","6.65","6.87","0","10","7","7"
"1990","30-45","Realschule","7.26","7.5","1146","5","6","9","10","10","7.13","7.39","0","10","7","8"
"1990","46-65","(Fach-)Abitur","6.33","6.5","101","3","5","8","9","10","5.88","6.78","0","10","5","7"
"1990","46-65","(noch) kein Abschluss","5.45","4.5","336","2","4","7","9","10","5.18","5.72","0","10","5","6"
"1990","46-65","AkademikerIn","6.34","6.5","539","3","5","8","9","10","6.14","6.54","0","10","6","7"
"1990","46-65","Hauptschule","5.96","5.5","2813","3","5","8","9","10","5.87","6.05","0","10","6","6"
"1990","46-65","Realschule","6.32","6.5","431","4","5","8","9","10","6.1","6.54","0","10","6","7"
"1990","66","(Fach-)Abitur","5.36","5.5","46","2","4","7","8","9","4.63","6.09","0","10","5","7"
"1990","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1990","66","AkademikerIn","6.11","6.5","107","3","4","8","9","10","5.63","6.59","0","10","5","7"
"1990","66","Hauptschule","5.25","4.5","1083","1","4","7","8","10","5.09","5.41","0","10","5","5"
"1990","66","Realschule","5.54","5.5","192","2","4","8","9","10","5.17","5.91","0","10","5","6"
"1991","17-29","(Fach-)Abitur","7.56","7.5","490","5","7","9","9","10","7.39","7.73","0","10","8","8"
"1991","17-29","(noch) kein Abschluss","7.85","7.5","310","5","7","9","10","10","7.61","8.09","0","10","8","9"
"1991","17-29","AkademikerIn","7.51","7.5","200","5","6","9","10","10","7.24","7.78","2","10","8","8"
"1991","17-29","Hauptschule","7.53","7.5","1210","5","6","9","10","10","7.41","7.65","0","10","8","8"
"1991","17-29","Realschule","7.69","7.5","1337","5","7","9","10","10","7.58","7.8","0","10","8","8"
"1991","30-45","(Fach-)Abitur","7.01","7.5","245","4","6","8","9","10","6.76","7.26","0","10","7","8"
"1991","30-45","(noch) kein Abschluss","6.43","6.5","222","3","5","8","10","10","6.13","6.73","0","10","7","8"
"1991","30-45","AkademikerIn","7.44","7.5","817","5","6","9","9","10","7.31","7.57","0","10","8","8"
"1991","30-45","Hauptschule","6.8","6.5","1786","4","5","8","9","10","6.7","6.9","0","10","7","7"
"1991","30-45","Realschule","7.2","7.5","1185","5","6","9","10","10","7.08","7.32","0","10","8","8"
"1991","46-65","(Fach-)Abitur","6.67","6.5","108","3","5","8","9","10","6.2","7.14","0","10","6","7"
"1991","46-65","(noch) kein Abschluss","5.66","4.5","321","3","4","8","9","10","5.4","5.92","0","10","5","6"
"1991","46-65","AkademikerIn","6.36","6.5","548","3","5","8","9","10","6.17","6.55","0","10","6","7"
"1991","46-65","Hauptschule","5.95","5.5","2681","3","5","8","9","10","5.86","6.04","0","10","6","6"
"1991","46-65","Realschule","6.44","6.5","434","4","5","8","9","10","6.23","6.65","0","10","7","7"
"1991","66","(Fach-)Abitur","5.21","4.5","45","2","3","7","9","10","4.45","5.97","0","10","5","6"
"1991","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1991","66","AkademikerIn","5.87","5.5","112","2","4","8","9","10","5.41","6.33","0","10","5","6"
"1991","66","Hauptschule","5.25","4.5","1065","1","3","7","8","10","5.1","5.4","0","10","5","5"
"1991","66","Realschule","5.5","4.5","186","3","4","7","9","10","5.16","5.84","0","10","5","6"
"1992","17-29","(Fach-)Abitur","7.75","7.5","494","5","7","9","10","10","7.59","7.91","0","10","8","8"
"1992","17-29","(noch) kein Abschluss","8.02","7.5","313","5","8","9","10","10","7.8","8.24","0","10","8","9"
"1992","17-29","AkademikerIn","7.77","7.5","170","5","7","9","10","10","7.51","8.03","3","10","8","9"
"1992","17-29","Hauptschule","7.65","7.5","1155","5","7","9","10","10","7.54","7.76","0","10","8","8"
"1992","17-29","Realschule","7.83","7.5","1274","5","7","9","10","10","7.73","7.93","0","10","8","8"
"1992","30-45","(Fach-)Abitur","7.16","7.5","249","3","6","8","10","10","6.89","7.43","0","10","7","8"
"1992","30-45","(noch) kein Abschluss","6.69","6.5","216","4","5","8","10","10","6.38","7","0","10","7","8"
"1992","30-45","AkademikerIn","7.48","7.5","827","5","7","9","10","10","7.36","7.6","0","10","8","8"
"1992","30-45","Hauptschule","6.89","6.5","1726","4","5","8","9","10","6.78","7","0","10","7","8"
"1992","30-45","Realschule","7.23","7.5","1186","5","6","8","9","10","7.12","7.34","0","10","8","8"
"1992","46-65","(Fach-)Abitur","6.67","6.5","108","4","5","8","10","10","6.21","7.13","0","10","6","7"
"1992","46-65","(noch) kein Abschluss","5.28","4.5","307","2","3","7","8","10","5.01","5.55","0","10","5","6"
"1992","46-65","AkademikerIn","6.53","6.5","546","3","5","8","9","10","6.34","6.72","0","10","7","7"
"1992","46-65","Hauptschule","6.06","5.5","2579","3","5","8","9","10","5.97","6.15","0","10","6","7"
"1992","46-65","Realschule","6.47","6.5","441","3","5","8","9","10","6.27","6.67","0","10","7","7"
"1992","66","(Fach-)Abitur","5.3","4.5","46","2","3","7","9","10","4.52","6.08","0","10","5","7"
"1992","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1992","66","AkademikerIn","5.68","5.5","107","2","4","8","9","10","5.14","6.22","0","10","5","7"
"1992","66","Hauptschule","5.29","4.5","1060","2","4","7","8","10","5.14","5.44","0","10","5","5"
"1992","66","Realschule","5.47","5.5","192","2","4","7","8","10","5.13","5.81","0","10","5","6"
"1993","17-29","(Fach-)Abitur","7.54","7.5","502","5","7","9","10","10","7.37","7.71","0","10","8","8"
"1993","17-29","(noch) kein Abschluss","8.01","7.5","310","5","7","10","10","10","7.78","8.24","0","10","8","8"
"1993","17-29","AkademikerIn","7.58","7.5","163","5","7","9","10","10","7.3","7.86","1","10","8","8"
"1993","17-29","Hauptschule","7.56","7.5","1090","5","7","9","10","10","7.44","7.68","0","10","8","8"
"1993","17-29","Realschule","7.61","7.5","1243","5","7","9","10","10","7.5","7.72","0","10","8","8"
"1993","30-45","(Fach-)Abitur","6.99","6.5","258","4","6","8","9","10","6.73","7.25","0","10","7","8"
"1993","30-45","(noch) kein Abschluss","6.51","6.5","203","4","5","8","9","10","6.18","6.84","0","10","6","8"
"1993","30-45","AkademikerIn","7.13","7.5","804","4","6","8","9","10","7","7.26","0","10","7","8"
"1993","30-45","Hauptschule","6.8","6.5","1663","4","5","8","9","10","6.69","6.91","0","10","7","7"
"1993","30-45","Realschule","7.14","6.5","1213","5","6","8","10","10","7.03","7.25","0","10","7","8"
"1993","46-65","(Fach-)Abitur","6.37","6.5","104","2","5","8","9","10","5.87","6.87","0","10","6","7"
"1993","46-65","(noch) kein Abschluss","5.32","4.5","303","2","4","7","8","10","5.04","5.6","0","10","5","6"
"1993","46-65","AkademikerIn","6.4","6.5","550","3","5","8","9","10","6.22","6.58","0","10","6","7"
"1993","46-65","Hauptschule","5.91","5.5","2505","3","5","8","8","10","5.82","6","0","10","6","6"
"1993","46-65","Realschule","6.3","6.5","441","3","5","8","9","10","6.11","6.49","0","10","6","7"
"1993","66","(Fach-)Abitur","5.93","5.5","44","3","5","8","8","10","5.19","6.67","0","10","5","7"
"1993","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1993","66","AkademikerIn","5.63","5.5","114","2","4","8","8","10","5.16","6.1","0","10","5","6"
"1993","66","Hauptschule","5.27","4.5","1079","2","4","7","8","10","5.12","5.42","0","10","5","5"
"1993","66","Realschule","5.45","4.5","192","2","4","7","8","10","5.11","5.79","0","10","5","6"
"1994","17-29","(Fach-)Abitur","7.52","7.5","506","5","7","9","10","10","7.36","7.68","0","10","8","8"
"1994","17-29","(noch) kein Abschluss","8.15","8.5","336","6","7","10","10","10","7.95","8.35","0","10","8","9"
"1994","17-29","AkademikerIn","7.56","7.5","164","5","7","9","9","10","7.28","7.84","1","10","8","8"
"1994","17-29","Hauptschule","7.61","7.5","977","5","7","9","10","10","7.48","7.74","0","10","8","8"
"1994","17-29","Realschule","7.41","7.5","1162","5","7","9","10","10","7.29","7.53","0","10","8","8"
"1994","30-45","(Fach-)Abitur","6.66","6.5","274","3","5","8","9","10","6.41","6.91","0","10","7","8"
"1994","30-45","(noch) kein Abschluss","6.49","6.5","177","3","5","8","9","10","6.14","6.84","0","10","6","7"
"1994","30-45","AkademikerIn","7.03","7.5","812","4","6","8","9","10","6.89","7.17","0","10","7","8"
"1994","30-45","Hauptschule","6.63","6.5","1591","3","5","8","9","10","6.52","6.74","0","10","7","7"
"1994","30-45","Realschule","6.94","6.5","1226","4","5","8","9","10","6.83","7.05","0","10","7","7"
"1994","46-65","(Fach-)Abitur","6.63","6.5","95","3","5","8","9","10","6.13","7.13","0","10","5","7"
"1994","46-65","(noch) kein Abschluss","5.43","4.5","295","2","4","8","8","10","5.16","5.7","0","10","5","6"
"1994","46-65","AkademikerIn","6.46","6.5","546","3","5","8","9","10","6.28","6.64","0","10","6","7"
"1994","46-65","Hauptschule","5.82","5.5","2433","3","5","8","9","10","5.73","5.91","0","10","6","6"
"1994","46-65","Realschule","6.44","6.5","467","3","5","8","9","10","6.24","6.64","0","10","6","7"
"1994","66","(Fach-)Abitur","5.14","4.5","43","1","4","7","8","9","4.31","5.97","0","9","4","7"
"1994","66","(noch) kein Abschluss","4.41","3.5","31","1","3","6","7","10","3.5","5.32","0","10","3","6"
"1994","66","AkademikerIn","5.62","5.5","130","3","4","7","8","10","5.23","6.01","0","10","5","6"
"1994","66","Hauptschule","5.16","4.5","1089","2","3","7","8","10","5.01","5.31","0","10","5","5"
"1994","66","Realschule","5.71","5.5","187","2","5","7","8","10","5.38","6.04","0","10","5","6"
"1995","17-29","(Fach-)Abitur","7.64","7.5","533","5","7","9","10","10","7.49","7.79","0","10","8","8"
"1995","17-29","(noch) kein Abschluss","8.06","7.5","363","6","7","9","10","10","7.87","8.25","0","10","8","9"
"1995","17-29","AkademikerIn","7.65","7.5","172","6","7","9","10","10","7.39","7.91","2","10","8","8"
"1995","17-29","Hauptschule","7.64","7.5","951","5","7","9","10","10","7.52","7.76","0","10","8","8"
"1995","17-29","Realschule","7.47","7.5","1104","5","7","9","10","10","7.36","7.58","0","10","8","8"
"1995","30-45","(Fach-)Abitur","7.08","7.5","368","4","6","8","9","10","6.87","7.29","0","10","7","8"
"1995","30-45","(noch) kein Abschluss","6.37","5.5","172","3","5","8","10","10","6.04","6.7","0","10","6","8"
"1995","30-45","AkademikerIn","7.18","7.5","846","4","6","8","9","10","7.05","7.31","0","10","8","8"
"1995","30-45","Hauptschule","6.78","6.5","1639","4","5","8","9","10","6.68","6.88","0","10","7","7"
"1995","30-45","Realschule","6.93","6.5","1329","4","6","8","9","10","6.83","7.03","0","10","7","7"
"1995","46-65","(Fach-)Abitur","6.26","6.5","118","3","5","8","9","10","5.81","6.71","0","10","6","7"
"1995","46-65","(noch) kein Abschluss","5.62","5.5","302","2","4","8","8","10","5.35","5.89","0","10","5","6"
"1995","46-65","AkademikerIn","6.34","6.5","582","3","5","8","9","10","6.17","6.51","0","10","6","7"
"1995","46-65","Hauptschule","5.83","5.5","2423","3","5","8","8","10","5.74","5.92","0","10","6","6"
"1995","46-65","Realschule","6.33","6.5","476","3","5","8","9","10","6.13","6.53","0","10","6","7"
"1995","66","(Fach-)Abitur","5.87","5.5","40","3","4","7","9","10","5.14","6.6","0","10","5","7"
"1995","66","(noch) kein Abschluss","4.18","4.5","37","0","2","5","7","10","3.3","5.06","0","10","4","6"
"1995","66","AkademikerIn","5.6","5.5","151","3","4","7","8","10","5.21","5.99","0","10","5","7"
"1995","66","Hauptschule","5.31","4.5","1089","2","3","7","8","10","5.16","5.46","0","10","5","5"
"1995","66","Realschule","5.48","4.5","190","2","5","7","8","10","5.14","5.82","0","10","5","6"
"1996","17-29","(Fach-)Abitur","7.66","7.5","495","5","7","9","10","10","7.5","7.82","0","10","8","8"
"1996","17-29","(noch) kein Abschluss","8.02","7.5","363","6","7","9","10","10","7.83","8.21","1","10","8","8"
"1996","17-29","AkademikerIn","7.48","7.5","157","5","7","9","9","10","7.21","7.75","2","10","8","8"
"1996","17-29","Hauptschule","7.45","7.5","894","5","6","9","10","10","7.32","7.58","0","10","8","8"
"1996","17-29","Realschule","7.43","7.5","1033","5","7","9","10","10","7.31","7.55","0","10","8","8"
"1996","30-45","(Fach-)Abitur","7.15","7.5","382","4","6","8","9","10","6.95","7.35","0","10","7","8"
"1996","30-45","(noch) kein Abschluss","6.29","6.5","156","3","5","8","9","10","5.95","6.63","0","10","7","8"
"1996","30-45","AkademikerIn","7.21","7.5","850","5","6","8","9","10","7.08","7.34","0","10","7","8"
"1996","30-45","Hauptschule","6.66","6.5","1587","3","5","8","9","10","6.55","6.77","0","10","7","7"
"1996","30-45","Realschule","6.99","6.5","1378","4","6","8","9","10","6.89","7.09","0","10","7","7"
"1996","46-65","(Fach-)Abitur","6.32","6.5","110","3","5","8","8","10","5.88","6.76","0","10","6","7"
"1996","46-65","(noch) kein Abschluss","5.5","4.5","274","2","4","7","9","10","5.22","5.78","0","10","5","6"
"1996","46-65","AkademikerIn","6.47","6.5","600","4","5","8","9","10","6.31","6.63","0","10","6","7"
"1996","46-65","Hauptschule","5.83","5.5","2355","3","5","8","8","10","5.74","5.92","0","10","6","6"
"1996","46-65","Realschule","6.35","6.5","517","4","5","8","9","10","6.17","6.53","0","10","6","7"
"1996","66","(Fach-)Abitur","5.31","5.5","42","2","4","8","8","9","4.54","6.08","0","10","5","7"
"1996","66","(noch) kein Abschluss","3.79","3.5","46","1","1","5","8","9","3.05","4.53","0","10","3","6"
"1996","66","AkademikerIn","5.46","5.5","157","2","4","7","8","10","5.09","5.83","0","10","5","6"
"1996","66","Hauptschule","5.29","4.5","1102","2","4","7","8","10","5.15","5.43","0","10","5","5"
"1996","66","Realschule","5.71","5.5","185","2","5","7","8","10","5.37","6.05","0","10","5","6"
"1997","17-29","(Fach-)Abitur","7.62","7.5","477","5","7","9","10","10","7.45","7.79","0","10","8","8"
"1997","17-29","(noch) kein Abschluss","7.95","7.5","377","5","7","9","10","10","7.76","8.14","1","10","8","8"
"1997","17-29","AkademikerIn","7.31","7.5","147","4","6","8","10","10","7","7.62","2","10","7","8"
