year,pgisced97,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2004,general elemantary,5. Quintil,6.624589871063194,6.459589817152243,6.789589924974146,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,184.0
2004,middle vocational,-6,,,,,,,,,,,,
2004,middle vocational,1. Quintil,6.08732685619162,6.0234299095687724,6.151223802814467,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1309.0
2004,middle vocational,2. Quintil,6.204470013899134,6.156640922162252,6.252299105636016,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2150.0
2004,middle vocational,3. Quintil,6.375058181825531,6.334636145811076,6.415480217839986,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2753.0
2004,middle vocational,4. Quintil,6.581091411880171,6.540184340396364,6.621998483363977,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2617.0
2004,middle vocational,5. Quintil,6.699958161876392,6.652595197623443,6.747321126129341,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1907.0
2004,vocational + Abi,1. Quintil,6.575918506205557,6.335702759297058,6.816134253114057,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,104.0
2004,vocational + Abi,2. Quintil,6.643001491504498,6.457908704733491,6.828094278275506,5.0,7.282885301925367,8.0,0.5,10.0,8.0,8.0,9.0,147.0
2004,vocational + Abi,3. Quintil,7.065572574940149,6.946080680235889,7.185064469644409,5.0,8.0,8.0,0.5,10.0,8.0,8.0,9.0,252.0
2004,vocational + Abi,4. Quintil,6.858879235417358,6.747702722609679,6.970055748225036,5.0,7.0,8.0,1.0,10.0,7.0,6.0,7.0,297.0
2004,vocational + Abi,5. Quintil,6.714136494879116,6.597054532298988,6.8312184574592445,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,354.0
2004,higher vocational,1. Quintil,5.421333215873575,5.148429054421265,5.6942373773258845,3.0,5.757564756207289,8.0,0.0,10.0,6.0,5.0,7.0,92.0
2004,higher vocational,2. Quintil,6.223376224459643,6.069523759753263,6.377228689166023,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,227.0
2004,higher vocational,3. Quintil,6.255520063319069,6.152658883537933,6.3583812431002045,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,420.0
2004,higher vocational,4. Quintil,6.4294445349563665,6.33380987171892,6.525079198193813,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,471.0
2004,higher vocational,5. Quintil,6.759001564715616,6.667910979769372,6.85009214966186,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,424.0
2004,higher education,1. Quintil,5.990231242973117,5.79125830869906,6.1892041772471735,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,153.0
2004,higher education,2. Quintil,6.151540789718807,6.018612358391524,6.2844692210460895,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,286.0
2004,higher education,3. Quintil,6.340558930714088,6.248817405072097,6.432300456356079,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,549.0
2004,higher education,4. Quintil,6.601198653072277,6.5398930041099925,6.662504302034562,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1008.0
2004,higher education,5. Quintil,7.111256942760229,7.071300993424036,7.151212892096422,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2284.0
2005,-5,-6,,,,,,,,,,,,
2005,-1,1. Quintil,6.690943936456711,6.42800415234671,6.953883720566712,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,78.0
2005,-1,2. Quintil,7.988837001968511,7.764496398208968,8.213177605728053,7.0,8.0,9.127721299980992,3.8084180500285116,10.0,8.0,7.0,9.0,58.0
2005,-1,3. Quintil,7.346249268879137,7.095301871123848,7.597196666634426,6.0,8.0,9.0,2.0,10.0,8.0,7.974999999999994,9.0,64.0
2005,-1,4. Quintil,7.428883002323468,7.154147838114139,7.703618166532798,6.0,8.0,9.0,2.0,10.0,8.0,7.0,9.0,56.0
2005,-1,5. Quintil,7.99368779180334,7.703644992196889,8.28373059140979,7.881624358408622,9.0,9.0,6.204060896021556,10.0,9.0,9.0,10.0,52.0
2005,in school,-6,,,,,,,,,,,,
2005,in school,1. Quintil,8.049027783888244,7.815945341247273,8.282110226529214,7.0,9.0,9.0,4.0,10.0,9.0,9.0,11.0,54.0
2005,in school,2. Quintil,8.668660735630395,8.49476973885134,8.842551732409449,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0,57.0
2005,in school,3. Quintil,7.750867603068702,7.541039898714384,7.96069530742302,6.75437769718046,8.0,9.0,4.0,10.0,8.0,7.0,8.0,62.0
2005,in school,4. Quintil,7.641632089523619,7.427210470790439,7.856053708256799,7.330047990813403,8.0,9.0,4.825119977033508,10.0,8.0,7.0,8.0,87.0
2005,in school,5. Quintil,7.980138371892786,7.815073299529807,8.145203444255765,7.0,9.0,9.0,4.0,10.0,9.0,9.0,10.0,112.0
2005,inadequately,1. Quintil,5.906870237499755,5.688344028206201,6.125396446793308,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,109.0
2005,inadequately,2. Quintil,4.912019934777916,4.579863712224073,5.24417615733176,3.0,5.0,8.0,0.0,10.0,5.0,4.0,6.0,60.0
2005,inadequately,3. Quintil,5.896502936047395,5.481914493223996,6.3110913788707945,4.938607486975806,5.0,8.0,1.0,10.0,5.0,2.0,5.0,33.0
2005,inadequately,4. Quintil,4.936662254185058,4.626587197583469,5.246737310786647,4.0,5.0,5.0,2.5,6.5,5.0,5.0,6.0,31.0
2005,inadequately,5. Quintil,,,,,,,,,,,,
2005,general elemantary,-6,,,,,,,,,,,,
2005,general elemantary,1. Quintil,5.910333270920302,5.807560002829656,6.0131065390109475,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,578.0
2005,general elemantary,2. Quintil,6.011240505647129,5.917177946139386,6.105303065154873,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,622.0
2005,general elemantary,3. Quintil,6.16685901712065,6.061488490088374,6.2722295441529266,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,521.0
2005,general elemantary,4. Quintil,6.430399398999307,6.3102110797065585,6.550587718292055,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,406.0
2005,general elemantary,5. Quintil,6.772801111643508,6.633357230086147,6.912244993200869,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,190.0
2005,middle vocational,-6,,,,,,,,,,,,
2005,middle vocational,1. Quintil,5.99369472638469,5.926427864055747,6.060961588713632,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1236.0
2005,middle vocational,2. Quintil,6.245445355833639,6.195918245231391,6.294972466435888,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1983.0
2005,middle vocational,3. Quintil,6.428397778875848,6.386542215052884,6.470253342698811,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2548.0
2005,middle vocational,4. Quintil,6.591210081733806,6.549005061553672,6.63341510191394,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2528.0
2005,middle vocational,5. Quintil,6.811798140611206,6.766413660923732,6.85718262029868,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1916.0
2005,vocational + Abi,1. Quintil,5.979882083776123,5.738195890606048,6.221568276946198,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,89.0
2005,vocational + Abi,2. Quintil,6.915652215404207,6.755084882650116,7.076219548158298,6.0,8.0,8.508306135249118,2.2375407971263233,10.0,8.0,8.0,9.0,173.0
2005,vocational + Abi,3. Quintil,7.040008386623337,6.913801096174245,7.1662156770724295,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,225.0
2005,vocational + Abi,4. Quintil,6.735234656736954,6.606498375048146,6.863970938425762,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,290.0
2005,vocational + Abi,5. Quintil,6.994841493096189,6.883691611809933,7.1059913743824445,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,352.0
2005,higher vocational,1. Quintil,6.027084758519655,5.757249297465345,6.296920219573966,4.0,6.0,8.0,0.0,10.0,6.0,4.0,7.0,87.0
2005,higher vocational,2. Quintil,5.940838116841745,5.784427281533624,6.097248952149865,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,220.0
2005,higher vocational,3. Quintil,6.190864150196728,6.083494468609067,6.29823383178439,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,328.0
2005,higher vocational,4. Quintil,6.632110034408853,6.543266499480719,6.720953569336986,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,481.0
2005,higher vocational,5. Quintil,6.737030392009906,6.64584773440794,6.828213049611873,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,440.0
2005,higher education,1. Quintil,6.028742146011726,5.83330648585579,6.224177806167662,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,143.0
2005,higher education,2. Quintil,6.221335334887307,6.0937098029973695,6.348960866777245,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,282.0
2005,higher education,3. Quintil,6.508210795642933,6.4188561585273405,6.597565432758525,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,529.0
2005,higher education,4. Quintil,6.635071149172849,6.566293821486919,6.703848476858779,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,903.0
2005,higher education,5. Quintil,7.046065076877485,7.007027717641199,7.085102436113772,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2295.0
2006,-5,-6,,,,,,,,,,,,
2006,-5,2. Quintil,,,,,,,,,,,,
2006,-5,5. Quintil,,,,,,,,,,,,
2006,-1,1. Quintil,6.978167945453866,6.754862033824664,7.2014738570830685,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,87.0
2006,-1,2. Quintil,7.6215130657380765,7.371178403223208,7.871847728252945,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,65.0
2006,-1,3. Quintil,7.602855272177418,7.378698705361887,7.8270118389929495,6.5516274877790055,8.0,9.0,2.8790687194475137,10.0,8.0,8.0,9.0,72.0
2006,-1,4. Quintil,7.200083370708976,6.9669337959645015,7.43323294545345,6.107563643659577,7.0,9.0,1.7689091091489422,10.0,7.0,6.0,7.0,67.0
2006,-1,5. Quintil,8.124504012723355,7.86363501757169,8.38537300787502,6.911028187948518,8.0,10.0,3.0,10.0,8.0,6.0,9.0,37.0
2006,in school,-6,,,,,,,,,,,,
2006,in school,1. Quintil,8.220799059096858,7.941881857099381,8.499716261094335,8.0,8.22307563797352,10.0,5.0,10.0,8.0,7.0,8.0,47.0
2006,in school,2. Quintil,8.065150593943475,7.840414653536202,8.289886534350748,7.0,8.647500764965853,9.0,4.0,10.0,8.0,7.0,8.0,56.0
2006,in school,3. Quintil,8.082258500851555,7.921361916565321,8.24315508513779,8.0,8.0,9.0,6.5,10.0,8.0,8.0,8.0,75.0
2006,in school,4. Quintil,8.14537502154558,7.995747355437618,8.295002687653541,7.0,8.0,9.25094881867023,3.6235767719946557,10.0,8.0,7.0,8.0,92.0
2006,in school,5. Quintil,7.987990483746739,7.830810429965498,8.145170537527978,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.024999999999999,105.0
2006,inadequately,1. Quintil,5.996295001750529,5.782836609681644,6.2097533938194145,4.3173901811155515,6.0,8.0,0.0,10.0,6.0,5.0,7.0,114.0
2006,inadequately,2. Quintil,5.838641443804838,5.536726593432824,6.140556294176853,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,58.0
2006,inadequately,3. Quintil,5.232114148539767,4.88762518698371,5.576603110095824,4.0,5.0,6.529902483020187,1.0,9.0,5.0,4.974999999999994,6.0,33.0
2006,inadequately,4. Quintil,,,,,,,,,,,,
2006,inadequately,5. Quintil,,,,,,,,,,,,
2006,general elemantary,-6,,,,,,,,,,,,
2006,general elemantary,1. Quintil,5.883154537155898,5.787751408908532,5.9785576654032635,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,621.0
2006,general elemantary,2. Quintil,6.031660877343006,5.9379751673856,6.125346587300411,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,684.0
2006,general elemantary,3. Quintil,6.100341275288575,5.997041730308154,6.203640820268997,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,568.0
2006,general elemantary,4. Quintil,6.569271501888827,6.445721788544344,6.69282121523331,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,395.0
2006,general elemantary,5. Quintil,6.545937624558648,6.396469983338112,6.695405265779184,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,194.0
2006,middle vocational,-6,,,,,,,,,,,,
2006,middle vocational,1. Quintil,6.165544740214848,6.103601688704568,6.227487791725128,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1450.0
2006,middle vocational,2. Quintil,6.161756881079833,6.112674845694515,6.210838916465151,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2130.0
2006,middle vocational,3. Quintil,6.482931585796095,6.441999875369012,6.523863296223178,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2650.0
2006,middle vocational,4. Quintil,6.576920945403264,6.535968194957612,6.617873695848917,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2707.0
2006,middle vocational,5. Quintil,6.840664524997501,6.796867594817642,6.88446145517736,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2121.0
2006,vocational + Abi,1. Quintil,6.313132583741749,6.089606101566,6.5366590659174975,4.885604164971269,7.0,8.0,0.21401041242817342,10.0,7.0,7.0,8.0,113.0
2006,vocational + Abi,2. Quintil,6.771187517018274,6.61196069262344,6.930414341413107,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,144.0
2006,vocational + Abi,3. Quintil,6.882161631009619,6.758076389658431,7.006246872360807,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,268.0
2006,vocational + Abi,4. Quintil,7.02706165509721,6.917416074842266,7.136707235352154,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,316.0
2006,vocational + Abi,5. Quintil,7.006107883055294,6.902105553016121,7.110110213094467,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,368.0
2006,higher vocational,1. Quintil,5.572717655570149,5.325439813309776,5.819995497830522,4.0,6.0,7.816299033673988,0.0,10.0,6.0,5.974999999999994,7.0,99.0
2006,higher vocational,2. Quintil,6.128614119578681,5.983376971855157,6.273851267302205,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,230.0
2006,higher vocational,3. Quintil,6.532272126984549,6.420280060311728,6.64426419365737,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,364.0
2006,higher vocational,4. Quintil,6.495978985609625,6.399395758139448,6.592562213079802,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,463.0
2006,higher vocational,5. Quintil,6.913038906403738,6.8277769491116365,6.99830086369584,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,492.0
2006,higher education,1. Quintil,6.683276626616836,6.507500554593399,6.859052698640273,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,170.0
2006,higher education,2. Quintil,6.472597305151771,6.354051580435358,6.591143029868184,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,300.0
2006,higher education,3. Quintil,6.4364040404670595,6.353137582710222,6.519670498223897,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,601.0
2006,higher education,4. Quintil,6.509733348587994,6.44185428214333,6.577612415032657,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1009.0
2006,higher education,5. Quintil,7.0558367458117495,7.018036981200828,7.093636510422671,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2487.0
2007,-5,-6,,,,,,,,,,,,
2007,-1,1. Quintil,6.880814618794045,6.6339753048923304,7.12765393269576,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,87.0
2007,-1,2. Quintil,7.370245834652194,7.165109294535534,7.5753823747688545,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.024999999999999,57.0
2007,-1,3. Quintil,7.5658146619827775,7.2835047069430665,7.8481246170224885,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,67.0
2007,-1,4. Quintil,7.764793823711929,7.565342202146529,7.964245445277329,7.0,8.0,9.0,4.0,10.0,8.0,7.974999999999994,8.0,69.0
2007,-1,5. Quintil,7.4668033660188975,7.2386154601322374,7.6949912719055575,7.0,7.0,9.0,4.0,10.0,7.0,5.0,7.0,55.0
2007,in school,-6,,,,,,,,,,,,
2007,in school,1. Quintil,8.004962469775979,7.701309728891956,8.308615210660003,7.0,8.0,10.0,3.0,10.0,8.0,6.0,9.0,35.0
2007,in school,2. Quintil,8.006589537882723,7.7502650201577,8.262914055607746,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0,49.0
2007,in school,3. Quintil,7.79193145131032,7.604209227951052,7.979653674669588,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,89.0
2007,in school,4. Quintil,8.035376420937931,7.886771053000355,8.183981788875508,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,74.0
2007,in school,5. Quintil,7.93637939845011,7.76214704725058,8.110611749649639,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,95.0
2007,inadequately,1. Quintil,5.4871322028766745,5.2247938121800415,5.7494705935733075,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,79.0
2007,inadequately,2. Quintil,5.157860351433873,4.9029906389985936,5.412730063869152,4.0,5.0,6.0,1.0,9.0,5.0,4.0,5.0,68.0
2007,inadequately,3. Quintil,5.971093584244622,5.601431904760755,6.340755263728489,4.0,5.639053073114104,8.0,0.0,10.0,6.0,4.0,7.0,37.0
2007,inadequately,4. Quintil,,,,,,,,,,,,
2007,inadequately,5. Quintil,,,,,,,,,,,,
2007,general elemantary,-6,,,,,,,,,,,,
2007,general elemantary,1. Quintil,5.910243811741536,5.802369416233772,6.0181182072493,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,509.0
2007,general elemantary,2. Quintil,5.7648031262211985,5.669212892959827,5.86039335948257,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,581.0
2007,general elemantary,3. Quintil,6.193858575605587,6.092885586665504,6.29483156454567,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,546.0
2007,general elemantary,4. Quintil,6.200594629812302,6.076154805564349,6.325034454060254,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,366.0
2007,general elemantary,5. Quintil,6.580786031389285,6.417918957547331,6.743653105231238,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,196.0
2007,middle vocational,-6,,,,,,,,,,,,
2007,middle vocational,1. Quintil,6.171972957461833,6.1080715900393905,6.235874324884275,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1234.0
2007,middle vocational,2. Quintil,6.222456813746242,6.173877385909469,6.271036241583015,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1959.0
2007,middle vocational,3. Quintil,6.517488074043877,6.475202817701434,6.55977333038632,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2472.0
2007,middle vocational,4. Quintil,6.554909684170794,6.514945470243883,6.594873898097705,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2549.0
2007,middle vocational,5. Quintil,6.698473296634557,6.653384464922503,6.7435621283466105,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2087.0
2007,vocational + Abi,1. Quintil,6.341334953247299,6.122294051750098,6.5603758547445,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0,107.0
2007,vocational + Abi,2. Quintil,6.955463747802888,6.788218592789054,7.122708902816722,5.0,7.0,8.998223919240717,0.0,10.0,7.0,6.0,7.0,153.0
2007,vocational + Abi,3. Quintil,6.925641011568196,6.799782758669523,7.051499264466869,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,253.0
2007,vocational + Abi,4. Quintil,6.888961069758202,6.778845980027735,6.999076159488669,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,295.0
2007,vocational + Abi,5. Quintil,6.875331508724376,6.75913936909803,6.9915236483507215,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,357.0
2007,higher vocational,1. Quintil,5.710343198687713,5.478631095785032,5.942055301590394,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,85.0
2007,higher vocational,2. Quintil,6.172449966121232,6.029321941009995,6.31557799123247,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,208.0
2007,higher vocational,3. Quintil,6.384947854932294,6.283772104682101,6.486123605182487,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,346.0
2007,higher vocational,4. Quintil,6.41368408777701,6.320045114500718,6.5073230610533015,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,434.0
2007,higher vocational,5. Quintil,6.528702644386715,6.4388513487164385,6.618553940056991,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,455.0
2007,higher education,1. Quintil,6.34976247817797,6.168963693965376,6.530561262390565,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,150.0
2007,higher education,2. Quintil,6.718589419290935,6.588428974823504,6.848749863758366,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,257.0
2007,higher education,3. Quintil,6.372408130546464,6.287826657656551,6.456989603436377,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,582.0
2007,higher education,4. Quintil,6.533749378484199,6.467925043756118,6.59957371321228,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,977.0
2007,higher education,5. Quintil,7.012149784194118,6.972789748784688,7.051509819603547,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2415.0
2008,-5,-6,,,,,,,,,,,,
2008,-1,1. Quintil,6.931609442318317,6.737858521669332,7.125360362967302,5.231914303547774,7.0,8.0,1.079785758869435,10.0,7.0,6.0,7.0,84.0
2008,-1,2. Quintil,7.965473899486553,7.667405412769579,8.263542386203527,7.361289547164709,9.0,10.0,3.4032238679117732,10.0,9.0,9.0,10.0,54.0
2008,-1,3. Quintil,8.387952841922067,8.224214111577547,8.551691572266586,8.0,9.0,9.0369431026058,6.4445853460913,10.0,9.0,9.0,10.0,67.0
2008,-1,4. Quintil,7.258018415339568,7.004002085573269,7.512034745105867,7.0,8.0,9.0,4.0,10.0,8.0,7.974999999999994,9.0,71.0
2008,-1,5. Quintil,8.071768322453096,7.879422458347263,8.264114186558928,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,58.0
2008,in school,-6,,,,,,,,,,,,
2008,in school,1. Quintil,7.829701994584165,7.500203510178246,8.159200478990085,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,43.0
2008,in school,2. Quintil,8.07883669871046,7.865364432480893,8.292308964940025,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,46.0
2008,in school,3. Quintil,7.91669466336802,7.734749671957475,8.098639654778564,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,78.0
2008,in school,4. Quintil,8.171738570101356,8.030735592017283,8.312741548185429,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,93.0
2008,in school,5. Quintil,8.243384002614725,8.07706755655447,8.40970044867498,7.0,9.0,9.0,4.0,10.0,9.0,9.0,10.0,92.0
2008,inadequately,1. Quintil,5.451220199579074,5.22706480719813,5.675375591960019,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,83.0
2008,inadequately,2. Quintil,5.9524642946453445,5.6385981475157365,6.266330441774953,4.342081073738972,6.0,8.0,1.0,10.0,6.0,5.0,7.0,37.0
2008,inadequately,3. Quintil,5.7638345027098,5.387965388704348,6.139703616715252,5.0,5.0,7.0,2.0,10.0,5.0,3.0,5.0,33.0
2008,inadequately,4. Quintil,,,,,,,,,,,,
2008,inadequately,5. Quintil,,,,,,,,,,,,
2008,general elemantary,-6,,,,,,,,,,,,
2008,general elemantary,1. Quintil,5.72253435828906,5.605064652519869,5.840004064058252,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,459.0
2008,general elemantary,2. Quintil,5.970014727197708,5.872087450500958,6.0679420038944585,4.497981189330281,6.0,8.0,0.0,10.0,6.0,6.0,6.0249999999999995,534.0
2008,general elemantary,3. Quintil,6.338521374358822,6.2299205455228455,6.447122203194799,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,477.0
2008,general elemantary,4. Quintil,6.560007718174455,6.447558347599281,6.672457088749629,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,377.0
2008,general elemantary,5. Quintil,6.362918740587341,6.20020936818468,6.5256281129900024,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,162.0
2008,middle vocational,-6,,,,,,,,,,,,
2008,middle vocational,1. Quintil,5.945345301284241,5.8778137470042005,6.012876855564281,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1128.0
2008,middle vocational,2. Quintil,6.143625733793114,6.092732956797334,6.194518510788895,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1703.0
2008,middle vocational,3. Quintil,6.30357568906579,6.259807430122061,6.347343948009518,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2296.0
2008,middle vocational,4. Quintil,6.494813260192777,6.453743109385565,6.53588341099999,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2519.0
2008,middle vocational,5. Quintil,6.795822471455682,6.751960690360063,6.839684252551301,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2071.0
2008,vocational + Abi,1. Quintil,5.705454295608783,5.423095430610167,5.987813160607399,3.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,86.0
2008,vocational + Abi,2. Quintil,6.529602361037188,6.351916821512996,6.70728790056138,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,139.0
2008,vocational + Abi,3. Quintil,7.151387363503388,7.015872893634957,7.286901833371819,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,208.0
2008,vocational + Abi,4. Quintil,6.905944778720502,6.801424024427182,7.010465533013822,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,298.0
2008,vocational + Abi,5. Quintil,6.842114197324345,6.7474001186994785,6.936828275949211,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,361.0
2008,higher vocational,1. Quintil,6.048700622599955,5.752645166120959,6.344756079078951,4.0,6.0,8.0,0.0,10.0,6.0,4.0,7.0,68.0
2008,higher vocational,2. Quintil,6.040593389021739,5.876382888647479,6.204803889395999,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,176.0
2008,higher vocational,3. Quintil,6.171428124043812,6.053869365346149,6.288986882741476,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,307.0
2008,higher vocational,4. Quintil,6.30021140294318,6.200129562194131,6.4002932436922295,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,408.0
2008,higher vocational,5. Quintil,6.763842906147274,6.676389435316914,6.851296376977634,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,454.0
2008,higher education,1. Quintil,6.26605224425989,6.0773274246317275,6.454777063888052,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,135.0
2008,higher education,2. Quintil,6.638884143738037,6.513397072407017,6.7643712150690565,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,269.0
2008,higher education,3. Quintil,6.442300296307555,6.355223743218735,6.529376849396375,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,518.0
