"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2004","AkademikerIn","5 Einkommensstärkstes Quintil","7.09","7.5","1861","5","6","8","9","10","7","7.18","0","10","8","8"
"2004","Hauptschule","1 Einkommensschwächstes Quintil","5.93","5.5","2009","2","5","8","9","10","5.82","6.04","0","10","6","6"
"2004","Hauptschule","2","5.98","5.5","2418","3","5","8","9","10","5.89","6.07","0","10","6","6"
"2004","Hauptschule","3","6.04","5.5","1657","3","5","8","9","10","5.93","6.15","0","10","6","7"
"2004","Hauptschule","4","6.26","6.5","1338","3","5","8","9","10","6.14","6.38","0","10","6","7"
"2004","Hauptschule","5 Einkommensstärkstes Quintil","6.51","6.5","624","4","5","8","9","10","6.34","6.68","0","10","7","7"
"2004","Realschule","1 Einkommensschwächstes Quintil","6.46","6.5","1038","3","5","8","9","10","6.32","6.6","0","10","7","7"
"2004","Realschule","2","6.71","6.5","1317","3","5","8","9","10","6.6","6.82","0","10","7","7"
"2004","Realschule","3","6.76","6.5","1185","4","5","8","9","10","6.64","6.88","0","10","7","7"
"2004","Realschule","4","6.67","6.5","1166","4","5","8","9","10","6.55","6.79","0","10","7","7"
"2004","Realschule","5 Einkommensstärkstes Quintil","6.67","6.5","889","3","5","8","9","10","6.53","6.81","0","10","7","7"
"2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.93","7.5","423","3","5","9","10","10","6.71","7.15","0","10","7","8"
"2005","(Fach-)Abitur","2","7.04","7.5","445","4","6","8","9","10","6.84","7.24","0","10","7","8"
"2005","(Fach-)Abitur","3","6.75","6.5","405","4","5","8","9","10","6.56","6.94","0","10","7","8"
"2005","(Fach-)Abitur","4","6.88","6.5","510","3","5","9","9","10","6.7","7.06","0","10","7","8"
"2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.21","7.5","508","4","6","9","9","10","7.04","7.38","0","10","8","8"
"2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.71","6.5","316","3","5","9","10","10","6.43","6.99","0","10","7","8"
"2005","(noch) kein Abschluss","2","7.26","7.5","218","4","6","9","10","10","6.95","7.57","0","10","8","8"
"2005","(noch) kein Abschluss","3","7.12","7.5","112","3","5","9","10","10","6.66","7.58","0","10","8","9"
"2005","(noch) kein Abschluss","4","7.61","7.5","127","5","6","9","10","10","7.31","7.91","3","10","8","9"
"2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.62","8.5","128","4","6","10","10","10","7.25","7.99","1","10","8","9"
"2005","AkademikerIn","1 Einkommensschwächstes Quintil","6.17","6.5","301","3","5","8","9","10","5.92","6.42","0","10","7","7"
"2005","AkademikerIn","2","6.49","6.5","444","3","5","8","9","10","6.28","6.7","0","10","7","7"
"2005","AkademikerIn","3","6.45","6.5","594","3","5","8","9","10","6.28","6.62","0","10","7","7"
"2005","AkademikerIn","4","6.86","6.5","979","4","6","8","9","10","6.73","6.99","0","10","7","7"
"2005","AkademikerIn","5 Einkommensstärkstes Quintil","7.02","6.5","1834","4","6","8","9","10","6.93","7.11","0","10","7","8"
"2005","Hauptschule","1 Einkommensschwächstes Quintil","5.97","5.5","1908","2","4","8","9","10","5.86","6.08","0","10","6","6"
"2005","Hauptschule","2","6.05","5.5","2228","3","5","8","9","10","5.95","6.15","0","10","6","7"
"2005","Hauptschule","3","6.09","5.5","1540","3","5","8","9","10","5.97","6.21","0","10","6","7"
"2005","Hauptschule","4","6.32","6.5","1249","3","5","8","9","10","6.2","6.44","0","10","7","7"
"2005","Hauptschule","5 Einkommensstärkstes Quintil","6.47","6.5","621","3","5","8","9","10","6.3","6.64","0","10","7","7"
"2005","Realschule","1 Einkommensschwächstes Quintil","6.29","6.5","1049","3","5","8","9","10","6.15","6.43","0","10","7","7"
"2005","Realschule","2","6.71","6.5","1168","4","5","8","9","10","6.59","6.83","0","10","7","7"
"2005","Realschule","3","6.83","6.5","1154","4","5","8","9","10","6.71","6.95","0","10","7","7"
"2005","Realschule","4","6.81","6.5","1131","4","5","8","9","10","6.69","6.93","0","10","7","8"
"2005","Realschule","5 Einkommensstärkstes Quintil","6.83","6.5","871","4","6","8","9","10","6.7","6.96","0","10","7","8"
"2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.73","6.5","442","3","5","9","10","10","6.52","6.94","0","10","7","8"
"2006","(Fach-)Abitur","2","6.92","6.5","477","4","6","8","9","10","6.74","7.1","0","10","7","8"
"2006","(Fach-)Abitur","3","6.93","6.5","469","4","6","8","9","10","6.75","7.11","0","10","7","8"
"2006","(Fach-)Abitur","4","7.05","7.5","531","4","6","9","9","10","6.87","7.23","0","10","7","8"
"2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.03","7.5","528","4","6","8","9","10","6.85","7.21","0","10","7","8"
"2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.25","6.5","220","3","4","8","10","10","5.9","6.6","0","10","7","8"
"2006","(noch) kein Abschluss","2","6.99","6.5","150","4","5","9","10","10","6.62","7.36","0","10","7","8"
"2006","(noch) kein Abschluss","3","7.39","7.5","97","4","6","9","10","10","7.03","7.75","2","10","8","8"
"2006","(noch) kein Abschluss","4","7.4","7.5","96","5","6","9","10","10","6.98","7.82","1","10","8","9"
"2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.87","7.5","88","6","7","9","10","10","7.48","8.26","0","10","8","9"
"2006","AkademikerIn","1 Einkommensschwächstes Quintil","6.4","6.5","326","3","5","8","9","10","6.15","6.65","0","10","7","7"
"2006","AkademikerIn","2","6.74","6.5","489","4","5","8","9","10","6.55","6.93","0","10","7","7"
"2006","AkademikerIn","3","6.39","6.5","701","3","5","8","9","10","6.23","6.55","0","10","7","7"
"2006","AkademikerIn","4","6.68","6.5","1095","3","5","8","9","10","6.56","6.8","0","10","7","7"
"2006","AkademikerIn","5 Einkommensstärkstes Quintil","7.09","7.5","1956","4","6","8","9","10","7","7.18","0","10","8","8"
"2006","Hauptschule","1 Einkommensschwächstes Quintil","6","5.5","2063","3","5","8","9","10","5.9","6.1","0","10","6","6"
"2006","Hauptschule","2","5.95","5.5","2368","2","5","8","9","10","5.85","6.05","0","10","6","7"
"2006","Hauptschule","3","6.08","5.5","1635","3","5","8","9","10","5.97","6.19","0","10","6","6"
"2006","Hauptschule","4","6.37","6.5","1387","3","5","8","9","10","6.25","6.49","0","10","7","7"
"2006","Hauptschule","5 Einkommensstärkstes Quintil","6.65","6.5","628","3","5","8","9","10","6.49","6.81","0","10","7","7"
"2006","Realschule","1 Einkommensschwächstes Quintil","6.43","6.5","1072","3","5","8","9","10","6.29","6.57","0","10","7","7"
"2006","Realschule","2","6.84","6.5","1295","4","5","8","9","10","6.72","6.96","0","10","7","8"
"2006","Realschule","3","6.8","6.5","1211","3","5","8","9","10","6.68","6.92","0","10","7","7"
"2006","Realschule","4","6.78","6.5","1231","4","5","8","9","10","6.66","6.9","0","10","7","7"
"2006","Realschule","5 Einkommensstärkstes Quintil","6.94","6.5","935","4","6","8","9","10","6.81","7.07","0","10","7","8"
"2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.68","6.5","393","3","5","8","9","10","6.46","6.9","0","10","7","8"
"2007","(Fach-)Abitur","2","7","6.5","463","4","6","9","10","10","6.81","7.19","0","10","7","8"
"2007","(Fach-)Abitur","3","6.82","6.5","451","4","5","8","9","10","6.62","7.02","0","10","7","8"
"2007","(Fach-)Abitur","4","7.23","7.5","534","4","6","8","9","10","7.07","7.39","0","10","7","8"
"2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.87","7.5","511","3","6","9","9","10","6.69","7.05","0","10","7","8"
"2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.3","6.5","185","3","5","8","10","10","5.93","6.67","0","10","6","7"
"2007","(noch) kein Abschluss","2","6.44","6.5","139","3","5","8","9","10","6.07","6.81","1","10","7","8"
"2007","(noch) kein Abschluss","3","7.08","7.5","86","4","6","9","9","10","6.67","7.49","0","10","8","8"
"2007","(noch) kein Abschluss","4","7.2","7.5","78","4","6","9","10","10","6.75","7.65","1","10","7","8"
"2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.23","8.5","68","6","8","9","10","10","7.78","8.68","2","10","8","9"
"2007","AkademikerIn","1 Einkommensschwächstes Quintil","6.5","6.5","274","3","5","8","9","10","6.23","6.77","0","10","7","7"
"2007","AkademikerIn","2","6.43","6.5","455","3","5","8","9","10","6.23","6.63","0","10","7","7"
"2007","AkademikerIn","3","6.5","6.5","631","3","5","8","9","10","6.34","6.66","0","10","7","7"
"2007","AkademikerIn","4","6.65","6.5","1048","3","5","8","9","10","6.53","6.77","0","10","7","7"
"2007","AkademikerIn","5 Einkommensstärkstes Quintil","7.07","7.5","1973","4","6","8","9","10","6.98","7.16","0","10","7","8"
"2007","Hauptschule","1 Einkommensschwächstes Quintil","5.96","5.5","1793","3","5","8","9","10","5.85","6.07","0","10","6","6"
"2007","Hauptschule","2","5.89","5.5","2122","3","4","8","9","10","5.79","5.99","0","10","6","6"
"2007","Hauptschule","3","6.09","5.5","1500","3","5","8","9","10","5.97","6.21","0","10","6","7"
"2007","Hauptschule","4","6.26","6.5","1311","3","5","8","9","10","6.14","6.38","0","10","7","7"
"2007","Hauptschule","5 Einkommensstärkstes Quintil","6.52","6.5","598","4","5","8","9","10","6.35","6.69","0","10","7","7"
"2007","Realschule","1 Einkommensschwächstes Quintil","6.41","6.5","950","3","5","8","9","10","6.26","6.56","0","10","7","7"
"2007","Realschule","2","6.89","6.5","1221","4","5","8","9","10","6.77","7.01","0","10","7","7"
"2007","Realschule","3","6.75","6.5","1144","4","5","8","9","10","6.63","6.87","0","10","7","7"
"2007","Realschule","4","6.69","6.5","1185","4","5","8","9","10","6.57","6.81","0","10","7","7"
"2007","Realschule","5 Einkommensstärkstes Quintil","6.74","6.5","894","4","5","8","9","10","6.6","6.88","0","10","7","7"
"2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.69","6.5","368","3","5","8","9","10","6.46","6.92","0","10","7","8"
"2008","(Fach-)Abitur","2","6.8","6.5","370","4","5","8","10","10","6.59","7.01","0","10","7","8"
"2008","(Fach-)Abitur","3","7.05","6.5","425","4","6","8","9","10","6.87","7.23","0","10","7","8"
"2008","(Fach-)Abitur","4","7.08","7.5","512","5","6","8","9","10","6.91","7.25","0","10","7","8"
"2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.82","6.5","495","4","6","8","9","10","6.65","6.99","0","10","7","8"
"2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.11","5.5","162","3","5","8","9","10","5.71","6.51","0","10","6","8"
"2008","(noch) kein Abschluss","2","6.74","6.5","142","4","5","9","10","10","6.37","7.11","0","10","7","8"
"2008","(noch) kein Abschluss","3","7.75","7.5","91","6","7","9","10","10","7.4","8.1","3","10","8","9"
"2008","(noch) kein Abschluss","4","7.78","7.5","74","5","7","9","10","10","7.36","8.2","2","10","8","9"
"2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.43","7.5","74","3","6","9","10","10","6.95","7.91","2","10","8","9"
"2008","AkademikerIn","1 Einkommensschwächstes Quintil","6.3","6.5","242","3","4","8","9","10","6.02","6.58","0","10","6","7"
"2008","AkademikerIn","2","6.72","6.5","430","4","5","8","9","10","6.52","6.92","0","10","7","7"
"2008","AkademikerIn","3","6.47","6.5","599","3","5","8","9","10","6.3","6.64","0","10","7","7"
"2008","AkademikerIn","4","6.76","6.5","921","4","6","8","9","10","6.64","6.88","0","10","7","7"
"2008","AkademikerIn","5 Einkommensstärkstes Quintil","7.06","6.5","1995","4","6","8","9","10","6.98","7.14","0","10","7","8"
"2008","Hauptschule","1 Einkommensschwächstes Quintil","5.71","5.5","1555","3","4","8","9","10","5.59","5.83","0","10","6","6"
"2008","Hauptschule","2","5.83","5.5","1913","3","5","8","9","10","5.73","5.93","0","10","6","6"
"2008","Hauptschule","3","6.1","5.5","1487","3","5","8","9","10","5.98","6.22","0","10","6","7"
"2008","Hauptschule","4","6.43","6.5","1284","3","5","8","9","10","6.31","6.55","0","10","7","7"
"2008","Hauptschule","5 Einkommensstärkstes Quintil","6.61","6.5","565","4","5","8","9","10","6.44","6.78","0","10","7","7"
"2008","Realschule","1 Einkommensschwächstes Quintil","6.26","6.5","838","3","5","8","9","10","6.1","6.42","0","10","7","7"
"2008","Realschule","2","6.59","6.5","1090","3","5","8","9","10","6.46","6.72","0","10","7","7"
"2008","Realschule","3","6.59","6.5","1061","4","5","8","9","10","6.47","6.71","0","10","7","7"
"2008","Realschule","4","6.75","6.5","1221","4","5","8","9","10","6.64","6.86","0","10","7","7"
"2008","Realschule","5 Einkommensstärkstes Quintil","6.92","6.5","902","4","6","8","9","10","6.79","7.05","0","10","7","8"
"2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.74","6.5","307","3","5","8","9","10","6.49","6.99","0","10","7","8"
"2009","(Fach-)Abitur","2","6.95","6.5","342","4","6","9","9","10","6.75","7.15","1","10","7","8"
"2009","(Fach-)Abitur","3","6.79","6.5","364","4","5","8","9","10","6.58","7","0","10","7","8"
"2009","(Fach-)Abitur","4","6.96","6.5","501","4","6","8","9","10","6.79","7.13","0","10","7","8"
"2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.99","6.5","486","4","6","8","9","10","6.81","7.17","0","10","7","8"
"2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.25","6.5","162","2","5","8","10","10","5.84","6.66","0","10","6","8"
"2009","(noch) kein Abschluss","2","6.9","6.5","100","4","5","9","10","10","6.44","7.36","0","10","7","8"
"2009","(noch) kein Abschluss","3","6.88","6.5","63","5","6","8","9","10","6.35","7.41","0","10","7","8"
"2009","(noch) kein Abschluss","4","6.82","7.5","86","3","6","8","10","10","6.32","7.32","0","10","7","8"
"2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.65","7.5","70","5","7","9","10","10","7.13","8.17","0","10","8","9"
"2009","AkademikerIn","1 Einkommensschwächstes Quintil","6.42","6.5","221","3","5","8","9","10","6.12","6.72","0","10","6","7"
"2009","AkademikerIn","2","6.43","6.5","402","3","5","8","9","10","6.23","6.63","0","10","7","7"
"2009","AkademikerIn","3","6.35","6.5","543","3","5","8","9","10","6.16","6.54","0","10","7","7"
"2009","AkademikerIn","4","6.76","6.5","940","4","6","8","9","10","6.64","6.88","0","10","7","7"
"2009","AkademikerIn","5 Einkommensstärkstes Quintil","7.06","6.5","1923","4","6","8","9","10","6.97","7.15","0","10","7","8"
"2009","Hauptschule","1 Einkommensschwächstes Quintil","5.79","5.5","1395","3","5","8","9","10","5.67","5.91","0","10","5","6"
"2009","Hauptschule","2","5.8","5.5","1711","2","4","8","9","10","5.69","5.91","0","10","6","6"
"2009","Hauptschule","3","5.97","5.5","1306","3","5","8","9","10","5.84","6.1","0","10","6","6"
"2009","Hauptschule","4","6.14","6.5","1210","3","5","8","9","10","6.01","6.27","0","10","6","7"
"2009","Hauptschule","5 Einkommensstärkstes Quintil","6.39","6.5","580","3","5","8","9","10","6.22","6.56","0","10","7","7"
"2009","Realschule","1 Einkommensschwächstes Quintil","6.07","6.5","726","3","4","8","9","10","5.9","6.24","0","10","6","7"
"2009","Realschule","2","6.45","6.5","1019","3","5","8","9","10","6.32","6.58","0","10","7","7"
"2009","Realschule","3","6.45","6.5","1009","3","5","8","9","10","6.31","6.59","0","10","7","7"
"2009","Realschule","4","6.75","6.5","1133","4","5","8","9","10","6.63","6.87","0","10","7","7"
"2009","Realschule","5 Einkommensstärkstes Quintil","6.69","6.5","919","3","5","8","9","10","6.55","6.83","0","10","7","7"
"2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.72","6.5","565","2","5","9","9","10","6.53","6.91","0","10","8","8"
"2010","(Fach-)Abitur","2","7.08","6.5","681","4","6","8","9","10","6.93","7.23","0","10","8","8"
"2010","(Fach-)Abitur","3","7.15","6.5","515","5","6","8","9","10","6.99","7.31","0","10","7","8"
"2010","(Fach-)Abitur","4","6.85","6.5","670","4","5","8","9","10","6.7","7","0","10","8","8"
"2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.93","6.5","626","4","6","8","9","10","6.77","7.09","0","10","7","8"
"2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.47","7.5","328","2","5","9","10","10","6.2","6.74","0","10","7","8"
"2010","(noch) kein Abschluss","2","6.65","7.5","181","2","5","9","10","10","6.28","7.02","0","10","7","8"
"2010","(noch) kein Abschluss","3","7.56","7.5","103","5","6","9","10","10","7.18","7.94","0","10","7","8"
"2010","(noch) kein Abschluss","4","7.2","7.5","81","3","6","9","10","10","6.73","7.67","0","10","8","9"
"2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.01","7.5","79","7","7","9","9","10","7.69","8.33","4","10","8","9"
"2010","AkademikerIn","1 Einkommensschwächstes Quintil","6.27","6.5","346","3","5","8","9","10","6.02","6.52","0","10","7","8"
"2010","AkademikerIn","2","6.52","6.5","620","4","5","8","9","10","6.35","6.69","0","10","7","8"
"2010","AkademikerIn","3","6.53","6.5","737","3","5","8","9","10","6.38","6.68","0","10","7","7"
"2010","AkademikerIn","4","6.82","6.5","1267","4","5","8","9","10","6.71","6.93","0","10","7","8"
"2010","AkademikerIn","5 Einkommensstärkstes Quintil","7.09","7.5","2398","4","6","8","9","10","7.01","7.17","0","10","8","8"
"2010","Hauptschule","1 Einkommensschwächstes Quintil","5.78","5.5","2000","2","4","8","9","10","5.67","5.89","0","10","6","7"
"2010","Hauptschule","2","5.82","5.5","2232","2","4","8","9","10","5.72","5.92","0","10","6","7"
"2010","Hauptschule","3","6.09","5.5","1451","3","5","8","9","10","5.97","6.21","0","10","7","7"
"2010","Hauptschule","4","6.2","6.5","1211","3","5","8","9","10","6.07","6.33","0","10","7","7"
"2010","Hauptschule","5 Einkommensstärkstes Quintil","6.29","6.5","592","3","5","8","9","10","6.11","6.47","0","10","7","7"
"2010","Realschule","1 Einkommensschwächstes Quintil","6.23","6.5","1297","3","5","8","9","10","6.1","6.36","0","10","7","7"
"2010","Realschule","2","6.57","6.5","1703","3","5","8","9","10","6.47","6.67","0","10","7","8"
"2010","Realschule","3","6.61","6.5","1339","3","5","8","9","10","6.5","6.72","0","10","7","8"
"2010","Realschule","4","6.74","6.5","1416","4","5","8","9","10","6.63","6.85","0","10","7","7"
"2010","Realschule","5 Einkommensstärkstes Quintil","6.61","6.5","1023","4","5","8","9","10","6.48","6.74","0","10","7","7"
"2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.16","7.5","593","4","6","9","10","10","6.98","7.34","0","10","8","8"
"2011","(Fach-)Abitur","2","6.94","6.5","663","4","6","8","9","10","6.78","7.1","0","10","7","8"
"2011","(Fach-)Abitur","3","7.02","7.5","617","4","6","9","9","10","6.86","7.18","0","10","7","8"
"2011","(Fach-)Abitur","4","7.04","7.5","730","4","6","8","9","10","6.9","7.18","0","10","8","8"
"2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.23","7.5","691","5","6","9","9","10","7.08","7.38","0","10","8","8"
"2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.46","6.5","316","3","5","9","10","10","6.18","6.74","0","10","7","8"
"2011","(noch) kein Abschluss","2","6.96","6.5","186","4","5","9","10","10","6.65","7.27","0","10","7","8"
"2011","(noch) kein Abschluss","3","6.67","6.5","95","3","5","8","10","10","6.21","7.13","2","10","8","8"
"2011","(noch) kein Abschluss","4","7.03","7.5","103","4","5","9","9","10","6.65","7.41","2","10","8","8"
"2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.17","7.5","103","6","8","9","10","10","7.83","8.51","0","10","8","9"
"2011","AkademikerIn","1 Einkommensschwächstes Quintil","6.49","6.5","343","3","5","8","10","10","6.24","6.74","0","10","7","7"
"2011","AkademikerIn","2","6.54","6.5","525","3","5","8","9","10","6.35","6.73","0","10","7","7"
"2011","AkademikerIn","3","6.61","6.5","802","3","5","8","9","10","6.46","6.76","0","10","7","7"
"2011","AkademikerIn","4","6.76","6.5","1428","3","5","8","9","10","6.65","6.87","0","10","7","8"
"2011","AkademikerIn","5 Einkommensstärkstes Quintil","7.07","7.5","2656","4","6","8","9","10","6.99","7.15","0","10","8","8"
"2011","Hauptschule","1 Einkommensschwächstes Quintil","5.68","4.5","1937","2","4","8","9","10","5.57","5.79","0","10","6","6"
"2011","Hauptschule","2","5.84","5.5","2331","2","4","8","9","10","5.74","5.94","0","10","6","7"
"2011","Hauptschule","3","6.11","5.5","1570","3","5","8","9","10","6","6.22","0","10","6","7"
"2011","Hauptschule","4","6.18","5.5","1368","3","5","8","9","10","6.06","6.3","0","10","6","7"
"2011","Hauptschule","5 Einkommensstärkstes Quintil","6.6","6.5","716","4","5","8","9","10","6.44","6.76","0","10","7","7"
"2011","Realschule","1 Einkommensschwächstes Quintil","6.03","5.5","1239","2","5","8","9","10","5.89","6.17","0","10","7","7"
"2011","Realschule","2","6.59","6.5","1738","3","5","8","9","10","6.49","6.69","0","10","7","7"
"2011","Realschule","3","6.4","6.5","1470","3","5","8","9","10","6.29","6.51","0","10","7","7"
"2011","Realschule","4","6.59","6.5","1600","3","5","8","9","10","6.49","6.69","0","10","7","7"
"2011","Realschule","5 Einkommensstärkstes Quintil","6.92","6.5","1215","4","6","8","9","10","6.8","7.04","0","10","7","7"
"2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.83","6.5","537","3","5","9","9","10","6.64","7.02","0","10","7","8"
"2012","(Fach-)Abitur","2","7.19","7.5","616","4","6","9","9","10","7.03","7.35","0","10","8","8"
"2012","(Fach-)Abitur","3","7.17","7.5","654","5","6","8","9","10","7.02","7.32","0","10","7","8"
"2012","(Fach-)Abitur","4","7.07","7.5","801","4","6","8","9","10","6.93","7.21","0","10","7","8"
"2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.06","6.5","771","5","6","8","9","10","6.92","7.2","0","10","7","8"
"2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.15","6.5","305","2","4","8","10","10","5.85","6.45","0","10","7","8"
"2012","(noch) kein Abschluss","2","7","6.5","211","4","6","9","10","10","6.7","7.3","0","10","7","8"
"2012","(noch) kein Abschluss","3","7.03","6.5","128","4","6","8","10","10","6.67","7.39","0","10","8","8"
"2012","(noch) kein Abschluss","4","6.96","7.5","97","4","6","9","10","10","6.5","7.42","0","10","7","8"
"2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.57","7.5","100","5","7","9","10","10","7.2","7.94","0","10","8","9"
"2012","AkademikerIn","1 Einkommensschwächstes Quintil","6.17","6.5","297","3","5","8","9","10","5.89","6.45","0","10","7","7"
"2012","AkademikerIn","2","6.6","6.5","550","3","5","8","9","10","6.41","6.79","0","10","7","7"
"2012","AkademikerIn","3","6.64","6.5","781","3","5","8","9","10","6.49","6.79","0","10","7","8"
"2012","AkademikerIn","4","6.9","6.5","1455","4","6","8","9","10","6.8","7","0","10","7","8"
"2012","AkademikerIn","5 Einkommensstärkstes Quintil","7.22","7.5","2834","5","6","8","9","10","7.15","7.29","0","10","8","8"
"2012","Hauptschule","1 Einkommensschwächstes Quintil","5.59","4.5","1863","2","4","8","9","10","5.47","5.71","0","10","6","6"
"2012","Hauptschule","2","5.94","5.5","2282","2","5","8","9","10","5.84","6.04","0","10","6","7"
"2012","Hauptschule","3","6.2","6.5","1760","3","5","8","9","10","6.09","6.31","0","10","7","7"
"2012","Hauptschule","4","6.3","6.5","1482","3","5","8","9","10","6.19","6.41","0","10","7","7"
"2012","Hauptschule","5 Einkommensstärkstes Quintil","6.58","6.5","830","4","5","8","9","10","6.44","6.72","0","10","7","7"
"2012","Realschule","1 Einkommensschwächstes Quintil","5.99","5.5","1142","2","5","8","9","10","5.85","6.13","0","10","6","7"
"2012","Realschule","2","6.54","6.5","1690","3","5","8","9","10","6.44","6.64","0","10","7","7"
"2012","Realschule","3","6.63","6.5","1595","4","5","8","9","10","6.53","6.73","0","10","7","7"
"2012","Realschule","4","6.81","6.5","1705","4","5","8","9","10","6.71","6.91","0","10","7","7"
"2012","Realschule","5 Einkommensstärkstes Quintil","6.92","6.5","1320","4","6","8","9","10","6.81","7.03","0","10","7","7"
"2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.01","7.5","827","4","6","9","10","10","6.84","7.18","0","10","7","8"
"2013","(Fach-)Abitur","2","7.1","7.5","882","4","6","9","10","10","6.96","7.24","0","10","8","8"
"2013","(Fach-)Abitur","3","7.38","7.5","805","4","7","9","10","10","7.24","7.52","0","10","8","8"
"2013","(Fach-)Abitur","4","7.34","7.5","1008","5","6","9","10","10","7.22","7.46","0","10","8","8"
"2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.92","6.5","937","4","6","8","9","10","6.79","7.05","0","10","7","8"
"2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.17","5.5","568","2","4","9","10","10","5.94","6.4","0","10","7","8"
"2013","(noch) kein Abschluss","2","6.78","6.5","306","4","5","9","10","10","6.51","7.05","0","10","7","8"
"2013","(noch) kein Abschluss","3","7.75","7.5","192","5","7","9","10","10","7.47","8.03","2","10","8","8"
"2013","(noch) kein Abschluss","4","7.33","7.5","140","4","6","9","10","10","6.95","7.71","0","10","8","8"
"2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.44","7.5","104","3","7","9","10","10","7.07","7.81","0","10","8","9"
"2013","AkademikerIn","1 Einkommensschwächstes Quintil","6.51","6.5","450","3","5","8","10","10","6.28","6.74","0","10","7","8"
"2013","AkademikerIn","2","6.79","6.5","647","3","5","8","9","10","6.62","6.96","0","10","7","8"
"2013","AkademikerIn","3","6.47","6.5","910","3","5","8","9","10","6.33","6.61","0","10","7","7"
"2013","AkademikerIn","4","6.83","6.5","1599","4","5","8","9","10","6.73","6.93","0","10","7","8"
"2013","AkademikerIn","5 Einkommensstärkstes Quintil","7.21","7.5","3250","4","6","8","9","10","7.14","7.28","0","10","8","8"
"2013","Hauptschule","1 Einkommensschwächstes Quintil","5.82","5.5","2237","2","4","8","9","10","5.71","5.93","0","10","6","7"
"2013","Hauptschule","2","5.99","5.5","2538","3","5","8","9","10","5.9","6.08","0","10","6","7"
"2013","Hauptschule","3","6.09","5.5","1980","3","5","8","9","10","5.99","6.19","0","10","7","7"
"2013","Hauptschule","4","6.32","6.5","1757","3","5","8","9","10","6.22","6.42","0","10","7","7"
"2013","Hauptschule","5 Einkommensstärkstes Quintil","6.38","6.5","905","3","5","8","9","10","6.24","6.52","0","10","7","7"
"2013","Realschule","1 Einkommensschwächstes Quintil","5.84","5.5","1164","2","4","8","9","10","5.7","5.98","0","10","7","7"
"2013","Realschule","2","6.64","6.5","1682","3","5","8","9","10","6.53","6.75","0","10","7","7"
"2013","Realschule","3","6.68","6.5","1612","3","5","8","9","10","6.58","6.78","0","10","7","7"
"2013","Realschule","4","6.69","6.5","1882","4","5","8","9","10","6.6","6.78","0","10","7","7"
"2013","Realschule","5 Einkommensstärkstes Quintil","6.92","6.5","1443","4","6","8","9","10","6.82","7.02","0","10","7","8"
"2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.09","7.5","588","4","6","8","9","10","6.91","7.27","0","10","7","8"
"2014","(Fach-)Abitur","2","7.21","7.5","727","4","6","9","9","10","7.05","7.37","0","10","7","8"
"2014","(Fach-)Abitur","3","7.23","7.5","704","4","6","9","9","10","7.09","7.37","0","10","8","8"
"2014","(Fach-)Abitur","4","7.21","7.5","976","4","6","8","10","10","7.09","7.33","0","10","8","8"
