year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,46-65 J.,Laendlicher Raum,657,6.278291931082211,6.1951209088835775,6.361462953280844,6.57057693283293,8.24143742993542,6.179549249599742,7.157118457682712,5.593007724749961,6.0,5.0,6.0
1987,66 und älter,Staedtischer Raum,795,5.571684120988532,5.483375574577225,5.65999266739984,5.60481571906061,9.66629807918301,8.019101483532836,7.0,0.0,6.0,6.0,7.0
1987,66 und älter,Laendlicher Raum,272,5.46535251757803,5.31444888287872,5.616256152277341,5.971750955731784,4.29070284179943,7.889476809971858,3.0951621743716724,8.0,5.0,4.0,5.0
1988,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1988,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1988,18-29 J.,Staedtischer Raum,2115,7.626050119563715,7.5859183664600325,7.666181872667397,8.269681543835413,8.567315449667175,7.125456173756753,9.986019598953401,5.409118118638763,8.0,8.0,8.0
1988,18-29 J.,Laendlicher Raum,535,7.4966222925555215,7.407608030511975,7.585636554599068,9.177510168274978,3.8914157152850803,8.7482313739328,9.821428359788245,8.0,8.0,8.0,8.0
1988,30-45 J.,Staedtischer Raum,2330,7.022848292217947,6.981997060723809,7.063699523712086,7.315168593277818,7.780421384399259,8.89403847780178,7.0,9.0,8.0,8.0,9.0
1988,30-45 J.,Laendlicher Raum,618,6.8405529080152165,6.757606885977324,6.923498930053109,8.501869492908364,7.890361637307419,8.356249131490111,8.720300035035743,8.137818589362732,7.0,7.0,7.0
1988,46-65 J.,Staedtischer Raum,2479,6.073512856825846,6.027155012721414,6.119870700930278,8.914823364063798,5.120163601764296,0.8913669694890104,20.950007955925983,-11.143817622373174,6.0,5.0,6.0
1988,46-65 J.,Laendlicher Raum,628,6.1256460064961535,6.0365095657326915,6.214782447259616,7.719542770131867,8.0,7.23247449944532,8.450145176161689,4.0,6.0,5.0,6.0
1988,66 und älter,Staedtischer Raum,777,5.3895349602894775,5.299613608557949,5.479456312021006,4.211334196334098,8.487701100329366,6.358988225629225,4.0,0.0,5.0,4.0,5.0
1988,66 und älter,Laendlicher Raum,256,5.407746039417966,5.245003393225751,5.570488685610181,7.9769603634061035,6.038207735780307,8.0,7.942400908515259,5.0,6.0,6.0,7.0
1989,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1989,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1989,18-29 J.,Staedtischer Raum,2111,7.641078867013499,7.59926225191323,7.682895482113767,6.800168735688439,9.845707244911441,10.0,7.0,10.0,8.0,8.0,8.0
1989,18-29 J.,Laendlicher Raum,526,7.529336373224757,7.443862196126732,7.614810550322781,8.0,8.0,9.0,7.0,7.0,8.0,8.0,8.0
1989,30-45 J.,Staedtischer Raum,2265,6.98959794008086,6.947916612121251,7.031279268040469,4.245240892088414,8.220662554498112,9.0,9.0,10.0,7.0,6.0,7.0
1989,30-45 J.,Laendlicher Raum,571,6.726030180990452,6.631333284560717,6.8207270774201865,7.985606601157629,8.0,4.530256390512336,13.16863191712557,-0.6527689254556046,7.0,6.0,7.0
1989,46-65 J.,Staedtischer Raum,2387,6.041279504377265,5.994188963725126,6.088370045029404,5.425328266478733,8.451380984269186,7.0,5.0,9.3620076002819,6.0,6.0,6.0
1989,46-65 J.,Laendlicher Raum,585,5.926290010569773,5.831069064838657,6.021510956300889,2.0004228235963,5.0,5.074983513589853,8.0,3.0,6.0,5.0,6.0
1989,66 und älter,Staedtischer Raum,758,5.442434916713959,5.350953559461752,5.533916273966167,3.276408183718165,7.965212831282043,6.199962930528817,2.0,0.0,5.0,4.0,5.0
1989,66 und älter,Laendlicher Raum,251,5.220947338214376,5.0673338695569345,5.374560806871818,6.740138370972087,4.748243735247726,2.801003285595478,12.648840999036999,-3.107699342469435,5.0,4.974999999999994,5.0
1990,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1990,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1990,18-29 J.,Staedtischer Raum,2361,7.644604736295377,7.605960154620462,7.683249317970292,8.25750209459063,6.7581548388476484,4.0,14.643755236476572,-2.386253141885944,8.0,8.0,8.0
1990,18-29 J.,Laendlicher Raum,1223,7.753442939332722,7.695285199056521,7.811600679608924,7.32628316276253,9.904684922420849,6.149182061485085,10.0,4.383530409568918,8.0,8.0,8.0
1990,30-45 J.,Staedtischer Raum,2733,7.039716293894782,7.001424455900942,7.078008131888621,9.757139385844994,8.860040879117141,5.504475610455204,16.136135048929678,-0.8745200526294807,8.0,8.0,9.0
1990,30-45 J.,Laendlicher Raum,1530,6.990966392652637,6.9353346482481815,7.046598137057092,7.0,8.390039080715738,5.607624106555163,9.088563840167255,3.5190602663879083,7.0,6.0,7.0
1990,46-65 J.,Staedtischer Raum,2783,6.046355883820881,6.005102470713026,6.087609296928735,6.669715305636494,6.641331608025898,8.0,6.0,5.0,6.0,6.0,6.0
1990,46-65 J.,Laendlicher Raum,1446,6.059789595361245,5.999922160941297,6.119657029781193,5.916889832613403,8.844355721430837,7.137899760692763,4.085374940494364,4.0,6.0,6.0,6.0
1990,66 und älter,Staedtischer Raum,906,5.330433317250361,5.249030149847495,5.411836484653228,4.0,6.660635661487895,6.182606540944174,7.0,4.0,5.0,4.0,5.0
1990,66 und älter,Laendlicher Raum,545,5.407999416973919,5.29645943243662,5.519539401511217,6.729325396626749,6.6529882060273415,4.051889955516769,10.745478558291719,0.0357367938517994,5.0,4.0,5.0
1991,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1991,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1991,18-29 J.,Staedtischer Raum,2281,7.56495010462717,7.523351180584968,7.606549028669371,10.0,8.352620857163895,8.445477754048166,12.33178336892775,6.113694385120416,8.0,8.0,8.0
1991,18-29 J.,Laendlicher Raum,1164,7.610957573143628,7.554821997340846,7.667093148946409,9.0,9.0,8.143490468193786,10.284764297709321,6.858726170484465,8.0,8.0,8.0
1991,30-45 J.,Staedtischer Raum,2739,7.062934733542805,7.0255077250271665,7.100361742058444,4.481391621961824,6.510591646901984,8.77178179770899,9.0,7.0,8.0,8.0,9.0
1991,30-45 J.,Laendlicher Raum,1531,6.942388143275292,6.889518711281516,6.995257575269068,5.3446249059269615,6.70851496976915,2.9259680636850285,8.972610169289862,-0.7020171996778708,7.0,6.0,7.0
1991,46-65 J.,Staedtischer Raum,2688,6.062665446293219,6.020088055544714,6.105242837041724,6.254327030582768,9.740185844068563,5.575523068209982,7.2725329741419475,4.557317124650803,6.0,6.0,6.0
1991,46-65 J.,Laendlicher Raum,1420,6.107434939552787,6.051984039444439,6.1628858396611355,5.201158415690683,8.0,7.574583142050899,8.0,6.0,6.0,6.0,6.0
1991,66 und älter,Staedtischer Raum,909,5.313896288231918,5.232160814032197,5.3956317624316394,6.245157724275586,7.94223038382873,5.582127365864675,7.239703261891952,3.0,5.0,4.0,5.0
1991,66 und älter,Laendlicher Raum,524,5.363925740676546,5.2604016537515,5.467449827601592,1.9106138099647536,2.7565631606246197,1.027798828241128,7.0,-0.2964236443443107,5.0,4.0,5.0
1992,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1992,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1992,18-29 J.,Staedtischer Raum,2202,7.747612708875779,7.709114678973519,7.786110738778039,7.720541261762053,8.0,8.397428090289567,7.0,9.0,8.0,8.0,8.0
1992,18-29 J.,Laendlicher Raum,1099,7.74100402550523,7.685865590424009,7.796142460586451,7.370956384278288,8.134244200319408,9.502596850026679,9.0,10.0,8.0,8.0,8.0
1992,30-45 J.,Staedtischer Raum,2712,7.151845240875649,7.1147701900578495,7.1889202916934485,7.0,5.185139871175926,6.657858740288694,9.0,6.144646850721736,8.0,8.0,8.0
1992,30-45 J.,Laendlicher Raum,1492,6.9937290872960185,6.938535392936234,7.048922781655803,10.0,8.0,4.086590594194032,18.870114108708954,-4.78352351451492,8.0,8.0,9.0
1992,46-65 J.,Staedtischer Raum,2645,6.175697998647105,6.132345701413212,6.219050295880998,7.0,9.112934711239701,2.1653827501817524,14.251925874727371,-5.086543124545619,7.0,7.0,8.0
1992,46-65 J.,Laendlicher Raum,1351,6.170907125113391,6.112569477058939,6.229244773167844,9.461220935730088,7.510264076945378,7.616723461239812,12.227967147465503,4.8499772495043985,7.0,7.0,8.0
1992,66 und älter,Staedtischer Raum,922,5.379583623224925,5.298763666368125,5.460403580081725,2.8063715725027736,4.241613028362953,5.0,5.0,6.0,6.0,6.0,7.0
1992,66 und älter,Laendlicher Raum,510,5.2718236563572125,5.168194094009944,5.3754532187044815,6.65461318640355,10.0,7.511136417708764,5.3698283394457285,8.0,5.0,4.0,5.0
1993,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1993,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1993,18-29 J.,Staedtischer Raum,2168,7.597348081229527,7.556548818727598,7.638147343731457,8.190869456899168,9.0,8.0,8.477173642247921,7.713695814651247,8.0,8.0,8.0
1993,18-29 J.,Laendlicher Raum,1087,7.5510610076692455,7.493848331472602,7.608273683865889,8.845950892734338,10.0,7.677500919847273,10.598625852064936,5.924825960516676,8.0,8.0,8.0
1993,30-45 J.,Staedtischer Raum,2709,6.957095583912168,6.919191014515449,6.9950001533088875,9.054434412340566,7.88626072734355,8.305881441401215,10.177263868749591,7.18305198499219,7.0,6.0,7.0
1993,30-45 J.,Laendlicher Raum,1484,6.983071802969566,6.931666784324946,7.034476821614186,6.069763293094768,8.528723480475081,6.353384614691089,7.0,6.778816597085571,7.0,6.0,7.0
1993,46-65 J.,Staedtischer Raum,2610,6.011142422864971,5.968371032107528,6.053913813622414,7.062973447356375,6.909818872834918,3.593725226424346,12.266845778754417,-1.6101471049736968,6.0,6.0,6.0
1993,46-65 J.,Laendlicher Raum,1333,6.020583975829168,5.963318733202814,6.077849218455522,5.0,6.0,6.417954705099637,2.873067942350544,8.0,6.0,6.0,6.0
1993,66 und älter,Staedtischer Raum,937,5.32705726617787,5.248727411675326,5.405387120680413,5.76871423835913,3.5557272779802,3.125989008342513,9.732802083384055,-0.8380988366824123,5.0,4.0,5.0
1993,66 und älter,Laendlicher Raum,525,5.383769024499415,5.282255985070898,5.485282063927932,4.580260652066878,3.0,6.996382064858188,0.9560785328799128,7.0,5.0,4.0,5.0
1994,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1994,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1994,18-29 J.,Staedtischer Raum,2107,7.525920552299323,7.484898406683516,7.56694269791513,9.825189222930375,7.223301695975981,8.141315449702677,12.35099988277192,5.615504789861132,8.0,8.0,8.0
1994,18-29 J.,Laendlicher Raum,1040,7.5537201308626605,7.495216967778934,7.6122232939463865,8.853874755764238,8.678061487908636,8.0,10.134686889410595,6.719187866353643,8.0,8.0,8.0
1994,30-45 J.,Staedtischer Raum,2689,6.798674308058299,6.760160864206531,6.837187751910067,3.3076484834827418,9.142238539124392,8.483588488117665,5.0,2.0,7.0,7.0,7.0
1994,30-45 J.,Laendlicher Raum,1453,6.763239542268725,6.709697397851175,6.816781686686274,5.0,5.584979736209908,6.621490084391102,4.0,5.0,7.0,7.0,7.0
1994,46-65 J.,Staedtischer Raum,2555,5.97926306252494,5.93629159481667,6.02223453023321,9.923498231660169,5.708127923144181,7.567795392438839,13.457052490492163,4.034241133606844,6.0,6.0,6.0
1994,46-65 J.,Laendlicher Raum,1322,6.038401665321473,5.978460645490562,6.098342685152383,6.831604097862698,4.552494592908953,5.0,9.579010244656745,2.252593853205953,6.0,6.0,6.0
1994,66 und älter,Staedtischer Raum,968,5.222583313389345,5.145488902885986,5.299677723892704,5.0,9.420542556217828,6.2820169254845455,3.0769746117731818,5.0,5.0,5.0,5.0
1994,66 und älter,Laendlicher Raum,521,5.365789469426322,5.263973002867677,5.467605935984968,5.117558830296803,3.6513668098422367,2.743873867647801,8.678086274270306,-0.8166535763257019,5.0,4.0,5.0
1995,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1995,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1995,18-29 J.,Staedtischer Raum,2085,7.596080275641232,7.556574347544797,7.635586203737668,8.330732828610348,8.0,8.769359367241638,7.672793020663413,8.0,8.0,8.0,8.0
1995,18-29 J.,Laendlicher Raum,1033,7.597518715317724,7.541941408595967,7.653096022039481,9.116877748130602,5.540780856735574,9.817896930660543,8.065348974335688,9.0,8.0,8.0,8.0
1995,30-45 J.,Staedtischer Raum,2873,6.91545262760682,6.879399591281045,6.951505663932595,8.440707255642648,5.760761112075069,8.559198303149156,8.262970684382886,8.0,7.0,7.0,7.0
1995,30-45 J.,Laendlicher Raum,1552,6.905277443336623,6.855611558667868,6.9549433280053785,6.740890431535743,8.171509855270813,6.0,7.852226078839358,4.888664352696384,7.0,7.0,7.0
1995,46-65 J.,Staedtischer Raum,2589,5.993967883960146,5.951603286958837,6.0363324809614545,4.494989610403463,4.984189909444367,4.197157315718348,4.941738052431136,3.7504088736906755,6.0,6.0,6.0
1995,46-65 J.,Laendlicher Raum,1361,5.944383006967325,5.8895605548528005,5.999205459081849,5.0,7.1121828324634935,6.5880895648506375,10.0,8.0,6.0,6.0,6.0
1995,66 und älter,Staedtischer Raum,1005,5.340787513193013,5.264996479816258,5.4165785465697684,7.937915447447802,4.319801618843028,2.780116041525802,15.674614556330802,-4.956583067357198,5.0,5.0,5.0
1995,66 und älter,Laendlicher Raum,512,5.429363500359479,5.332842748345437,5.525884252373521,2.14448652107915,5.54789546664583,3.1765393343529813,5.0,4.724618554263728,5.0,4.0,5.0
1996,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1996,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1996,18-29 J.,Staedtischer Raum,1936,7.562976218712846,7.521236437735348,7.604715999690344,5.094064875747819,7.248826661792729,7.6828760045342275,9.0,9.0,8.0,8.0,8.0
1996,18-29 J.,Laendlicher Raum,1004,7.41677198069471,7.3587374500938125,7.474806511295608,8.0,9.928311910090326,10.0,9.0,8.0,8.0,8.0,8.0
1996,30-45 J.,Staedtischer Raum,2899,6.923979338907005,6.886935906384092,6.961022771429918,6.575067163259503,9.010633953440596,7.0,7.0,7.0,7.0,6.0,7.0
1996,30-45 J.,Laendlicher Raum,1533,6.8460396875305225,6.797339555566667,6.894739819494378,7.6225893786009395,5.0,5.0,11.556473446502348,1.0661159320985907,7.0,7.0,7.0
1996,46-65 J.,Staedtischer Raum,2518,5.9978911142499545,5.955959756113917,6.039822472385992,0.40848567455806595,10.0,4.851148836597432,3.0,4.0,6.0,6.0,6.0
1996,46-65 J.,Laendlicher Raum,1381,6.021042772067929,5.965467135491917,6.076618408643942,9.705247823085449,6.678394949277349,7.4483248585070125,13.090632269953103,4.062940411639358,6.0,6.0,6.0
1996,66 und älter,Staedtischer Raum,1027,5.328541603362538,5.256522397977437,5.400560808747639,6.44535119640015,1.3369875283699395,6.131257761550041,6.916491348675313,5.660117609274879,5.0,4.974999999999994,5.0
1996,66 und älter,Laendlicher Raum,517,5.37758394076901,5.279620357111498,5.4755475244265215,5.784701916557615,7.978930124303991,3.3983384722313277,10.0,-0.18120669425810298,5.0,4.0,5.0
1997,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1997,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1997,18-29 J.,Staedtischer Raum,1819,7.528609841234426,7.486111314011201,7.57110836845765,5.843756797608312,8.909846866317316,9.473346077434567,7.0,9.0,8.0,8.0,8.0
1997,18-29 J.,Laendlicher Raum,963,7.4232022152693835,7.3641418722505065,7.4822625582882605,8.488998392563703,9.437737712356375,9.486640757832145,7.0,8.0,8.0,8.0,8.0
1997,30-45 J.,Staedtischer Raum,2870,6.9542596352604225,6.919223832390388,6.989295438130457,7.118540726902796,9.0,6.803202581174655,7.591547945495008,6.330195362582443,7.0,6.0,7.0
1997,30-45 J.,Laendlicher Raum,1487,6.775048692082897,6.724918862301392,6.825178521864402,7.278845333935588,8.04960976713243,5.94602419653103,9.278077040042426,3.946792490424193,7.0,7.0,7.0
1997,46-65 J.,Staedtischer Raum,2464,5.909816929845406,5.867142104341501,5.952491755349311,2.134384952923511,5.6359669562827985,7.0,6.0,7.0,6.0,6.0,6.0
1997,46-65 J.,Laendlicher Raum,1378,5.978289828406951,5.921039315557171,6.0355403412567314,8.709573475470824,9.977712794858444,6.1566851595970284,12.538905949281517,2.3273526857863347,6.0,6.0,6.0
1997,66 und älter,Staedtischer Raum,1045,5.582750989658508,5.511963961002259,5.653538018314757,9.211974949545322,5.928100715426497,6.527083902368546,13.239311520310485,2.499747331603383,6.0,6.0,7.0
1997,66 und älter,Laendlicher Raum,529,5.2445780441193355,5.152461449092933,5.336694639145738,5.763087714831705,7.021160943419513,5.165413663891669,8.0,3.0,5.0,4.0,5.0
1998,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1998,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1998,18-29 J.,Staedtischer Raum,1903,7.693137528584171,7.6519585312967955,7.734316525871547,6.1885946311562545,9.75189002232822,8.939866662283837,10.0,8.0,8.0,8.0,8.0
1998,18-29 J.,Laendlicher Raum,1013,7.6972276955672925,7.6413950783207465,7.7530603128138385,8.851939969811632,6.854594309064259,5.22796945043171,14.287895748881514,-0.20798632863817357,8.0,8.0,8.0
1998,30-45 J.,Staedtischer Raum,3163,7.059518785277502,7.025442395923259,7.093595174631746,7.97034957606522,6.905294157936343,7.845041087247062,8.158312309292457,7.0,8.0,8.0,9.0
1998,30-45 J.,Laendlicher Raum,1652,6.915996591609262,6.867297490934015,6.964695692284509,8.629546695296211,6.695380245480203,5.713431466848961,13.003719537967086,1.3392586241780862,7.0,6.0,7.0
1998,46-65 J.,Staedtischer Raum,2797,6.108430441233445,6.068507057798548,6.148353824668342,2.5232971401381405,5.9253393934484295,5.86325267665366,7.0,8.0,6.0,5.0,6.0
1998,46-65 J.,Laendlicher Raum,1577,6.11192271595725,6.059774576929472,6.164070854985027,3.1101445289664085,7.252918803862194,5.156922390992122,6.0,1.0,6.0,6.0,6.0
1998,66 und älter,Staedtischer Raum,1225,5.449400990296223,5.383977091802708,5.514824888789737,3.537936441182466,4.9192085011426,5.315851818759918,3.0,7.982724885126096,5.0,4.0,5.0
1998,66 und älter,Laendlicher Raum,617,5.45528918587057,5.365752692608712,5.544825679132428,3.5697113819904893,4.90423793454019,4.2327452647989,4.0,5.0,6.0,6.0,7.0
1999,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1999,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1999,18-29 J.,Staedtischer Raum,1787,7.726814164773294,7.684607391909864,7.769020937636723,8.0,8.597009282538844,8.935270943514032,9.0,7.0,8.0,8.0,8.0
1999,18-29 J.,Laendlicher Raum,960,7.425749065544802,7.365173592733571,7.486324538356033,7.7438113529661985,6.262904604127926,7.416168188039286,9.0,6.924703440648917,8.0,8.0,8.0
1999,30-45 J.,Staedtischer Raum,3084,7.085528722505565,7.051584760450127,7.119472684561003,6.171780211227448,6.556081822910642,7.170154989914859,4.674218043196332,5.0,8.0,8.0,9.0
1999,30-45 J.,Laendlicher Raum,1619,6.844909975247696,6.7965583335418405,6.893261616953552,4.91444821081676,7.60824245480609,7.18312029489567,6.0,8.0,7.0,6.0,7.0
1999,46-65 J.,Staedtischer Raum,2669,6.024965592795702,5.983245028976746,6.066686156614659,6.744459664799314,8.0,3.342513270313909,11.847379256527422,-1.7604063214141994,6.0,6.0,6.0
1999,46-65 J.,Laendlicher Raum,1507,6.112352108663007,6.059566187199147,6.165138030126867,6.734794927679788,5.080814615118819,5.062868450172295,9.242684643941027,2.5549787339110552,6.0,5.0,6.0
1999,66 und älter,Staedtischer Raum,1175,5.479948935455728,5.410311291247253,5.549586579664203,3.304984136385701,8.116575152840166,8.5959923193237,8.0,10.0,6.0,6.0,7.0
1999,66 und älter,Laendlicher Raum,614,5.2495969004731,5.1609157547917945,5.3382780461544055,3.613131566777048,7.98237460571926,2.9801360366943332,5.0,2.030642741570261,5.0,4.0,5.0
2000,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2000,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2000,18-29 J.,Staedtischer Raum,2678,7.8279449978121365,7.792510507019818,7.863379488604455,6.215412527371783,7.369564227551349,5.673754815451016,10.0,4.861268247569864,8.0,8.0,8.0
2000,18-29 J.,Laendlicher Raum,1509,7.73359441063289,7.685356160282626,7.781832660983155,7.374672277152817,8.683984420025356,7.1472513345724495,7.715803691023368,6.806119920701899,8.0,8.0,8.0
2000,30-45 J.,Staedtischer Raum,5376,7.286922500911844,7.260644651831932,7.313200349991757,7.405073150595283,8.25812115536894,8.92698491329917,5.122205506539451,5.0,8.0,8.0,8.0
2000,30-45 J.,Laendlicher Raum,2783,7.0945115651992285,7.057746029783583,7.1312771006148745,5.493075316856024,7.705562565708011,6.205017464878995,8.0,3.0,8.0,8.0,9.0
2000,46-65 J.,Staedtischer Raum,5069,6.37427854215838,6.343904152577601,6.404652931739158,5.2793802963808965,8.0,7.431878589767637,5.0,5.0,7.0,7.0,7.0
2000,46-65 J.,Laendlicher Raum,2678,6.11335511690032,6.071524715784204,6.155185518016436,3.770651103303231,6.174344941698526,2.6950171198356094,8.0,1.0815661446341773,6.0,5.0,6.0
2000,66 und älter,Staedtischer Raum,2332,5.560325595518581,5.512761558090619,5.607889632946542,9.166556144581902,6.217476417100661,5.786876619894263,14.23607543161336,0.7173573328628056,6.0,6.0,7.0
2000,66 und älter,Laendlicher Raum,1256,5.49867803401014,5.437115209642112,5.560240858378169,8.211046497220522,5.0,0.2686082742701601,20.124703831646066,-11.645049060155383,5.0,4.0,5.0
2001,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2001,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2001,18-29 J.,Staedtischer Raum,2422,7.785160671763723,7.747283271611279,7.823038071916168,1.4810144977087587,8.0,8.0,4.0,10.0,8.0,8.0,8.0
2001,18-29 J.,Laendlicher Raum,1352,7.741346736471968,7.68963557898961,7.793057893954326,9.73516085443437,8.384847451760807,8.587554887455562,11.456569804902584,6.866145936987349,8.0,8.0,8.0
2001,30-45 J.,Staedtischer Raum,4841,7.227070174443896,7.199689081063592,7.254451267824201,7.5816396116157625,6.354692402674302,8.93611565643701,7.0,9.0,8.0,8.0,8.0
2001,30-45 J.,Laendlicher Raum,2470,7.047454924441037,7.008069275557866,7.086840573324207,7.5171534042833645,8.972835490771196,8.0,9.0,8.724269893574952,8.0,8.0,9.0
2001,46-65 J.,Staedtischer Raum,4609,6.3927877596521165,6.360910275410903,6.4246652438933305,7.443861958287555,7.0,6.256287632464765,9.22522344702174,4.474926143730581,7.0,7.0,7.0
2001,46-65 J.,Laendlicher Raum,2454,6.21365730317901,6.1705739662322,6.2567406401258205,3.814505000856684,5.592227498048213,5.15330906731147,8.0,5.0,7.0,7.0,8.0
2001,66 und älter,Staedtischer Raum,2196,5.681935202460758,5.633977614745483,5.729892790176033,8.0,8.5200793561403,5.451539822944714,11.82269026558293,1.628849557361784,6.0,6.0,6.0
