year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,vocational + Abi,Westdeutschland,994,7.128234281555545,7.062991755022215,7.193476808088875,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2000,vocational + Abi,Ostdeutschland,123,6.907270032537336,6.723254059405326,7.091286005669346,5.40185789704309,8.0,8.0,1.5046447426077254,10.0,8.0,8.0,9.0
2000,higher vocational,Westdeutschland,1373,6.763500356730788,6.705813752233478,6.821186961228097,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2000,higher vocational,Ostdeutschland,504,6.32058103834891,6.228064414875473,6.413097661822346,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2000,higher education,Westdeutschland,2525,7.213734128609635,7.175227926392785,7.252240330826484,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2000,higher education,Ostdeutschland,1283,6.48240158382197,6.425592648570652,6.539210519073287,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2001,in school,Westdeutschland,214,8.171974856624246,8.062450621016527,8.281499092231964,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0
2001,in school,Ostdeutschland,79,8.097221374946145,7.887132020966414,8.307310728925875,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0
2001,inadequately,Westdeutschland,295,6.060825305476787,5.916735967204884,6.20491464374869,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0
2001,inadequately,Ostdeutschland,,,,,,,,,,,,
2001,general elemantary,Westdeutschland,2569,6.328454264954916,6.281662901895125,6.3752456280147065,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2001,general elemantary,Ostdeutschland,436,5.99481838360072,5.887967071165753,6.101669696035686,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0249999999999995
2001,middle vocational,Westdeutschland,8542,6.734716567116548,6.711374096274717,6.758059037958379,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2001,middle vocational,Ostdeutschland,2991,6.358156184681373,6.3188832315062236,6.397429137856522,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2001,vocational + Abi,Westdeutschland,944,6.995869335066468,6.930362439891159,7.061376230241777,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2001,vocational + Abi,Ostdeutschland,121,6.829939473767815,6.639290846655542,7.0205881008800874,5.092557924093141,7.592411929258932,8.0,0.7313948102328522,10.0,7.0,6.0,7.0
2001,higher vocational,Westdeutschland,1224,6.736057454303906,6.676602825659223,6.79551208294859,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2001,higher vocational,Ostdeutschland,441,6.312265383623723,6.218089788595492,6.406440978651954,5.0,6.180991313507766,8.0,0.5,10.0,6.0,5.0,6.0
2001,higher education,Westdeutschland,2325,7.169166542555175,7.128620117707035,7.2097129674033145,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2001,higher education,Ostdeutschland,1216,6.335476297267273,6.2758207802519905,6.395131814282555,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2002,in school,Westdeutschland,251,7.959007981308718,7.844347811222291,8.073668151395145,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2002,in school,Ostdeutschland,80,8.133726511154922,7.963451603884411,8.304001418425434,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0
2002,inadequately,Westdeutschland,264,5.851414737926248,5.699860856811379,6.002968619041117,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0
2002,inadequately,Ostdeutschland,,,,,,,,,,,,
2002,general elemantary,Westdeutschland,2411,6.23541318032268,6.18866913504017,6.282157225605189,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2002,general elemantary,Ostdeutschland,393,5.854343632350897,5.738674583283057,5.970012681418737,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0
2002,middle vocational,Westdeutschland,8683,6.60387685441448,6.580778389623042,6.626975319205918,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2002,middle vocational,Ostdeutschland,2872,6.250505001527775,6.210768733601157,6.290241269454392,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2002,vocational + Abi,Westdeutschland,1030,6.87199594084094,6.806374096257599,6.9376177854242815,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2002,vocational + Abi,Ostdeutschland,133,7.188105681026535,7.024241566540499,7.351969795512571,6.0,8.0,8.44609158073594,2.3308626288960896,10.0,8.0,8.0,9.0
2002,higher vocational,Westdeutschland,1291,6.680453746080763,6.624076844526889,6.736830647634638,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2002,higher vocational,Ostdeutschland,450,6.254772639832883,6.158152231543089,6.351393048122676,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2002,higher education,Westdeutschland,3227,7.0753518811968785,7.04171988977791,7.108983872615847,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2002,higher education,Ostdeutschland,1320,6.287781421794191,6.230158906425087,6.3454039371632955,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2003,in school,Westdeutschland,262,7.981012414190595,7.883715824408154,8.078309003973038,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2003,in school,Ostdeutschland,87,7.8330293186290545,7.69514174704709,7.970916890211019,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0
2003,inadequately,Westdeutschland,252,5.824379386649277,5.677812782158231,5.970945991140322,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
2003,inadequately,Ostdeutschland,,,,,,,,,,,,
2003,general elemantary,Westdeutschland,2258,6.210125600910387,6.162112622077295,6.258138579743479,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2003,general elemantary,Ostdeutschland,386,5.995286228310771,5.872544326469921,6.118028130151622,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2003,middle vocational,Westdeutschland,8278,6.6042722290353435,6.580919578385326,6.627624879685361,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2003,middle vocational,Ostdeutschland,2804,6.2116915884096615,6.17209495671321,6.251288220106113,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2003,vocational + Abi,Westdeutschland,1011,6.940075064370427,6.877428019234077,7.002722109506778,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2003,vocational + Abi,Ostdeutschland,142,7.0368433799844095,6.866704070394423,7.206982689574396,6.0,8.0,8.840009334601472,1.7399859980977919,10.0,8.0,8.0,9.0
2003,higher vocational,Westdeutschland,1235,6.571942734656279,6.511816938067344,6.6320685312452134,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2003,higher vocational,Ostdeutschland,452,6.221786152491381,6.133830160411417,6.309742144571345,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2003,higher education,Westdeutschland,3059,7.074483125847965,7.039495627795289,7.10947062390064,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2003,higher education,Ostdeutschland,1290,6.26402080172108,6.205654546468064,6.3223870569740965,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2004,in school,Westdeutschland,265,8.008737034112425,7.895344351304931,8.122129716919918,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2004,in school,Ostdeutschland,81,8.090575077424793,7.927380204637484,8.253769950212103,7.815332904525819,8.0,9.0,6.038332261314548,10.0,8.0,7.0,8.0
2004,inadequately,Westdeutschland,236,5.705125232205582,5.544912191876663,5.8653382725345,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
2004,inadequately,Ostdeutschland,,,,,,,,,,,,
2004,general elemantary,Westdeutschland,2144,6.102942420584583,6.050878096256269,6.155006744912897,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2004,general elemantary,Ostdeutschland,356,5.631337197254143,5.492444736326961,5.770229658181325,3.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
2004,middle vocational,Westdeutschland,8005,6.4753043336697615,6.451206119569999,6.499402547769524,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2004,middle vocational,Ostdeutschland,2731,6.047301817137755,6.005717093485697,6.0888865407898125,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2004,vocational + Abi,Westdeutschland,1003,6.791983213647404,6.725615105215317,6.858351322079491,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2004,vocational + Abi,Ostdeutschland,151,6.969616999081363,6.797217783617159,7.142016214545567,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2004,higher vocational,Westdeutschland,1205,6.445684599699274,6.383579657242495,6.507789542156053,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2004,higher vocational,Ostdeutschland,429,5.9171424754356305,5.814912802424026,6.019372148447235,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
2004,higher education,Westdeutschland,3008,6.920289955367378,6.88405174325778,6.956528167476975,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2004,higher education,Ostdeutschland,1272,6.047889704545821,5.987965215918319,6.107814193173324,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2005,in school,Westdeutschland,285,8.06473269032655,7.961844797584126,8.167620583068976,7.0,9.0,9.0,4.0,10.0,9.0,9.0,10.0
2005,in school,Ostdeutschland,87,7.780986349117819,7.5970761120889145,7.964896586146723,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2005,inadequately,Westdeutschland,223,5.458635124391226,5.303229477520029,5.614040771262424,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0
2005,inadequately,Ostdeutschland,,,,,,,,,,,,
2005,general elemantary,Westdeutschland,1999,6.135418092849845,6.082179158981581,6.188657026718109,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2005,general elemantary,Ostdeutschland,318,6.056243453420853,5.914709051135822,6.197777855705884,4.0,6.13276808488126,8.0,0.0,10.0,6.0,5.0,6.0
2005,middle vocational,Westdeutschland,7597,6.4947672804906365,6.469951808997046,6.519582751984227,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2005,middle vocational,Ostdeutschland,2614,6.1487830958906855,6.106469760303155,6.191096431478216,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2005,vocational + Abi,Westdeutschland,968,6.795232677344294,6.726671409236751,6.863793945451837,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2005,vocational + Abi,Ostdeutschland,161,7.053175729987879,6.8989321160736,7.207419343902157,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2005,higher vocational,Westdeutschland,1138,6.509821671422667,6.449647969632347,6.569995373212987,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2005,higher vocational,Ostdeutschland,418,6.0346196462687445,5.9288775503731586,6.14036174216433,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2005,higher education,Westdeutschland,2903,6.902239417541213,6.865306390754862,6.939172444327564,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2005,higher education,Ostdeutschland,1249,6.198598965819689,6.1403735142679166,6.256824417371461,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2006,in school,Westdeutschland,309,8.123367843049085,8.029569323018345,8.217166363079825,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2006,in school,Ostdeutschland,66,7.98253475915266,7.819191309336644,8.145878208968677,7.0,8.0,9.0,5.0,10.0,8.0,7.0,8.0
2006,inadequately,Westdeutschland,215,5.786342143756468,5.636637445615197,5.93604684189774,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0
2006,inadequately,Ostdeutschland,,,,,,,,,,,,
2006,general elemantary,Westdeutschland,2097,6.11534315298811,6.0628962293227735,6.167790076653447,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2006,general elemantary,Ostdeutschland,365,6.100137210420783,5.9656174732911476,6.234656947550419,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0
2006,middle vocational,Westdeutschland,8260,6.52092391095324,6.497015669764876,6.544832152141604,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2006,middle vocational,Ostdeutschland,2798,6.154081735715745,6.112342988747509,6.195820482683981,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2006,vocational + Abi,Westdeutschland,1039,6.905142426540776,6.842152762631694,6.968132090449857,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2006,vocational + Abi,Ostdeutschland,170,6.5595302161771265,6.397669771669223,6.72139066068503,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2006,higher vocational,Westdeutschland,1221,6.599464384186378,6.539510632344025,6.659418136028731,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2006,higher vocational,Ostdeutschland,427,6.050471659571733,5.944512698669735,6.156430620473731,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
2006,higher education,Westdeutschland,3237,6.915567625993996,6.88081176971809,6.950323482269903,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2006,higher education,Ostdeutschland,1330,6.2531976211211875,6.194581319900841,6.311813922341534,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2007,in school,Westdeutschland,260,7.957806459905022,7.852619525338507,8.062993394471539,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2007,in school,Ostdeutschland,82,7.861506464718228,7.680324056849161,8.042688872587295,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2007,inadequately,Westdeutschland,193,5.394219319974694,5.233743860701297,5.554694779248091,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2007,inadequately,Ostdeutschland,,,,,,,,,,,,
2007,general elemantary,Westdeutschland,1868,6.0265656087419135,5.971978305024558,6.081152912459269,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0
2007,general elemantary,Ostdeutschland,330,6.0702202613142475,5.934105127394229,6.206335395234266,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0
2007,middle vocational,Westdeutschland,7678,6.5155226529445445,6.4914863692486655,6.539558936640423,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2007,middle vocational,Ostdeutschland,2623,6.190689296884803,6.14929304717264,6.232085546596966,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2007,vocational + Abi,Westdeutschland,999,6.860870994336131,6.795799575514476,6.925942413157786,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2007,vocational + Abi,Ostdeutschland,166,6.643545605056531,6.47506684001968,6.812024370093382,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2007,higher vocational,Westdeutschland,1123,6.397061773461456,6.339047237553619,6.455076309369292,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2007,higher vocational,Ostdeutschland,405,6.163501465552158,6.06148937180814,6.265513559296176,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2007,higher education,Westdeutschland,3086,6.894735943025522,6.859293098306133,6.930178787744912,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2007,higher education,Ostdeutschland,1295,6.263773062600354,6.204556928701743,6.322989196498964,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2008,in school,Westdeutschland,270,8.190874108399862,8.096614757822085,8.28513345897764,7.0504979468444775,8.0,9.0,4.126244867111193,10.0,8.0,7.0,8.0
2008,in school,Ostdeutschland,82,7.530406940537206,7.329004158954686,7.731809722119725,6.878804060067366,8.0,9.0,3.6970101501684147,10.0,8.0,7.0,8.0
2008,inadequately,Westdeutschland,165,5.608170190059844,5.44226387231498,5.774076507804708,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2008,inadequately,Ostdeutschland,,,,,,,,,,,,
2008,general elemantary,Westdeutschland,1706,6.125141752920376,6.068916492259027,6.181367013581725,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2008,general elemantary,Ostdeutschland,303,6.0979950513026955,5.953010404640729,6.242979697964662,4.0,6.6002669909869685,8.0,0.0,10.0,7.0,7.0,9.0
2008,middle vocational,Westdeutschland,7218,6.414291005975478,6.389331829165781,6.439250182785176,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2008,middle vocational,Ostdeutschland,2499,6.1652739965586925,6.124180072784524,6.206367920332861,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2008,vocational + Abi,Westdeutschland,927,6.750344400481758,6.684139783005608,6.816549017957908,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2008,vocational + Abi,Ostdeutschland,165,6.803262662197436,6.643341135954583,6.963184188440288,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2008,higher vocational,Westdeutschland,1039,6.442808011959422,6.3789711086428715,6.506644915275973,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2008,higher vocational,Ostdeutschland,374,6.0234786894661365,5.918490691874549,6.128466687057724,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2008,higher education,Westdeutschland,2949,6.910614708481023,6.875872641898667,6.945356775063379,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2008,higher education,Ostdeutschland,1238,6.435476406863134,6.378860030883157,6.492092782843111,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2009,in school,Westdeutschland,258,7.928774888834998,7.829609067918603,8.027940709751393,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2009,in school,Ostdeutschland,54,7.937522527043237,7.759904889438211,8.115140164648263,7.3029719737397,8.0,9.0,4.75742993434925,10.0,8.0,7.0,8.0
2009,inadequately,Westdeutschland,148,5.228005661728918,5.03093213610811,5.425079187349727,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2009,inadequately,Ostdeutschland,,,,,,,,,,,,
2009,general elemantary,Westdeutschland,1523,6.087921203089557,6.028155017029404,6.147687389149711,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2009,general elemantary,Ostdeutschland,263,5.934132363347255,5.7814264989364315,6.086838227758079,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0
2009,middle vocational,Westdeutschland,6657,6.3434935507193035,6.317011934291432,6.369975167147175,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2009,middle vocational,Ostdeutschland,2388,6.086047046608172,6.043154386465958,6.128939706750386,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2009,vocational + Abi,Westdeutschland,845,6.643298214924038,6.571687545502154,6.714908884345922,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2009,vocational + Abi,Ostdeutschland,150,6.754856402793905,6.618901049721884,6.8908117558659265,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2009,higher vocational,Westdeutschland,960,6.353574076213703,6.28770158503721,6.419446567390196,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2009,higher vocational,Ostdeutschland,371,5.877558932617769,5.767205542443323,5.987912322792216,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0
2009,higher education,Westdeutschland,2825,6.902472158462652,6.866590610016439,6.938353706908866,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2009,higher education,Ostdeutschland,1204,6.307885147834617,6.247598985706966,6.3681713099622685,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2010,in school,Westdeutschland,368,8.127242942617414,8.049134042447738,8.20535184278709,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2010,in school,Ostdeutschland,47,8.19103058288537,8.00929473739096,8.37276642837978,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0
2010,inadequately,Westdeutschland,313,5.453276930520647,5.301367682181977,5.605186178859317,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
2010,inadequately,Ostdeutschland,,,,,,,,,,,,
2010,general elemantary,Westdeutschland,2109,6.163011388801839,6.111053260004311,6.214969517599367,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2010,general elemantary,Ostdeutschland,331,6.177592721584353,6.047289424699901,6.307896018468805,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
2010,middle vocational,Westdeutschland,8799,6.425338800363355,6.4023265648139756,6.448351035912735,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2010,middle vocational,Ostdeutschland,2926,6.09949137787731,6.058719933978464,6.140262821776156,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2010,vocational + Abi,Westdeutschland,1452,6.786301119720419,6.731115591448264,6.841486647992575,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2010,vocational + Abi,Ostdeutschland,257,6.566032028920299,6.427929246892937,6.704134810947661,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2010,higher vocational,Westdeutschland,1198,6.363781335692724,6.305395223176762,6.422167448208685,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2010,higher vocational,Ostdeutschland,413,5.833938329972229,5.72920956314279,5.938667096801668,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0
2010,higher education,Westdeutschland,3974,6.985920445013214,6.955563473423005,7.0162774166034225,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2010,higher education,Ostdeutschland,1394,6.267078613967958,6.210210476776826,6.32394675115909,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2011,in school,Westdeutschland,385,8.007382825710346,7.924575294379091,8.090190357041601,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2011,in school,Ostdeutschland,46,8.587552417505247,8.406161462192685,8.768943372817809,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0
2011,inadequately,Westdeutschland,315,5.712131389346194,5.576830570753482,5.847432207938906,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0
2011,inadequately,Ostdeutschland,37,6.449845566318733,6.126521826696106,6.7731693059413605,5.0,5.680676953498896,8.0,1.0,10.0,5.0,2.0,5.0
2011,general elemantary,Westdeutschland,2225,6.059558811895252,6.010727045316497,6.108390578474007,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2011,general elemantary,Ostdeutschland,349,6.074312721893186,5.9438500356105965,6.2047754081757756,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0
2011,middle vocational,Westdeutschland,9491,6.427585178468918,6.40504233987135,6.450128017066487,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2011,middle vocational,Ostdeutschland,3071,6.16377800065569,6.124407935848087,6.203148065463294,5.0,6.899179931846726,8.0,0.5,10.0,7.0,7.0,8.0
2011,vocational + Abi,Westdeutschland,1559,6.940455845412451,6.888914097838002,6.9919975929869,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2011,vocational + Abi,Ostdeutschland,278,6.941661908553132,6.810770830645789,7.072552986460475,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
2011,higher vocational,Westdeutschland,1269,6.4997585354416865,6.440310041218076,6.559207029665297,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2011,higher vocational,Ostdeutschland,429,6.095842962198069,5.998448705032488,6.19323721936365,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
2011,higher education,Westdeutschland,4290,7.020239912137762,6.99018447691886,7.050295347356664,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2011,higher education,Ostdeutschland,1464,6.1943286790718615,6.138934947447848,6.249722410695875,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2012,in school,Westdeutschland,400,8.018597516219103,7.9362118418685865,8.10098319056962,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2012,in school,Ostdeutschland,50,8.282710446243726,8.102365023613336,8.463055868874116,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0
2012,inadequately,Westdeutschland,319,5.830340750961651,5.687775907504372,5.972905594418929,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0
2012,inadequately,Ostdeutschland,46,6.655405049324951,6.273208369954544,7.037601728695359,4.714158134243453,8.0,9.0,2.0,10.0,8.0,8.0,11.0
2012,general elemantary,Westdeutschland,2403,6.28896842036025,6.243397930665932,6.334538910054569,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2012,general elemantary,Ostdeutschland,354,6.135114037352489,6.017570873627251,6.252657201077727,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
2012,middle vocational,Westdeutschland,9718,6.4927756456537,6.47073537070729,6.51481592060011,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2012,middle vocational,Ostdeutschland,3180,6.113899112351258,6.0748953866119315,6.152902838090585,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2012,vocational + Abi,Westdeutschland,1581,6.913203169232228,6.864579575868486,6.961826762595971,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2012,vocational + Abi,Ostdeutschland,289,7.131822972069501,7.024389024765993,7.239256919373009,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2012,higher vocational,Westdeutschland,1276,6.631782463369428,6.575463583756116,6.688101342982739,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2012,higher vocational,Ostdeutschland,463,6.0325354039264205,5.93785393140551,6.127216876447331,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2012,higher education,Westdeutschland,4427,7.107476867615387,7.078589017444316,7.136364717786457,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2012,higher education,Ostdeutschland,1490,6.355005223100747,6.300807229359152,6.409203216842342,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,in school,Westdeutschland,544,8.182673370441705,8.113026918859669,8.252319822023741,7.0,9.0,9.0,4.0,10.0,9.0,9.0,10.0
2013,in school,Ostdeutschland,70,8.107760223443853,7.9139002660986275,8.301620180789078,7.0,8.0,10.0,4.0,10.0,8.0,7.0,8.0
2013,inadequately,Westdeutschland,565,5.8719877125551445,5.766307046233633,5.977668378876656,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
2013,inadequately,Ostdeutschland,64,7.014565583851822,6.728514046181003,7.300617121522642,5.0,7.0,10.0,0.0,10.0,7.0,5.0,9.0
2013,general elemantary,Westdeutschland,3283,6.338409258147771,6.297068883832109,6.379749632463433,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,general elemantary,Ostdeutschland,409,6.142744931999915,6.020245117887657,6.265244746112173,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
2013,middle vocational,Westdeutschland,10961,6.514942233388452,6.494252322486593,6.535632144290311,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,middle vocational,Ostdeutschland,3181,6.141588668089101,6.101667350308098,6.181509985870104,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2013,vocational + Abi,Westdeutschland,2045,6.912611184691693,6.866477699581754,6.958744669801632,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2013,vocational + Abi,Ostdeutschland,318,7.1635721055278365,7.067781712997332,7.259362498058341,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2013,higher vocational,Westdeutschland,1293,6.696531084631077,6.6422119065522,6.750850262709953,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,higher vocational,Ostdeutschland,433,6.149204009659257,6.048480657225497,6.2499273620930165,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2013,higher education,Westdeutschland,5304,7.096625030588529,7.069753625996067,7.12349643518099,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2013,higher education,Ostdeutschland,1552,6.371195839129939,6.317493821513081,6.424897856746797,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
