year,quintil_oecd,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2003,4. Quintil,Westdeutschland,0.4407363256855228,0.41782726520398367,0.4636453861670619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.0
2003,4. Quintil,Ostdeutschland,0.47181533597948533,0.4266134029926269,0.5170172689663438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0
2003,5. Quintil,Westdeutschland,0.44174010838052125,0.42248869866295063,0.46099151809809186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824.0
2003,5. Quintil,Ostdeutschland,0.7945397387067482,0.7231947525625595,0.8658847248509369,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,686.0
2004,-6,Westdeutschland,,,,,,,,,,,,
2004,-6,Ostdeutschland,,,,,,,,,,,,
2004,1. Quintil,Westdeutschland,0.7086068715482183,0.6595545954114832,0.7576591476849535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.0
2004,1. Quintil,Ostdeutschland,0.7979699688941707,0.7192021949226675,0.876737742865674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0
2004,2. Quintil,Westdeutschland,0.4403170575317271,0.4090234537598641,0.47161066130359014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.0
2004,2. Quintil,Ostdeutschland,0.543597972029717,0.49257747416516207,0.594618469894272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0
2004,3. Quintil,Westdeutschland,0.43701235063352384,0.41084042080623284,0.46318428046081483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3343.0
2004,3. Quintil,Ostdeutschland,0.4586743121198481,0.418208005156996,0.4991406190827002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0
2004,4. Quintil,Westdeutschland,0.39674550158441646,0.37561592868689025,0.41787507448194267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.0
2004,4. Quintil,Ostdeutschland,0.4644015299968251,0.41949358234885886,0.5093094776447913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0
2004,5. Quintil,Westdeutschland,0.46969719863308773,0.44919730014161163,0.49019709712456383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641.0
2004,5. Quintil,Ostdeutschland,0.7453577564852555,0.6802205792166442,0.8104949337538667,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,651.0
2005,-6,Westdeutschland,,,,,,,,,,,,
2005,-6,Ostdeutschland,,,,,,,,,,,,
2005,1. Quintil,Westdeutschland,0.7332903918751901,0.6826147048888442,0.7839660788615359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0
2005,1. Quintil,Ostdeutschland,0.9137395385995427,0.8296161113709314,0.997862965828154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0
2005,2. Quintil,Westdeutschland,0.5344173395283567,0.498057709574987,0.5707769694817263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.0
2005,2. Quintil,Ostdeutschland,0.4774290671905914,0.42817917830557617,0.5266789560756067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0
2005,3. Quintil,Westdeutschland,0.41862498488537564,0.39183433541551005,0.44541563435524123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0
2005,3. Quintil,Ostdeutschland,0.49992628969172814,0.45548911853138224,0.544363460852074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.0
2005,4. Quintil,Westdeutschland,0.43702673375468454,0.41294348101704886,0.4611099864923202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.0
2005,4. Quintil,Ostdeutschland,0.5434199572014241,0.49282259647186266,0.5940173179309856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0
2005,5. Quintil,Westdeutschland,0.4822401258032537,0.4612785994102595,0.5032016521962479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.0
2005,5. Quintil,Ostdeutschland,0.6181559542931584,0.5587043843255621,0.6776075242607547,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,699.0
2006,-6,Westdeutschland,,,,,,,,,,,,
2006,-6,Ostdeutschland,,,,,,,,,,,,
2006,1. Quintil,Westdeutschland,0.891438077593025,0.8390957806297711,0.9437803745562788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0
2006,1. Quintil,Ostdeutschland,0.6581067306173037,0.5918928480113739,0.7243206132232336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0
2006,2. Quintil,Westdeutschland,0.48161546473596356,0.4481030082121149,0.5151279212598122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.0
2006,2. Quintil,Ostdeutschland,0.4624347273616771,0.41535671744270836,0.5095127372806459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.0
2006,3. Quintil,Westdeutschland,0.43068084864355377,0.4039286524293333,0.45743304485777425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.0
2006,3. Quintil,Ostdeutschland,0.4613036911715985,0.41795158682673217,0.5046557955164648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0
2006,4. Quintil,Westdeutschland,0.4427296215158788,0.41892304823667204,0.46653619479508557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.0
2006,4. Quintil,Ostdeutschland,0.5257055124097354,0.4776271500081094,0.5737838748113614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0
2006,5. Quintil,Westdeutschland,0.45307417174753345,0.4334356827488115,0.4727126607462554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083.0
2006,5. Quintil,Ostdeutschland,0.5103185548956678,0.4598905680068135,0.5607465417845221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0
2007,-6,Westdeutschland,,,,,,,,,,,,
2007,-6,Ostdeutschland,,,,,,,,,,,,
2007,1. Quintil,Westdeutschland,0.8595769765676459,0.8030269688789864,0.9161269842563053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0
2007,1. Quintil,Ostdeutschland,1.044278441178064,0.94899284213215,1.1395640402239777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0
2007,2. Quintil,Westdeutschland,0.49888376174593213,0.46300999702300005,0.5347575264688642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.0
2007,2. Quintil,Ostdeutschland,0.4079194742001792,0.3622806709402928,0.4535582774600656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0
2007,3. Quintil,Westdeutschland,0.4829411206167018,0.45393378423519004,0.5119484569982136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0
2007,3. Quintil,Ostdeutschland,0.47139165012152207,0.4257865805526998,0.5169967196903443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0
2007,4. Quintil,Westdeutschland,0.3984732797165543,0.37583564472082515,0.4211109147122834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3682.0
2007,4. Quintil,Ostdeutschland,0.5629773258402322,0.5115825143024518,0.6143721373780126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0
2007,5. Quintil,Westdeutschland,0.42756072921624333,0.4089563702313902,0.44616508820109646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4953.0
2007,5. Quintil,Ostdeutschland,0.5495998150042127,0.4961065289113908,0.6030931010970346,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,711.0
2008,-6,Westdeutschland,,,,,,,,,,,,
2008,-6,Ostdeutschland,,,,,,,,,,,,
2008,1. Quintil,Westdeutschland,0.8521386785570078,0.7950790454756651,0.9091983116383504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0
2008,1. Quintil,Ostdeutschland,0.8429616545229152,0.7587551958693852,0.9271681131764451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0
2008,2. Quintil,Westdeutschland,0.5494398903269306,0.5092248419866171,0.5896549386672442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0
2008,2. Quintil,Ostdeutschland,0.481334820102605,0.42842003108767895,0.534249609117531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0
2008,3. Quintil,Westdeutschland,0.48052617937910846,0.44926181981706226,0.5117905389411547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.0
2008,3. Quintil,Ostdeutschland,0.5127462793082253,0.46398853258302303,0.5615040260334275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0
2008,4. Quintil,Westdeutschland,0.4531789745596904,0.4281732936598179,0.47818465545956296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.0
2008,4. Quintil,Ostdeutschland,0.5155884595572818,0.4665797485446198,0.5645971705699439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0
2008,5. Quintil,Westdeutschland,0.43109410963937633,0.41237884018099275,0.4498093790977599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.0
2008,5. Quintil,Ostdeutschland,0.6146970641450166,0.5580003948582852,0.6713937334317479,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,764.0
2009,-6,Westdeutschland,,,,,,,,,,,,
2009,-6,Ostdeutschland,,,,,,,,,,,,
2009,1. Quintil,Westdeutschland,0.8920842156941795,0.8283752643537096,0.9557931670346494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0
2009,1. Quintil,Ostdeutschland,0.9038917023682932,0.8088037110790751,0.9989796936575113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0
2009,2. Quintil,Westdeutschland,0.5331747694595003,0.4912692914567075,0.575080247462293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0
2009,2. Quintil,Ostdeutschland,0.5405118375390119,0.48212968411274193,0.5988939909652818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0
2009,3. Quintil,Westdeutschland,0.5157517892657845,0.48238980805638043,0.5491137704751885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.0
2009,3. Quintil,Ostdeutschland,0.42690734286216525,0.3797207893387939,0.4740938963855366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0
2009,4. Quintil,Westdeutschland,0.4621705626442035,0.43567630607664454,0.4886648192117624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.0
2009,4. Quintil,Ostdeutschland,0.538696272701644,0.48969759411008396,0.587694951293204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0
2009,5. Quintil,Westdeutschland,0.4438955520362565,0.4232874793371926,0.4645036247353205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4684.0
2009,5. Quintil,Ostdeutschland,0.43392128239502575,0.38310661113594857,0.48473595365410294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0
2010,-6,Westdeutschland,,,,,,,,,,,,
2010,-6,Ostdeutschland,,,,,,,,,,,,
2010,1. Quintil,Westdeutschland,0.9616910291386147,0.9141866390841593,1.00919541919307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.0
2010,1. Quintil,Ostdeutschland,1.1701958890420252,1.0803119473652645,1.260079830718786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0
2010,2. Quintil,Westdeutschland,0.6155105616619033,0.5810680126362381,0.6499531106875686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2947.0
2010,2. Quintil,Ostdeutschland,0.46210725512119455,0.4125790605871018,0.5116354496552873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0
2010,3. Quintil,Westdeutschland,0.5596962462855928,0.5305432663684917,0.5888492262026939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3437.0
2010,3. Quintil,Ostdeutschland,0.41164419837433097,0.3718090377749752,0.45147935897368674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0
2010,4. Quintil,Westdeutschland,0.5399066345767718,0.5153633448998185,0.5644499242537251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.0
2010,4. Quintil,Ostdeutschland,0.5637301114213299,0.5158304914444882,0.6116297313981716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.0
2010,5. Quintil,Westdeutschland,0.48826282757419853,0.4694886035569636,0.5070370515914334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5504.0
2010,5. Quintil,Ostdeutschland,0.6258561038265427,0.5704289585465783,0.6812832491065071,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,830.0
2011,-6,Westdeutschland,,,,,,,,,,,,
2011,-6,Ostdeutschland,,,,,,,,,,,,
2011,1. Quintil,Westdeutschland,0.9932570479985606,0.9453484772464278,1.0411656187506935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.0
2011,1. Quintil,Ostdeutschland,0.8519460252685485,0.7788771537794857,0.9250148967576112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0
2011,2. Quintil,Westdeutschland,0.4842984411818179,0.45489682021805367,0.5137000621455822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445.0
2011,2. Quintil,Ostdeutschland,0.4217445165696622,0.3802974215051052,0.46319161163421924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0
2011,3. Quintil,Westdeutschland,0.49654644526300923,0.471507870306732,0.5215850202192864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270.0
2011,3. Quintil,Ostdeutschland,0.37502811390489466,0.3375814198770884,0.4124748079327009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0
2011,4. Quintil,Westdeutschland,0.49798515184120623,0.47568422744058203,0.5202860762418304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.0
2011,4. Quintil,Ostdeutschland,0.4580382152376893,0.419088795456407,0.4969876350189716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0
2011,5. Quintil,Westdeutschland,0.4560207706037814,0.4390355320070405,0.47300600920052227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720.0
2011,5. Quintil,Ostdeutschland,0.48955058960874526,0.44424826179480226,0.5348529174226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0
2012,-6,Westdeutschland,,,,,,,,,,,,
2012,-6,Ostdeutschland,,,,,,,,,,,,
2012,1. Quintil,Westdeutschland,0.9451365238977822,0.8950543481611557,0.9952186996344088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.0
2012,1. Quintil,Ostdeutschland,0.6925805198701687,0.6275382857654103,0.7576227539749271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0
2012,2. Quintil,Westdeutschland,0.6089520675841634,0.5761829974597585,0.6417211377085683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382.0
2012,2. Quintil,Ostdeutschland,0.4620220514266159,0.4164714924641541,0.5075726103890776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0
2012,3. Quintil,Westdeutschland,0.4950116545380271,0.46959276487978924,0.520430544196265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4188.0
2012,3. Quintil,Ostdeutschland,0.2781996156190395,0.24806657215117428,0.3083326590869047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0
2012,4. Quintil,Westdeutschland,0.530593791446546,0.507772718741312,0.5534148641517799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5104.0
2012,4. Quintil,Ostdeutschland,0.5274780044024798,0.4852675085085457,0.5696885002964139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0
2012,5. Quintil,Westdeutschland,0.4615206060462672,0.44486380988053414,0.4781774022120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680.0
2012,5. Quintil,Ostdeutschland,0.4106289869110518,0.37102695123713125,0.4502310225849724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0
2013,-6,Westdeutschland,,,,,,,,,,,,
2013,-6,Ostdeutschland,,,,,,,,,,,,
2013,1. Quintil,Westdeutschland,0.9174071310575005,0.8631132839032009,0.9717009782118001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.0
2013,1. Quintil,Ostdeutschland,0.7307596967324593,0.655741619045904,0.8057777744190147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0
2013,2. Quintil,Westdeutschland,0.5555260318502907,0.5220142778138523,0.5890377858867291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2822.0
2013,2. Quintil,Ostdeutschland,0.3986126474470848,0.35261643956239036,0.44460885533177924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0
2013,3. Quintil,Westdeutschland,0.4717811687688089,0.4454925775807155,0.4980697599569023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.0
2013,3. Quintil,Ostdeutschland,0.2794934574071715,0.24687154578666953,0.3121153690276735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0
2013,4. Quintil,Westdeutschland,0.517315972053701,0.49351581908682574,0.5411161250205762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918.0
2013,4. Quintil,Ostdeutschland,0.4646031737118392,0.42207379570901377,0.5071325517146646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0
2013,5. Quintil,Westdeutschland,0.44707964234789077,0.42991059251998687,0.4642486921757947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6619.0
2013,5. Quintil,Ostdeutschland,0.3762472276140834,0.3419779090724631,0.4105165461557037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0
2014,-6,Westdeutschland,,,,,,,,,,,,
2014,-6,Ostdeutschland,,,,,,,,,,,,
2014,1. Quintil,Westdeutschland,1.1460849062145302,1.0910430461434732,1.2011267662855871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.0
2014,1. Quintil,Ostdeutschland,0.8496860856788292,0.7678908980860537,0.9314812732716047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0
2014,2. Quintil,Westdeutschland,0.6343460123685053,0.6024081962012864,0.6662838285357242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231.0
2014,2. Quintil,Ostdeutschland,0.36899492884100965,0.32738156260581797,0.41060829507620134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0
2014,3. Quintil,Westdeutschland,0.5637578817546289,0.5366115126693736,0.5909042508398843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0
2014,3. Quintil,Ostdeutschland,0.3525014075050978,0.3152413919459848,0.3897614230642108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0
2014,4. Quintil,Westdeutschland,0.5509150712096162,0.528594700125381,0.5732354422938515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5172.0
2014,4. Quintil,Ostdeutschland,0.3835308525744134,0.34540541779963985,0.4216562873491869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0
2014,5. Quintil,Westdeutschland,0.471315381261714,0.4555859377709591,0.4870448247524689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6970.0
2014,5. Quintil,Ostdeutschland,0.3864111451877654,0.35135887239268876,0.4214634179828421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0
2015,-6,Westdeutschland,,,,,,,,,,,,
2015,-6,Ostdeutschland,,,,,,,,,,,,
2015,1. Quintil,Westdeutschland,1.0053193813323995,0.9572500725939588,1.0533886900708402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0
2015,1. Quintil,Ostdeutschland,0.6534590611710522,0.5804624402564247,0.7264556820856798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0
2015,2. Quintil,Westdeutschland,0.6520370699164769,0.6182334320920169,0.685840707740937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.0
2015,2. Quintil,Ostdeutschland,0.38333055413050376,0.3373502110366132,0.4293108972243943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0
2015,3. Quintil,Westdeutschland,0.5082226694809474,0.4807685438878244,0.5356767950740704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734.0
2015,3. Quintil,Ostdeutschland,0.23306358977672398,0.20550491435713583,0.26062226519631215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0
2015,4. Quintil,Westdeutschland,0.510516797687464,0.48897030276512365,0.5320632926098045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5362.0
2015,4. Quintil,Ostdeutschland,0.37486137046840745,0.339111317793164,0.4106114231436509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0
2015,5. Quintil,Westdeutschland,0.39778546963094874,0.38240178126912017,0.4131691579927773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7011.0
2015,5. Quintil,Ostdeutschland,0.3578764871250911,0.32275711957643355,0.3929958546737487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0
2016,-6,Westdeutschland,1.1986780062631146,1.1548813754094145,1.2424746371168147,0.0,0.0,1.1825113748088252,0.0,2.956278437022063,0.0,0.0,0.0,2415.0
2016,-6,Ostdeutschland,0.8296042009875838,0.750340910488713,0.9088674914864546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
2016,1. Quintil,Westdeutschland,1.1498659704170413,1.0918825521281275,1.2078493887059552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.0
2016,1. Quintil,Ostdeutschland,0.6894812388827185,0.6176731278139591,0.7612893499514779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0
2016,2. Quintil,Westdeutschland,0.6117708261206313,0.5733695712258764,0.6501720810153861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.0
2016,2. Quintil,Ostdeutschland,0.386669524576046,0.33021885163449505,0.4431201975175969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0
2016,3. Quintil,Westdeutschland,0.5019909035935445,0.4743733722930073,0.5296084348940817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290.0
2016,3. Quintil,Ostdeutschland,0.3732964814575219,0.3320724487442118,0.414520514170832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0
2016,4. Quintil,Westdeutschland,0.5032123574666143,0.4798652285900186,0.5265594863432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764.0
2016,4. Quintil,Ostdeutschland,0.334835590077356,0.30007778248900274,0.3695933976657093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0
2016,5. Quintil,Westdeutschland,0.39918604647191236,0.3833880053417026,0.41498408760212213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6945.0
2016,5. Quintil,Ostdeutschland,0.3666303956206676,0.33407039718199405,0.3991903940593412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0
2017,-6,Westdeutschland,1.193526833011425,1.1434966914630855,1.2435569745597645,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1956.0
2017,-6,Ostdeutschland,0.5941434404889144,0.49404251826838186,0.694244362709447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0
2017,1. Quintil,Westdeutschland,1.1051460962361594,1.0578166756563834,1.1524755168159355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0
2017,1. Quintil,Ostdeutschland,0.834369936247922,0.7589650023750385,0.9097748701208055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0
2017,2. Quintil,Westdeutschland,0.6645466817402965,0.6279462615288264,0.7011471019517667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.0
2017,2. Quintil,Ostdeutschland,0.5219551689425699,0.4627532256675244,0.5811571122176153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0
2017,3. Quintil,Westdeutschland,0.5061532820000985,0.4780807526830006,0.5342258113171964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3535.0
2017,3. Quintil,Ostdeutschland,0.37943531603533953,0.3392209211266667,0.4196497109440124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.0
2017,4. Quintil,Westdeutschland,0.3944984610599751,0.3749915286403228,0.4140053934796274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.0
2017,4. Quintil,Ostdeutschland,0.3837173827888428,0.34772973396979,0.41970503160789563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0
2017,5. Quintil,Westdeutschland,0.46459536148918495,0.44870491840228865,0.48048580457608125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8465.0
2017,5. Quintil,Ostdeutschland,0.37406312618012644,0.34045666921568596,0.4076695831445669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0
2018,-6,Westdeutschland,1.5563806824973483,1.448260946446274,1.6645004185484227,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0,584.0
2018,-6,Ostdeutschland,1.8855898790173147,1.44898859630944,2.3221911617251894,0.0,0.0,0.21081969599552944,0.0,0.5270492399888236,0.0,0.0,0.0,80.0
2018,1. Quintil,Westdeutschland,1.0696872321701243,1.0287649531269454,1.1106095112133032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.0
2018,1. Quintil,Ostdeutschland,0.8493069368938642,0.7781255438146213,0.920488329973107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0
2018,2. Quintil,Westdeutschland,0.5876361295347023,0.5530132169165803,0.6222590421528243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.0
2018,2. Quintil,Ostdeutschland,0.5012414612596133,0.44349092055575395,0.5589920019634728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0
2018,3. Quintil,Westdeutschland,0.42283360458664887,0.39746252245327685,0.4482046867200209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.0
2018,3. Quintil,Ostdeutschland,0.2778821814129984,0.24377948966210208,0.3119848731638948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.0
2018,4. Quintil,Westdeutschland,0.5051930850056905,0.48327384211387964,0.5271123278975013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.0
2018,4. Quintil,Ostdeutschland,0.303381594808852,0.2727345209282172,0.33402866868948683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.0
2018,5. Quintil,Westdeutschland,0.379962770292862,0.3660669532689028,0.3938585873168212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8262.0
2018,5. Quintil,Ostdeutschland,0.34368323695706693,0.3110275057050526,0.37633896820908125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0
2019,-6,-2,,,,,,,,,,,,
2019,-6,Westdeutschland,0.7054641458687656,0.6105042762007334,0.8004240155367978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0
