year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Rural regions,West,2005,0.54229,0.46502,0.61955,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Rural regions,East,2720,0.32847,0.27864,0.37829,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Urban regions,West,7302,0.56856,0.52795,0.60916,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Urban regions,East,1314,0.63814,0.53402,0.74226,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Rural regions,West,1990,0.52853,0.45376,0.60330,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Rural regions,East,2541,0.54402,0.47435,0.61369,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Urban regions,West,7242,0.53301,0.49371,0.57232,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Urban regions,East,1300,0.65905,0.55280,0.76530,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Rural regions,West,1992,0.51781,0.44302,0.59259,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Rural regions,East,2502,0.47007,0.40553,0.53460,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,Urban regions,West,7131,0.54074,0.50036,0.58112,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,Urban regions,East,1303,0.63750,0.53943,0.73556,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,Rural regions,West,1936,0.45867,0.39367,0.52367,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,Rural regions,East,2452,0.39492,0.33933,0.45051,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Urban regions,West,7448,0.53897,0.50037,0.57757,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Urban regions,East,1212,0.63625,0.52736,0.74514,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Rural regions,West,2072,0.47231,0.40403,0.54060,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Rural regions,East,2457,0.47954,0.41510,0.54398,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,Urban regions,West,7254,0.54830,0.50985,0.58674,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,Urban regions,East,1235,0.67739,0.56820,0.78658,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,Rural regions,West,2073,0.47085,0.40566,0.53603,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,Rural regions,East,2432,0.50336,0.43388,0.57285,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,Urban regions,West,7116,0.53003,0.49075,0.56931,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,Urban regions,East,1198,0.62174,0.51260,0.73087,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,Rural regions,West,2022,0.53154,0.45635,0.60672,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1997,Rural regions,East,2399,0.47539,0.41029,0.54049,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,Urban regions,West,7988,0.49004,0.45388,0.52621,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,Urban regions,East,1249,0.47674,0.38391,0.56956,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,Rural regions,West,2347,0.48505,0.41894,0.55115,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1998,Rural regions,East,2598,0.36054,0.30531,0.41577,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,Urban regions,West,7606,0.53182,0.49338,0.57026,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,Urban regions,East,1230,0.68750,0.57453,0.80048,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,Rural regions,West,2243,0.50550,0.43787,0.57314,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1999,Rural regions,East,2522,0.48627,0.42045,0.55209,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,Urban regions,West,13804,0.53316,0.50495,0.56137,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,Urban regions,East,1840,0.66178,0.57244,0.75112,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,Rural regions,West,4382,0.48847,0.43982,0.53713,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2000,Rural regions,East,3972,0.51201,0.45923,0.56479,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,Urban regions,West,12525,0.53877,0.50806,0.56949,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,Urban regions,East,1745,0.76489,0.66701,0.86277,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,Rural regions,West,3919,0.47055,0.42058,0.52053,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,Rural regions,East,3663,0.50427,0.44808,0.56047,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Urban regions,West,13460,0.53296,0.50400,0.56192,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Urban regions,East,1763,0.78319,0.68291,0.88347,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Rural regions,West,4083,0.47441,0.42659,0.52223,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Rural regions,East,3635,0.55671,0.49702,0.61640,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Urban regions,West,12927,0.55371,0.52350,0.58392,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Urban regions,East,1758,0.73032,0.63477,0.82587,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Rural regions,West,3841,0.47458,0.42362,0.52554,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Rural regions,East,3559,0.60020,0.53544,0.66497,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Urban regions,West,12553,0.57583,0.54398,0.60768,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Urban regions,East,1755,0.78663,0.68708,0.88617,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Rural regions,West,3790,0.47772,0.42636,0.52908,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Rural regions,East,3447,0.59146,0.52763,0.65529,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Urban regions,West,12016,0.59825,0.56512,0.63138,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Urban regions,East,1694,0.77496,0.67111,0.87881,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Rural regions,West,3602,0.52821,0.47019,0.58622,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Rural regions,East,3319,0.62050,0.55454,0.68647,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Urban regions,West,12662,0.54828,0.51693,0.57962,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Urban regions,East,1736,0.60731,0.51954,0.69509,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Rural regions,West,3989,0.44116,0.39190,0.49042,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Rural regions,East,3521,0.48915,0.43209,0.54620,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Urban regions,West,11734,0.51540,0.48427,0.54653,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Urban regions,East,1666,0.79995,0.69096,0.90894,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Rural regions,West,3714,0.45062,0.40045,0.50079,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Rural regions,East,3310,0.48727,0.42747,0.54708,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Urban regions,West,11018,0.51965,0.48775,0.55155,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Urban regions,East,1612,0.76372,0.66050,0.86695,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Rural regions,West,3496,0.51196,0.45501,0.56892,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Rural regions,East,3143,0.47755,0.41812,0.53699,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Urban regions,West,10106,0.55761,0.52237,0.59286,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Urban regions,East,1525,0.72130,0.61528,0.82733,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Rural regions,West,3320,0.45344,0.39918,0.50769,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Rural regions,East,3002,0.47137,0.40998,0.53276,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Urban regions,West,13699,0.59417,0.56400,0.62434,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Urban regions,East,1895,0.96926,0.85740,1.08112,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Rural regions,West,4762,0.57356,0.52295,0.62417,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Rural regions,East,3569,0.43115,0.37984,0.48246,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Urban regions,West,15940,0.56954,0.54114,0.59794,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Urban regions,East,2173,0.71324,0.62811,0.79837,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Rural regions,West,6049,0.43852,0.40039,0.47664,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Rural regions,East,4111,0.38171,0.33516,0.42827,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Urban regions,West,15368,0.56843,0.54021,0.59666,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Urban regions,East,2089,0.69750,0.61292,0.78209,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Rural regions,West,6045,0.50670,0.46382,0.54958,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Rural regions,East,4070,0.32774,0.28605,0.36942,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Urban regions,West,14291,0.54032,0.51116,0.56947,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Urban regions,East,1959,0.65853,0.57182,0.74523,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Rural regions,West,5609,0.47595,0.43363,0.51827,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Rural regions,East,3759,0.31109,0.26841,0.35377,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Urban regions,West,15640,0.59878,0.57120,0.62637,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Urban regions,East,1933,0.65856,0.57077,0.74634,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Rural regions,West,5791,0.56588,0.52016,0.61160,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Rural regions,East,3637,0.32190,0.27984,0.36397,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Urban regions,West,15500,0.54250,0.51557,0.56942,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Urban regions,East,1918,0.54417,0.47325,0.61508,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Rural regions,West,5802,0.50184,0.45837,0.54530,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Rural regions,East,3470,0.27771,0.23536,0.32006,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Urban regions,West,15782,0.55283,0.52542,0.58025,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Urban regions,East,1954,0.67249,0.59010,0.75488,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Rural regions,West,5793,0.47051,0.42899,0.51203,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Rural regions,East,3563,0.25951,0.22099,0.29803,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Urban regions,West,17591,0.54915,0.52326,0.57504,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Urban regions,East,2210,0.74414,0.66020,0.82809,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Rural regions,West,6621,0.46106,0.42267,0.49945,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Rural regions,East,3948,0.28034,0.24035,0.32033,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2018,Urban regions,West,16959,0.52344,0.49841,0.54847,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2018,Urban regions,East,2171,0.58712,0.51261,0.66164,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2018,Rural regions,West,6120,0.38695,0.35073,0.42318,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2018,Rural regions,East,3821,0.28491,0.24389,0.32592,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Urban regions,West,16576,0.47912,0.45417,0.50407,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Urban regions,East,2120,0.56737,0.48775,0.64698,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Rural regions,West,5910,0.36562,0.32915,0.40208,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Rural regions,East,3787,0.27708,0.23619,0.31797,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2020,Urban regions,West,17574,0.49201,0.46904,0.51498,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2020,Urban regions,East,2187,0.43913,0.37619,0.50206,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2020,Rural regions,West,5811,0.36884,0.33365,0.40404,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2020,Rural regions,East,3601,0.31279,0.26822,0.35736,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Urban regions,West,11342,0.58953,0.55842,0.62065,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Urban regions,East,1467,0.65162,0.56016,0.74308,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Rural regions,West,3716,0.44968,0.40064,0.49871,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Rural regions,East,2239,0.39128,0.32773,0.45484,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
