year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,Indirect migration background,4th Quintile,41,0.77950,0.15354,1.40545,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Indirect migration background,5th Quintile,,,,,,,,,,,,
1989,No migration background,1st Quintile,1067,0.84141,0.70009,0.98273,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,No migration background,2nd Quintile,1221,0.70905,0.58651,0.83159,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,No migration background,3rd Quintile,1371,0.68242,0.57306,0.79177,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,No migration background,4th Quintile,1527,0.71641,0.61061,0.82221,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,No migration background,5th Quintile,1614,0.58904,0.50346,0.67462,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Direct migration background,1st Quintile,788,0.67719,0.53174,0.82263,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Direct migration background,2nd Quintile,664,0.33645,0.22099,0.45191,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Direct migration background,3rd Quintile,475,0.45211,0.31022,0.59401,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Direct migration background,4th Quintile,437,0.25018,0.14744,0.35292,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Direct migration background,5th Quintile,223,0.28173,0.19077,0.37269,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Indirect migration background,1st Quintile,68,4.11183,3.12615,5.09752,0.00000,4.00000,8.00000,0.0,17.0,,,
1989,Indirect migration background,2nd Quintile,79,3.46395,2.59022,4.33769,0.00000,0.00000,8.00000,0.0,14.0,,,
1989,Indirect migration background,3rd Quintile,44,1.41837,0.54393,2.29281,0.00000,0.00000,1.00000,0.0,2.50000,,,
1989,Indirect migration background,4th Quintile,41,1.93470,0.87262,2.99679,0.00000,0.00000,1.74490,0.0,4.36226,,,
1989,Indirect migration background,5th Quintile,,,,,,,,,,,,
1990,No migration background,1st Quintile,1014,0.25067,0.17359,0.32775,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,No migration background,2nd Quintile,1236,0.24648,0.18089,0.31206,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,No migration background,3rd Quintile,1288,0.22208,0.16397,0.28019,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,No migration background,4th Quintile,1501,0.23408,0.18136,0.28679,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,No migration background,5th Quintile,1572,0.20876,0.16202,0.25550,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Direct migration background,1st Quintile,803,0.21159,0.12726,0.29592,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Direct migration background,2nd Quintile,576,0.08491,0.03373,0.13610,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Direct migration background,3rd Quintile,534,0.06500,0.02811,0.10190,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Direct migration background,4th Quintile,379,0.14695,0.05271,0.24120,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Direct migration background,5th Quintile,232,0.06820,0.02694,0.10946,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Indirect migration background,1st Quintile,80,0.70695,0.26737,1.14654,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Indirect migration background,2nd Quintile,73,0.81829,0.31484,1.32174,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Indirect migration background,3rd Quintile,64,0.45527,0.09610,0.81444,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Indirect migration background,4th Quintile,55,0.62392,0.04720,1.20064,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Indirect migration background,5th Quintile,,,,,,,,,,,,
1991,No migration background,1st Quintile,991,0.56205,0.44599,0.67811,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,No migration background,2nd Quintile,1201,0.52385,0.42174,0.62597,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,No migration background,3rd Quintile,1319,0.54954,0.45424,0.64484,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,No migration background,4th Quintile,1482,0.52891,0.44084,0.61699,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,No migration background,5th Quintile,1573,0.58626,0.50288,0.66965,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,1st Quintile,747,0.44096,0.32760,0.55432,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,2nd Quintile,603,0.28818,0.19640,0.37996,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,3rd Quintile,485,0.25731,0.14002,0.37459,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,4th Quintile,404,0.31128,0.19112,0.43144,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,5th Quintile,241,0.18116,0.09568,0.26665,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Indirect migration background,1st Quintile,96,2.34672,1.70664,2.98679,0.00000,0.49250,5.00000,0.0,10.0,,,
1991,Indirect migration background,2nd Quintile,85,3.37476,2.58685,4.16267,0.00000,1.00000,7.00000,0.0,10.0,,,
1991,Indirect migration background,3rd Quintile,72,1.61109,0.92355,2.29863,0.00000,0.00000,2.00000,0.0,5.00000,,,
1991,Indirect migration background,4th Quintile,54,0.92486,0.29796,1.55176,0.00000,0.00000,0.16691,0.0,0.41728,,,
1991,Indirect migration background,5th Quintile,,,,,,,,,,,,
1992,No migration background,1st Quintile,2164,0.59147,0.50768,0.67526,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No migration background,2nd Quintile,2151,0.53854,0.46280,0.61429,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No migration background,3rd Quintile,1968,0.62077,0.54020,0.70134,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No migration background,4th Quintile,1959,0.52370,0.45090,0.59650,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No migration background,5th Quintile,2083,0.56441,0.49387,0.63496,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,1st Quintile,515,0.34019,0.20916,0.47122,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,2nd Quintile,611,0.27138,0.17904,0.36373,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,3rd Quintile,596,0.38595,0.26990,0.50200,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,4th Quintile,539,0.32854,0.22391,0.43316,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,5th Quintile,279,0.30896,0.20011,0.41781,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Indirect migration background,1st Quintile,75,2.91228,2.13521,3.68936,0.00000,1.00000,7.00000,0.0,11.0,,,
1992,Indirect migration background,2nd Quintile,97,2.84752,2.11138,3.58365,0.00000,0.00000,6.99752,0.0,10.0,,,
1992,Indirect migration background,3rd Quintile,100,2.89072,2.16742,3.61403,0.00000,1.00000,7.00000,0.0,10.0,,,
1992,Indirect migration background,4th Quintile,91,1.34394,0.77217,1.91570,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Indirect migration background,5th Quintile,35,2.07421,0.84681,3.30160,0.00000,0.00000,2.42561,0.0,6.06403,,,
1993,No migration background,1st Quintile,1857,0.57833,0.49057,0.66608,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,2nd Quintile,2122,0.51967,0.44458,0.59477,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,3rd Quintile,2043,0.50755,0.43437,0.58073,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,4th Quintile,2058,0.51714,0.44585,0.58842,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,5th Quintile,2027,0.51944,0.45243,0.58646,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,1st Quintile,597,0.27642,0.17542,0.37741,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,2nd Quintile,600,0.27341,0.17315,0.37368,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,3rd Quintile,515,0.24729,0.15625,0.33833,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,4th Quintile,450,0.25462,0.14356,0.36569,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,5th Quintile,309,0.29255,0.19723,0.38786,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Indirect migration background,1st Quintile,123,2.63061,2.00766,3.25356,0.00000,0.00000,6.00000,0.0,12.0,,,
1993,Indirect migration background,2nd Quintile,100,2.89122,2.21201,3.57042,0.00000,1.00000,7.00000,0.0,10.0,,,
1993,Indirect migration background,3rd Quintile,106,2.70368,2.07367,3.33369,0.00000,1.00000,6.00000,0.0,10.0,,,
1993,Indirect migration background,4th Quintile,88,2.15091,1.45693,2.84488,0.00000,0.00000,5.38500,0.0,9.0,,,
1993,Indirect migration background,5th Quintile,39,1.72112,0.73283,2.70941,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,No migration background,1st Quintile,1717,0.50073,0.41900,0.58245,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,2nd Quintile,2005,0.51889,0.44159,0.59620,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,3rd Quintile,2120,0.51124,0.43856,0.58392,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,4th Quintile,2061,0.47895,0.41274,0.54516,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,5th Quintile,2078,0.51812,0.45532,0.58091,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,1st Quintile,677,0.25202,0.16075,0.34330,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,2nd Quintile,534,0.37136,0.23883,0.50389,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,3rd Quintile,482,0.18882,0.11084,0.26679,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,4th Quintile,372,0.26383,0.14590,0.38176,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,5th Quintile,288,0.25201,0.15334,0.35069,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Indirect migration background,1st Quintile,117,3.10953,2.50929,3.70977,0.00000,2.00000,6.00000,0.0,11.0,,,
1994,Indirect migration background,2nd Quintile,114,1.77564,1.23809,2.31318,0.00000,0.00000,2.00000,0.0,5.00000,,,
1994,Indirect migration background,3rd Quintile,101,3.31228,2.61704,4.00752,0.00000,1.00000,7.00000,0.0,10.0,,,
1994,Indirect migration background,4th Quintile,98,2.18766,1.54069,2.83463,0.00000,0.00000,6.00000,0.0,10.0,,,
1994,Indirect migration background,5th Quintile,51,1.55220,0.69403,2.41038,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,No migration background,1st Quintile,1535,0.65701,0.55808,0.75594,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,2nd Quintile,2026,0.43390,0.36693,0.50087,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,3rd Quintile,2078,0.46130,0.39150,0.53110,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,4th Quintile,2179,0.43373,0.37072,0.49675,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,5th Quintile,2113,0.50549,0.44144,0.56955,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,1st Quintile,850,0.66761,0.53226,0.80296,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,2nd Quintile,715,0.42715,0.31557,0.53873,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,3rd Quintile,525,0.45701,0.32648,0.58754,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,4th Quintile,382,0.40123,0.25401,0.54845,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,5th Quintile,288,0.38994,0.23672,0.54316,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Indirect migration background,1st Quintile,128,2.59361,1.98406,3.20316,0.00000,0.35276,6.40672,0.0,10.0,,,
1995,Indirect migration background,2nd Quintile,130,2.08378,1.53296,2.63459,0.00000,0.00000,3.00000,0.0,7.50000,,,
1995,Indirect migration background,3rd Quintile,100,2.59225,1.92943,3.25507,0.00000,0.00000,6.00000,0.0,9.0,,,
1995,Indirect migration background,4th Quintile,83,2.23723,1.52573,2.94873,0.00000,0.00000,3.63143,0.0,9.07859,,,
1995,Indirect migration background,5th Quintile,53,2.48816,1.56146,3.41486,0.00000,0.00000,7.00000,0.0,10.0,,,
1996,No migration background,1st Quintile,1550,0.66770,0.56815,0.76724,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,No migration background,2nd Quintile,1879,0.47443,0.39994,0.54892,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,No migration background,3rd Quintile,2105,0.48001,0.41138,0.54864,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,No migration background,4th Quintile,2212,0.47602,0.41254,0.53951,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,No migration background,5th Quintile,2120,0.53661,0.47348,0.59973,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Direct migration background,1st Quintile,846,0.41073,0.31301,0.50845,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Direct migration background,2nd Quintile,626,0.52560,0.39113,0.66007,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Direct migration background,3rd Quintile,461,0.31788,0.20148,0.43427,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Direct migration background,4th Quintile,392,0.34244,0.20787,0.47701,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Direct migration background,5th Quintile,263,0.54570,0.35237,0.73903,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Indirect migration background,1st Quintile,161,2.45004,1.95879,2.94129,0.00000,0.00000,5.00000,0.0,10.0,,,
1996,Indirect migration background,2nd Quintile,111,1.49813,0.98621,2.01004,0.00000,0.00000,1.00000,0.0,2.50000,,,
1996,Indirect migration background,3rd Quintile,110,2.23745,1.60002,2.87489,0.00000,0.00000,4.98028,0.0,11.0,,,
1996,Indirect migration background,4th Quintile,96,1.60815,1.03783,2.17848,0.00000,0.00000,2.00000,0.0,5.00000,,,
1996,Indirect migration background,5th Quintile,56,1.89916,1.05712,2.74121,0.00000,0.00000,1.00000,0.0,2.50000,,,
1997,No migration background,1st Quintile,1392,0.59991,0.49814,0.70167,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,2nd Quintile,1972,0.50888,0.43332,0.58444,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,3rd Quintile,2063,0.48912,0.41627,0.56198,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,4th Quintile,2181,0.51486,0.44652,0.58319,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,5th Quintile,2113,0.51086,0.44424,0.57748,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,1st Quintile,814,0.39663,0.29296,0.50030,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,2nd Quintile,598,0.22203,0.14401,0.30005,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,3rd Quintile,437,0.52650,0.35230,0.70071,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,4th Quintile,376,0.37796,0.21959,0.53634,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,5th Quintile,237,0.36351,0.22830,0.49872,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,1st Quintile,162,2.40494,1.92932,2.88056,0.00000,1.00000,6.00000,0.0,10.0,,,
1997,Indirect migration background,2nd Quintile,145,1.61152,1.18717,2.03588,0.00000,0.00000,2.00000,0.0,5.00000,,,
1997,Indirect migration background,3rd Quintile,102,1.98728,1.37871,2.59585,0.00000,0.00000,2.00000,0.0,5.00000,,,
1997,Indirect migration background,4th Quintile,87,1.60278,1.03079,2.17478,0.00000,0.00000,1.11478,0.0,2.78695,,,
1997,Indirect migration background,5th Quintile,56,1.13177,0.52709,1.73644,0.00000,0.00000,1.00000,0.0,2.50000,,,
1998,No migration background,1st Quintile,1402,0.55179,0.45620,0.64738,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,No migration background,2nd Quintile,1841,0.44554,0.37136,0.51973,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,No migration background,3rd Quintile,2069,0.38950,0.32422,0.45477,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,No migration background,4th Quintile,2154,0.42389,0.36029,0.48749,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,No migration background,5th Quintile,2017,0.49330,0.42683,0.55976,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Direct migration background,1st Quintile,756,0.37435,0.26729,0.48141,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Direct migration background,2nd Quintile,520,0.36520,0.22871,0.50169,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Direct migration background,3rd Quintile,397,0.27253,0.15793,0.38713,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Direct migration background,4th Quintile,334,0.35207,0.20219,0.50195,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Direct migration background,5th Quintile,212,0.15520,0.06628,0.24412,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Indirect migration background,1st Quintile,174,1.92573,1.46367,2.38778,0.00000,0.00000,2.00000,0.0,5.00000,,,
1998,Indirect migration background,2nd Quintile,132,2.36717,1.75109,2.98324,0.00000,0.00000,6.00000,0.0,12.0,,,
1998,Indirect migration background,3rd Quintile,104,1.30445,0.81570,1.79320,0.00000,0.00000,1.00000,0.0,2.50000,,,
1998,Indirect migration background,4th Quintile,104,2.03335,1.42422,2.64249,0.00000,0.00000,4.00000,0.0,10.00000,,,
1998,Indirect migration background,5th Quintile,61,0.90777,0.40543,1.41011,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,No migration background,1st Quintile,1679,0.68689,0.58974,0.78403,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,2nd Quintile,2134,0.46387,0.39267,0.53508,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,3rd Quintile,2310,0.47327,0.40761,0.53892,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,4th Quintile,2331,0.47930,0.41404,0.54456,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,5th Quintile,2352,0.54109,0.47429,0.60790,0.00000,0.00000,0.00000,0.00000,0.00000,,,
