year,pli0089,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2008,Daily,4th Quintile,0.15625,23673,0.15162463160831063,0.16087536839168937
2008,Daily,2nd Quintile,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Daily,1st Quintile,0.09375,23673,0.09003687926998107,0.09746312073001893
2008,At least once per week,4th Quintile,0.2788671023965142,23673,0.2731544773656729,0.2845797274273555
2008,At least once per week,5th Quintile,0.2690631808278867,23673,0.26341385689665686,0.27471250475911657
2008,At least once per week,3rd Quintile,0.22875816993464052,23673,0.22340744017533073,0.2341088996939503
2008,At least once per week,2nd Quintile,0.14705882352941177,23673,0.1425471828235856,0.15157046423523793
2008,At least once per week,1st Quintile,0.07625272331154684,23673,0.0728718127100759,0.07963363391301778
2008,At least once per month,5th Quintile,0.34476309226932667,23673,0.3387084431197808,0.3508177414188725
2008,At least once per month,4th Quintile,0.2811720698254364,23673,0.2754450592781386,0.2868990803727342
2008,At least once per month,3rd Quintile,0.2038653366583541,23673,0.19873324524679203,0.20899742806991617
2008,At least once per month,2nd Quintile,0.10972568578553615,23673,0.10574419700754925,0.11370717456352306
2008,At least once per month,1st Quintile,0.060473815461346635,23673,0.057437355550737486,0.06351027537195578
2008,Seldom,5th Quintile,0.3439623627809723,23673,0.3379110547288525,0.3500136708330921
2008,Seldom,4th Quintile,0.2772259975605506,23673,0.2715237290819763,0.2829282660391249
2008,Seldom,3rd Quintile,0.18888308067607598,23673,0.18389690378822798,0.19386925756392398
2008,Seldom,2nd Quintile,0.12040425161177906,23673,0.11625860866857023,0.1245498945549879
2008,Seldom,1st Quintile,0.06952430737062205,23673,0.06628426810113229,0.07276434664011182
2008,Never,5th Quintile,0.2501373374839773,23673,0.2446202540917046,0.25565442087625
2008,Never,4th Quintile,0.22596594030397363,23673,0.2206383484091162,0.23129353219883106
2008,Never,3rd Quintile,0.21754257462003296,23673,0.2122868583413526,0.2227982908987133
2008,Never,2nd Quintile,0.17313678813404138,23673,0.16831685586271128,0.17795672040537147
2008,Never,1st Quintile,0.13321735945797472,23673,0.12888858522967397,0.13754613368627547
2013,Daily,4th Quintile,0.3111111111111111,44486,0.3068090483328488,0.31541317388937345
2013,Daily,5th Quintile,0.2222222222222222,44486,0.21835885579908243,0.226085588645362
2013,Daily,3rd Quintile,0.17777777777777778,44486,0.17422492072409937,0.1813306348314562
2013,Daily,2nd Quintile,0.15555555555555556,44486,0.15218755079148866,0.15892356031962246
2013,Daily,1st Quintile,0.13333333333333333,44486,0.13017440475007247,0.1364922619165942
2013,At least once per week,5th Quintile,0.2944823310601364,44486,0.2902466040625392,0.29871805805773355
2013,At least once per week,4th Quintile,0.27464352138871667,44486,0.2704958454315334,0.27879119734589997
2013,At least once per week,3rd Quintile,0.2033477991320521,44486,0.19960756739607072,0.20708803086803346
2013,At least once per week,2nd Quintile,0.1463112213267204,44486,0.1430269956148017,0.14959544703863908
2013,At least once per week,1st Quintile,0.08121512709237445,44486,0.07867667030421743,0.08375358388053147
2013,At least once per month,5th Quintile,0.33908754623921084,44486,0.33468836068919744,0.34348673178922423
2013,At least once per month,4th Quintile,0.28195643238799833,44486,0.2777751375333157,0.286137727242681
2013,At least once per month,3rd Quintile,0.18783394985614468,44486,0.1842043909113431,0.19146350880094626
2013,At least once per month,2nd Quintile,0.12248253185367859,44486,0.11943597452147649,0.12552908918588068
2013,At least once per month,1st Quintile,0.06863953966296753,44486,0.06628995839018166,0.0709891209357534
2013,Seldom,5th Quintile,0.34613368283093054,44486,0.3417127816514479,0.3505545840104132
2013,Seldom,4th Quintile,0.2744429882044561,44486,0.2702962536657953,0.27858972274311694
2013,Seldom,3rd Quintile,0.19698558322411533,44486,0.1932896570714937,0.20068150937673696
2013,Seldom,2nd Quintile,0.12123197903014417,44486,0.11819885540285743,0.1242651026574309
2013,Seldom,1st Quintile,0.06120576671035387,44486,0.05897822538145209,0.06343330803925565
2013,Never,5th Quintile,0.25913450977520686,44486,0.2550628010555537,0.26320621849486003
2013,Never,4th Quintile,0.22450025627883136,44486,0.2206228291687156,0.22837768338894712
2013,Never,3rd Quintile,0.21227209489639012,44486,0.20847213545838297,0.21607205433439727
2013,Never,2nd Quintile,0.17851651167899246,44486,0.17495788026783257,0.18207514309015235
2013,Never,1st Quintile,0.1255766273705792,44486,0.12249727293880566,0.12865598180235274
2017,Daily,1st Quintile,0.6470588235294118,45410,0.6426633733001393,0.6514542737586843
2017,Daily,2nd Quintile,0.23529411764705882,45410,0.23139260453472582,0.23919563075939182
2017,Daily,3rd Quintile,0.058823529411764705,45410,0.0566593593227783,0.060987699500751114
2017,Daily,4th Quintile,0.058823529411764705,45410,0.0566593593227783,0.060987699500751114
2017,At least once per week,1st Quintile,0.7281553398058253,45410,0.7240631785135395,0.732247501098111
2017,At least once per week,2nd Quintile,0.21359223300970873,45410,0.2098226184555218,0.21736184756389565
2017,At least once per week,3rd Quintile,0.038834951456310676,45410,0.03705793811382729,0.04061196479879406
2017,At least once per week,4th Quintile,0.019417475728155338,45410,0.01814830870164121,0.020686642754669467
2017,At least once per month,1st Quintile,0.7920792079207921,45410,0.7883465895646822,0.7958118262769021
2017,At least once per month,2nd Quintile,0.1188118811881188,45410,0.11583580138225621,0.1217879609939814
2017,At least once per month,3rd Quintile,0.0594059405940594,45410,0.05723175619831543,0.06158012498980338
2017,At least once per month,4th Quintile,0.0297029702970297,45410,0.028141504010597437,0.031264436583461966
2017,Seldom,1st Quintile,0.7052631578947368,45410,0.7010696918371291,0.7094566239523445
2017,Seldom,2nd Quintile,0.19649122807017544,45410,0.19283656609141184,0.20014589004893904
2017,Seldom,3rd Quintile,0.07017543859649122,45410,0.06782594970931968,0.07252492748366277
2017,Seldom,4th Quintile,0.028070175438596492,45410,0.0265509565953444,0.029589394281848584
2017,Never,1st Quintile,0.7814625850340136,45410,0.7776615898789995,0.7852635801890276
2017,Never,2nd Quintile,0.15816326530612246,45410,0.15480707121787565,0.16151945939436926
2017,Never,3rd Quintile,0.041666666666666664,45410,0.03982871961158629,0.04350461372174704
2017,Never,4th Quintile,0.017006802721088437,45410,0.015817569826206364,0.01819603561597051
2017,Never,5th Quintile,0.0017006802721088435,45410,0.001321695251373311,0.002079665292844376
2018,Daily,1st Quintile,0.84,43121,0.836539719591954,0.843460280408046
2018,Daily,2nd Quintile,0.12,43121,0.11693278924375229,0.1230672107562477
2018,Daily,3rd Quintile,0.04,43121,0.03815040232156076,0.041849597678439245
2018,At least once per week,1st Quintile,0.6623376623376623,43121,0.6578739859995847,0.66680133867574
2018,At least once per week,2nd Quintile,0.1774891774891775,43121,0.17388282304469097,0.18109553193366404
2018,At least once per week,3rd Quintile,0.08658008658008658,43121,0.08392575053294472,0.08923442262722843
2018,At least once per week,4th Quintile,0.047619047619047616,43121,0.04560899529605087,0.04962909994204436
2018,At least once per week,5th Quintile,0.025974025974025976,43121,0.024472729157111003,0.027475322790940948
2018,At least once per month,1st Quintile,0.7098039215686275,43121,0.7055201468218028,0.7140876963154522
2018,At least once per month,2nd Quintile,0.17647058823529413,43121,0.17287237096862307,0.1800688055019652
2018,At least once per month,3rd Quintile,0.07058823529411765,43121,0.06817064944709066,0.07300582114114464
2018,At least once per month,4th Quintile,0.03529411764705882,43121,0.03355247004054208,0.03703576525357557
2018,At least once per month,5th Quintile,0.00784313725490196,43121,0.0070105174490050284,0.008675757060798893
2018,Seldom,1st Quintile,0.7751371115173674,43121,0.771196534526776,0.7790776885079589
2018,Seldom,2nd Quintile,0.14442413162705667,43121,0.1411062506282364,0.14774201262587694
2018,Seldom,3rd Quintile,0.04936014625228519,43121,0.04731554846239966,0.05140474404217073
2018,Seldom,4th Quintile,0.021937842778793418,43121,0.020555257758614654,0.02332042779897218
2018,Seldom,5th Quintile,0.009140767824497258,43121,0.008242493516154713,0.010039042132839803
2018,Never,1st Quintile,0.7166482910694597,43121,0.7123949754361276,0.7209016067027918
2018,Never,2nd Quintile,0.16427783902976847,43121,0.1607805452987457,0.16777513276079126
2018,Never,3rd Quintile,0.0639470782800441,43121,0.06163782156971541,0.0662563349903728
2018,Never,4th Quintile,0.04299889746416759,43121,0.04108421597558322,0.044913578952751956
2018,Never,5th Quintile,0.012127894156560088,43121,0.01109476475833239,0.013161023554787786
2019,Daily,1st Quintile,0.2777777777777778,42417,0.2735152200864251,0.2820403354691305
2019,Daily,5th Quintile,0.25,42417,0.24587915069829105,0.254120849301709
2019,Daily,2nd Quintile,0.18055555555555555,42417,0.1768949639260261,0.184216147185085
2019,Daily,4th Quintile,0.1527777777777778,42417,0.14935392674837758,0.156201628807178
2019,Daily,3rd Quintile,0.1388888888888889,42417,0.13559772548623192,0.14218005229154587
2019,At least once per week,5th Quintile,0.37677578752316243,42417,0.3721642075061007,0.3813873675402242
2019,At least once per week,4th Quintile,0.22421247683755405,42417,0.22024341943244996,0.22818153424265814
2019,At least once per week,1st Quintile,0.15626930203829525,42417,0.15281369095498132,0.1597249131216092
2019,At least once per week,3rd Quintile,0.13218035824583077,42417,0.1289571801960162,0.13540353629564533
2019,At least once per week,2nd Quintile,0.11056207535515751,42417,0.10757774422235604,0.11354640648795898
2019,At least once per month,5th Quintile,0.45848822800495664,42417,0.45374630888121864,0.46323014712869465
2019,At least once per month,4th Quintile,0.24039653035935563,42417,0.23632981604631306,0.2444632446723982
2019,At least once per month,3rd Quintile,0.11730689797604296,42417,0.11424456269115904,0.12036923326092688
2019,At least once per month,2nd Quintile,0.09500206526228831,42417,0.09221160132600426,0.09779252919857237
2019,At least once per month,1st Quintile,0.08880627839735647,42417,0.0860991223437968,0.09151343445091614
2019,Seldom,5th Quintile,0.46506904955320877,42417,0.46032232884590785,0.4698157702605097
2019,Seldom,4th Quintile,0.22502030869212022,42417,0.22104617826887035,0.2289944391153701
2019,Seldom,3rd Quintile,0.1347143243975088,42417,0.13146515209392295,0.13796349670109465
2019,Seldom,2nd Quintile,0.08908746276739778,42417,0.08637644270414892,0.09179848283064664
2019,Seldom,1st Quintile,0.08610885458976442,42417,0.08343918670142599,0.08877852247810285
2019,Never,5th Quintile,0.3114041339985745,42417,0.3069972614631566,0.31581100653399236
2019,Never,4th Quintile,0.21717747683535282,42417,0.21325351165802217,0.22110144201268347
2019,Never,1st Quintile,0.16778332145402708,42417,0.16422718269889003,0.17133946020916413
2019,Never,3rd Quintile,0.16478973627940127,42417,0.16125913164098937,0.16832034091781317
2019,Never,2nd Quintile,0.13884533143264433,42417,0.13555460092328658,0.14213606194200207
