year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Schleswig-Holstein,West,,,,,,,,,,,,
2011,Hamburg,West,,,,,,,,,,,,
2011,Lower Saxony,West,,,,,,,,,,,,
2011,Bremen,West,,,,,,,,,,,,
2011,North Rhine-Westphalia,West,,,,,,,,,,,,
2011,Hesse,West,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2011,Baden-Wuerttemberg,West,,,,,,,,,,,,
2011,Bavaria,West,,,,,,,,,,,,
2011,Berlin,West,,,,,,,,,,,,
2011,Berlin,East,,,,,,,,,,,,
2011,Brandenburg,East,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2011,Saxony,East,,,,,,,,,,,,
2011,Saxony-Anhalt,East,,,,,,,,,,,,
2011,Thuringa,East,,,,,,,,,,,,
2012,Schleswig-Holstein,West,141,15.53018,13.69766,16.64766,10.00000,15.00000,20.00000,2.00000,35.00000,15.00000,11.00000,17.00000
2012,Hamburg,West,83,14.33300,12.09089,16.87712,6.67422,15.00000,20.00000,1.00000,39.98867,15.00000,11.97500,18.00000
2012,Lower Saxony,West,483,15.33609,14.22648,16.46015,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2012,Bremen,West,35,12.76850,8.59242,15.97529,8.00000,10.00000,13.32515,3.00000,21.31288,10.00000,10.00000,12.00000
2012,North Rhine-Westphalia,West,1001,15.98701,15.12670,16.56454,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2012,Hesse,West,329,13.87129,12.68794,15.02716,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,9.00000,14.00000
2012,"Rhineland-Palatinate, Saarland",West,327,16.03863,14.81148,17.28777,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2012,Baden-Wuerttemberg,West,492,13.84752,13.21988,14.64555,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,15.00000,18.00000
2012,Bavaria,West,731,14.47320,13.71019,15.33729,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,19.02500
2012,Berlin,West,123,17.56218,14.76375,19.87517,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,20.00000,25.00000
2012,Berlin,East,106,12.64242,11.19254,14.28030,10.00000,12.00000,15.00000,2.50000,22.50000,12.00000,9.00000,14.00000
2012,Brandenburg,East,239,14.23904,12.90756,15.48634,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,15.00000,20.00000
2012,Mecklenburg-Western Pomerania,East,151,14.82467,13.19511,16.11056,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,20.00000
2012,Saxony,East,317,13.41746,12.31357,14.40545,7.10387,12.00000,20.00000,1.00000,39.34420,12.00000,9.00000,14.00000
2012,Saxony-Anhalt,East,242,13.57944,12.43432,14.77313,9.18637,15.00000,20.00000,1.00000,36.22045,15.00000,15.00000,20.00000
2012,Thuringa,East,226,11.73474,10.37290,12.69644,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,10.00000
2013,Schleswig-Holstein,West,,,,,,,,,,,,
2013,Hamburg,West,,,,,,,,,,,,
2013,Lower Saxony,West,,,,,,,,,,,,
2013,Bremen,West,,,,,,,,,,,,
2013,North Rhine-Westphalia,West,,,,,,,,,,,,
2013,Hesse,West,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2013,Baden-Wuerttemberg,West,,,,,,,,,,,,
2013,Bavaria,West,,,,,,,,,,,,
2013,Berlin,West,,,,,,,,,,,,
2013,Berlin,East,,,,,,,,,,,,
2013,Brandenburg,East,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2013,Saxony,East,,,,,,,,,,,,
2013,Saxony-Anhalt,East,,,,,,,,,,,,
2013,Thuringa,East,,,,,,,,,,,,
2014,Schleswig-Holstein,West,247,14.94191,13.68064,16.38182,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,11.97500,16.00000
2014,Hamburg,West,101,13.13968,11.21011,14.93268,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,14.00000,20.00000
2014,Lower Saxony,West,735,15.57738,14.51989,16.74870,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,Bremen,West,58,11.43145,8.98146,13.36440,6.37977,10.00000,15.00000,2.00000,27.93034,10.00000,10.00000,13.00000
2014,North Rhine-Westphalia,West,1564,15.46911,14.70096,16.09837,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,Hesse,West,460,13.90134,12.48453,15.24862,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,9.00000,14.00000
2014,"Rhineland-Palatinate, Saarland",West,438,16.16735,15.12846,17.25402,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2014,Baden-Wuerttemberg,West,713,13.11198,12.16361,14.05758,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,9.00000,14.00000
2014,Bavaria,West,1055,14.35143,13.63351,14.88143,10.00000,14.63263,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2014,Berlin,West,168,14.85642,13.55340,16.29359,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2014,Berlin,East,123,11.73252,10.24324,13.17437,8.00000,10.00000,15.00000,1.00000,25.50000,10.00000,5.97500,10.00000
2014,Brandenburg,East,303,15.05855,13.74374,16.65628,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2014,Mecklenburg-Western Pomerania,East,175,15.43274,14.31580,16.76407,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2014,Saxony,East,377,12.58159,11.27696,13.53115,5.77245,10.57819,18.00000,1.00000,36.34133,10.00000,5.00000,10.00000
2014,Saxony-Anhalt,East,318,13.89672,12.71883,15.34513,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2014,Thuringa,East,258,11.52627,10.55402,12.67813,6.34059,10.00000,15.00000,1.00000,27.98912,10.00000,8.00000,10.00000
2015,Schleswig-Holstein,West,,,,,,,,,,,,
2015,Hamburg,West,,,,,,,,,,,,
2015,Lower Saxony,West,,,,,,,,,,,,
2015,Bremen,West,,,,,,,,,,,,
2015,North Rhine-Westphalia,West,,,,,,,,,,,,
2015,Hesse,West,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2015,Baden-Wuerttemberg,West,,,,,,,,,,,,
2015,Bavaria,West,,,,,,,,,,,,
2015,Berlin,West,,,,,,,,,,,,
2015,Berlin,East,,,,,,,,,,,,
2015,Brandenburg,East,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2015,Saxony,East,,,,,,,,,,,,
2015,Saxony-Anhalt,East,,,,,,,,,,,,
2015,Thuringa,East,,,,,,,,,,,,
2016,Schleswig-Holstein,West,213,14.50628,13.25031,15.87416,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2016,Hamburg,West,93,13.45260,11.61695,15.37525,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,12.00000,20.00000
2016,Lower Saxony,West,597,15.99736,14.63236,17.21497,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,17.00000
2016,Bremen,West,45,13.80328,9.14328,16.57313,7.00000,10.00000,20.00000,1.00000,39.50000,10.00000,5.00000,10.00000
2016,North Rhine-Westphalia,West,1301,14.94942,14.29422,15.64999,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,Hesse,West,399,14.06488,12.36854,15.69787,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,9.00000,14.00000
2016,"Rhineland-Palatinate, Saarland",West,410,15.29980,14.15221,16.49173,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,16.02500
2016,Baden-Wuerttemberg,West,569,12.76137,11.75814,13.80799,7.00000,11.40810,19.00000,1.00000,37.00000,11.00000,7.00000,12.00000
2016,Bavaria,West,918,13.61141,12.88191,14.33412,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,9.00000,13.00000
2016,Berlin,West,143,14.48067,12.64990,16.20090,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,7.00000,14.00000
2016,Berlin,East,109,11.40143,9.54062,13.24863,5.00000,10.00000,18.00000,1.00000,30.00000,10.00000,8.00000,10.00000
2016,Brandenburg,East,244,15.11089,13.34203,16.57721,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2016,Mecklenburg-Western Pomerania,East,162,14.60570,13.12262,16.25713,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,14.90000,18.00000
2016,Saxony,East,359,13.09411,11.71422,14.38333,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,9.00000,14.00000
2016,Saxony-Anhalt,East,255,13.90094,12.45799,15.54658,8.44443,15.00000,20.00000,1.00000,37.33335,15.00000,15.00000,18.05000
2016,Thuringa,East,228,11.75999,9.99045,13.63223,7.00000,10.00000,15.00000,1.00000,27.00000,10.00000,8.00000,10.00000
2017,Schleswig-Holstein,West,,,,,,,,,,,,
2017,Hamburg,West,,,,,,,,,,,,
2017,Lower Saxony,West,,,,,,,,,,,,
2017,Bremen,West,,,,,,,,,,,,
2017,North Rhine-Westphalia,West,,,,,,,,,,,,
2017,Hesse,West,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2017,Baden-Wuerttemberg,West,,,,,,,,,,,,
2017,Bavaria,West,,,,,,,,,,,,
2017,Berlin,West,,,,,,,,,,,,
2017,Berlin,East,,,,,,,,,,,,
2017,Brandenburg,East,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2017,Saxony,East,,,,,,,,,,,,
2017,Saxony-Anhalt,East,,,,,,,,,,,,
2017,Thuringa,East,,,,,,,,,,,,
2018,Schleswig-Holstein,West,230,13.64820,12.63076,14.92094,10.00000,12.71714,20.00000,1.00000,35.00000,13.00000,11.00000,16.00000
2018,Hamburg,West,105,11.81770,9.79533,13.60568,5.00000,12.00000,20.00000,1.00000,40.00000,12.00000,9.00000,18.00000
2018,Lower Saxony,West,621,14.55074,13.27503,15.78003,10.00000,13.00000,20.00000,1.00000,35.00000,13.00000,11.00000,14.00000
2018,Bremen,West,54,12.49808,9.53405,15.36722,9.98711,12.00000,15.00000,2.46777,22.51934,12.00000,9.00000,14.00000
2018,North Rhine-Westphalia,West,1355,14.72533,14.08755,15.27485,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,17.00000
2018,Hesse,West,410,13.30109,12.02600,14.35066,9.13116,10.00000,20.00000,1.00000,36.30327,10.00000,5.00000,10.00000
2018,"Rhineland-Palatinate, Saarland",West,382,14.68113,13.57625,15.79670,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2018,Baden-Wuerttemberg,West,534,12.08054,11.16894,13.09196,6.00000,10.00000,19.01428,1.00000,38.53570,10.00000,10.00000,10.00000
2018,Bavaria,West,884,13.35405,12.69769,14.05084,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,9.00000,14.00000
2018,Berlin,West,168,14.35481,12.37717,16.21915,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,9.00000,14.00000
2018,Berlin,East,125,11.91433,9.86123,13.55991,7.00000,10.00000,15.00000,1.00000,27.00000,10.00000,5.00000,10.00000
2018,Brandenburg,East,307,15.21218,14.09633,16.14313,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2018,Mecklenburg-Western Pomerania,East,179,15.10938,13.65396,16.74855,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,20.00000
2018,Saxony,East,377,13.34713,11.84250,14.78936,7.00000,13.86655,20.00000,1.00000,39.50000,14.00000,13.00000,18.00000
2018,Saxony-Anhalt,East,266,14.33003,13.34494,15.42245,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2018,Thuringa,East,241,12.29792,11.08910,13.46068,8.00000,10.00000,18.00000,1.00000,33.00000,10.00000,6.00000,10.00000
2019,Schleswig-Holstein,West,,,,,,,,,,,,
2019,Hamburg,West,,,,,,,,,,,,
2019,Lower Saxony,West,,,,,,,,,,,,
2019,Bremen,West,,,,,,,,,,,,
2019,North Rhine-Westphalia,West,,,,,,,,,,,,
2019,Hesse,West,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2019,Baden-Wuerttemberg,West,,,,,,,,,,,,
2019,Bavaria,West,,,,,,,,,,,,
2019,Berlin,West,,,,,,,,,,,,
2019,Berlin,East,,,,,,,,,,,,
2019,Brandenburg,East,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2019,Saxony,East,,,,,,,,,,,,
2019,Saxony-Anhalt,East,,,,,,,,,,,,
2019,Thuringa,East,,,,,,,,,,,,
2020,Schleswig-Holstein,West,244,12.74969,11.57686,13.77664,8.00000,11.75166,15.53714,1.00000,26.84284,11.00000,7.00000,12.00000
2020,Hamburg,West,124,12.89483,10.68637,14.64212,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,9.00000,14.00000
2020,Lower Saxony,West,643,13.22090,12.38749,14.16134,8.00000,12.00000,20.00000,0.00000,38.00000,12.00000,9.97500,14.00000
2020,Bremen,West,52,15.06663,12.45386,17.93791,10.00000,15.00000,20.00000,1.00000,30.00000,15.00000,10.00000,20.00000
2020,North Rhine-Westphalia,West,1510,14.60657,13.90601,15.41795,9.90406,15.00000,20.00000,0.00000,35.14390,15.00000,15.00000,17.00000
2020,Hesse,West,399,13.14181,11.72794,14.40567,7.00000,12.00000,19.00000,0.00000,37.00000,12.00000,9.00000,14.00000
2020,"Rhineland-Palatinate, Saarland",West,391,13.81808,12.52100,15.05995,9.10661,13.18939,20.00000,0.00000,36.34009,14.00000,13.00000,18.00000
2020,Baden-Wuerttemberg,West,636,12.25080,11.20263,13.19722,7.00000,10.00000,15.00000,0.00000,27.00000,10.00000,7.00000,10.00000
2020,Bavaria,West,993,13.45729,12.56475,14.48615,8.00000,12.00000,20.00000,0.00000,38.00000,12.00000,9.00000,14.00000
2020,Berlin,West,205,14.09083,11.76111,15.89431,7.00000,10.00000,20.00000,0.00000,39.50000,10.00000,2.00000,10.00000
2020,Berlin,East,126,11.32705,8.98649,13.07684,5.00000,10.00000,15.00000,0.00000,30.00000,10.00000,5.00000,12.00000
2020,Brandenburg,East,316,15.00389,13.29269,16.44848,10.00000,14.00000,20.00000,1.00000,35.00000,14.00000,13.00000,18.00000
2020,Mecklenburg-Western Pomerania,East,142,14.07931,12.46043,15.61287,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,18.00000
2020,Saxony,East,396,13.67051,12.19977,15.17280,7.00000,10.00000,20.00000,1.00000,39.50000,10.00000,5.00000,10.00000
2020,Saxony-Anhalt,East,260,13.80855,12.08483,15.55887,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2020,Thuringa,East,244,12.57218,11.09611,13.84520,7.00000,10.79277,15.00000,1.00000,27.00000,11.00000,10.00000,12.00000
2021,Schleswig-Holstein,West,,,,,,,,,,,,
2021,Hamburg,West,,,,,,,,,,,,
2021,Lower Saxony,West,,,,,,,,,,,,
2021,Bremen,West,,,,,,,,,,,,
2021,North Rhine-Westphalia,West,,,,,,,,,,,,
2021,Hesse,West,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2021,Baden-Wuerttemberg,West,,,,,,,,,,,,
2021,Bavaria,West,,,,,,,,,,,,
2021,Berlin,West,,,,,,,,,,,,
2021,Berlin,East,,,,,,,,,,,,
2021,Brandenburg,East,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2021,Saxony,East,,,,,,,,,,,,
2021,Saxony-Anhalt,East,,,,,,,,,,,,
2021,Thuringa,East,,,,,,,,,,,,
