year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,,1st Quintile,68,13.125294348559164,12.227684447252951,14.022904249865377,6.0,12.0,20.0,1.0,40.0,12.0,9.0,14.0
2002,,2nd Quintile,80,13.388558336722008,12.513113329771638,14.264003343672378,6.223092615082744,12.0,20.0,1.0,40.0,12.0,9.0,14.0
2002,,3rd Quintile,79,15.25890577573621,14.369757017322526,16.148054534149892,9.459880039328592,15.0,20.0,3.0,35.810179941007114,15.0,10.974999999999994,20.0
2002,,4th Quintile,53,15.40979544693521,14.188789932866879,16.63080096100354,10.0,12.58910512391637,20.0,1.0,35.0,12.0,4.0,14.0
2002,,5th Quintile,48,13.974380992269758,12.60412207279613,15.344639911743386,6.108099200173785,13.0,20.0,1.0,40.83785119973932,13.0,9.0,18.0
2003,17-29 y.,1st Quintile,,,,,,,,,,,,
2003,17-29 y.,2nd Quintile,,,,,,,,,,,,
2003,17-29 y.,3rd Quintile,,,,,,,,,,,,
2003,17-29 y.,4th Quintile,,,,,,,,,,,,
2003,17-29 y.,5th Quintile,,,,,,,,,,,,
2003,30-45 y.,1st Quintile,,,,,,,,,,,,
2003,30-45 y.,2nd Quintile,,,,,,,,,,,,
2003,30-45 y.,3rd Quintile,,,,,,,,,,,,
2003,30-45 y.,4th Quintile,,,,,,,,,,,,
2003,30-45 y.,5th Quintile,,,,,,,,,,,,
2003,46-65 y.,1st Quintile,,,,,,,,,,,,
2003,46-65 y.,2nd Quintile,,,,,,,,,,,,
2003,46-65 y.,3rd Quintile,,,,,,,,,,,,
2003,46-65 y.,4th Quintile,,,,,,,,,,,,
2003,46-65 y.,5th Quintile,,,,,,,,,,,,
2003,66 and older,1st Quintile,,,,,,,,,,,,
2003,66 and older,2nd Quintile,,,,,,,,,,,,
2003,66 and older,3rd Quintile,,,,,,,,,,,,
2003,66 and older,4th Quintile,,,,,,,,,,,,
2003,66 and older,5th Quintile,,,,,,,,,,,,
2003,,1st Quintile,,,,,,,,,,,,
2003,,2nd Quintile,,,,,,,,,,,,
2003,,3rd Quintile,,,,,,,,,,,,
2003,,4th Quintile,,,,,,,,,,,,
2003,,5th Quintile,,,,,,,,,,,,
2004,17-29 y.,1st Quintile,,,,,,,,,,,,
2004,17-29 y.,2nd Quintile,,,,,,,,,,,,
2004,17-29 y.,3rd Quintile,,,,,,,,,,,,
2004,17-29 y.,4th Quintile,,,,,,,,,,,,
2004,17-29 y.,5th Quintile,,,,,,,,,,,,
2004,30-45 y.,1st Quintile,395,13.388792064566342,13.042879822160746,13.734704306971938,8.0,15.0,20.0,1.0,38.0,15.0,15.0,20.0
2004,30-45 y.,2nd Quintile,287,14.240244990093514,13.766495118080329,14.713994862106698,8.0,15.0,20.0,1.0,38.0,15.0,15.0,18.0
2004,30-45 y.,3rd Quintile,285,13.525170495566858,13.07107274421687,13.979268246916845,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2004,30-45 y.,4th Quintile,250,12.627882362142978,12.186580286935644,13.069184437350312,7.0,12.0,19.0,1.0,37.0,12.0,9.0,14.0
2004,30-45 y.,5th Quintile,244,13.083943605831669,12.66811905729283,13.499768154370507,9.18637283330601,12.0,19.915800233947177,1.0,36.00994133490893,12.0,9.0,14.0
2004,46-65 y.,1st Quintile,459,17.663377954378877,17.265832105373093,18.06092380338466,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2004,46-65 y.,2nd Quintile,461,16.879464440815422,16.507980379895887,17.250948501734957,10.0,17.94101943057403,20.0,1.0,35.0,18.0,16.0,21.0
2004,46-65 y.,3rd Quintile,491,16.09401777722116,15.734905379389986,16.453130175052337,10.0,17.0,20.0,1.0,35.0,17.0,15.0,19.0
2004,46-65 y.,4th Quintile,468,16.78274697515704,16.328275242006374,17.237218708307704,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2004,46-65 y.,5th Quintile,474,16.95063924957834,16.467039762252664,17.434238736904017,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2004,66 and older,1st Quintile,297,17.460402959647208,16.927085296336184,17.993720622958232,10.0,18.155265301008594,20.0,1.0,35.0,18.0,16.0,21.0
2004,66 and older,2nd Quintile,291,18.173811714229686,17.587072781231768,18.760550647227603,10.0,20.0,20.0,1.0,35.0,20.0,20.0,25.0
2004,66 and older,3rd Quintile,319,18.98891181757631,18.465276095779455,19.512547539373163,10.30497052094763,20.0,20.0,1.0,34.542544218578556,20.0,20.0,21.0
2004,66 and older,4th Quintile,371,18.33589884870346,17.77933367745926,18.892464019947663,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2004,66 and older,5th Quintile,638,17.54651613165313,17.15344620427873,17.939586059027533,10.0,18.0,22.0,1.0,40.0,18.0,16.0,21.0
2004,,1st Quintile,82,12.399484511018859,11.596981332801171,13.201987689236546,6.0,10.0,15.0,1.0,28.5,10.0,7.924999999999983,10.0
2004,,2nd Quintile,68,15.633486214208554,14.546947011788859,16.72002541662825,10.0,12.0,20.0,1.0,35.0,12.0,5.0,14.0
2004,,3rd Quintile,94,16.431847764633606,15.501829389899887,17.361866139367326,10.0,15.0,20.0,3.0,35.0,15.0,11.0,20.0
2004,,4th Quintile,54,14.927409313262173,13.516468861283485,16.33834976524086,7.381635523445199,10.0,20.0,2.0,38.927546714832204,10.0,0.0,10.0
2004,,5th Quintile,66,14.211567781284682,13.182699869515812,15.240435693053552,7.659103362509708,13.904661261764986,20.0,1.0,38.51134495623544,13.0,7.0,16.0
2005,17-29 y.,1st Quintile,,,,,,,,,,,,
2005,17-29 y.,2nd Quintile,,,,,,,,,,,,
2005,17-29 y.,3rd Quintile,,,,,,,,,,,,
2005,17-29 y.,4th Quintile,,,,,,,,,,,,
2005,17-29 y.,5th Quintile,,,,,,,,,,,,
2005,30-45 y.,1st Quintile,,,,,,,,,,,,
2005,30-45 y.,2nd Quintile,,,,,,,,,,,,
2005,30-45 y.,3rd Quintile,,,,,,,,,,,,
2005,30-45 y.,4th Quintile,,,,,,,,,,,,
2005,30-45 y.,5th Quintile,,,,,,,,,,,,
2005,46-65 y.,1st Quintile,,,,,,,,,,,,
2005,46-65 y.,2nd Quintile,,,,,,,,,,,,
2005,46-65 y.,3rd Quintile,,,,,,,,,,,,
2005,46-65 y.,4th Quintile,,,,,,,,,,,,
2005,46-65 y.,5th Quintile,,,,,,,,,,,,
2005,66 and older,1st Quintile,,,,,,,,,,,,
2005,66 and older,2nd Quintile,,,,,,,,,,,,
2005,66 and older,3rd Quintile,,,,,,,,,,,,
2005,66 and older,4th Quintile,,,,,,,,,,,,
2005,66 and older,5th Quintile,,,,,,,,,,,,
2005,,1st Quintile,,,,,,,,,,,,
2005,,2nd Quintile,,,,,,,,,,,,
2005,,3rd Quintile,,,,,,,,,,,,
2005,,4th Quintile,,,,,,,,,,,,
2005,,5th Quintile,,,,,,,,,,,,
2006,17-29 y.,1st Quintile,,,,,,,,,,,,
2006,17-29 y.,2nd Quintile,,,,,,,,,,,,
2006,17-29 y.,3rd Quintile,,,,,,,,,,,,
2006,17-29 y.,4th Quintile,,,,,,,,,,,,
2006,17-29 y.,5th Quintile,,,,,,,,,,,,
2006,30-45 y.,1st Quintile,366,13.969405963638676,13.52478681310531,14.414025114172043,10.0,13.0,20.0,1.0,35.0,13.0,11.0,16.0
2006,30-45 y.,2nd Quintile,237,13.67108359586672,13.237317480154305,14.104849711579137,10.0,10.0,20.0,1.0,35.0,10.0,5.0,10.0
2006,30-45 y.,3rd Quintile,231,12.380656263843484,11.989816329450532,12.771496198236436,8.0,12.0,19.0,1.0,30.0,12.0,9.0,14.0
2006,30-45 y.,4th Quintile,226,12.838079448337442,12.442241364885163,13.233917531789722,10.0,12.0,20.0,1.0,30.0,12.0,9.0,14.0
2006,30-45 y.,5th Quintile,186,10.738420397305672,10.314742228920986,11.162098565690359,5.0,10.0,15.0,1.0,30.0,10.0,8.0,10.0
2006,46-65 y.,1st Quintile,423,16.12406049271017,15.746329309686482,16.50179167573386,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2006,46-65 y.,2nd Quintile,393,17.920213994593215,17.508327185750943,18.332100803435488,12.0,20.0,20.0,1.0,32.0,20.0,20.0,25.0
2006,46-65 y.,3rd Quintile,378,16.157227269156742,15.73856979671602,16.575884741597466,10.0,15.0,20.0,1.0,35.0,15.0,11.974999999999994,15.0
2006,46-65 y.,4th Quintile,353,16.209250910435387,15.740162066823345,16.67833975404743,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2006,46-65 y.,5th Quintile,397,14.857740112891536,14.45933808673308,15.256142139049992,8.0,15.0,20.0,1.0,38.0,15.0,13.0,15.0
2006,66 and older,1st Quintile,324,19.443733470908104,18.81725774091111,20.070209200905097,10.0,18.0,20.528570046623123,2.0,36.321425116557805,18.0,16.0,19.0
2006,66 and older,2nd Quintile,247,17.711326371616316,17.132279258321336,18.290373484911296,10.0,17.73092312066841,20.0,2.0,35.0,18.0,16.0,21.0
2006,66 and older,3rd Quintile,287,17.150042991671523,16.690679234597,17.609406748746046,10.0,20.0,20.0,1.0,35.0,20.0,20.0,25.0
2006,66 and older,4th Quintile,334,17.54432431902211,17.036641214596806,18.052007423447414,10.0,20.0,20.0,1.0,35.0,20.0,20.0,23.049999999999997
2006,66 and older,5th Quintile,574,17.346195760444612,16.91730801349024,17.775083507398985,10.0,15.0,20.0,1.0,35.0,15.0,10.974999999999994,15.0
2006,,1st Quintile,74,13.97303360444947,13.241182024089513,14.704885184809426,10.0,12.501584950085698,20.0,2.0,35.0,12.0,7.0,14.0
2006,,2nd Quintile,85,14.06404035244541,13.295865265332703,14.832215439558118,10.0,12.0,20.0,2.0,35.0,12.0,9.0,14.0
2006,,3rd Quintile,76,14.617623514540643,13.62661870218391,15.608628326897376,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2006,,4th Quintile,58,13.073491886676347,12.020071621034392,14.126912152318303,7.0,10.0,19.848111327233873,1.0,39.12027831808469,10.0,5.0,10.0
2006,,5th Quintile,55,13.688109639426584,12.58102839585766,14.795190882995508,6.0,13.291137996647082,20.0,1.0,40.0,14.0,8.0,21.0
2007,17-29 y.,1st Quintile,,,,,,,,,,,,
2007,17-29 y.,2nd Quintile,,,,,,,,,,,,
2007,17-29 y.,3rd Quintile,,,,,,,,,,,,
2007,17-29 y.,4th Quintile,,,,,,,,,,,,
2007,17-29 y.,5th Quintile,,,,,,,,,,,,
2007,30-45 y.,1st Quintile,,,,,,,,,,,,
2007,30-45 y.,2nd Quintile,,,,,,,,,,,,
2007,30-45 y.,3rd Quintile,,,,,,,,,,,,
2007,30-45 y.,4th Quintile,,,,,,,,,,,,
2007,30-45 y.,5th Quintile,,,,,,,,,,,,
2007,46-65 y.,1st Quintile,,,,,,,,,,,,
2007,46-65 y.,2nd Quintile,,,,,,,,,,,,
2007,46-65 y.,3rd Quintile,,,,,,,,,,,,
2007,46-65 y.,4th Quintile,,,,,,,,,,,,
2007,46-65 y.,5th Quintile,,,,,,,,,,,,
2007,66 and older,1st Quintile,,,,,,,,,,,,
2007,66 and older,2nd Quintile,,,,,,,,,,,,
2007,66 and older,3rd Quintile,,,,,,,,,,,,
2007,66 and older,4th Quintile,,,,,,,,,,,,
2007,66 and older,5th Quintile,,,,,,,,,,,,
2007,,1st Quintile,,,,,,,,,,,,
2007,,2nd Quintile,,,,,,,,,,,,
2007,,3rd Quintile,,,,,,,,,,,,
2007,,4th Quintile,,,,,,,,,,,,
2007,,5th Quintile,,,,,,,,,,,,
2008,17-29 y.,1st Quintile,,,,,,,,,,,,
2008,17-29 y.,2nd Quintile,,,,,,,,,,,,
2008,17-29 y.,3rd Quintile,,,,,,,,,,,,
2008,17-29 y.,4th Quintile,,,,,,,,,,,,
2008,17-29 y.,5th Quintile,,,,,,,,,,,,
2008,30-45 y.,1st Quintile,323,12.540462096898535,12.163621761430576,12.917302432366494,7.488589945891588,10.0,19.0,1.0,36.267115081162615,10.0,8.0,10.0
2008,30-45 y.,2nd Quintile,207,12.108813125265026,11.697184988510315,12.520441262019737,8.0,12.0,15.0,1.0,25.5,12.0,11.974999999999994,14.0
2008,30-45 y.,3rd Quintile,196,11.925621946753722,11.500141513122177,12.351102380385267,7.0,10.010512630465925,15.0,1.0,27.0,10.0,7.0,10.0
2008,30-45 y.,4th Quintile,178,12.13797862480522,11.705318731517574,12.570638518092865,8.0,10.0,15.0,1.0,25.5,10.0,8.0,10.0
2008,30-45 y.,5th Quintile,148,13.10060544980919,12.54751225708058,13.653698642537801,8.0,12.0,18.0,1.0,33.0,12.0,9.0,14.0
2008,46-65 y.,1st Quintile,355,15.939315748143516,15.510022453630118,16.368609042656914,10.0,15.0,20.0,2.0,35.0,15.0,13.0,15.075
2008,46-65 y.,2nd Quintile,337,16.314566703138212,15.858284359870733,16.77084904640569,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2008,46-65 y.,3rd Quintile,376,16.083529876950777,15.69875837226336,16.468301381638195,10.0,17.0,20.0,1.0,35.0,17.0,14.0,19.0
2008,46-65 y.,4th Quintile,337,15.297390251864902,14.90889566704036,15.685884836689445,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2008,46-65 y.,5th Quintile,289,14.22361536576767,13.756056922933393,14.691173808601945,8.0,15.0,20.0,1.0,38.0,15.0,13.974999999999994,18.0
2008,66 and older,1st Quintile,336,17.411828488493402,16.872749200053025,17.95090777693378,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2008,66 and older,2nd Quintile,244,17.414481914433942,16.829949601379386,17.999014227488498,10.0,18.0,20.0,1.0,35.0,18.0,16.0,21.0
2008,66 and older,3rd Quintile,301,17.70312630887715,17.246522950861532,18.159729666892765,10.0,20.0,20.0,2.0,35.0,20.0,20.0,23.0
2008,66 and older,4th Quintile,385,16.565142072723788,16.100747905261713,17.029536240185863,10.0,15.0,20.0,1.0,35.0,15.0,11.949999999999989,15.0
2008,66 and older,5th Quintile,491,16.9099960402452,16.40812321913609,17.41186886135431,10.0,15.0,20.0,1.0,35.0,15.0,13.0,15.0
2008,,1st Quintile,95,15.530763821600237,14.58679859397131,16.474729049229165,10.0,12.0,20.0,1.0,35.0,12.0,7.974999999999994,14.0
2008,,2nd Quintile,90,14.08097753936034,13.216377182427173,14.945577896293507,8.989268624643753,11.784711755061942,20.0,1.0,36.51609706303437,12.0,9.0,14.0
2008,,3rd Quintile,98,13.755171866731395,13.031777481181534,14.478566252281256,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2008,,4th Quintile,50,13.64084238500331,12.498067706960777,14.783617063045844,8.082189300894767,12.0,17.0,1.0,30.37671604865785,12.0,9.0,14.0
2008,,5th Quintile,76,14.277369339574758,13.386758042691904,15.167980636457612,8.0,15.0,20.0,1.0,38.0,15.0,12.0,20.0
2009,17-29 y.,1st Quintile,,,,,,,,,,,,
2009,17-29 y.,2nd Quintile,,,,,,,,,,,,
2009,17-29 y.,3rd Quintile,,,,,,,,,,,,
2009,17-29 y.,4th Quintile,,,,,,,,,,,,
2009,17-29 y.,5th Quintile,,,,,,,,,,,,
2009,30-45 y.,1st Quintile,,,,,,,,,,,,
2009,30-45 y.,2nd Quintile,,,,,,,,,,,,
2009,30-45 y.,3rd Quintile,,,,,,,,,,,,
2009,30-45 y.,4th Quintile,,,,,,,,,,,,
2009,30-45 y.,5th Quintile,,,,,,,,,,,,
2009,46-65 y.,1st Quintile,,,,,,,,,,,,
2009,46-65 y.,2nd Quintile,,,,,,,,,,,,
2009,46-65 y.,3rd Quintile,,,,,,,,,,,,
2009,46-65 y.,4th Quintile,,,,,,,,,,,,
2009,46-65 y.,5th Quintile,,,,,,,,,,,,
2009,66 and older,1st Quintile,,,,,,,,,,,,
2009,66 and older,2nd Quintile,,,,,,,,,,,,
2009,66 and older,3rd Quintile,,,,,,,,,,,,
2009,66 and older,4th Quintile,,,,,,,,,,,,
2009,66 and older,5th Quintile,,,,,,,,,,,,
2009,,1st Quintile,,,,,,,,,,,,
2009,,2nd Quintile,,,,,,,,,,,,
2009,,3rd Quintile,,,,,,,,,,,,
2009,,4th Quintile,,,,,,,,,,,,
2009,,5th Quintile,,,,,,,,,,,,
2010,17-29 y.,1st Quintile,,,,,,,,,,,,
2010,17-29 y.,2nd Quintile,,,,,,,,,,,,
2010,17-29 y.,3rd Quintile,,,,,,,,,,,,
2010,17-29 y.,4th Quintile,,,,,,,,,,,,
2010,17-29 y.,5th Quintile,,,,,,,,,,,,
2010,30-45 y.,1st Quintile,258,12.106196924122488,11.723664268761961,12.488729579483014,6.247043524745679,10.0,15.0,1.0,28.129434712881483,10.0,5.0,10.0
2010,30-45 y.,2nd Quintile,155,11.905263013718363,11.382490347833471,12.428035679603255,6.0,12.0,17.0,1.0,33.5,12.0,9.974999999999994,14.0
2010,30-45 y.,3rd Quintile,154,13.477552852199397,12.87731149834407,14.077794206054723,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2010,30-45 y.,4th Quintile,126,13.07333229157909,12.324659429741947,13.822005153416233,8.0,10.0,17.982114500755902,1.0,32.95528625188975,10.0,7.924999999999983,10.0
2010,30-45 y.,5th Quintile,105,12.288404083199968,11.709621484778472,12.867186681621464,9.0,10.0,17.0,1.0,29.0,10.0,5.0,10.0
2010,46-65 y.,1st Quintile,279,15.326073942508158,14.858346042669593,15.793801842346722,10.0,15.0,20.0,1.0,35.0,15.0,13.0,18.0
2010,46-65 y.,2nd Quintile,276,15.792417123427889,15.332047823074195,16.252786423781583,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2010,46-65 y.,3rd Quintile,288,14.547101550175691,14.030517826892272,15.063685273459111,8.0,15.0,20.0,1.0,38.0,15.0,13.0,20.0
2010,46-65 y.,4th Quintile,268,15.309344986518283,14.841354329330722,15.777335643705845,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2010,46-65 y.,5th Quintile,204,13.374010479109222,12.851235022008325,13.896785936210119,6.0,12.0,20.0,1.0,41.0,12.0,9.0,14.0
2010,66 and older,1st Quintile,330,17.74190935885028,17.21698045003602,18.26683826766454,10.0,18.948682753441894,20.0,1.0,35.0,19.0,18.0,23.0
2010,66 and older,2nd Quintile,265,16.86706615036283,16.36857402655475,17.365558274170912,10.0,15.0,20.0,1.0,35.0,15.0,10.974999999999994,15.0
2010,66 and older,3rd Quintile,236,17.4622650259296,16.860319271744608,18.064210780114593,10.0,17.0,20.0,1.0,35.0,17.0,14.0,19.0
2010,66 and older,4th Quintile,368,15.962402901184477,15.50776635831232,16.417039444056634,10.0,15.0,20.0,1.0,35.0,15.0,10.974999999999994,15.0
2010,66 and older,5th Quintile,430,16.581552373919774,16.14449222735737,17.018612520482176,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2010,,1st Quintile,97,13.199085183800117,12.445575138798585,13.952595228801648,7.147885164554207,12.0,20.0,1.0,39.27817225316869,12.0,11.0,14.0
2010,,2nd Quintile,85,15.047256378574664,14.215320722917507,15.87919203423182,8.862423298603087,15.0,20.0,3.0,36.70636505209537,15.0,13.0,18.0
2010,,3rd Quintile,75,13.071133759713142,12.155081156920724,13.98718636250556,6.0,10.0,20.0,1.0,41.0,10.0,3.0,10.024999999999999
2010,,4th Quintile,56,16.457499290446787,15.179165844478865,17.735832736414707,10.0,15.0,20.0,1.0,35.0,15.0,10.0,20.0
2010,,5th Quintile,64,17.701934403783664,16.15512662671439,19.248742180852936,10.0,15.0,23.43782340517723,1.0,43.59455851294308,15.0,10.0,18.0
2011,17-29 y.,1st Quintile,,,,,,,,,,,,
2011,17-29 y.,2nd Quintile,,,,,,,,,,,,
2011,17-29 y.,3rd Quintile,,,,,,,,,,,,
2011,17-29 y.,4th Quintile,,,,,,,,,,,,
2011,17-29 y.,5th Quintile,,,,,,,,,,,,
2011,30-45 y.,1st Quintile,,,,,,,,,,,,
2011,30-45 y.,2nd Quintile,,,,,,,,,,,,
2011,30-45 y.,3rd Quintile,,,,,,,,,,,,
2011,30-45 y.,4th Quintile,,,,,,,,,,,,
2011,30-45 y.,5th Quintile,,,,,,,,,,,,
2011,46-65 y.,1st Quintile,,,,,,,,,,,,
2011,46-65 y.,2nd Quintile,,,,,,,,,,,,
2011,46-65 y.,3rd Quintile,,,,,,,,,,,,
2011,46-65 y.,4th Quintile,,,,,,,,,,,,
2011,46-65 y.,5th Quintile,,,,,,,,,,,,
2011,66 and older,1st Quintile,,,,,,,,,,,,
2011,66 and older,2nd Quintile,,,,,,,,,,,,
2011,66 and older,3rd Quintile,,,,,,,,,,,,
2011,66 and older,4th Quintile,,,,,,,,,,,,
2011,66 and older,5th Quintile,,,,,,,,,,,,
2011,,1st Quintile,,,,,,,,,,,,
2011,,2nd Quintile,,,,,,,,,,,,
2011,,3rd Quintile,,,,,,,,,,,,
2011,,4th Quintile,,,,,,,,,,,,
2011,,5th Quintile,,,,,,,,,,,,
2012,17-29 y.,1st Quintile,,,,,,,,,,,,
2012,17-29 y.,2nd Quintile,,,,,,,,,,,,
2012,17-29 y.,3rd Quintile,,,,,,,,,,,,
2012,17-29 y.,4th Quintile,,,,,,,,,,,,
2012,17-29 y.,5th Quintile,,,,,,,,,,,,
2012,30-45 y.,1st Quintile,267,12.35514500710177,11.923709107512888,12.786580906690652,7.0,10.0,17.254914512994183,1.0,32.63728628248546,10.0,6.0,10.0
2012,30-45 y.,2nd Quintile,140,12.706520219790418,12.20008298766408,13.212957451916756,7.0,12.0,19.0,1.0,30.0,12.0,9.0,14.0
2012,30-45 y.,3rd Quintile,146,10.75265805882196,10.29263813759128,11.212677980052637,6.729495066876288,10.0,15.0,1.0,27.40575739968557,10.0,10.0,10.0
2012,30-45 y.,4th Quintile,118,12.48775974757769,11.934129370223888,13.04139012493149,8.0,10.0,19.0,1.0,25.0,10.0,5.0,10.0
2012,30-45 y.,5th Quintile,73,10.262212101956345,9.593205634160167,10.931218569752524,5.358831023930675,10.0,15.0,1.0,29.46175346410399,10.0,8.0,13.0
2012,46-65 y.,1st Quintile,330,16.06176605498053,15.603212801058596,16.520319308902465,10.0,15.0,20.0,1.0,35.0,15.0,12.0,18.0
2012,46-65 y.,2nd Quintile,252,15.55568755911308,15.094107579899628,16.017267538326532,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2012,46-65 y.,3rd Quintile,278,13.342740237530611,12.992755024860019,13.692725450201204,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2012,46-65 y.,4th Quintile,248,13.193786893813783,12.690497820348508,13.697075967279059,6.0,12.0,20.0,1.0,41.0,12.0,9.0,14.0
2012,46-65 y.,5th Quintile,171,13.172183510176014,12.597543311770416,13.746823708581612,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2012,66 and older,1st Quintile,405,18.16857219486348,17.72565367175705,18.611490717969907,10.0,20.0,20.0,1.0,35.0,20.0,20.0,23.0
2012,66 and older,2nd Quintile,283,17.732700519136706,17.260615326002327,18.204785712271086,10.0,19.08405424411514,21.00604311683041,1.0,37.51510779207602,19.0,18.0,23.0
2012,66 and older,3rd Quintile,356,17.076575833724885,16.595822757573732,17.557328909876038,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2012,66 and older,4th Quintile,421,15.06928700204072,14.704708063901961,15.43386594017948,10.0,15.0,20.0,1.0,35.0,15.0,14.0,15.0
2012,66 and older,5th Quintile,451,14.758039848212086,14.34555747482165,15.170522221602521,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.025
2012,,1st Quintile,114,13.75988804443686,13.053167870976372,14.466608217897347,10.0,10.0,20.0,1.0,35.0,10.0,5.0,10.0
2012,,2nd Quintile,114,14.012583005091352,13.239214869103481,14.785951141079224,7.0,11.927626597141698,20.0,1.0,35.0,12.0,9.0,14.0
2012,,3rd Quintile,79,13.676555750897862,12.53936482941032,14.813746672385403,6.0,10.0,20.0,1.0,41.0,10.0,5.0,10.0
2012,,4th Quintile,69,13.708832038886314,12.718610729064345,14.699053348708283,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2012,,5th Quintile,70,15.266661836093274,14.260315416809965,16.273008255376585,9.685424949788908,15.0,20.0,2.0,35.471862575316635,15.0,10.0,20.0
2013,17-29 y.,1st Quintile,,,,,,,,,,,,
2013,17-29 y.,2nd Quintile,,,,,,,,,,,,
2013,17-29 y.,3rd Quintile,,,,,,,,,,,,
2013,17-29 y.,4th Quintile,,,,,,,,,,,,
2013,17-29 y.,5th Quintile,,,,,,,,,,,,
2013,30-45 y.,1st Quintile,,,,,,,,,,,,
2013,30-45 y.,2nd Quintile,,,,,,,,,,,,
2013,30-45 y.,3rd Quintile,,,,,,,,,,,,
2013,30-45 y.,4th Quintile,,,,,,,,,,,,
2013,30-45 y.,5th Quintile,,,,,,,,,,,,
2013,46-65 y.,1st Quintile,,,,,,,,,,,,
2013,46-65 y.,2nd Quintile,,,,,,,,,,,,
2013,46-65 y.,3rd Quintile,,,,,,,,,,,,
2013,46-65 y.,4th Quintile,,,,,,,,,,,,
2013,46-65 y.,5th Quintile,,,,,,,,,,,,
2013,66 and older,1st Quintile,,,,,,,,,,,,
2013,66 and older,2nd Quintile,,,,,,,,,,,,
2013,66 and older,3rd Quintile,,,,,,,,,,,,
2013,66 and older,4th Quintile,,,,,,,,,,,,
2013,66 and older,5th Quintile,,,,,,,,,,,,
2013,,1st Quintile,,,,,,,,,,,,
2013,,2nd Quintile,,,,,,,,,,,,
2013,,3rd Quintile,,,,,,,,,,,,
2013,,4th Quintile,,,,,,,,,,,,
2013,,5th Quintile,,,,,,,,,,,,
2014,17-29 y.,1st Quintile,,,,,,,,,,,,
2014,17-29 y.,2nd Quintile,,,,,,,,,,,,
2014,17-29 y.,3rd Quintile,,,,,,,,,,,,
2014,17-29 y.,4th Quintile,,,,,,,,,,,,
2014,17-29 y.,5th Quintile,,,,,,,,,,,,
2014,30-45 y.,1st Quintile,535,12.0138839937117,11.721663628815644,12.306104358607755,6.0,10.0,18.0,1.0,36.0,10.0,8.0,10.0
2014,30-45 y.,2nd Quintile,292,12.304695544844236,11.89578388991863,12.713607199769843,6.0,10.0,20.0,1.0,40.0,10.0,7.974999999999994,10.0
2014,30-45 y.,3rd Quintile,252,11.294105022238194,10.893840875273398,11.69436916920299,6.0,10.0,15.0,1.0,28.5,10.0,8.0,10.0
2014,30-45 y.,4th Quintile,179,13.140282057975124,12.613383389435473,13.667180726514776,8.0,12.0,19.0,1.0,35.5,12.0,9.0,14.0
2014,30-45 y.,5th Quintile,89,10.267189518270635,9.646197957054468,10.888181079486802,5.771915297931156,8.909508362472062,15.0,1.0,28.84212705310327,9.0,6.0,12.0
2014,46-65 y.,1st Quintile,884,15.236886014270683,14.984921057710917,15.488850970830448,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,46-65 y.,2nd Quintile,714,16.2451205775225,15.964792390787906,16.525448764257092,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,46-65 y.,3rd Quintile,444,14.484810003440295,14.152974914109814,14.816645092770775,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,46-65 y.,4th Quintile,365,13.866726158620143,13.46953252021286,14.263919797027425,8.0,15.0,20.0,1.0,38.0,15.0,15.0,20.0
2014,46-65 y.,5th Quintile,226,11.835536256072073,11.278451270027706,12.39262124211644,5.0,10.0,20.0,1.0,42.5,10.0,5.0,10.0
2014,66 and older,1st Quintile,659,16.891067467853176,16.553218009020544,17.22891692668581,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
