year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Saxony,317,13.417461971728237,13.009603546072144,13.82532039738433,7.030647942514455,12.0,20.0,1.0,39.45402808622832,12.0,9.0,14.0
2012,Saxony-Anhalt,242,13.579442918223156,13.134936859023577,14.023948977422735,9.817280345302034,15.0,20.0,1.0,35.27407948204695,15.0,15.0,20.0
2012,Thuringa,226,11.73474395491016,11.265891423348162,12.203596486472158,6.0,10.0,15.0,1.0,28.5,10.0,10.0,10.0
2013,Schleswig-Holstein,,,,,,,,,,,,
2013,Hamburg,,,,,,,,,,,,
2013,Lower Saxony,,,,,,,,,,,,
2013,Bremen,,,,,,,,,,,,
2013,North Rhine-Westphalia,,,,,,,,,,,,
2013,Hesse,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2013,Baden-Wuerttemberg,,,,,,,,,,,,
2013,Bavaria,,,,,,,,,,,,
2013,Berlin,,,,,,,,,,,,
2013,Brandenburg,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2013,Saxony,,,,,,,,,,,,
2013,Saxony-Anhalt,,,,,,,,,,,,
2013,Thuringa,,,,,,,,,,,,
2014,Schleswig-Holstein,247,14.941914571612807,14.481539285354584,15.40228985787103,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2014,Hamburg,101,13.13968471543672,12.435469272169852,13.843900158703589,8.0,15.0,20.0,1.0,38.0,15.0,14.0,20.0
2014,Lower Saxony,735,15.577375729276417,15.246316283464022,15.908435175088812,10.0,15.0,20.0,1.0,35.0,15.0,15.0,17.0
2014,Bremen,58,11.431448735521096,10.619127181250711,12.243770289791481,6.379774998112399,10.0,15.0,2.0,27.9303375028314,10.0,8.0,13.0
2014,North Rhine-Westphalia,1564,15.469114774490237,15.263217095313054,15.675012453667419,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,Hesse,460,13.901339126494443,13.520596654604766,14.28208159838412,7.0,12.0,20.0,1.0,39.5,12.0,9.0,14.0
2014,"Rhineland-Palatinate, Saarland",438,16.16735412670159,15.808307149551185,16.526401103851995,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2014,Baden-Wuerttemberg,713,13.111984264837597,12.822182738239436,13.401785791435758,7.0,12.0,20.0,1.0,39.5,12.0,9.0,14.0
2014,Bavaria,1055,14.351434354848683,14.118183594185952,14.584685115511414,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2014,Berlin,291,13.596811874133355,13.18291152172298,14.01071222654373,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2014,Brandenburg,303,15.058552236930634,14.621631702056597,15.495472771804671,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2014,Mecklenburg-Western Pomerania,175,15.432741113685301,14.921464932107847,15.944017295262755,10.0,15.0,20.0,1.0,35.0,15.0,10.0,16.049999999999997
2014,Saxony,377,12.581587238845307,12.202025168947685,12.961149308742929,6.0,10.62425257835391,18.0,1.0,36.0,10.0,5.0,10.0
2014,Saxony-Anhalt,318,13.896717786014255,13.499628571292508,14.293807000736003,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2014,Thuringa,258,11.526269497420977,11.157105656326378,11.895433338515575,6.0,10.0,15.0,1.0,28.5,10.0,8.0,10.0
2015,Schleswig-Holstein,,,,,,,,,,,,
2015,Hamburg,,,,,,,,,,,,
2015,Lower Saxony,,,,,,,,,,,,
2015,Bremen,,,,,,,,,,,,
2015,North Rhine-Westphalia,,,,,,,,,,,,
2015,Hesse,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2015,Baden-Wuerttemberg,,,,,,,,,,,,
2015,Bavaria,,,,,,,,,,,,
2015,Berlin,,,,,,,,,,,,
2015,Brandenburg,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2015,Saxony,,,,,,,,,,,,
2015,Saxony-Anhalt,,,,,,,,,,,,
2015,Thuringa,,,,,,,,,,,,
2016,Schleswig-Holstein,213,14.506275526357152,13.985518458492018,15.027032594222286,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2016,Hamburg,93,13.452604878387232,12.67887589788711,14.226333858887354,7.173373164176651,15.0,20.0,1.0,39.23994025373503,15.0,12.0,20.0
2016,Lower Saxony,597,15.997362796069254,15.624905402994262,16.369820189144246,10.0,15.0,20.0,1.0,35.0,15.0,15.0,17.0
2016,Bremen,45,13.80328290831103,12.614039848370206,14.992525968251853,7.561460541893051,10.0,20.0,1.0,38.657809187160424,10.0,0.9749999999999943,12.0
2016,North Rhine-Westphalia,1301,14.94942349732237,14.729644113254082,15.169202881390657,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2016,Hesse,399,14.06488102579033,13.636884373711668,14.492877677868991,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2016,"Rhineland-Palatinate, Saarland",410,15.299803129912332,14.897682287597133,15.701923972227531,10.0,15.0,20.0,1.0,35.0,15.0,15.0,17.0
2016,Baden-Wuerttemberg,569,12.761365756574994,12.459760438890434,13.062971074259554,7.0,11.384752794744703,19.0,1.0,37.0,11.0,7.0,12.0
2016,Bavaria,918,13.611410876607987,13.376933586964558,13.845888166251417,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2016,Berlin,252,13.34906587247964,12.883647728952372,13.814484016006908,8.0,12.0,20.0,1.0,38.0,12.0,12.0,14.0
2016,Brandenburg,244,15.11088871553961,14.657994823512345,15.563782607566877,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2016,Mecklenburg-Western Pomerania,162,14.605701319982808,14.083200784639452,15.128201855326164,10.0,15.0,20.0,1.0,35.0,15.0,11.0,16.0
2016,Saxony,359,13.09411141062332,12.690361219022893,13.497861602223747,7.0,12.0,20.0,1.0,39.5,12.0,9.0,14.0
2016,Saxony-Anhalt,255,13.900936173266134,13.418379818201156,14.38349252833111,8.319092801703906,15.0,20.0,1.0,37.52136079744414,15.0,15.0,18.049999999999997
2016,Thuringa,228,11.759991611395662,11.296863683382274,12.223119539409051,7.0,10.0,15.0,1.0,27.0,10.0,8.0,10.0
2017,Schleswig-Holstein,,,,,,,,,,,,
2017,Hamburg,,,,,,,,,,,,
2017,Lower Saxony,,,,,,,,,,,,
2017,Bremen,,,,,,,,,,,,
2017,North Rhine-Westphalia,,,,,,,,,,,,
2017,Hesse,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2017,Baden-Wuerttemberg,,,,,,,,,,,,
2017,Bavaria,,,,,,,,,,,,
2017,Berlin,,,,,,,,,,,,
2017,Brandenburg,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2017,Saxony,,,,,,,,,,,,
2017,Saxony-Anhalt,,,,,,,,,,,,
2017,Thuringa,,,,,,,,,,,,
2018,Schleswig-Holstein,230,13.648195059229291,13.194608543286877,14.101781575171705,10.0,13.0,20.0,1.0,35.0,13.0,11.0,16.0
2018,Hamburg,105,11.817704903764234,11.156538766614103,12.478871040914365,5.0,12.0,20.0,1.0,40.0,12.0,9.0,18.0
2018,Lower Saxony,621,14.55074354847886,14.211897075949507,14.889590021008212,10.0,13.0,20.0,1.0,35.0,13.0,11.0,14.0
2018,Bremen,54,12.498076564240378,11.625179755155957,13.3709733733248,10.0,12.0,15.0,2.5,22.5,12.0,9.0,14.0
2018,North Rhine-Westphalia,1355,14.725334648836043,14.508820260922896,14.94184903674919,10.0,15.0,20.0,1.0,35.0,15.0,15.0,17.0
2018,Hesse,410,13.30109312930881,12.936612238322088,13.665574020295534,9.180224202356971,10.0,20.0,1.0,36.22966369646454,10.0,5.0,10.0
2018,"Rhineland-Palatinate, Saarland",382,14.681131436068632,14.303094360332995,15.05916851180427,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2018,Baden-Wuerttemberg,534,12.080535461560805,11.763154480302845,12.397916442818765,6.0,10.0,19.005824830836474,1.0,38.514562077091185,10.0,8.0,10.0
2018,Bavaria,884,13.354046966907982,13.10568290517602,13.602411028639944,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2018,Berlin,293,13.397259400204977,12.886871041087852,13.907647759322101,7.0,10.215730401241805,20.0,1.0,39.5,10.0,5.0,10.0
2018,Brandenburg,307,15.212180449983007,14.828489352387866,15.595871547578149,10.0,15.0,20.0,1.0,35.0,15.0,11.974999999999994,15.0
2018,Mecklenburg-Western Pomerania,179,15.109375054443671,14.540519710054813,15.678230398832529,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2018,Saxony,377,13.347129381918563,12.946391456600004,13.747867307237122,7.0,13.288409686220414,20.0,1.0,39.5,14.0,13.0,18.0
2018,Saxony-Anhalt,266,14.33003246831272,13.902761418800509,14.75730351782493,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2018,Thuringa,241,12.297920265149232,11.900167368052722,12.695673162245741,8.0,10.0,18.0,1.0,33.0,10.0,5.974999999999994,10.0
2019,Schleswig-Holstein,,,,,,,,,,,,
2019,Hamburg,,,,,,,,,,,,
2019,Lower Saxony,,,,,,,,,,,,
2019,Bremen,,,,,,,,,,,,
2019,North Rhine-Westphalia,,,,,,,,,,,,
2019,Hesse,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2019,Baden-Wuerttemberg,,,,,,,,,,,,
2019,Bavaria,,,,,,,,,,,,
2019,Berlin,,,,,,,,,,,,
2019,Brandenburg,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2019,Saxony,,,,,,,,,,,,
2019,Saxony-Anhalt,,,,,,,,,,,,
2019,Thuringa,,,,,,,,,,,,
2020,Schleswig-Holstein,244,12.74969062418954,12.350917683527953,13.148463564851127,8.0,11.677642686964104,15.538685986341621,1.0,26.846714965854055,11.0,7.0,12.0
2020,Hamburg,124,12.89483176409822,12.264502807850372,13.525160720346067,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2020,Lower Saxony,643,13.220904050158978,12.932776668076597,13.50903143224136,8.0,12.0,20.0,0.0,38.0,12.0,9.0,14.0
2020,Bremen,52,15.066625770402291,14.11879467527909,16.014456865525492,10.0,15.0,20.0,1.0,30.0,15.0,10.0,20.0
2020,North Rhine-Westphalia,1510,14.606572528021834,14.402040775784563,14.811104280259105,9.866676953938537,15.0,20.0,0.0,35.199984569092194,15.0,15.0,17.0
2020,Hesse,399,13.141806198893972,12.754772039703113,13.528840358084832,7.0,12.0,19.0,0.0,37.0,12.0,9.0,14.0
2020,"Rhineland-Palatinate, Saarland",391,13.818084642850826,13.464025822686969,14.172143463014683,9.0,13.176030845172916,20.0,0.0,36.5,14.0,13.0,18.0
2020,Baden-Wuerttemberg,636,12.250803790059924,11.976553158462066,12.525054421657783,7.0,10.440600545950991,15.0,0.0,27.0,10.0,6.0,10.0
2020,Bavaria,993,13.457286605662924,13.203855378630099,13.71071783269575,8.0,12.0,20.0,0.0,38.0,12.0,9.0,14.0
2020,Berlin,331,13.045175100427075,12.590837524459792,13.499512676394358,6.0,10.0,20.0,0.0,41.0,10.0,5.0,10.0
2020,Brandenburg,316,15.00388773389256,14.553489091418752,15.454286376366367,10.0,14.0,20.0,1.0,35.0,14.0,13.0,18.0
2020,Mecklenburg-Western Pomerania,142,14.079309005671949,13.506484744162508,14.652133267181389,10.0,15.0,20.0,1.0,35.0,15.0,13.0,20.0
2020,Saxony,396,13.670512816654504,13.231113683545944,14.109911949763065,7.0,10.0,20.0,1.0,39.5,10.0,5.0,10.0
2020,Saxony-Anhalt,260,13.808553589989005,13.370077272343323,14.247029907634687,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2020,Thuringa,244,12.572184871585826,12.099844983389785,13.044524759781867,7.0,11.0,15.0,1.0,27.0,11.0,9.974999999999994,12.0
2021,Schleswig-Holstein,,,,,,,,,,,,
2021,Hamburg,,,,,,,,,,,,
2021,Lower Saxony,,,,,,,,,,,,
2021,Bremen,,,,,,,,,,,,
2021,North Rhine-Westphalia,,,,,,,,,,,,
2021,Hesse,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2021,Baden-Wuerttemberg,,,,,,,,,,,,
2021,Bavaria,,,,,,,,,,,,
2021,Berlin,,,,,,,,,,,,
2021,Brandenburg,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2021,Saxony,,,,,,,,,,,,
2021,Saxony-Anhalt,,,,,,,,,,,,
2021,Thuringa,,,,,,,,,,,,
