year,bula_h,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Baden-Wuerttemberg,Seldom,0.26120,1148,3020,0.24553,0.27687
2013,Baden-Wuerttemberg,Sometimes,0.15480,527,3020,0.14190,0.16771
2013,Baden-Wuerttemberg,Often,0.03939,152,3020,0.03245,0.04633
2013,Baden-Wuerttemberg,Very often,0.00801,37,3020,0.00483,0.01119
2013,Bavaria,Very seldom,0.28874,1636,4038,0.27476,0.30272
2013,Bavaria,Seldom,0.27010,1399,4038,0.25640,0.28380
2013,Bavaria,Sometimes,0.13348,688,4038,0.12299,0.14397
2013,Bavaria,Often,0.05642,251,4038,0.04931,0.06354
2013,Bavaria,Very often,0.01296,64,4038,0.00947,0.01645
2013,Berlin,Very seldom,0.32211,400,967,0.29264,0.35158
2013,Berlin,Seldom,0.26426,340,967,0.23645,0.29207
2013,Berlin,Sometimes,0.13891,167,967,0.11710,0.16072
2013,Berlin,Often,0.04136,60,967,0.02880,0.05391
2013,Brandenburg,Very seldom,0.34464,409,993,0.31506,0.37421
2013,Brandenburg,Seldom,0.26549,355,993,0.23801,0.29297
2013,Brandenburg,Sometimes,0.15019,170,993,0.12796,0.17242
2013,Brandenburg,Often,0.03911,59,993,0.02704,0.05117
2013,Mecklenburg-Western Pomerania,Very seldom,0.35116,237,575,0.31211,0.39021
2013,Mecklenburg-Western Pomerania,Seldom,0.28362,211,575,0.24674,0.32049
2013,Mecklenburg-Western Pomerania,Sometimes,0.15575,90,575,0.12608,0.18541
2013,Mecklenburg-Western Pomerania,Often,0.04527,37,575,0.02826,0.06228
2013,Saxony,Very seldom,0.32962,702,1684,0.30716,0.35208
2013,Saxony,Seldom,0.28981,601,1684,0.26814,0.31149
2013,Saxony,Sometimes,0.16666,294,1684,0.14886,0.18447
2013,Saxony,Often,0.05028,87,1684,0.03984,0.06072
2013,Saxony-Anhalt,Very seldom,0.33192,384,954,0.30202,0.36182
2013,Saxony-Anhalt,Seldom,0.31760,373,954,0.28804,0.34716
2013,Saxony-Anhalt,Sometimes,0.11960,141,954,0.09899,0.14020
2013,Saxony-Anhalt,Often,0.05427,56,954,0.03989,0.06866
2013,Thuringa,Very seldom,0.36926,437,980,0.33903,0.39949
2013,Thuringa,Seldom,0.26583,318,980,0.23816,0.29350
2013,Thuringa,Sometimes,0.13802,168,980,0.11642,0.15963
2013,Thuringa,Often,0.06069,57,980,0.04574,0.07565
2014,Schleswig-Holstein,Very seldom,0.34798,388,910,0.31701,0.37894
2014,Schleswig-Holstein,Seldom,0.30991,340,910,0.27985,0.33997
2014,Schleswig-Holstein,Sometimes,0.14655,147,910,0.12356,0.16954
2014,Schleswig-Holstein,Often,0.03488,35,910,0.02296,0.04681
2014,Hamburg,Very seldom,0.35596,195,436,0.31096,0.40095
2014,Hamburg,Seldom,0.27680,150,436,0.23476,0.31885
2014,Hamburg,Sometimes,0.13649,59,436,0.10423,0.16875
2014,Hamburg,Often,0.07786,32,436,0.05268,0.10304
2014,Lower Saxony,Very seldom,0.35221,1114,2599,0.33384,0.37058
2014,Lower Saxony,Seldom,0.30158,909,2599,0.28394,0.31923
2014,Lower Saxony,Sometimes,0.11993,390,2599,0.10744,0.13242
2014,Lower Saxony,Often,0.05239,146,2599,0.04382,0.06096
2014,Lower Saxony,Very often,0.01372,40,2599,0.00924,0.01819
2014,Bremen,Very seldom,0.32459,91,193,0.25836,0.39082
2014,Bremen,Seldom,0.34728,71,193,0.27994,0.41463
2014,Bremen,Sometimes,0.11785,31,193,0.07224,0.16346
2014,North Rhine-Westphalia,Very seldom,0.33594,2349,5622,0.32360,0.34829
2014,North Rhine-Westphalia,Seldom,0.28874,1949,5622,0.27690,0.30059
2014,North Rhine-Westphalia,Sometimes,0.13960,900,5622,0.13054,0.14866
2014,North Rhine-Westphalia,Often,0.05456,328,5622,0.04862,0.06049
2014,North Rhine-Westphalia,Very often,0.01104,96,5622,0.00830,0.01377
2014,Hesse,Very seldom,0.36583,797,1847,0.34386,0.38780
2014,Hesse,Seldom,0.27544,633,1847,0.25506,0.29582
2014,Hesse,Sometimes,0.13215,308,1847,0.11670,0.14759
2014,Hesse,Often,0.04752,109,1847,0.03781,0.05722
2014,"Rhineland-Palatinate, Saarland",Very seldom,0.35029,716,1554,0.32656,0.37401
2014,"Rhineland-Palatinate, Saarland",Seldom,0.28430,506,1554,0.26186,0.30673
2014,"Rhineland-Palatinate, Saarland",Sometimes,0.12877,245,1554,0.11211,0.14542
2014,"Rhineland-Palatinate, Saarland",Often,0.05822,87,1554,0.04658,0.06987
2014,Baden-Wuerttemberg,Very seldom,0.34069,1375,3212,0.32430,0.35708
2014,Baden-Wuerttemberg,Seldom,0.26894,1061,3212,0.25361,0.28428
2014,Baden-Wuerttemberg,Sometimes,0.16294,563,3212,0.15017,0.17571
2014,Baden-Wuerttemberg,Often,0.04849,163,3212,0.04106,0.05592
2014,Baden-Wuerttemberg,Very often,0.01318,50,3212,0.00923,0.01712
2014,Bavaria,Very seldom,0.35216,1878,4392,0.33803,0.36629
2014,Bavaria,Seldom,0.27329,1421,4392,0.26011,0.28647
2014,Bavaria,Sometimes,0.14569,736,4392,0.13525,0.15612
2014,Bavaria,Often,0.05537,280,4392,0.04860,0.06213
2014,Bavaria,Very often,0.01342,77,4392,0.01002,0.01683
2014,Berlin,Very seldom,0.34812,385,975,0.31821,0.37804
2014,Berlin,Seldom,0.30987,366,975,0.28083,0.33892
2014,Berlin,Sometimes,0.12157,165,975,0.10105,0.14210
2014,Berlin,Often,0.04627,59,975,0.03308,0.05947
2014,Brandenburg,Very seldom,0.36042,418,1009,0.33078,0.39006
2014,Brandenburg,Seldom,0.30728,374,1009,0.27880,0.33576
2014,Brandenburg,Sometimes,0.13593,170,1009,0.11477,0.15708
2014,Brandenburg,Often,0.04259,47,1009,0.03013,0.05506
2014,Mecklenburg-Western Pomerania,Very seldom,0.40604,238,521,0.36383,0.44825
2014,Mecklenburg-Western Pomerania,Seldom,0.29072,200,521,0.25169,0.32975
2014,Mecklenburg-Western Pomerania,Sometimes,0.11544,83,521,0.08797,0.14291
2014,Saxony,Very seldom,0.31081,631,1590,0.28805,0.33356
2014,Saxony,Seldom,0.29089,581,1590,0.26856,0.31323
2014,Saxony,Sometimes,0.18147,295,1590,0.16252,0.20042
2014,Saxony,Often,0.05685,83,1590,0.04547,0.06824
2014,Saxony-Anhalt,Very seldom,0.34993,405,953,0.31964,0.38023
2014,Saxony-Anhalt,Seldom,0.32809,356,953,0.29826,0.35792
2014,Saxony-Anhalt,Sometimes,0.12956,143,953,0.10823,0.15089
2014,Saxony-Anhalt,Often,0.05257,49,953,0.03839,0.06674
2014,Thuringa,Very seldom,0.37503,436,975,0.34463,0.40544
2014,Thuringa,Seldom,0.25739,335,975,0.22993,0.28485
2014,Thuringa,Sometimes,0.12718,146,975,0.10625,0.14810
2014,Thuringa,Often,0.06467,58,975,0.04923,0.08012
2015,Schleswig-Holstein,Very seldom,0.32263,332,861,0.29138,0.35387
2015,Schleswig-Holstein,Seldom,0.31959,342,861,0.28843,0.35076
2015,Schleswig-Holstein,Sometimes,0.16583,151,861,0.14097,0.19068
2015,Schleswig-Holstein,Often,0.02462,36,861,0.01426,0.03498
2015,Hamburg,Very seldom,0.34284,182,398,0.29614,0.38953
2015,Hamburg,Seldom,0.25336,140,398,0.21057,0.29614
2015,Hamburg,Sometimes,0.15176,76,398,0.11646,0.18705
2015,Lower Saxony,Very seldom,0.34965,1002,2413,0.33062,0.36868
2015,Lower Saxony,Seldom,0.28626,867,2413,0.26822,0.30430
2015,Lower Saxony,Sometimes,0.13250,381,2413,0.11897,0.14603
2015,Lower Saxony,Often,0.04515,127,2413,0.03687,0.05344
2015,Lower Saxony,Very often,0.01311,36,2413,0.00857,0.01765
2015,Bremen,Very seldom,0.24560,57,151,0.17672,0.31449
2015,Bremen,Seldom,0.22922,60,151,0.16195,0.29649
2015,Bremen,Sometimes,0.21809,34,151,0.15201,0.28418
2015,North Rhine-Westphalia,Very seldom,0.32535,2160,5150,0.31255,0.33815
2015,North Rhine-Westphalia,Seldom,0.28489,1751,5150,0.27256,0.29722
2015,North Rhine-Westphalia,Sometimes,0.14079,819,5150,0.13129,0.15029
2015,North Rhine-Westphalia,Often,0.05206,324,5150,0.04599,0.05812
2015,North Rhine-Westphalia,Very often,0.01281,96,5150,0.00974,0.01588
2015,Hesse,Very seldom,0.34323,702,1686,0.32056,0.36590
2015,Hesse,Seldom,0.26873,589,1686,0.24756,0.28990
2015,Hesse,Sometimes,0.13650,292,1686,0.12010,0.15289
2015,Hesse,Often,0.04141,103,1686,0.03190,0.05093
2015,"Rhineland-Palatinate, Saarland",Very seldom,0.35441,650,1465,0.32990,0.37891
2015,"Rhineland-Palatinate, Saarland",Seldom,0.27944,491,1465,0.25645,0.30242
2015,"Rhineland-Palatinate, Saarland",Sometimes,0.13876,240,1465,0.12105,0.15647
2015,"Rhineland-Palatinate, Saarland",Often,0.04860,84,1465,0.03759,0.05962
2015,Baden-Wuerttemberg,Very seldom,0.34478,1292,2977,0.32770,0.36185
2015,Baden-Wuerttemberg,Seldom,0.28930,1049,2977,0.27301,0.30560
2015,Baden-Wuerttemberg,Sometimes,0.13407,465,2977,0.12183,0.14631
2015,Baden-Wuerttemberg,Often,0.04008,127,2977,0.03303,0.04713
2015,Baden-Wuerttemberg,Very often,0.01194,44,2977,0.00804,0.01584
2015,Bavaria,Very seldom,0.32782,1642,4014,0.31330,0.34235
2015,Bavaria,Seldom,0.26214,1359,4014,0.24853,0.27574
2015,Bavaria,Sometimes,0.14958,684,4014,0.13855,0.16062
2015,Bavaria,Often,0.05576,257,4014,0.04866,0.06286
2015,Bavaria,Very often,0.01502,72,4014,0.01126,0.01879
2015,Berlin,Very seldom,0.35470,381,897,0.32338,0.38603
2015,Berlin,Seldom,0.27515,320,897,0.24591,0.30439
2015,Berlin,Sometimes,0.12873,144,897,0.10680,0.15066
2015,Berlin,Often,0.04903,52,897,0.03489,0.06316
2015,Brandenburg,Very seldom,0.31384,367,964,0.28453,0.34314
2015,Brandenburg,Seldom,0.31591,359,964,0.28655,0.34527
2015,Brandenburg,Sometimes,0.14858,178,964,0.12611,0.17104
2015,Brandenburg,Often,0.03867,60,964,0.02650,0.05085
2015,Mecklenburg-Western Pomerania,Very seldom,0.35119,238,550,0.31126,0.39112
2015,Mecklenburg-Western Pomerania,Seldom,0.31089,196,550,0.27217,0.34961
2015,Mecklenburg-Western Pomerania,Sometimes,0.12522,78,550,0.09753,0.15290
2015,Mecklenburg-Western Pomerania,Often,0.05129,38,550,0.03284,0.06974
2015,Saxony,Very seldom,0.29843,554,1480,0.27511,0.32175
2015,Saxony,Seldom,0.31376,576,1480,0.29011,0.33741
2015,Saxony,Sometimes,0.16498,266,1480,0.14606,0.18389
2015,Saxony,Often,0.05874,84,1480,0.04676,0.07073
2015,Saxony-Anhalt,Very seldom,0.32316,345,877,0.29219,0.35413
2015,Saxony-Anhalt,Seldom,0.33141,335,877,0.30024,0.36258
2015,Saxony-Anhalt,Sometimes,0.15404,150,877,0.13013,0.17794
2015,Saxony-Anhalt,Often,0.04995,47,877,0.03552,0.06437
2015,Thuringa,Very seldom,0.35033,378,902,0.31918,0.38148
2015,Thuringa,Seldom,0.26486,312,902,0.23605,0.29368
2015,Thuringa,Sometimes,0.14777,166,902,0.12460,0.17094
2015,Thuringa,Often,0.04941,46,902,0.03526,0.06356
2016,Schleswig-Holstein,Very seldom,0.30133,288,801,0.26954,0.33313
2016,Schleswig-Holstein,Seldom,0.30839,300,801,0.27638,0.34039
2016,Schleswig-Holstein,Sometimes,0.16203,164,801,0.13650,0.18757
2016,Schleswig-Holstein,Often,0.04237,49,801,0.02841,0.05633
2016,Hamburg,Very seldom,0.36720,167,391,0.31936,0.41504
2016,Hamburg,Seldom,0.26848,161,391,0.22450,0.31246
2016,Hamburg,Sometimes,0.12170,63,391,0.08925,0.15414
2016,Lower Saxony,Very seldom,0.32706,919,2359,0.30813,0.34600
2016,Lower Saxony,Seldom,0.30675,833,2359,0.28813,0.32536
2016,Lower Saxony,Sometimes,0.13969,416,2359,0.12570,0.15368
2016,Lower Saxony,Often,0.05505,154,2359,0.04584,0.06426
2016,Lower Saxony,Very often,0.01315,37,2359,0.00856,0.01775
2016,Bremen,Very seldom,0.19519,61,161,0.13378,0.25661
2016,Bremen,Seldom,0.23787,56,161,0.17190,0.30385
2016,Bremen,Sometimes,0.28745,44,161,0.21732,0.35758
2016,North Rhine-Westphalia,Very seldom,0.32121,2007,5011,0.30828,0.33414
2016,North Rhine-Westphalia,Seldom,0.28267,1717,5011,0.27021,0.29514
2016,North Rhine-Westphalia,Sometimes,0.15077,881,5011,0.14086,0.16068
2016,North Rhine-Westphalia,Often,0.05647,334,5011,0.05008,0.06287
2016,North Rhine-Westphalia,Very often,0.01196,72,5011,0.00895,0.01497
2016,Hesse,Very seldom,0.31197,607,1577,0.28909,0.33484
2016,Hesse,Seldom,0.29496,577,1577,0.27245,0.31748
2016,Hesse,Sometimes,0.14166,294,1577,0.12445,0.15888
2016,Hesse,Often,0.05697,99,1577,0.04553,0.06841
2016,"Rhineland-Palatinate, Saarland",Very seldom,0.35648,634,1458,0.33188,0.38107
2016,"Rhineland-Palatinate, Saarland",Seldom,0.29760,512,1458,0.27412,0.32107
2016,"Rhineland-Palatinate, Saarland",Sometimes,0.12375,233,1458,0.10684,0.14066
2016,"Rhineland-Palatinate, Saarland",Often,0.04722,79,1458,0.03633,0.05812
2016,Baden-Wuerttemberg,Very seldom,0.30821,1101,2830,0.29119,0.32522
2016,Baden-Wuerttemberg,Seldom,0.29190,1032,2830,0.27515,0.30865
2016,Baden-Wuerttemberg,Sometimes,0.16648,476,2830,0.15275,0.18021
2016,Baden-Wuerttemberg,Often,0.04894,174,2830,0.04099,0.05689
2016,Baden-Wuerttemberg,Very often,0.01216,47,2830,0.00812,0.01620
2016,Bavaria,Very seldom,0.32384,1559,3870,0.30909,0.33858
2016,Bavaria,Seldom,0.27668,1285,3870,0.26258,0.29078
2016,Bavaria,Sometimes,0.15350,708,3870,0.14214,0.16486
2016,Bavaria,Often,0.06316,252,3870,0.05549,0.07082
2016,Bavaria,Very often,0.01646,66,3870,0.01245,0.02047
2016,Berlin,Very seldom,0.30730,350,894,0.27704,0.33756
2016,Berlin,Seldom,0.30722,320,894,0.27696,0.33748
2016,Berlin,Sometimes,0.14715,155,894,0.12392,0.17039
2016,Berlin,Often,0.06834,69,894,0.05179,0.08489
2016,Brandenburg,Very seldom,0.27759,340,928,0.24876,0.30641
2016,Brandenburg,Seldom,0.31313,355,928,0.28328,0.34299
2016,Brandenburg,Sometimes,0.17651,165,928,0.15196,0.20105
2016,Brandenburg,Often,0.06899,68,928,0.05267,0.08530
2016,Mecklenburg-Western Pomerania,Very seldom,0.29934,192,512,0.25963,0.33904
2016,Mecklenburg-Western Pomerania,Seldom,0.31643,195,512,0.27610,0.35675
2016,Mecklenburg-Western Pomerania,Sometimes,0.14196,93,512,0.11170,0.17222
2016,Mecklenburg-Western Pomerania,Often,0.06280,32,512,0.04176,0.08383
2016,Saxony,Very seldom,0.26540,478,1422,0.24244,0.28836
2016,Saxony,Seldom,0.33757,576,1422,0.31298,0.36216
2016,Saxony,Sometimes,0.16298,269,1422,0.14378,0.18219
2016,Saxony,Often,0.07608,99,1422,0.06229,0.08986
2016,Saxony-Anhalt,Very seldom,0.31129,322,815,0.27948,0.34310
2016,Saxony-Anhalt,Seldom,0.33897,324,815,0.30646,0.37149
2016,Saxony-Anhalt,Sometimes,0.12425,117,815,0.10159,0.14691
2016,Saxony-Anhalt,Often,0.05794,52,815,0.04189,0.07398
2016,Thuringa,Very seldom,0.37738,388,879,0.34532,0.40944
2016,Thuringa,Seldom,0.22469,276,879,0.19708,0.25230
2016,Thuringa,Sometimes,0.14896,155,879,0.12541,0.17251
2016,Thuringa,Often,0.07563,60,879,0.05814,0.09312
2017,Schleswig-Holstein,Very seldom,0.28690,348,938,0.25794,0.31586
2017,Schleswig-Holstein,Seldom,0.34208,391,938,0.31171,0.37246
2017,Schleswig-Holstein,Sometimes,0.14212,152,938,0.11976,0.16448
2017,Schleswig-Holstein,Often,0.04284,47,938,0.02987,0.05581
2017,Hamburg,Very seldom,0.34695,178,431,0.30196,0.39194
2017,Hamburg,Seldom,0.29205,174,431,0.24907,0.33503
2017,Hamburg,Sometimes,0.13867,79,431,0.10601,0.17134
2017,Lower Saxony,Very seldom,0.34293,1097,2685,0.32497,0.36089
2017,Lower Saxony,Seldom,0.30380,993,2685,0.28640,0.32120
2017,Lower Saxony,Sometimes,0.13134,413,2685,0.11856,0.14412
2017,Lower Saxony,Often,0.04233,139,2685,0.03471,0.04994
2017,Lower Saxony,Very often,0.01418,43,2685,0.00971,0.01865
2017,Bremen,Very seldom,0.22361,70,198,0.16542,0.28179
2017,Bremen,Seldom,0.28636,87,198,0.22323,0.34949
2017,Bremen,Sometimes,0.18944,41,198,0.13472,0.24416
2017,North Rhine-Westphalia,Very seldom,0.32954,2259,5477,0.31709,0.34199
2017,North Rhine-Westphalia,Seldom,0.28711,1853,5477,0.27513,0.29910
2017,North Rhine-Westphalia,Sometimes,0.14000,910,5477,0.13081,0.14919
2017,North Rhine-Westphalia,Often,0.05871,358,5477,0.05249,0.06494
2017,North Rhine-Westphalia,Very often,0.01196,97,5477,0.00908,0.01484
2017,Hesse,Very seldom,0.33884,722,1742,0.31661,0.36107
2017,Hesse,Seldom,0.26971,625,1742,0.24886,0.29055
2017,Hesse,Sometimes,0.14264,290,1742,0.12621,0.15907
2017,Hesse,Often,0.05673,105,1742,0.04587,0.06760
2017,"Rhineland-Palatinate, Saarland",Very seldom,0.34718,651,1495,0.32304,0.37132
2017,"Rhineland-Palatinate, Saarland",Seldom,0.29293,523,1495,0.26985,0.31601
2017,"Rhineland-Palatinate, Saarland",Sometimes,0.11581,232,1495,0.09958,0.13203
2017,"Rhineland-Palatinate, Saarland",Often,0.05293,89,1495,0.04158,0.06428
2017,Baden-Wuerttemberg,Very seldom,0.31817,1244,3000,0.30150,0.33484
2017,Baden-Wuerttemberg,Seldom,0.28817,1038,3000,0.27196,0.30438
2017,Baden-Wuerttemberg,Sometimes,0.15350,511,3000,0.14060,0.16640
2017,Baden-Wuerttemberg,Often,0.05477,159,3000,0.04663,0.06292
2017,Baden-Wuerttemberg,Very often,0.00989,48,3000,0.00635,0.01343
2017,Bavaria,Very seldom,0.33820,1790,4170,0.32384,0.35256
2017,Bavaria,Seldom,0.28349,1371,4170,0.26981,0.29717
2017,Bavaria,Sometimes,0.15043,730,4170,0.13957,0.16128
2017,Bavaria,Often,0.04405,209,4170,0.03782,0.05028
2017,Bavaria,Very often,0.01371,70,4170,0.01018,0.01724
2017,Berlin,Very seldom,0.33022,391,972,0.30063,0.35980
2017,Berlin,Seldom,0.29923,352,972,0.27043,0.32804
2017,Berlin,Sometimes,0.15062,170,972,0.12812,0.17312
2017,Berlin,Often,0.06184,59,972,0.04669,0.07699
2017,Brandenburg,Very seldom,0.27390,388,1018,0.24649,0.30131
2017,Brandenburg,Seldom,0.32427,396,1018,0.29550,0.35304
2017,Brandenburg,Sometimes,0.14906,168,1018,0.12717,0.17095
2017,Brandenburg,Often,0.06623,66,1018,0.05095,0.08151
2017,Mecklenburg-Western Pomerania,Very seldom,0.34479,246,531,0.30432,0.38526
2017,Mecklenburg-Western Pomerania,Seldom,0.28940,197,531,0.25079,0.32801
2017,Mecklenburg-Western Pomerania,Sometimes,0.14120,88,531,0.11155,0.17085
2017,Saxony,Very seldom,0.31517,623,1628,0.29260,0.33775
2017,Saxony,Seldom,0.31498,631,1628,0.29241,0.33755
2017,Saxony,Sometimes,0.15836,285,1628,0.14062,0.17610
2017,Saxony,Often,0.05137,89,1628,0.04064,0.06209
2017,Saxony-Anhalt,Very seldom,0.27006,343,908,0.24117,0.29896
2017,Saxony-Anhalt,Seldom,0.34704,353,908,0.31606,0.37802
2017,Saxony-Anhalt,Sometimes,0.15291,156,908,0.12949,0.17633
2017,Saxony-Anhalt,Often,0.05685,56,908,0.04178,0.07192
2017,Thuringa,Very seldom,0.34954,398,964,0.31943,0.37966
2017,Thuringa,Seldom,0.27460,352,964,0.24641,0.30278
2017,Thuringa,Sometimes,0.15890,151,964,0.13581,0.18199
2017,Thuringa,Often,0.05870,63,964,0.04386,0.07355
2018,Schleswig-Holstein,Very seldom,0.29750,361,911,0.26779,0.32720
2018,Schleswig-Holstein,Seldom,0.34468,363,911,0.31380,0.37555
2018,Schleswig-Holstein,Sometimes,0.12823,146,911,0.10651,0.14996
2018,Schleswig-Holstein,Often,0.03499,41,911,0.02305,0.04693
2018,Hamburg,Very seldom,0.35301,207,455,0.30905,0.39697
2018,Hamburg,Seldom,0.23944,146,455,0.20019,0.27870
2018,Hamburg,Sometimes,0.17236,102,455,0.13762,0.20711
2018,Lower Saxony,Very seldom,0.36582,1097,2524,0.34702,0.38461
2018,Lower Saxony,Seldom,0.28759,882,2524,0.26993,0.30525
2018,Lower Saxony,Sometimes,0.12414,372,2524,0.11127,0.13700
2018,Lower Saxony,Often,0.04379,135,2524,0.03581,0.05178
2018,Lower Saxony,Very often,0.01416,38,2524,0.00955,0.01877
2018,Bremen,Very seldom,0.27469,80,208,0.21389,0.33550
2018,Bremen,Seldom,0.28535,79,208,0.22383,0.34687
2018,Bremen,Sometimes,0.17007,49,208,0.11889,0.22126
2018,North Rhine-Westphalia,Very seldom,0.33895,2249,5388,0.32631,0.35159
2018,North Rhine-Westphalia,Seldom,0.30065,1851,5388,0.28841,0.31290
2018,North Rhine-Westphalia,Sometimes,0.14002,874,5388,0.13076,0.14929
2018,North Rhine-Westphalia,Often,0.04707,320,5388,0.04142,0.05273
2018,North Rhine-Westphalia,Very often,0.01333,94,5388,0.01027,0.01639
2018,Hesse,Very seldom,0.35255,721,1667,0.32961,0.37549
2018,Hesse,Seldom,0.27194,581,1667,0.25058,0.29331
2018,Hesse,Sometimes,0.15130,274,1667,0.13410,0.16851
2018,Hesse,Often,0.03915,91,1667,0.02983,0.04846
2018,"Rhineland-Palatinate, Saarland",Very seldom,0.35096,651,1457,0.32644,0.37548
2018,"Rhineland-Palatinate, Saarland",Seldom,0.28548,487,1457,0.26228,0.30868
2018,"Rhineland-Palatinate, Saarland",Sometimes,0.13759,248,1457,0.11989,0.15528
2018,"Rhineland-Palatinate, Saarland",Often,0.03695,71,1457,0.02726,0.04664
2018,Baden-Wuerttemberg,Very seldom,0.33367,1192,2775,0.31613,0.35122
2018,Baden-Wuerttemberg,Seldom,0.28591,952,2775,0.26909,0.30272
2018,Baden-Wuerttemberg,Sometimes,0.14389,448,2775,0.13083,0.15695
2018,Baden-Wuerttemberg,Often,0.05019,137,2775,0.04207,0.05832
2018,Baden-Wuerttemberg,Very often,0.01281,46,2775,0.00863,0.01700
2018,Bavaria,Very seldom,0.35496,1717,3966,0.34006,0.36985
2018,Bavaria,Seldom,0.27243,1266,3966,0.25857,0.28629
2018,Bavaria,Sometimes,0.14668,686,3966,0.13567,0.15769
2018,Bavaria,Often,0.05143,238,3966,0.04456,0.05831
2018,Bavaria,Very often,0.01277,59,3966,0.00928,0.01627
2018,Berlin,Very seldom,0.34591,422,980,0.31611,0.37571
2018,Berlin,Seldom,0.30282,335,980,0.27403,0.33160
2018,Berlin,Sometimes,0.13140,157,980,0.11024,0.15257
2018,Berlin,Often,0.05448,66,980,0.04026,0.06870
2018,Brandenburg,Very seldom,0.29674,427,1010,0.26855,0.32493
2018,Brandenburg,Seldom,0.33561,365,1010,0.30647,0.36475
2018,Brandenburg,Sometimes,0.14133,176,1010,0.11984,0.16283
2018,Brandenburg,Often,0.02816,42,1010,0.01795,0.03837
2018,Mecklenburg-Western Pomerania,Very seldom,0.35940,273,584,0.32046,0.39835
2018,Mecklenburg-Western Pomerania,Seldom,0.28309,196,584,0.24652,0.31966
2018,Mecklenburg-Western Pomerania,Sometimes,0.12399,78,584,0.09724,0.15074
2018,Mecklenburg-Western Pomerania,Often,0.04716,37,584,0.02995,0.06437
2018,Saxony,Very seldom,0.30524,617,1595,0.28263,0.32785
2018,Saxony,Seldom,0.33598,647,1595,0.31279,0.35917
2018,Saxony,Sometimes,0.13974,255,1595,0.12272,0.15676
2018,Saxony,Often,0.04834,76,1595,0.03781,0.05887
2018,Saxony-Anhalt,Very seldom,0.30194,357,896,0.27186,0.33202
2018,Saxony-Anhalt,Seldom,0.34397,356,896,0.31285,0.37510
2018,Saxony-Anhalt,Sometimes,0.12335,140,896,0.10181,0.14490
2018,Saxony-Anhalt,Often,0.04668,43,896,0.03286,0.06051
2018,Thuringa,Very seldom,0.37209,399,919,0.34082,0.40336
2018,Thuringa,Seldom,0.23813,298,919,0.21058,0.26569
2018,Thuringa,Sometimes,0.14511,157,919,0.12232,0.16789
2018,Thuringa,Often,0.06165,65,919,0.04609,0.07721
2019,Schleswig-Holstein,Very seldom,0.33013,421,946,0.30015,0.36012
2019,Schleswig-Holstein,Seldom,0.30757,334,946,0.27815,0.33699
2019,Schleswig-Holstein,Sometimes,0.11962,147,946,0.09893,0.14031
2019,Schleswig-Holstein,Often,0.03394,44,946,0.02240,0.04549
2019,Hamburg,Very seldom,0.33906,244,494,0.29727,0.38085
2019,Hamburg,Seldom,0.25939,164,494,0.22070,0.29808
2019,Hamburg,Sometimes,0.17084,86,494,0.13761,0.20406
2019,Lower Saxony,Very seldom,0.35246,1079,2463,0.33359,0.37133
2019,Lower Saxony,Seldom,0.29732,889,2463,0.27927,0.31538
2019,Lower Saxony,Sometimes,0.12376,368,2463,0.11076,0.13677
2019,Lower Saxony,Often,0.04188,127,2463,0.03396,0.04979
2019,Bremen,Very seldom,0.33144,84,203,0.26653,0.39636
2019,Bremen,Seldom,0.25785,74,203,0.19753,0.31818
2019,Bremen,Sometimes,0.18180,45,203,0.12861,0.23499
2019,North Rhine-Westphalia,Very seldom,0.32776,2343,5394,0.31523,0.34028
2019,North Rhine-Westphalia,Seldom,0.31401,1822,5394,0.30162,0.32639
2019,North Rhine-Westphalia,Sometimes,0.13159,822,5394,0.12257,0.14061
2019,North Rhine-Westphalia,Often,0.04699,311,5394,0.04134,0.05263
2019,North Rhine-Westphalia,Very often,0.01643,96,5394,0.01304,0.01983
2019,Hesse,Very seldom,0.35820,745,1684,0.33529,0.38111
2019,Hesse,Seldom,0.30532,602,1684,0.28332,0.32732
2019,Hesse,Sometimes,0.11800,243,1684,0.10258,0.13341
2019,Hesse,Often,0.03916,94,1684,0.02989,0.04843
2019,"Rhineland-Palatinate, Saarland",Very seldom,0.37257,681,1445,0.34763,0.39750
2019,"Rhineland-Palatinate, Saarland",Seldom,0.28708,485,1445,0.26375,0.31042
2019,"Rhineland-Palatinate, Saarland",Sometimes,0.11472,205,1445,0.09828,0.13115
2019,"Rhineland-Palatinate, Saarland",Often,0.04566,74,1445,0.03489,0.05643
2019,Baden-Wuerttemberg,Very seldom,0.33829,1213,2788,0.32072,0.35585
2019,Baden-Wuerttemberg,Seldom,0.27552,933,2788,0.25894,0.29211
2019,Baden-Wuerttemberg,Sometimes,0.14209,464,2788,0.12913,0.15505
2019,Baden-Wuerttemberg,Often,0.04436,137,2788,0.03672,0.05201
2019,Baden-Wuerttemberg,Very often,0.01293,41,2788,0.00873,0.01712
2019,Bavaria,Very seldom,0.37282,1791,3946,0.35773,0.38791
2019,Bavaria,Seldom,0.25670,1257,3946,0.24307,0.27033
2019,Bavaria,Sometimes,0.14164,630,3946,0.13076,0.15252
2019,Bavaria,Often,0.04134,208,3946,0.03513,0.04755
2019,Bavaria,Very often,0.01402,60,3946,0.01035,0.01768
2019,Berlin,Very seldom,0.31440,415,1002,0.28564,0.34316
