year,age_gr,bula_h,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,17-29 y.,North Rhine-Westphalia,Sometimes,0.12571,73,530,0.09746,0.15396
2009,17-29 y.,North Rhine-Westphalia,Often,0.08097,32,530,0.05773,0.10422
2009,17-29 y.,Hesse,Very seldom,0.33803,75,173,0.26733,0.40872
2009,17-29 y.,Hesse,Seldom,0.32670,65,173,0.25660,0.39679
2009,17-29 y.,Hesse,Sometimes,0.21867,33,173,0.15690,0.28044
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.38844,67,116,0.29935,0.47752
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.29627,49,116,0.21281,0.37972
2009,17-29 y.,Baden-Wuerttemberg,Very seldom,0.32065,144,372,0.27316,0.36814
2009,17-29 y.,Baden-Wuerttemberg,Seldom,0.38781,150,372,0.33823,0.43739
2009,17-29 y.,Baden-Wuerttemberg,Sometimes,0.15585,78,372,0.11894,0.19275
2009,17-29 y.,Bavaria,Very seldom,0.29684,150,375,0.25054,0.34314
2009,17-29 y.,Bavaria,Seldom,0.40153,159,375,0.35185,0.45121
2009,17-29 y.,Bavaria,Sometimes,0.16571,66,375,0.12803,0.20340
2009,17-29 y.,Berlin,Very seldom,0.24264,35,78,0.14689,0.33839
2009,17-29 y.,Berlin,Seldom,0.37107,43,78,0.26317,0.47898
2009,17-29 y.,Brandenburg,Very seldom,0.32943,41,79,0.22513,0.43374
2009,17-29 y.,Brandenburg,Seldom,0.33310,38,79,0.22850,0.43769
2009,17-29 y.,Saxony,Very seldom,0.28433,73,214,0.22375,0.34491
2009,17-29 y.,Saxony,Seldom,0.46239,101,214,0.39543,0.52934
2009,17-29 y.,Saxony,Sometimes,0.16167,40,214,0.11223,0.21112
2009,17-29 y.,Saxony-Anhalt,Very seldom,0.28901,55,99,0.19926,0.37876
2009,17-29 y.,Saxony-Anhalt,Seldom,0.34024,44,99,0.24643,0.43404
2009,17-29 y.,Thuringa,Very seldom,0.42345,48,102,0.32708,0.51981
2009,17-29 y.,Thuringa,Seldom,0.39720,54,102,0.30177,0.49263
2009,30-45 y.,Schleswig-Holstein,Very seldom,0.36205,49,89,0.26164,0.46247
2009,30-45 y.,Schleswig-Holstein,Seldom,0.43861,40,89,0.33493,0.54229
2009,30-45 y.,Lower Saxony,Very seldom,0.36368,178,413,0.31722,0.41013
2009,30-45 y.,Lower Saxony,Seldom,0.34838,155,413,0.30237,0.39439
2009,30-45 y.,Lower Saxony,Sometimes,0.18695,80,413,0.14931,0.22460
2009,30-45 y.,North Rhine-Westphalia,Very seldom,0.38335,427,983,0.35294,0.41376
2009,30-45 y.,North Rhine-Westphalia,Seldom,0.35314,338,983,0.32324,0.38303
2009,30-45 y.,North Rhine-Westphalia,Sometimes,0.18642,165,983,0.16206,0.21078
2009,30-45 y.,North Rhine-Westphalia,Often,0.06154,53,983,0.04651,0.07657
2009,30-45 y.,Hesse,Very seldom,0.31515,110,284,0.26102,0.36928
2009,30-45 y.,Hesse,Seldom,0.42536,118,284,0.36776,0.48297
2009,30-45 y.,Hesse,Sometimes,0.15271,56,284,0.11080,0.19462
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.43167,105,221,0.36622,0.49712
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.31459,80,221,0.25322,0.37595
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.15376,36,221,0.10609,0.20143
2009,30-45 y.,Baden-Wuerttemberg,Very seldom,0.37678,224,571,0.33700,0.41656
2009,30-45 y.,Baden-Wuerttemberg,Seldom,0.35691,215,571,0.31758,0.39624
2009,30-45 y.,Baden-Wuerttemberg,Sometimes,0.17243,97,571,0.14142,0.20344
2009,30-45 y.,Baden-Wuerttemberg,Often,0.06939,35,571,0.04853,0.09025
2009,30-45 y.,Bavaria,Very seldom,0.36177,257,704,0.32625,0.39729
2009,30-45 y.,Bavaria,Seldom,0.31260,236,704,0.27833,0.34687
2009,30-45 y.,Bavaria,Sometimes,0.21923,161,704,0.18865,0.24982
2009,30-45 y.,Bavaria,Often,0.08127,50,704,0.06107,0.10147
2009,30-45 y.,Berlin,Very seldom,0.38886,55,116,0.29976,0.47796
2009,30-45 y.,Berlin,Seldom,0.36023,61,116,0.27249,0.44798
2009,30-45 y.,Brandenburg,Very seldom,0.35587,63,143,0.27712,0.43462
2009,30-45 y.,Brandenburg,Seldom,0.37610,80,143,0.29643,0.45578
2009,30-45 y.,Mecklenburg-Western Pomerania,Very seldom,0.35951,44,82,0.25501,0.46402
2009,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.38693,38,82,0.28086,0.49299
2009,30-45 y.,Saxony,Very seldom,0.39617,110,312,0.34181,0.45053
2009,30-45 y.,Saxony,Seldom,0.37258,143,312,0.31885,0.42632
2009,30-45 y.,Saxony,Sometimes,0.14899,59,312,0.10941,0.18856
2009,30-45 y.,Saxony-Anhalt,Very seldom,0.36577,64,125,0.28100,0.45055
2009,30-45 y.,Saxony-Anhalt,Seldom,0.36050,61,125,0.27598,0.44501
2009,30-45 y.,Thuringa,Very seldom,0.34966,70,175,0.27880,0.42051
2009,30-45 y.,Thuringa,Seldom,0.34570,68,175,0.27503,0.41637
2009,30-45 y.,Thuringa,Sometimes,0.18986,37,175,0.13159,0.24814
2009,46-65 y.,Schleswig-Holstein,Very seldom,0.49887,103,150,0.41858,0.57915
2009,46-65 y.,Schleswig-Holstein,Seldom,0.29873,47,150,0.22524,0.37223
2009,46-65 y.,Hamburg,Very seldom,0.48969,42,42,0.33667,0.64271
2009,46-65 y.,Lower Saxony,Very seldom,0.38223,211,522,0.34050,0.42395
2009,46-65 y.,Lower Saxony,Seldom,0.30361,173,522,0.26412,0.34309
2009,46-65 y.,Lower Saxony,Sometimes,0.22605,102,522,0.19013,0.26197
2009,46-65 y.,Lower Saxony,Often,0.06915,36,522,0.04737,0.09094
2009,46-65 y.,North Rhine-Westphalia,Very seldom,0.41861,515,1209,0.39079,0.44643
2009,46-65 y.,North Rhine-Westphalia,Seldom,0.31364,399,1209,0.28748,0.33980
2009,46-65 y.,North Rhine-Westphalia,Sometimes,0.17174,220,1209,0.15047,0.19300
2009,46-65 y.,North Rhine-Westphalia,Often,0.06372,75,1209,0.04995,0.07750
2009,46-65 y.,Hesse,Very seldom,0.35569,176,430,0.31039,0.40100
2009,46-65 y.,Hesse,Seldom,0.34447,159,430,0.29950,0.38944
2009,46-65 y.,Hesse,Sometimes,0.21714,95,430,0.17813,0.25616
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.43307,177,387,0.38364,0.48251
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.27811,111,387,0.23341,0.32281
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.14971,66,387,0.11412,0.18530
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Often,0.09880,33,387,0.06903,0.12857
2009,46-65 y.,Baden-Wuerttemberg,Very seldom,0.35580,268,662,0.31930,0.39230
2009,46-65 y.,Baden-Wuerttemberg,Seldom,0.37474,237,662,0.33784,0.41164
2009,46-65 y.,Baden-Wuerttemberg,Sometimes,0.19755,126,662,0.16719,0.22790
2009,46-65 y.,Baden-Wuerttemberg,Often,0.04451,31,662,0.02879,0.06024
2009,46-65 y.,Bavaria,Very seldom,0.28719,288,901,0.25763,0.31675
2009,46-65 y.,Bavaria,Seldom,0.36407,351,901,0.33263,0.39550
2009,46-65 y.,Bavaria,Sometimes,0.23544,185,901,0.20772,0.26316
2009,46-65 y.,Bavaria,Often,0.09085,77,901,0.07207,0.10962
2009,46-65 y.,Berlin,Very seldom,0.39852,99,238,0.33619,0.46085
2009,46-65 y.,Berlin,Seldom,0.32591,83,238,0.26624,0.38559
2009,46-65 y.,Berlin,Sometimes,0.20352,56,238,0.15226,0.25478
2009,46-65 y.,Brandenburg,Very seldom,0.45453,125,273,0.39536,0.51371
2009,46-65 y.,Brandenburg,Seldom,0.30346,89,273,0.24882,0.35810
2009,46-65 y.,Brandenburg,Sometimes,0.19846,59,273,0.15106,0.24586
2009,46-65 y.,Mecklenburg-Western Pomerania,Very seldom,0.36516,73,180,0.29462,0.43569
2009,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.44529,70,180,0.37249,0.51810
2009,46-65 y.,Mecklenburg-Western Pomerania,Sometimes,0.16180,37,180,0.10785,0.21575
2009,46-65 y.,Saxony,Very seldom,0.29287,159,468,0.25160,0.33415
2009,46-65 y.,Saxony,Seldom,0.34172,187,468,0.29871,0.38474
2009,46-65 y.,Saxony,Sometimes,0.23780,88,468,0.19919,0.27641
2009,46-65 y.,Saxony,Often,0.07355,34,468,0.04987,0.09723
2009,46-65 y.,Saxony-Anhalt,Very seldom,0.43986,108,259,0.37929,0.50043
2009,46-65 y.,Saxony-Anhalt,Seldom,0.32667,100,259,0.26944,0.38390
2009,46-65 y.,Saxony-Anhalt,Sometimes,0.17536,51,259,0.12896,0.22177
2009,46-65 y.,Thuringa,Very seldom,0.34622,107,266,0.28894,0.40350
2009,46-65 y.,Thuringa,Seldom,0.37811,111,266,0.31973,0.43650
2009,46-65 y.,Thuringa,Sometimes,0.19193,48,266,0.14452,0.23935
2009,66 and older,Schleswig-Holstein,Very seldom,0.48902,71,106,0.39341,0.58464
2009,66 and older,Schleswig-Holstein,Seldom,0.24384,35,106,0.16171,0.32598
2009,66 and older,Hamburg,Very seldom,0.44491,35,35,0.27786,0.61196
2009,66 and older,Lower Saxony,Very seldom,0.45731,213,378,0.40702,0.50760
2009,66 and older,Lower Saxony,Seldom,0.20892,95,378,0.16788,0.24996
2009,66 and older,Lower Saxony,Sometimes,0.19718,70,378,0.15701,0.23734
2009,66 and older,North Rhine-Westphalia,Very seldom,0.39533,364,834,0.36212,0.42853
2009,66 and older,North Rhine-Westphalia,Seldom,0.32939,272,834,0.29747,0.36130
2009,66 and older,North Rhine-Westphalia,Sometimes,0.18119,150,834,0.15504,0.20735
2009,66 and older,North Rhine-Westphalia,Often,0.06296,48,834,0.04647,0.07946
2009,66 and older,Hesse,Very seldom,0.43156,118,226,0.36684,0.49628
2009,66 and older,Hesse,Seldom,0.30438,69,226,0.24426,0.36451
2009,66 and older,Hesse,Sometimes,0.17852,39,226,0.12848,0.22855
2009,66 and older,"Rhineland-Palatinate, Saarland",Very seldom,0.51721,116,202,0.44813,0.58629
2009,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.19249,45,202,0.13799,0.24700
2009,66 and older,"Rhineland-Palatinate, Saarland",Sometimes,0.20653,41,202,0.15057,0.26250
2009,66 and older,Baden-Wuerttemberg,Very seldom,0.38215,164,411,0.33511,0.42918
2009,66 and older,Baden-Wuerttemberg,Seldom,0.30623,155,411,0.26161,0.35084
2009,66 and older,Baden-Wuerttemberg,Sometimes,0.19999,92,411,0.16127,0.23871
2009,66 and older,Bavaria,Very seldom,0.36581,209,512,0.32405,0.40757
2009,66 and older,Bavaria,Seldom,0.27194,174,512,0.23336,0.31052
2009,66 and older,Bavaria,Sometimes,0.26595,129,512,0.22764,0.30426
2009,66 and older,Berlin,Very seldom,0.47662,68,108,0.38198,0.57126
2009,66 and older,Berlin,Seldom,0.26933,40,108,0.18527,0.35338
2009,66 and older,Brandenburg,Very seldom,0.36473,93,194,0.29682,0.43264
2009,66 and older,Brandenburg,Seldom,0.26345,70,194,0.20130,0.32560
2009,66 and older,Brandenburg,Sometimes,0.18718,31,194,0.13215,0.24221
2009,66 and older,Mecklenburg-Western Pomerania,Very seldom,0.43938,45,80,0.32994,0.54883
2009,66 and older,Mecklenburg-Western Pomerania,Seldom,0.30012,35,80,0.19906,0.40119
2009,66 and older,Saxony,Very seldom,0.32300,103,286,0.26871,0.37730
2009,66 and older,Saxony,Seldom,0.31203,104,286,0.25824,0.36582
2009,66 and older,Saxony,Sometimes,0.23885,79,286,0.18935,0.28836
2009,66 and older,Saxony-Anhalt,Very seldom,0.42264,76,138,0.33992,0.50536
2009,66 and older,Saxony-Anhalt,Seldom,0.29488,62,138,0.21853,0.37124
2009,66 and older,Thuringa,Very seldom,0.39750,84,185,0.32679,0.46821
2009,66 and older,Thuringa,Seldom,0.35812,68,185,0.28884,0.42740
2009,66 and older,Thuringa,Sometimes,0.11495,33,185,0.06887,0.16104
2010,17-29 y.,Lower Saxony,Very seldom,0.34214,81,180,0.27264,0.41165
2010,17-29 y.,Lower Saxony,Seldom,0.22574,66,180,0.16449,0.28698
2010,17-29 y.,Lower Saxony,Sometimes,0.17735,33,180,0.12140,0.23331
2010,17-29 y.,North Rhine-Westphalia,Very seldom,0.34103,226,463,0.29780,0.38425
2010,17-29 y.,North Rhine-Westphalia,Seldom,0.28648,164,463,0.24525,0.32771
2010,17-29 y.,North Rhine-Westphalia,Sometimes,0.10700,73,463,0.07881,0.13518
2010,17-29 y.,Hesse,Very seldom,0.26514,56,115,0.18411,0.34617
2010,17-29 y.,Hesse,Seldom,0.35329,59,115,0.26555,0.44104
2010,17-29 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.26741,59,106,0.18275,0.35207
2010,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.32951,47,106,0.23961,0.41942
2010,17-29 y.,Baden-Wuerttemberg,Very seldom,0.29812,144,329,0.24862,0.34763
2010,17-29 y.,Baden-Wuerttemberg,Seldom,0.32747,129,329,0.27668,0.37826
2010,17-29 y.,Baden-Wuerttemberg,Sometimes,0.15521,56,329,0.11602,0.19439
2010,17-29 y.,Bavaria,Very seldom,0.24973,136,347,0.20412,0.29534
2010,17-29 y.,Bavaria,Seldom,0.38389,153,347,0.33264,0.43513
2010,17-29 y.,Bavaria,Sometimes,0.12482,58,347,0.08999,0.15964
2010,17-29 y.,Berlin,Very seldom,0.31454,35,35,0.15846,0.47062
2010,17-29 y.,Brandenburg,Very seldom,0.26532,37,37,0.12110,0.40955
2010,17-29 y.,Saxony,Very seldom,0.32321,73,146,0.24709,0.39934
2010,17-29 y.,Saxony,Seldom,0.34441,73,146,0.26707,0.42176
2010,17-29 y.,Saxony-Anhalt,Very seldom,0.30708,46,85,0.20843,0.40573
2010,17-29 y.,Saxony-Anhalt,Seldom,0.32944,39,85,0.22892,0.42995
2010,17-29 y.,Thuringa,Very seldom,0.40187,44,91,0.30057,0.50316
2010,17-29 y.,Thuringa,Seldom,0.23401,47,91,0.14654,0.32148
2010,30-45 y.,Schleswig-Holstein,Very seldom,0.26152,36,71,0.15857,0.36447
2010,30-45 y.,Schleswig-Holstein,Seldom,0.25868,35,71,0.15610,0.36127
2010,30-45 y.,Hamburg,Very seldom,0.39877,34,34,0.23170,0.56583
2010,30-45 y.,Lower Saxony,Very seldom,0.33025,161,383,0.28309,0.37741
2010,30-45 y.,Lower Saxony,Seldom,0.30861,164,383,0.26229,0.35494
2010,30-45 y.,Lower Saxony,Sometimes,0.09599,58,383,0.06645,0.12553
2010,30-45 y.,North Rhine-Westphalia,Very seldom,0.29561,370,866,0.26520,0.32602
2010,30-45 y.,North Rhine-Westphalia,Seldom,0.24936,302,866,0.22053,0.27820
2010,30-45 y.,North Rhine-Westphalia,Sometimes,0.15999,153,866,0.13556,0.18442
2010,30-45 y.,North Rhine-Westphalia,Often,0.04952,41,866,0.03506,0.06397
2010,30-45 y.,Hesse,Very seldom,0.23745,96,252,0.18481,0.29010
2010,30-45 y.,Hesse,Seldom,0.29497,108,252,0.23855,0.35138
2010,30-45 y.,Hesse,Sometimes,0.13916,48,252,0.09634,0.18198
2010,30-45 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.31160,92,192,0.24591,0.37728
2010,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.18628,54,192,0.13107,0.24150
2010,30-45 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.21099,46,192,0.15312,0.26885
2010,30-45 y.,Baden-Wuerttemberg,Very seldom,0.32240,217,495,0.28119,0.36362
2010,30-45 y.,Baden-Wuerttemberg,Seldom,0.24632,184,495,0.20832,0.28431
2010,30-45 y.,Baden-Wuerttemberg,Sometimes,0.15730,94,495,0.12519,0.18941
2010,30-45 y.,Bavaria,Very seldom,0.24450,226,605,0.21022,0.27878
2010,30-45 y.,Bavaria,Seldom,0.32166,237,605,0.28440,0.35891
2010,30-45 y.,Bavaria,Sometimes,0.13923,100,605,0.11162,0.16683
2010,30-45 y.,Bavaria,Often,0.03312,42,605,0.01885,0.04739
2010,30-45 y.,Berlin,Very seldom,0.29347,49,98,0.20285,0.38409
2010,30-45 y.,Berlin,Seldom,0.31513,49,98,0.22268,0.40758
2010,30-45 y.,Brandenburg,Very seldom,0.32243,60,117,0.23737,0.40749
2010,30-45 y.,Brandenburg,Seldom,0.23487,57,117,0.15772,0.31201
2010,30-45 y.,Mecklenburg-Western Pomerania,Very seldom,0.36240,39,73,0.25137,0.47344
2010,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.24516,34,73,0.14579,0.34452
2010,30-45 y.,Saxony,Very seldom,0.35804,121,292,0.30296,0.41313
2010,30-45 y.,Saxony,Seldom,0.28221,123,292,0.23050,0.33392
2010,30-45 y.,Saxony,Sometimes,0.10827,48,292,0.07257,0.14397
2010,30-45 y.,Saxony-Anhalt,Very seldom,0.36046,74,135,0.27917,0.44176
2010,30-45 y.,Saxony-Anhalt,Seldom,0.24258,61,135,0.17000,0.31516
2010,30-45 y.,Thuringa,Very seldom,0.23560,52,135,0.16374,0.30745
2010,30-45 y.,Thuringa,Seldom,0.40336,83,135,0.32029,0.48642
2010,46-65 y.,Schleswig-Holstein,Very seldom,0.36440,62,114,0.27566,0.45314
2010,46-65 y.,Schleswig-Holstein,Seldom,0.32273,52,114,0.23653,0.40893
2010,46-65 y.,Hamburg,Very seldom,0.45292,40,71,0.33631,0.56953
2010,46-65 y.,Hamburg,Seldom,0.33325,31,71,0.22282,0.44368
2010,46-65 y.,Lower Saxony,Very seldom,0.37971,200,461,0.33536,0.42406
2010,46-65 y.,Lower Saxony,Seldom,0.36207,174,461,0.31815,0.40599
2010,46-65 y.,Lower Saxony,Sometimes,0.14891,87,461,0.11638,0.18144
2010,46-65 y.,North Rhine-Westphalia,Very seldom,0.37888,504,1175,0.35113,0.40663
2010,46-65 y.,North Rhine-Westphalia,Seldom,0.34186,394,1175,0.31473,0.36900
2010,46-65 y.,North Rhine-Westphalia,Sometimes,0.15413,200,1175,0.13347,0.17478
2010,46-65 y.,North Rhine-Westphalia,Often,0.07117,77,1175,0.05646,0.08587
2010,46-65 y.,Hesse,Very seldom,0.30806,156,413,0.26348,0.35264
2010,46-65 y.,Hesse,Seldom,0.36461,165,413,0.31813,0.41108
2010,46-65 y.,Hesse,Sometimes,0.20145,92,413,0.16272,0.24018
2010,46-65 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.38833,168,360,0.33792,0.43875
2010,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.29104,122,360,0.24405,0.33803
2010,46-65 y.,"Rhineland-Palatinate, Saarland",Sometimes,0.20820,70,360,0.16620,0.25020
2010,46-65 y.,Baden-Wuerttemberg,Very seldom,0.26906,215,612,0.23390,0.30422
2010,46-65 y.,Baden-Wuerttemberg,Seldom,0.40453,284,612,0.36561,0.44345
2010,46-65 y.,Baden-Wuerttemberg,Sometimes,0.22111,113,612,0.18820,0.25401
2010,46-65 y.,Bavaria,Very seldom,0.29652,294,875,0.26624,0.32680
2010,46-65 y.,Bavaria,Seldom,0.35811,316,875,0.32632,0.38990
2010,46-65 y.,Bavaria,Sometimes,0.19337,182,875,0.16718,0.21955
2010,46-65 y.,Bavaria,Often,0.10287,83,875,0.08273,0.12301
2010,46-65 y.,Berlin,Very seldom,0.36137,84,233,0.29955,0.42319
2010,46-65 y.,Berlin,Seldom,0.34515,101,233,0.28398,0.40633
2010,46-65 y.,Berlin,Sometimes,0.16180,48,233,0.11441,0.20919
2010,46-65 y.,Brandenburg,Very seldom,0.36401,107,247,0.30388,0.42414
2010,46-65 y.,Brandenburg,Seldom,0.33961,94,247,0.28043,0.39879
2010,46-65 y.,Brandenburg,Sometimes,0.20049,46,247,0.15046,0.25052
2010,46-65 y.,Mecklenburg-Western Pomerania,Very seldom,0.32372,60,171,0.25338,0.39405
2010,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.39845,75,171,0.32485,0.47204
2010,46-65 y.,Mecklenburg-Western Pomerania,Sometimes,0.21460,36,171,0.15288,0.27631
2010,46-65 y.,Saxony,Very seldom,0.33008,155,411,0.28457,0.37560
2010,46-65 y.,Saxony,Seldom,0.32281,182,411,0.27755,0.36806
2010,46-65 y.,Saxony,Sometimes,0.20445,74,411,0.16541,0.24348
2010,46-65 y.,Saxony-Anhalt,Very seldom,0.42628,107,239,0.36345,0.48911
2010,46-65 y.,Saxony-Anhalt,Seldom,0.31222,87,239,0.25335,0.37110
2010,46-65 y.,Saxony-Anhalt,Sometimes,0.17344,45,239,0.12534,0.22155
2010,46-65 y.,Thuringa,Very seldom,0.33419,97,249,0.27548,0.39290
2010,46-65 y.,Thuringa,Seldom,0.39187,108,249,0.33112,0.45263
2010,46-65 y.,Thuringa,Sometimes,0.15793,44,249,0.11254,0.20332
2010,66 and older,Schleswig-Holstein,Very seldom,0.33688,55,103,0.24515,0.42860
2010,66 and older,Schleswig-Holstein,Seldom,0.35402,48,103,0.26122,0.44683
2010,66 and older,Lower Saxony,Very seldom,0.38676,173,398,0.33886,0.43467
2010,66 and older,Lower Saxony,Seldom,0.29925,116,398,0.25420,0.34430
2010,66 and older,Lower Saxony,Sometimes,0.21145,76,398,0.17129,0.25162
2010,66 and older,Lower Saxony,Often,0.08257,33,398,0.05550,0.10965
2010,66 and older,North Rhine-Westphalia,Very seldom,0.40768,346,793,0.37345,0.44190
2010,66 and older,North Rhine-Westphalia,Seldom,0.33603,264,793,0.30314,0.36893
2010,66 and older,North Rhine-Westphalia,Sometimes,0.15916,140,793,0.13369,0.18464
2010,66 and older,North Rhine-Westphalia,Often,0.06659,43,793,0.04923,0.08395
2010,66 and older,Hesse,Very seldom,0.36636,101,210,0.30104,0.43169
2010,66 and older,Hesse,Seldom,0.21700,58,210,0.16112,0.27289
2010,66 and older,Hesse,Sometimes,0.29543,51,210,0.23358,0.35729
2010,66 and older,"Rhineland-Palatinate, Saarland",Very seldom,0.47779,113,203,0.40891,0.54667
2010,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.24889,52,203,0.18927,0.30852
2010,66 and older,"Rhineland-Palatinate, Saarland",Sometimes,0.18037,38,203,0.12735,0.23340
2010,66 and older,Baden-Wuerttemberg,Very seldom,0.31517,130,429,0.27115,0.35918
2010,66 and older,Baden-Wuerttemberg,Seldom,0.36841,167,429,0.32271,0.41411
2010,66 and older,Baden-Wuerttemberg,Sometimes,0.20957,93,429,0.17101,0.24812
2010,66 and older,Baden-Wuerttemberg,Often,0.09593,39,429,0.06803,0.12383
2010,66 and older,Bavaria,Very seldom,0.31926,184,537,0.27979,0.35873
2010,66 and older,Bavaria,Seldom,0.32348,179,537,0.28387,0.36308
2010,66 and older,Bavaria,Sometimes,0.25508,139,537,0.21818,0.29198
2010,66 and older,Bavaria,Often,0.06905,35,537,0.04758,0.09051
2010,66 and older,Berlin,Very seldom,0.39373,66,123,0.30703,0.48043
2010,66 and older,Berlin,Seldom,0.39429,57,123,0.30757,0.48101
2010,66 and older,Brandenburg,Very seldom,0.32248,70,188,0.25549,0.38948
2010,66 and older,Brandenburg,Seldom,0.31563,73,188,0.24902,0.38225
2010,66 and older,Brandenburg,Sometimes,0.19974,45,188,0.14244,0.25705
2010,66 and older,Mecklenburg-Western Pomerania,Very seldom,0.33045,39,80,0.22672,0.43417
2010,66 and older,Mecklenburg-Western Pomerania,Seldom,0.46501,41,80,0.35502,0.57500
2010,66 and older,Saxony,Very seldom,0.23916,73,273,0.18847,0.28986
2010,66 and older,Saxony,Seldom,0.44219,128,273,0.38317,0.50122
2010,66 and older,Saxony,Sometimes,0.20346,72,273,0.15561,0.25130
2010,66 and older,Saxony-Anhalt,Very seldom,0.34680,63,155,0.27163,0.42197
2010,66 and older,Saxony-Anhalt,Seldom,0.38044,56,155,0.30376,0.45712
2010,66 and older,Saxony-Anhalt,Sometimes,0.18813,36,155,0.12640,0.24986
2010,66 and older,Thuringa,Very seldom,0.40811,72,167,0.33335,0.48288
2010,66 and older,Thuringa,Seldom,0.29085,56,167,0.22177,0.35994
2010,66 and older,Thuringa,Sometimes,0.16586,39,167,0.10927,0.22244
2011,17-29 y.,Schleswig-Holstein,Very seldom,0.31448,51,101,0.22348,0.40548
2011,17-29 y.,Schleswig-Holstein,Seldom,0.36518,50,101,0.27081,0.45955
2011,17-29 y.,Lower Saxony,Very seldom,0.27228,82,229,0.21450,0.33006
2011,17-29 y.,Lower Saxony,Seldom,0.30293,97,229,0.24328,0.36258
2011,17-29 y.,Lower Saxony,Sometimes,0.15690,50,229,0.10969,0.20411
2011,17-29 y.,North Rhine-Westphalia,Very seldom,0.34931,263,594,0.31093,0.38768
2011,17-29 y.,North Rhine-Westphalia,Seldom,0.25368,184,594,0.21866,0.28870
2011,17-29 y.,North Rhine-Westphalia,Sometimes,0.12859,108,594,0.10165,0.15554
2011,17-29 y.,North Rhine-Westphalia,Often,0.06282,39,594,0.04329,0.08235
2011,17-29 y.,Hesse,Very seldom,0.36160,82,183,0.29180,0.43140
2011,17-29 y.,Hesse,Seldom,0.30316,66,183,0.23638,0.36993
2011,17-29 y.,Hesse,Sometimes,0.14161,35,183,0.09095,0.19226
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Very seldom,0.30809,66,128,0.22779,0.38840
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.34195,62,128,0.25945,0.42446
2011,17-29 y.,Baden-Wuerttemberg,Very seldom,0.31421,145,370,0.26685,0.36158
2011,17-29 y.,Baden-Wuerttemberg,Seldom,0.31413,157,370,0.26677,0.36149
2011,17-29 y.,Baden-Wuerttemberg,Sometimes,0.14719,68,370,0.11104,0.18334
2011,17-29 y.,Bavaria,Very seldom,0.24822,141,404,0.20605,0.29040
2011,17-29 y.,Bavaria,Seldom,0.34284,161,404,0.29650,0.38919
2011,17-29 y.,Bavaria,Sometimes,0.19037,102,404,0.15204,0.22870
2011,17-29 y.,Berlin,Seldom,0.32922,38,38,0.17780,0.48064
2011,17-29 y.,Brandenburg,Very seldom,0.30072,36,73,0.19480,0.40664
2011,17-29 y.,Brandenburg,Seldom,0.32820,37,73,0.21974,0.43666
2011,17-29 y.,Saxony,Very seldom,0.27587,68,180,0.21039,0.34135
2011,17-29 y.,Saxony,Seldom,0.34687,74,180,0.27714,0.41660
2011,17-29 y.,Saxony,Sometimes,0.14262,38,180,0.09139,0.19385
2011,17-29 y.,Saxony-Anhalt,Very seldom,0.30066,44,93,0.20696,0.39436
2011,17-29 y.,Saxony-Anhalt,Seldom,0.36953,49,93,0.27090,0.46816
2011,17-29 y.,Thuringa,Very seldom,0.36302,53,98,0.26733,0.45872
2011,17-29 y.,Thuringa,Seldom,0.32730,45,98,0.23392,0.42068
2011,30-45 y.,Schleswig-Holstein,Very seldom,0.23029,41,103,0.14858,0.31199
2011,30-45 y.,Schleswig-Holstein,Seldom,0.34410,62,103,0.25191,0.43630
2011,30-45 y.,Hamburg,Very seldom,0.27392,34,34,0.12176,0.42608
2011,30-45 y.,Lower Saxony,Very seldom,0.30815,164,460,0.26591,0.35039
2011,30-45 y.,Lower Saxony,Seldom,0.25147,175,460,0.21178,0.29116
2011,30-45 y.,Lower Saxony,Sometimes,0.17916,88,460,0.14407,0.21424
2011,30-45 y.,Lower Saxony,Often,0.05506,33,460,0.03419,0.07593
