year,age_gr,quintil_oecd,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,30-45 y.,2nd Quintile,Very seldom,0.26679,224,646,0.23265,0.30092
2011,30-45 y.,2nd Quintile,Seldom,0.18577,229,646,0.15576,0.21579
2011,30-45 y.,2nd Quintile,Sometimes,0.16164,148,646,0.13323,0.19005
2011,30-45 y.,2nd Quintile,Often,0.04557,45,646,0.02948,0.06167
2011,30-45 y.,3rd Quintile,Very seldom,0.28230,263,771,0.25050,0.31409
2011,30-45 y.,3rd Quintile,Seldom,0.30068,308,771,0.26829,0.33307
2011,30-45 y.,3rd Quintile,Sometimes,0.16846,167,771,0.14203,0.19490
2011,30-45 y.,3rd Quintile,Often,0.04026,33,771,0.02638,0.05415
2011,30-45 y.,4th Quintile,Very seldom,0.27182,282,833,0.24159,0.30205
2011,30-45 y.,4th Quintile,Seldom,0.30883,345,833,0.27744,0.34022
2011,30-45 y.,4th Quintile,Sometimes,0.21291,162,833,0.18509,0.24073
2011,30-45 y.,4th Quintile,Often,0.04288,44,833,0.02911,0.05664
2011,30-45 y.,5th Quintile,Very seldom,0.30532,328,883,0.27493,0.33572
2011,30-45 y.,5th Quintile,Seldom,0.35497,354,883,0.32339,0.38655
2011,30-45 y.,5th Quintile,Sometimes,0.14596,148,883,0.12266,0.16926
2011,30-45 y.,5th Quintile,Often,0.04871,53,883,0.03451,0.06292
2011,46-65 y.,1st Quintile,Very seldom,0.27358,253,712,0.24081,0.30635
2011,46-65 y.,1st Quintile,Seldom,0.24250,205,712,0.21099,0.27400
2011,46-65 y.,1st Quintile,Sometimes,0.22710,177,712,0.19631,0.25790
2011,46-65 y.,1st Quintile,Often,0.11955,77,712,0.09570,0.14340
2011,46-65 y.,2nd Quintile,Very seldom,0.30493,249,724,0.27138,0.33849
2011,46-65 y.,2nd Quintile,Seldom,0.29654,248,724,0.26325,0.32984
2011,46-65 y.,2nd Quintile,Sometimes,0.20315,156,724,0.17382,0.23248
2011,46-65 y.,2nd Quintile,Often,0.09878,71,724,0.07703,0.12053
2011,46-65 y.,3rd Quintile,Very seldom,0.26530,311,1002,0.23795,0.29265
2011,46-65 y.,3rd Quintile,Seldom,0.37354,386,1002,0.34357,0.40351
2011,46-65 y.,3rd Quintile,Sometimes,0.23041,235,1002,0.20433,0.25650
2011,46-65 y.,3rd Quintile,Often,0.07006,70,1002,0.05425,0.08587
2011,46-65 y.,4th Quintile,Very seldom,0.32832,433,1287,0.30265,0.35398
2011,46-65 y.,4th Quintile,Seldom,0.35476,491,1287,0.32861,0.38091
2011,46-65 y.,4th Quintile,Sometimes,0.20749,283,1287,0.18532,0.22965
2011,46-65 y.,4th Quintile,Often,0.06381,80,1287,0.05045,0.07717
2011,46-65 y.,5th Quintile,Very seldom,0.34690,786,2031,0.32619,0.36760
2011,46-65 y.,5th Quintile,Seldom,0.37129,752,2031,0.35027,0.39230
2011,46-65 y.,5th Quintile,Sometimes,0.19553,406,2031,0.17827,0.21278
2011,46-65 y.,5th Quintile,Often,0.04236,87,2031,0.03360,0.05113
2011,66 and older,1st Quintile,Very seldom,0.30999,228,661,0.27470,0.34527
2011,66 and older,1st Quintile,Seldom,0.29648,207,661,0.26164,0.33133
2011,66 and older,1st Quintile,Sometimes,0.26557,171,661,0.23187,0.29926
2011,66 and older,1st Quintile,Often,0.09598,55,661,0.07351,0.11845
2011,66 and older,2nd Quintile,Very seldom,0.37189,354,916,0.34057,0.40320
2011,66 and older,2nd Quintile,Seldom,0.31038,311,916,0.28040,0.34036
2011,66 and older,2nd Quintile,Sometimes,0.19365,184,916,0.16804,0.21925
2011,66 and older,2nd Quintile,Often,0.08417,67,916,0.06618,0.10216
2011,66 and older,3rd Quintile,Very seldom,0.38043,313,769,0.34610,0.41477
2011,66 and older,3rd Quintile,Seldom,0.34042,256,769,0.30691,0.37394
2011,66 and older,3rd Quintile,Sometimes,0.18977,149,769,0.16203,0.21750
2011,66 and older,3rd Quintile,Often,0.06398,51,769,0.04667,0.08129
2011,66 and older,4th Quintile,Very seldom,0.38726,260,569,0.34720,0.42732
2011,66 and older,4th Quintile,Seldom,0.31809,188,569,0.27978,0.35639
2011,66 and older,4th Quintile,Sometimes,0.20765,121,569,0.17429,0.24101
2011,66 and older,5th Quintile,Very seldom,0.40070,351,776,0.36620,0.43520
2011,66 and older,5th Quintile,Seldom,0.34320,253,776,0.30977,0.37663
2011,66 and older,5th Quintile,Sometimes,0.18776,138,776,0.16027,0.21526
2011,66 and older,5th Quintile,Often,0.04902,34,776,0.03382,0.06422
2012,17-29 y.,1st Quintile,Very seldom,0.29180,273,655,0.25695,0.32664
2012,17-29 y.,1st Quintile,Seldom,0.27743,222,655,0.24311,0.31174
2012,17-29 y.,1st Quintile,Sometimes,0.13160,122,655,0.10569,0.15751
2012,17-29 y.,1st Quintile,Often,0.03561,38,655,0.02141,0.04981
2012,17-29 y.,2nd Quintile,Very seldom,0.36185,204,419,0.31578,0.40792
2012,17-29 y.,2nd Quintile,Seldom,0.25996,148,419,0.21791,0.30201
2012,17-29 y.,2nd Quintile,Sometimes,0.12430,67,419,0.09267,0.15592
2012,17-29 y.,3rd Quintile,Very seldom,0.33570,222,485,0.29363,0.37777
2012,17-29 y.,3rd Quintile,Seldom,0.34476,200,485,0.30241,0.38710
2012,17-29 y.,3rd Quintile,Sometimes,0.09731,63,485,0.07090,0.12371
2012,17-29 y.,4th Quintile,Very seldom,0.38139,227,479,0.33785,0.42493
2012,17-29 y.,4th Quintile,Seldom,0.34701,187,479,0.30434,0.38969
2012,17-29 y.,4th Quintile,Sometimes,0.13121,65,479,0.10094,0.16148
2012,17-29 y.,5th Quintile,Very seldom,0.36682,156,362,0.31710,0.41653
2012,17-29 y.,5th Quintile,Seldom,0.35483,147,362,0.30547,0.40419
2012,17-29 y.,5th Quintile,Sometimes,0.12083,59,362,0.08721,0.15446
2012,30-45 y.,1st Quintile,Very seldom,0.22710,240,631,0.19438,0.25981
2012,30-45 y.,1st Quintile,Seldom,0.18877,219,631,0.15821,0.21933
2012,30-45 y.,1st Quintile,Sometimes,0.11882,128,631,0.09355,0.14408
2012,30-45 y.,1st Quintile,Often,0.04247,44,631,0.02672,0.05821
2012,30-45 y.,2nd Quintile,Very seldom,0.27529,270,692,0.24199,0.30860
2012,30-45 y.,2nd Quintile,Seldom,0.24119,252,692,0.20930,0.27309
2012,30-45 y.,2nd Quintile,Sometimes,0.12295,126,692,0.09847,0.14744
2012,30-45 y.,2nd Quintile,Often,0.04704,44,692,0.03126,0.06283
2012,30-45 y.,3rd Quintile,Very seldom,0.35644,367,833,0.32389,0.38898
2012,30-45 y.,3rd Quintile,Seldom,0.27534,297,833,0.24498,0.30569
2012,30-45 y.,3rd Quintile,Sometimes,0.11337,128,833,0.09182,0.13491
2012,30-45 y.,3rd Quintile,Often,0.03980,41,833,0.02652,0.05309
2012,30-45 y.,4th Quintile,Very seldom,0.33785,366,883,0.30664,0.36907
2012,30-45 y.,4th Quintile,Seldom,0.29689,341,883,0.26674,0.32704
2012,30-45 y.,4th Quintile,Sometimes,0.14370,132,883,0.12055,0.16685
2012,30-45 y.,4th Quintile,Often,0.04913,44,883,0.03487,0.06340
2012,30-45 y.,5th Quintile,Very seldom,0.37261,398,935,0.34160,0.40362
2012,30-45 y.,5th Quintile,Seldom,0.31590,340,935,0.28608,0.34571
2012,30-45 y.,5th Quintile,Sometimes,0.14736,153,935,0.12463,0.17009
2012,30-45 y.,5th Quintile,Often,0.03733,44,935,0.02517,0.04948
2012,46-65 y.,1st Quintile,Very seldom,0.30538,339,904,0.27534,0.33542
2012,46-65 y.,1st Quintile,Seldom,0.27790,271,904,0.24868,0.30712
2012,46-65 y.,1st Quintile,Sometimes,0.17272,187,904,0.14807,0.19738
2012,46-65 y.,1st Quintile,Often,0.10445,107,904,0.08450,0.12440
2012,46-65 y.,2nd Quintile,Very seldom,0.29234,306,872,0.26213,0.32254
2012,46-65 y.,2nd Quintile,Seldom,0.33338,321,872,0.30207,0.36469
2012,46-65 y.,2nd Quintile,Sometimes,0.18659,170,872,0.16071,0.21246
2012,46-65 y.,2nd Quintile,Often,0.08900,75,872,0.07009,0.10791
2012,46-65 y.,3rd Quintile,Very seldom,0.33871,457,1196,0.31187,0.36554
2012,46-65 y.,3rd Quintile,Seldom,0.31896,418,1196,0.29253,0.34539
2012,46-65 y.,3rd Quintile,Sometimes,0.20844,240,1196,0.18541,0.23147
2012,46-65 y.,3rd Quintile,Often,0.06976,81,1196,0.05532,0.08421
2012,46-65 y.,4th Quintile,Very seldom,0.38326,610,1530,0.35889,0.40763
2012,46-65 y.,4th Quintile,Seldom,0.35895,591,1530,0.33490,0.38299
2012,46-65 y.,4th Quintile,Sometimes,0.16366,248,1530,0.14511,0.18220
2012,46-65 y.,4th Quintile,Often,0.04871,81,1530,0.03792,0.05950
2012,46-65 y.,5th Quintile,Very seldom,0.40362,951,2296,0.38355,0.42369
2012,46-65 y.,5th Quintile,Seldom,0.34341,861,2296,0.32398,0.36284
2012,46-65 y.,5th Quintile,Sometimes,0.17665,388,2296,0.16105,0.19225
2012,46-65 y.,5th Quintile,Often,0.04316,96,2296,0.03484,0.05147
2012,66 and older,1st Quintile,Very seldom,0.40448,319,759,0.36954,0.43942
2012,66 and older,1st Quintile,Seldom,0.32264,240,759,0.28936,0.35592
2012,66 and older,1st Quintile,Sometimes,0.18810,157,759,0.16028,0.21592
2012,66 and older,1st Quintile,Often,0.05072,43,759,0.03510,0.06634
2012,66 and older,2nd Quintile,Very seldom,0.38518,466,1121,0.35668,0.41368
2012,66 and older,2nd Quintile,Seldom,0.33653,369,1121,0.30886,0.36421
2012,66 and older,2nd Quintile,Sometimes,0.19758,216,1121,0.17426,0.22090
2012,66 and older,2nd Quintile,Often,0.05762,70,1121,0.04397,0.07127
2012,66 and older,3rd Quintile,Very seldom,0.36814,365,917,0.33691,0.39937
2012,66 and older,3rd Quintile,Seldom,0.34065,313,917,0.30995,0.37134
2012,66 and older,3rd Quintile,Sometimes,0.20321,181,917,0.17715,0.22927
2012,66 and older,3rd Quintile,Often,0.06723,58,917,0.05102,0.08345
2012,66 and older,4th Quintile,Very seldom,0.40786,368,826,0.37433,0.44140
2012,66 and older,4th Quintile,Seldom,0.32316,255,826,0.29124,0.35507
2012,66 and older,4th Quintile,Sometimes,0.20212,163,826,0.17471,0.22952
2012,66 and older,4th Quintile,Often,0.05064,40,826,0.03567,0.06560
2012,66 and older,5th Quintile,Very seldom,0.46215,403,861,0.42883,0.49547
2012,66 and older,5th Quintile,Seldom,0.30447,280,861,0.27371,0.33523
2012,66 and older,5th Quintile,Sometimes,0.15480,135,861,0.13062,0.17897
2012,66 and older,5th Quintile,Often,0.06352,43,861,0.04722,0.07982
2013,17-29 y.,1st Quintile,Very seldom,0.36876,451,1107,0.34032,0.39719
2013,17-29 y.,1st Quintile,Seldom,0.33380,402,1107,0.30600,0.36159
2013,17-29 y.,1st Quintile,Sometimes,0.14125,190,1107,0.12072,0.16177
2013,17-29 y.,1st Quintile,Often,0.05428,64,1107,0.04093,0.06763
2013,17-29 y.,2nd Quintile,Very seldom,0.39027,328,788,0.35619,0.42435
2013,17-29 y.,2nd Quintile,Seldom,0.30629,292,788,0.27409,0.33850
2013,17-29 y.,2nd Quintile,Sometimes,0.13167,113,788,0.10804,0.15529
2013,17-29 y.,2nd Quintile,Often,0.06402,55,788,0.04692,0.08112
2013,17-29 y.,3rd Quintile,Very seldom,0.44866,308,668,0.41091,0.48640
2013,17-29 y.,3rd Quintile,Seldom,0.29714,236,668,0.26246,0.33183
2013,17-29 y.,3rd Quintile,Sometimes,0.12303,89,668,0.09811,0.14796
2013,17-29 y.,3rd Quintile,Often,0.04471,35,668,0.02903,0.06039
2013,17-29 y.,4th Quintile,Very seldom,0.43338,267,553,0.39204,0.47472
2013,17-29 y.,4th Quintile,Seldom,0.34827,213,553,0.30853,0.38802
2013,17-29 y.,4th Quintile,Sometimes,0.11107,73,553,0.08486,0.13729
2013,17-29 y.,5th Quintile,Very seldom,0.39437,202,425,0.34785,0.44089
2013,17-29 y.,5th Quintile,Seldom,0.35021,163,425,0.30480,0.39562
2013,17-29 y.,5th Quintile,Sometimes,0.12252,60,425,0.09131,0.15373
2013,30-45 y.,1st Quintile,Very seldom,0.39716,662,1776,0.37440,0.41992
2013,30-45 y.,1st Quintile,Seldom,0.28313,607,1776,0.26217,0.30409
2013,30-45 y.,1st Quintile,Sometimes,0.19140,319,1776,0.17310,0.20970
2013,30-45 y.,1st Quintile,Often,0.08732,141,1776,0.07418,0.10045
2013,30-45 y.,1st Quintile,Very often,0.03432,47,1776,0.02585,0.04279
2013,30-45 y.,2nd Quintile,Very seldom,0.40520,720,1753,0.38221,0.42819
2013,30-45 y.,2nd Quintile,Seldom,0.34972,658,1753,0.32739,0.37205
2013,30-45 y.,2nd Quintile,Sometimes,0.15571,271,1753,0.13873,0.17269
2013,30-45 y.,2nd Quintile,Often,0.06165,104,1753,0.05039,0.07291
2013,30-45 y.,3rd Quintile,Very seldom,0.39858,622,1556,0.37425,0.42292
2013,30-45 y.,3rd Quintile,Seldom,0.35300,610,1556,0.32925,0.37675
2013,30-45 y.,3rd Quintile,Sometimes,0.17820,240,1556,0.15918,0.19722
2013,30-45 y.,3rd Quintile,Often,0.06280,84,1556,0.05075,0.07486
2013,30-45 y.,4th Quintile,Very seldom,0.44223,619,1503,0.41711,0.46734
2013,30-45 y.,4th Quintile,Seldom,0.36040,594,1503,0.33612,0.38468
2013,30-45 y.,4th Quintile,Sometimes,0.14426,224,1503,0.12649,0.16203
2013,30-45 y.,4th Quintile,Often,0.04468,66,1503,0.03424,0.05513
2013,30-45 y.,5th Quintile,Very seldom,0.44248,619,1373,0.41619,0.46876
2013,30-45 y.,5th Quintile,Seldom,0.37569,519,1373,0.35006,0.40131
2013,30-45 y.,5th Quintile,Sometimes,0.14203,185,1373,0.12356,0.16051
2013,30-45 y.,5th Quintile,Often,0.02966,50,1373,0.02069,0.03864
2013,46-65 y.,1st Quintile,Very seldom,0.32676,538,1442,0.30254,0.35098
2013,46-65 y.,1st Quintile,Seldom,0.29662,463,1442,0.27303,0.32020
2013,46-65 y.,1st Quintile,Sometimes,0.23060,268,1442,0.20886,0.25235
2013,46-65 y.,1st Quintile,Often,0.09787,120,1442,0.08253,0.11322
2013,46-65 y.,1st Quintile,Very often,0.04221,53,1442,0.03183,0.05259
2013,46-65 y.,2nd Quintile,Very seldom,0.37462,522,1347,0.34876,0.40048
2013,46-65 y.,2nd Quintile,Seldom,0.32286,472,1347,0.29788,0.34783
2013,46-65 y.,2nd Quintile,Sometimes,0.20665,256,1347,0.18502,0.22828
2013,46-65 y.,2nd Quintile,Often,0.07920,97,1347,0.06478,0.09363
2013,46-65 y.,3rd Quintile,Very seldom,0.35084,620,1605,0.32748,0.37419
2013,46-65 y.,3rd Quintile,Seldom,0.37422,629,1605,0.35054,0.39791
2013,46-65 y.,3rd Quintile,Sometimes,0.18566,254,1605,0.16663,0.20469
2013,46-65 y.,3rd Quintile,Often,0.07468,102,1605,0.06181,0.08754
2013,46-65 y.,4th Quintile,Very seldom,0.37720,764,1893,0.35536,0.39904
2013,46-65 y.,4th Quintile,Seldom,0.38077,730,1893,0.35889,0.40265
2013,46-65 y.,4th Quintile,Sometimes,0.16509,295,1893,0.14836,0.18182
2013,46-65 y.,4th Quintile,Often,0.06414,104,1893,0.05310,0.07518
2013,46-65 y.,5th Quintile,Very seldom,0.42046,1167,2621,0.40156,0.43937
2013,46-65 y.,5th Quintile,Seldom,0.36648,928,2621,0.34803,0.38493
2013,46-65 y.,5th Quintile,Sometimes,0.16008,411,2621,0.14604,0.17412
2013,46-65 y.,5th Quintile,Often,0.04290,115,2621,0.03514,0.05066
2013,66 and older,1st Quintile,Very seldom,0.39678,329,801,0.36288,0.43068
2013,66 and older,1st Quintile,Seldom,0.28825,251,801,0.25686,0.31963
2013,66 and older,1st Quintile,Sometimes,0.20512,159,801,0.17714,0.23310
2013,66 and older,1st Quintile,Often,0.07573,62,801,0.05739,0.09406
2013,66 and older,2nd Quintile,Very seldom,0.37016,496,1188,0.34269,0.39763
2013,66 and older,2nd Quintile,Seldom,0.34595,395,1188,0.31889,0.37301
2013,66 and older,2nd Quintile,Sometimes,0.17719,216,1188,0.15547,0.19892
2013,66 and older,2nd Quintile,Often,0.07369,81,1188,0.05883,0.08855
2013,66 and older,3rd Quintile,Very seldom,0.40385,465,1035,0.37394,0.43376
2013,66 and older,3rd Quintile,Seldom,0.30174,306,1035,0.27376,0.32972
2013,66 and older,3rd Quintile,Sometimes,0.21371,203,1035,0.18873,0.23870
2013,66 and older,3rd Quintile,Often,0.06373,61,1035,0.04884,0.07862
2013,66 and older,4th Quintile,Very seldom,0.45802,399,862,0.42474,0.49130
2013,66 and older,4th Quintile,Seldom,0.27728,259,862,0.24738,0.30718
2013,66 and older,4th Quintile,Sometimes,0.19495,151,862,0.16849,0.22141
2013,66 and older,4th Quintile,Often,0.06092,53,862,0.04494,0.07689
2013,66 and older,5th Quintile,Very seldom,0.46228,458,976,0.43098,0.49357
2013,66 and older,5th Quintile,Seldom,0.33995,329,976,0.31022,0.36969
2013,66 and older,5th Quintile,Sometimes,0.15788,154,976,0.13499,0.18077
2013,66 and older,5th Quintile,Often,0.03386,35,976,0.02251,0.04522
2014,17-29 y.,1st Quintile,Very seldom,0.37552,625,1454,0.35062,0.40042
2014,17-29 y.,1st Quintile,Seldom,0.32320,474,1454,0.29915,0.34725
2014,17-29 y.,1st Quintile,Sometimes,0.15586,239,1454,0.13721,0.17451
2014,17-29 y.,1st Quintile,Often,0.05942,82,1454,0.04727,0.07158
2014,17-29 y.,1st Quintile,Very often,0.01882,34,1454,0.01183,0.02581
2014,17-29 y.,2nd Quintile,Very seldom,0.37460,379,864,0.34230,0.40689
2014,17-29 y.,2nd Quintile,Seldom,0.36239,322,864,0.33032,0.39447
2014,17-29 y.,2nd Quintile,Sometimes,0.11614,123,864,0.09477,0.13752
2014,17-29 y.,2nd Quintile,Often,0.03823,40,864,0.02543,0.05102
2014,17-29 y.,3rd Quintile,Very seldom,0.47133,358,750,0.43558,0.50708
2014,17-29 y.,3rd Quintile,Seldom,0.29784,252,750,0.26509,0.33059
2014,17-29 y.,3rd Quintile,Sometimes,0.12445,107,750,0.10081,0.14809
2014,17-29 y.,3rd Quintile,Often,0.03261,33,750,0.01989,0.04533
2014,17-29 y.,4th Quintile,Very seldom,0.39232,285,692,0.35591,0.42872
2014,17-29 y.,4th Quintile,Seldom,0.38421,304,692,0.34794,0.42048
2014,17-29 y.,4th Quintile,Sometimes,0.12913,103,692,0.10412,0.15413
2014,17-29 y.,5th Quintile,Very seldom,0.37518,195,444,0.33010,0.42027
2014,17-29 y.,5th Quintile,Seldom,0.38664,180,444,0.34129,0.43199
2014,17-29 y.,5th Quintile,Sometimes,0.11937,69,444,0.08917,0.14956
2014,30-45 y.,1st Quintile,Very seldom,0.40393,757,1886,0.38177,0.42608
2014,30-45 y.,1st Quintile,Seldom,0.30890,603,1886,0.28804,0.32976
2014,30-45 y.,1st Quintile,Sometimes,0.17268,333,1886,0.15561,0.18974
2014,30-45 y.,1st Quintile,Often,0.08663,147,1886,0.07393,0.09933
2014,30-45 y.,1st Quintile,Very often,0.02608,46,1886,0.01889,0.03328
2014,30-45 y.,2nd Quintile,Very seldom,0.41825,827,1927,0.39622,0.44028
2014,30-45 y.,2nd Quintile,Seldom,0.34051,667,1927,0.31934,0.36167
2014,30-45 y.,2nd Quintile,Sometimes,0.14704,270,1927,0.13122,0.16285
2014,30-45 y.,2nd Quintile,Often,0.07912,125,1927,0.06706,0.09117
2014,30-45 y.,2nd Quintile,Very often,0.01429,38,1927,0.00899,0.01959
2014,30-45 y.,3rd Quintile,Very seldom,0.40301,691,1677,0.37953,0.42650
2014,30-45 y.,3rd Quintile,Seldom,0.36887,630,1677,0.34577,0.39197
2014,30-45 y.,3rd Quintile,Sometimes,0.16532,273,1677,0.14754,0.18311
2014,30-45 y.,3rd Quintile,Often,0.04594,83,1677,0.03592,0.05596
2014,30-45 y.,4th Quintile,Very seldom,0.41712,664,1542,0.39250,0.44174
2014,30-45 y.,4th Quintile,Seldom,0.36488,573,1542,0.34084,0.38891
2014,30-45 y.,4th Quintile,Sometimes,0.14882,228,1542,0.13105,0.16659
2014,30-45 y.,4th Quintile,Often,0.05690,77,1542,0.04533,0.06846
2014,30-45 y.,5th Quintile,Very seldom,0.48137,663,1421,0.45539,0.50736
2014,30-45 y.,5th Quintile,Seldom,0.33714,510,1421,0.31255,0.36173
2014,30-45 y.,5th Quintile,Sometimes,0.13882,200,1421,0.12083,0.15680
2014,30-45 y.,5th Quintile,Often,0.03277,48,1421,0.02351,0.04203
2014,46-65 y.,1st Quintile,Very seldom,0.37710,647,1640,0.35364,0.40057
2014,46-65 y.,1st Quintile,Seldom,0.27216,477,1640,0.25061,0.29371
2014,46-65 y.,1st Quintile,Sometimes,0.20263,313,1640,0.18317,0.22209
2014,46-65 y.,1st Quintile,Often,0.11726,144,1640,0.10168,0.13283
2014,46-65 y.,1st Quintile,Very often,0.02851,59,1640,0.02046,0.03657
2014,46-65 y.,2nd Quintile,Very seldom,0.39338,596,1421,0.36797,0.41879
2014,46-65 y.,2nd Quintile,Seldom,0.30645,472,1421,0.28247,0.33042
2014,46-65 y.,2nd Quintile,Sometimes,0.19331,256,1421,0.17277,0.21385
2014,46-65 y.,2nd Quintile,Often,0.08237,97,1421,0.06807,0.09667
2014,46-65 y.,3rd Quintile,Very seldom,0.37593,655,1629,0.35240,0.39945
2014,46-65 y.,3rd Quintile,Seldom,0.36553,605,1629,0.34213,0.38892
2014,46-65 y.,3rd Quintile,Sometimes,0.16054,277,1629,0.14271,0.17837
2014,46-65 y.,3rd Quintile,Often,0.07759,92,1629,0.06459,0.09059
2014,46-65 y.,4th Quintile,Very seldom,0.40081,807,1936,0.37897,0.42264
2014,46-65 y.,4th Quintile,Seldom,0.35676,716,1936,0.33541,0.37810
2014,46-65 y.,4th Quintile,Sometimes,0.17907,321,1936,0.16199,0.19616
2014,46-65 y.,4th Quintile,Often,0.05103,92,1936,0.04123,0.06084
2014,46-65 y.,5th Quintile,Very seldom,0.42389,1132,2551,0.40471,0.44307
2014,46-65 y.,5th Quintile,Seldom,0.36864,913,2551,0.34992,0.38737
2014,46-65 y.,5th Quintile,Sometimes,0.15533,404,2551,0.14128,0.16939
2014,46-65 y.,5th Quintile,Often,0.04071,102,2551,0.03304,0.04838
2014,66 and older,1st Quintile,Very seldom,0.39039,324,782,0.35617,0.42460
2014,66 and older,1st Quintile,Seldom,0.27829,218,782,0.24686,0.30972
2014,66 and older,1st Quintile,Sometimes,0.21214,171,782,0.18346,0.24081
2014,66 and older,1st Quintile,Often,0.08666,69,782,0.06693,0.10639
2014,66 and older,2nd Quintile,Very seldom,0.41024,550,1235,0.38280,0.43768
2014,66 and older,2nd Quintile,Seldom,0.31746,406,1235,0.29149,0.34343
2014,66 and older,2nd Quintile,Sometimes,0.17214,205,1235,0.15108,0.19320
2014,66 and older,2nd Quintile,Often,0.06636,74,1235,0.05247,0.08025
2014,66 and older,3rd Quintile,Very seldom,0.38812,429,1036,0.35843,0.41781
2014,66 and older,3rd Quintile,Seldom,0.31325,340,1036,0.28499,0.34150
2014,66 and older,3rd Quintile,Sometimes,0.19811,198,1036,0.17383,0.22239
2014,66 and older,3rd Quintile,Often,0.07662,69,1036,0.06041,0.09282
2014,66 and older,4th Quintile,Very seldom,0.42550,413,892,0.39304,0.45797
2014,66 and older,4th Quintile,Seldom,0.32389,281,892,0.29317,0.35462
2014,66 and older,4th Quintile,Sometimes,0.17431,142,892,0.14940,0.19922
2014,66 and older,4th Quintile,Often,0.06201,56,892,0.04617,0.07784
2014,66 and older,5th Quintile,Very seldom,0.42477,417,911,0.39265,0.45689
2014,66 and older,5th Quintile,Seldom,0.33786,305,911,0.30713,0.36859
2014,66 and older,5th Quintile,Sometimes,0.17583,149,911,0.15110,0.20057
2014,66 and older,5th Quintile,Often,0.05126,40,911,0.03694,0.06559
2015,17-29 y.,1st Quintile,Very seldom,0.36526,499,1208,0.33810,0.39242
2015,17-29 y.,1st Quintile,Seldom,0.34316,441,1208,0.31637,0.36994
2015,17-29 y.,1st Quintile,Sometimes,0.15203,198,1208,0.13177,0.17228
2015,17-29 y.,1st Quintile,Often,0.04291,70,1208,0.03147,0.05434
2015,17-29 y.,2nd Quintile,Very seldom,0.39754,368,843,0.36448,0.43059
2015,17-29 y.,2nd Quintile,Seldom,0.29511,309,843,0.26430,0.32592
2015,17-29 y.,2nd Quintile,Sometimes,0.14045,120,843,0.11698,0.16392
2015,17-29 y.,2nd Quintile,Often,0.04252,46,843,0.02889,0.05615
2015,17-29 y.,3rd Quintile,Very seldom,0.38147,317,736,0.34635,0.41659
2015,17-29 y.,3rd Quintile,Seldom,0.33904,273,736,0.30482,0.37327
2015,17-29 y.,3rd Quintile,Sometimes,0.12971,104,736,0.10542,0.15400
2015,17-29 y.,3rd Quintile,Often,0.05081,42,736,0.03494,0.06669
2015,17-29 y.,4th Quintile,Very seldom,0.40148,272,597,0.36212,0.44083
2015,17-29 y.,4th Quintile,Seldom,0.36837,229,597,0.32964,0.40710
2015,17-29 y.,4th Quintile,Sometimes,0.12914,96,597,0.10222,0.15607
2015,17-29 y.,5th Quintile,Very seldom,0.38143,185,442,0.33610,0.42677
2015,17-29 y.,5th Quintile,Seldom,0.36815,171,442,0.32314,0.41317
2015,17-29 y.,5th Quintile,Sometimes,0.10654,52,442,0.07774,0.13533
2015,17-29 y.,5th Quintile,Often,0.06126,34,442,0.03888,0.08364
2015,30-45 y.,1st Quintile,Very seldom,0.36644,574,1563,0.34255,0.39034
2015,30-45 y.,1st Quintile,Seldom,0.31359,501,1563,0.29059,0.33660
2015,30-45 y.,1st Quintile,Sometimes,0.20003,311,1563,0.18019,0.21987
2015,30-45 y.,1st Quintile,Often,0.07342,128,1563,0.06048,0.08635
2015,30-45 y.,1st Quintile,Very often,0.03040,49,1563,0.02188,0.03891
2015,30-45 y.,2nd Quintile,Very seldom,0.39490,681,1622,0.37110,0.41870
2015,30-45 y.,2nd Quintile,Seldom,0.35151,568,1622,0.32827,0.37476
2015,30-45 y.,2nd Quintile,Sometimes,0.18524,271,1622,0.16632,0.20415
2015,30-45 y.,2nd Quintile,Often,0.04646,102,1622,0.03621,0.05670
2015,30-45 y.,3rd Quintile,Very seldom,0.39257,636,1508,0.36791,0.41722
2015,30-45 y.,3rd Quintile,Seldom,0.35793,554,1508,0.33372,0.38213
2015,30-45 y.,3rd Quintile,Sometimes,0.17672,243,1508,0.15747,0.19598
2015,30-45 y.,3rd Quintile,Often,0.05985,75,1508,0.04787,0.07182
2015,30-45 y.,4th Quintile,Very seldom,0.44210,589,1351,0.41561,0.46860
2015,30-45 y.,4th Quintile,Seldom,0.37706,523,1351,0.35121,0.40292
2015,30-45 y.,4th Quintile,Sometimes,0.13234,184,1351,0.11427,0.15042
2015,30-45 y.,4th Quintile,Often,0.03518,55,1351,0.02535,0.04501
2015,30-45 y.,5th Quintile,Very seldom,0.47655,536,1234,0.44867,0.50443
2015,30-45 y.,5th Quintile,Seldom,0.33222,466,1234,0.30592,0.35851
2015,30-45 y.,5th Quintile,Sometimes,0.13990,176,1234,0.12054,0.15926
2015,30-45 y.,5th Quintile,Often,0.04699,56,1234,0.03517,0.05880
2015,46-65 y.,1st Quintile,Very seldom,0.39114,564,1463,0.36613,0.41616
2015,46-65 y.,1st Quintile,Seldom,0.26844,436,1463,0.24572,0.29115
2015,46-65 y.,1st Quintile,Sometimes,0.18710,267,1463,0.16711,0.20709
