year,age_gr,migback,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,30-45 y.,No migration background,Very seldom,0.40712,1927,4769,0.39317,0.42107
2015,30-45 y.,No migration background,Seldom,0.36461,1787,4769,0.35095,0.37827
2015,30-45 y.,No migration background,Sometimes,0.15866,729,4769,0.14829,0.16903
2015,30-45 y.,No migration background,Often,0.05235,259,4769,0.04603,0.05867
2015,30-45 y.,No migration background,Very often,0.00871,67,4769,0.00607,0.01134
2015,30-45 y.,Direct migration background,Very seldom,0.36685,830,1964,0.34553,0.38818
2015,30-45 y.,Direct migration background,Seldom,0.23371,627,1964,0.21499,0.25243
2015,30-45 y.,Direct migration background,Sometimes,0.16117,347,1964,0.14490,0.17743
2015,30-45 y.,Direct migration background,Often,0.04259,126,1964,0.03366,0.05152
2015,30-45 y.,Direct migration background,Very often,0.01433,34,1964,0.00907,0.01959
2015,30-45 y.,Indirect migration background,Very seldom,0.43183,259,597,0.39206,0.47160
2015,30-45 y.,Indirect migration background,Seldom,0.32655,198,597,0.28890,0.36420
2015,30-45 y.,Indirect migration background,Sometimes,0.13921,109,597,0.11142,0.16701
2015,30-45 y.,Indirect migration background,Often,0.04221,31,597,0.02607,0.05835
2015,46-65 y.,No migration background,Very seldom,0.40106,2937,7263,0.38979,0.41234
2015,46-65 y.,No migration background,Seldom,0.35117,2646,7263,0.34019,0.36214
2015,46-65 y.,No migration background,Sometimes,0.17298,1186,7263,0.16428,0.18168
2015,46-65 y.,No migration background,Often,0.05840,393,7263,0.05301,0.06380
2015,46-65 y.,No migration background,Very often,0.01151,101,7263,0.00905,0.01396
2015,46-65 y.,Direct migration background,Very seldom,0.36436,624,1418,0.33930,0.38942
2015,46-65 y.,Direct migration background,Seldom,0.27871,398,1418,0.25536,0.30205
2015,46-65 y.,Direct migration background,Sometimes,0.18196,252,1418,0.16187,0.20205
2015,46-65 y.,Direct migration background,Often,0.08450,104,1418,0.07002,0.09898
2015,46-65 y.,Direct migration background,Very often,0.03216,40,1418,0.02297,0.04134
2015,46-65 y.,Indirect migration background,Very seldom,0.36462,76,159,0.28957,0.43967
2015,46-65 y.,Indirect migration background,Seldom,0.30460,49,159,0.23283,0.37636
2015,46-65 y.,Indirect migration background,Sometimes,0.19821,34,159,0.13605,0.26038
2015,66 and older,No migration background,Very seldom,0.39500,1814,4423,0.38059,0.40940
2015,66 and older,No migration background,Seldom,0.32722,1475,4423,0.31339,0.34105
2015,66 and older,No migration background,Sometimes,0.19325,813,4423,0.18161,0.20489
2015,66 and older,No migration background,Often,0.06068,258,4423,0.05364,0.06772
2015,66 and older,No migration background,Very often,0.01540,63,4423,0.01177,0.01903
2015,66 and older,Direct migration background,Very seldom,0.35692,171,393,0.30949,0.40434
2015,66 and older,Direct migration background,Seldom,0.30828,138,393,0.26256,0.35399
2015,66 and older,Direct migration background,Sometimes,0.19551,84,393,0.15625,0.23477
2016,17-29 y.,No migration background,Very seldom,0.34746,897,2361,0.32825,0.36667
2016,17-29 y.,No migration background,Seldom,0.35679,899,2361,0.33746,0.37611
2016,17-29 y.,No migration background,Sometimes,0.13751,372,2361,0.12361,0.15140
2016,17-29 y.,No migration background,Often,0.05904,150,2361,0.04953,0.06855
2016,17-29 y.,No migration background,Very often,0.02046,43,2361,0.01475,0.02617
2016,17-29 y.,Direct migration background,Very seldom,0.35862,329,707,0.32324,0.39400
2016,17-29 y.,Direct migration background,Seldom,0.30628,241,707,0.27227,0.34028
2016,17-29 y.,Direct migration background,Sometimes,0.08930,101,707,0.06826,0.11033
2016,17-29 y.,Direct migration background,Often,0.04774,36,707,0.03201,0.06347
2016,17-29 y.,Indirect migration background,Very seldom,0.37639,296,707,0.34065,0.41212
2016,17-29 y.,Indirect migration background,Seldom,0.33923,255,707,0.30430,0.37415
2016,17-29 y.,Indirect migration background,Sometimes,0.13588,118,707,0.11060,0.16115
2016,17-29 y.,Indirect migration background,Often,0.03833,38,707,0.02417,0.05249
2016,30-45 y.,No migration background,Very seldom,0.38820,1636,4243,0.37353,0.40286
2016,30-45 y.,No migration background,Seldom,0.36521,1578,4243,0.35072,0.37970
2016,30-45 y.,No migration background,Sometimes,0.17395,710,4243,0.16254,0.18536
2016,30-45 y.,No migration background,Often,0.05512,252,4243,0.04825,0.06199
2016,30-45 y.,No migration background,Very often,0.01514,67,4243,0.01147,0.01882
2016,30-45 y.,Direct migration background,Very seldom,0.40939,945,2226,0.38896,0.42982
2016,30-45 y.,Direct migration background,Seldom,0.31583,721,2226,0.29652,0.33515
2016,30-45 y.,Direct migration background,Sometimes,0.13954,390,2226,0.12514,0.15394
2016,30-45 y.,Direct migration background,Often,0.05861,132,2226,0.04885,0.06837
2016,30-45 y.,Direct migration background,Very often,0.01655,38,2226,0.01125,0.02186
2016,30-45 y.,Indirect migration background,Very seldom,0.39168,207,554,0.35099,0.43236
2016,30-45 y.,Indirect migration background,Seldom,0.33833,205,554,0.29890,0.37777
2016,30-45 y.,Indirect migration background,Sometimes,0.15615,94,554,0.12589,0.18640
2016,30-45 y.,Indirect migration background,Often,0.08845,48,554,0.06479,0.11212
2016,46-65 y.,No migration background,Very seldom,0.36338,2591,6874,0.35201,0.37475
2016,46-65 y.,No migration background,Seldom,0.35557,2498,6874,0.34425,0.36689
2016,46-65 y.,No migration background,Sometimes,0.18772,1223,6874,0.17849,0.19695
2016,46-65 y.,No migration background,Often,0.07791,462,6874,0.07157,0.08424
2016,46-65 y.,No migration background,Very often,0.01277,100,6874,0.01011,0.01542
2016,46-65 y.,Direct migration background,Very seldom,0.38969,607,1520,0.36517,0.41422
2016,46-65 y.,Direct migration background,Seldom,0.30521,475,1520,0.28206,0.32837
2016,46-65 y.,Direct migration background,Sometimes,0.20393,301,1520,0.18367,0.22419
2016,46-65 y.,Direct migration background,Often,0.06921,105,1520,0.05644,0.08197
2016,46-65 y.,Direct migration background,Very often,0.01853,32,1520,0.01175,0.02531
2016,46-65 y.,Indirect migration background,Very seldom,0.33496,65,163,0.26228,0.40764
2016,46-65 y.,Indirect migration background,Seldom,0.39222,66,163,0.31704,0.46741
2016,46-65 y.,Indirect migration background,Sometimes,0.17122,32,163,0.11321,0.22922
2016,66 and older,No migration background,Very seldom,0.37801,1673,4275,0.36348,0.39255
2016,66 and older,No migration background,Seldom,0.32669,1456,4275,0.31263,0.34076
2016,66 and older,No migration background,Sometimes,0.20762,819,4275,0.19546,0.21978
2016,66 and older,No migration background,Often,0.07318,287,4275,0.06537,0.08099
2016,66 and older,No migration background,Very often,0.00863,40,4275,0.00586,0.01141
2016,66 and older,Direct migration background,Very seldom,0.31990,167,394,0.27379,0.36602
2016,66 and older,Direct migration background,Seldom,0.31403,122,394,0.26814,0.35992
2016,66 and older,Direct migration background,Sometimes,0.18483,72,394,0.14645,0.22321
2016,66 and older,Direct migration background,Often,0.10334,33,394,0.07324,0.13344
2017,17-29 y.,No migration background,Very seldom,0.37413,1205,2925,0.35659,0.39167
2017,17-29 y.,No migration background,Seldom,0.34703,1067,2925,0.32978,0.36429
2017,17-29 y.,No migration background,Sometimes,0.12778,423,2925,0.11568,0.13988
2017,17-29 y.,No migration background,Often,0.06419,189,2925,0.05530,0.07307
2017,17-29 y.,No migration background,Very often,0.01356,41,2925,0.00936,0.01775
2017,17-29 y.,Direct migration background,Very seldom,0.28836,244,546,0.25033,0.32639
2017,17-29 y.,Direct migration background,Seldom,0.26232,195,546,0.22539,0.29926
2017,17-29 y.,Direct migration background,Sometimes,0.14739,107,546,0.11763,0.17716
2017,17-29 y.,Indirect migration background,Very seldom,0.34110,336,767,0.30752,0.37467
2017,17-29 y.,Indirect migration background,Seldom,0.32595,274,767,0.29276,0.35915
2017,17-29 y.,Indirect migration background,Sometimes,0.16938,113,767,0.14282,0.19594
2017,17-29 y.,Indirect migration background,Often,0.05580,44,767,0.03955,0.07206
2017,30-45 y.,No migration background,Very seldom,0.38887,1788,4543,0.37470,0.40305
2017,30-45 y.,No migration background,Seldom,0.38958,1732,4543,0.37539,0.40376
2017,30-45 y.,No migration background,Sometimes,0.14944,727,4543,0.13907,0.15980
2017,30-45 y.,No migration background,Often,0.05839,234,4543,0.05157,0.06521
2017,30-45 y.,No migration background,Very often,0.01010,62,4543,0.00719,0.01300
2017,30-45 y.,Direct migration background,Very seldom,0.39765,875,2041,0.37641,0.41889
2017,30-45 y.,Direct migration background,Seldom,0.29372,683,2041,0.27395,0.31348
2017,30-45 y.,Direct migration background,Sometimes,0.17016,353,2041,0.15385,0.18647
2017,30-45 y.,Direct migration background,Often,0.06472,130,2041,0.05405,0.07540
2017,30-45 y.,Indirect migration background,Very seldom,0.37737,215,571,0.33757,0.41716
2017,30-45 y.,Indirect migration background,Seldom,0.37451,219,571,0.33478,0.41424
2017,30-45 y.,Indirect migration background,Sometimes,0.16880,103,571,0.13805,0.19955
2017,30-45 y.,Indirect migration background,Often,0.05555,34,571,0.03674,0.07435
2017,46-65 y.,No migration background,Very seldom,0.39861,3314,8136,0.38797,0.40925
2017,46-65 y.,No migration background,Seldom,0.35883,2911,8136,0.34841,0.36926
2017,46-65 y.,No migration background,Sometimes,0.16848,1347,8136,0.16035,0.17662
2017,46-65 y.,No migration background,Often,0.05804,452,8136,0.05296,0.06312
2017,46-65 y.,No migration background,Very often,0.01371,112,8136,0.01118,0.01623
2017,46-65 y.,Direct migration background,Very seldom,0.36436,668,1580,0.34062,0.38810
2017,46-65 y.,Direct migration background,Seldom,0.28448,459,1580,0.26223,0.30674
2017,46-65 y.,Direct migration background,Sometimes,0.22287,301,1580,0.20234,0.24340
2017,46-65 y.,Direct migration background,Often,0.08400,106,1580,0.07032,0.09768
2017,46-65 y.,Direct migration background,Very often,0.02146,46,1580,0.01431,0.02860
2017,46-65 y.,Indirect migration background,Very seldom,0.33797,81,207,0.27338,0.40257
2017,46-65 y.,Indirect migration background,Seldom,0.40430,81,207,0.33728,0.47132
2017,46-65 y.,Indirect migration background,Sometimes,0.21533,45,207,0.15920,0.27146
2017,66 and older,No migration background,Very seldom,0.38683,1825,4492,0.37258,0.40107
2017,66 and older,No migration background,Seldom,0.33905,1587,4492,0.32521,0.35290
2017,66 and older,No migration background,Sometimes,0.19468,776,4492,0.18310,0.20626
2017,66 and older,No migration background,Often,0.06053,249,4492,0.05356,0.06751
2017,66 and older,No migration background,Very often,0.01517,55,4492,0.01160,0.01875
2017,66 and older,Direct migration background,Very seldom,0.40535,193,431,0.35894,0.45175
2017,66 and older,Direct migration background,Seldom,0.26645,121,431,0.22466,0.30824
2017,66 and older,Direct migration background,Sometimes,0.19850,77,431,0.16080,0.23620
2017,66 and older,Direct migration background,Often,0.11672,40,431,0.08637,0.14707
2018,17-29 y.,No migration background,Very seldom,0.36934,1207,2899,0.35177,0.38691
2018,17-29 y.,No migration background,Seldom,0.34101,1023,2899,0.32375,0.35827
2018,17-29 y.,No migration background,Sometimes,0.14976,445,2899,0.13677,0.16275
2018,17-29 y.,No migration background,Often,0.05438,169,2899,0.04612,0.06264
2018,17-29 y.,No migration background,Very often,0.01468,55,2899,0.01030,0.01906
2018,17-29 y.,Direct migration background,Very seldom,0.26995,232,517,0.23165,0.30826
2018,17-29 y.,Direct migration background,Seldom,0.22862,154,517,0.19238,0.26485
2018,17-29 y.,Direct migration background,Sometimes,0.12938,85,517,0.10042,0.15834
2018,17-29 y.,Direct migration background,Often,0.07906,46,517,0.05577,0.10234
2018,17-29 y.,Indirect migration background,Very seldom,0.37863,336,791,0.34480,0.41245
2018,17-29 y.,Indirect migration background,Seldom,0.33893,283,791,0.30593,0.37194
2018,17-29 y.,Indirect migration background,Sometimes,0.13634,128,791,0.11241,0.16026
2018,17-29 y.,Indirect migration background,Often,0.05788,44,791,0.04160,0.07417
2018,30-45 y.,No migration background,Very seldom,0.44169,1816,4213,0.42670,0.45669
2018,30-45 y.,No migration background,Seldom,0.34989,1515,4213,0.33549,0.36429
2018,30-45 y.,No migration background,Sometimes,0.14953,626,4213,0.13876,0.16030
2018,30-45 y.,No migration background,Often,0.04318,201,4213,0.03704,0.04932
2018,30-45 y.,No migration background,Very often,0.01421,55,4213,0.01063,0.01778
2018,30-45 y.,Direct migration background,Very seldom,0.37811,812,1907,0.35634,0.39988
2018,30-45 y.,Direct migration background,Seldom,0.29065,588,1907,0.27027,0.31104
2018,30-45 y.,Direct migration background,Sometimes,0.19181,389,1907,0.17414,0.20949
2018,30-45 y.,Direct migration background,Often,0.05349,118,1907,0.04339,0.06359
2018,30-45 y.,Indirect migration background,Very seldom,0.39590,213,546,0.35484,0.43696
2018,30-45 y.,Indirect migration background,Seldom,0.32650,193,546,0.28713,0.36587
2018,30-45 y.,Indirect migration background,Sometimes,0.17228,100,546,0.14057,0.20398
2018,30-45 y.,Indirect migration background,Often,0.08591,40,546,0.06238,0.10944
2018,46-65 y.,No migration background,Very seldom,0.40108,3233,7794,0.39020,0.41196
2018,46-65 y.,No migration background,Seldom,0.36700,2833,7794,0.35629,0.37770
2018,46-65 y.,No migration background,Sometimes,0.16376,1223,7794,0.15555,0.17198
2018,46-65 y.,No migration background,Often,0.05122,394,7794,0.04632,0.05611
2018,46-65 y.,No migration background,Very often,0.01455,111,7794,0.01189,0.01720
2018,46-65 y.,Direct migration background,Very seldom,0.40572,680,1581,0.38151,0.42993
2018,46-65 y.,Direct migration background,Seldom,0.29022,447,1581,0.26784,0.31260
2018,46-65 y.,Direct migration background,Sometimes,0.18568,309,1581,0.16651,0.20486
2018,46-65 y.,Direct migration background,Often,0.07898,103,1581,0.06568,0.09228
2018,46-65 y.,Direct migration background,Very often,0.02278,42,1581,0.01543,0.03014
2018,46-65 y.,Indirect migration background,Very seldom,0.44811,93,202,0.37936,0.51686
2018,46-65 y.,Indirect migration background,Seldom,0.30056,71,202,0.23717,0.36395
2018,46-65 y.,Indirect migration background,Sometimes,0.13970,38,202,0.09177,0.18762
2018,66 and older,No migration background,Very seldom,0.40070,1943,4504,0.38639,0.41502
2018,66 and older,No migration background,Seldom,0.35076,1550,4504,0.33682,0.36470
2018,66 and older,No migration background,Sometimes,0.18063,743,4504,0.16939,0.19187
2018,66 and older,No migration background,Often,0.05091,220,4504,0.04449,0.05733
2018,66 and older,No migration background,Very often,0.01303,48,4504,0.00972,0.01634
2018,66 and older,Direct migration background,Very seldom,0.41002,200,442,0.36411,0.45592
2018,66 and older,Direct migration background,Seldom,0.31515,136,442,0.27179,0.35851
2018,66 and older,Direct migration background,Sometimes,0.15955,73,442,0.12537,0.19373
2018,66 and older,Direct migration background,Often,0.07661,33,442,0.05179,0.10143
2019,17-29 y.,No migration background,Very seldom,0.39345,1155,2707,0.37504,0.41185
2019,17-29 y.,No migration background,Seldom,0.31329,911,2707,0.29581,0.33077
2019,17-29 y.,No migration background,Sometimes,0.14293,413,2707,0.12974,0.15612
2019,17-29 y.,No migration background,Often,0.05475,181,2707,0.04618,0.06332
2019,17-29 y.,No migration background,Very often,0.01763,47,2707,0.01267,0.02259
2019,17-29 y.,Direct migration background,Very seldom,0.21813,157,380,0.17656,0.25971
2019,17-29 y.,Direct migration background,Seldom,0.33666,152,380,0.28908,0.38423
2019,17-29 y.,Direct migration background,Sometimes,0.15134,71,380,0.11526,0.18742
2019,17-29 y.,Indirect migration background,Very seldom,0.37115,307,687,0.33500,0.40730
2019,17-29 y.,Indirect migration background,Seldom,0.38021,243,687,0.34388,0.41653
2019,17-29 y.,Indirect migration background,Sometimes,0.11773,101,687,0.09361,0.14185
2019,17-29 y.,Indirect migration background,Often,0.02828,36,687,0.01587,0.04068
2019,30-45 y.,No migration background,Very seldom,0.43163,1773,4136,0.41653,0.44673
2019,30-45 y.,No migration background,Seldom,0.36835,1502,4136,0.35365,0.38305
2019,30-45 y.,No migration background,Sometimes,0.14039,604,4136,0.12980,0.15098
2019,30-45 y.,No migration background,Often,0.04522,198,4136,0.03889,0.05156
2019,30-45 y.,No migration background,Very often,0.01371,59,4136,0.01016,0.01725
2019,30-45 y.,Direct migration background,Very seldom,0.42595,684,1568,0.40146,0.45043
2019,30-45 y.,Direct migration background,Seldom,0.24940,500,1568,0.22798,0.27083
2019,30-45 y.,Direct migration background,Sometimes,0.18542,296,1568,0.16617,0.20466
2019,30-45 y.,Direct migration background,Often,0.05406,88,1568,0.04286,0.06525
2019,30-45 y.,Indirect migration background,Very seldom,0.43826,224,545,0.39657,0.47996
2019,30-45 y.,Indirect migration background,Seldom,0.33236,189,545,0.29278,0.37195
2019,30-45 y.,Indirect migration background,Sometimes,0.16486,95,545,0.13367,0.19604
2019,30-45 y.,Indirect migration background,Often,0.05572,37,545,0.03645,0.07500
2019,46-65 y.,No migration background,Very seldom,0.41118,3808,8612,0.40079,0.42158
2019,46-65 y.,No migration background,Seldom,0.35873,3005,8612,0.34860,0.36886
2019,46-65 y.,No migration background,Sometimes,0.15556,1268,8612,0.14791,0.16322
2019,46-65 y.,No migration background,Often,0.05934,441,8612,0.05435,0.06433
2019,46-65 y.,No migration background,Very often,0.01297,90,8612,0.01058,0.01536
2019,46-65 y.,Direct migration background,Very seldom,0.37374,664,1505,0.34929,0.39819
2019,46-65 y.,Direct migration background,Seldom,0.33369,459,1505,0.30986,0.35752
2019,46-65 y.,Direct migration background,Sometimes,0.16626,245,1505,0.14744,0.18508
2019,46-65 y.,Direct migration background,Often,0.07921,100,1505,0.06557,0.09286
2019,46-65 y.,Direct migration background,Very often,0.02905,37,1505,0.02056,0.03754
2019,46-65 y.,Indirect migration background,Very seldom,0.46405,130,270,0.40445,0.52365
2019,46-65 y.,Indirect migration background,Seldom,0.33006,93,270,0.27387,0.38626
2019,46-65 y.,Indirect migration background,Sometimes,0.11791,47,270,0.07937,0.15646
2019,66 and older,No migration background,Very seldom,0.40433,2090,4684,0.39027,0.41839
2019,66 and older,No migration background,Seldom,0.34569,1585,4684,0.33207,0.35931
2019,66 and older,No migration background,Sometimes,0.18141,737,4684,0.17037,0.19245
2019,66 and older,No migration background,Often,0.04922,222,4684,0.04302,0.05541
2019,66 and older,No migration background,Very often,0.01362,50,4684,0.01030,0.01694
2019,66 and older,Direct migration background,Very seldom,0.40651,203,406,0.35867,0.45435
2019,66 and older,Direct migration background,Seldom,0.39416,133,406,0.34657,0.44175
2019,66 and older,Direct migration background,Sometimes,0.12910,70,406,0.09644,0.16176
2020,17-29 y.,No migration background,Very seldom,0.34530,930,2552,0.32685,0.36375
2020,17-29 y.,No migration background,Seldom,0.33699,931,2552,0.31865,0.35534
2020,17-29 y.,No migration background,Sometimes,0.16377,454,2552,0.14941,0.17813
2020,17-29 y.,No migration background,Often,0.06366,190,2552,0.05419,0.07314
2020,17-29 y.,No migration background,Very often,0.01125,47,2552,0.00716,0.01535
2020,17-29 y.,Direct migration background,Very seldom,0.32465,408,1050,0.29631,0.35298
2020,17-29 y.,Direct migration background,Seldom,0.21312,320,1050,0.18834,0.23790
2020,17-29 y.,Direct migration background,Sometimes,0.13592,237,1050,0.11519,0.15666
2020,17-29 y.,Direct migration background,Often,0.05213,85,1050,0.03868,0.06558
2020,17-29 y.,Indirect migration background,Very seldom,0.34746,270,694,0.31201,0.38291
2020,17-29 y.,Indirect migration background,Seldom,0.30904,214,694,0.27464,0.34345
2020,17-29 y.,Indirect migration background,Sometimes,0.20355,141,694,0.17357,0.23353
2020,17-29 y.,Indirect migration background,Often,0.05527,69,694,0.03826,0.07228
2020,30-45 y.,No migration background,Very seldom,0.36541,1275,3695,0.34988,0.38094
2020,30-45 y.,No migration background,Seldom,0.34337,1325,3695,0.32805,0.35868
2020,30-45 y.,No migration background,Sometimes,0.20480,741,3695,0.19179,0.21782
2020,30-45 y.,No migration background,Often,0.06662,280,3695,0.05858,0.07466
2020,30-45 y.,No migration background,Very often,0.01703,74,3695,0.01286,0.02121
2020,30-45 y.,Direct migration background,Very seldom,0.31417,879,2397,0.29558,0.33276
2020,30-45 y.,Direct migration background,Seldom,0.29414,684,2397,0.27589,0.31238
2020,30-45 y.,Direct migration background,Sometimes,0.17365,508,2397,0.15848,0.18882
2020,30-45 y.,Direct migration background,Often,0.09400,258,2397,0.08232,0.10569
2020,30-45 y.,Direct migration background,Very often,0.04293,68,2397,0.03482,0.05105
2020,30-45 y.,Indirect migration background,Very seldom,0.36738,176,519,0.32586,0.40890
2020,30-45 y.,Indirect migration background,Seldom,0.35337,169,519,0.31220,0.39454
2020,30-45 y.,Indirect migration background,Sometimes,0.19170,116,519,0.15780,0.22560
2020,30-45 y.,Indirect migration background,Often,0.06852,58,519,0.04677,0.09028
2020,46-65 y.,No migration background,Very seldom,0.32654,2755,7900,0.31620,0.33688
2020,46-65 y.,No migration background,Seldom,0.36152,2835,7900,0.35092,0.37212
2020,46-65 y.,No migration background,Sometimes,0.20092,1517,7900,0.19209,0.20976
2020,46-65 y.,No migration background,Often,0.08643,635,7900,0.08023,0.09262
2020,46-65 y.,No migration background,Very often,0.02300,158,7900,0.01970,0.02631
2020,46-65 y.,Direct migration background,Very seldom,0.30880,570,1624,0.28633,0.33128
2020,46-65 y.,Direct migration background,Seldom,0.27235,464,1624,0.25069,0.29401
2020,46-65 y.,Direct migration background,Sometimes,0.23625,370,1624,0.21559,0.25692
2020,46-65 y.,Direct migration background,Often,0.12896,170,1624,0.11265,0.14526
2020,46-65 y.,Direct migration background,Very often,0.03121,50,1624,0.02275,0.03967
2020,46-65 y.,Indirect migration background,Very seldom,0.32697,96,240,0.26749,0.38644
2020,46-65 y.,Indirect migration background,Seldom,0.32771,88,240,0.26820,0.38722
2020,46-65 y.,Indirect migration background,Sometimes,0.24177,56,240,0.18749,0.29606
2020,66 and older,No migration background,Very seldom,0.37533,1723,4396,0.36102,0.38965
2020,66 and older,No migration background,Seldom,0.32704,1469,4396,0.31317,0.34091
2020,66 and older,No migration background,Sometimes,0.21690,880,4396,0.20471,0.22908
2020,66 and older,No migration background,Often,0.06319,279,4396,0.05600,0.07039
2020,66 and older,No migration background,Very often,0.01181,45,4396,0.00861,0.01500
2020,66 and older,Direct migration background,Very seldom,0.38897,170,430,0.34284,0.43511
2020,66 and older,Direct migration background,Seldom,0.35563,139,430,0.31033,0.40093
2020,66 and older,Direct migration background,Sometimes,0.16451,90,430,0.12943,0.19959
2020,66 and older,Direct migration background,Often,0.06894,31,430,0.04496,0.09291
2021,17-29 y.,No migration background,Very seldom,0.36700,678,1750,0.34441,0.38958
2021,17-29 y.,No migration background,Seldom,0.33885,635,1750,0.31667,0.36104
2021,17-29 y.,No migration background,Sometimes,0.14721,281,1750,0.13060,0.16381
2021,17-29 y.,No migration background,Often,0.06187,156,1750,0.05058,0.07316
2021,17-29 y.,Direct migration background,Very seldom,0.29440,194,506,0.25465,0.33416
2021,17-29 y.,Direct migration background,Seldom,0.25939,167,506,0.22116,0.29761
2021,17-29 y.,Direct migration background,Sometimes,0.10029,93,506,0.07409,0.12649
2021,17-29 y.,Direct migration background,Often,0.03807,52,506,0.02138,0.05476
2021,17-29 y.,Indirect migration background,Very seldom,0.38789,160,390,0.33946,0.43631
2021,17-29 y.,Indirect migration background,Seldom,0.34646,144,390,0.29917,0.39374
2021,17-29 y.,Indirect migration background,Sometimes,0.11792,48,390,0.08587,0.14997
2021,17-29 y.,Indirect migration background,Often,0.06734,38,390,0.04244,0.09225
2021,30-45 y.,No migration background,Very seldom,0.42960,1053,2610,0.41061,0.44860
2021,30-45 y.,No migration background,Seldom,0.35265,1002,2610,0.33432,0.37099
2021,30-45 y.,No migration background,Sometimes,0.15304,380,2610,0.13922,0.16685
2021,30-45 y.,No migration background,Often,0.05060,142,2610,0.04219,0.05901
2021,30-45 y.,No migration background,Very often,0.01289,33,2610,0.00856,0.01722
2021,30-45 y.,Direct migration background,Very seldom,0.31226,465,1197,0.28600,0.33853
2021,30-45 y.,Direct migration background,Seldom,0.33504,395,1197,0.30829,0.36180
2021,30-45 y.,Direct migration background,Sometimes,0.17207,234,1197,0.15068,0.19346
2021,30-45 y.,Direct migration background,Often,0.06692,103,1197,0.05276,0.08109
2021,30-45 y.,Indirect migration background,Very seldom,0.39786,117,283,0.34074,0.45499
2021,30-45 y.,Indirect migration background,Seldom,0.34039,114,283,0.28508,0.39569
2021,30-45 y.,Indirect migration background,Sometimes,0.15646,52,283,0.11406,0.19886
2021,46-65 y.,No migration background,Very seldom,0.39777,2415,5587,0.38494,0.41061
2021,46-65 y.,No migration background,Seldom,0.37349,2019,5587,0.36080,0.38617
2021,46-65 y.,No migration background,Sometimes,0.15561,804,5587,0.14610,0.16511
2021,46-65 y.,No migration background,Often,0.05582,266,5587,0.04979,0.06184
2021,46-65 y.,No migration background,Very often,0.01598,83,5587,0.01269,0.01926
2021,46-65 y.,Direct migration background,Very seldom,0.32625,390,980,0.29688,0.35562
2021,46-65 y.,Direct migration background,Seldom,0.33848,323,980,0.30884,0.36812
2021,46-65 y.,Direct migration background,Sometimes,0.17950,187,980,0.15546,0.20355
2021,46-65 y.,Direct migration background,Often,0.10830,80,980,0.08883,0.12777
2021,46-65 y.,Indirect migration background,Very seldom,0.42467,91,163,0.34856,0.50079
2021,46-65 y.,Indirect migration background,Seldom,0.37607,72,163,0.30148,0.45067
2021,66 and older,No migration background,Very seldom,0.39701,1429,3220,0.38011,0.41391
2021,66 and older,No migration background,Seldom,0.35874,1131,3220,0.34217,0.37531
2021,66 and older,No migration background,Sometimes,0.16971,453,3220,0.15674,0.18267
2021,66 and older,No migration background,Often,0.06075,172,3220,0.05250,0.06900
2021,66 and older,No migration background,Very often,0.00991,35,3220,0.00649,0.01333
2021,66 and older,Direct migration background,Very seldom,0.40394,135,273,0.34562,0.46225
2021,66 and older,Direct migration background,Seldom,0.34569,88,273,0.28917,0.40221
2021,66 and older,Direct migration background,Sometimes,0.17858,50,273,0.13306,0.22409
