year,hhtyp,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Single parent,Tenant,285,1392.6481671801334,1325.068974028214,1478.6866559417201,931.9488804891123,1329.0,1636.0,409.0,2692.0766792663317,1329.0,1268.825,1431.0
1997,Couple with children,Owner,1130,2745.453583785641,2635.652135014577,2822.1854555549257,2045.0,2556.0,3170.0,511.0,4857.5,2556.0,2556.0,2607.0
1997,Couple with children,Tenant,1361,2123.860429164378,2061.0776142143454,2185.5525862099967,1585.0,2045.0,2556.0,481.0,4012.5,2045.0,2045.0,2096.5
1997,Multi-generational household,Owner,61,2779.4183971831703,2541.2474458109764,3056.5332058612785,2105.670496147889,2556.0,3202.7373997188697,920.0,4848.337755075341,2556.0,2249.0,2760.0
1997,Multi-generational household,Tenant,50,2216.3743841653823,1986.8444708199208,2438.113118595422,1736.4026535374603,2003.132139497688,3053.400600028571,562.0,4346.0,2045.0,1559.0,2300.0
1997,Other Combinations,Owner,71,2450.351730229889,2164.8497890332414,2697.2990783586524,1606.8859354601323,2301.0,2847.1613464358225,767.0,4707.574462899358,2301.0,2046.0,2659.0
1997,Other Combinations,Tenant,87,1955.570401248709,1684.6015383167583,2165.616745446632,1359.5026483135223,1797.228347374865,2395.635825738881,532.0,3949.8355918769194,1790.0,1688.0,2046.0
1998,Single-person household,Owner,344,1376.9148139056426,1269.9494932287962,1449.2442474183654,905.9285432869561,1217.7931545411968,1686.381753124943,179.0,2857.0615678819236,1227.0,1176.0,1329.0
1998,Single-person household,Tenant,1244,1151.3446454330567,1110.592619092986,1192.2659573942708,767.0,1038.0,1357.4227330378467,205.0,2243.056832594617,1038.0,1002.0,1053.0
1998,Couple without children,Owner,851,2254.5239448770003,2146.3680151812923,2351.9097154256906,1534.0,2045.0,2608.0,501.0,4219.0,2045.0,2045.0,2208.525
1998,Couple without children,Tenant,1217,1983.3881468784834,1935.0010027156636,2041.1127574834827,1483.0,1889.2901957800038,2454.0,332.0,3910.5,1889.0,1835.0,1988.0
1998,Single parent,Owner,98,2011.7361448080494,1762.8689703198484,2197.0303136605035,1407.396746060227,1790.0,2403.0,614.0,3896.4048809096594,1790.0,1535.0,1944.125
1998,Single parent,Tenant,325,1404.7363272161447,1338.9569881763905,1479.7452075609906,971.0,1329.0,1636.0,343.0,2633.5,1329.0,1217.0,1380.0
1998,Couple with children,Owner,1289,2778.3208272301954,2688.265982938706,2850.3699945886947,2045.0,2556.0,3323.0,419.0,5240.0,2556.0,2556.0,2607.0
1998,Couple with children,Tenant,1377,2115.8734950440726,2047.69121303354,2176.7591984564683,1534.0,2012.9067373727628,2505.0,511.0,3961.5,2020.0,1995.0,2097.2
1998,Multi-generational household,Owner,53,3057.5822671736396,2704.797701374473,3420.5466933670527,2301.0,2982.2933947649467,3579.0,818.0,5496.0,2965.0,2504.0,3374.0
1998,Multi-generational household,Tenant,45,2414.1783011339585,2120.0239499364134,2667.472961254791,1812.9098529735497,2241.179682341186,3050.3513884309964,1125.0,4090.0,2250.0,1649.0749999999994,2583.0
1998,Other Combinations,Owner,71,2505.3454139126648,2209.846159856505,2757.0791428944776,1660.950913610537,2352.0,3068.0,511.0,5178.573629584194,2352.0,2148.0,2659.0
1998,Other Combinations,Tenant,83,2027.4706390682306,1749.350581759747,2262.082864489462,1432.0,1759.6661310117697,2397.8807650906665,716.0,3846.7019127266663,1738.0,1480.7249999999997,1942.0
1999,Single-person household,Owner,349,1446.4614402389814,1342.895769873567,1538.479235555093,920.0,1227.0,1715.162887452545,184.0,2907.9072186313624,1227.0,1125.0,1321.2
1999,Single-person household,Tenant,1203,1178.2145506404197,1138.586045779673,1213.8734899003307,818.0,1074.0,1432.0,102.0,2353.0,1074.0,1048.825,1125.0
1999,Couple without children,Owner,848,2319.1405133704366,2230.319748424132,2396.676334680113,1576.8279213469102,2045.0,2812.0,256.0,4664.758117979634,2045.0,1891.0,2045.0
1999,Couple without children,Tenant,1211,2040.7854192462935,1978.5988140578634,2100.3371304735992,1534.0,1904.3869950625638,2498.8091879323406,307.0,3946.0229698308513,1910.0,1826.0,1979.0
1999,Single parent,Owner,102,2031.783319349347,1717.0960358494222,2251.625787204229,1337.0635197541553,1790.0,2501.423819967019,460.0,4247.964270286315,1790.0,1584.7249999999997,1944.0
1999,Single parent,Tenant,321,1413.6480837226622,1338.6118521028664,1482.5864041483208,1023.0,1391.2386232518988,1695.2600654378507,256.0,2703.650163594627,1391.0,1320.0,1478.0
1999,Couple with children,Owner,1325,2938.2872565831826,2847.870709801489,3034.836493338447,2045.0,2556.0,3477.0,511.0,5625.0,2556.0,2402.0,2556.0
1999,Couple with children,Tenant,1281,2160.281867278632,2102.9297432733874,2216.625132747016,1636.0,2045.0,2550.741938073141,382.0,3922.854845182852,2045.0,2045.0,2076.5
1999,Multi-generational household,Owner,53,2964.9327158373894,2667.5792445845473,3311.5436850033166,2147.0,2810.359984730745,3835.0,971.0,6367.0,2812.0,2198.0,3170.0
1999,Multi-generational household,Tenant,42,2231.3210481896626,1909.0264504374218,2478.440044806237,1534.0,2250.4333772969226,2833.4391418335176,920.0,4782.597854583794,2250.0,1838.4499999999994,2910.0
1999,Other Combinations,Owner,30,2497.6485911514505,2202.8143136539843,2823.7445832847407,2045.0,2556.0,3071.3195380808756,614.0,4610.798845202189,2556.0,2044.0,3016.0
1999,Other Combinations,Tenant,34,2591.0534665781547,2123.5547369714695,3057.1148819053565,1707.5689818779808,2230.10585875949,3535.5560348699337,699.0,5113.0,2301.0,1781.049999999998,2812.0
2000,Single-person household,Owner,804,1504.6956552824358,1423.6945151008874,1575.2718228346678,1007.4790622489822,1278.0,1790.0,179.0,2963.7814066265264,1278.0,1227.0,1278.0
2000,Single-person household,Tenant,2247,1214.8290390758666,1178.1749100861114,1250.1081659411118,818.0,1099.0,1432.0,0.0,2353.0,1099.0,1073.0,1124.0
2000,Couple without children,Owner,1804,2411.0962954915312,2345.60096379888,2489.602745773715,1534.0,2045.0,2812.0,460.0,4729.0,2045.0,1943.0,2045.0
2000,Couple without children,Tenant,1872,2090.319518998772,2037.3053902847082,2137.0797573312766,1483.0,1936.0917696700976,2556.0,358.0,4165.5,1938.0,1882.0,2035.0
2000,Single parent,Owner,181,2178.4095944480678,1957.527296898043,2367.6580860084077,1534.0,1943.0,2556.0,322.0,4089.0,1943.0,1841.0,2096.0
2000,Single parent,Tenant,526,1442.2917360263245,1389.0742833921422,1495.631643032537,1023.0,1380.0,1790.0,348.0,2940.5,1380.0,1328.0,1446.0
2000,Couple with children,Owner,2318,2947.915528187966,2887.7617985366123,3003.664700780048,2096.0,2659.0,3579.0,256.0,5803.5,2659.0,2607.375,2762.0
2000,Couple with children,Tenant,1972,2276.3766834491703,2225.9549623738103,2319.317347898869,1687.0,2096.0,2567.383334581712,366.424998127432,3887.95833645428,2096.0,2045.0,2147.0
2000,Multi-generational household,Owner,108,3016.0479037942523,2737.6885639648167,3243.1743906924085,2131.865163562401,2616.923774447984,3579.0,1023.0,5749.7022546563985,2608.0,2148.0,2660.0
2000,Multi-generational household,Tenant,48,2287.705584635959,1880.9633285704922,2617.394166994014,1494.6766391245678,1999.3674265574382,2727.328220019358,690.0,4576.3055913615435,1943.0,1227.0,2250.0
2000,Other Combinations,Owner,75,2373.9629488213254,2199.914891934571,2576.2147870508306,1790.0,2168.199275437069,2893.6550314797983,460.0,4549.137578699496,2173.0,1790.0,2301.0
2000,Other Combinations,Tenant,70,1965.2536435111012,1704.03514987293,2163.938081275317,1278.0,1886.4416760355725,2556.0,511.0,4473.0,1892.0,1739.0,2149.5249999999996
2001,Single-person household,Owner,725,1495.4340451257826,1415.7853064797318,1558.3153208736135,1023.0,1278.0,1790.0,256.0,2940.5,1278.0,1176.0,1278.0
2001,Single-person household,Tenant,2036,1239.3934891019053,1202.4594639584384,1264.7477027097002,818.0,1167.3359718688373,1534.0,28.0,2608.0,1168.0,1160.0,1211.0
2001,Couple without children,Owner,1654,2457.322685455878,2391.5384518319916,2530.563059404067,1636.0,2147.0,3068.0,460.0,5216.0,2147.0,1993.0,2249.0
2001,Couple without children,Tenant,1729,2121.056583893822,2061.6460758260755,2182.4927006646876,1534.0,1943.0,2556.0,307.0,4089.0,1943.0,1841.0,1994.525
2001,Single parent,Owner,178,2140.336927680667,1964.655293564053,2314.1991342257024,1482.5467053409452,2045.0,2556.0,716.0,4166.179941988582,2045.0,1943.0,2249.0
2001,Single parent,Tenant,493,1454.0428966710479,1400.3993239286742,1516.1253924822886,1023.0,1380.0,1790.0,281.0,2940.5,1380.0,1328.0,1482.0
2001,Couple with children,Owner,2173,3014.072109654379,2937.9349539463997,3082.41649548573,2198.3116199960996,2710.0,3579.0,322.0,5650.032570005851,2710.0,2608.0,2761.0
2001,Couple with children,Tenant,1771,2367.313011321778,2308.3263926496547,2415.165176737199,1790.0,2199.0,2761.0,511.0,4217.5,2199.0,2148.0,2251.0
2001,Multi-generational household,Owner,106,2925.5749585667318,2632.823341079309,3186.686884396287,2018.2002511833637,2659.0,3579.0,614.0,5920.199623224955,2659.0,2250.0,3017.0
2001,Multi-generational household,Tenant,42,2122.4263638380826,1779.0080224007743,2340.338595175912,1534.0,2045.0,2736.827967666632,460.0,4541.06991916658,2045.0,1601.0,2403.0
2001,Other Combinations,Owner,61,2567.008366701929,2287.105279930625,2815.4813916374646,2006.9189855263592,2511.350627316582,2812.0,818.0,4019.6215217104614,2505.0,2386.0,2863.0
2001,Other Combinations,Tenant,55,2187.9786784048197,1734.3310842000724,2601.2897209071684,1279.9569250974528,1750.4048235683206,3004.51410760353,409.0,5591.349881362647,1772.0,1397.0,2010.0
2002,Single-person household,Owner,714,1582.3038721197229,1486.3013873223108,1672.3365069006893,1000.0,1334.8493096426903,1850.0,200.0,3125.0,1338.0,1276.0,1376.25
2002,Single-person household,Tenant,2052,1295.2764578229946,1258.2082942819607,1323.154743934041,850.0,1198.5004596778813,1534.0,160.0,2560.0,1198.0,1196.0,1250.15
2002,Couple without children,Owner,1927,2559.1363828797666,2478.1896424878973,2616.2957828271183,1600.0,2200.0,3000.0,480.0,5100.0,2200.0,2100.0,2250.0
2002,Couple without children,Tenant,1758,2138.181934748869,2092.3581330098177,2188.3726024989483,1500.0,2000.0,2600.0,300.0,4250.0,2000.0,2000.0,2060.0
2002,Single parent,Owner,194,2067.0054365651513,1923.7440258832853,2211.76807715369,1400.0,2000.0,2500.0,405.0,4150.0,2000.0,1800.0,2200.0
2002,Single parent,Tenant,484,1512.3584251952548,1444.1056956508855,1571.5729083281842,1050.0,1457.8986927727924,1900.0,200.0,3175.0,1458.0,1416.0,1566.0
2002,Couple with children,Owner,2458,3073.2026607079647,2999.8974260428945,3126.4490258457236,2200.0,2700.0,3400.0,400.0,5200.0,2700.0,2600.0,2700.0
2002,Couple with children,Tenant,1689,2349.826137551197,2299.4260053637795,2383.918341791087,1800.0,2200.0,2704.6023921215406,443.09641181768916,4061.505980303851,2200.0,2149.925,2300.0
2002,Multi-generational household,Owner,101,2983.338578476403,2575.67344596381,3352.3960393996326,1800.0,2514.017414702157,3246.0593381337612,800.0,5415.148345334403,2500.0,2098.3999999999996,2801.8
2002,Multi-generational household,Tenant,40,1913.5880902669005,1518.8595116817564,2230.1648687711804,1192.806346310646,1900.0,2500.0,530.0,4460.790480534031,1900.0,1700.0,2454.725
2002,Other Combinations,Owner,68,2568.9315967248026,2233.0205889745675,2927.5196331727097,1843.2130045991066,2471.6621243034206,3213.867331192958,650.0,5269.848821083735,2500.0,2500.0,2950.0
2002,Other Combinations,Tenant,52,1775.0191597081357,1391.30729842735,2088.121134388395,900.0,1528.2159696283134,2450.787652490364,400.0,4776.96913122591,1550.0,1000.0,2060.0
2003,Single-person household,Owner,737,1566.5711482485628,1475.4726000752883,1643.144910387288,942.228645095574,1342.6630591943192,1900.0,300.0,3336.657032356639,1340.0,1244.625,1430.0
2003,Single-person household,Tenant,2009,1303.0528771132538,1268.6049563209274,1338.0404365809836,830.0,1200.0,1559.584945983166,0.0,2653.9623649579153,1200.0,1200.0,1250.05
2003,Couple without children,Owner,1899,2647.177867764099,2572.4839876474366,2727.462843076624,1700.0,2300.0,3000.0,0.0,4950.0,2300.0,2200.0,2400.0
2003,Couple without children,Tenant,1719,2162.794787633197,2114.7647729433556,2222.0899937772037,1500.0,2000.0,2600.0,200.0,4250.0,2000.0,2000.0,2000.0
2003,Single parent,Owner,182,2281.392628375782,2088.829286375252,2431.2918164959656,1697.0476949601355,2147.9346191133295,2692.5381643109476,700.0,4185.773868337166,2150.0,2000.0,2300.0
2003,Single parent,Tenant,480,1484.621995293024,1430.1339223015968,1558.192342921825,1000.0,1400.0,1850.0,177.0,3125.0,1400.0,1350.0,1485.375
2003,Couple with children,Owner,2338,3224.1328671807505,3132.606115398714,3310.713294968807,2308.8692612373848,2900.0,3600.0,500.0,5536.696108143923,2900.0,2809.75,3000.0
2003,Couple with children,Tenant,1555,2384.2691267357764,2318.233932509782,2439.747176579308,1800.0,2271.1623812393814,2800.0,420.0,4300.0,2270.0,2240.0,2340.0
2003,Multi-generational household,Owner,75,2736.367559133767,2304.3669712287133,3047.7393148996725,2000.0,2128.607664998058,3216.9169992377033,900.0,5042.292498094258,2110.0,1714.999999999999,2220.0
2003,Multi-generational household,Tenant,39,2239.974773927765,1988.1884720513353,2470.3688037619117,1802.9965646859673,2072.917439541868,2549.822752886144,682.7572823857024,3670.062035186409,2120.0,1755.0,2340.0
2003,Other Combinations,Owner,57,2725.4557689970034,2303.452014718278,3053.5023624658047,2200.0,2530.93486933649,3000.0,1000.0,4200.0,2600.0,2400.0,3000.0
2003,Other Combinations,Tenant,47,2467.2889904921244,1584.5216106673624,3299.2774974991735,1001.2548877551677,1797.8313036024879,3000.0,450.0,5998.117668367248,1700.0,900.0,2321.375
2004,Single-person household,Owner,756,1607.4448032029934,1491.8877257344304,1709.4590967301053,1000.0,1400.0,1852.7424693437524,0.0,3131.856173359381,1400.0,1399.75,1500.0
2004,Single-person household,Tenant,1954,1301.7893281811757,1267.2815098010437,1332.11036835091,850.0,1200.0,1600.0,0.0,2725.0,1200.0,1200.0,1250.0
2004,Couple without children,Owner,1884,2714.88058990067,2601.319580804212,2797.8409246115866,1743.0005224712472,2300.0,3000.0,500.0,4885.499216293129,2300.0,2200.0,2400.0
2004,Couple without children,Tenant,1740,2220.0176688952915,2156.0007823861415,2267.496191820545,1500.0,2000.0,2660.0,400.0,4400.0,2000.0,1950.0,2000.0
2004,Single parent,Owner,175,2202.1910668921096,2012.9574174998083,2362.4008255915487,1500.0,2000.0,2700.0,650.0,4500.0,2000.0,1800.0,2100.0
2004,Single parent,Tenant,473,1459.079829285478,1394.209347855322,1530.9268206470774,1029.5500728724026,1400.0,1800.0,300.0,2955.6748906913963,1400.0,1349.9,1480.0
2004,Couple with children,Owner,2280,3188.041082341649,3103.6851390186584,3258.7140907580642,2300.0,2900.0,3521.337236239624,467.99414564056406,5353.34309059906,2900.0,2800.0,3000.0
2004,Couple with children,Tenant,1468,2441.32075976315,2360.0411309494525,2508.95353098287,1800.0,2250.0,2800.0,374.0,4300.0,2250.0,2200.0,2300.0
2004,Multi-generational household,Owner,71,3028.767764040984,2324.8171184085477,3492.5235368410517,1851.9192371996928,2530.4741781005196,3403.5664317652777,600.0,5731.037223613655,2500.0,1895.624999999999,2850.0
2004,Multi-generational household,Tenant,34,2048.2763501432264,1574.977398892503,2449.71959289862,1404.4776756560575,1795.8616554676255,2645.5434334282622,870.0,4507.142070086569,1800.0,1600.0,2200.0
2004,Other Combinations,Owner,58,2703.944544608912,2318.6882185988434,3085.6006746486923,1933.9090561969797,2596.685637592421,3300.0,1000.0,5349.13641570453,2562.0,1924.0,2961.6
2004,Other Combinations,Tenant,43,2687.05095883798,2001.8124213741335,3297.784730722307,1500.0,2227.222514836039,3120.6980631027536,700.0,5551.7451577568845,2200.0,1400.0,2825.0
2005,Single-person household,Owner,760,1577.5675032444083,1497.3968989041864,1652.262811646011,1000.0,1386.562842462902,1986.504757988933,0.0,3466.261894972333,1387.0,1324.0,1474.0
2005,Single-person household,Tenant,1992,1345.6648855995725,1313.8924499543598,1383.7071336566528,860.0,1200.0,1620.5379435814414,0.0,2761.3448589536038,1200.0,1150.0,1200.0
2005,Couple without children,Owner,1860,2682.118770653964,2597.1861205982887,2755.8244635378505,1700.0,2350.0,3100.0,0.0,5200.0,2350.0,2243.0,2436.125
2005,Couple without children,Tenant,1651,2241.4090439559727,2176.2980076764507,2300.7021082896244,1500.0,2000.0,2723.585841479177,300.0,4558.964603697942,2000.0,2000.0,2050.0
2005,Single parent,Owner,185,2109.4704340127655,1970.7879377605523,2280.9257835107787,1500.0,2000.0,2468.894711674132,350.0,3922.23677918533,2000.0,1800.0,2200.0
2005,Single parent,Tenant,479,1488.2576933415264,1429.71894408533,1544.8584174191053,1016.4893418765836,1450.0,1800.0,340.0,2975.2659871851247,1450.0,1400.0,1538.0
2005,Couple with children,Owner,2145,3176.861142690514,3095.9792366274673,3238.7646168879896,2300.0,3000.0,3600.0,350.0,5550.0,3000.0,3000.0,3200.0
2005,Couple with children,Tenant,1356,2489.972254580903,2406.8074542801933,2574.7299709006097,1800.0,2300.0,2900.0,308.0,4550.0,2300.0,2200.0,2400.0
2005,Multi-generational household,Owner,72,2963.7946893856843,2410.9563021609156,3480.6570732732184,1804.0997898373107,2744.2262875912206,3500.0,1100.0,6043.8503152440335,2750.0,2350.0,3279.0
2005,Multi-generational household,Tenant,31,2203.923063661339,1677.8603836859143,2572.4629502009266,1637.19337305916,2000.0,2500.0,700.0,3794.20994041126,2000.0,1500.0,2212.25
2005,Other Combinations,Owner,47,2405.5798081043404,2125.874279002465,2664.7094408420494,1823.3144339869193,2500.0,3000.0,600.0,4765.028349019622,2500.0,2250.0,3000.0
2005,Other Combinations,Tenant,46,2665.9556972556784,1993.4142527828403,3270.6799417442608,1542.7036184491633,2401.3210098427276,3281.8965419504048,750.0,5890.685927202267,2400.0,1600.0,3200.75
2006,Single-person household,Owner,871,1628.0333907417958,1539.5906429729025,1700.7368661090893,1000.0,1400.0,1906.6995659997986,0.0,3266.7489149994963,1400.0,1300.0,1500.0
2006,Single-person household,Tenant,2206,1324.767416256904,1292.1994053572846,1354.5422083583614,800.0,1200.0,1600.0,0.0,2800.0,1200.0,1200.0,1224.15
2006,Couple without children,Owner,2127,2712.471887974103,2634.0576796999826,2793.255707465275,1758.1751524890817,2400.0,3200.0,200.0,5362.737271266377,2400.0,2329.3999999999996,2540.5
2006,Couple without children,Tenant,1744,2197.079905015317,2137.1035566783153,2257.53701208228,1500.0,2000.0,2600.0,177.0,4250.0,2000.0,2000.0,2100.0
2006,Single parent,Owner,213,2196.857076016167,2028.9144587550027,2363.2498735306644,1400.0,2025.3025645860826,2600.0,300.0,4400.0,2030.0,1860.0,2260.0
2006,Single parent,Tenant,528,1501.7459308485893,1437.119928991717,1557.728872450304,1040.0,1400.0,1800.0,400.0,2940.0,1400.0,1339.1999999999998,1470.25
2006,Couple with children,Owner,2198,3295.1168826653584,3174.5971739416213,3387.1586739136665,2300.0,3000.0,3700.0,400.0,5800.0,3000.0,3000.0,3100.0
2006,Couple with children,Tenant,1389,2488.2210248096294,2422.2613500639736,2559.8139730755115,1800.0,2300.0,2965.2722626568484,454.0,4713.180656642121,2300.0,2200.0,2400.0
2006,Multi-generational household,Owner,72,2599.125804887868,2310.1515277208,2912.4109694936365,1654.8165076598905,2689.2768434232903,3300.0,700.0,5767.775238510165,2700.0,2400.0,3300.0
2006,Multi-generational household,Tenant,,,,,,,,,,,,
2006,Other Combinations,Owner,53,2297.928850213432,1987.9915783939591,2509.7194806471234,1657.1099842688357,2000.0,2800.0,800.0,4514.335023596746,2000.0,1400.0,2100.0
2006,Other Combinations,Tenant,40,2792.3183395594165,2025.907540390704,3457.158533950633,1550.0,2300.0,3561.6188419183727,348.0,6579.047104795932,2300.0,1600.0,3050.0
2007,Single-person household,Owner,838,1597.314464462808,1537.3304151939321,1657.9909504638695,1000.0,1410.5291254949268,1930.0597423527686,0.0,3325.149355881921,1410.0,1320.0,1450.5
2007,Single-person household,Tenant,2109,1371.4047667479094,1315.2900158120199,1421.6830608701678,840.2335033164087,1200.0,1600.0,100.0,2739.649745025387,1200.0,1170.0,1211.225
2007,Couple without children,Owner,2042,2786.8797891909417,2706.3112988187986,2866.4163348919,1776.7226847559862,2400.0,3200.0,400.0,5334.915972866021,2400.0,2300.0,2418.8
2007,Couple without children,Tenant,1629,2237.7057859935735,2169.7357939580975,2305.6413262381775,1500.0,2000.0,2700.0,400.0,4500.0,2000.0,2000.0,2090.0
2007,Single parent,Owner,203,2210.7549941917505,2012.1557529270876,2400.1899071569296,1400.0,1935.898815606246,2700.0,500.0,4650.0,1946.0,1892.0,2192.0
2007,Single parent,Tenant,481,1533.9479091615851,1472.3657112785847,1586.2169230839668,1030.0,1400.0,1894.378428467738,400.0,3190.9460711693455,1400.0,1300.0,1450.65
2007,Couple with children,Owner,2088,3368.037867267385,3271.2964114442816,3441.5428415192882,2400.0,3000.0,3900.0,400.0,6150.0,3000.0,2950.0,3000.0
2007,Couple with children,Tenant,1313,2553.743672500289,2480.7219704093623,2633.854766825531,1800.0,2400.0,3000.0,280.0,4800.0,2400.0,2300.0,2500.0
2007,Multi-generational household,Owner,59,2996.8144388758187,2604.4047763669732,3367.625055408243,2000.0,2871.5501424683202,3546.3294083567703,670.0,5865.823520891925,2800.0,2260.0,3002.5
2007,Multi-generational household,Tenant,,,,,,,,,,,,
2007,Other Combinations,Owner,46,2410.39934324881,1987.2723975555368,2828.769452282153,1356.7213279210373,2325.634878810737,3124.337518748668,620.0,5775.761804990114,2300.0,1600.0,3100.0
2007,Other Combinations,Tenant,37,2419.616141948287,1647.059925712275,3074.794940789115,1434.6927459178567,1600.0,2500.0,500.0,4097.960881123216,1600.0,700.0,1700.0
2008,Single-person household,Owner,846,1624.6896466225348,1560.3984291954632,1686.9988404130088,1000.0,1481.8057141884458,2000.0,240.0,3500.0,1480.0,1460.0,1560.125
2008,Single-person household,Tenant,1985,1358.2213596123781,1311.420454819818,1402.670169286228,840.4215467911571,1200.0,1600.0,0.0,2739.3676798132647,1200.0,1200.0,1215.0
2008,Couple without children,Owner,1997,2845.9786297337796,2705.2832037146545,2946.3030198467013,1800.0,2443.6963243652854,3300.0,300.0,5550.0,2445.0,2390.0,2540.0
2008,Couple without children,Tenant,1548,2307.01749420992,2225.0286417529637,2380.952230327578,1520.0,2000.0,2800.0,340.0,4720.0,2000.0,1926.3249999999998,2000.0
2008,Single parent,Owner,192,2142.6054284751112,1976.8325852783714,2281.2884854128915,1450.0,1900.0,2600.0,700.0,4325.0,1900.0,1800.0,2100.0
2008,Single parent,Tenant,455,1552.357019150905,1491.786548769653,1629.859928944716,1100.0,1401.4846201155804,1850.0,400.0,2975.0,1400.0,1300.0,1450.05
2008,Couple with children,Owner,1921,3437.3699964531334,3354.0710467503327,3506.5476286784597,2500.0,3100.0,4000.0,500.0,6250.0,3100.0,3000.0,3200.0
2008,Couple with children,Tenant,1149,2633.771665300844,2539.178552493358,2728.5519420690543,1878.0797973977349,2500.0,3000.0,500.0,4682.880303903397,2500.0,2500.0,2600.0
2008,Multi-generational household,Owner,49,3376.2767649335237,2888.509165809886,3848.9302162574077,2852.6157239543163,3400.0,3987.3653960577776,1150.4912157991243,5689.489904212969,3400.0,3100.0,3920.0
2008,Multi-generational household,Tenant,,,,,,,,,,,,
2008,Other Combinations,Owner,39,2747.073784552622,2485.597217447673,3051.7358921025675,2000.0,2786.531019482932,3000.0,1700.0,4500.0,2800.0,2600.0,3400.0
2008,Other Combinations,Tenant,32,2508.6318142044915,1935.7908463956746,3231.7239881536298,1357.4908834061566,2000.0,3230.4893102984283,650.0,6039.986950636836,2000.0,798.7499999999995,2600.0
2009,Single-person household,Owner,819,1643.6513161269493,1565.9786841964908,1712.9638536325026,1000.0,1500.0,2000.0,0.0,3500.0,1500.0,1489.225,1600.0
2009,Single-person household,Tenant,1904,1403.6152321435366,1352.45603329194,1452.5250370061792,850.0,1220.1155843721892,1700.0,150.0,2975.0,1220.0,1160.0,1240.0
2009,Couple without children,Owner,1886,2887.2935840071123,2799.3202581203354,2969.2445023855385,1862.425760300202,2500.0,3400.0,300.0,5706.361359549697,2500.0,2500.0,2600.0
2009,Couple without children,Tenant,1504,2330.841063162549,2254.4374742343207,2408.987394940476,1523.840433060075,2000.0,3000.0,340.0,5214.239350409887,2000.0,1900.0,2000.0
2009,Single parent,Owner,183,2206.605146470295,2029.9791661841195,2372.6610324899348,1500.0,2000.0,2650.4895780631714,500.0,4376.223945157928,2000.0,1900.0,2300.0
2009,Single parent,Tenant,420,1660.6900870428274,1570.6345849621603,1749.37308125423,1110.9712211941624,1600.0,2000.0,200.0,3333.5431682087565,1600.0,1543.925,1724.0
2009,Couple with children,Owner,1799,3475.092510441219,3377.537361648107,3568.566713350887,2500.0,3150.0,4000.0,465.0,6250.0,3150.0,3000.0,3300.0
2009,Couple with children,Tenant,1047,2735.2323355875074,2636.0449357863026,2823.073907388596,2000.0,2500.0,3200.0,600.0,5000.0,2500.0,2400.0,2572.7
2009,Multi-generational household,Owner,40,3239.7254676019993,2562.556433744608,4050.9962647881957,2205.4326115734198,3180.6955050775873,3800.0,346.0,6191.851082639871,3200.0,2600.0,3802.5
2009,Multi-generational household,Tenant,,,,,,,,,,,,
2009,Other Combinations,Owner,35,2604.6328847536656,2054.8288716617008,2988.381636906451,1939.9909352461277,2115.808578362288,3182.06844096797,1100.0,5045.184699550734,2200.0,1275.0,2415.175
2009,Other Combinations,Tenant,31,2458.167253799537,1695.6776540968526,3068.1885893941544,1712.0563074088054,2000.0,2474.396602121288,580.0,3617.907044190012,2000.0,1597.4999999999995,2300.0
2010,Single-person household,Owner,787,1789.6035209277034,1659.5643155458217,1885.0832667671857,1100.0,1504.2641365165925,2100.0,0.0,3600.0,1510.0,1420.0,1520.0
2010,Single-person household,Tenant,1738,1414.2685544208634,1363.9557762121285,1461.615696607058,900.0,1200.0,1700.0,0.0,2900.0,1200.0,1142.925,1200.0
2010,Couple without children,Owner,1788,2929.6166876802936,2833.9572437238985,3032.8428179087546,1900.0,2500.0,3500.0,484.0,5900.0,2500.0,2400.0,2500.0
2010,Couple without children,Tenant,1393,2440.3213716621067,2361.7676133701193,2529.01955964552,1600.0,2172.281265305862,3000.0,150.0,5100.0,2174.0,2060.0,2249.025
2010,Single parent,Owner,380,2302.128185018208,2185.626006548746,2458.2610075664097,1500.0,2100.0,2800.0,500.0,4750.0,2100.0,1900.0,2200.5
2010,Single parent,Tenant,1404,1631.1611650165348,1547.0863044880814,1701.73506161846,1120.0,1500.0,2000.0,340.0,3320.0,1500.0,1400.0,1600.0
2010,Couple with children,Owner,2819,3659.610094219795,3554.3857274093307,3738.531333136508,2600.0,3300.0,4200.0,300.0,6600.0,3300.0,3100.0,3400.0
2010,Couple with children,Tenant,2534,2789.0984678504806,2691.3409181601296,2864.5182072552675,1954.8390625662512,2500.0,3300.0,184.0,5317.741406150623,2500.0,2400.0,2500.0
2010,Multi-generational household,Owner,60,3099.990626473762,2551.308199480492,3686.924104386016,1960.2704158315462,3065.614753650646,4000.0,580.0,7059.59437625268,3100.0,2200.0,4005.0
2010,Multi-generational household,Tenant,34,2090.954739671707,1624.4512063739126,2458.453952676794,1376.7001756210782,1964.1892122994825,2500.0,884.0,4184.949736568383,2000.0,1900.0,2600.0
2010,Other Combinations,Owner,31,3148.534634424983,2378.509792066267,3878.4594023910518,2123.900929284091,3000.0,4018.9631511725875,1130.0,6861.556484005332,3000.0,1397.499999999999,3750.0
