year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,Urban regions,East,924,1770.9317826765425,1703.5609157815056,1838.3026495715794,1100.0,1600.0,2200.0,220.0,3850.0,1600.0,1500.0,1700.0
2007,Rural regions,West,1932,2137.4215262717303,2080.6762533720216,2194.166799171439,1250.0,1900.0,2800.0,280.0,5125.0,1900.0,1800.0,2000.0
2007,Rural regions,East,1750,1710.458004755415,1664.6943174470491,1756.221692063781,1000.0,1500.0,2100.0,100.0,3750.0,1500.0,1499.75,1550.0
2008,Urban regions,West,5866,2330.448490957846,2288.4362362228903,2372.4607456928015,1300.0,2000.0,3000.0,100.0,5550.0,2000.0,2000.0,2050.0
2008,Urban regions,East,897,1784.5696714165874,1718.7519549070562,1850.3873879261187,1100.0,1600.0,2200.0,154.0,3850.0,1600.0,1500.0,1700.0
2008,Rural regions,West,1815,2221.215467890187,2109.5128239673495,2332.9181118130246,1250.0,2000.0,2800.0,190.0,5125.0,2000.0,2000.0,2100.0
2008,Rural regions,East,1655,1721.0292811725526,1674.042138078551,1768.0164242665542,1000.0,1500.0,2170.0,0.0,3925.0,1500.0,1429.75,1550.0
2009,Urban regions,West,5474,2380.134146377921,2337.529142223888,2422.739150531954,1350.0,2000.0,3000.0,187.0,5475.0,2000.0,2000.0,2000.0
2009,Urban regions,East,875,1858.942000864565,1780.4468247928967,1937.4371769362333,1135.6983734590012,1622.6719578433817,2300.0,154.0,4046.452439811498,1624.0,1547.1249999999998,1698.0
2009,Rural regions,West,1731,2227.091920930029,2165.722209391977,2288.4616324680815,1274.1946693226664,2000.0,2900.0,269.0,5338.707996016001,2000.0,2000.0,2100.0
2009,Rural regions,East,1604,1801.1990236120623,1752.0981091383392,1850.2999380857855,1099.954082101606,1600.0,2300.0,0.0,4100.068876847591,1600.0,1549.5,1700.0
2010,Urban regions,West,7450,2462.4023402811467,2423.080261644499,2501.7244189177945,1400.0,2022.696406815747,3000.0,0.0,5400.0,2025.0,1950.0,2050.0
2010,Urban regions,East,1081,1893.441576602803,1818.4192354247907,1968.4639177808153,1161.2649695991115,1700.0,2300.0,0.0,4008.1025456013326,1700.0,1600.0,1800.0
2010,Rural regions,West,2544,2301.7495097691863,2247.362971446182,2356.1360480921903,1305.6601509426232,2000.0,3000.0,0.0,5541.509773586065,2000.0,1939.0,2050.0
2010,Rural regions,East,1920,1839.6129515557711,1792.6564637908737,1886.5694393206686,1100.0,1600.0,2300.0,200.0,4100.0,1600.0,1500.0,1700.0
2011,Urban regions,West,8913,2503.303443945998,2465.441906153863,2541.164981738133,1369.9617270825343,2000.0,3200.0,40.0,5945.057409376199,2000.0,1900.0,2000.0
2011,Urban regions,East,1300,1885.1635447411659,1826.132259122252,1944.1948303600798,1100.0,1700.0,2400.0,300.0,4350.0,1700.0,1600.0,1800.0
2011,Rural regions,West,3318,2324.872499168915,2275.4067984939084,2374.3381998439218,1350.0,2000.0,3000.0,80.0,5475.0,2000.0,1900.0,2000.0
2011,Rural regions,East,2328,1880.9171761432806,1834.7161850834161,1927.118167203145,1096.4163308687591,1600.0,2400.0,160.0,4355.375503696861,1600.0,1500.0,1650.0
2012,Urban regions,West,8653,2565.2027057105347,2519.82558233409,2610.5798290869793,1400.0,2100.0,3200.0,0.0,5900.0,2100.0,2000.0,2114.65
2012,Urban regions,East,1271,1990.9680504591465,1913.3696544533245,2068.5664464649685,1159.495382343617,1700.0,2500.0,207.0,4510.756926484575,1700.0,1600.0,1800.0
2012,Rural regions,West,3323,2407.697078270966,2356.32229233215,2459.071864209782,1400.0,2100.0,3000.0,250.0,5400.0,2100.0,2000.0,2200.0
2012,Rural regions,East,2331,1895.8052783627852,1849.1716158828851,1942.4389408426853,1100.0,1650.0,2490.4899422234575,100.0,4576.224855558644,1650.0,1600.0,1700.0
2013,Urban regions,West,9971,2607.005510435656,2567.4722866053016,2646.5387342660106,1450.0,2151.9211980626146,3300.0,0.0,6075.0,2153.0,2106.0,2206.0
2013,Urban regions,East,1273,2024.204260106186,1949.6665010671431,2098.742019145229,1200.0,1762.2945362895427,2500.0,300.0,4450.0,1760.0,1651.1999999999998,1840.75
2013,Rural regions,West,3541,2405.6722895386506,2357.684239437465,2453.6603396398364,1400.0,2150.0,3000.0,200.0,5400.0,2150.0,2100.0,2300.0
2013,Rural regions,East,2241,1957.407070554583,1908.4838822245595,2006.3302588846066,1146.7916444365785,1700.0,2500.0,300.0,4529.812533345132,1700.0,1623.9,1800.0
2014,Urban regions,West,8715,2704.6695108483095,2661.297929989953,2748.041091706666,1500.0,2264.0,3500.0,158.0,6500.0,2264.0,2228.0,2328.0
2014,Urban regions,East,1195,2077.1349817273585,2000.6593922592322,2153.610571195485,1175.9491541814075,1800.0,2600.0,291.0,4736.076268727889,1800.0,1700.0,1900.0
2014,Rural regions,West,3160,2447.3134868006937,2395.526591257224,2499.1003823441633,1400.0,2200.0,3000.0,200.0,5400.0,2200.0,2139.0,2350.0
2014,Rural regions,East,2083,1982.872504657974,1931.5003111946858,2034.2446981212624,1156.5314105956984,1700.0,2500.0,205.0,4515.202884106453,1700.0,1600.0,1758.375
2015,Urban regions,West,8662,2743.7608088901984,2702.742621187877,2784.77899659252,1500.0,2300.0,3500.0,0.0,6500.0,2300.0,2219.5,2400.0
2015,Urban regions,East,1173,2163.191265985236,2078.0352862940936,2248.3472456763784,1200.0,1800.0,2800.0,270.0,5200.0,1800.0,1600.0,1900.0
2015,Rural regions,West,3165,2515.992302223547,2463.0760566501963,2568.908547796898,1500.0,2200.0,3200.0,220.0,5750.0,2200.0,2100.0,2300.0
2015,Rural regions,East,1997,2042.9764883963762,1988.5820313379108,2097.3709454548416,1200.0,1701.9993069986854,2600.0,300.0,4700.0,1700.0,1600.0,1727.0
2016,Urban regions,West,9061,2794.378477651661,2752.906066640062,2835.85088866326,1500.0,2300.0,3500.0,0.0,6500.0,2300.0,2200.0,2300.0
2016,Urban regions,East,1241,2153.798079553113,2069.740964684871,2237.855194421355,1200.0,1800.0,2739.93221575286,0.0,5049.83053938215,1800.0,1700.0,1900.0
2016,Rural regions,West,3230,2647.009030579884,2590.1243795537835,2703.8936816059845,1550.0,2379.525818919298,3400.0,0.0,6175.0,2372.0,2244.0,2544.0
2016,Rural regions,East,2116,2120.97395424972,2064.8659174338836,2177.0819910655564,1200.0,1800.0,2705.3844603403486,0.0,4963.4611508508715,1800.0,1680.0,1900.0
2017,Urban regions,West,9998,2963.2116510972305,2766.6311882906957,3159.7921139037653,1600.0,2400.0,3700.0,120.0,6850.0,2400.0,2300.0,2460.25
2017,Urban regions,East,1371,2234.4527677019764,2160.43531612731,2308.4702192766426,1270.0,2000.0,2900.0,320.0,5345.0,2000.0,2000.0,2200.0
2017,Rural regions,West,3698,2691.940551329383,2636.7865476043094,2747.094555054457,1600.0,2400.0,3500.0,100.0,6350.0,2400.0,2300.0,2500.0
2017,Rural regions,East,2310,2176.4181660456748,2121.4279178475667,2231.4084142437828,1250.0,1900.0,2800.0,88.0,5125.0,1900.0,1800.0,2000.0
2018,Urban regions,West,9834,2973.6489570483373,2932.5392364356803,3014.758677660994,1600.0,2500.0,3800.0,100.0,7100.0,2500.0,2500.0,2500.0
2018,Urban regions,East,1375,2339.2355572765887,2269.47260272786,2408.9985118253176,1321.7939888861372,2000.0,3000.0,340.0,5517.309016670794,2000.0,1800.0,2038.575
2018,Rural regions,West,3409,2753.2073220234074,2700.200460044224,2806.2141840025906,1600.0,2500.0,3500.0,270.0,6350.0,2500.0,2497.5249999999996,2600.0
2018,Rural regions,East,2255,2252.479450638383,2195.342236244863,2309.6166650319024,1300.0,1930.39618528025,3000.0,230.0,5550.0,1932.0,1864.0,2064.0
2019,Urban regions,West,9821,3165.1956290748994,2955.7124301747526,3374.6788279750463,1650.0,2500.0,4000.0,100.0,7525.0,2500.0,2350.0,2500.0
2019,Urban regions,East,1370,2480.614667892049,2387.0646306285594,2574.1647051555387,1400.0,2100.0,3101.9952377386735,200.0,5654.988094346683,2100.0,1900.0,2200.0
2019,Rural regions,West,3374,2886.7310222520346,2812.049432938722,2961.412611565347,1700.0,2500.0,3610.7450900606286,35.0,6476.862725151572,2500.0,2300.0,2500.0
2019,Rural regions,East,2288,2354.6344506239748,2294.541146838545,2414.7277544094045,1300.0,2000.0,3000.0,250.0,5550.0,2000.0,1900.0,2091.225
2020,Urban regions,West,10936,3189.9297477581554,3137.240269748423,3242.6192257678877,1700.0,2700.0,4000.0,0.0,7450.0,2700.0,2609.95,2800.0
2020,Urban regions,East,1461,2546.637818804751,2447.0336687907197,2646.2419688187824,1376.3082390147583,2200.0,3362.1266545918816,0.0,6340.854277957566,2200.0,2000.0,2300.0
2020,Rural regions,West,3436,3006.310916851908,2943.2919107976454,3069.329922906171,1800.0,2700.0,3800.0,1.0,6800.0,2700.0,2600.0,2900.0
2020,Rural regions,East,2178,2466.2427972232263,2391.947154620457,2540.5384398259957,1400.0,2100.0,3200.0,300.0,5900.0,2100.0,2000.0,2200.0
2021,Urban regions,West,7173,3356.787173021261,3183.9316323738944,3529.6427136686275,1800.0,2800.0,4200.0,0.0,7800.0,2800.0,2600.0,2900.0
2021,Urban regions,East,985,2839.9296342436674,2713.9548144823475,2965.904454004987,1500.0,2450.0,3625.64885875374,0.0,6814.1221468843505,2450.0,2250.0,2800.0
2021,Rural regions,West,2293,3131.6231624050884,3038.4867435159726,3224.759581294204,1800.0,2800.0,4000.0,0.0,7300.0,2800.0,2600.0,3002.5
2021,Rural regions,East,1505,2638.1264244198937,2542.2315193480104,2734.021329491777,1486.5472421531128,2200.0,3400.0,300.0,6270.179136770331,2200.0,2100.0,2300.0
