year,quintil_oecd_hh,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,,Owner,528,1640.5530438543117,1609.3655032537115,1671.7405844549119,1176.0,1534.0,1994.0,0.0,3221.0,1534.0,1483.0,1534.0
1985,,Tenant,763,1359.8061374958436,1342.1965597258902,1377.415715265797,997.0,1278.0,1636.0,307.0,2594.5,1278.0,1227.0,1329.0
1985,,Owner,256,2012.445785754893,1965.0570988034117,2059.8344727063745,1531.7689961983756,1892.0,2454.0,614.0,3837.346505702437,1892.0,1739.0,1994.0
1985,,Tenant,315,1662.289691652369,1632.0843957657298,1692.494987539008,1227.0,1586.4642878127645,2037.5734922999552,409.0,3253.433730749888,1585.0,1432.0,1636.0
1985,,Owner,107,2389.1748874217137,2299.8479147467306,2478.501860096697,1790.0,2250.0,2828.089871905963,256.0,4385.224679764907,2250.0,2046.0,2455.0
1985,,Tenant,77,2111.823248796035,2039.8154775846456,2183.8310200074243,1534.0,2045.0,2556.0,1023.0,4089.0,2045.0,1789.0,2147.0
1985,,Owner,52,3000.8695880413525,2795.394831160527,3206.344344922178,2045.0,2771.290713111105,3579.0,511.0,5880.0,2812.0,2301.0,3068.0
1985,,Tenant,,,,,,,,,,,,
1986,,Owner,745,1142.3521415054634,1112.1746719355428,1172.5296110753839,738.9640117973776,1023.0,1406.0,87.0,2406.5539823039335,1023.0,997.75,1023.0
1986,,Tenant,1820,899.0696734548186,886.6483140311765,911.4910328784607,602.4794406074324,818.0,1125.0,0.0,1908.7808390888515,818.0,792.0,869.0
1986,,Owner,510,1691.130406929723,1665.2167089753907,1717.0441048840553,1278.0,1680.0246107571318,2045.0,368.0,3195.5,1682.0,1626.0,1830.0
1986,,Tenant,816,1339.9721492689287,1323.2943298439584,1356.649968693899,971.0,1278.0,1636.0,0.0,2633.5,1278.0,1227.0,1380.0
1986,,Owner,295,2062.194451260946,2021.5660961936749,2102.822806328217,1534.0,2045.0,2556.0,562.0,4089.0,2045.0,2045.0,2147.0
1986,,Tenant,306,1726.8790563357934,1697.1447473150301,1756.6133653565566,1329.0,1738.0,2045.0,614.0,3119.0,1738.0,1686.0,1807.0
1986,,Owner,129,2868.6477083664727,2493.952477084612,3243.3429396483334,1629.0654813292972,2247.862221535116,2834.958866612414,501.0,4643.7989445370895,2250.0,2046.0,2455.0
1986,,Tenant,91,2193.9693429416766,2118.054889284979,2269.8837965983744,1727.1919106513396,2301.0,2631.151827857111,371.2520348426824,3987.0917036657684,2301.0,2117.0,2557.0
1986,,Owner,44,4224.7533612635325,3305.2201133196854,5144.28660920738,2044.5227768343048,3068.0,3686.8944539090453,905.0,6150.451969521157,3068.0,2710.0,3375.0
1986,,Tenant,,,,,,,,,,,,
1987,,Owner,652,1078.1098292189292,1059.0252014367925,1097.194457001066,675.1918976420444,1023.0,1390.524160008258,102.0,2463.5225535575782,1023.0,972.0,1049.0
1987,,Tenant,1657,920.3155123703774,907.2325676985496,933.3984570422052,614.0,818.0,1166.0,0.0,1994.0,818.0,777.0,863.025
1987,,Owner,521,1742.365089397816,1698.4213890088058,1786.3087897868263,1278.0,1636.0,2045.0,127.5,3195.5,1636.0,1583.7249999999997,1687.0
1987,,Tenant,841,1343.383929376277,1326.7901268655355,1359.9777318870183,971.0,1276.042136378221,1636.0,0.0,2633.5,1275.0,1272.0,1374.0
1987,,Owner,350,2051.823671144985,2013.4141506793328,2090.233191610637,1534.0,2045.0,2556.0,1.0,4089.0,2045.0,2045.0,2147.0
1987,,Tenant,378,1648.5570647832365,1621.2650022771277,1675.8491272893452,1278.0,1636.0,1994.0,256.0,3068.0,1636.0,1507.35,1738.0
1987,,Owner,146,2563.869018436052,2481.3719884793636,2646.3660483927406,1943.0,2381.3927023038896,2961.868018037178,958.0,4490.170045092945,2383.0,2210.0,2516.0
1987,,Tenant,99,2134.8166063092444,2062.227124447433,2207.4060881710557,1636.0,2045.0,2556.0,332.0,3936.0,2045.0,1839.375,2045.0
1987,,Owner,63,4174.5426358402665,3569.6405034220734,4779.44476825846,2301.0,3068.0,4346.0,869.0,7413.5,3068.0,2659.0,3580.0
1987,,Tenant,37,2554.047717981306,2326.407416676285,2781.6880192863273,1373.1859987440064,2301.0,3068.0,665.0,5610.2210018839905,2301.0,1790.0,2558.325
1988,,Owner,566,1111.1575501687837,1086.8569537500098,1135.4581465875576,693.2462147397019,1023.0,1432.0,79.0,2540.1306778904473,1023.0,971.3749999999998,1023.0
1988,,Tenant,1512,897.1565656498492,885.5093639654652,908.8037673342332,603.0,817.7621512411947,1125.0,0.0,1908.0,818.0,801.875,857.0
1988,,Owner,531,1651.2124749174932,1625.477266567655,1676.9476832673313,1227.0,1534.0,2045.0,409.0,3272.0,1534.0,1437.0,1534.0
1988,,Tenant,843,1344.5712590712872,1327.8515544101983,1361.290963732376,971.0,1258.9651003560411,1636.0,51.0,2633.5,1253.0,1177.0,1330.0
1988,,Owner,329,2084.9483169622035,2026.6783123502705,2143.2183215741366,1534.0,1994.0,2505.0,562.0,3961.5,1994.0,1943.0,2096.0
1988,,Tenant,382,1753.0903753364273,1726.256150539316,1779.9246001335387,1329.0,1790.0,2045.0,255.0,3119.0,1790.0,1780.0,1913.775
1988,,Owner,160,2582.4837812453325,2506.9604663375612,2658.0070961531037,1927.703212872828,2454.0,3068.0,281.0,4778.445180690758,2454.0,2352.0,2607.0
1988,,Tenant,135,2128.6325351872247,2073.087560833418,2184.177509541031,1594.1711884966805,2045.0,2556.0,506.0,3998.7432172549793,2045.0,1941.6999999999998,2102.0
1988,,Owner,70,3554.9201528428607,3213.4261210247264,3896.414184660995,2118.17992866698,3051.784063903422,3835.0,511.0,6410.23010699953,3068.0,3068.0,3580.0
1988,,Tenant,36,3833.9118978040788,2855.84547864271,4811.978316965447,1813.2860726527388,2556.0,3457.5504319024863,767.0,5923.946970777108,2556.0,2044.0,3067.0
1989,,Owner,487,1124.2833515990794,1096.3890292044864,1152.1776739936724,716.0,1023.0,1436.5366387475344,0.0,2517.341596868836,1023.0,946.3499999999999,1049.35
1989,,Tenant,1342,908.0496226204093,896.8293873523183,919.2698578885003,594.9492341733192,818.0,1147.8590397735893,92.0,1977.2237481739944,818.0,782.0,843.0
1989,,Owner,518,1669.4263153559339,1625.7832645936858,1713.069366118182,1176.0,1534.0,1994.0,307.0,3221.0,1534.0,1483.0,1534.0
1989,,Tenant,846,1346.9897069408885,1331.2049160441397,1362.7744978376372,997.0,1278.0,1611.0,307.0,2532.0,1278.0,1236.75,1329.0
1989,,Owner,350,2114.957043827544,2077.218577460463,2152.695510194625,1577.0176877916608,2045.0,2556.0,307.0,4024.473468312509,2045.0,1994.0,2096.0
1989,,Tenant,434,1753.0653291286906,1727.885126448773,1778.2455318086081,1355.0,1790.0,2045.0,320.0,3080.0,1790.0,1751.675,1944.0
1989,,Owner,198,2476.103452599129,2407.992086859248,2544.21481833901,1738.0,2318.757570019805,3061.999143808376,307.0,5047.99785952094,2301.0,2046.0,2352.0
1989,,Tenant,153,2214.299501484169,2156.769101451673,2271.829901516665,1643.3475956700147,2045.0,2556.0,309.0,3924.978606494978,2045.0,1789.0,2147.0
1989,,Owner,79,3716.8426682359986,3336.789429663485,4096.895906808512,2486.169561889802,3068.0,4090.0,757.0,6495.7456571652965,3068.0,2557.0,3580.0
1989,,Tenant,44,2688.741106846918,2524.7961128579063,2852.686100835929,1996.4382801390077,2593.006751786642,3323.0,614.0,5312.842579791488,2556.0,2044.0,3067.0
1990,,Owner,455,1175.673862253787,1113.7157159490514,1237.6320085585228,690.0,1023.0,1432.0,87.0,2545.0,1023.0,972.0,1075.0
1990,,Tenant,1211,985.5497196524869,968.2312549872319,1002.868184317742,614.0,869.0,1278.0,0.0,2274.0,869.0,824.8249999999999,910.25
1990,,Owner,492,1693.9012155914509,1665.9829211457363,1721.8195100371654,1273.6722876588533,1636.0,2045.0,332.0,3201.9915685117203,1636.0,1543.75,1738.0
1990,,Tenant,849,1397.825708986576,1380.6214806435235,1415.0299373296286,1023.0,1278.0,1687.0,256.0,2683.0,1278.0,1191.0,1318.275
1990,,Owner,374,2064.8441794640935,2026.8549000276805,2102.8334589005067,1534.0,2045.0,2556.0,511.0,4089.0,2045.0,1994.0,2147.65
1990,,Tenant,465,1758.0063355404143,1730.8375465291015,1785.175124551727,1278.0,1636.0,2088.0342148588998,358.0,3303.0855371472494,1636.0,1482.0,1738.0
1990,,Owner,224,2653.889374782118,2531.7402003323255,2776.0385492319106,1856.0394582538263,2556.0,3068.0,38.09864563456563,4885.940812619261,2556.0,2556.0,2811.0
1990,,Tenant,180,2293.0519512971705,2235.364504364215,2350.739398230126,1732.20040126718,2147.0,2556.0,496.5010031679501,3791.69939809923,2147.0,1993.0,2249.0
1990,,Owner,102,3592.0823857155174,3418.737245578126,3765.4275258529087,2338.2436805094135,3068.0,4346.0,614.0,7357.63447923588,3068.0,2761.0,3172.275
1990,,Tenant,45,2771.5976689551276,2592.7438557657883,2950.451482144467,1790.0,2543.5134271969205,3600.6907573803464,996.0,6238.0,2556.0,2147.0,3067.0
1991,,Owner,367,1128.1751724138264,1101.1147572815466,1155.2355875461062,716.0,1045.2429822188774,1432.0,184.0,2506.0,1044.0,963.0,1065.0
1991,,Tenant,1036,938.1269213079804,924.7651178493567,951.4887247666042,614.0,818.0,1183.1350838403164,182.0,2036.837709600791,818.0,767.0,828.0
1991,,Owner,457,1717.7712346992598,1688.9682813095135,1746.5741880890062,1278.0,1636.0,2045.0,511.0,3195.5,1636.0,1482.0,1738.0
1991,,Tenant,819,1388.8311017958622,1372.3323588123726,1405.3298447793518,1001.3404375785115,1278.0,1701.383960413298,409.0,2751.4492446654776,1278.0,1176.0,1329.0
1991,,Owner,400,2088.325548462542,2049.4847932746434,2127.1663036504406,1534.0,2045.0,2556.0,383.0,4089.0,2045.0,2045.0,2147.65
1991,,Tenant,539,1741.2538006927564,1716.0257581376502,1766.4818432478626,1278.0,1585.0,2067.547491935881,266.0,3251.868729839703,1585.0,1432.0,1636.0
1991,,Owner,301,2583.973083682947,2535.3785204014944,2632.5676469644,2043.4580109907483,2505.0,3068.0,506.64502747687084,4604.812983513877,2505.0,2454.0,2659.275
1991,,Tenant,273,2237.670789985375,2191.3377887577662,2284.0037912129837,1585.0,2199.0,2556.0,767.0,4012.5,2199.0,2097.0,2353.0
1991,,Owner,126,3536.483887643246,3405.8802973281286,3667.0874779583633,2556.0,3323.0,4346.0,511.0,7031.0,3323.0,3067.0,3578.0
1991,,Tenant,83,2722.5513336225,2613.969977602112,2831.1326896428877,2032.1488853521207,2556.0,3415.8719282771453,511.0,5491.456492664682,2556.0,2044.0,2761.275
1992,,Owner,650,1084.539308234339,1065.2939738664247,1103.7846426022531,706.5743190090407,1023.0,1329.0,256.0,2262.638521486439,1023.0,1023.0,1075.0
1992,,Tenant,1845,923.205696161925,913.0917686684479,933.319623655402,601.0,818.0,1176.0,0.0,2038.5,818.0,792.0,869.0
1992,,Owner,597,1665.9943282181612,1641.4971014626333,1690.491554973689,1227.0,1585.0,2045.0,256.0,3272.0,1585.0,1521.2749999999999,1636.0
1992,,Tenant,1162,1393.5026944165204,1377.206796834193,1409.7985919988478,1023.0,1278.0,1687.0,205.0,2683.0,1278.0,1200.3749999999998,1329.0
1992,,Owner,440,2063.317853148707,2026.44487015931,2100.190836138104,1534.0,2045.0,2519.7365327745815,409.0,3998.3413319364536,2045.0,2045.0,2148.2749999999996
1992,,Tenant,674,1747.1716412655821,1724.3155876002302,1770.027694930934,1278.0,1636.0,2147.0,307.0,3450.5,1636.0,1534.0,1738.0
1992,,Owner,375,2582.013441555922,2535.8771024508446,2628.149780660999,1943.0,2556.0,3068.0,511.0,4755.5,2556.0,2556.0,2734.65
1992,,Tenant,369,2194.5321389732558,2153.5783728763454,2235.485905070166,1636.0,2147.0,2556.0,358.0,3936.0,2147.0,1993.0,2249.0
1992,,Owner,174,3446.3131454703675,3338.150234827255,3554.47605611348,2556.0,3260.734996236133,4090.0,1023.0,6391.0,3272.0,2965.0,3476.0
1992,,Tenant,86,2761.8547932633714,2640.528863111774,2883.1807234149687,1953.9713964933312,2556.0,3068.0,920.0,4739.042905260003,2556.0,2395.6249999999986,2709.0
1993,,Owner,482,1089.8227888616861,1068.1036276617124,1111.54195006166,716.0,1023.0,1386.3340314622064,153.0,2391.835078655516,1023.0,1003.0,1075.0
1993,,Tenant,1552,936.3622549157598,925.7777933546702,946.9467164768494,614.0,844.0,1227.0,26.0,2146.5,844.0,819.0,870.0
1993,,Owner,597,1705.906613046856,1665.9338138931416,1745.8794122005702,1227.0,1621.0,2083.4184481287134,256.0,3368.0461203217837,1621.0,1555.0,1708.0
1993,,Tenant,1190,1451.9757806252949,1436.1199301267905,1467.8316311237993,1023.0,1329.0,1790.0,220.0,2940.5,1329.0,1226.0,1380.0
1993,,Owner,525,2087.8574093346156,2056.736612630714,2118.9782060385173,1534.0,2045.0,2556.0,358.0,4089.0,2045.0,1943.0,2147.0
1993,,Tenant,799,1722.9929866801895,1701.948431684522,1744.037541675857,1278.0,1636.0,2045.0,409.0,3195.5,1636.0,1534.0,1738.0
1993,,Owner,383,2688.983123758846,2644.727699686015,2733.238547831677,2045.0,2556.0,3221.0,511.0,4985.0,2556.0,2402.0,2556.0
1993,,Tenant,427,2216.456155765103,2179.412995715219,2253.4993158149873,1687.0,2250.0,2556.0,389.0,3859.5,2250.0,2199.0,2455.0
1993,,Owner,220,3630.722938511014,3521.1940198496623,3740.251857172366,2556.0,3339.139465311014,4193.0,716.0,6648.5,3323.0,3067.0,3578.0
1993,,Tenant,126,2894.766557425178,2826.878413236633,2962.6547016137224,2357.670124605789,2812.0,3337.331227563524,888.178470169187,4806.822882000126,2812.0,2556.0,2974.0
1994,,Owner,358,1081.2552197428283,1056.5034276669653,1106.0070118186914,716.0,1023.0,1329.0,205.0,2248.5,1023.0,921.0,1023.0
1994,,Tenant,1272,945.2740154811723,933.3823174518275,957.1657135105172,614.0,818.0,1227.0,153.0,2146.5,818.0,767.0,818.0
1994,,Owner,618,1606.2442090387472,1583.5470205849922,1628.9413974925021,1125.0,1534.0,2045.0,317.0,3425.0,1534.0,1483.0,1534.0
1994,,Tenant,1187,1390.6603924272204,1376.1166514560794,1405.2041333983614,1023.0,1278.0,1738.0,358.0,2810.5,1278.0,1211.0,1329.0
1994,,Owner,540,2080.1561887909506,2047.7537460933895,2112.5586314885118,1534.0,2045.0,2556.0,153.0,4089.0,2045.0,2045.0,2173.625
1994,,Tenant,868,1701.5975459540011,1681.5062812490576,1721.6888106589447,1244.00437480494,1636.0,2045.0,409.0,3246.49343779259,1636.0,1585.0,1738.0
1994,,Owner,458,2534.1326795535456,2494.294840157786,2573.970518949305,1943.0,2423.537917835953,3068.0,614.0,4755.5,2424.0,2292.0,2547.0
1994,,Tenant,501,2259.4687863232243,2223.749159556137,2295.1884130903118,1667.5091620044936,2226.133566865699,2556.0,588.0,3888.7362569932593,2223.0,2145.0,2401.0
1994,,Owner,263,3604.47948710243,3493.512832131146,3715.4461420737143,2556.0,3323.0,4090.0,511.0,6391.0,3323.0,3067.0,3578.0
1994,,Tenant,173,2759.3959099275207,2690.0189211170336,2828.772898738008,2045.0,2812.0,3389.39051402187,256.0,5405.976285054675,2812.0,2659.0,3068.0
1995,,Owner,305,1215.1605909710067,1181.4523716792548,1248.8688102627586,767.0,1125.0,1534.0,286.0,2684.5,1125.0,1072.7249999999997,1227.0
1995,,Tenant,1317,990.8768638463663,978.7005225161515,1003.0532051765811,665.0,880.1194651038151,1278.0,72.0,2197.5,880.0,840.0,907.0
1995,,Owner,577,1679.535904001188,1654.6578050718579,1704.4140029305183,1278.0,1585.0,2045.0,460.0,3195.5,1585.0,1483.0,1636.0
1995,,Tenant,1257,1459.8198498868444,1436.2193158645862,1483.4203839091026,1023.0,1329.0,1727.800837596058,205.0,2785.002093990145,1329.0,1278.0,1380.0
1995,,Owner,609,2087.1373317936386,2039.8892991581902,2134.385364429087,1483.0,2037.6329303985497,2556.0,716.0,4165.5,2045.0,2045.0,2198.0
1995,,Tenant,892,1812.346126414592,1773.9716251839016,1850.7206276452823,1278.0,1687.0,2045.0,460.0,3195.5,1687.0,1584.0,1840.0
1995,,Owner,461,2718.2161402414977,2658.5558348647082,2777.876445618287,2045.0,2556.0,3074.9089387471067,511.0,4619.772346867767,2556.0,2504.0,2607.625
1995,,Tenant,495,2181.9397598368682,2151.542499815225,2212.3370198585117,1636.0,2199.0,2556.0,511.0,3936.0,2199.0,2097.0,2353.0
1995,,Owner,280,3649.9633581639346,3553.164715072142,3746.7620012557272,2556.0,3323.0,4499.0,256.0,7413.5,3323.0,3067.0,3578.0
1995,,Tenant,167,2972.9127832054296,2890.7641840385677,3055.0613823722915,2301.0,2761.0,3579.0,562.0,5496.0,2761.0,2454.0,2966.0
1996,,Owner,244,1278.611810549117,1235.6351054926356,1321.5885156055986,740.941533843185,1078.2214654747959,1727.6911098203875,220.0,3207.8154737861914,1074.0,921.0,1125.0
1996,,Tenant,1218,1006.8403560393026,993.8239109144951,1019.8568011641102,665.0,877.8497739494105,1278.0,179.0,2197.5,878.0,836.0,897.0
1996,,Owner,615,1713.7000852917404,1682.15418180073,1745.2459887827508,1172.3109070976072,1534.0,2045.0,562.0,3354.033639353589,1534.0,1381.0,1534.0
1996,,Tenant,1250,1446.3884274337552,1428.4383793377747,1464.3384755297357,1023.0,1324.7866320785918,1790.0,307.0,2940.5,1320.0,1208.0,1362.0
1996,,Owner,614,2089.8988549036517,2058.1792312255816,2121.618478581722,1534.0,2045.0,2556.0,256.0,4089.0,2045.0,2045.0,2173.0
1996,,Tenant,877,1720.6793383972486,1701.6972610444602,1739.661415750037,1278.0,1562.8458298863347,2045.0,460.0,3195.5,1559.0,1438.8,1584.0
1996,,Owner,492,2570.2878003304545,2529.0006938677284,2611.5749067931806,1974.2884699110514,2454.0,3068.0,511.0,4708.567295133423,2454.0,2352.0,2607.0
1996,,Tenant,507,2244.3907758672235,2211.3661789973858,2277.4153727370613,1636.0,2250.0,2556.0,614.0,3936.0,2250.0,2199.0,2455.0
1996,,Owner,300,3598.1921781353194,3488.0399182247247,3708.344438045914,2556.0,3323.0,4111.454172440138,307.0,6444.635431100345,3323.0,3067.0,3578.0
1996,,Tenant,186,3037.532564750414,2940.0057639056677,3135.0593655951607,2301.0,2812.0,3579.0,384.0,5496.0,2812.0,2556.0,3068.0
1997,,Owner,212,1232.9408222807106,1189.0224703694864,1276.8591741919347,699.5438812956025,1048.2978035564915,1615.5645253654131,179.0,2989.5954914701288,1058.0,838.0,1093.0
1997,,Tenant,1052,1004.3459897468407,990.2109184733403,1018.4810610203411,665.0,874.8431259808893,1278.0,153.0,2197.5,874.0,828.0,879.175
1997,,Owner,566,1680.2651979903121,1654.162445802036,1706.3679501785882,1211.075716821942,1534.0,2045.0,562.0,3295.886424767087,1534.0,1432.0,1534.0
1997,,Tenant,1239,1428.9028803037777,1410.9015322166535,1446.9042283909018,1023.0,1278.0,1708.2925442135033,409.0,2736.2313605337586,1278.0,1200.3749999999998,1293.0
1997,,Owner,674,2081.6846075118747,2053.5957744343013,2109.773440589448,1534.0,2045.0,2556.0,511.0,4089.0,2045.0,2045.0,2147.0
1997,,Tenant,939,1735.2308940003384,1716.6685479846728,1753.793240016004,1278.0,1585.0,2045.0,409.0,3195.5,1585.0,1432.0,1636.0
1997,,Owner,552,2568.2627151357538,2531.4500197777056,2605.075410493802,1994.0,2556.0,3068.0,767.0,4679.0,2556.0,2556.0,2811.0
1997,,Tenant,518,2191.418043200844,2160.9068488211005,2221.929237580587,1585.0,2147.0,2638.5801761745256,501.0,4218.950440436314,2147.0,2013.475,2249.0
1997,,Owner,316,3593.8067432992093,3500.2637009936184,3687.3497856048,2556.0,3221.0,4258.511927776386,716.0,6812.279819440965,3221.0,2965.0,3374.0
1997,,Tenant,213,2923.3357213891886,2846.0564653472497,3000.6149774311275,2045.0,2812.0,3323.0,767.0,5240.0,2812.0,2556.0,2967.575
1998,,Owner,182,1163.7873513779073,1115.2243851134522,1212.3503176423624,653.6103242668449,1020.1765295764496,1534.0,179.0,2854.5845135997324,1023.0,921.0,1126.0
1998,,Tenant,1115,1003.6492187406031,990.4153016578198,1016.8831358233865,663.7618176319959,895.9625920754688,1278.0,205.0,2199.357273552006,895.0,870.0,921.0
1998,,Owner,645,1642.474720657494,1618.3984172995279,1666.55102401546,1145.2081182474026,1534.0,2045.0,419.0,3394.6878226288964,1534.0,1432.0,1574.0
1998,,Tenant,1308,1413.5518315061277,1400.1800313871142,1426.923631625141,1023.0,1278.0,1723.0,281.0,2773.0,1278.0,1176.0,1285.45
1998,,Owner,792,2032.6380608501468,2006.0144156520944,2059.261706048199,1483.0,1933.7967774074757,2556.0,307.0,4165.5,1928.0,1811.0,2015.0
1998,,Tenant,1032,1728.621127790672,1710.9604921512976,1746.2817634300466,1278.0,1636.0,2054.9540828050067,261.0,3220.3852070125167,1636.0,1584.0249999999999,1738.0
1998,,Owner,640,2529.2038413119826,2493.681710967844,2564.725971656121,1790.0,2358.0259681371217,3068.0,716.0,4985.0,2352.0,2198.35,2403.0
1998,,Tenant,603,2209.291878831987,2178.6131543215565,2239.9706033424177,1585.0,2147.0,2556.0,665.0,4012.5,2147.0,1993.0,2249.0
1998,,Owner,447,3491.536775238425,3423.535599240071,3559.537951236779,2556.0,3170.0,4090.0,920.0,6391.0,3170.0,2925.0,3272.0
1998,,Tenant,233,3039.7299488138765,2952.509639869814,3126.950257757939,2301.0,2863.0,3579.0,588.0,5496.0,2863.0,2658.0,3067.0
1999,,Owner,194,1205.352181711541,1152.970852301508,1257.733511121574,665.0,1023.0,1534.0,184.0,2837.5,1023.0,870.0,1177.0
1999,,Tenant,977,1002.6674481850696,988.2247846181697,1017.1101117519695,665.0,869.0,1278.0,102.0,2197.5,869.0,818.0,920.0
1999,,Owner,605,1662.7624520445202,1636.6530432919772,1688.8718607970632,1074.0,1534.0,2045.0,450.0,3501.5,1534.0,1432.0,1636.0
1999,,Tenant,1298,1417.5077212228343,1404.1762361017568,1430.8392063439119,1023.0,1329.0,1738.0,256.0,2810.5,1329.0,1278.0,1380.0
1999,,Owner,766,2085.598720198088,2054.300724302294,2116.896716093882,1534.0,1994.0,2556.0,409.0,4089.0,1994.0,1943.0,2096.65
1999,,Tenant,950,1755.8872598666821,1738.129226535042,1773.6452931983222,1287.492535901264,1713.0,2086.7767637029347,409.0,3285.7031054054405,1713.0,1636.0,1815.0
1999,,Owner,688,2579.327136328698,2545.4112066574803,2613.243065999916,1943.0,2454.0,3068.0,511.0,4755.5,2454.0,2352.0,2556.0
1999,,Tenant,627,2176.5660848961684,2149.7686701505636,2203.363499641773,1636.0,2045.0,2556.0,665.0,3936.0,2045.0,1838.725,2045.0
1999,,Owner,454,3579.255768336483,3503.42244928171,3655.089087391256,2556.0,3272.0,4295.0,684.0,6903.5,3272.0,3221.0,3476.0
1999,,Tenant,240,3077.231317795994,2991.0146452504764,3163.4479903415117,2250.0,2812.0,3579.0,614.0,5572.5,2812.0,2556.0,2917.85
2000,,Owner,337,1152.4643302735262,1104.2505504182711,1200.6781101287813,665.0,1023.0,1380.5840792323434,179.0,2453.9601980808584,1023.0,1023.0,1228.0
2000,,Tenant,1642,1017.7384264662078,1003.4082313748885,1032.068621557527,665.0,869.0,1278.0,97.0,2197.5,869.0,853.0,891.075
2000,,Owner,972,1632.710364692362,1608.4499450995656,1656.9707842851583,1125.0,1534.0,2045.0,460.0,3425.0,1534.0,1534.0,1534.0
2000,,Tenant,1967,1441.9135080764693,1429.8511807631367,1453.975835389802,1023.0,1278.0,1781.845231466803,0.0,2920.1130786670074,1278.0,1176.0,1278.0
2000,,Owner,1500,2069.6799901615095,2048.2805610548726,2091.0794192681465,1534.0,1994.0,2556.0,322.0,4089.0,1994.0,1943.0,2086.25
2000,,Tenant,1630,1748.8298070769422,1734.6428378541002,1763.0167762997842,1278.0,1585.0,2094.1761754378813,307.0,3318.440438594703,1585.0,1483.0,1636.0
2000,,Owner,1400,2506.651482771565,2482.8914441761376,2530.4115213669925,1790.0,2396.2261155972824,3068.0,460.0,4985.0,2390.0,2275.0,2479.0
2000,,Tenant,1034,2297.0404437579846,2270.9832131626276,2323.0976743533415,1669.8152305035628,2250.0,2683.778010559907,614.0,4204.722180644424,2250.0,2199.0,2353.0
2000,,Owner,1081,3581.184667436208,3531.1451284288455,3631.224206443571,2556.0,3323.0,4295.0,409.0,6903.5,3323.0,3271.0,3573.0
2000,,Tenant,462,3125.2912501167134,3067.302039303268,3183.280460930159,2199.0,3068.0,3579.0,409.0,5649.0,3068.0,3068.0,3324.0
2001,,Owner,231,1085.0118047608735,1046.8253181493424,1123.1982913724046,664.9586938319844,1023.0,1278.0,256.0,2197.5619592520234,1023.0,1023.0,1126.625
2001,,Tenant,1424,1014.4492658511147,1001.3430932316602,1027.555438470569,665.0,869.0,1278.0,28.0,2197.5,869.0,818.0,910.0
2001,,Owner,887,1641.8441954114867,1617.6441665951618,1666.0442242278116,1074.0,1534.0,2045.0,454.0,3501.5,1534.0,1534.0,1628.2
2001,,Tenant,1676,1450.1863059685832,1437.2607629692423,1463.111848967924,1023.0,1329.0,1790.0,217.0,2940.5,1329.0,1278.0,1380.0
2001,,Owner,1363,2044.191543969378,2024.5600483233113,2063.823039615445,1534.0,1994.0,2556.0,307.0,4089.0,1994.0,1943.0,2045.0
2001,,Tenant,1536,1785.2211632195917,1770.069247459753,1800.3730789794306,1329.0,1636.0,2147.0,307.0,3374.0,1636.0,1534.0,1738.0
2001,,Owner,1386,2541.4408391522466,2518.0424385399424,2564.8392397645507,1943.0,2454.0,3068.0,435.0,4755.5,2454.0,2352.0,2556.0
