year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Bavaria,West,788,1472.84525,1359.47599,1556.49015,818.00000,1278.00000,1827.66635,51.00000,3342.16588,1278.00000,1201.00000,1278.00000
1987,Berlin,West,192,1374.17678,1270.67870,1483.82166,867.97664,1172.22746,1790.00000,256.00000,3173.03503,1176.00000,1074.00000,1329.00000
1988,Schleswig-Holstein,West,154,1361.31453,1236.07542,1476.29779,828.42620,1329.00000,1636.00000,197.00000,2847.36070,1329.00000,1226.00000,1509.90000
1988,Hamburg,West,111,1316.64664,1172.89735,1447.25933,852.68163,1074.00000,1687.00000,51.00000,2938.47755,1074.00000,857.02500,1125.00000
1988,Lower Saxony,West,471,1375.06632,1304.70883,1437.09126,869.00000,1227.00000,1790.00000,0.00000,3171.50000,1227.00000,1125.00000,1329.00000
1988,Bremen,West,57,1062.49985,931.72886,1173.76391,716.00000,938.73898,1345.85173,378.00000,2290.62932,945.00000,816.00000,1123.00000
1988,North Rhine-Westphalia,West,1224,1401.61339,1348.84966,1452.05796,818.00000,1227.00000,1790.00000,0.00000,3248.00000,1227.00000,1176.00000,1278.00000
1988,Hesse,West,452,1479.64878,1339.86874,1595.64602,920.00000,1278.00000,1790.00000,205.00000,3095.00000,1278.00000,1174.70000,1380.00000
1988,"Rhineland-Palatinate, Saarland",West,319,1485.97125,1112.45510,1689.04775,818.00000,1227.00000,1738.00000,322.00000,3118.00000,1227.00000,1125.00000,1355.00000
1988,Baden-Wuerttemberg,West,831,1495.38136,1404.14086,1580.58953,869.00000,1329.00000,1892.00000,51.00000,3426.50000,1329.00000,1226.00000,1380.00000
1988,Bavaria,West,761,1475.97532,1420.04596,1537.36608,895.00000,1278.00000,1841.00000,0.00000,3260.00000,1278.00000,1176.00000,1303.52500
1988,Berlin,West,185,1431.29411,1312.97235,1556.86461,869.00000,1176.00000,1916.08288,317.00000,3486.70719,1176.00000,1023.00000,1284.00000
1989,Schleswig-Holstein,West,150,1445.07227,1330.07827,1584.14967,848.42143,1278.00000,1786.03699,0.00000,3192.46032,1278.00000,1123.25000,1482.00000
1989,Hamburg,West,110,1325.69475,1201.97628,1446.34488,906.71501,1241.74930,1762.14921,102.00000,3045.30052,1253.00000,1177.00000,1483.00000
1989,Lower Saxony,West,472,1434.08375,1364.20722,1515.17824,881.00470,1278.00000,1745.03095,81.00000,3041.07031,1278.00000,1176.00000,1380.00000
1989,Bremen,West,59,1127.60594,990.20845,1263.54529,696.06969,1023.00000,1529.36511,291.00000,2779.30823,1023.00000,965.70000,1228.00000
1989,North Rhine-Westphalia,West,1175,1475.14707,1421.55999,1525.05856,869.00000,1278.00000,1892.00000,153.00000,3426.50000,1278.00000,1176.00000,1278.25000
1989,Hesse,West,458,1527.81540,1422.65087,1610.55747,920.00000,1329.00000,1943.00000,240.00000,3477.50000,1329.00000,1225.70000,1425.00000
1989,"Rhineland-Palatinate, Saarland",West,310,1389.99421,1289.75267,1477.89187,818.00000,1278.00000,1790.00000,179.00000,3248.00000,1278.00000,1176.00000,1399.17500
1989,Baden-Wuerttemberg,West,791,1538.74507,1467.80300,1610.31016,920.00000,1432.00000,2045.00000,92.00000,3732.50000,1432.00000,1344.62500,1545.37500
1989,Bavaria,West,747,1582.83509,1466.12311,1679.69343,920.00000,1430.40481,1943.00000,215.00000,3477.50000,1432.00000,1330.00000,1548.00000
1989,Berlin,West,181,1544.44139,1402.74266,1664.89167,942.61857,1278.00000,2045.00000,307.00000,3698.57215,1278.00000,1099.00000,1431.00000
1990,Schleswig-Holstein,West,143,1520.38490,1345.41527,1692.26585,920.28756,1380.00000,1892.00000,208.00000,3349.56866,1380.00000,1226.00000,1484.55000
1990,Hamburg,West,103,1332.64870,1201.89054,1434.80548,884.07542,1232.18643,1737.91225,230.00000,3017.00000,1227.00000,969.72500,1431.00000
1990,Lower Saxony,West,465,1536.45859,1445.75460,1617.70276,948.08807,1380.00000,1862.08391,87.00000,3233.07768,1380.00000,1277.00000,1482.00000
1990,Bremen,West,57,1239.07922,1095.57475,1372.04621,755.79769,1074.00000,1625.54090,413.00000,2930.15572,1074.00000,716.00000,1166.00000
1990,North Rhine-Westphalia,West,1155,1597.61331,1505.72376,1673.84461,949.91503,1380.00000,2045.00000,0.00000,3687.62746,1380.00000,1252.00000,1431.00000
1990,Hesse,West,456,1663.85405,1554.54211,1761.67842,1023.00000,1432.00000,2118.69411,220.00000,3762.23526,1432.00000,1228.00000,1535.00000
1990,"Rhineland-Palatinate, Saarland",West,303,1500.29604,1381.47044,1629.50158,920.00000,1329.00000,1943.00000,307.00000,3477.50000,1329.00000,1145.00000,1403.00000
1990,Baden-Wuerttemberg,West,794,1622.42957,1533.02050,1696.78661,975.86683,1534.00000,2045.00000,0.00000,3648.69975,1534.00000,1534.00000,1637.02500
1990,Bavaria,West,749,1626.43812,1533.03416,1712.30250,957.73442,1432.00000,2045.00000,51.00000,3675.89837,1432.00000,1330.00000,1484.00000
1990,Berlin,West,173,1562.93216,1387.61494,1705.86016,974.19291,1286.09901,2045.00000,153.00000,3651.21064,1278.00000,1073.00000,1329.00000
1990,Berlin,East,166,759.05643,697.05398,824.07270,375.30871,716.00000,1070.07057,153.00000,1951.00000,716.00000,563.00000,880.00000
1990,Brandenburg,East,347,788.81013,738.83307,839.76898,470.01557,767.00000,1023.00000,169.00000,1852.47664,767.00000,665.00000,818.00000
1990,Mecklenburg-Western Pomerania,East,224,809.66020,727.22856,866.69993,460.00000,775.17268,1083.37544,174.00000,2018.43861,777.00000,685.00000,838.00000
1990,Saxony,East,647,733.69324,705.78904,766.39351,435.00000,716.00000,1023.00000,153.00000,1905.00000,716.00000,665.00000,767.00000
1990,Saxony-Anhalt,East,388,720.08900,676.73600,760.85817,409.00000,665.00000,1023.00000,184.00000,1944.00000,665.00000,563.00000,726.00000
1990,Thuringa,East,355,748.20533,709.83654,790.81548,460.00000,744.75893,995.15027,194.00000,1797.87568,744.00000,721.00000,788.25000
1991,Schleswig-Holstein,West,149,1608.19797,1433.92153,1750.72200,920.00000,1534.00000,2045.00000,220.00000,3732.50000,1534.00000,1483.00000,1739.00000
1991,Hamburg,West,97,1418.09902,1268.35032,1536.82537,906.22653,1278.00000,1943.00000,409.00000,3068.00000,1278.00000,1099.00000,1482.00000
1991,Lower Saxony,West,459,1617.03347,1535.55529,1710.14093,1023.00000,1432.00000,1969.90225,281.00000,3390.25564,1432.00000,1330.00000,1484.00000
1991,Bremen,West,57,1200.68852,1000.59312,1343.77443,786.12736,1000.87780,1534.00000,322.00000,2655.80896,994.00000,659.00000,1119.00000
1991,North Rhine-Westphalia,West,1181,1648.63661,1583.24587,1699.16056,948.10873,1432.00000,2096.00000,256.00000,3817.83690,1432.00000,1330.00000,1484.00000
1991,Hesse,West,443,1721.96165,1616.31713,1828.02165,1023.00000,1534.00000,2199.00000,210.00000,3963.00000,1534.00000,1432.00000,1636.00000
1991,"Rhineland-Palatinate, Saarland",West,313,1515.34421,1416.59716,1598.59173,946.00000,1380.00000,1994.00000,339.00000,3566.00000,1380.00000,1226.00000,1507.00000
1991,Baden-Wuerttemberg,West,790,1770.88903,1679.91068,1859.40904,1074.00000,1604.88611,2301.00000,182.00000,4141.50000,1605.00000,1420.00000,1676.00000
1991,Bavaria,West,761,1633.42904,1563.20026,1697.80183,1023.00000,1534.00000,2045.00000,228.00000,3578.00000,1534.00000,1483.00000,1616.00000
1991,Berlin,West,173,1750.87851,1546.90579,1934.87700,1020.98554,1432.00000,2199.00000,383.00000,3966.02169,1432.00000,1277.72500,1535.00000
1991,Berlin,East,141,993.38987,899.86873,1090.49648,505.22704,920.00000,1340.96322,128.00000,2556.00000,920.00000,766.00000,1073.00000
1991,Brandenburg,East,318,942.18617,877.98232,1005.77078,518.80454,890.00000,1227.00000,256.00000,2289.29319,890.00000,829.00000,918.20000
1991,Mecklenburg-Western Pomerania,East,215,956.19837,885.43802,1016.07376,614.00000,920.00000,1227.00000,205.00000,2146.50000,920.00000,817.00000,1022.00000
1991,Saxony,East,586,874.85389,837.31568,917.53981,511.00000,818.00000,1125.00000,102.00000,2046.00000,818.00000,783.00000,869.00000
1991,Saxony-Anhalt,East,368,918.92646,859.51345,983.61325,481.95506,869.00000,1176.00000,102.00000,2217.06741,869.00000,818.00000,945.00000
1991,Thuringa,East,328,866.62280,814.74741,906.59492,511.00000,818.00000,1125.00000,253.00000,2046.00000,818.00000,740.37500,869.00000
1992,Schleswig-Holstein,West,144,1606.51660,1451.29670,1757.12136,970.31327,1455.09318,2045.00000,239.00000,3657.03009,1457.00000,1277.85000,1585.00000
1992,Hamburg,West,90,1495.95430,1336.88936,1642.85432,962.93197,1299.73195,2045.00000,389.00000,3668.10204,1299.00000,1064.00000,1550.00000
1992,Lower Saxony,West,470,1667.33186,1574.64263,1752.95015,1023.00000,1534.00000,2045.00000,179.00000,3578.00000,1534.00000,1534.00000,1739.00000
1992,Bremen,West,55,1255.47055,1050.72404,1380.74932,818.00000,1039.17563,1655.82715,322.00000,2912.56789,1029.00000,780.00000,1189.00000
1992,North Rhine-Westphalia,West,1183,1727.16940,1648.98505,1789.21285,1023.00000,1534.00000,2301.00000,256.00000,4218.00000,1534.00000,1483.00000,1636.00000
1992,Hesse,West,453,1811.17018,1684.17367,1934.23050,1023.00000,1534.00000,2311.05440,205.00000,4243.13601,1534.00000,1278.00000,1585.00000
1992,"Rhineland-Palatinate, Saarland",West,318,1571.84356,1475.80102,1661.79205,983.97632,1432.00000,2022.75019,256.00000,3580.91101,1432.00000,1330.00000,1586.00000
1992,Baden-Wuerttemberg,West,794,1788.65963,1698.61319,1876.48868,1061.58560,1636.00000,2301.00000,0.00000,4160.12160,1636.00000,1482.00000,1738.00000
1992,Bavaria,West,790,1745.07605,1671.34125,1835.44063,1023.00000,1585.00000,2199.00000,239.00000,3963.00000,1585.00000,1482.75000,1636.00000
1992,Berlin,West,174,1807.34820,1532.34541,2007.17770,1082.78122,1509.76772,2301.00000,256.00000,4128.32817,1508.00000,1329.00000,1687.00000
1992,Berlin,East,149,1213.68812,1096.79478,1338.86452,620.46341,1125.00000,1636.00000,205.00000,3159.30489,1125.00000,972.00000,1227.00000
1992,Brandenburg,East,313,1145.30393,1075.43762,1211.03384,703.97627,1026.10142,1493.17528,256.00000,2676.97380,1023.00000,921.00000,1023.00000
1992,Mecklenburg-Western Pomerania,East,191,1173.45179,1071.53501,1247.03533,681.46069,1074.00000,1534.00000,307.00000,2812.80897,1074.00000,921.00000,1177.00000
1992,Saxony,East,560,1061.21531,1018.24369,1111.38794,654.04777,1023.00000,1380.00000,179.00000,2468.92835,1023.00000,1023.00000,1126.00000
1992,Saxony-Anhalt,East,365,1076.03819,1014.19869,1133.47925,653.98829,1023.00000,1380.00000,205.00000,2469.01757,1023.00000,1023.00000,1126.00000
1992,Thuringa,East,323,1042.87529,977.05689,1092.14292,665.00000,971.00000,1278.00000,245.00000,2197.50000,971.00000,919.00000,1073.00000
1993,Schleswig-Holstein,West,153,1727.14198,1575.33045,1894.44496,1023.00000,1534.00000,2147.00000,230.00000,3833.00000,1534.00000,1330.00000,1739.00000
1993,Hamburg,West,89,1486.53692,1314.24924,1608.48691,1000.07991,1278.00000,2043.35686,562.00000,3608.27227,1278.00000,1100.30000,1482.00000
1993,Lower Saxony,West,485,1760.14058,1631.59532,1863.78483,1072.53983,1534.00000,2226.79327,26.00000,3958.17344,1534.00000,1331.00000,1585.00000
1993,Bremen,West,56,1324.46422,1095.26771,1490.90329,803.04516,1097.75222,1790.00000,328.00000,3270.43227,1074.00000,614.00000,1209.00000
1993,North Rhine-Westphalia,West,1191,1814.49925,1739.33505,1897.18257,1072.93135,1568.50309,2352.00000,153.00000,4270.60297,1564.00000,1441.00000,1594.00000
1993,Hesse,West,446,1939.52842,1773.98628,2082.04867,1125.00000,1738.00000,2556.00000,307.00000,4702.50000,1738.00000,1583.75000,1942.00000
1993,"Rhineland-Palatinate, Saarland",West,304,1662.28396,1550.35864,1767.86278,1023.00000,1483.00000,2147.00000,343.00000,3833.00000,1483.00000,1381.00000,1647.90000
1993,Baden-Wuerttemberg,West,796,1892.05060,1789.65797,1976.38783,1125.00000,1780.91129,2454.00000,256.00000,4447.50000,1790.00000,1790.00000,1964.12500
1993,Bavaria,West,781,1841.78622,1755.69251,1930.27706,1023.00000,1679.98055,2351.70870,307.00000,4344.77174,1687.00000,1584.00000,1840.00000
1993,Berlin,West,166,1785.75050,1618.58422,1959.98705,1023.00000,1534.00000,2322.52660,358.00000,4271.81649,1534.00000,1330.00000,1688.00000
1993,Berlin,East,147,1450.12493,1306.20668,1587.32856,767.00000,1278.00000,2045.00000,256.00000,3962.00000,1278.00000,920.00000,1329.00000
1993,Brandenburg,East,299,1344.28134,1242.11946,1436.74845,767.00000,1274.43528,1636.00000,253.00000,2939.50000,1278.00000,1227.00000,1413.45000
1993,Mecklenburg-Western Pomerania,East,192,1324.12897,1223.85172,1423.58261,769.98315,1278.00000,1687.00000,235.00000,3062.52528,1278.00000,1175.35000,1508.62500
1993,Saxony,East,537,1289.37287,1230.39371,1361.89454,818.00000,1176.00000,1610.71994,184.00000,2799.79984,1176.00000,1074.00000,1227.00000
1993,Saxony-Anhalt,East,345,1271.96905,1194.35024,1337.87400,753.45432,1193.91482,1636.00000,220.00000,2959.81851,1202.00000,1126.00000,1381.00000
1993,Thuringa,East,314,1187.18140,1117.77496,1251.53908,767.00000,1074.00000,1534.00000,231.00000,2684.50000,1074.00000,921.00000,1125.00000
1994,Schleswig-Holstein,West,145,1787.26888,1637.82473,1923.84452,1133.08089,1598.28829,2196.60790,383.00000,3791.89842,1585.00000,1395.60000,1636.00000
1994,Hamburg,West,87,1589.84658,1346.08465,1769.72777,1023.00000,1415.24738,2045.00000,511.00000,3578.00000,1432.00000,1330.00000,1688.00000
1994,Lower Saxony,West,484,1792.31910,1681.52731,1903.20015,1111.04271,1534.00000,2222.06642,179.00000,3888.60198,1534.00000,1381.00000,1585.00000
1994,Bremen,West,52,1320.88519,1106.17807,1487.89308,936.93935,1125.00000,1551.31013,219.00000,2472.86629,1125.00000,972.00000,1227.00000
1994,North Rhine-Westphalia,West,1168,1872.01845,1797.61283,1950.60460,1082.99541,1636.00000,2352.00000,174.00000,4255.50688,1636.00000,1534.00000,1733.12500
1994,Hesse,West,440,1906.95224,1730.83491,2070.68813,1023.00000,1636.00000,2408.46299,205.00000,4486.65749,1636.00000,1482.00000,1790.27500
1994,"Rhineland-Palatinate, Saarland",West,309,1742.23134,1615.17778,1871.42248,1026.29355,1534.00000,2263.76899,358.00000,4119.98216,1534.00000,1283.85000,1688.00000
1994,Baden-Wuerttemberg,West,787,1895.59182,1810.18828,1995.14611,1176.00000,1790.00000,2418.49200,153.00000,4282.22999,1790.00000,1637.00000,1924.50000
1994,Bavaria,West,801,1795.30459,1720.87745,1870.13061,1038.88581,1585.00000,2366.72203,256.00000,4358.47636,1585.00000,1405.35000,1636.00000
1994,Berlin,West,165,1821.96673,1603.18078,2000.99272,1074.00000,1585.00000,2307.84718,256.00000,4158.61796,1585.00000,1380.00000,1790.00000
1994,Berlin,East,137,1669.41943,1509.67112,1820.53818,937.64831,1534.00000,2301.00000,348.00000,4346.02754,1534.00000,1277.37500,1740.27500
1994,Brandenburg,East,285,1442.83090,1345.03297,1533.96357,849.33277,1329.00000,1892.00000,286.00000,3456.00085,1329.00000,1124.00000,1431.00000
1994,Mecklenburg-Western Pomerania,East,189,1463.99435,1308.09416,1561.00521,920.00000,1278.00000,1790.00000,307.00000,3095.00000,1278.00000,1124.00000,1380.00000
1994,Saxony,East,540,1390.69156,1321.05487,1456.63289,919.95063,1278.00000,1790.00000,256.00000,3095.07406,1278.00000,1227.00000,1307.55000
1994,Saxony-Anhalt,East,333,1407.37275,1330.45243,1479.98599,874.64068,1329.00000,1790.00000,307.00000,3163.03898,1329.00000,1176.00000,1431.00000
1994,Thuringa,East,319,1286.75451,1215.85288,1364.15079,818.00000,1176.00000,1636.00000,153.00000,2863.00000,1176.00000,1023.00000,1278.00000
1995,Schleswig-Holstein,West,145,2086.80194,1630.43690,2413.73565,1326.73367,1790.00000,2505.00000,290.00000,4272.39949,1790.00000,1734.00000,1944.00000
1995,Hamburg,West,76,1590.12887,1283.38627,1800.07419,1047.49738,1363.25014,2045.00000,409.00000,3541.25393,1396.00000,1207.00000,1616.00000
1995,Lower Saxony,West,508,1847.38397,1745.21184,1957.24426,1161.50791,1636.00000,2352.00000,301.00000,4137.73813,1636.00000,1534.00000,1738.00000
1995,Bremen,West,52,1426.90023,1131.13763,1651.93816,932.38741,1223.34571,1916.99044,409.00000,3393.89498,1227.00000,1022.00000,1483.00000
1995,North Rhine-Westphalia,West,1222,1938.65296,1847.72181,2023.28959,1125.00000,1689.32681,2505.00000,307.00000,4575.00000,1687.00000,1584.00000,1789.00000
1995,Hesse,West,459,2078.63647,1781.11175,2337.27750,1074.00000,1790.00000,2454.00000,319.00000,4524.00000,1790.00000,1637.00000,2046.00000
1995,"Rhineland-Palatinate, Saarland",West,332,1792.19734,1680.53522,1901.06279,1125.00000,1636.00000,2301.00000,409.00000,4065.00000,1636.00000,1380.00000,1748.77500
1995,Baden-Wuerttemberg,West,803,1943.39337,1807.48312,2061.36133,1176.00000,1667.10590,2452.44472,297.00000,4367.11180,1672.00000,1554.00000,1759.25000
1995,Bavaria,West,821,1899.91974,1810.39240,1996.73414,1074.00000,1687.00000,2556.00000,205.00000,4779.00000,1687.00000,1584.00000,1789.00000
1995,Berlin,West,179,1805.66670,1627.07824,1986.73058,1096.50308,1463.57480,2301.00000,353.00000,4107.74538,1467.00000,1142.72500,1605.00000
1995,Berlin,East,135,1601.91866,1412.06283,1765.65015,980.26356,1380.00000,2089.08388,205.00000,3752.31437,1380.00000,1124.00000,1584.00000
1995,Brandenburg,East,269,1543.72956,1454.91552,1637.46697,971.46159,1432.00000,1943.00000,256.00000,3400.30762,1432.00000,1330.00000,1535.00000
1995,Mecklenburg-Western Pomerania,East,194,1542.54470,1363.65761,1689.67407,992.08053,1421.61748,1943.00000,294.00000,3369.37921,1409.00000,1284.00000,1540.00000
1995,Saxony,East,525,1534.08063,1420.60629,1633.86119,971.00000,1380.00000,1841.00000,352.00000,3146.00000,1380.00000,1226.00000,1482.00000
1995,Saxony-Anhalt,East,325,1461.41842,1378.87900,1538.64146,921.54461,1377.88470,1815.60092,297.00000,3156.68540,1380.00000,1226.00000,1482.00000
1995,Thuringa,East,315,1376.63066,1290.03479,1450.38110,869.00000,1286.01605,1790.00000,72.00000,3171.50000,1288.00000,1196.00000,1349.00000
1996,Schleswig-Holstein,West,144,1872.97393,1689.91169,2030.54225,1065.32330,1754.44778,2399.57832,286.00000,4400.96086,1738.00000,1558.35000,1942.00000
1996,Hamburg,West,75,1561.44222,1322.69476,1765.16580,903.81748,1336.64335,1920.56885,562.00000,3445.69589,1329.00000,1123.62500,1533.90000
1996,Lower Saxony,West,502,1906.98921,1749.69963,2041.26293,1217.45560,1645.72639,2301.00000,256.00000,3926.31660,1657.00000,1524.00000,1780.00000
1996,Bremen,West,48,1590.96564,1232.60889,1872.07887,869.00000,1310.68143,1806.83065,460.00000,3213.57661,1329.00000,971.00000,1687.00000
1996,North Rhine-Westphalia,West,1211,1924.75132,1841.62458,2015.20181,1125.00000,1672.99977,2454.00000,256.00000,4447.50000,1673.00000,1556.00000,1802.25000
1996,Hesse,West,438,1980.10599,1830.14913,2131.17189,1125.00000,1777.72251,2556.00000,332.00000,4702.50000,1790.00000,1575.65000,2046.00000
1996,"Rhineland-Palatinate, Saarland",West,333,1844.61404,1735.40032,1963.31856,1121.99333,1790.00000,2403.00000,460.00000,4324.51000,1790.00000,1686.97500,2046.00000
1996,Baden-Wuerttemberg,West,796,1943.76743,1863.14016,2050.35712,1156.15397,1790.00000,2556.00000,179.00000,4655.76904,1790.00000,1681.52500,1893.00000
1996,Bavaria,West,805,1969.10971,1851.41413,2074.47404,1125.00000,1759.86328,2556.00000,220.00000,4702.50000,1759.00000,1677.00000,1882.00000
1996,Berlin,West,171,1880.77504,1650.15527,2063.14808,1099.00000,1534.00000,2424.25632,511.00000,4412.14080,1534.00000,1328.70000,1688.00000
1996,Berlin,East,132,1674.16130,1504.76757,1800.71467,1023.00000,1471.17907,2301.00000,389.00000,4218.00000,1473.00000,1310.00000,1668.00000
1996,Brandenburg,East,291,1579.33498,1504.34858,1667.96276,1064.92171,1483.00000,1978.07969,348.00000,3347.81666,1483.00000,1432.00000,1586.00000
1996,Mecklenburg-Western Pomerania,East,193,1620.59166,1474.21265,1745.17080,1023.00000,1483.00000,2045.00000,205.00000,3578.00000,1483.00000,1379.72500,1688.00000
1996,Saxony,East,531,1584.62385,1498.66214,1664.42132,1023.00000,1454.15857,2043.76540,307.00000,3574.91351,1452.00000,1370.00000,1524.02500
1996,Saxony-Anhalt,East,317,1521.60586,1432.78637,1587.72247,1000.25474,1534.00000,1886.92018,238.00000,3216.91833,1534.00000,1534.00000,1688.25000
1996,Thuringa,East,316,1446.85291,1359.43765,1521.94462,920.00000,1329.00000,1790.00000,383.00000,3095.00000,1329.00000,1124.00000,1431.00000
1997,Schleswig-Holstein,West,135,2010.56110,1831.04849,2186.54574,1432.00000,1814.02112,2556.00000,368.00000,4242.00000,1813.00000,1681.72500,1992.00000
1997,Hamburg,West,76,1647.56666,1307.42655,1880.20104,1000.23894,1374.82597,2088.30638,307.00000,3720.40754,1380.00000,1226.00000,1584.37500
