year,bula_h,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,Bavaria,Couple without children,189,1750.3652334069468,1635.6950265153134,1865.0354402985802,1216.4138621173668,1557.355934502852,2045.0,153.0,3287.87920682395,1559.0,1380.0,1584.0
1990,Bavaria,Single parent,41,1577.747124934483,1244.6544599532347,1910.8397899157314,791.1718114529086,1329.0,1988.8732823172563,230.0,3785.425488613778,1329.0,868.0,1728.0
1990,Bavaria,Couple with children,312,2082.7887890899137,1969.880238472727,2195.6973397071006,1534.0,1892.0,2508.558772932662,460.0,3970.396932331655,1892.0,1739.0,1994.0
1990,Bavaria,Multi-generational household,,,,,,,,,,,,
1990,Bavaria,Other Combinations,,,,,,,,,,,,
1990,Berlin,Single-person household,102,865.1533122091338,766.465675049174,963.8409493690936,484.68799102132436,842.9649088424496,1176.0,153.0,2212.9680134680134,818.0,653.0,1004.45
1990,Berlin,Couple without children,74,1798.0523909824478,1539.7728538228084,2056.3319281420872,1023.0,1618.9994861583928,2301.0,424.0,4218.0,1585.0,1227.0,1892.0
1990,Berlin,Single parent,,,,,,,,,,,,
1990,Berlin,Couple with children,127,1769.0190968361314,1627.4312229080647,1910.6069707641982,1125.0,1545.5491803395905,2306.250539905017,383.0,4078.1263497625423,1534.0,1176.0,1790.0
1990,Berlin,Multi-generational household,,,,,,,,,,,,
1990,Berlin,Other Combinations,,,,,,,,,,,,
1990,Brandenburg,Single-person household,49,360.1178179578712,315.9732411814333,404.26239473430905,240.65132759089045,286.0,469.3932506968395,169.0,767.0,286.0,137.0,322.0
1990,Brandenburg,Couple without children,75,799.5287109565305,735.9010215549326,863.1564003581284,561.1095763969013,767.0,1023.0,429.0,1687.0,767.0,665.0,895.0
1990,Brandenburg,Single parent,,,,,,,,,,,,
1990,Brandenburg,Couple with children,189,1049.7149194499475,1007.886000567552,1091.543838332343,869.0,1023.0,1188.216556528867,390.1751652066996,1667.0413913221673,1023.0,1023.0,1023.0
1990,Brandenburg,Multi-generational household,,,,,,,,,,,,
1990,Brandenburg,Other Combinations,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Single-person household,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Couple without children,49,733.7385921967578,655.9365147363355,811.5406696571802,509.7775863965916,739.3709339230265,878.0739787068169,205.0,1430.518567172155,767.0,767.0,953.0
1990,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Couple with children,132,1092.8189957550023,1028.9809411312065,1156.6570503787982,849.7785851559073,1023.0,1246.4347594769856,460.0,1841.4190209586031,1023.0,921.0,1126.0
1990,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
1990,Saxony,Single-person household,87,320.6642327792059,292.8476278942052,348.48083766420666,235.0,267.84645377039243,409.0,153.0,670.0,268.0,259.0,291.0
1990,Saxony,Couple without children,158,750.843251108874,712.7849518087647,788.9015504089833,562.0,716.0,920.0,220.0,1457.0,716.0,665.0,767.0
1990,Saxony,Single parent,41,618.0476680090185,548.5922605417719,687.503075476265,460.0,596.8294312921606,735.7220406950838,230.0,1149.3051017377095,562.0,436.0,636.05
1990,Saxony,Couple with children,317,1035.6780799946318,1002.8887592827659,1068.4674007064978,818.0,1023.0,1227.0,350.0,1840.5,1023.0,1023.0,1075.0
1990,Saxony,Multi-generational household,,,,,,,,,,,,
1990,Saxony,Other Combinations,,,,,,,,,,,,
1990,Saxony-Anhalt,Single-person household,65,325.944186151609,293.61990394766576,358.2684683555523,236.0,266.0,409.0,184.0,668.5,266.0,225.0,281.1
1990,Saxony-Anhalt,Couple without children,80,682.3647046646914,631.471231189466,733.2581781399168,511.0,614.0,814.7770226501513,184.0,1270.442556625378,614.0,510.0,666.0
1990,Saxony-Anhalt,Single parent,,,,,,,,,,,,
1990,Saxony-Anhalt,Couple with children,204,1046.3041486758032,1000.8293273974729,1091.7789699541333,818.0,1023.0,1227.0,338.0,1840.5,1023.0,1023.0,1024.3
1990,Saxony-Anhalt,Multi-generational household,,,,,,,,,,,,
1990,Saxony-Anhalt,Other Combinations,,,,,,,,,,,,
1990,Thuringa,Single-person household,48,337.44558428484754,300.50625581408195,374.38491275561313,243.6137318782559,269.49276322013054,442.9325020008956,194.0,716.0,268.0,204.0,280.0
1990,Thuringa,Couple without children,80,727.7229092860596,678.1135996850923,777.3322188870269,562.0,714.5688219339471,818.0,297.0,1202.0,716.0,665.0,767.0
1990,Thuringa,Single parent,,,,,,,,,,,,
1990,Thuringa,Couple with children,185,1031.1396127076837,991.2642567447542,1071.0149686706131,818.0,1023.0,1176.0,460.0,1713.0,1023.0,1023.0,1100.0
1990,Thuringa,Multi-generational household,,,,,,,,,,,,
1990,Thuringa,Other Combinations,,,,,,,,,,,,
1991,Schleswig-Holstein,Single-person household,33,1029.9672712469003,765.6276418254081,1294.3069006683925,694.857623901805,824.2666950317563,1085.10181234343,220.0,1670.4680950058678,818.0,613.0,869.0
1991,Schleswig-Holstein,Couple without children,41,1642.5128888986144,1424.1226553306283,1860.9031224666005,1278.0,1534.0,1886.0508473504976,562.0,2798.127118376244,1534.0,1278.0,1739.0
1991,Schleswig-Holstein,Single parent,,,,,,,,,,,,
1991,Schleswig-Holstein,Couple with children,60,2091.065928247994,1891.509373577497,2290.622482918491,1560.9910567259099,1888.361353316752,2444.681466101858,818.0,3770.2170801657803,1917.0,1687.0,2147.0
1991,Schleswig-Holstein,Multi-generational household,,,,,,,,,,,,
1991,Schleswig-Holstein,Other Combinations,,,,,,,,,,,,
1991,Hamburg,Single-person household,44,1134.5998544039646,993.8073045663068,1275.3924042416224,839.648950332557,1002.2151458161651,1288.8874785604178,409.0,1962.745270902209,984.0,690.0,1068.0
1991,Hamburg,Couple without children,,,,,,,,,,,,
1991,Hamburg,Single parent,,,,,,,,,,,,
1991,Hamburg,Couple with children,,,,,,,,,,,,
1991,Hamburg,Other Combinations,,,,,,,,,,,,
1991,Lower Saxony,Single-person household,97,1050.5478336717108,954.4845187643432,1146.6111485790784,673.8128868345816,1020.6833592738674,1380.0,307.0,2439.2806697481274,1023.0,970.7249999999997,1126.0
1991,Lower Saxony,Couple without children,135,1621.3663877846454,1492.4945246211166,1750.2382509481743,1074.0,1477.0890699451452,1943.0,460.0,3246.5,1483.0,1381.0,1688.0
1991,Lower Saxony,Single parent,,,,,,,,,,,,
1991,Lower Saxony,Couple with children,174,2197.6887754120908,2018.6961889562715,2376.68136186791,1532.5432630057514,1939.902310460355,2556.0,281.0,4091.1851054913727,1938.0,1831.0,2086.0
1991,Lower Saxony,Multi-generational household,,,,,,,,,,,,
1991,Lower Saxony,Other Combinations,,,,,,,,,,,,
1991,Bremen,Single-person household,,,,,,,,,,,,
1991,Bremen,Couple without children,,,,,,,,,,,,
1991,Bremen,Single parent,,,,,,,,,,,,
1991,Bremen,Couple with children,,,,,,,,,,,,
1991,North Rhine-Westphalia,Single-person household,256,1062.7568373769366,981.4159307305285,1144.0977440233446,653.972596600919,920.0,1271.4325990563957,256.0,2197.6226027396106,920.0,869.0,991.625
1991,North Rhine-Westphalia,Couple without children,294,1834.0531164836761,1729.7668323057642,1938.3394006615881,1272.0074799246363,1636.0,2276.6361615820433,368.0,3783.579184068154,1636.0,1482.0,1738.0
1991,North Rhine-Westphalia,Single parent,65,1508.5900052381987,1323.56051028131,1693.6195001950875,957.0409599037807,1297.7000240425607,2017.0960286610773,373.0,3426.0,1278.0,1022.0,1380.0
1991,North Rhine-Westphalia,Couple with children,520,2196.0406500679665,2111.325069834923,2280.75623030101,1530.3562696888982,2030.3482209552587,2556.0,409.0,4094.4655954666528,2029.0,2013.0,2141.0
1991,North Rhine-Westphalia,Multi-generational household,,,,,,,,,,,,
1991,North Rhine-Westphalia,Other Combinations,,,,,,,,,,,,
1991,Hesse,Single-person household,85,1036.7076578866208,904.4673036781057,1168.948012095136,612.5117112731526,920.0,1278.0,210.0,2276.232433090271,920.0,766.0,1124.0
1991,Hesse,Couple without children,120,1779.4917927527297,1623.3540788373002,1935.6295066681591,1176.0,1636.4286329420759,2148.8783523241777,562.0,3608.1958808104446,1636.0,1380.0,1738.0
1991,Hesse,Single parent,,,,,,,,,,,,
1991,Hesse,Couple with children,191,2344.1019154724413,2191.1047429008677,2497.099088044015,1592.4918782631673,2045.0,2953.484384999872,562.0,4994.973145104928,2045.0,1789.0,2224.625
1991,Hesse,Multi-generational household,,,,,,,,,,,,
1991,Hesse,Other Combinations,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",Single-person household,64,904.58227044055,825.422378362861,983.7421625182391,665.0,917.4955325671656,1074.8480551611176,398.0,1689.6201379027939,920.0,869.0,1073.0
1991,"Rhineland-Palatinate, Saarland",Couple without children,81,1660.3790712330942,1518.3262210699463,1802.4319213962422,1218.5432749231288,1628.3314544554173,2045.0,665.0,3284.6850876153067,1636.0,1482.0,1840.65
1991,"Rhineland-Palatinate, Saarland",Single parent,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",Couple with children,129,2035.9143183789972,1905.5337610546665,2166.294875703328,1483.0,1956.831180823826,2454.0,460.0,3910.5,1968.0,1889.7249999999997,2095.0
1991,"Rhineland-Palatinate, Saarland",Multi-generational household,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",Other Combinations,,,,,,,,,,,,
1991,Baden-Wuerttemberg,Single-person household,134,1032.535277772415,941.7537487994912,1123.3168067453387,665.0,959.7972602029564,1278.0,182.0,2197.5,971.0,919.0,1102.125
1991,Baden-Wuerttemberg,Couple without children,183,1934.357171204388,1815.4362159815466,2053.278126427229,1341.0882208964179,1841.0,2407.067475108052,332.0,4006.036356425503,1841.0,1637.0,2046.0
1991,Baden-Wuerttemberg,Single parent,52,1436.607808350766,1243.6194707952818,1629.59614590625,950.2408206552166,1278.0,1790.0,362.0,3049.638769017175,1278.0,1022.0,1381.0
1991,Baden-Wuerttemberg,Couple with children,386,2279.911967866162,2183.4606610225314,2376.363274709792,1636.0,2045.0,2710.0,307.0,4321.0,2045.0,1789.0,2045.0
1991,Baden-Wuerttemberg,Multi-generational household,,,,,,,,,,,,
1991,Baden-Wuerttemberg,Other Combinations,,,,,,,,,,,,
1991,Bavaria,Single-person household,163,1119.1636102863756,1014.2619109471248,1224.0653096256265,718.3516845220545,956.8148395649278,1295.2376966002264,228.0,2160.5667147174845,946.0,867.7249999999997,973.275
1991,Bavaria,Couple without children,201,1838.830187669767,1728.3027406788324,1949.3576346607015,1241.2605844271354,1766.6240872542476,2339.0012123580036,358.0,3985.612154254306,1779.0,1768.0,2024.0
1991,Bavaria,Single parent,43,1450.7097074870774,1185.7677442307358,1715.651670743419,706.5261361669214,1329.0,1873.3495901237286,511.0,3623.584771058939,1329.0,1124.0,1840.0
1991,Bavaria,Couple with children,321,2055.7409499325527,1972.2237422893961,2139.2581575757094,1534.0,2025.1267224592339,2556.0,256.0,4089.0,2030.0,2015.0,2168.0
1991,Bavaria,Multi-generational household,,,,,,,,,,,,
1991,Bavaria,Other Combinations,,,,,,,,,,,,
1991,Berlin,Single-person household,83,1036.4096665838256,908.0294172354868,1164.7899159321644,593.6348232261732,1012.5206753625984,1278.0,128.0,2304.5477651607403,1012.0,899.0,1257.0
1991,Berlin,Couple without children,74,2064.646741706161,1747.2861926784701,2382.0072907338517,1125.0,1994.0,2556.0,399.0,4702.5,1994.0,1789.0,2454.0
1991,Berlin,Single parent,,,,,,,,,,,,
1991,Berlin,Couple with children,119,1917.1267660858123,1768.323619608113,2065.9299125635116,1329.0,1689.9543971892492,2361.9258366740546,511.0,3681.0,1695.0,1524.0,1856.0
1991,Berlin,Multi-generational household,,,,,,,,,,,,
1991,Berlin,Other Combinations,,,,,,,,,,,,
1991,Brandenburg,Single-person household,44,467.59974734901346,373.34842605961757,561.8510686384093,355.01538727113166,409.0,482.9879639249687,256.0,674.9468289057243,409.0,377.0,428.0
1991,Brandenburg,Couple without children,69,899.9296909081089,844.5099080231611,955.3494737930567,767.0,871.5098261141678,1023.0,383.0,1407.0,869.0,796.875,920.0
1991,Brandenburg,Single parent,,,,,,,,,,,,
1991,Brandenburg,Couple with children,172,1263.4404393768136,1200.0967082597408,1326.7841704938864,953.4088222270361,1176.1962963662468,1534.0,511.0,2404.886766659446,1176.0,1074.0,1227.0
1991,Brandenburg,Multi-generational household,,,,,,,,,,,,
1991,Brandenburg,Other Combinations,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,Single-person household,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,Couple without children,46,829.3791256025738,753.1351118880773,905.6231393170704,665.0,767.0,1023.0,205.0,1534.0,767.0,614.0,835.0
1991,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,Couple with children,126,1282.746289975559,1213.1123580035055,1352.3802219476124,1023.0,1227.0,1534.0,414.0,2300.5,1227.0,1176.0,1252.0
1991,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
1991,Saxony,Single-person household,83,409.4796211406433,385.0272333016801,433.9320089796065,335.61582759658495,383.0,489.29200408663036,153.0,719.8062688216985,383.0,347.0,408.0
1991,Saxony,Couple without children,147,906.7186099197411,852.5232513998492,960.913968439633,740.4120231719969,818.0,1023.0,317.0,1446.8819652420048,818.0,767.0,818.0
1991,Saxony,Single parent,32,738.2669009592718,656.3315060152345,820.202295903309,587.9718916103261,709.8523889812938,832.236830716872,307.0,1198.6342393766909,709.0,651.0,804.0
1991,Saxony,Couple with children,291,1226.877944146733,1176.6014359638273,1277.1544523296386,971.0,1176.0,1432.0,279.5,2123.5,1176.0,1125.0,1227.0
1991,Saxony,Multi-generational household,,,,,,,,,,,,
1991,Saxony,Other Combinations,,,,,,,,,,,,
1991,Saxony-Anhalt,Single-person household,53,417.4926533380806,376.0838594545466,458.90144722161455,321.2928762976428,404.39850833851744,471.43306869495217,166.0,696.6433572909162,404.0,373.0,476.0
1991,Saxony-Anhalt,Couple without children,85,862.7899263840767,812.1185658958092,913.4612868723442,740.353860693311,844.0,1023.0,316.3846517332776,1446.9692089600335,844.0,768.0,921.0
1991,Saxony-Anhalt,Single parent,,,,,,,,,,,,
1991,Saxony-Anhalt,Couple with children,194,1317.1343605098302,1242.5308281601642,1391.7378928594962,971.0,1227.0,1534.0,126.5,2378.5,1227.0,1176.0,1278.0
1991,Saxony-Anhalt,Multi-generational household,,,,,,,,,,,,
1991,Saxony-Anhalt,Other Combinations,,,,,,,,,,,,
1991,Thuringa,Single-person household,45,443.04115300348275,398.6848558946,487.3974501123655,351.14957916932053,409.0,479.99512398168537,253.0,673.2634412002326,409.0,382.3749999999999,450.1
1991,Thuringa,Couple without children,65,831.8190739700991,767.8128185166765,895.8253294235217,665.0,767.0,1023.0,332.0,1560.0,767.0,690.0,818.0
1991,Thuringa,Single parent,,,,,,,,,,,,
1991,Thuringa,Couple with children,184,1166.471497952012,1111.425502394659,1221.517493509365,920.0,1125.0,1346.2575218844802,280.6137171732797,1985.6438047112006,1125.0,1023.0,1176.0
1991,Thuringa,Multi-generational household,,,,,,,,,,,,
1991,Thuringa,Other Combinations,,,,,,,,,,,,
1992,Schleswig-Holstein,Single-person household,36,1065.4052202885862,805.3511786582865,1325.4592619188859,648.8112142315923,920.0,1269.3584478899313,239.0,2200.17929837744,920.0,817.0,1073.0
1992,Schleswig-Holstein,Couple without children,40,1642.4835054292896,1411.90132523404,1873.0656856245391,1023.0,1636.0,1867.2968912197996,767.0,3133.7422280494993,1636.0,1482.0,1943.0
1992,Schleswig-Holstein,Single parent,,,,,,,,,,,,
1992,Schleswig-Holstein,Couple with children,58,2059.2570358374096,1852.2694016796177,2266.2446699952015,1483.0,1841.0,2537.025957046154,971.0,4118.064892615384,1841.0,1637.0,2010.0
1992,Schleswig-Holstein,Multi-generational household,,,,,,,,,,,,
1992,Schleswig-Holstein,Other Combinations,,,,,,,,,,,,
1992,Hamburg,Single-person household,39,1146.2638079351304,994.2663210889943,1298.2612947812665,849.0874192951629,1004.1704090319234,1302.1209993096013,511.0,1981.6713693312588,1001.0,724.0,1043.0
1992,Hamburg,Couple without children,,,,,,,,,,,,
1992,Hamburg,Single parent,,,,,,,,,,,,
1992,Hamburg,Couple with children,,,,,,,,,,,,
1992,Hamburg,Multi-generational household,,,,,,,,,,,,
1992,Lower Saxony,Single-person household,107,1123.7571377474098,982.1064556893876,1265.4078198054322,669.849380470744,1023.0,1329.0,179.0,2317.7259292938843,1023.0,972.0,1126.0
1992,Lower Saxony,Couple without children,133,1705.8917587533856,1552.1132475418256,1859.6702699649456,1184.579043951673,1534.0,2045.0,409.0,3335.6314340724907,1534.0,1430.7249999999997,1688.0
1992,Lower Saxony,Single parent,,,,,,,,,,,,
1992,Lower Saxony,Couple with children,179,2259.215728555826,2114.970342784015,2403.461114327637,1534.0,2045.0,2659.0,572.0,4346.5,2045.0,1890.25,2045.125
1992,Lower Saxony,Multi-generational household,,,,,,,,,,,,
1992,Lower Saxony,Other Combinations,,,,,,,,,,,,
1992,Bremen,Single-person household,,,,,,,,,,,,
1992,Bremen,Couple without children,,,,,,,,,,,,
1992,Bremen,Single parent,,,,,,,,,,,,
1992,Bremen,Couple with children,,,,,,,,,,,,
1992,North Rhine-Westphalia,Single-person household,254,1123.3871526889723,1031.129626515705,1215.6446788622395,767.0,971.0,1278.0,256.0,2044.5,971.0,919.0,1022.0
1992,North Rhine-Westphalia,Couple without children,303,1908.950845412096,1816.5397889370263,2001.3619018871657,1278.0,1758.4237145672732,2352.0,358.0,3963.0,1790.0,1688.0,1944.0
1992,North Rhine-Westphalia,Single parent,65,1559.4928624930124,1389.4838227570222,1729.5019022290026,1141.068006975805,1432.0,2022.6114563535466,409.0,3344.926630420159,1432.0,1074.0,1586.0
1992,North Rhine-Westphalia,Couple with children,510,2295.136710847968,2211.099317450891,2379.1741042450453,1585.0,2045.0,2697.6216634368975,639.0,4366.554158592244,2045.0,1891.0,2045.0
1992,North Rhine-Westphalia,Multi-generational household,,,,,,,,,,,,
1992,North Rhine-Westphalia,Other Combinations,,,,,,,,,,,,
1992,Hesse,Single-person household,78,1048.9994106839347,923.9496843999266,1174.0491369679428,644.7787934701159,920.0,1333.6132070423305,225.0,2366.8648274006523,920.0,764.7249999999997,1073.0
1992,Hesse,Couple without children,136,1881.8282868533631,1700.1925992380397,2063.4639744686865,1125.0,1740.0015071660669,2352.0,562.0,4192.5,1761.0,1509.0,2039.65
1992,Hesse,Single parent,,,,,,,,,,,,
1992,Hesse,Couple with children,194,2519.0108876226027,2349.0261805052014,2688.995594740004,1738.0,2045.0,3068.0,767.0,5063.0,2045.0,1684.4499999999994,2147.0
1992,Hesse,Multi-generational household,,,,,,,,,,,,
1992,Hesse,Other Combinations,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",Single-person household,62,924.4297397528252,838.0728306427276,1010.7866488629228,688.7316806002509,971.0,1121.3266049299646,256.0,1770.218991424535,971.0,919.0,1099.275
1992,"Rhineland-Palatinate, Saarland",Couple without children,90,1659.1180585015202,1518.2667871252686,1799.9693298777718,1260.343249891437,1534.0,2045.0,256.0,3221.9851251628447,1534.0,1355.0,1636.0
1992,"Rhineland-Palatinate, Saarland",Single parent,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",Couple with children,124,2135.202574263726,1983.691299017986,2286.7138495094664,1534.0,1956.6964269346274,2556.0,409.0,4089.0,1968.0,1789.0,2146.0
1992,"Rhineland-Palatinate, Saarland",Multi-generational household,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",Other Combinations,,,,,,,,,,,,
1992,Baden-Wuerttemberg,Single-person household,140,1029.6582592985064,942.5511319026821,1116.7653866943308,614.0,1023.0,1279.5739070180398,0.0,2277.9347675450995,1023.0,972.0,1177.0
1992,Baden-Wuerttemberg,Couple without children,188,1917.0797493192026,1807.9622669373823,2026.197231701023,1325.4640663215966,1892.0,2301.0,332.0,3764.303900517605,1892.0,1739.0,2097.0
1992,Baden-Wuerttemberg,Single parent,54,1414.08969373769,1252.0348469830642,1576.1445404923156,1023.0,1278.0,1741.6208211189426,496.0,2819.5520527973567,1278.0,1022.0,1482.0
1992,Baden-Wuerttemberg,Couple with children,373,2340.734675898452,2243.2704911379487,2438.1988606589557,1790.0,2147.0,2767.6542377599926,383.0,4234.1355943999815,2147.0,1993.0,2249.0
1992,Baden-Wuerttemberg,Multi-generational household,,,,,,,,,,,,
1992,Baden-Wuerttemberg,Other Combinations,,,,,,,,,,,,
1992,Bavaria,Single-person household,166,1203.9906587816308,1072.0338249540598,1335.9474926092018,745.8871232197753,1023.0,1432.0,239.0,2461.169315170337,1023.0,921.0,1126.0
1992,Bavaria,Couple without children,212,1923.2807679156806,1799.1115173359055,2047.4500184954557,1278.0,1790.0,2454.0,409.0,4218.0,1790.0,1688.0,1944.625
1992,Bavaria,Single parent,41,1448.1876753857964,1164.9248409289492,1731.4505098426437,789.190296419639,1239.4928589990784,1790.0,332.0,3291.2145553705413,1278.0,766.0,1738.0
1992,Bavaria,Couple with children,338,2167.6890518333385,2081.2343865983426,2254.1437170683344,1636.0,2045.0,2556.0,695.0,3936.0,2045.0,1992.725,2097.2749999999996
1992,Bavaria,Multi-generational household,,,,,,,,,,,,
1992,Bavaria,Other Combinations,,,,,,,,,,,,
1992,Berlin,Single-person household,88,1249.9111052827063,1012.4845612406211,1487.3376493247915,658.8731908511443,1039.6008604994968,1329.0,205.0,2334.1902137232837,1061.0,997.0,1253.0
1992,Berlin,Couple without children,74,1886.9234369066742,1643.8736382993145,2129.9732355140336,1278.0,1627.4776283912606,2352.0,205.0,3963.0,1636.0,1125.0,1738.0
1992,Berlin,Single parent,30,1359.2301009586927,1129.9571746384222,1588.5030272789631,869.0,1238.1781556134542,1724.8948683088122,460.0,2556.0,1265.0,843.0,1611.275
1992,Berlin,Couple with children,121,2009.4289803464567,1869.1544048162884,2149.7035558766247,1534.0,1853.47157186371,2467.4905520812317,435.0,3867.7263802030793,1841.0,1637.0,1944.0
1992,Berlin,Multi-generational household,,,,,,,,,,,,
1992,Berlin,Other Combinations,,,,,,,,,,,,
1992,Brandenburg,Single-person household,45,650.2624472501162,533.1945029432476,767.3303915569849,472.0849696012461,573.0950135848581,665.0,307.0,954.3725455981308,566.0,493.0,621.0
1992,Brandenburg,Couple without children,73,1146.9986222719158,1062.900561018349,1231.0966835254826,971.0,1033.8368148546836,1283.4942175417734,502.25867368733986,1752.2355438544337,1035.0,894.0,1047.0
1992,Brandenburg,Single parent,,,,,,,,,,,,
1992,Brandenburg,Couple with children,156,1494.7071587933071,1418.5016599467408,1570.9126576398735,1125.0,1432.0,1790.0,511.0,2787.5,1432.0,1330.0,1535.0
1992,Brandenburg,Multi-generational household,,,,,,,,,,,,
1992,Brandenburg,Other Combinations,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,Single-person household,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,Couple without children,45,1033.9414869353736,939.1372679274983,1128.7457059432488,818.0,971.0,1222.2897092981689,460.0,1828.7242732454222,971.0,868.0,1022.625
1992,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,Couple with children,103,1609.8789767036835,1509.3005882003947,1710.4573652069723,1278.0,1534.0,1923.0634741430435,639.0,2890.658685357609,1534.0,1483.0,1662.65
1992,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
1992,Saxony,Single-person household,86,576.361878164064,540.2449230315156,612.4788332966125,442.5221990767172,562.0,665.0,199.0,998.7167013849242,562.0,510.0,613.0
1992,Saxony,Couple without children,146,1037.232879571282,980.8368450801772,1093.6289140623867,815.9313835658098,1023.0,1227.0,199.3284589145245,1843.6029246512853,1023.0,1023.0,1126.0
1992,Saxony,Single parent,,,,,,,,,,,,
1992,Saxony,Couple with children,268,1492.7782594213595,1429.8807568149425,1555.6757620277765,1125.0,1432.0,1738.0,307.0,2657.5,1432.0,1330.0,1535.0
1992,Saxony,Multi-generational household,,,,,,,,,,,,
1992,Saxony,Other Combinations,,,,,,,,,,,,
1992,Saxony-Anhalt,Single-person household,58,583.6516208909743,532.3060171401678,634.9972246417808,484.81991112900675,562.0,665.0,214.5497778225169,935.2701333064899,562.0,527.0,613.0
1992,Saxony-Anhalt,Couple without children,91,1025.1110775469838,967.8260127343548,1082.396142359613,869.0,1014.5456945125524,1140.1421419928604,462.2867870107094,1546.8553549821509,1021.0,1019.0,1122.0
1992,Saxony-Anhalt,Single parent,,,,,,,,,,,,
1992,Saxony-Anhalt,Couple with children,179,1552.4603368796888,1471.0008456833152,1633.9198280760625,1176.0,1451.35235413334,1790.0,363.0,2711.0,1432.0,1330.0,1432.0
1992,Saxony-Anhalt,Multi-generational household,,,,,,,,,,,,
1992,Saxony-Anhalt,Other Combinations,,,,,,,,,,,,
1992,Thuringa,Single-person household,48,568.4111798909254,517.2031039844767,619.6192557973741,460.0,524.2911231208317,716.0,245.0,1023.0,522.0,379.0,555.0
1992,Thuringa,Couple without children,67,1105.3818293787656,1013.3891829153669,1197.3744758421642,920.0,1023.0,1227.0,460.0,1687.5,1023.0,972.0,1075.0
1992,Thuringa,Single parent,,,,,,,,,,,,
1992,Thuringa,Couple with children,169,1384.7206973704374,1312.1081359721748,1457.3332587687,1023.0,1303.7346090222202,1687.0,460.0,2683.0,1303.0,1226.0,1379.0
1992,Thuringa,Multi-generational household,,,,,,,,,,,,
1992,Thuringa,Other Combinations,,,,,,,,,,,,
1993,Schleswig-Holstein,Single-person household,42,1155.0057679349625,884.3571531006362,1425.6543827692888,767.0,1023.0,1278.0,230.0,2044.5,1023.0,819.0,1228.0
1993,Schleswig-Holstein,Couple without children,46,1801.6594446702925,1562.24647483941,2041.072414501175,1074.0,1636.9103331172616,2384.272668983146,511.0,4349.681672457866,1636.0,1428.4499999999994,1840.0
1993,Schleswig-Holstein,Single parent,,,,,,,,,,,,
1993,Schleswig-Holstein,Couple with children,57,2304.241651823914,2057.685090523537,2550.7982131242907,1716.0717383828246,2085.6369673573827,2712.3023609862303,455.0,4206.648294891339,2045.0,1685.725,2249.0
1993,Schleswig-Holstein,Multi-generational household,,,,,,,,,,,,
1993,Schleswig-Holstein,Other Combinations,,,,,,,,,,,,
1993,Hamburg,Single-person household,40,1174.1050717014678,1019.5064876141829,1328.7036557887527,927.3463057542863,1055.4872285513957,1317.171858281516,562.0,1901.9101870723607,1056.0,834.0,1135.0
1993,Hamburg,Couple without children,,,,,,,,,,,,
1993,Hamburg,Single parent,,,,,,,,,,,,
1993,Hamburg,Couple with children,,,,,,,,,,,,
1993,Hamburg,Multi-generational household,,,,,,,,,,,,
1993,Hamburg,Other Combinations,,,,,,,,,,,,
1993,Lower Saxony,Single-person household,110,1121.3604145032514,1008.281429635966,1234.4393993705369,667.2204103526235,1044.8583719924736,1422.7675305842731,26.0,2556.0882109317477,1050.0,924.0,1180.0
1993,Lower Saxony,Couple without children,142,1779.888469451109,1661.4025446686628,1898.374394233555,1228.7300725268979,1664.1874770036995,2045.0,614.0,3269.404891209653,1687.0,1584.0,1840.0
1993,Lower Saxony,Single parent,,,,,,,,,,,,
1993,Lower Saxony,Couple with children,175,2489.9897086702117,2292.5231316910313,2687.456285649392,1768.3600384530644,2260.721212317688,2888.9548701270305,511.0,4569.84711763798,2250.0,2148.0,2455.0
1993,Lower Saxony,Multi-generational household,,,,,,,,,,,,
