year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Schleswig-Holstein,2nd Quintile,35,1364.87569,1170.32737,1559.42400,947.93791,1023.00000,1765.42211,767.00000,2991.64841,1023.00000,971.00000,1585.00000
1996,Schleswig-Holstein,3rd Quintile,31,1676.24977,1437.98951,1914.51002,1196.13116,1534.00000,1943.00000,716.00000,3063.30327,1534.00000,1380.00000,1943.00000
1996,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1996,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1996,Hamburg,1st Quintile,,,,,,,,,,,,
1996,Hamburg,2nd Quintile,,,,,,,,,,,,
1996,Hamburg,3rd Quintile,,,,,,,,,,,,
1996,Hamburg,4th Quintile,,,,,,,,,,,,
1996,Hamburg,5th Quintile,,,,,,,,,,,,
1996,Lower Saxony,1st Quintile,92,1068.54630,949.80270,1187.28990,583.00000,995.59493,1355.55275,256.00000,2514.38187,982.00000,714.72500,1074.00000
1996,Lower Saxony,2nd Quintile,93,1646.76163,1352.32461,1941.19866,1074.00000,1483.00000,1892.00000,665.00000,3119.00000,1483.00000,1277.97500,1636.00000
1996,Lower Saxony,3rd Quintile,122,1813.58137,1705.57325,1921.58949,1263.67402,1790.00000,2250.00000,716.00000,3579.00000,1790.00000,1585.00000,1892.00000
1996,Lower Saxony,4th Quintile,105,1904.48497,1770.73068,2038.23926,1380.00000,1730.43915,2199.00000,511.00000,3427.50000,1738.00000,1534.00000,2032.00000
1996,Lower Saxony,5th Quintile,90,3065.96905,2518.21559,3613.72251,1838.30399,2556.00000,3579.00000,1278.00000,6190.04402,2556.00000,2301.00000,2710.00000
1996,Bremen,1st Quintile,,,,,,,,,,,,
1996,Bremen,2nd Quintile,,,,,,,,,,,,
1996,Bremen,3rd Quintile,,,,,,,,,,,,
1996,Bremen,4th Quintile,,,,,,,,,,,,
1996,Bremen,5th Quintile,,,,,,,,,,,,
1996,North Rhine-Westphalia,1st Quintile,267,1030.61031,964.62881,1096.59181,667.61291,895.00000,1278.00000,256.00000,2193.58063,895.00000,818.00000,1023.00000
1996,North Rhine-Westphalia,2nd Quintile,245,1467.43727,1356.34869,1578.52585,1023.00000,1329.00000,1777.25769,511.00000,2908.64423,1329.00000,1278.00000,1462.52500
1996,North Rhine-Westphalia,3rd Quintile,225,1747.05661,1657.27048,1836.84275,1227.00000,1738.62208,2045.00000,511.00000,3272.00000,1738.00000,1534.00000,1790.00000
1996,North Rhine-Westphalia,4th Quintile,246,2090.51094,1982.36224,2198.65963,1432.00000,2020.92758,2562.53061,511.00000,4258.32651,2018.00000,1737.37500,2045.00000
1996,North Rhine-Westphalia,5th Quintile,227,3005.06263,2824.92683,3185.19842,2096.00000,2556.00000,3687.46761,511.00000,6074.66903,2556.00000,2556.00000,2812.00000
1996,Hesse,1st Quintile,99,998.59021,897.07412,1100.10630,629.86856,818.00000,1207.27052,332.00000,2073.37345,818.00000,767.00000,1023.00000
1996,Hesse,2nd Quintile,72,1474.54231,1312.91205,1636.17257,995.60145,1278.99241,1687.00000,716.00000,2724.09783,1278.00000,1023.00000,1534.00000
1996,Hesse,3rd Quintile,84,1658.58768,1525.58868,1791.58668,1227.00000,1624.52470,2045.18397,767.00000,3272.45991,1585.00000,1327.72500,1841.00000
1996,Hesse,4th Quintile,89,2222.24824,2058.09533,2386.40116,1582.39520,2083.94691,2752.99102,920.00000,4508.88475,2071.00000,1890.72500,2454.00000
1996,Hesse,5th Quintile,94,3044.76070,2717.09617,3372.42524,2250.00000,2570.89871,3323.00000,757.00000,4932.50000,2556.00000,2556.00000,3068.00000
1996,"Rhineland-Palatinate, Saarland",1st Quintile,66,1155.01658,987.45140,1322.58177,617.64829,1014.25760,1456.60949,460.00000,2715.05128,1012.00000,767.00000,1176.00000
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,59,1479.03337,1310.97776,1647.08899,1008.17664,1236.09116,1921.72389,639.00000,3292.04476,1227.00000,1023.00000,1611.62500
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,70,1755.64928,1596.96661,1914.33196,1236.58975,1729.66780,2045.00000,731.00000,3257.61538,1656.00000,1534.00000,1892.00000
1996,"Rhineland-Palatinate, Saarland",4th Quintile,80,2186.20756,2033.30087,2339.11424,1560.60514,2274.89651,2587.07830,802.00000,3827.00000,2283.00000,2045.00000,2403.00000
1996,"Rhineland-Palatinate, Saarland",5th Quintile,58,2710.33391,2464.92145,2955.74638,2090.44228,2556.00000,3404.80932,1003.00000,5376.35987,2556.00000,2247.42500,2868.12500
1996,Baden-Wuerttemberg,1st Quintile,133,1061.85666,961.51538,1162.19794,614.00000,944.80847,1474.79178,179.00000,2765.97944,946.00000,766.00000,1125.20000
1996,Baden-Wuerttemberg,2nd Quintile,178,1567.85144,1470.89825,1664.80463,1023.00000,1527.00908,2045.00000,307.00000,3578.00000,1524.00000,1278.00000,1713.62500
1996,Baden-Wuerttemberg,3rd Quintile,155,1737.59308,1603.72024,1871.46592,1150.36040,1603.42803,2045.00000,460.00000,3386.95941,1595.00000,1432.00000,1764.65000
1996,Baden-Wuerttemberg,4th Quintile,181,2048.41084,1914.59258,2182.22909,1380.00000,2045.00000,2556.00000,256.00000,4320.00000,2045.00000,1738.00000,2285.00000
1996,Baden-Wuerttemberg,5th Quintile,149,2867.34466,2679.01233,3055.67699,2045.00000,2626.15168,3579.00000,767.00000,5880.00000,2608.00000,2556.00000,3017.00000
1996,Bavaria,1st Quintile,136,922.48991,837.64033,1007.33949,553.79556,865.48778,1023.00000,220.00000,1726.80666,862.00000,685.00000,971.00000
1996,Bavaria,2nd Quintile,142,1390.96350,1288.76634,1493.16067,1004.63047,1227.00000,1710.39303,409.00000,2769.03687,1227.00000,1074.00000,1483.00000
1996,Bavaria,3rd Quintile,166,1749.52697,1654.51825,1844.53569,1241.18868,1636.00000,2250.00000,511.00000,3579.00000,1636.00000,1534.00000,1790.00000
1996,Bavaria,4th Quintile,179,2104.98924,1992.09309,2217.88540,1483.00000,2045.00000,2556.00000,665.00000,4165.50000,2045.00000,1790.00000,2250.00000
1996,Bavaria,5th Quintile,182,3067.76048,2855.14634,3280.37462,2045.00000,2812.00000,3724.29086,511.00000,6243.22715,2812.00000,2556.00000,3068.00000
1996,Berlin,1st Quintile,60,913.12681,820.25584,1005.99778,614.00000,813.03971,1074.00000,389.00000,1764.00000,818.00000,665.00000,1002.52500
1996,Berlin,2nd Quintile,55,1240.21156,1109.60745,1370.81566,921.68175,1130.23896,1508.74220,440.00000,2389.33288,1136.00000,971.00000,1329.00000
1996,Berlin,3rd Quintile,58,1577.22093,1407.76788,1746.67398,1124.59033,1411.85569,1980.84892,534.00000,3265.23680,1432.00000,1125.00000,1738.00000
1996,Berlin,4th Quintile,68,2148.10528,1924.09304,2372.11753,1417.94448,2045.00000,2556.00000,1074.00000,4263.08327,2045.00000,1534.00000,2403.47500
1996,Berlin,5th Quintile,61,2984.63914,2561.99716,3407.28112,2301.00000,2803.96174,3158.80277,1023.00000,4445.50693,2812.00000,2556.00000,3068.00000
1996,Brandenburg,1st Quintile,60,1084.79242,943.88967,1225.69516,665.00000,967.69914,1427.46958,348.00000,2571.17394,971.00000,767.00000,1222.42500
1996,Brandenburg,2nd Quintile,89,1410.63628,1318.80097,1502.47159,1023.00000,1324.61719,1636.00000,614.00000,2555.50000,1329.00000,1258.00000,1534.00000
1996,Brandenburg,3rd Quintile,60,1722.60364,1578.18305,1867.02423,1214.62442,1636.00000,2045.00000,920.00000,3290.56338,1636.00000,1531.45000,1790.00000
1996,Brandenburg,4th Quintile,51,1893.20116,1706.74896,2079.65335,1395.13829,1701.96085,2301.00000,639.00000,3659.79257,1687.00000,1534.00000,2045.00000
1996,Brandenburg,5th Quintile,31,2416.25137,2090.62303,2741.87971,1800.33722,2286.91094,3068.00000,639.00000,4090.00000,2301.00000,1890.72500,2761.00000
1996,Mecklenburg-Western Pomerania,1st Quintile,53,1025.64956,889.65419,1161.64493,689.32399,984.28811,1275.70321,205.00000,2155.27205,995.00000,816.72500,1176.00000
1996,Mecklenburg-Western Pomerania,2nd Quintile,50,1395.39808,1250.45808,1540.33808,968.12001,1353.44791,1790.00000,460.00000,3022.81999,1380.00000,1023.00000,1605.00000
1996,Mecklenburg-Western Pomerania,3rd Quintile,42,1701.18019,1528.10200,1874.25839,1178.00564,1534.00000,1956.59963,1023.00000,3124.49060,1534.00000,1380.00000,1841.00000
1996,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1996,Saxony,1st Quintile,131,969.21540,902.45548,1035.97533,696.13421,856.75400,1176.00000,307.00000,1895.79869,823.00000,767.00000,1023.00000
1996,Saxony,2nd Quintile,149,1535.89824,1460.38913,1611.40734,1251.99834,1451.78882,1793.94143,445.00000,2606.85605,1452.00000,1380.00000,1559.00000
1996,Saxony,3rd Quintile,138,1659.83114,1565.37338,1754.28890,1228.39823,1636.00000,1951.19503,614.00000,3035.39025,1636.00000,1534.00000,1790.00000
1996,Saxony,4th Quintile,73,2112.51273,1981.89983,2243.12562,1790.00000,2139.06059,2556.00000,690.00000,3170.00000,2147.00000,1943.00000,2352.00000
1996,Saxony,5th Quintile,40,2981.18159,2638.27436,3324.08882,2301.00000,2812.00000,3068.00000,1432.00000,4218.50000,2812.00000,2556.00000,3068.00000
1996,Saxony-Anhalt,1st Quintile,72,916.51375,826.38213,1006.64538,712.20773,795.84033,1074.00000,238.00000,1616.68840,797.00000,767.00000,910.25000
1996,Saxony-Anhalt,2nd Quintile,90,1430.28898,1343.08000,1517.49796,1111.91981,1432.00000,1591.60731,869.00000,2311.13857,1432.00000,1278.00000,1534.00000
1996,Saxony-Anhalt,3rd Quintile,78,1775.27247,1646.20414,1904.34081,1413.97589,1636.00000,2250.00000,486.00000,3504.03617,1636.00000,1534.00000,2045.00000
1996,Saxony-Anhalt,4th Quintile,53,2034.65960,1839.70536,2229.61385,1634.30504,1895.47164,2310.98114,869.00000,3325.99530,1892.00000,1790.00000,2045.00000
1996,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1996,Thuringa,1st Quintile,81,967.31456,872.44370,1062.18542,659.28881,796.82409,1272.85919,383.00000,2193.21476,797.00000,713.00000,1023.25000
1996,Thuringa,2nd Quintile,94,1391.60776,1292.83082,1490.38470,995.50206,1347.80734,1680.88920,588.00000,2708.96991,1359.00000,1227.00000,1534.00000
1996,Thuringa,3rd Quintile,86,1708.92242,1576.48696,1841.35789,1233.00017,1726.99417,1984.16486,511.00000,3110.91188,1738.00000,1534.00000,1790.00000
1996,Thuringa,4th Quintile,41,2070.42992,1871.41539,2269.44445,1633.32933,2120.91506,2556.00000,665.00000,3323.00000,2147.00000,1790.00000,2454.00000
1996,Thuringa,5th Quintile,,,,,,,,,,,,
1997,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1997,Schleswig-Holstein,2nd Quintile,31,1567.59263,1228.11443,1907.07082,947.55464,1432.00000,1974.72339,486.00000,3515.47652,1432.00000,971.00000,1739.30000
1997,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1997,Schleswig-Holstein,4th Quintile,37,1975.18183,1685.76571,2264.59795,1493.40110,1838.54694,2556.00000,511.00000,4149.89835,1790.00000,1534.00000,2301.00000
1997,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1997,Hamburg,1st Quintile,,,,,,,,,,,,
1997,Hamburg,2nd Quintile,,,,,,,,,,,,
1997,Hamburg,3rd Quintile,,,,,,,,,,,,
1997,Hamburg,4th Quintile,,,,,,,,,,,,
1997,Hamburg,5th Quintile,,,,,,,,,,,,
1997,Lower Saxony,1st Quintile,95,1098.43184,982.30647,1214.55722,665.00000,1023.00000,1456.43494,175.00000,2643.58735,1023.00000,767.00000,1227.00000
1997,Lower Saxony,2nd Quintile,88,1502.21708,1389.66806,1614.76610,1125.00000,1534.00000,1790.00000,614.00000,2787.50000,1534.00000,1227.00000,1636.00000
1997,Lower Saxony,3rd Quintile,117,1787.91625,1675.53561,1900.29690,1238.95361,1738.00000,2199.00000,665.00000,3639.06959,1738.00000,1483.00000,1943.00000
1997,Lower Saxony,4th Quintile,100,2094.51771,1942.30144,2246.73397,1429.70520,2045.00000,2556.00000,767.00000,4245.44220,2045.00000,1738.00000,2148.30000
1997,Lower Saxony,5th Quintile,105,2888.36025,2565.89443,3210.82607,1790.00000,2556.00000,3323.00000,1278.00000,5622.50000,2556.00000,2301.00000,2712.55000
1997,Bremen,1st Quintile,,,,,,,,,,,,
1997,Bremen,2nd Quintile,,,,,,,,,,,,
1997,Bremen,3rd Quintile,,,,,,,,,,,,
1997,Bremen,4th Quintile,,,,,,,,,,,,
1997,Bremen,5th Quintile,,,,,,,,,,,,
1997,North Rhine-Westphalia,1st Quintile,242,1045.09127,984.02292,1106.15961,694.16335,920.00000,1329.00000,256.00000,2281.25497,920.00000,850.00000,971.12500
1997,North Rhine-Westphalia,2nd Quintile,266,1542.26071,1469.45536,1615.06606,1090.12284,1456.59565,1790.00000,562.00000,2839.81573,1457.00000,1329.00000,1534.00000
1997,North Rhine-Westphalia,3rd Quintile,230,1789.75159,1699.71825,1879.78494,1244.88244,1687.00000,2147.00000,716.00000,3500.17634,1687.00000,1532.72500,1841.00000
1997,North Rhine-Westphalia,4th Quintile,240,2111.37931,2014.89927,2207.85935,1534.00000,2045.00000,2556.00000,767.00000,4089.00000,2045.00000,1943.00000,2199.00000
1997,North Rhine-Westphalia,5th Quintile,235,2994.36135,2838.75411,3149.96859,2056.27840,2708.91518,3579.00000,767.00000,5863.08240,2710.00000,2556.00000,2967.57500
1997,Hesse,1st Quintile,78,1073.72717,944.22603,1203.22830,634.62674,818.00000,1362.66236,307.00000,2454.71579,818.00000,716.00000,1227.00000
1997,Hesse,2nd Quintile,78,1565.24469,1234.98088,1895.50851,968.53832,1278.00000,1817.37322,614.00000,3090.62556,1278.00000,1078.82500,1483.00000
1997,Hesse,3rd Quintile,81,1699.53728,1561.19031,1837.88424,1203.75357,1534.00000,2045.00000,511.00000,3306.86965,1534.00000,1278.00000,1943.00000
1997,Hesse,4th Quintile,88,2186.97466,2027.33553,2346.61380,1534.00000,2147.00000,2578.71390,808.00000,4145.78475,2147.00000,1786.15000,2454.00000
1997,Hesse,5th Quintile,97,3379.08248,2976.49262,3781.67233,2257.25399,2812.00000,3675.27137,746.00000,5802.29743,2812.00000,2656.42500,3068.00000
1997,"Rhineland-Palatinate, Saarland",1st Quintile,74,1038.71354,911.65627,1165.77081,633.86138,869.00000,1297.24216,281.00000,2292.31332,869.00000,767.00000,1086.00000
1997,"Rhineland-Palatinate, Saarland",2nd Quintile,67,1461.50834,1299.87350,1623.14317,936.77799,1261.91052,1910.15293,511.00000,3370.21533,1278.00000,1010.97500,1585.00000
1997,"Rhineland-Palatinate, Saarland",3rd Quintile,71,1847.96762,1704.39874,1991.53650,1380.00000,1795.51517,2290.65129,920.00000,3579.00000,1790.00000,1534.00000,1943.00000
1997,"Rhineland-Palatinate, Saarland",4th Quintile,74,2154.98648,1999.83294,2310.14001,1482.84291,2147.00000,2556.00000,409.00000,3835.00000,2147.00000,2043.72500,2331.00000
1997,"Rhineland-Palatinate, Saarland",5th Quintile,58,2688.37874,2456.43952,2920.31795,2201.19632,2556.40213,3068.00000,1008.00000,4368.20552,2556.00000,2352.00000,2812.00000
1997,Baden-Wuerttemberg,1st Quintile,155,1205.75860,1103.20272,1308.31449,688.70101,1023.00000,1645.36192,179.00000,3080.35328,1023.00000,869.00000,1406.00000
1997,Baden-Wuerttemberg,2nd Quintile,152,1459.11533,1338.82871,1579.40195,1023.00000,1338.50843,1790.00000,460.00000,2940.50000,1355.00000,1266.00000,1483.00000
1997,Baden-Wuerttemberg,3rd Quintile,172,1810.06888,1688.07037,1932.06739,1227.00000,1679.62186,2147.00000,511.00000,3527.00000,1685.00000,1481.72500,1790.00000
1997,Baden-Wuerttemberg,4th Quintile,187,2155.50301,2041.90146,2269.10456,1534.00000,2045.00000,2556.00000,624.00000,4089.00000,2045.00000,1841.00000,2199.00000
1997,Baden-Wuerttemberg,5th Quintile,137,3003.70618,2801.64003,3205.77232,2240.69893,2775.22617,3579.00000,1102.00000,5586.45160,2761.00000,2556.00000,2981.00000
1997,Bavaria,1st Quintile,118,897.56563,808.09229,987.03898,519.64646,818.00000,1023.00000,153.00000,1778.03031,818.00000,688.00000,920.00000
1997,Bavaria,2nd Quintile,154,1342.40730,1255.55655,1429.25806,996.02652,1125.00000,1636.00000,552.00000,2595.96022,1125.00000,1023.00000,1278.00000
1997,Bavaria,3rd Quintile,165,1781.83593,1689.17013,1874.50173,1278.00000,1790.00000,2184.42253,767.00000,3544.05633,1790.00000,1534.00000,1943.00000
1997,Bavaria,4th Quintile,169,2061.34089,1936.71189,2185.96990,1419.50565,2045.00000,2556.00000,716.00000,4260.74152,2045.00000,1790.00000,2147.00000
1997,Bavaria,5th Quintile,195,2855.43556,2703.46531,3007.40581,2045.00000,2761.00000,3579.00000,767.00000,5880.00000,2761.00000,2556.00000,2965.00000
1997,Berlin,1st Quintile,58,924.96110,826.41833,1023.50387,618.56709,865.65028,1125.00000,358.00000,1884.64936,862.00000,767.00000,1023.00000
1997,Berlin,2nd Quintile,47,1273.61685,1121.94173,1425.29197,916.96455,1113.05316,1577.68271,511.00000,2568.75996,1134.00000,1023.00000,1534.00000
1997,Berlin,3rd Quintile,65,1667.09257,1511.53541,1822.64972,1143.81491,1533.49235,2045.00000,716.00000,3396.77763,1534.00000,1176.00000,1882.00000
1997,Berlin,4th Quintile,61,2030.92440,1792.91932,2268.92947,1446.45724,2045.00000,2491.15053,562.00000,4058.19047,2045.00000,1534.00000,2199.00000
1997,Berlin,5th Quintile,63,2783.78581,2522.80617,3044.76544,2045.00000,2812.00000,3068.00000,971.00000,4602.50000,2812.00000,2454.00000,3068.00000
1997,Brandenburg,1st Quintile,65,1044.92640,910.28345,1179.56935,578.26669,1023.00000,1278.00000,259.00000,2327.59996,1023.00000,715.62500,1227.00000
1997,Brandenburg,2nd Quintile,88,1470.68084,1372.07629,1569.28539,1023.00000,1534.00000,1790.00000,511.00000,2556.00000,1534.00000,1278.00000,1585.00000
1997,Brandenburg,3rd Quintile,61,1654.02964,1505.24740,1802.81188,1196.57667,1534.00000,1927.54956,665.00000,3024.00890,1534.00000,1329.00000,1790.00000
1997,Brandenburg,4th Quintile,46,1926.90416,1757.18928,2096.61903,1464.26447,1903.52323,2301.00000,562.00000,3323.00000,1892.00000,1636.00000,2147.00000
1997,Brandenburg,5th Quintile,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,1st Quintile,47,944.09270,813.87755,1074.30785,654.96016,869.00000,1216.25454,305.00000,2058.19611,869.00000,721.00000,1023.00000
1997,Mecklenburg-Western Pomerania,2nd Quintile,55,1547.86801,1418.59668,1677.13934,1205.32915,1534.00000,1808.45468,844.00000,2713.14298,1534.00000,1278.00000,1636.00000
1997,Mecklenburg-Western Pomerania,3rd Quintile,37,1620.47805,1387.97009,1852.98601,1162.51757,1492.85907,1879.09290,614.00000,2953.95590,1467.00000,1176.00000,1841.00000
1997,Mecklenburg-Western Pomerania,4th Quintile,32,2108.52377,1852.67455,2364.37299,1534.40282,2045.00000,2645.95749,665.00000,4313.28949,2045.00000,1819.00000,2556.00000
1997,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1997,Saxony,1st Quintile,131,1067.73811,986.97283,1148.50339,717.82793,976.59724,1344.44881,256.00000,2284.38014,971.00000,818.00000,1140.00000
1997,Saxony,2nd Quintile,151,1513.29019,1440.91664,1585.66375,1074.00000,1534.00000,1790.00000,573.00000,2864.00000,1534.00000,1432.00000,1585.00000
1997,Saxony,3rd Quintile,124,1673.36666,1578.31061,1768.42270,1227.00000,1658.81006,1943.00000,798.00000,3017.00000,1682.00000,1534.00000,1790.00000
1997,Saxony,4th Quintile,81,2185.56575,1998.55076,2372.58074,1534.00000,2147.00000,2556.00000,501.00000,4089.00000,2147.00000,1790.00000,2301.00000
1997,Saxony,5th Quintile,38,3145.34015,2519.49390,3771.18640,2045.00000,2568.31599,3686.21421,511.00000,6148.03551,2556.00000,2045.00000,3528.00000
1997,Saxony-Anhalt,1st Quintile,72,976.29236,877.79330,1074.79142,716.00000,818.22738,1227.00000,256.00000,1993.50000,818.00000,767.00000,1145.00000
1997,Saxony-Anhalt,2nd Quintile,89,1301.25443,1215.88454,1386.62432,1023.00000,1187.61999,1534.00000,501.00000,2300.50000,1176.00000,1125.00000,1279.27500
1997,Saxony-Anhalt,3rd Quintile,69,1800.62831,1672.69683,1928.55980,1534.00000,1790.00000,2045.00000,920.00000,2811.50000,1790.00000,1636.00000,2045.00000
1997,Saxony-Anhalt,4th Quintile,64,1970.57866,1816.55300,2124.60432,1534.00000,1964.52430,2313.57774,614.00000,3482.94436,1984.00000,1687.00000,2045.00000
1997,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1997,Thuringa,1st Quintile,78,1004.45375,895.07099,1113.83651,658.09785,805.93133,1278.00000,409.00000,2207.85323,797.00000,716.00000,1023.00000
1997,Thuringa,2nd Quintile,86,1440.88873,1319.23186,1562.54561,1014.12453,1380.00000,1841.00000,409.00000,3068.00000,1380.00000,1074.00000,1636.70000
1997,Thuringa,3rd Quintile,77,1666.51890,1566.59677,1766.44104,1329.00000,1687.00000,1892.00000,511.00000,2736.50000,1687.00000,1534.00000,1790.00000
1997,Thuringa,4th Quintile,53,2288.24459,2104.40757,2472.08161,1943.00000,2206.61918,2589.38683,1176.00000,3558.96707,2199.00000,2045.00000,2352.00000
1997,Thuringa,5th Quintile,,,,,,,,,,,,
1998,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1998,Schleswig-Holstein,2nd Quintile,33,1729.71041,1518.07014,1941.35067,1210.97444,1687.00000,2199.00000,920.00000,3170.00000,1687.00000,1380.00000,1841.00000
1998,Schleswig-Holstein,3rd Quintile,34,1681.08461,1445.66082,1916.50840,1075.77862,1534.00000,1990.21271,793.00000,3323.00000,1534.00000,1275.45000,1943.00000
1998,Schleswig-Holstein,4th Quintile,34,2107.04786,1846.42048,2367.67525,1534.00000,2045.00000,2505.00000,920.00000,3961.50000,2045.00000,1534.00000,2301.00000
1998,Schleswig-Holstein,5th Quintile,43,3248.71919,2878.44585,3618.99253,2303.74659,3121.20867,4091.32188,1023.00000,6136.00000,3170.00000,2553.45000,3478.27500
1998,Hamburg,1st Quintile,,,,,,,,,,,,
1998,Hamburg,2nd Quintile,,,,,,,,,,,,
1998,Hamburg,3rd Quintile,,,,,,,,,,,,
1998,Hamburg,4th Quintile,,,,,,,,,,,,
1998,Hamburg,5th Quintile,,,,,,,,,,,,
1998,Lower Saxony,1st Quintile,107,1101.37310,988.12841,1214.61780,589.76271,958.11888,1534.00000,322.00000,2950.35594,953.00000,765.07500,1176.37500
1998,Lower Saxony,2nd Quintile,116,1589.71096,1482.27179,1697.15013,1129.09361,1636.00000,1943.00000,509.00000,3163.85959,1636.00000,1380.00000,1688.27500
1998,Lower Saxony,3rd Quintile,117,1800.52862,1669.94797,1931.10926,1250.97632,1664.81474,2147.00000,614.00000,3491.03551,1662.00000,1432.00000,1892.00000
1998,Lower Saxony,4th Quintile,120,1957.61805,1822.62795,2092.60815,1432.00000,1981.62539,2372.79667,767.00000,3783.99167,1994.00000,1585.00000,2045.00000
1998,Lower Saxony,5th Quintile,118,3172.52827,2894.85918,3450.19736,2301.00000,2812.00000,3579.00000,1023.00000,5496.00000,2812.00000,2606.70000,3119.00000
1998,Bremen,1st Quintile,,,,,,,,,,,,
1998,Bremen,2nd Quintile,,,,,,,,,,,,
1998,Bremen,3rd Quintile,,,,,,,,,,,,
1998,Bremen,4th Quintile,,,,,,,,,,,,
1998,Bremen,5th Quintile,,,,,,,,,,,,
1998,North Rhine-Westphalia,1st Quintile,306,1078.02937,1019.91990,1136.13883,716.00000,971.00000,1329.00000,205.00000,2248.50000,971.00000,920.00000,1023.00000
1998,North Rhine-Westphalia,2nd Quintile,270,1505.41061,1438.46211,1572.35911,1023.00000,1432.00000,1841.00000,531.00000,3068.00000,1432.00000,1278.00000,1534.00000
1998,North Rhine-Westphalia,3rd Quintile,256,1779.83920,1686.09100,1873.58740,1227.00000,1663.83065,2199.00000,307.00000,3657.00000,1687.00000,1534.00000,1790.00000
1998,North Rhine-Westphalia,4th Quintile,281,2022.96101,1937.89426,2108.02776,1433.77765,1878.04097,2505.00000,767.00000,4111.83352,1871.00000,1790.00000,2045.00000
1998,North Rhine-Westphalia,5th Quintile,296,2977.81942,2833.11032,3122.52851,2045.00000,2710.00000,3579.00000,665.00000,5880.00000,2710.00000,2556.00000,2864.27500
1998,Hesse,1st Quintile,92,1050.66526,954.09636,1147.23416,728.69192,920.00000,1380.00000,378.00000,2356.96212,920.00000,767.00000,1024.27500
1998,Hesse,2nd Quintile,91,1609.22937,1482.46334,1735.99541,1070.42908,1534.00000,2045.00000,716.00000,3506.85639,1534.00000,1278.00000,1790.00000
1998,Hesse,3rd Quintile,82,1654.45926,1494.80373,1814.11480,1113.79131,1636.00000,2045.00000,511.00000,3441.81303,1636.00000,1329.00000,1892.00000
1998,Hesse,4th Quintile,104,2193.77964,2036.43337,2351.12591,1534.00000,2045.00000,2634.20814,716.00000,4284.52036,2045.00000,1790.00000,2556.00000
1998,Hesse,5th Quintile,99,3350.18874,3017.23955,3683.13793,2511.82922,3068.00000,3579.00000,920.00000,5179.75617,3068.00000,2657.72500,3120.27500
1998,"Rhineland-Palatinate, Saarland",1st Quintile,74,1184.51717,1035.99328,1333.04106,767.00000,1050.97236,1534.00000,409.00000,2684.50000,1048.00000,844.00000,1278.00000
1998,"Rhineland-Palatinate, Saarland",2nd Quintile,87,1453.38788,1332.56253,1574.21324,1031.42558,1380.00000,1738.00000,614.00000,2797.86164,1380.00000,1174.97500,1534.00000
1998,"Rhineland-Palatinate, Saarland",3rd Quintile,81,1890.25264,1739.10040,2041.40487,1449.06511,1790.00000,2301.00000,511.00000,3578.90234,1790.00000,1534.00000,2045.00000
1998,"Rhineland-Palatinate, Saarland",4th Quintile,80,2062.52126,1906.85081,2218.19172,1425.33889,2045.00000,2505.00000,895.00000,4090.00000,2045.00000,1790.00000,2199.00000
1998,"Rhineland-Palatinate, Saarland",5th Quintile,67,2987.20249,2716.80158,3257.60340,2312.73675,2812.00000,3426.00000,1483.00000,5095.89488,2812.00000,2556.00000,3120.27500
1998,Baden-Wuerttemberg,1st Quintile,167,1093.59125,1005.16624,1182.01627,665.00000,920.00000,1432.00000,179.00000,2582.50000,920.00000,818.00000,1125.00000
1998,Baden-Wuerttemberg,2nd Quintile,169,1602.95075,1504.84868,1701.05283,1023.00000,1581.02035,1989.08515,487.00000,3438.21287,1585.00000,1380.00000,1723.00000
1998,Baden-Wuerttemberg,3rd Quintile,174,1780.70296,1679.71732,1881.68861,1253.35799,1631.70062,2352.00000,511.00000,3999.96302,1631.00000,1483.00000,1892.00000
1998,Baden-Wuerttemberg,4th Quintile,188,2133.74702,2017.12958,2250.36447,1496.47444,2045.00000,2556.00000,767.00000,4145.28833,2045.00000,1790.00000,2200.27500
1998,Baden-Wuerttemberg,5th Quintile,163,2944.50471,2769.28383,3119.72559,2046.36641,2812.00000,3579.00000,588.00000,5877.95038,2812.00000,2556.00000,3068.00000
1998,Bavaria,1st Quintile,138,1001.50743,910.76516,1092.24970,614.00000,869.94879,1278.00000,281.00000,2274.00000,869.00000,741.00000,946.00000
