year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,Bremen,Tenant,39,1105.09479,951.32105,1258.86853,805.05658,904.77162,1278.00000,322.00000,1987.41514,920.00000,867.72500,1186.00000
1992,North Rhine-Westphalia,Owner,388,2232.34455,2117.56748,2347.12163,1380.00000,2045.00000,2812.00000,383.00000,4960.00000,2045.00000,2043.72500,2199.00000
1992,North Rhine-Westphalia,Tenant,795,1458.03542,1407.42790,1508.64294,920.00000,1278.00000,1841.00000,256.00000,3222.50000,1278.00000,1233.00000,1381.30000
1992,Hesse,Owner,162,2214.68995,2005.73470,2423.64521,1336.69786,2045.00000,2734.45787,256.00000,4831.09788,2045.00000,1790.00000,2148.30000
1992,Hesse,Tenant,291,1501.06754,1406.58829,1595.54679,905.12222,1329.00000,1943.00000,205.00000,3499.81667,1329.00000,1176.00000,1483.00000
1992,"Rhineland-Palatinate, Saarland",Owner,153,1797.81040,1653.49119,1942.12961,1089.38945,1612.21814,2325.51935,256.00000,4179.71421,1600.00000,1534.00000,1943.00000
1992,"Rhineland-Palatinate, Saarland",Tenant,165,1360.51765,1255.96223,1465.07306,882.12279,1278.00000,1770.25545,256.00000,3102.45443,1278.00000,1125.00000,1432.00000
1992,Baden-Wuerttemberg,Owner,327,2063.01064,1946.70130,2179.31998,1278.00000,1992.13431,2556.00000,266.00000,4473.00000,1994.00000,1790.00000,2045.00000
1992,Baden-Wuerttemberg,Tenant,467,1505.32750,1435.30955,1575.34545,974.63812,1329.00000,2028.71359,0.00000,3609.82678,1329.00000,1278.00000,1534.00000
1992,Bavaria,Owner,340,1969.19647,1857.63449,2080.75844,1227.00000,1790.00000,2556.00000,307.00000,4549.50000,1790.00000,1738.00000,2045.00000
1992,Bavaria,Tenant,450,1546.22217,1462.29992,1630.14442,920.00000,1380.00000,1958.92108,239.00000,3517.30270,1380.00000,1278.00000,1534.00000
1992,Berlin,Owner,,,,,,,,,,,,
1992,Berlin,Tenant,303,1539.13743,1428.75016,1649.52470,931.15495,1347.69809,1892.00000,205.00000,3333.26757,1361.00000,1278.00000,1508.25000
1992,Brandenburg,Owner,106,1209.31513,1095.34989,1323.28037,818.00000,1033.58943,1534.00000,307.00000,2608.00000,1038.00000,1023.00000,1278.00000
1992,Brandenburg,Tenant,207,1114.26920,1043.25730,1185.28110,660.15205,1023.00000,1406.82068,256.00000,2526.82361,1023.00000,971.00000,1125.00000
1992,Mecklenburg-Western Pomerania,Owner,52,1425.57257,1276.64649,1574.49866,920.00000,1380.00000,1791.43206,716.00000,3068.00000,1380.00000,1202.00000,1534.00000
1992,Mecklenburg-Western Pomerania,Tenant,139,1095.28935,998.16919,1192.40951,637.35381,1023.00000,1418.67067,307.00000,2590.64597,1023.00000,818.00000,1166.00000
1992,Saxony,Owner,137,1138.21536,1043.98083,1232.44989,672.11419,1074.00000,1534.00000,268.00000,2826.82871,1074.00000,1022.00000,1227.00000
1992,Saxony,Tenant,423,1038.14328,988.73741,1087.54916,644.00000,971.00000,1329.00000,179.00000,2356.50000,971.00000,869.00000,1023.00000
1992,Saxony-Anhalt,Owner,113,1237.05713,1131.67504,1342.43921,908.57783,1129.00666,1432.00000,290.00000,2217.13325,1125.00000,1023.00000,1278.00000
1992,Saxony-Anhalt,Tenant,252,1013.84721,948.19914,1079.49527,595.98469,920.00000,1278.00000,205.00000,2301.02297,920.00000,818.00000,1023.00000
1992,Thuringa,Owner,132,1235.32144,1144.19615,1326.44673,869.00000,1125.00000,1512.22337,460.00000,2477.05843,1125.00000,1023.00000,1227.00000
1992,Thuringa,Tenant,191,943.56786,873.60067,1013.53506,571.12264,818.00000,1178.20661,245.00000,2088.83256,818.00000,748.17500,971.00000
1993,Schleswig-Holstein,Owner,67,2050.23885,1768.44502,2332.03269,1278.00000,1887.54803,2552.81015,511.00000,4465.02538,1892.00000,1483.00000,2147.00000
1993,Schleswig-Holstein,Tenant,86,1440.19902,1290.37186,1590.02618,909.80820,1278.00000,1790.00000,230.00000,3110.28771,1278.00000,1074.00000,1585.00000
1993,Hamburg,Owner,,,,,,,,,,,,
1993,Hamburg,Tenant,77,1431.17823,1277.51096,1584.84550,972.67326,1244.45783,1841.00000,562.00000,3143.49011,1278.00000,1054.00000,1432.00000
1993,Lower Saxony,Owner,212,2155.67420,1984.18507,2327.16333,1278.00000,1943.00000,2692.61066,205.00000,4814.52664,1943.00000,1790.00000,2071.00000
1993,Lower Saxony,Tenant,273,1437.28974,1353.54317,1521.03630,1023.00000,1278.00000,1892.00000,26.00000,3195.50000,1278.00000,1176.00000,1483.00000
1993,Bremen,Owner,,,,,,,,,,,,
1993,Bremen,Tenant,40,1126.21615,948.12188,1304.31041,739.08584,986.90992,1338.52385,328.00000,2237.68086,966.00000,809.00000,1204.00000
1993,North Rhine-Westphalia,Owner,394,2356.13849,2237.54152,2474.73545,1534.00000,2199.00000,3017.00000,153.00000,5241.50000,2199.00000,2045.00000,2301.00000
1993,North Rhine-Westphalia,Tenant,797,1514.67545,1461.79197,1567.55892,920.57246,1380.00000,1943.00000,251.00000,3476.64132,1380.00000,1278.00000,1462.00000
1993,Hesse,Owner,154,2229.56800,1988.52116,2470.61484,1373.67437,2045.00000,2755.16164,527.00000,4827.39255,2045.00000,1841.00000,2301.00000
1993,Hesse,Tenant,292,1740.77887,1626.15400,1855.40374,1023.00000,1534.00000,2283.89721,307.00000,4175.24302,1534.00000,1328.50000,1790.00000
1993,"Rhineland-Palatinate, Saarland",Owner,154,1820.07014,1673.78046,1966.35982,1074.00000,1647.81650,2454.00000,358.00000,4524.00000,1646.00000,1432.00000,1991.00000
1993,"Rhineland-Palatinate, Saarland",Tenant,150,1492.21951,1362.56929,1621.86972,920.00000,1316.04065,1867.58966,343.00000,3288.97414,1283.00000,1176.00000,1534.00000
1993,Baden-Wuerttemberg,Owner,323,2181.17091,2050.64905,2311.69276,1405.49935,2015.46639,2659.00000,256.00000,4539.25098,2030.00000,1809.62500,2199.00000
1993,Baden-Wuerttemberg,Tenant,473,1577.20631,1505.16000,1649.25263,1002.23691,1380.00000,2045.00000,291.00000,3609.14464,1380.00000,1278.00000,1534.00000
1993,Bavaria,Owner,325,2143.57630,1982.37550,2304.77710,1176.00000,2011.33968,2792.47358,409.00000,5217.18394,1994.00000,1892.00000,2045.00000
1993,Bavaria,Tenant,456,1593.90151,1517.60787,1670.19515,985.61874,1432.00000,2045.00000,307.00000,3634.07190,1432.00000,1329.00000,1534.00000
1993,Berlin,Owner,,,,,,,,,,,,
1993,Berlin,Tenant,294,1570.25583,1474.99921,1665.51244,1007.35282,1432.00000,2045.00000,256.00000,3601.47077,1432.00000,1278.00000,1534.00000
1993,Brandenburg,Owner,105,1509.73959,1339.97723,1679.50196,959.26884,1326.24934,1985.29003,327.00000,3524.32180,1329.00000,1125.00000,1534.00000
1993,Brandenburg,Tenant,194,1255.80730,1162.81734,1348.79726,716.00000,1227.00000,1534.00000,253.00000,2761.00000,1227.00000,1023.00000,1279.27500
1993,Mecklenburg-Western Pomerania,Owner,56,1679.68860,1396.63305,1962.74415,1023.00000,1534.00000,1980.93414,511.00000,3417.83535,1534.00000,1327.72500,1790.00000
1993,Mecklenburg-Western Pomerania,Tenant,136,1191.73204,1085.98847,1297.47561,716.00000,1124.10161,1548.42769,235.00000,2797.06923,1125.00000,1023.00000,1279.27500
1993,Saxony,Owner,131,1436.21267,1320.00349,1552.42186,999.22691,1428.39586,1790.00000,437.00000,2976.15963,1432.00000,1227.00000,1534.00000
1993,Saxony,Tenant,406,1243.48848,1179.00050,1307.97645,767.00000,1125.00000,1534.00000,184.00000,2684.50000,1125.00000,1023.00000,1176.00000
1993,Saxony-Anhalt,Owner,112,1497.73012,1359.00899,1636.45124,1023.00000,1436.21449,1841.00000,256.00000,3068.00000,1432.00000,1278.00000,1636.00000
1993,Saxony-Anhalt,Tenant,233,1170.09019,1090.04603,1250.13436,715.44172,1023.00000,1534.00000,220.00000,2761.83742,1023.00000,920.00000,1176.00000
1993,Thuringa,Owner,127,1373.69822,1273.25978,1474.13667,929.46354,1278.00000,1636.00000,256.00000,2695.80469,1278.00000,1227.00000,1432.00000
1993,Thuringa,Tenant,187,1085.96184,1004.33659,1167.58709,600.44419,1023.00000,1432.00000,231.00000,2679.33371,1023.00000,894.35000,1125.00000
1994,Schleswig-Holstein,Owner,65,2035.70053,1792.20672,2279.19434,1377.31157,1778.85061,2549.26119,716.00000,4307.18561,1774.00000,1534.00000,2045.00000
1994,Schleswig-Holstein,Tenant,80,1580.86387,1404.42642,1757.30131,1003.09838,1483.00000,2045.00000,383.00000,3607.85243,1483.00000,1278.00000,1738.00000
1994,Hamburg,Owner,,,,,,,,,,,,
1994,Hamburg,Tenant,74,1520.67200,1349.44675,1691.89725,993.79095,1329.00000,1819.43578,511.00000,3057.90301,1329.00000,1088.00000,1534.00000
1994,Lower Saxony,Owner,219,2205.40531,2011.07250,2399.73811,1320.86585,1991.10049,2616.38398,205.00000,4559.66118,1994.00000,1790.00000,2045.00000
1994,Lower Saxony,Tenant,263,1443.45872,1359.02288,1527.89456,993.91005,1329.00000,1790.00000,179.00000,2984.13492,1329.00000,1227.00000,1484.27500
1994,Bremen,Owner,,,,,,,,,,,,
1994,Bremen,Tenant,38,1156.36785,991.77549,1320.96021,818.00000,1028.00000,1297.85970,219.00000,2017.64924,1028.00000,939.00000,1266.00000
1994,North Rhine-Westphalia,Owner,395,2411.79115,2279.04416,2544.53813,1534.00000,2199.00000,2958.18214,174.00000,5094.45535,2199.00000,2045.00000,2301.00000
1994,North Rhine-Westphalia,Tenant,773,1550.50050,1494.59155,1606.40946,1010.78809,1380.00000,2031.92364,213.00000,3563.62696,1380.00000,1278.00000,1483.05000
1994,Hesse,Owner,154,2314.65944,2019.04048,2610.27839,1227.00000,1943.00000,2965.00000,317.00000,5572.00000,1943.00000,1738.00000,2301.00000
1994,Hesse,Tenant,286,1601.35332,1494.45972,1708.24692,920.00000,1380.00000,2150.22958,205.00000,3995.57396,1380.00000,1278.00000,1636.00000
1994,"Rhineland-Palatinate, Saarland",Owner,157,1975.02959,1830.65533,2119.40384,1226.60217,1943.00000,2556.00000,358.00000,4550.09674,1943.00000,1735.45000,2045.00000
1994,"Rhineland-Palatinate, Saarland",Tenant,152,1496.72058,1366.61603,1626.82513,925.13182,1278.00000,1969.68580,409.00000,3536.51677,1278.00000,1086.00000,1534.00000
1994,Baden-Wuerttemberg,Owner,316,2171.65085,2047.48686,2295.81484,1432.00000,2045.00000,2556.00000,153.00000,4242.00000,2045.00000,1994.00000,2251.27500
1994,Baden-Wuerttemberg,Tenant,470,1609.73656,1537.65466,1681.81846,1023.00000,1534.00000,2096.00000,153.00000,3705.50000,1534.00000,1380.00000,1636.00000
1994,Bavaria,Owner,346,2032.22281,1924.63948,2139.80613,1278.00000,1921.97644,2556.00000,406.00000,4473.00000,1936.00000,1790.00000,2045.00000
1994,Bavaria,Tenant,455,1585.61206,1509.90371,1661.32041,1007.93719,1416.57240,2045.00000,256.00000,3600.59422,1409.00000,1294.00000,1534.00000
1994,Berlin,Owner,,,,,,,,,,,,
1994,Berlin,Tenant,282,1659.97993,1540.47283,1779.48703,1023.00000,1534.00000,2162.84643,256.00000,3872.61607,1534.00000,1333.00000,1687.20000
1994,Brandenburg,Owner,101,1613.36438,1465.88008,1760.84867,1028.23322,1534.00000,2045.00000,345.00000,3570.15017,1534.00000,1329.00000,1790.00000
1994,Brandenburg,Tenant,184,1356.57086,1256.26629,1456.87544,816.43038,1278.00000,1790.00000,286.00000,3250.35443,1278.00000,1150.00000,1432.00000
1994,Mecklenburg-Western Pomerania,Owner,54,1806.36343,1521.00361,2091.72325,1179.08098,1534.00000,2202.67655,767.00000,3738.06991,1534.00000,1327.72500,1795.00000
1994,Mecklenburg-Western Pomerania,Tenant,135,1343.21473,1223.89897,1462.53049,822.99184,1243.71635,1686.33269,307.00000,2981.34396,1227.00000,1023.00000,1406.65000
1994,Saxony,Owner,145,1508.15948,1405.56289,1610.75607,1074.00000,1432.00000,1841.00000,511.00000,2991.50000,1432.00000,1278.00000,1534.00000
1994,Saxony,Tenant,395,1350.47884,1281.12639,1419.83128,869.00000,1227.00000,1732.30257,256.00000,3027.25642,1227.00000,1136.00000,1278.00000
1994,Saxony-Anhalt,Owner,107,1646.80732,1519.05562,1774.55902,1228.17697,1534.00000,2045.00000,614.00000,3270.23454,1534.00000,1380.00000,1739.30000
1994,Saxony-Anhalt,Tenant,226,1304.30197,1218.46242,1390.14151,818.39968,1211.25814,1585.00000,307.00000,2734.90048,1202.00000,1022.55000,1329.00000
1994,Thuringa,Owner,131,1449.93955,1337.04831,1562.83079,1023.00000,1380.00000,1790.00000,264.00000,2940.50000,1380.00000,1227.00000,1534.00000
1994,Thuringa,Tenant,188,1205.28301,1116.62164,1293.94437,716.00000,1023.75088,1534.00000,153.00000,2761.00000,1023.00000,971.00000,1227.00000
1995,Schleswig-Holstein,Owner,67,2589.47308,1993.34766,3185.59850,1687.00000,1961.51785,2812.00000,307.00000,4499.50000,1943.00000,1790.00000,2355.82500
1995,Schleswig-Holstein,Tenant,78,1577.42063,1400.05376,1754.78751,1023.00000,1440.99301,1972.56226,290.00000,3396.90564,1432.00000,1278.00000,1534.00000
1995,Hamburg,Owner,,,,,,,,,,,,
1995,Hamburg,Tenant,64,1486.26195,1301.70971,1670.81420,945.71008,1312.88327,1847.00643,409.00000,3198.95095,1314.00000,1176.00000,1580.00000
1995,Lower Saxony,Owner,225,2219.81110,2051.95146,2387.67074,1388.97770,2045.00000,2659.00000,301.00000,4564.03345,2045.00000,1790.00000,2199.00000
1995,Lower Saxony,Tenant,283,1508.24471,1425.15905,1591.33038,1023.00000,1477.85311,1892.00000,307.00000,3195.50000,1483.00000,1278.00000,1534.00000
1995,Bremen,Owner,,,,,,,,,,,,
1995,Bremen,Tenant,38,1278.49361,1048.51186,1508.47537,874.93861,1160.73814,1424.46368,409.00000,2248.75129,1176.00000,931.00000,1329.00000
1995,North Rhine-Westphalia,Owner,410,2480.79962,2357.20045,2604.39879,1609.46271,2292.66061,3068.00000,307.00000,5255.80593,2288.00000,2045.00000,2455.27500
1995,North Rhine-Westphalia,Tenant,812,1590.44376,1518.01203,1662.87549,990.43310,1415.48211,2045.00000,340.00000,3626.85035,1415.00000,1329.00000,1519.12500
1995,Hesse,Owner,151,2428.23805,2151.58183,2704.89427,1278.00000,2045.00000,2965.00000,562.00000,5495.50000,2045.00000,1941.72500,2303.55000
1995,Hesse,Tenant,308,1852.97595,1626.06524,2079.88666,1023.00000,1429.41416,2161.05270,319.00000,3868.13174,1423.00000,1278.00000,1687.00000
1995,"Rhineland-Palatinate, Saarland",Owner,153,2058.01544,1917.05963,2198.97124,1329.00000,2045.00000,2556.00000,518.00000,4396.50000,2045.00000,1772.00000,2147.90000
1995,"Rhineland-Palatinate, Saarland",Tenant,179,1542.23424,1428.73381,1655.73467,934.48095,1425.44898,2045.00000,409.00000,3710.77858,1432.00000,1162.00000,1534.00000
1995,Baden-Wuerttemberg,Owner,309,2279.84056,2095.05785,2464.62326,1365.01077,2045.00000,2812.00000,332.00000,4982.48384,2045.00000,1790.00000,2122.00000
1995,Baden-Wuerttemberg,Tenant,494,1606.17130,1533.08172,1679.26087,1023.00000,1432.00000,2045.00000,297.00000,3578.00000,1432.00000,1329.00000,1534.00000
1995,Bavaria,Owner,335,2189.81587,2068.61936,2311.01237,1329.00000,2034.22813,2812.00000,286.00000,5036.50000,2035.00000,1892.00000,2045.00000
1995,Bavaria,Tenant,486,1658.66770,1577.42687,1739.90852,1023.00000,1534.00000,2045.15716,205.00000,3578.39290,1534.00000,1400.47500,1534.00000
1995,Berlin,Owner,,,,,,,,,,,,
1995,Berlin,Tenant,288,1609.02276,1507.32166,1710.72386,1023.00000,1380.00000,2104.36539,205.00000,3726.41349,1380.00000,1275.75000,1534.00000
1995,Brandenburg,Owner,95,1704.51476,1535.27402,1873.75550,1176.00000,1687.00000,2158.21583,256.00000,3631.53957,1687.00000,1534.00000,1842.27500
1995,Brandenburg,Tenant,174,1454.84875,1356.67894,1553.01857,920.00000,1380.00000,1790.00000,486.00000,3095.00000,1380.00000,1278.00000,1483.00000
1995,Mecklenburg-Western Pomerania,Owner,54,1942.60903,1666.88028,2218.33777,1278.00000,1788.10904,2324.38550,614.00000,3893.96374,1790.00000,1430.70000,2147.00000
1995,Mecklenburg-Western Pomerania,Tenant,140,1385.29901,1271.96418,1498.63384,863.07863,1278.00000,1790.00000,294.00000,3180.38206,1278.00000,1116.00000,1483.00000
1995,Saxony,Owner,138,1747.74170,1567.22656,1928.25684,1106.16803,1534.00000,2045.00000,409.00000,3453.24796,1534.00000,1432.00000,1790.00000
1995,Saxony,Tenant,387,1462.99137,1374.85289,1551.12986,920.00000,1278.00000,1790.00000,352.00000,3095.00000,1278.00000,1227.00000,1380.72500
1995,Saxony-Anhalt,Owner,110,1721.82601,1581.25144,1862.40057,1284.84708,1590.55789,2045.00000,466.00000,3185.22939,1585.00000,1534.00000,1790.00000
1995,Saxony-Anhalt,Tenant,215,1343.39602,1258.41187,1428.38017,869.00000,1227.00000,1687.00000,297.00000,2914.00000,1227.00000,1074.00000,1380.00000
1995,Thuringa,Owner,133,1627.78853,1513.50113,1742.07594,1217.35519,1534.00000,2045.00000,562.00000,3286.46721,1534.00000,1432.00000,1738.00000
1995,Thuringa,Tenant,182,1246.89696,1158.07523,1335.71870,767.00000,1125.00000,1636.00000,72.00000,2939.50000,1125.00000,1007.00000,1278.00000
1996,Schleswig-Holstein,Owner,71,2141.89097,1896.60781,2387.17413,1423.88575,2045.00000,2812.00000,307.00000,4894.17138,2045.00000,1738.00000,2301.00000
1996,Schleswig-Holstein,Tenant,73,1589.46891,1408.53886,1770.39896,1006.27089,1445.13372,1994.00000,286.00000,3475.59366,1432.00000,1275.45000,1636.00000
1996,Hamburg,Owner,,,,,,,,,,,,
1996,Hamburg,Tenant,63,1484.43018,1303.14986,1665.71050,962.78924,1337.66461,1790.00000,562.00000,3030.81614,1329.00000,1125.00000,1549.00000
1996,Lower Saxony,Owner,221,2295.00287,2040.88953,2549.11622,1437.19673,2045.00000,2560.34233,508.00000,4245.06073,2045.00000,1841.00000,2097.27500
1996,Lower Saxony,Tenant,281,1587.81298,1465.85590,1709.77006,1074.00000,1534.00000,1908.17176,256.00000,3159.42940,1534.00000,1278.00000,1636.00000
1996,Bremen,Owner,,,,,,,,,,,,
1996,Bremen,Tenant,34,1424.96072,1112.30441,1737.61703,869.00000,1278.12544,1719.71013,460.00000,2995.77533,1278.00000,869.00000,1687.00000
1996,North Rhine-Westphalia,Owner,396,2569.57108,2432.26408,2706.87808,1705.81508,2250.00000,3068.00000,460.00000,5111.27738,2250.00000,2096.00000,2353.27500
1996,North Rhine-Westphalia,Tenant,815,1527.86097,1475.45037,1580.27158,1015.72205,1380.00000,1892.00000,256.00000,3206.41693,1380.00000,1329.00000,1432.00000
1996,Hesse,Owner,147,2413.66134,2169.18170,2658.14097,1317.78696,2059.92077,3068.00000,614.00000,5693.31955,2071.00000,1841.00000,2556.00000
1996,Hesse,Tenant,291,1679.13602,1573.57435,1784.69770,989.20844,1534.00000,2245.51202,332.00000,4129.96741,1534.00000,1319.00000,1687.00000
1996,"Rhineland-Palatinate, Saarland",Owner,163,2110.41733,1965.99183,2254.84283,1278.00000,2045.00000,2627.24055,511.00000,4651.10137,2045.00000,1943.00000,2301.00000
1996,"Rhineland-Palatinate, Saarland",Tenant,170,1571.37994,1457.28269,1685.47718,1007.30797,1462.46830,2045.00000,460.00000,3601.53805,1457.00000,1150.00000,1636.50000
1996,Baden-Wuerttemberg,Owner,321,2226.34342,2101.58644,2351.10039,1432.00000,2045.00000,2761.00000,256.00000,4754.50000,2045.00000,2045.00000,2200.15000
1996,Baden-Wuerttemberg,Tenant,475,1632.75119,1555.23494,1710.26744,1023.00000,1483.00000,2045.00000,179.00000,3578.00000,1483.00000,1329.00000,1616.00000
1996,Bavaria,Owner,338,2209.19445,2083.29225,2335.09664,1395.80855,2045.00000,2914.00000,220.00000,5191.28718,2045.00000,1839.72500,2301.00000
1996,Bavaria,Tenant,467,1755.61619,1650.51240,1860.71998,1028.27580,1534.00000,2199.00000,256.00000,3955.08629,1534.00000,1432.00000,1636.00000
1996,Berlin,Owner,,,,,,,,,,,,
1996,Berlin,Tenant,277,1650.07177,1550.54340,1749.60014,1023.00000,1432.00000,2250.00000,389.00000,4090.50000,1432.00000,1278.00000,1534.00000
1996,Brandenburg,Owner,106,1727.80412,1584.94975,1870.65848,1278.00000,1616.12382,2130.97905,348.00000,3410.44761,1585.00000,1483.00000,1841.00000
1996,Brandenburg,Tenant,185,1498.37295,1401.95248,1594.79342,1023.00000,1425.03844,1790.00000,511.00000,2940.50000,1424.00000,1278.00000,1534.00000
1996,Mecklenburg-Western Pomerania,Owner,57,2148.50828,1871.08101,2425.93555,1390.44366,1854.92248,2548.28266,511.00000,4285.04117,1790.00000,1534.00000,2301.00000
1996,Mecklenburg-Western Pomerania,Tenant,136,1412.73259,1293.76807,1531.69711,920.00000,1278.00000,1841.00000,205.00000,3222.50000,1278.00000,1103.70000,1483.00000
1996,Saxony,Owner,151,1770.95813,1656.04435,1885.87190,1269.72533,1738.00000,2234.24358,511.00000,3681.02096,1738.00000,1534.00000,1790.00000
1996,Saxony,Tenant,380,1519.30848,1439.40212,1599.21484,971.00000,1346.97998,1892.00000,307.00000,3273.50000,1329.00000,1278.00000,1483.00000
1996,Saxony-Anhalt,Owner,107,1766.11034,1632.50407,1899.71661,1278.00000,1617.34045,2112.97825,767.00000,3365.44562,1611.00000,1534.00000,1841.00000
1996,Saxony-Anhalt,Tenant,210,1416.20820,1326.38668,1506.02972,910.39666,1386.29457,1687.00000,238.00000,2851.90501,1380.00000,1227.00000,1534.00000
1996,Thuringa,Owner,135,1719.68862,1606.08269,1833.29455,1278.00000,1566.35254,2045.00000,665.00000,3195.50000,1544.00000,1534.00000,1790.00000
1996,Thuringa,Tenant,181,1303.79227,1211.67779,1395.90674,767.00000,1169.45744,1738.00000,383.00000,3194.50000,1176.00000,1023.00000,1329.00000
1997,Schleswig-Holstein,Owner,69,2302.46560,2050.98388,2553.94732,1634.08131,2045.00000,2709.86183,700.00000,4323.53261,2045.00000,1813.00000,2352.00000
1997,Schleswig-Holstein,Tenant,66,1688.74659,1476.08651,1901.40667,1023.00000,1534.00000,1996.22973,368.00000,3456.07433,1534.00000,1389.00000,1841.00000
1997,Hamburg,Owner,,,,,,,,,,,,
1997,Hamburg,Tenant,62,1480.00233,1291.33407,1668.67059,989.67653,1278.00000,1790.00000,307.00000,2990.48520,1278.00000,1161.00000,1521.00000
1997,Lower Saxony,Owner,229,2321.58044,2140.18971,2502.97117,1534.00000,2045.00000,2812.00000,665.00000,4729.00000,2045.00000,1839.72500,2199.82500
1997,Lower Saxony,Tenant,276,1559.93359,1476.20700,1643.66018,1033.70449,1534.00000,1994.00000,175.00000,3434.44327,1534.00000,1278.00000,1636.00000
1997,Bremen,Owner,,,,,,,,,,,,
1997,Bremen,Tenant,38,1359.34908,1159.15912,1559.53904,971.00000,1278.00000,1534.00000,614.00000,2378.50000,1278.00000,971.00000,1329.00000
1997,North Rhine-Westphalia,Owner,414,2534.22386,2420.20104,2648.24668,1790.00000,2335.72780,3068.00000,307.00000,4985.00000,2352.00000,2122.00000,2556.00000
1997,North Rhine-Westphalia,Tenant,799,1562.33038,1511.99055,1612.67021,1023.00000,1432.00000,1943.00000,256.00000,3323.00000,1432.00000,1380.00000,1534.00000
1997,Hesse,Owner,147,2537.86703,2238.57090,2837.16316,1456.00007,2301.00000,3068.00000,409.00000,5485.99989,2301.00000,1994.00000,2556.00000
1997,Hesse,Tenant,275,1876.86337,1731.79874,2021.92800,1176.00000,1585.00000,2301.00000,307.00000,3988.50000,1585.00000,1508.00000,1841.50000
1997,"Rhineland-Palatinate, Saarland",Owner,162,2063.05123,1925.96289,2200.13957,1330.73378,2045.00000,2556.00000,511.00000,4393.89932,2045.00000,1841.00000,2142.12500
1997,"Rhineland-Palatinate, Saarland",Tenant,182,1540.35673,1426.80324,1653.91021,920.00000,1408.59286,2146.84528,281.00000,3987.11319,1432.00000,1227.00000,1534.00000
1997,Baden-Wuerttemberg,Owner,320,2266.49618,2143.99454,2388.99782,1534.00000,2050.05344,2812.00000,179.00000,4729.00000,2053.00000,1994.00000,2291.00000
1997,Baden-Wuerttemberg,Tenant,484,1672.82877,1591.60775,1754.04978,1070.22313,1534.00000,2045.00000,245.00000,3507.16531,1534.00000,1379.37500,1585.00000
1997,Bavaria,Owner,352,2165.09684,2049.64355,2280.55012,1278.00000,2045.00000,2812.00000,308.00000,5113.00000,2045.00000,1892.00000,2096.00000
1997,Bavaria,Tenant,449,1685.76172,1601.10129,1770.42215,1023.00000,1483.00000,2199.00000,153.00000,3963.00000,1483.00000,1329.00000,1677.25000
1997,Berlin,Owner,,,,,,,,,,,,
1997,Berlin,Tenant,268,1686.82175,1581.74177,1791.90174,1023.00000,1534.00000,2198.11415,358.00000,3960.78537,1534.00000,1379.82500,1687.00000
1997,Brandenburg,Owner,104,1730.14685,1581.92240,1878.37129,1197.20956,1738.00000,2084.53471,339.00000,3415.52245,1738.00000,1483.00000,1892.00000
1997,Brandenburg,Tenant,185,1479.44437,1386.26822,1572.62052,1023.00000,1463.95747,1841.00000,259.00000,3068.00000,1483.00000,1278.00000,1534.00000
1997,Mecklenburg-Western Pomerania,Owner,60,2119.11076,1609.05907,2629.16245,1256.51617,1762.71247,2453.06479,460.00000,4247.88771,1790.00000,1380.00000,2200.27500
1997,Mecklenburg-Western Pomerania,Tenant,130,1442.16436,1313.11818,1571.21054,877.39743,1278.00000,1841.00000,305.00000,3286.40386,1278.00000,1125.00000,1534.00000
1997,Saxony,Owner,156,1866.65943,1734.62780,1998.69106,1399.44217,1636.00000,2199.00000,414.00000,3398.33674,1636.00000,1534.00000,1790.00000
1997,Saxony,Tenant,369,1543.78043,1446.88370,1640.67716,1023.00000,1432.00000,1841.35276,256.00000,3068.88190,1432.00000,1307.00000,1534.00000
1997,Saxony-Anhalt,Owner,118,1817.45119,1697.84156,1937.06081,1278.00000,1790.00000,2216.30700,767.00000,3623.76749,1790.00000,1534.00000,1943.00000
1997,Saxony-Anhalt,Tenant,198,1348.02532,1259.67491,1436.37573,851.50709,1215.74427,1687.00000,256.00000,2940.23936,1217.00000,1134.87500,1279.27500
1997,Thuringa,Owner,134,1799.67632,1675.46986,1923.88278,1329.00000,1790.00000,2147.00000,460.00000,3374.00000,1790.00000,1636.00000,1994.00000
1997,Thuringa,Tenant,179,1350.71210,1256.45862,1444.96559,815.64241,1269.09730,1790.00000,409.00000,3251.53639,1278.00000,1098.37500,1432.00000
1998,Schleswig-Holstein,Owner,90,2332.99579,2089.83584,2576.15573,1534.00000,2183.17667,2870.82859,562.00000,4876.07147,2147.00000,1859.22500,2404.27500
1998,Schleswig-Holstein,Tenant,83,1641.33846,1461.23306,1821.44385,1023.00000,1534.00000,1997.55363,460.00000,3459.38408,1534.00000,1329.00000,1602.17500
1998,Hamburg,Owner,,,,,,,,,,,,
1998,Hamburg,Tenant,78,1559.25259,1402.53717,1715.96800,1074.00000,1432.00000,1751.75899,614.00000,2768.39747,1432.00000,1278.00000,1534.00000
1998,Lower Saxony,Owner,275,2312.68249,2167.99341,2457.37156,1432.00000,2045.00000,2812.00000,509.00000,4882.00000,2045.00000,1892.00000,2301.00000
1998,Lower Saxony,Tenant,303,1595.99877,1489.01133,1702.98622,1023.00000,1534.00000,2045.00000,322.00000,3578.00000,1534.00000,1380.00000,1636.00000
