year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Baden-Wuerttemberg,Rural regions,127,1428.15511,1292.89422,1563.41599,920.00000,1278.00000,1790.00000,245.00000,3095.00000,,,
1987,Bavaria,Urban regions,441,1561.44920,1393.45063,1729.44777,869.00000,1308.41132,1892.00000,153.00000,3426.50000,,,
1987,Bavaria,Rural regions,347,1366.25130,1281.54657,1450.95603,767.00000,1278.00000,1790.00000,51.00000,3324.50000,,,
1987,Berlin,Urban regions,192,1374.17454,1267.18568,1481.16341,869.00000,1176.00000,1790.00000,256.00000,3171.50000,,,
1988,Schleswig-Holstein,Urban regions,74,1337.08918,1179.62365,1494.55471,818.93610,1278.00000,1636.00000,197.00000,2861.59585,,,
1988,Schleswig-Holstein,Rural regions,80,1381.16401,1221.68361,1540.64441,859.99082,1353.23926,1790.00000,256.00000,3185.01377,,,
1988,Hamburg,Urban regions,109,1281.66318,1161.92577,1401.40058,830.09514,1074.00000,1687.00000,51.00000,2972.35730,,,
1988,Hamburg,Rural regions,,,,,,,,,,,,
1988,Lower Saxony,Urban regions,244,1395.66908,1294.69285,1496.64532,895.00000,1227.00000,1790.00000,0.00000,3132.50000,,,
1988,Lower Saxony,Rural regions,227,1355.19151,1261.50050,1448.88252,818.00000,1278.00000,1790.00000,79.00000,3248.00000,,,
1988,Bremen,Urban regions,57,1061.81291,922.31102,1201.31481,716.00000,937.69162,1339.24328,378.00000,2274.10820,,,
1988,North Rhine-Westphalia,Urban regions,1193,1405.37840,1355.23592,1455.52089,818.00000,1227.00000,1790.00000,0.00000,3248.00000,,,
1988,North Rhine-Westphalia,Rural regions,31,1279.07017,1008.57512,1549.56523,720.41844,1278.00000,1811.64481,307.00000,3323.00000,,,
1988,Hesse,Urban regions,389,1538.13878,1391.67932,1684.59824,971.00000,1329.00000,1841.00000,205.00000,3146.00000,,,
1988,Hesse,Rural regions,63,1210.20030,1035.16398,1385.23663,733.03658,1059.57576,1664.59976,261.00000,3061.94454,,,
1988,"Rhineland-Palatinate, Saarland",Urban regions,266,1497.85506,1190.53096,1805.17917,797.75441,1230.05714,1738.00000,322.00000,3148.36838,,,
1988,"Rhineland-Palatinate, Saarland",Rural regions,53,1434.64979,1217.15453,1652.14505,844.00000,1231.46545,1773.83977,634.00000,3168.59942,,,
1988,Baden-Wuerttemberg,Urban regions,718,1486.09081,1416.35948,1555.82213,869.00000,1329.00000,1916.26809,169.00000,3487.17023,,,
1988,Baden-Wuerttemberg,Rural regions,113,1549.18623,1335.25966,1763.11279,829.30166,1356.12317,1841.00000,51.00000,3358.54751,,,
1988,Bavaria,Urban regions,431,1539.80856,1430.05326,1649.56386,910.17214,1335.13951,1951.06052,0.00000,3512.39309,,,
1988,Bavaria,Rural regions,330,1394.22452,1313.78656,1474.66247,875.02693,1278.00000,1790.00000,115.00000,3162.45961,,,
1988,Berlin,Urban regions,185,1431.29844,1312.00842,1550.58845,869.00000,1173.96177,1916.08748,317.00000,3486.71871,,,
1989,Schleswig-Holstein,Urban regions,76,1384.67816,1222.24608,1547.11023,837.75556,1291.22476,1687.00000,201.00000,2960.86665,,,
1989,Schleswig-Holstein,Rural regions,74,1497.12223,1289.76091,1704.48354,870.22807,1278.00000,1814.39178,0.00000,3230.63734,,,
1989,Hamburg,Urban regions,110,1325.78524,1210.84278,1440.72770,906.75527,1238.11735,1762.31491,102.00000,3045.65438,,,
1989,Lower Saxony,Urban regions,250,1437.61126,1334.68090,1540.54161,928.84524,1278.00000,1762.54897,256.00000,3013.10458,,,
1989,Lower Saxony,Rural regions,222,1429.55444,1320.74931,1538.35956,841.68609,1278.00000,1738.00000,81.00000,3082.47086,,,
1989,Bremen,Urban regions,59,1126.80848,985.47198,1268.14499,695.54257,1023.00000,1528.55018,291.00000,2778.06160,,,
1989,North Rhine-Westphalia,Urban regions,1145,1478.57678,1427.70753,1529.44602,869.00000,1278.00000,1892.00000,153.00000,3426.50000,,,
1989,North Rhine-Westphalia,Rural regions,30,1363.27881,1086.25204,1640.30558,895.10458,1382.81361,1793.74107,307.00000,3141.69581,,,
1989,Hesse,Urban regions,396,1578.61235,1489.10392,1668.12077,971.00000,1380.00000,1959.17251,240.00000,3441.43127,,,
1989,Hesse,Rural regions,62,1287.56987,1112.78485,1462.35489,750.75067,1125.00000,1547.36029,332.00000,2742.27473,,,
1989,"Rhineland-Palatinate, Saarland",Urban regions,265,1381.30912,1282.31781,1480.30043,790.26625,1278.00000,1790.00000,179.00000,3289.60063,,,
1989,"Rhineland-Palatinate, Saarland",Rural regions,45,1437.75413,1205.63413,1669.87414,869.00000,1253.85161,1727.91949,562.00000,3016.29872,,,
1989,Baden-Wuerttemberg,Urban regions,684,1558.81919,1492.03748,1625.60089,920.00000,1432.00000,2045.00000,153.00000,3732.50000,,,
1989,Baden-Wuerttemberg,Rural regions,107,1422.70254,1264.42940,1580.97568,700.63613,1360.06668,1956.68466,92.00000,3681.00000,,,
1989,Bavaria,Urban regions,416,1633.84580,1462.76655,1804.92505,947.40485,1448.72903,2045.00000,215.00000,3691.39272,,,
1989,Bavaria,Rural regions,331,1520.76115,1380.11407,1661.40823,884.73799,1380.00000,1804.91611,215.00000,3185.18329,,,
1989,Berlin,Urban regions,181,1544.43881,1411.52921,1677.34840,942.52165,1278.00000,2045.00000,307.00000,3698.71753,,,
1990,Schleswig-Holstein,Urban regions,75,1450.34444,1310.13988,1590.54900,903.25865,1534.00000,2017.36522,208.00000,3688.52507,,,
1990,Schleswig-Holstein,Rural regions,68,1582.68693,1281.02105,1884.35282,922.73114,1345.64413,1786.14118,307.00000,3081.25625,,,
1990,Hamburg,Urban regions,103,1332.77210,1219.38337,1446.16084,884.13776,1232.31719,1737.99917,230.00000,3017.00000,,,
1990,Lower Saxony,Urban regions,242,1570.03302,1442.56361,1697.50242,1013.76572,1380.00000,1901.14586,322.00000,3232.21607,,,
1990,Lower Saxony,Rural regions,223,1502.96312,1393.51069,1612.41555,920.00000,1329.00000,1828.77512,87.00000,3191.93781,,,
1990,Bremen,Urban regions,57,1238.19140,1081.69146,1394.69135,755.73369,1074.00000,1622.34924,413.00000,2922.27258,,,
1990,North Rhine-Westphalia,Urban regions,1123,1604.73627,1531.83070,1677.64184,965.91336,1381.54266,2045.00000,0.00000,3663.62996,,,
1990,North Rhine-Westphalia,Rural regions,32,1381.17495,1117.83067,1644.51922,746.41978,1380.00000,1808.61505,256.00000,3221.00000,,,
1990,Hesse,Urban regions,393,1723.89140,1621.73803,1826.04477,1023.00000,1488.77565,2250.00000,220.00000,4090.50000,,,
1990,Hesse,Rural regions,63,1378.84203,1175.15233,1582.53172,887.62687,1269.51727,1722.54050,358.00000,2974.91094,,,
1990,"Rhineland-Palatinate, Saarland",Urban regions,257,1504.60836,1385.23696,1623.97977,920.00000,1329.00000,1943.00000,307.00000,3477.50000,,,
1990,"Rhineland-Palatinate, Saarland",Rural regions,46,1476.52843,1215.03496,1738.02190,780.04419,1330.13726,1822.96408,334.00000,3387.34391,,,
1990,Baden-Wuerttemberg,Urban regions,686,1630.57460,1562.57498,1698.57422,976.00466,1534.00000,2045.00000,0.00000,3648.49301,,,
1990,Baden-Wuerttemberg,Rural regions,108,1575.01341,1423.10137,1726.92546,975.65261,1494.72545,2045.00000,225.00000,3649.02109,,,
1990,Bavaria,Urban regions,410,1721.88288,1563.84199,1879.92376,971.00000,1534.00000,2060.30369,51.00000,3694.25923,,,
1990,Bavaria,Rural regions,339,1514.36536,1411.49044,1617.24028,920.00000,1380.00000,1904.97471,107.00000,3382.43678,,,
1990,Berlin,No answer / don't know,,,,,,,,,,,,
1990,Berlin,Urban regions,333,1286.43731,1191.90473,1380.96989,639.95898,1125.00000,1709.33975,153.00000,3313.41090,,,
1990,Brandenburg,No answer / don't know,,,,,,,,,,,,
1990,Brandenburg,Urban regions,31,827.81193,685.75339,969.87048,573.93514,767.00000,1023.00000,218.00000,1696.59729,,,
1990,Brandenburg,Rural regions,309,789.61809,744.97013,834.26605,470.47291,767.00000,1023.00000,169.00000,1851.79064,,,
1990,Mecklenburg-Western Pomerania,No answer / don't know,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Rural regions,196,799.55791,738.87650,860.23932,460.00000,767.00000,1074.00000,174.00000,1995.00000,,,
1990,Saxony,No answer / don't know,,,,,,,,,,,,
1990,Saxony,Urban regions,333,741.69093,700.82224,782.55962,457.80442,700.45085,1023.00000,153.00000,1870.79337,,,
1990,Saxony,Rural regions,301,727.95985,687.24890,768.67080,435.00000,734.32968,971.00000,169.00000,1775.00000,,,
1990,Saxony-Anhalt,No answer / don't know,,,,,,,,,,,,
1990,Saxony-Anhalt,Urban regions,82,704.18034,616.43315,791.92752,384.41370,568.67011,995.49391,199.00000,1687.00000,,,
1990,Saxony-Anhalt,Rural regions,301,726.53024,682.51711,770.54338,435.00000,686.42466,1023.00000,184.00000,1905.00000,,,
1990,Thuringa,No answer / don't know,,,,,,,,,,,,
1990,Thuringa,Urban regions,105,753.25942,682.96203,823.55681,460.00000,716.77916,1023.00000,210.00000,1790.00000,,,
1990,Thuringa,Rural regions,240,741.02214,694.86104,787.18324,460.00000,744.87629,971.00000,194.00000,1737.50000,,,
1991,Schleswig-Holstein,Urban regions,75,1492.12381,1337.49252,1646.75510,818.00000,1534.00000,1980.60522,220.00000,3724.51306,,,
1991,Schleswig-Holstein,Rural regions,74,1704.83657,1481.06848,1928.60467,955.59413,1534.00000,2301.00000,358.00000,4319.10880,,,
1991,Hamburg,Urban regions,97,1418.08985,1293.15289,1543.02680,906.22050,1278.00000,1943.00000,409.00000,3068.00000,,,
1991,Lower Saxony,Urban regions,241,1638.01028,1505.04839,1770.97218,1023.00000,1432.00000,1943.00000,307.00000,3323.00000,,,
1991,Lower Saxony,Rural regions,218,1595.59439,1478.90581,1712.28298,961.15492,1432.00000,2045.00000,281.00000,3670.76762,,,
1991,Bremen,Urban regions,57,1200.42311,1040.54459,1360.30162,785.93436,999.90980,1534.00000,322.00000,2656.09846,,,
1991,North Rhine-Westphalia,Urban regions,1149,1657.48884,1600.83074,1714.14695,964.54030,1432.00000,2131.56931,256.00000,3882.11282,,,
1991,North Rhine-Westphalia,Rural regions,32,1385.36353,1115.59532,1655.13173,920.00000,1402.97458,1790.00000,307.00000,3095.00000,,,
1991,Hesse,No answer / don't know,,,,,,,,,,,,
1991,Hesse,Urban regions,382,1783.52295,1677.23738,1889.80853,1023.00000,1534.00000,2301.00000,210.00000,4218.00000,,,
1991,Hesse,Rural regions,60,1434.54365,1216.09225,1652.99505,886.80572,1219.53376,1807.03606,381.00000,3187.38156,,,
1991,"Rhineland-Palatinate, Saarland",Urban regions,262,1498.22297,1405.26819,1591.17775,946.00000,1380.00000,1956.09794,398.00000,3471.24485,,,
1991,"Rhineland-Palatinate, Saarland",Rural regions,51,1602.62386,1374.67270,1830.57502,920.00000,1422.56714,2093.53095,339.00000,3681.00000,,,
1991,Baden-Wuerttemberg,No answer / don't know,,,,,,,,,,,,
1991,Baden-Wuerttemberg,Urban regions,688,1798.85263,1725.64837,1872.05689,1101.82059,1636.00000,2301.00000,182.00000,4099.76912,,,
1991,Baden-Wuerttemberg,Rural regions,101,1599.01991,1438.96098,1759.07883,971.00000,1534.00000,2059.25888,184.00000,3691.64721,,,
1991,Bavaria,Urban regions,409,1709.19939,1619.76683,1798.63195,1023.00000,1534.00000,2177.85808,307.00000,3910.14520,,,
1991,Bavaria,Rural regions,352,1547.74455,1468.28181,1627.20729,922.59633,1483.00000,2045.00000,228.00000,3728.60550,,,
1991,Berlin,No answer / don't know,,,,,,,,,,,,
1991,Berlin,Urban regions,308,1513.44800,1399.20348,1627.69251,869.00000,1278.00000,1994.00000,128.00000,3681.50000,,,
1991,Brandenburg,No answer / don't know,,,,,,,,,,,,
1991,Brandenburg,Urban regions,,,,,,,,,,,,
1991,Brandenburg,Rural regions,294,942.02947,885.40441,998.65454,514.28676,891.33904,1227.00000,256.00000,2296.06987,,,
1991,Mecklenburg-Western Pomerania,No answer / don't know,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,Rural regions,189,941.49978,876.44945,1006.55012,614.00000,898.11152,1227.00000,205.00000,2146.50000,,,
1991,Saxony,No answer / don't know,,,,,,,,,,,,
1991,Saxony,Urban regions,296,908.33086,852.18410,964.47763,530.72977,818.00000,1176.00000,102.00000,2143.90534,,,
1991,Saxony,Rural regions,277,837.70812,788.76860,886.64765,511.00000,777.34154,1074.00000,205.00000,1918.50000,,,
1991,Saxony-Anhalt,No answer / don't know,,,,,,,,,,,,
1991,Saxony-Anhalt,Urban regions,81,907.27607,799.95949,1014.59264,468.36587,907.14153,1125.00000,225.00000,2109.95119,,,
1991,Saxony-Anhalt,Rural regions,281,922.03039,858.20317,985.85762,496.15513,846.92720,1176.00000,102.00000,2195.76731,,,
1991,Thuringa,No answer / don't know,,,,,,,,,,,,
1991,Thuringa,Urban regions,98,846.80650,761.15397,932.45902,460.00000,767.00000,1176.00000,280.00000,2096.00000,,,
1991,Thuringa,Rural regions,221,868.94228,814.35858,923.52598,553.60071,818.00000,1074.00000,253.00000,1854.59894,,,
1992,Schleswig-Holstein,No answer / don't know,,,,,,,,,,,,
1992,Schleswig-Holstein,Urban regions,74,1563.32428,1393.16618,1733.48238,1023.00000,1562.05958,2022.09331,239.00000,3520.73327,,,
1992,Schleswig-Holstein,Rural regions,69,1636.98971,1404.47090,1869.50853,957.08204,1357.44108,2030.29915,460.00000,3640.12482,,,
1992,Hamburg,Urban regions,90,1496.10472,1344.54371,1647.66574,962.94052,1299.75018,2045.00000,389.00000,3668.08922,,,
1992,Lower Saxony,No answer / don't know,,,,,,,,,,,,
1992,Lower Saxony,Urban regions,243,1698.70473,1568.42688,1828.98259,1052.52377,1534.00000,2045.00000,307.00000,3533.71434,,,
1992,Lower Saxony,Rural regions,225,1630.34537,1509.05698,1751.63375,1023.00000,1534.00000,2045.00000,179.00000,3578.00000,,,
1992,Bremen,Urban regions,55,1254.88334,1092.49322,1417.27347,818.00000,1039.06257,1652.83633,322.00000,2905.09083,,,
1992,North Rhine-Westphalia,Urban regions,1150,1736.42913,1679.96853,1792.88974,1023.00000,1534.00000,2301.00000,256.00000,4218.00000,,,
1992,North Rhine-Westphalia,Rural regions,33,1466.91360,1209.12224,1724.70496,856.46697,1377.54985,2043.15952,409.00000,3323.00000,,,
1992,Hesse,No answer / don't know,,,,,,,,,,,,
1992,Hesse,Urban regions,387,1873.06785,1758.73381,1987.40190,1023.00000,1679.45453,2467.41870,205.00000,4634.04675,,,
1992,Hesse,Rural regions,64,1480.47010,1226.18549,1734.75472,767.00000,1278.00000,1943.00000,358.00000,3707.00000,,,
1992,"Rhineland-Palatinate, Saarland",Urban regions,267,1537.42354,1441.81003,1633.03706,973.91867,1356.58268,1986.61591,256.00000,3505.66178,,,
1992,"Rhineland-Palatinate, Saarland",Rural regions,51,1746.56269,1478.12465,2015.00074,1077.09845,1516.61343,2327.89846,363.00000,4090.00000,,,
1992,Baden-Wuerttemberg,No answer / don't know,,,,,,,,,,,,
1992,Baden-Wuerttemberg,Urban regions,689,1828.20178,1754.92479,1901.47876,1074.00000,1737.89330,2301.00000,0.00000,4141.50000,,,
1992,Baden-Wuerttemberg,Rural regions,104,1542.45885,1365.23270,1719.68499,906.43596,1278.00000,2045.00000,128.00000,3752.84606,,,
1992,Bavaria,No answer / don't know,,,,,,,,,,,,
1992,Bavaria,Urban regions,426,1835.60124,1736.40354,1934.79893,1074.00000,1615.34842,2301.00000,307.00000,4141.50000,,,
1992,Bavaria,Rural regions,363,1642.10420,1545.72741,1738.48099,920.00000,1534.00000,2045.00000,239.00000,3732.50000,,,
1992,Berlin,No answer / don't know,,,,,,,,,,,,
1992,Berlin,Urban regions,316,1597.19323,1479.18226,1715.20420,1001.41856,1380.00000,2045.00000,205.00000,3610.37217,,,
1992,Brandenburg,No answer / don't know,,,,,,,,,,,,
1992,Brandenburg,Urban regions,30,1263.14572,1058.46531,1467.82613,925.56793,1125.00000,1534.00000,365.00000,2446.64810,,,
1992,Brandenburg,Rural regions,274,1136.01495,1071.18021,1200.84968,665.00000,1023.00000,1493.43109,307.00000,2736.07773,,,
1992,Mecklenburg-Western Pomerania,No answer / don't know,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,Rural regions,163,1177.62429,1087.88700,1267.36158,683.69038,1123.71571,1534.00000,307.00000,2809.46443,,,
1992,Saxony,No answer / don't know,,,,,,,,,,,,
1992,Saxony,Urban regions,286,1052.45604,991.45161,1113.46048,640.71225,1023.00000,1329.00000,179.00000,2361.43162,,,
1992,Saxony,Rural regions,261,1052.91114,990.38277,1115.43950,665.00000,1023.00000,1401.56755,268.00000,2506.41887,,,
1992,Saxony-Anhalt,No answer / don't know,,,,,,,,,,,,
1992,Saxony-Anhalt,Urban regions,85,1048.97901,933.94314,1164.01489,634.79923,1023.00000,1294.59941,445.00000,2284.29966,,,
1992,Saxony-Anhalt,Rural regions,273,1087.90988,1021.86577,1153.95400,665.00000,1023.00000,1380.00000,205.00000,2452.50000,,,
1992,Thuringa,No answer / don't know,,,,,,,,,,,,
1992,Thuringa,Urban regions,93,1039.64681,926.38545,1152.90817,614.00000,903.90585,1278.00000,350.00000,2274.00000,,,
1992,Thuringa,Rural regions,219,1037.20460,969.33033,1105.07888,711.75451,971.00000,1279.41260,245.00000,2130.89973,,,
1993,Schleswig-Holstein,Urban regions,78,1699.64651,1525.59269,1873.70033,1256.07012,1572.95828,2089.66099,358.00000,3340.04728,,,
1993,Schleswig-Holstein,Rural regions,75,1748.41479,1489.21187,2007.61772,1011.33416,1329.00000,2185.55485,230.00000,3946.88589,,,
1993,Hamburg,Urban regions,89,1486.67631,1341.75847,1631.59415,1000.12289,1278.00000,2043.76374,562.00000,3609.22502,,,
1993,Lower Saxony,Urban regions,249,1848.10811,1702.41295,1993.80326,1132.28741,1629.08203,2301.00000,174.00000,4054.06888,,,
1993,Lower Saxony,Rural regions,236,1676.53560,1556.42388,1796.64732,1023.00000,1534.00000,2147.00000,26.00000,3833.00000,,,
1993,Bremen,Urban regions,56,1323.68291,1131.40716,1515.95866,802.83353,1088.28275,1790.00000,328.00000,3270.74971,,,
1993,North Rhine-Westphalia,Urban regions,1159,1820.14478,1761.06020,1879.22936,1074.00000,1534.21755,2352.00000,153.00000,4269.00000,,,
1993,North Rhine-Westphalia,Rural regions,32,1660.18731,1323.86671,1996.50791,820.67376,1739.00928,2315.56073,491.00000,4090.00000,,,
1993,Hesse,Urban regions,385,1997.48533,1867.29657,2127.67409,1176.00000,1790.00000,2556.00000,307.00000,4626.00000,,,
1993,Hesse,Rural regions,61,1605.85984,1374.87761,1836.84208,881.90736,1529.17320,2279.36898,409.00000,4375.56140,,,
1993,"Rhineland-Palatinate, Saarland",Urban regions,252,1661.72416,1550.97884,1772.46948,1023.00000,1483.00000,2147.00000,343.00000,3833.00000,,,
1993,"Rhineland-Palatinate, Saarland",Rural regions,52,1663.76931,1434.39916,1893.13945,1048.28808,1479.65998,2245.68243,511.00000,4041.77396,,,
1993,Baden-Wuerttemberg,Urban regions,695,1933.27388,1853.10324,2013.44453,1176.00000,1790.00000,2531.09294,256.00000,4563.73235,,,
